"plh0172","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2008","1-pers.-HH","West Germany","242","0.0938052274347527","0.0818481693788195","0.105762285490686","10"
"10 Completely satisfied","2008","1-pers.-HH","East Germany","73","0.0930567248415793","0.0724837236927026","0.113629725990456","10"
"10 Completely satisfied","2008","(Married) couple without C. ","West Germany","536","0.109443577641051","0.100972014866018","0.117915140416084","10"
"10 Completely satisfied","2008","(Married) couple without C. ","East Germany","106","0.0479702987809957","0.038263641114464","0.0576769564475273","10"
"10 Completely satisfied","2008","Single parent ","West Germany","97","0.134565834694008","0.110991764426467","0.158139904961549","10"
"10 Completely satisfied","2008","Single parent ","East Germany","33","0.0954141940937005","0.0611251866011549","0.129703201586246","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","West Germany","289","0.108414109586329","0.0964521065840339","0.120376112588624","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","East Germany","60","0.0923404495311031","0.0694783970159415","0.115202502046265","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","West Germany","323","0.14368175570923","0.129755359781622","0.157608151636838","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","East Germany","89","0.116121454432711","0.0955313216979076","0.136711587167514","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","West Germany","129","0.141761268412013","0.119867090977243","0.163655445846783","10"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","64","0.0320255720473082","0.0252513441967461","0.0387997998978703","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","15","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","West Germany","101","0.0493441220943993","0.0404617405704363","0.0582265036183622","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","East Germany","31","0.0357369849471045","0.0225910821858997","0.0488828877083092","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","162","0.0317687134257564","0.0270095891893135","0.0365278376621993","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","77","0.045514426666319","0.0360473155348298","0.0549815377978082","2"
"2 on Scale 1 to 10","2008","Single parent ","West Germany","32","0.0460539266269614","0.0315746990045267","0.060533154249396","2"
"2 on Scale 1 to 10","2008","Single parent ","East Germany","5","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","42","0.0221500715608875","0.0163069624331064","0.0279931806886687","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","25","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","27","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","5","","","","2"
"3 on Scale 1 to 10","2008","1-pers.-HH","West Germany","159","0.0714720103337726","0.0609071067002093","0.082036913967336","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","East Germany","56","0.0809794909577821","0.0616605271414827","0.100298454774082","3"
"3 on Scale 1 to 10","2008","Single parent ","West Germany","51","0.0734438440605717","0.0554234732372451","0.0914642148838984","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","131","0.0591027356313489","0.050029664735701","0.0681758065269967","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","138","0.0808488690622086","0.0684669292025612","0.093230808921856","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","7","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","East Germany","17","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","248","0.0562769113839448","0.0500233835098313","0.0625304392580583","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","38","0.0770120747618523","0.0559580486815131","0.0980661008421915","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","97","0.0349590266325655","0.0276665865602585","0.0422514667048725","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","44","0.0644685306286089","0.0486847984504999","0.0802522628067179","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","38","0.0483956697980355","0.0349253706567606","0.0618659689393104","3"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","160","0.090110417231015","0.0771045265462683","0.103116307915762","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","314","0.0655538889664509","0.0588378372192809","0.0722699407136208","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","West Germany","147","0.0672965175683823","0.0570218415649123","0.0775711935718523","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","East Germany","67","0.0868998136963673","0.0669516765872105","0.106847950805524","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","11","","","","4"
"4 on Scale 1 to 10","2008","Single parent ","West Germany","49","0.0589949114266018","0.0427186965953806","0.075271126257823","4"
"4 on Scale 1 to 10","2008","Single parent ","East Germany","17","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","138","0.0541922995778054","0.0454816684528594","0.0629029307027513","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","31","0.0342966386564424","0.0199250299118821","0.0486682474010027","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","138","0.0636679708440369","0.0539741325559816","0.0733618091320923","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","69","0.0587450334925312","0.0436322021745061","0.0738578648105563","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","51","0.0371515716134465","0.0252798599166807","0.0490232833102123","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","East Germany","112","0.145966487245788","0.120963163684034","0.170969810807542","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","253","0.142550752268658","0.126670872084841","0.158430632452474","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","West Germany","278","0.122881567405064","0.109417616130246","0.136345518679881","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","585","0.119741541605749","0.110931758858314","0.128551324353185","5"
"5 on Scale 1 to 10","2008","Single parent ","West Germany","86","0.124483818001673","0.101678365726095","0.147289270277251","5"
"5 on Scale 1 to 10","2008","Single parent ","East Germany","34","0.112422982825225","0.0755545979200366","0.149291367730414","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","286","0.119599343797712","0.10711447487409","0.132084212721333","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","71","0.116071525757242","0.0907768484312059","0.141366203083278","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","242","0.098321560854267","0.0865001162594213","0.110143005449113","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","108","0.0955370788505436","0.0766446419863919","0.114429515714695","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","100","0.106845620996455","0.0874551922096333","0.126236049783278","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","17","","","","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","East Germany","72","0.0935470584830723","0.0729255037353116","0.114168613230833","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","West Germany","235","0.119489322975283","0.10618686471997","0.132791781230597","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","25","","","","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","574","0.103481664979414","0.0952165487653387","0.111746781193489","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","226","0.10145538547092","0.0877413386416189","0.115169432300221","6"
"6 on Scale 1 to 10","2008","Single parent ","West Germany","83","0.109815113720774","0.088216726805171","0.131413500636377","6"
"6 on Scale 1 to 10","2008","Single parent ","East Germany","25","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","259","0.0987485327651688","0.0872704929197977","0.11022657261054","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","65","0.107574457060342","0.0831064660411799","0.132042448079503","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","238","0.100763365285223","0.0888122439939549","0.112714486576492","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","87","0.0925831167574662","0.0739547001085555","0.111211533406377","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","101","0.107501090308577","0.0880584131530903","0.126943767464064","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","East Germany","117","0.156727022160903","0.130982209309171","0.182471835012636","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","47","0.18025595893783","0.131623478625379","0.228888439250281","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","West Germany","299","0.125485703119644","0.111900046847619","0.13907135939167","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","847","0.151959757905902","0.14221860860339","0.161700907208415","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","271","0.156442785706824","0.139942430441968","0.172943140971679","7"
"7 on Scale 1 to 10","2008","Single parent ","West Germany","98","0.103432385887132","0.082396057303578","0.124468714470686","7"
"7 on Scale 1 to 10","2008","Single parent ","East Germany","38","0.134951384638721","0.0950734674682845","0.174829301809157","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","423","0.161583763248755","0.147422300662062","0.175745225835447","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","115","0.160929088547814","0.131910629711214","0.189947547384414","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","384","0.158479793904894","0.1439807438378","0.172978843971989","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","164","0.163994344564962","0.140197155548067","0.187791533581856","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","137","0.129331921281725","0.10826869182251","0.150395150740941","7"
"8 on Scale 1 to 10","2008","1-pers.-HH","West Germany","473","0.195718872588828","0.179447644502905","0.211990100674751","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","East Germany","153","0.182613678847577","0.155253808072196","0.209973549622958","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","1162","0.220713121473898","0.209459289386742","0.231966953561055","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","402","0.225840990880549","0.20684881497389","0.244833166787207","8"
"8 on Scale 1 to 10","2008","Single parent ","West Germany","171","0.175485063796662","0.149208444224732","0.201761683368593","8"
"8 on Scale 1 to 10","2008","Single parent ","East Germany","66","0.218264670727377","0.170053782936048","0.266475558518706","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","586","0.206163433278077","0.190598374001329","0.221728492554824","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","127","0.219826739345363","0.187123292779256","0.25253018591147","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","552","0.216287745987052","0.199941629011385","0.232633862962719","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","208","0.215598954338189","0.189168841102493","0.242029067573886","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","236","0.272232546514015","0.244293465255262","0.300171627772768","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","52","0.257368619602899","0.202058204848023","0.312679034357774","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","West Germany","292","0.127764183460729","0.114073612483311","0.141454754438147","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","East Germany","70","0.109711596970963","0.087579358923826","0.131843835018099","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","714","0.12602098778054","0.117015450796132","0.135026524764948","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","189","0.0900125483635444","0.0770130233761916","0.103012073350897","9"
"9 on Scale 1 to 10","2008","Single parent ","West Germany","125","0.155519092494758","0.130484707596639","0.180553477392877","9"
"9 on Scale 1 to 10","2008","Single parent ","East Germany","43","0.156090464236044","0.113730101524177","0.198450826947912","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","381","0.142854183319763","0.129390829904799","0.156317536734727","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","88","0.148125092666704","0.120073342300996","0.176176843032412","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","390","0.150898844881203","0.136687244076287","0.165110445686118","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","126","0.138639793843147","0.116430079606537","0.160849508079758","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","47","0.192102833721603","0.142261759027761","0.241943908415445","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","149","0.132176412570704","0.110917625187844","0.153435199953564","9"
"0 Completely dissatisfied","2009","1-pers.-HH","East Germany","6","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","West Germany","44","0.0123189608109705","0.00921779240018575","0.0154201292217552","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","2009","Single parent ","West Germany","3","","","","0"
"0 Completely dissatisfied","2009","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","West Germany","10","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","East Germany","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","West Germany","5","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","East Germany","4","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","West Germany","3","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","West Germany","21","","","","0"
"1 on Scale 1 to 10","2009","Single parent ","East Germany","5","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","22","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","16","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","18","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","3","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","1","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","East Germany","8","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","46","0.00891254462583881","0.00627021615267538","0.0115548730990022","1"
"1 on Scale 1 to 10","2009","Single parent ","West Germany","10","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","West Germany","36","0.0184389518753481","0.0127746628093435","0.0241032409413527","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","9","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","6","","","","1"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","East Germany","38","0.196052519730614","0.14382833641713","0.248276703044098","10"
"10 Completely satisfied","2009","1-pers.-HH","West Germany","241","0.0996379968824255","0.0870272819446991","0.112248711820152","10"
"10 Completely satisfied","2009","1-pers.-HH","East Germany","63","0.100142831158679","0.0785142039982441","0.121771458319114","10"
"10 Completely satisfied","2009","(Married) couple without C. ","West Germany","484","0.0973024469373014","0.0889701839300121","0.105634709944591","10"
"10 Completely satisfied","2009","(Married) couple without C. ","East Germany","102","0.049581352517677","0.0395780024610878","0.0595847025742663","10"
"10 Completely satisfied","2009","Single parent ","West Germany","92","0.129927158256943","0.105469911968486","0.154384404545399","10"
"10 Completely satisfied","2009","Single parent ","East Germany","36","0.113749980985741","0.0757367758637883","0.151763186107693","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","West Germany","221","0.0861990951532948","0.0746152708097803","0.0977829194968094","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","East Germany","51","0.0863000490718239","0.06383125375652","0.108768844387128","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","West Germany","301","0.139605049785147","0.12550838171607","0.153701717854225","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","East Germany","74","0.113392745646688","0.0918865729392413","0.134898918354135","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","West Germany","100","0.0829465931548813","0.0654818610894253","0.100411325220337","10"
"2 on Scale 1 to 10","2009","Single parent ","East Germany","4","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","10","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","62","0.0395058864184595","0.0314659414315228","0.0475458314053961","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","West Germany","76","0.0352468305565945","0.0274828081919082","0.0430108529212808","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","East Germany","31","0.0375820242032947","0.0238793864064106","0.0512846620001788","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","157","0.0352315398171349","0.0300482282207478","0.040414851413522","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","64","0.0423572755485567","0.033076279806027","0.0516382712910865","2"
"2 on Scale 1 to 10","2009","Single parent ","West Germany","15","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","51","0.0226873703041195","0.0166308131663236","0.0287439274419153","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","22","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","13","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","4","","","","2"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","142","0.0844024929777454","0.0715922093447044","0.0972127766107864","3"
"3 on Scale 1 to 10","2009","Single parent ","West Germany","41","0.0674753751829841","0.0492287483974802","0.085722001968488","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","124","0.0558699285667612","0.0463905516652385","0.0653493054682838","3"
"3 on Scale 1 to 10","2009","Single parent ","East Germany","13","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","East Germany","56","0.0717997460132459","0.0531996782429997","0.0903998137834921","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","263","0.0599124104775968","0.0532401573698023","0.0665846635853914","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","11","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","West Germany","148","0.0800901031187811","0.0686618274586701","0.0915183787788922","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","34","0.0526117928212221","0.0347478218772422","0.070475763765202","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","95","0.0428729406634429","0.0346335818351127","0.0511122994917731","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","41","0.043735539458385","0.0298644329985487","0.0576066459182212","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","32","0.0288547682046185","0.0182545154080125","0.0394550210012245","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","154","0.0793730938252774","0.0669162708234359","0.091829916827119","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","East Germany","66","0.0931664513192477","0.072224082810292","0.114108819828203","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","315","0.0694517885155676","0.0623045033055181","0.0765990737256172","4"
"4 on Scale 1 to 10","2009","Single parent ","West Germany","46","0.0605338294177563","0.0431870271525057","0.0778806316830069","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","5","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","West Germany","150","0.0696262664839344","0.0589102367558306","0.0803422962120382","4"
"4 on Scale 1 to 10","2009","Single parent ","East Germany","12","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","123","0.0571285771610184","0.0475494098605995","0.0667077444614373","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","32","0.0602992997727274","0.0412524403907695","0.0793461591546853","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","142","0.0579065415073105","0.0484064499444561","0.067406633070165","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","63","0.0612258955458729","0.0449646811031016","0.0774871099886443","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","61","0.0805306406543537","0.0632994795010608","0.0977618018076465","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","East Germany","90","0.11040188473715","0.0878222245355035","0.132981544938797","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","235","0.131855311450162","0.11626432197748","0.147446300922844","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","West Germany","289","0.139883243413357","0.125278962217206","0.154487524609507","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","557","0.119663478862881","0.110538431481023","0.128788526244739","5"
"5 on Scale 1 to 10","2009","Single parent ","West Germany","86","0.130032030502993","0.105566390315743","0.154497670690243","5"
"5 on Scale 1 to 10","2009","Single parent ","East Germany","34","0.138424520895786","0.0970784853533154","0.179770556438256","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","245","0.120956808428338","0.107498357210428","0.134415259646247","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","80","0.134635581149879","0.107323681526209","0.16194748077355","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","226","0.0986006684615872","0.0864747252844321","0.110726611638742","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","101","0.124288967690778","0.101911983541057","0.146665951840499","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","86","0.0878641541021847","0.0699374287745721","0.105790879429797","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","16","","","","5"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","24","","","","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","East Germany","89","0.132150864410616","0.107750891010604","0.156550837810627","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","454","0.0948459259460738","0.0866083287480689","0.103083523144079","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","West Germany","201","0.0926481241694666","0.0804406779010558","0.104855570437877","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","211","0.119608112389944","0.104654464785296","0.134561759994593","6"
"6 on Scale 1 to 10","2009","Single parent ","West Germany","75","0.103568202456171","0.0814040245976701","0.125732380314673","6"
"6 on Scale 1 to 10","2009","Single parent ","East Germany","27","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","248","0.107423313440367","0.0946428424325927","0.120203784448142","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","64","0.106277552436302","0.0816174673362607","0.130937637536343","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","237","0.104498442083552","0.0920560161526792","0.116940868014424","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","91","0.113701255712874","0.0921695938578585","0.135232917567889","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","101","0.114101918619314","0.0939691412721946","0.134234695966433","6"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","29","","","","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","West Germany","315","0.136707326297031","0.122243154955943","0.151171497638119","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","East Germany","103","0.139193158534011","0.114253297394788","0.164133019673234","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","803","0.149122856174009","0.139108212720948","0.159137499627069","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","315","0.176308546820038","0.158747606362894","0.193869487277182","7"
"7 on Scale 1 to 10","2009","Single parent ","West Germany","106","0.133463237428349","0.108725834416336","0.158200640440363","7"
"7 on Scale 1 to 10","2009","Single parent ","East Germany","44","0.137946842611798","0.0966607673675767","0.17923291785602","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","370","0.166601883337365","0.151222425403889","0.181981341270841","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","108","0.138705473022306","0.11104910737173","0.166361838672881","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","347","0.147715237476045","0.133283387890362","0.162147087061727","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","146","0.157878849265663","0.133147140880037","0.182610557651289","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","160","0.162600858317724","0.139234393638967","0.185967322996482","7"
"8 on Scale 1 to 10","2009","1-pers.-HH","East Germany","149","0.193478245185188","0.165016839598232","0.221939650772144","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","1095","0.211612146205792","0.200128753559286","0.223095538852298","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","370","0.215518367440163","0.196570412566802","0.234466322313523","8"
"8 on Scale 1 to 10","2009","Single parent ","West Germany","153","0.205837114581125","0.176427020301445","0.235247208860806","8"
"8 on Scale 1 to 10","2009","Single parent ","East Germany","59","0.203030219276114","0.154870719984653","0.251189718567574","8"
