"plh0172","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","8","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"10 Completely satisfied","2011","Single parent ","direct migration background","31","0.0900669856564815","0.0536200144822057","0.126513956830757","10"
"10 Completely satisfied","2011","Single parent ","indirect migration background","25","","","","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","no migration background","683","0.111953781308968","0.103929220044747","0.119978342573188","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","direct migration background","192","0.13006356818645","0.111094927258799","0.149032209114101","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","indirect migration background","54","0.101451926626542","0.0747731231589617","0.128130730094123","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","no migration background","311","0.116853524412523","0.104387437810858","0.129319611014188","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","direct migration background","27","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","indirect migration background","28","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","no migration background","202","0.13756787485815","0.119733989411037","0.155401760305264","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","direct migration background","56","0.146555639955846","0.108740359402652","0.184370920509041","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","indirect migration background","36","0.178299484124236","0.119175052863081","0.237423915385391","10"
"10 Completely satisfied","2011","1-pers.-HH","no migration background","327","0.114499403952669","0.102743023323816","0.126255784581521","10"
"10 Completely satisfied","2011","1-pers.-HH","direct migration background","20","","","","10"
"10 Completely satisfied","2011","1-pers.-HH","indirect migration background","8","","","","10"
"10 Completely satisfied","2011","(Married) couple without C. ","no migration background","608","0.0987575330852159","0.0914790722275068","0.106035993942925","10"
"10 Completely satisfied","2011","(Married) couple without C. ","direct migration background","57","0.0805063090909993","0.0577266538587852","0.103285964323213","10"
"10 Completely satisfied","2011","(Married) couple without C. ","indirect migration background","15","","","","10"
"10 Completely satisfied","2011","Single parent ","no migration background","306","0.127222832528017","0.113496829252506","0.140948835803528","10"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","no migration background","88","0.0339096875774168","0.0264541212603457","0.0413652538944879","2"
"2 on Scale 1 to 10","2011","Single parent ","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","118","0.023817598393028","0.0199370008888605","0.0276981958971954","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","30","0.0208518395639129","0.0127941409834451","0.0289095381443808","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","19","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","69","0.0296239504198692","0.0230445793286743","0.0362033215110641","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","208","0.0338455321433213","0.0294338159424567","0.0382572483441859","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","no migration background","114","0.0414001811189817","0.0340449319693841","0.0487554302685792","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","33","0.0184982024225081","0.0115217391978583","0.025474665647158","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","307","0.0573263396844075","0.0514101522923637","0.0632425270764514","3"
"3 on Scale 1 to 10","2011","Single parent ","direct migration background","23","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","indirect migration background","12","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","no migration background","193","0.0670304108619538","0.0577973163473046","0.0762635053766031","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","334","0.0578959024597595","0.0521981054783283","0.0635936994411906","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","41","0.0879058594586936","0.0641983159176836","0.111613402999704","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","no migration background","162","0.0638413916416011","0.053771245574228","0.0739115377089743","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","67","0.0440500791803596","0.0334253978420698","0.0546747605186494","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","16","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","45","0.0389492163291922","0.028038904724919","0.0498595279334655","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","126","0.0516381131695551","0.043050645990198","0.0602255803489122","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","20","","","","3"
"4 on Scale 1 to 10","2011","Single parent ","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","344","0.061776467712786","0.0556494543714998","0.0679034810540722","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","69","0.0571934871666956","0.0440986772297341","0.0702882971036571","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","30","0.058157844572632","0.0374774532057853","0.0788382359394787","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","140","0.0472051545623966","0.0389753926127996","0.0554349165119937","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","72","0.0526136031284686","0.0410541419605318","0.0641730642964054","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","no migration background","186","0.0726932524343324","0.0631072760039028","0.082279228864762","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","480","0.0741658692820562","0.0677729054176488","0.0805588331464636","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","35","0.0637491401415259","0.0432945353776392","0.0842037449054126","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","no migration background","150","0.0751322202881052","0.0642738957897931","0.0859905447864173","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","7","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","no migration background","373","0.133460337016558","0.120904434702807","0.14601623933031","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","31","0.149252942779803","0.10023424708746","0.198271638472146","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","775","0.123161290547331","0.115143945350553","0.131178635744109","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","78","0.160160863744037","0.129454098604594","0.190867628883481","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","38","0.133161526352292","0.0945871928766745","0.17173585982791","5"
"5 on Scale 1 to 10","2011","Single parent ","no migration background","270","0.114607594997372","0.10148606506631","0.127729124928434","5"
"5 on Scale 1 to 10","2011","Single parent ","indirect migration background","25","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","295","0.124617532876725","0.111800681207457","0.137434384545993","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","666","0.108019377259132","0.10011963951918","0.115919114999085","5"
"5 on Scale 1 to 10","2011","Single parent ","direct migration background","30","0.145193476124427","0.100341520529697","0.190045431719157","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","47","0.124813154564563","0.0894737666714018","0.160152542457724","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","135","0.112719641351748","0.0948858017224871","0.13055348098101","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","60","0.126154105478795","0.09681589236555","0.15549231859204","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","130","0.0886943271191921","0.0739744239085555","0.103414230329829","5"
"6 on Scale 1 to 10","2011","Single parent ","direct migration background","19","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","657","0.102353153432997","0.0946390137677905","0.110067293098204","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","136","0.114860943878241","0.0968802450686731","0.13284164268781","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","61","0.14966268393035","0.11814038209178","0.18118498576892","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","284","0.127013271504046","0.114091524502455","0.139935018505637","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","no migration background","277","0.0987015580391401","0.0876893625882761","0.109713753490004","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","no migration background","196","0.0832212869819886","0.0718434592501176","0.0945991147138596","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","36","0.100706123413944","0.066538189661224","0.134874057166665","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","136","0.0943772458801384","0.079240507368576","0.109513984391701","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","43","0.123652031979204","0.0884540817301976","0.158849982228211","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","16","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","684","0.0998485917439432","0.0925344669652036","0.107162716522683","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","46","0.101028348434854","0.0757963042283963","0.126260392641313","6"
"7 on Scale 1 to 10","2011","1-pers.-HH","no migration background","395","0.13715221662561","0.124450977106539","0.14985345614468","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","23","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","no migration background","306","0.143244096165125","0.128813748371105","0.157674443959145","7"
"7 on Scale 1 to 10","2011","Single parent ","direct migration background","36","0.143789304864954","0.0991181135828819","0.188460496147026","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","1011","0.165396957364792","0.155941383995297","0.174852530734286","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","172","0.16451799913611","0.143611087559503","0.185424910712717","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","79","0.140709106409226","0.109983762913084","0.171434449905369","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","17","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","233","0.185141410897575","0.16503114077342","0.205251681021729","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","52","0.155377614395648","0.116642577788527","0.194112651002768","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","23","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","361","0.131972597693894","0.118838463112748","0.145106732275039","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","45","0.152567713393468","0.111742940186662","0.193392486600274","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","74","0.119924871234242","0.0927246575336101","0.147125084934874","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","1011","0.161638149770463","0.152657220016464","0.170619079524462","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","16","","","","7"
"8 on Scale 1 to 10","2011","Single parent ","direct migration background","41","0.164992970646657","0.117737542237903","0.212248399055411","8"
"8 on Scale 1 to 10","2011","Single parent ","indirect migration background","27","","","","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","2011","Single parent ","no migration background","416","0.199922227814398","0.183447944759936","0.216396510868859","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","1271","0.223195268009652","0.21259827734737","0.233792258671933","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","229","0.180887352687806","0.159180815775504","0.202593889600108","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","109","0.217693994929394","0.181228921181535","0.254159068677253","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","547","0.20411945083585","0.188478649391884","0.219760252279816","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","74","0.214425763216395","0.167827250307556","0.261024276125234","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","34","0.226502134784467","0.16184732140179","0.291156948167143","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","330","0.219205362983064","0.197785386274631","0.240625339691497","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","61","0.237861195668393","0.192335426891223","0.283386964445564","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","31","0.164293688479269","0.107057272153024","0.221530104805515","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","33","0.192448403276825","0.138218058163303","0.246678748390347","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","1416","0.20413380976391","0.194300242140079","0.213967377387741","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","114","0.209035242212398","0.174990806939153","0.243079677485644","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","no migration background","564","0.196348391055403","0.181681935202217","0.211014846908589","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","no migration background","312","0.109519922196907","0.0979897375090778","0.121050106884735","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","direct migration background","29","","","","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","no migration background","815","0.127594723033887","0.119455009716953","0.135734436350822","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","no migration background","304","0.132385729448856","0.118425459718908","0.146345999178804","9"
"9 on Scale 1 to 10","2011","Single parent ","direct migration background","20","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","indirect migration background","30","0.168457818146184","0.113475149128723","0.223440487163645","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","no migration background","802","0.131080338340991","0.122491336060245","0.139669340621737","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","direct migration background","177","0.165323472358896","0.144375548657817","0.186271396059975","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","indirect migration background","51","0.120522795606361","0.0917546126726571","0.149290978540066","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","no migration background","381","0.149648872813621","0.135805920189562","0.16349182543768","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","direct migration background","42","0.107019552033436","0.0719207334594623","0.142118370607409","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","indirect migration background","37","0.191009101874826","0.130288788818468","0.251729414931183","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","no migration background","213","0.149437076452925","0.130978109132551","0.167896043773299","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","direct migration background","30","0.105268944026117","0.0724537601963884","0.138084127855846","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","indirect migration background","23","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","direct migration background","72","0.114052900262578","0.0874386109319593","0.140667189593197","9"
"0 Completely dissatisfied","2012","1-pers.-HH","no migration background","39","0.0134739425622079","0.00946867624856002","0.0174792088758557","0"
"0 Completely dissatisfied","2012","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","no migration background","54","0.00809422021894453","0.00599232050793912","0.0101961199299499","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2012","Single parent ","no migration background","28","","","","0"
"0 Completely dissatisfied","2012","Single parent ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2012","Single parent ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","no migration background","26","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","no migration background","12","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","no migration background","4","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","direct migration background","3","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","no migration background","49","0.0156677098164744","0.0113534787942081","0.0199819408387407","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","84","0.013316777070483","0.0106278581401925","0.0160056960007734","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","no migration background","34","0.0128433138918522","0.00819904115051212","0.0174875866331922","1"
"1 on Scale 1 to 10","2012","Single parent ","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","39","0.00928217083269022","0.00675858095946803","0.0118057607059124","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","26","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","13","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"10 Completely satisfied","2012","(Married) couple without C. ","indirect migration background","15","","","","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","direct migration background","30","0.103197390296769","0.0676910160820274","0.138703764511512","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","indirect migration background","29","","","","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","no migration background","206","0.133601051654847","0.116326019937614","0.150876083372079","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","direct migration background","59","0.17528410903617","0.134810522007606","0.215757696064735","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","indirect migration background","19","","","","10"
"10 Completely satisfied","2012","1-pers.-HH","no migration background","369","0.113756102167853","0.102725638919459","0.124786565416247","10"
"10 Completely satisfied","2012","1-pers.-HH","direct migration background","25","","","","10"
"10 Completely satisfied","2012","1-pers.-HH","indirect migration background","8","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","no migration background","719","0.102214095974582","0.0951080001573169","0.109320191791847","10"
"10 Completely satisfied","2012","(Married) couple without C. ","direct migration background","68","0.106929180153496","0.0820150677883424","0.13184329251865","10"
"10 Completely satisfied","2012","Single parent ","no migration background","268","0.122592221811782","0.109064697587389","0.136119746036175","10"
"10 Completely satisfied","2012","Single parent ","direct migration background","34","0.151729495553304","0.1053649120212","0.198094079085409","10"
"10 Completely satisfied","2012","Single parent ","indirect migration background","31","0.193265257944867","0.138265880783201","0.248264635106534","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","no migration background","559","0.089788838210977","0.0822656615069021","0.0973120149150518","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","direct migration background","145","0.111974618404779","0.0936294101893545","0.130319826620205","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","indirect migration background","42","0.0785691885947527","0.0539004189138882","0.103237958275617","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","no migration background","308","0.120595437448787","0.107982881735564","0.13320799316201","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","no migration background","118","0.0366793224792608","0.0301491317588615","0.0432095131996601","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","no migration background","95","0.0385828747134779","0.0306388727934183","0.0465268766335374","2"
"2 on Scale 1 to 10","2012","Single parent ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","32","0.0198832601419724","0.0127950324865162","0.0269714877974285","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","207","0.0340653320625534","0.0298101371107191","0.0383205270143878","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","126","0.0214287151675495","0.0176179401623647","0.0252394901727342","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","20","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","43","0.0164132835791343","0.0114923515568304","0.0213342156014383","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","no migration background","205","0.065280913659425","0.0566994090687365","0.0738624182501136","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","23","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","no migration background","172","0.0727159258587281","0.0620054863727767","0.0834263653446796","3"
"3 on Scale 1 to 10","2012","Single parent ","direct migration background","23","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","indirect migration background","14","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","287","0.0513776303084941","0.0455679434631768","0.0571873171538113","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","397","0.0577962856474331","0.0523221993152052","0.063270371979661","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","33","0.0592437275739909","0.0402104272645055","0.0782770278834764","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","72","0.0599311711906378","0.0478791145108755","0.0719832278704","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","16","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","48","0.0465957626959305","0.034333745762211","0.05885777962965","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","28","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","124","0.0479727534394735","0.0396958990742674","0.0562496078046797","3"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","24","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","61","0.0428561809598689","0.0325724598566198","0.053139902063118","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","no migration background","241","0.0743160933938677","0.0652043272622984","0.0834278595254369","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","20","","","","4"
