"plh0172","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2013","Rural Area","East Germany","451","0.123466583363581","0.112852222173877","0.134080944553285","5"
"5 on Scale 1 to 10","2013","Urban Area","East Germany","273","0.126855759602221","0.112504797277303","0.14120672192714","5"
"6 on Scale 1 to 10","2013","Rural Area","West Germany","590","0.109786309571339","0.101543716142329","0.118028903000349","6"
"6 on Scale 1 to 10","2013","Urban Area","West Germany","1567","0.0994996508422314","0.0946245170308632","0.1043747846536","6"
"6 on Scale 1 to 10","2013","Rural Area","East Germany","405","0.0977278803587551","0.0881468345519533","0.107308926165557","6"
"6 on Scale 1 to 10","2013","Urban Area","East Germany","219","0.0912733168391657","0.0788547497128441","0.103691883965487","6"
"7 on Scale 1 to 10","2013","Rural Area","West Germany","864","0.154996294364171","0.145454443704712","0.164538145023629","7"
"7 on Scale 1 to 10","2013","Urban Area","West Germany","2257","0.153429624506962","0.147559869648239","0.159299379365686","7"
"7 on Scale 1 to 10","2013","Rural Area","East Germany","602","0.168411474486631","0.156336812249004","0.180486136724259","7"
"7 on Scale 1 to 10","2013","Urban Area","East Germany","340","0.161396891934359","0.145533036270034","0.177260747598684","7"
"8 on Scale 1 to 10","2013","Rural Area","West Germany","1181","0.209415948740948","0.198687879891269","0.220144017590626","8"
"8 on Scale 1 to 10","2013","Rural Area","East Germany","790","0.223269901475634","0.209833435226582","0.236706367724686","8"
"8 on Scale 1 to 10","2013","Urban Area","West Germany","3105","0.212314210049526","0.205653817046209","0.218974603052844","8"
"8 on Scale 1 to 10","2013","Urban Area","East Germany","396","0.193863330279265","0.176816834889376","0.210909825669153","8"
"9 on Scale 1 to 10","2013","Rural Area","West Germany","771","0.128938737883178","0.120102676825017","0.137774798941339","9"
"9 on Scale 1 to 10","2013","Rural Area","East Germany","475","0.121220158249809","0.110689333770048","0.13175098272957","9"
"9 on Scale 1 to 10","2013","Urban Area","West Germany","1991","0.136399592544325","0.130809786033126","0.141989399055524","9"
"9 on Scale 1 to 10","2013","Urban Area","East Germany","243","0.124353045332046","0.110124003180409","0.138582087483684","9"
"0 Completely dissatisfied","2014","Rural Area","West Germany","36","0.00779302117508645","0.00551642001073164","0.0100696223394413","0"
"0 Completely dissatisfied","2014","Rural Area","East Germany","25","","","","0"
"0 Completely dissatisfied","2014","Urban Area","West Germany","115","0.00670986717964743","0.00543883694301156","0.00798089741628331","0"
"0 Completely dissatisfied","2014","Urban Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","West Germany","55","0.0104472147463508","0.00781481021024553","0.013079619282456","1"
"1 on Scale 1 to 10","2014","Rural Area","East Germany","39","0.00778012962935544","0.00490003044272156","0.0106602288159893","1"
"1 on Scale 1 to 10","2014","Urban Area","West Germany","162","0.0124514371956074","0.0107250037868614","0.0141778706043534","1"
"1 on Scale 1 to 10","2014","Urban Area","East Germany","24","","","","1"
"10 Completely satisfied","2014","Rural Area","West Germany","671","0.107326213758887","0.0993125303332361","0.115339897184538","10"
"10 Completely satisfied","2014","Urban Area","West Germany","1920","0.116459889608025","0.111465732713429","0.12145404650262","10"
"10 Completely satisfied","2014","Rural Area","East Germany","312","0.0852299644206675","0.0760769913062858","0.0943829375350492","10"
"10 Completely satisfied","2014","Urban Area","East Germany","183","0.0837419970344661","0.0717128973532799","0.0957710967156524","10"
"2 on Scale 1 to 10","2014","Rural Area","West Germany","170","0.0338842459956775","0.0291999278679002","0.0385685641234548","2"
"2 on Scale 1 to 10","2014","Urban Area","West Germany","493","0.0355699412717595","0.0326863227744981","0.0384535597690208","2"
"2 on Scale 1 to 10","2014","Rural Area","East Germany","112","0.0374904602054541","0.0312635446665139","0.0437173757443942","2"
"2 on Scale 1 to 10","2014","Urban Area","East Germany","86","0.0421051602208131","0.0333839017960314","0.0508264186455947","2"
"3 on Scale 1 to 10","2014","Rural Area","West Germany","298","0.0593690636896284","0.0532508785377745","0.0654872488414824","3"
"3 on Scale 1 to 10","2014","Urban Area","West Germany","867","0.0617596638439296","0.0580119159270393","0.0655074117608199","3"
"3 on Scale 1 to 10","2014","Rural Area","East Germany","214","0.0610737609739665","0.0532240595415672","0.0689234624063658","3"
"3 on Scale 1 to 10","2014","Urban Area","East Germany","129","0.0658444715635844","0.0550743196526372","0.0766146234745316","3"
"4 on Scale 1 to 10","2014","Rural Area","West Germany","361","0.0673104941442217","0.0608235102245398","0.0737974780639036","4"
"4 on Scale 1 to 10","2014","Rural Area","East Germany","244","0.0737023952988671","0.0651374195090629","0.0822673710886713","4"
"4 on Scale 1 to 10","2014","Urban Area","East Germany","134","0.0652799479412082","0.0545528250503796","0.0760070708320368","4"
"4 on Scale 1 to 10","2014","Urban Area","West Germany","1005","0.0678048488195661","0.0638906340119841","0.071719063627148","4"
"5 on Scale 1 to 10","2014","Rural Area","West Germany","668","0.117161576521943","0.108835007172321","0.125488145871565","5"
"5 on Scale 1 to 10","2014","Rural Area","East Germany","430","0.123772915856025","0.112977702861161","0.13456812885089","5"
"5 on Scale 1 to 10","2014","Urban Area","East Germany","257","0.134443315763935","0.119629397597229","0.14925723393064","5"
"5 on Scale 1 to 10","2014","Urban Area","West Germany","1784","0.112598022595494","0.107676647834725","0.117519397356262","5"
"6 on Scale 1 to 10","2014","Rural Area","West Germany","591","0.103669241910417","0.0957771524773833","0.111561331343451","6"
"6 on Scale 1 to 10","2014","Rural Area","East Germany","404","0.113027552346869","0.102648509756125","0.123406594937613","6"
"6 on Scale 1 to 10","2014","Urban Area","East Germany","215","0.116070494949594","0.102160649327306","0.129980340571881","6"
"6 on Scale 1 to 10","2014","Urban Area","West Germany","1705","0.102845574634263","0.0981163791508323","0.107574770117694","6"
"7 on Scale 1 to 10","2014","Rural Area","West Germany","902","0.150562701936121","0.141303847635682","0.159821556236561","7"
"7 on Scale 1 to 10","2014","Rural Area","East Germany","533","0.143157040231729","0.131676375362252","0.154637705101207","7"
"7 on Scale 1 to 10","2014","Urban Area","West Germany","2493","0.154558921771021","0.148930980300916","0.160186863241126","7"
"7 on Scale 1 to 10","2014","Urban Area","East Germany","324","0.147658502661761","0.132252547726414","0.163064457597108","7"
"8 on Scale 1 to 10","2014","Rural Area","West Germany","1208","0.209565756667906","0.199028539762245","0.220102973573567","8"
"8 on Scale 1 to 10","2014","Rural Area","East Germany","770","0.216474752403211","0.202974552746028","0.229974952060395","8"
"8 on Scale 1 to 10","2014","Urban Area","West Germany","3212","0.200223160318289","0.193992954020408","0.206453366616169","8"
"8 on Scale 1 to 10","2014","Urban Area","East Germany","405","0.185986630907943","0.169089646277459","0.202883615538428","8"
"9 on Scale 1 to 10","2014","Rural Area","West Germany","771","0.132910469453761","0.124121368477616","0.141699570429905","9"
"9 on Scale 1 to 10","2014","Rural Area","East Germany","492","0.131707002240084","0.120621697162367","0.142792307317801","9"
"9 on Scale 1 to 10","2014","Urban Area","West Germany","2092","0.129018672762399","0.123799621448212","0.134237724076586","9"
"9 on Scale 1 to 10","2014","Urban Area","East Germany","260","0.129179336370638","0.114614236596181","0.143744436145095","9"
"0 Completely dissatisfied","2015","Rural Area","West Germany","34","0.00772905563668237","0.00538808042495689","0.0100700308484079","0"
"0 Completely dissatisfied","2015","Rural Area","East Germany","12","","","","0"
"0 Completely dissatisfied","2015","Urban Area","West Germany","113","0.00802526950138669","0.00657190709507085","0.00947863190770253","0"
"0 Completely dissatisfied","2015","Urban Area","East Germany","10","","","","0"
"1 on Scale 1 to 10","2015","Rural Area","West Germany","43","0.0100245034785059","0.00736155895449916","0.0126874480025127","1"
"1 on Scale 1 to 10","2015","Rural Area","East Germany","36","0.0105677062410186","0.00710298315854741","0.0140324293234897","1"
"1 on Scale 1 to 10","2015","Urban Area","West Germany","134","0.0108758021571866","0.00918633455703607","0.0125652697573372","1"
"1 on Scale 1 to 10","2015","Urban Area","East Germany","27","","","","1"
"10 Completely satisfied","2015","Rural Area","West Germany","590","0.102590476254683","0.0944796084881232","0.110701344021243","10"
"10 Completely satisfied","2015","Rural Area","East Germany","248","0.0774485486566518","0.0683914924527867","0.086505604860517","10"
"10 Completely satisfied","2015","Urban Area","West Germany","1559","0.103802348141578","0.0988341455770211","0.108770550706136","10"
"10 Completely satisfied","2015","Urban Area","East Germany","146","0.0680947043499769","0.0568648344955759","0.0793245742043779","10"
"2 on Scale 1 to 10","2015","Rural Area","West Germany","156","0.0339631927555411","0.0291212510894942","0.0388051344215879","2"
"2 on Scale 1 to 10","2015","Rural Area","East Germany","111","0.0399753480579772","0.033337574355663","0.0466131217602915","2"
"2 on Scale 1 to 10","2015","Urban Area","West Germany","367","0.0269905403950544","0.0243508187952684","0.0296302619948403","2"
"2 on Scale 1 to 10","2015","Urban Area","East Germany","54","0.0352962037156117","0.0270701194031726","0.0435222880280508","2"
"3 on Scale 1 to 10","2015","Rural Area","East Germany","190","0.0650529979662511","0.0566967315597291","0.0734092643727732","3"
"3 on Scale 1 to 10","2015","Rural Area","West Germany","291","0.0616035389081224","0.0551764475620961","0.0680306302541488","3"
"3 on Scale 1 to 10","2015","Urban Area","West Germany","735","0.0535108838375914","0.0498450508146532","0.0571767168605296","3"
"3 on Scale 1 to 10","2015","Urban Area","East Germany","119","0.0707494965587432","0.0593191277494102","0.0821798653680762","3"
"4 on Scale 1 to 10","2015","Rural Area","East Germany","229","0.0798214071831831","0.0706384856074117","0.0890043287589545","4"
"4 on Scale 1 to 10","2015","Rural Area","West Germany","299","0.0563773528883668","0.0502118290828673","0.0625428766938663","4"
"4 on Scale 1 to 10","2015","Urban Area","West Germany","870","0.0676082321266794","0.0635185193337163","0.0716979449196426","4"
"4 on Scale 1 to 10","2015","Urban Area","East Germany","148","0.0704659058356797","0.0590567281076432","0.0818750835637163","4"
"5 on Scale 1 to 10","2015","Rural Area","East Germany","402","0.127010268480729","0.115727670663621","0.138292866297837","5"
"5 on Scale 1 to 10","2015","Rural Area","West Germany","598","0.125753172954679","0.116889882751112","0.134616463158246","5"
"5 on Scale 1 to 10","2015","Urban Area","West Germany","1609","0.11341464575808","0.108249427808296","0.118579863707864","5"
"5 on Scale 1 to 10","2015","Urban Area","East Germany","250","0.137349935648461","0.12200504762228","0.152694823674643","5"
"6 on Scale 1 to 10","2015","Rural Area","West Germany","576","0.102841422791364","0.0947217765921563","0.110961068990571","6"
"6 on Scale 1 to 10","2015","Urban Area","West Germany","1653","0.110072939539529","0.104974804984923","0.115171074094135","6"
"6 on Scale 1 to 10","2015","Urban Area","East Germany","223","0.0996816207807683","0.0863268091280253","0.113036432433511","6"
"6 on Scale 1 to 10","2015","Rural Area","East Germany","401","0.113516814154469","0.10276824955074","0.124265378758198","6"
"7 on Scale 1 to 10","2015","Rural Area","West Germany","859","0.164772251125635","0.154855647470075","0.174688854781195","7"
"7 on Scale 1 to 10","2015","Urban Area","West Germany","2378","0.15841453290514","0.152466951033095","0.164362114777186","7"
"7 on Scale 1 to 10","2015","Rural Area","East Germany","538","0.140056356678629","0.128297325812152","0.151815387545106","7"
"7 on Scale 1 to 10","2015","Urban Area","East Germany","337","0.177781110198853","0.160737221242862","0.194824999154845","7"
"8 on Scale 1 to 10","2015","Rural Area","West Germany","1206","0.211290939675751","0.200378614143992","0.222203265207511","8"
"8 on Scale 1 to 10","2015","Urban Area","West Germany","3136","0.215562936183063","0.208864708545605","0.222261163820521","8"
"8 on Scale 1 to 10","2015","Rural Area","East Germany","739","0.212726055101731","0.198859824923241","0.22659228528022","8"
"8 on Scale 1 to 10","2015","Urban Area","East Germany","373","0.177082165361464","0.160064584876834","0.194099745846094","8"
"9 on Scale 1 to 10","2015","Rural Area","West Germany","724","0.12305409353067","0.114272913191261","0.131835273870079","9"
"9 on Scale 1 to 10","2015","Rural Area","East Germany","440","0.129293440114024","0.117924780165235","0.140662100062812","9"
"9 on Scale 1 to 10","2015","Urban Area","West Germany","1924","0.131721869454711","0.126213130673943","0.13723060823548","9"
"9 on Scale 1 to 10","2015","Urban Area","East Germany","246","0.139423497862447","0.123981805609981","0.154865190114912","9"
"0 Completely dissatisfied","2016","Rural Area","West Germany","32","0.00882655193002597","0.00627373368329957","0.0113793701767524","0"
"0 Completely dissatisfied","2016","Rural Area","East Germany","25","","","","0"
"0 Completely dissatisfied","2016","Urban Area","West Germany","101","0.00799332152819429","0.00652095677137758","0.009465686285011","0"
"0 Completely dissatisfied","2016","Urban Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2016","Rural Area","West Germany","63","0.018167642681422","0.0145224752152201","0.0218128101476238","1"
"1 on Scale 1 to 10","2016","Rural Area","East Germany","38","0.00838673682918557","0.00522953936551337","0.0115439342928578","1"
"1 on Scale 1 to 10","2016","Urban Area","West Germany","133","0.00987139742905597","0.00823672929745493","0.011506065560657","1"
"1 on Scale 1 to 10","2016","Urban Area","East Germany","20","","","","1"
"10 Completely satisfied","2016","Rural Area","West Germany","554","0.100426899138081","0.0922235200314549","0.108630278244708","10"
"10 Completely satisfied","2016","Rural Area","East Germany","261","0.0814696005099078","0.0719989756411377","0.0909402253786779","10"
"10 Completely satisfied","2016","Urban Area","West Germany","1440","0.0942608449271546","0.0894295704715604","0.0990921193827487","10"
"10 Completely satisfied","2016","Urban Area","East Germany","142","0.0793058040170108","0.0669925619968707","0.091619046037151","10"
"2 on Scale 1 to 10","2016","Rural Area","West Germany","166","0.0325471451813904","0.0277040736768755","0.0373902166859052","2"
"2 on Scale 1 to 10","2016","Rural Area","East Germany","101","0.0336903862707396","0.0274437643712734","0.0399370081702058","2"
"2 on Scale 1 to 10","2016","Urban Area","West Germany","421","0.0314587713481216","0.028572584729928","0.0343449579663151","2"
"2 on Scale 1 to 10","2016","Urban Area","East Germany","71","0.039870494199361","0.0309548455702922","0.0487861428284297","2"
"3 on Scale 1 to 10","2016","Rural Area","West Germany","280","0.0569586594798071","0.0506331607786488","0.0632841581809654","3"
"3 on Scale 1 to 10","2016","Rural Area","East Germany","195","0.0650787974767957","0.056539122564291","0.0736184723893003","3"
"3 on Scale 1 to 10","2016","Urban Area","West Germany","741","0.0545152328939555","0.0507613503641092","0.0582691154238018","3"
"3 on Scale 1 to 10","2016","Urban Area","East Germany","112","0.0658248987422195","0.0545250801707366","0.0771247173137024","3"
"4 on Scale 1 to 10","2016","Rural Area","West Germany","317","0.0542912523017726","0.0481069151484646","0.0604755894550806","4"
"4 on Scale 1 to 10","2016","Rural Area","East Germany","218","0.07812577377327","0.0688346750117812","0.0874168725347588","4"
"4 on Scale 1 to 10","2016","Urban Area","West Germany","892","0.0675890634326533","0.0634382198519996","0.071739907013307","4"
"4 on Scale 1 to 10","2016","Urban Area","East Germany","125","0.0685082736486194","0.0569970036731508","0.080019543624088","4"
"5 on Scale 1 to 10","2016","Rural Area","West Germany","592","0.12791827660966","0.118802484388784","0.137034068830537","5"
"5 on Scale 1 to 10","2016","Rural Area","East Germany","395","0.139107053120476","0.127126324685047","0.151087781555906","5"
"5 on Scale 1 to 10","2016","Urban Area","West Germany","1517","0.107682123237118","0.102556743163448","0.112807503310788","5"
"5 on Scale 1 to 10","2016","Urban Area","East Germany","222","0.138190122662991","0.12246455029174","0.153915695034242","5"
"6 on Scale 1 to 10","2016","Rural Area","West Germany","536","0.106041366329526","0.0976381432220731","0.11444458943698","6"
"6 on Scale 1 to 10","2016","Urban Area","West Germany","1568","0.112166790128971","0.106948931442521","0.11738464881542","6"
"6 on Scale 1 to 10","2016","Urban Area","East Germany","207","0.110764572707633","0.0964634200210553","0.125065725394211","6"
"6 on Scale 1 to 10","2016","Rural Area","East Germany","361","0.116621999571442","0.105509862100346","0.127734137042538","6"
"7 on Scale 1 to 10","2016","Rural Area","West Germany","819","0.163829597788015","0.153727929501849","0.173931266074181","7"
"7 on Scale 1 to 10","2016","Urban Area","West Germany","2321","0.164024739360953","0.157901998693904","0.170147480028002","7"
"7 on Scale 1 to 10","2016","Rural Area","East Germany","537","0.15553338669726","0.14298646665164","0.168080306742879","7"
"7 on Scale 1 to 10","2016","Urban Area","East Germany","291","0.133744913344489","0.118234486040118","0.14925534064886","7"
"8 on Scale 1 to 10","2016","Rural Area","West Germany","1104","0.205822890345929","0.194788329739925","0.216857450951933","8"
"8 on Scale 1 to 10","2016","Rural Area","East Germany","650","0.196461494787018","0.182706002347259","0.210216987226776","8"
"8 on Scale 1 to 10","2016","Urban Area","West Germany","3077","0.220553159470657","0.213697576893619","0.227408742047696","8"
"8 on Scale 1 to 10","2016","Urban Area","East Germany","419","0.229266484251076","0.210111374930948","0.248421593571204","8"
"9 on Scale 1 to 10","2016","Rural Area","West Germany","694","0.12516971821437","0.116138193673806","0.134201242754933","9"
"9 on Scale 1 to 10","2016","Rural Area","East Germany","424","0.119620386790728","0.108385423342296","0.130855350239161","9"
"9 on Scale 1 to 10","2016","Urban Area","West Germany","1840","0.129884556243166","0.124326004277804","0.135443108208527","9"
"9 on Scale 1 to 10","2016","Urban Area","East Germany","230","0.118863869160651","0.104116699957954","0.133611038363348","9"
"0 Completely dissatisfied","2017","Rural Area","West Germany","48","0.0112977794462266","0.00856387319216095","0.0140316857002922","0"
"0 Completely dissatisfied","2017","Rural Area","East Germany","26","","","","0"
"0 Completely dissatisfied","2017","Urban Area","West Germany","109","0.00708055686336789","0.00574794782639993","0.00841316590033586","0"
"0 Completely dissatisfied","2017","Urban Area","East Germany","9","","","","0"
"1 on Scale 1 to 10","2017","Rural Area","West Germany","61","0.011002961138398","0.00830455943233875","0.0137013628444573","1"
"1 on Scale 1 to 10","2017","Rural Area","East Germany","42","0.00910423421545694","0.00603089899942395","0.0121775694314899","1"
"1 on Scale 1 to 10","2017","Urban Area","West Germany","183","0.0126145773469226","0.0108408300497623","0.0143883246440829","1"
"1 on Scale 1 to 10","2017","Urban Area","East Germany","25","","","","1"
"10 Completely satisfied","2017","Rural Area","West Germany","557","0.0924498275918972","0.0849570525781751","0.0999426026056193","10"
"10 Completely satisfied","2017","Rural Area","East Germany","302","0.0775231269116716","0.0688701086648215","0.0861761451585217","10"
"10 Completely satisfied","2017","Urban Area","West Germany","1434","0.0934368623133392","0.0888112397785212","0.0980624848481573","10"
"10 Completely satisfied","2017","Urban Area","East Germany","151","0.0702097338208622","0.0588869079970872","0.0815325596446371","10"
"2 on Scale 1 to 10","2017","Rural Area","West Germany","181","0.0351989576641181","0.0304320350563243","0.0399658802719119","2"
"2 on Scale 1 to 10","2017","Rural Area","East Germany","96","0.0245011774444374","0.0194987466666283","0.0295036082222465","2"
"2 on Scale 1 to 10","2017","Urban Area","West Germany","469","0.0312798274678677","0.0285132464977628","0.0340464084379726","2"
"2 on Scale 1 to 10","2017","Urban Area","East Germany","66","0.0376495086113771","0.0292140255409885","0.0460849916817657","2"
"3 on Scale 1 to 10","2017","Rural Area","West Germany","287","0.0546141006429707","0.0487363484668463","0.0604918528190951","3"
"3 on Scale 1 to 10","2017","Rural Area","East Germany","213","0.0688127808761897","0.0606219625578995","0.0770035991944799","3"
"3 on Scale 1 to 10","2017","Urban Area","West Germany","823","0.0570705381509655","0.0533836698387536","0.0607574064631775","3"
"3 on Scale 1 to 10","2017","Urban Area","East Germany","112","0.0577836492008508","0.0474431509210486","0.0681241474806531","3"
"4 on Scale 1 to 10","2017","Rural Area","West Germany","367","0.0682483589869206","0.0617253119915221","0.074771405982319","4"
"4 on Scale 1 to 10","2017","Rural Area","East Germany","253","0.0816658874384473","0.0728046385166293","0.0905271363602654","4"
"4 on Scale 1 to 10","2017","Urban Area","West Germany","1022","0.0672172106176342","0.0632375820079904","0.071196839227278","4"
"4 on Scale 1 to 10","2017","Urban Area","East Germany","137","0.0671858498421691","0.0560915439520673","0.0782801557322709","4"
"5 on Scale 1 to 10","2017","Rural Area","West Germany","644","0.118355135478734","0.109999207037425","0.126711063920043","5"
"5 on Scale 1 to 10","2017","Rural Area","East Germany","478","0.129440104903574","0.118578150099799","0.140302059707349","5"
"5 on Scale 1 to 10","2017","Urban Area","East Germany","250","0.125034764503677","0.110376773361156","0.139692755646197","5"
"5 on Scale 1 to 10","2017","Urban Area","West Germany","1732","0.121502368298094","0.116309889783291","0.126694846812897","5"
"6 on Scale 1 to 10","2017","Rural Area","West Germany","613","0.110708357139334","0.102591897635113","0.118824816643554","6"
"6 on Scale 1 to 10","2017","Rural Area","East Germany","423","0.106157809852993","0.0961904385900652","0.116125181115921","6"
"6 on Scale 1 to 10","2017","Urban Area","East Germany","225","0.114289957131178","0.100190139832203","0.128389774430154","6"
"6 on Scale 1 to 10","2017","Urban Area","West Germany","1828","0.116051356503611","0.110960971080957","0.121141741926266","6"
"7 on Scale 1 to 10","2017","Rural Area","West Germany","983","0.173733537606798","0.163932857552767","0.183534217660828","7"
"7 on Scale 1 to 10","2017","Rural Area","East Germany","610","0.165402350932064","0.153380159122471","0.177424542741657","7"
"7 on Scale 1 to 10","2017","Urban Area","East Germany","342","0.159023400826769","0.142817016270098","0.17522978538344","7"
"7 on Scale 1 to 10","2017","Urban Area","West Germany","2635","0.172541862984747","0.166536596333691","0.178547129635803","7"
"8 on Scale 1 to 10","2017","Rural Area","West Germany","1251","0.204730117649754","0.194292474292948","0.21516776100656","8"
"8 on Scale 1 to 10","2017","Rural Area","East Germany","796","0.215532583959729","0.202227483514099","0.22883768440536","8"
"8 on Scale 1 to 10","2017","Urban Area","West Germany","3103","0.206739435539698","0.200303204365961","0.213175666713434","8"
"8 on Scale 1 to 10","2017","Urban Area","East Germany","400","0.214434857677038","0.196246124168638","0.232623591185438","8"
"9 on Scale 1 to 10","2017","Rural Area","West Germany","749","0.119660866654849","0.111265196005804","0.128056537303894","9"
"9 on Scale 1 to 10","2017","Rural Area","East Germany","430","0.114981279850772","0.104659275615805","0.12530328408574","9"
"9 on Scale 1 to 10","2017","Urban Area","West Germany","1870","0.114465403913753","0.109405387471172","0.119525420356334","9"
"9 on Scale 1 to 10","2017","Urban Area","East Germany","239","0.131072094421215","0.116116259676022","0.146027929166408","9"
"0 Completely dissatisfied","2018","Rural Area","West Germany","32","0.00897174012226011","0.00646948218455255","0.0114739980599677","0"
"0 Completely dissatisfied","2018","Rural Area","East Germany","27","","","","0"
"0 Completely dissatisfied","2018","Urban Area","West Germany","136","0.00861660973017002","0.00712378276912509","0.0101094366912149","0"
"0 Completely dissatisfied","2018","Urban Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2018","Rural Area","West Germany","61","0.0171640157954325","0.0137173379651289","0.0206106936257361","1"
"1 on Scale 1 to 10","2018","Rural Area","East Germany","39","0.0115475548120098","0.00804639828608305","0.0150487113379365","1"
"1 on Scale 1 to 10","2018","Urban Area","West Germany","173","0.0127360125618091","0.0109248650381449","0.0145471600854734","1"
"1 on Scale 1 to 10","2018","Urban Area","East Germany","21","","","","1"
"10 Completely satisfied","2018","Rural Area","West Germany","512","0.0815254906138791","0.0742639130943195","0.0887870681334386","10"
"10 Completely satisfied","2018","Rural Area","East Germany","291","0.0707864961681397","0.0623818083801084","0.079191183956171","10"
"10 Completely satisfied","2018","Urban Area","West Germany","1376","0.0917541551865365","0.0870914815345098","0.0964168288385632","10"
"10 Completely satisfied","2018","Urban Area","East Germany","142","0.0653382673711187","0.05432747320226","0.0763490615399773","10"
"2 on Scale 1 to 10","2018","Rural Area","West Germany","133","0.0285472686913361","0.0241280669122075","0.0329664704704647","2"
"2 on Scale 1 to 10","2018","Rural Area","East Germany","111","0.0337699199163792","0.0278502987677633","0.039689541064995","2"
"2 on Scale 1 to 10","2018","Urban Area","West Germany","460","0.0349530893923623","0.0319866366404467","0.0379195421442779","2"
"2 on Scale 1 to 10","2018","Urban Area","East Germany","54","0.0327724767884168","0.0248396757539581","0.0407052778228754","2"
"3 on Scale 1 to 10","2018","Rural Area","West Germany","311","0.0654715264345541","0.0589074562522337","0.0720355966168744","3"
"3 on Scale 1 to 10","2018","Rural Area","East Germany","217","0.0613862891257183","0.0535200388825613","0.0692525393688752","3"
"3 on Scale 1 to 10","2018","Urban Area","West Germany","879","0.063636433162272","0.0596937161425482","0.0675791501819958","3"
"3 on Scale 1 to 10","2018","Urban Area","East Germany","128","0.0556849368982457","0.0454676654677922","0.0659022083286992","3"
"4 on Scale 1 to 10","2018","Rural Area","West Germany","362","0.0673520330784416","0.0607010637908162","0.0740030023660669","4"
"4 on Scale 1 to 10","2018","Rural Area","East Germany","284","0.0877750666907094","0.0785019617582695","0.0970481716231494","4"
"4 on Scale 1 to 10","2018","Urban Area","West Germany","1036","0.0672616474892736","0.0632160366253901","0.0713072583531572","4"
"4 on Scale 1 to 10","2018","Urban Area","East Germany","149","0.0777222759447361","0.0657930786676056","0.0896514732218666","4"
"5 on Scale 1 to 10","2018","Rural Area","West Germany","629","0.132268506715741","0.123278259819884","0.141258753611598","5"
"5 on Scale 1 to 10","2018","Rural Area","East Germany","440","0.138838627260202","0.127507162639957","0.150170091880446","5"
"5 on Scale 1 to 10","2018","Urban Area","West Germany","1731","0.124791496575451","0.119453617880145","0.130129375270758","5"
"5 on Scale 1 to 10","2018","Urban Area","East Germany","251","0.121868573120837","0.107292745298091","0.136444400943584","5"
"6 on Scale 1 to 10","2018","Rural Area","West Germany","637","0.112365641757834","0.103984859949902","0.120746423565767","6"
"6 on Scale 1 to 10","2018","Rural Area","East Germany","439","0.121408392560275","0.110705368524425","0.132111416596124","6"
"6 on Scale 1 to 10","2018","Urban Area","West Germany","1690","0.115321429456888","0.110162397695913","0.120480461217864","6"
"6 on Scale 1 to 10","2018","Urban Area","East Germany","217","0.102950647859964","0.0894102845680173","0.11649101115191","6"
"7 on Scale 1 to 10","2018","Rural Area","West Germany","885","0.150958038778998","0.141457605479379","0.160458472078617","7"
"7 on Scale 1 to 10","2018","Urban Area","West Germany","2567","0.170772493093452","0.164694415379866","0.176850570807038","7"
"7 on Scale 1 to 10","2018","Urban Area","East Germany","343","0.180917510377849","0.163765630417742","0.198069390337956","7"
"7 on Scale 1 to 10","2018","Rural Area","East Germany","609","0.167242810590919","0.155012948914663","0.179472672267175","7"
"8 on Scale 1 to 10","2018","Rural Area","West Germany","1174","0.211010320525423","0.200182570438865","0.22183807061198","8"
"8 on Scale 1 to 10","2018","Urban Area","West Germany","2960","0.20068355654601","0.194214578049882","0.207152535042138","8"
"8 on Scale 1 to 10","2018","Rural Area","East Germany","743","0.208987457121961","0.195663279400067","0.222311634843854","8"
"8 on Scale 1 to 10","2018","Urban Area","East Germany","400","0.214651139935089","0.196357273043033","0.232945006827145","8"
"9 on Scale 1 to 10","2018","Rural Area","West Germany","719","0.1243654174861","0.115608283747465","0.133122551224736","9"
"9 on Scale 1 to 10","2018","Rural Area","East Germany","377","0.0915655666287829","0.0821140498799812","0.101017083377585","9"
"9 on Scale 1 to 10","2018","Urban Area","West Germany","1717","0.109473076805774","0.104429976241953","0.114516177369596","9"
"9 on Scale 1 to 10","2018","Urban Area","East Germany","215","0.12212017717853","0.107531401285986","0.136708953071074","9"
"0 Completely dissatisfied","2019","Rural Area","West Germany","29","","","","0"
"0 Completely dissatisfied","2019","Rural Area","East Germany","22","","","","0"
"0 Completely dissatisfied","2019","Urban Area","West Germany","114","0.00830320462845583","0.00679668162838021","0.00980972762853144","0"
"0 Completely dissatisfied","2019","Urban Area","East Germany","12","","","","0"
"1 on Scale 1 to 10","2019","Rural Area","West Germany","45","0.0110956057647562","0.00826991311363096","0.0139212984158814","1"
"1 on Scale 1 to 10","2019","Rural Area","East Germany","35","0.00926061624024391","0.0061277630347201","0.0123934694457677","1"
"1 on Scale 1 to 10","2019","Urban Area","West Germany","142","0.0105118818736324","0.00881867910979107","0.0122050846374737","1"
"1 on Scale 1 to 10","2019","Urban Area","East Germany","13","","","","1"
"10 Completely satisfied","2019","Rural Area","West Germany","564","0.0934765528729107","0.085623959212273","0.101329146533548","10"
