"plh0172","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","vocational + Abi","380","0.224010778958931","0.204991478243898","0.243030079673964","8"
"8 on Scale 1 to 10","2011","higher vocational","356","0.20090748073913","0.181871953966603","0.219943007511656","8"
"8 on Scale 1 to 10","2011","general elemantary","467","0.177406953010453","0.162717475344997","0.192096430675909","8"
"8 on Scale 1 to 10","2011","higher education","1345","0.220496336035824","0.209797285614414","0.231195386457234","8"
"9 on Scale 1 to 10","2011","in school","98","0.244390891780393","0.203821307622624","0.284960475938162","9"
"9 on Scale 1 to 10","2011","inadequately","29","","","","9"
"9 on Scale 1 to 10","2011","general elemantary","285","0.104683611934057","0.0929114525322963","0.116455771335817","9"
"9 on Scale 1 to 10","2011","middle vocational","1555","0.121281423271546","0.115587614845913","0.126975231697178","9"
"9 on Scale 1 to 10","2011","vocational + Abi","282","0.15864591033118","0.141979729554827","0.175312091107533","9"
"9 on Scale 1 to 10","2011","higher vocational","234","0.142445560118955","0.125841143499513","0.159049976738398","9"
"9 on Scale 1 to 10","2011","higher education","840","0.144833573658887","0.135751282724125","0.153915864593649","9"
"0 Completely dissatisfied","2012","middle vocational","111","0.011287538485382","0.00946805619497355","0.0131070207757905","0"
"0 Completely dissatisfied","2012","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2012","higher vocational","9","","","","0"
"0 Completely dissatisfied","2012","higher education","25","","","","0"
"0 Completely dissatisfied","2012","in school","1","","","","0"
"0 Completely dissatisfied","2012","inadequately","7","","","","0"
"0 Completely dissatisfied","2012","general elemantary","41","0.0138250032389697","0.00947907279952809","0.0181709336784114","0"
"1 on Scale 1 to 10","2012","in school","4","","","","1"
"1 on Scale 1 to 10","2012","inadequately","7","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","39","0.0135083206827121","0.00921176395168242","0.0178048774137419","1"
"1 on Scale 1 to 10","2012","middle vocational","165","0.0145505123586156","0.0124881283436927","0.0166128963735386","1"
"1 on Scale 1 to 10","2012","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2012","vocational + Abi","16","","","","1"
"1 on Scale 1 to 10","2012","higher education","36","0.00531635308225082","0.00346550769191532","0.00716719847258632","1"
"10 Completely satisfied","2012","vocational + Abi","215","0.116315247289755","0.101811408641032","0.130819085938477","10"
"10 Completely satisfied","2012","higher vocational","151","0.0816023000010792","0.0687614857149703","0.0944431142871882","10"
"10 Completely satisfied","2012","higher education","643","0.106473860691983","0.098623386754561","0.114324334629404","10"
"10 Completely satisfied","2012","in school","71","0.138992863430147","0.107065765329798","0.170919961530496","10"
"10 Completely satisfied","2012","inadequately","52","0.13456144342885","0.0996479346430439","0.169474952214656","10"
"10 Completely satisfied","2012","general elemantary","342","0.112966361245271","0.101184395083474","0.124748327407068","10"
"10 Completely satisfied","2012","middle vocational","1438","0.109010874001529","0.103643222397373","0.114378525605684","10"
"2 on Scale 1 to 10","2012","in school","5","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","402","0.0320884561525028","0.0290531293771839","0.0351237829278217","2"
"2 on Scale 1 to 10","2012","vocational + Abi","57","0.0328228238521285","0.0247624173367283","0.0408832303675286","2"
"2 on Scale 1 to 10","2012","higher vocational","46","0.0311247293462427","0.0229793240484345","0.0392701346440509","2"
"2 on Scale 1 to 10","2012","higher education","131","0.0244276771392122","0.0204985908622138","0.0283567634162106","2"
"2 on Scale 1 to 10","2012","general elemantary","104","0.0400738707305592","0.0327738732644803","0.0473738681966381","2"
"2 on Scale 1 to 10","2012","inadequately","13","","","","2"
"3 on Scale 1 to 10","2012","in school","9","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","775","0.0620934533534005","0.0579370671224886","0.0662498395843124","3"
"3 on Scale 1 to 10","2012","vocational + Abi","99","0.0545501495379434","0.0442763005901209","0.0648239984857659","3"
"3 on Scale 1 to 10","2012","higher vocational","92","0.0617628240181163","0.0504714741998012","0.0730541738364313","3"
"3 on Scale 1 to 10","2012","higher education","291","0.0501412859075672","0.0445867473762112","0.0556958244389232","3"
"3 on Scale 1 to 10","2012","general elemantary","177","0.0660362931464731","0.0567929409802639","0.0752796453126823","3"
"3 on Scale 1 to 10","2012","inadequately","48","0.146155254197427","0.110013291747539","0.182297216647314","3"
"4 on Scale 1 to 10","2012","vocational + Abi","120","0.0703017690610066","0.0587361180412757","0.0818674200807376","4"
"4 on Scale 1 to 10","2012","in school","14","","","","4"
"4 on Scale 1 to 10","2012","inadequately","26","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","181","0.0684656714648037","0.0590660790071205","0.077865263922487","4"
"4 on Scale 1 to 10","2012","middle vocational","876","0.0696165275614387","0.0652332358041148","0.0739998193187627","4"
"4 on Scale 1 to 10","2012","higher vocational","104","0.0625282288343795","0.0511717646778312","0.0738846929909278","4"
"4 on Scale 1 to 10","2012","higher education","296","0.0498722854129369","0.0443318821969201","0.0554126886289536","4"
"5 on Scale 1 to 10","2012","vocational + Abi","202","0.118316581494719","0.103705071552401","0.132928091437036","5"
"5 on Scale 1 to 10","2012","in school","29","","","","5"
"5 on Scale 1 to 10","2012","inadequately","39","0.0697649988589032","0.0437016514604845","0.095828346257322","5"
"5 on Scale 1 to 10","2012","middle vocational","1623","0.128492024180734","0.12272851518691","0.134255533174557","5"
"5 on Scale 1 to 10","2012","higher vocational","199","0.123326646417477","0.107903487427164","0.13874980540779","5"
"5 on Scale 1 to 10","2012","higher education","535","0.0954913880100095","0.0880112570666406","0.102971518953378","5"
"5 on Scale 1 to 10","2012","general elemantary","405","0.148869440892418","0.13562071768923","0.162118164095606","5"
"6 on Scale 1 to 10","2012","inadequately","43","0.125579697568696","0.091676950344608","0.159482444792784","6"
"6 on Scale 1 to 10","2012","in school","41","0.0900173551748223","0.0636030312624968","0.116431679087148","6"
"6 on Scale 1 to 10","2012","middle vocational","1356","0.101089970820033","0.0958980823405391","0.106281859299527","6"
"6 on Scale 1 to 10","2012","vocational + Abi","201","0.105653043412114","0.091746795184757","0.119559291639472","6"
"6 on Scale 1 to 10","2012","higher vocational","178","0.114137975775679","0.0992229469648422","0.129053004586516","6"
"6 on Scale 1 to 10","2012","higher education","703","0.10812287257816","0.100219143499556","0.116026601656764","6"
"6 on Scale 1 to 10","2012","general elemantary","292","0.111863183523571","0.100131598826407","0.123594768220734","6"
"7 on Scale 1 to 10","2012","vocational + Abi","306","0.145130014437467","0.129195288126558","0.161064740748376","7"
"7 on Scale 1 to 10","2012","higher vocational","303","0.170398250382643","0.152762523413814","0.188033977351472","7"
"7 on Scale 1 to 10","2012","in school","87","0.181446245631749","0.145878411855737","0.21701407940776","7"
"7 on Scale 1 to 10","2012","inadequately","40","0.0897013410814304","0.0604661135395468","0.118936568623314","7"
"7 on Scale 1 to 10","2012","general elemantary","387","0.141298864583602","0.128334133564596","0.154263595602608","7"
"7 on Scale 1 to 10","2012","middle vocational","1939","0.148140796901454","0.142022444960606","0.154259148842301","7"
"7 on Scale 1 to 10","2012","higher education","1025","0.169731916028061","0.160177334444433","0.179286497611689","7"
"8 on Scale 1 to 10","2012","vocational + Abi","399","0.221346372049158","0.202565129798601","0.240127614299714","8"
"8 on Scale 1 to 10","2012","higher vocational","401","0.218984766387565","0.199586510858223","0.238383021916906","8"
"8 on Scale 1 to 10","2012","in school","105","0.235783793155244","0.196607357825544","0.274960228484944","8"
"8 on Scale 1 to 10","2012","inadequately","58","0.190529930643432","0.150351121450242","0.230708739836621","8"
"8 on Scale 1 to 10","2012","general elemantary","511","0.186180349693236","0.171692492279991","0.200668207106481","8"
"8 on Scale 1 to 10","2012","middle vocational","2673","0.204084758430994","0.197143281201302","0.211026235660686","8"
"8 on Scale 1 to 10","2012","higher education","1358","0.228211306071658","0.21752965151845","0.238892960624866","8"
"9 on Scale 1 to 10","2012","in school","85","0.184639173984022","0.148829805230339","0.220448542737705","9"
"9 on Scale 1 to 10","2012","inadequately","34","0.0720296898202167","0.0455789470596402","0.0984804325807932","9"
"9 on Scale 1 to 10","2012","general elemantary","294","0.0969126407983834","0.0859016030403717","0.107923678556395","9"
"9 on Scale 1 to 10","2012","middle vocational","1592","0.119545087753918","0.113957393495802","0.125132782012033","9"
"9 on Scale 1 to 10","2012","vocational + Abi","257","0.125418472829872","0.110435539093117","0.140401406566626","9"
"9 on Scale 1 to 10","2012","higher vocational","251","0.12478959289903","0.109288176162476","0.140291009635583","9"
"9 on Scale 1 to 10","2012","higher education","887","0.159527210773731","0.150207553127184","0.168846868420279","9"
"0 Completely dissatisfied","2013","in school","2","","","","0"
"0 Completely dissatisfied","2013","inadequately","5","","","","0"
"0 Completely dissatisfied","2013","general elemantary","30","0.0117687558004149","0.00764716584677218","0.0158903457540576","0"
"0 Completely dissatisfied","2013","middle vocational","102","0.00998395766803839","0.00824365911313342","0.0117242562229434","0"
"0 Completely dissatisfied","2013","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2013","higher vocational","5","","","","0"
"0 Completely dissatisfied","2013","higher education","17","","","","0"
"1 on Scale 1 to 10","2013","in school","1","","","","1"
"1 on Scale 1 to 10","2013","inadequately","5","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","44","0.0162310544045081","0.0114016882060509","0.0210604206029654","1"
"1 on Scale 1 to 10","2013","middle vocational","135","0.0116230532408468","0.00974688104640798","0.0134992254352857","1"
"1 on Scale 1 to 10","2013","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","18","","","","1"
"1 on Scale 1 to 10","2013","higher education","39","0.00725385296431097","0.00508169390887263","0.00942601201974931","1"
"10 Completely satisfied","2013","in school","63","0.128846223643786","0.0981631677659861","0.159529279521585","10"
"10 Completely satisfied","2013","inadequately","53","0.151916767758233","0.113422421209616","0.19041111430685","10"
"10 Completely satisfied","2013","general elemantary","285","0.101257996805597","0.0897287110848072","0.112787282526387","10"
"10 Completely satisfied","2013","middle vocational","1319","0.102522126472182","0.0972124023620865","0.107831850582277","10"
"10 Completely satisfied","2013","vocational + Abi","193","0.108020696080787","0.0936368907936609","0.122404501367912","10"
"10 Completely satisfied","2013","higher vocational","145","0.0738957434605511","0.0614050143440353","0.086386472577067","10"
"10 Completely satisfied","2013","higher education","574","0.101031295561408","0.0933171400171705","0.108745451105646","10"
"2 on Scale 1 to 10","2013","in school","5","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","44","0.0218386438451951","0.0150659568591953","0.0286113308311948","2"
"2 on Scale 1 to 10","2013","inadequately","24","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","113","0.0449695052164198","0.0370492734392526","0.052889736993587","2"
"2 on Scale 1 to 10","2013","middle vocational","427","0.0378291481754039","0.0344895773589516","0.0411687189918561","2"
"2 on Scale 1 to 10","2013","higher vocational","51","0.0463982951941421","0.0363548512576792","0.056441739130605","2"
"2 on Scale 1 to 10","2013","higher education","131","0.021550505587676","0.0178335610380444","0.0252674501373076","2"
"3 on Scale 1 to 10","2013","in school","13","","","","3"
"3 on Scale 1 to 10","2013","inadequately","29","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","149","0.0572529041191439","0.048373852540072","0.0661319556982158","3"
"3 on Scale 1 to 10","2013","middle vocational","728","0.0642948723157336","0.0600013971826968","0.0685883474487704","3"
"3 on Scale 1 to 10","2013","vocational + Abi","78","0.0520839355347101","0.04178766941843","0.0623802016509902","3"
"3 on Scale 1 to 10","2013","higher vocational","90","0.0549984320576565","0.0441131532511793","0.0658837108641338","3"
"3 on Scale 1 to 10","2013","higher education","288","0.0530822468250151","0.0473434754690851","0.0588210181809451","3"
"4 on Scale 1 to 10","2013","in school","21","","","","4"
"4 on Scale 1 to 10","2013","inadequately","23","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","100","0.0477662051050528","0.0378835170858079","0.0576488931242977","4"
"4 on Scale 1 to 10","2013","general elemantary","183","0.0737021751912701","0.0637163101649445","0.0836880402175958","4"
"4 on Scale 1 to 10","2013","middle vocational","914","0.0722171548237463","0.0676861488549084","0.0767481607925842","4"
"4 on Scale 1 to 10","2013","higher education","351","0.0666740828486066","0.060288753068501","0.0730594126287123","4"
"4 on Scale 1 to 10","2013","higher vocational","105","0.0607050517039165","0.0493035633388282","0.0721065400690048","4"
"5 on Scale 1 to 10","2013","higher vocational","181","0.0974298090223692","0.0832707446222195","0.111588873422519","5"
"5 on Scale 1 to 10","2013","in school","42","0.0690956340990331","0.0458686304072665","0.0923226377907996","5"
"5 on Scale 1 to 10","2013","inadequately","51","0.130233111745506","0.0941389465653292","0.166327276925682","5"
"5 on Scale 1 to 10","2013","vocational + Abi","170","0.101215746864049","0.0872393671801668","0.115192126547931","5"
"5 on Scale 1 to 10","2013","general elemantary","404","0.147307838800195","0.133762830328881","0.160852847271509","5"
"5 on Scale 1 to 10","2013","middle vocational","1486","0.122292163783033","0.116557267333269","0.128027060232798","5"
"5 on Scale 1 to 10","2013","higher education","525","0.0907454153494153","0.0833927764071292","0.0980980542917014","5"
"6 on Scale 1 to 10","2013","in school","47","0.0714034309564511","0.0478210077161981","0.0949858541967041","6"
"6 on Scale 1 to 10","2013","inadequately","41","0.0958824094855554","0.0643064332403826","0.127458385730728","6"
"6 on Scale 1 to 10","2013","general elemantary","251","0.0932375951972659","0.0821250765854486","0.104350113809083","6"
"6 on Scale 1 to 10","2013","middle vocational","1324","0.0982425093761925","0.0930324115133926","0.103452607238992","6"
"6 on Scale 1 to 10","2013","vocational + Abi","237","0.126388292878001","0.110990603035597","0.141785982720405","6"
"6 on Scale 1 to 10","2013","higher vocational","183","0.107255082411339","0.0924803109424925","0.122029853880185","6"
"6 on Scale 1 to 10","2013","higher education","646","0.103649700109419","0.0958476083636345","0.111451791855203","6"
"7 on Scale 1 to 10","2013","in school","87","0.191650151457088","0.155603110826305","0.227697192087871","7"
"7 on Scale 1 to 10","2013","general elemantary","346","0.139783931496731","0.126531284877847","0.153036578115614","7"
"7 on Scale 1 to 10","2013","higher vocational","307","0.194689665911874","0.175783597526978","0.213595734296771","7"
"7 on Scale 1 to 10","2013","inadequately","38","0.128202138446287","0.0923487346785848","0.16405554221399","7"
"7 on Scale 1 to 10","2013","vocational + Abi","290","0.158091503365325","0.141185940631006","0.174997066099644","7"
"7 on Scale 1 to 10","2013","middle vocational","1896","0.148814417419439","0.14258444804413","0.155044386794748","7"
"7 on Scale 1 to 10","2013","higher education","1015","0.167874780476433","0.158307792788031","0.177441768164836","7"
"8 on Scale 1 to 10","2013","in school","82","0.180593162784979","0.145362907048764","0.215823418521195","8"
"8 on Scale 1 to 10","2013","general elemantary","531","0.20675870721515","0.191281065911324","0.222236348518976","8"
"8 on Scale 1 to 10","2013","vocational + Abi","401","0.223868356964201","0.204552811734736","0.243183902193666","8"
"8 on Scale 1 to 10","2013","higher vocational","378","0.238530366236992","0.21818121636332","0.258879516110665","8"
"8 on Scale 1 to 10","2013","higher education","1370","0.232190791877778","0.22138299190369","0.242998591851865","8"
"8 on Scale 1 to 10","2013","inadequately","44","0.191497402727139","0.149298902956172","0.233695902498106","8"
"8 on Scale 1 to 10","2013","middle vocational","2589","0.202909231332698","0.195869500230234","0.209948962435162","8"
"9 on Scale 1 to 10","2013","in school","95","0.229448468840342","0.190939775920069","0.267957161760614","9"
"9 on Scale 1 to 10","2013","general elemantary","294","0.107729535753305","0.0958804219784271","0.119578649528184","9"
"9 on Scale 1 to 10","2013","inadequately","21","","","","9"
"9 on Scale 1 to 10","2013","middle vocational","1617","0.129271365392686","0.123398583669751","0.135144147115622","9"
"9 on Scale 1 to 10","2013","vocational + Abi","253","0.145352102419865","0.129019808236173","0.161684396603558","9"
"9 on Scale 1 to 10","2013","higher vocational","222","0.110743441591333","0.0957596858460918","0.125727197336575","9"
"9 on Scale 1 to 10","2013","higher education","907","0.152941937403952","0.143728789824708","0.162155084983197","9"
"0 Completely dissatisfied","2014","in school","","","","","0"
"0 Completely dissatisfied","2014","inadequately","14","","","","0"
"0 Completely dissatisfied","2014","general elemantary","44","0.0138958154782697","0.00978966310110577","0.0180019678554336","0"
"0 Completely dissatisfied","2014","middle vocational","93","0.00633037124368501","0.00494542509495608","0.00771531739241394","0"
"0 Completely dissatisfied","2014","vocational + Abi","13","","","","0"
"0 Completely dissatisfied","2014","higher vocational","4","","","","0"
"0 Completely dissatisfied","2014","higher education","22","","","","0"
"1 on Scale 1 to 10","2014","in school","1","","","","1"
"1 on Scale 1 to 10","2014","inadequately","9","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","37","0.0164123952131126","0.0119555849210957","0.0208692055051295","1"
"1 on Scale 1 to 10","2014","middle vocational","145","0.0130318701000406","0.0110514732597553","0.0150122669403259","1"
"1 on Scale 1 to 10","2014","higher vocational","16","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","19","","","","1"
"1 on Scale 1 to 10","2014","higher education","47","0.00697051507310084","0.00490523859288198","0.0090357915533197","1"
"10 Completely satisfied","2014","in school","85","0.170821187166437","0.13600991564717","0.205632458685705","10"
"10 Completely satisfied","2014","inadequately","66","0.133404947059633","0.103750046496763","0.163059847622503","10"
"10 Completely satisfied","2014","general elemantary","417","0.118448000799966","0.107113054251813","0.12978294734812","10"
"10 Completely satisfied","2014","middle vocational","1378","0.105863893798279","0.100491435697259","0.111236351899298","10"
"10 Completely satisfied","2014","vocational + Abi","246","0.11407347556747","0.100338857250111","0.127808093884828","10"
"10 Completely satisfied","2014","higher vocational","127","0.0894063902806512","0.0754211336953138","0.103391646865989","10"
"10 Completely satisfied","2014","higher education","659","0.104310427962337","0.0967227775264568","0.111898078398218","10"
"2 on Scale 1 to 10","2014","middle vocational","442","0.0387576787376238","0.0353871920973887","0.0421281653778589","2"
"2 on Scale 1 to 10","2014","higher vocational","50","0.0413149980531622","0.0315602581495578","0.0510697379567667","2"
"2 on Scale 1 to 10","2014","in school","7","","","","2"
"2 on Scale 1 to 10","2014","inadequately","24","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","121","0.0477536888035938","0.0402735483331904","0.0552338292739971","2"
"2 on Scale 1 to 10","2014","vocational + Abi","42","0.0135144346607197","0.00852593766866108","0.0185029316527782","2"
"2 on Scale 1 to 10","2014","higher education","152","0.028867628024937","0.0247113034223472","0.0330239526275268","2"
"3 on Scale 1 to 10","2014","in school","14","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","734","0.0663848415325856","0.0620375807066136","0.0707321023585575","3"
"3 on Scale 1 to 10","2014","general elemantary","205","0.0762008276272017","0.0668940300048784","0.0855076252495251","3"
"3 on Scale 1 to 10","2014","higher vocational","93","0.0694563863023286","0.0569955176684535","0.0819172549362037","3"
"3 on Scale 1 to 10","2014","inadequately","45","0.101936693328826","0.0755478017441838","0.128325584913467","3"
"3 on Scale 1 to 10","2014","vocational + Abi","86","0.0314107404586943","0.0238748545029322","0.0389466264144563","3"
"3 on Scale 1 to 10","2014","higher education","296","0.048471352646854","0.0431402358703443","0.0538024694233638","3"
"4 on Scale 1 to 10","2014","in school","11","","","","4"
"4 on Scale 1 to 10","2014","inadequately","53","0.0833084700099329","0.0592061643074154","0.10741077571245","4"
"4 on Scale 1 to 10","2014","general elemantary","239","0.0897707415621668","0.0797436623983173","0.0997978207260164","4"
"4 on Scale 1 to 10","2014","middle vocational","850","0.0700731811606051","0.0656156171087217","0.0745307452124885","4"
"4 on Scale 1 to 10","2014","vocational + Abi","118","0.0534527760023173","0.0437346688969051","0.0631708831077295","4"
"4 on Scale 1 to 10","2014","higher vocational","103","0.0585319464839489","0.0470259791555716","0.0700379138123261","4"
"4 on Scale 1 to 10","2014","higher education","325","0.0599339323145677","0.0540416944993379","0.0658261701297974","4"
"5 on Scale 1 to 10","2014","in school","35","0.0944625622135345","0.0674100260536956","0.121515098373373","5"
"5 on Scale 1 to 10","2014","middle vocational","1526","0.124148844892346","0.118390684152261","0.129907005632431","5"
"5 on Scale 1 to 10","2014","vocational + Abi","235","0.118227086557512","0.104277469791772","0.132176703323251","5"
"5 on Scale 1 to 10","2014","general elemantary","423","0.135426112914737","0.123423275995761","0.147428949833713","5"
"5 on Scale 1 to 10","2014","higher vocational","187","0.115530698879391","0.0998626852291468","0.131198712529635","5"
"5 on Scale 1 to 10","2014","higher education","597","0.0908450370944806","0.0837110182491015","0.0979790559398598","5"
"5 on Scale 1 to 10","2014","inadequately","71","0.119653045380022","0.0913462168994557","0.147959873860588","5"
"6 on Scale 1 to 10","2014","inadequately","59","0.10391519743062","0.0773008089755113","0.130529585885728","6"
"6 on Scale 1 to 10","2014","in school","51","0.110809484206806","0.0817752217662048","0.139843746647407","6"
"6 on Scale 1 to 10","2014","middle vocational","1310","0.0988446126603053","0.09363298197301","0.104056243347601","6"
"6 on Scale 1 to 10","2014","vocational + Abi","225","0.110547822401365","0.0970002399372347","0.124095404865495","6"
"6 on Scale 1 to 10","2014","general elemantary","304","0.0960079367465666","0.0856739590776286","0.106341914415505","6"
"6 on Scale 1 to 10","2014","higher vocational","192","0.129895599390574","0.113417513553082","0.146373685228066","6"
"6 on Scale 1 to 10","2014","higher education","722","0.114763290733025","0.106851115521159","0.122675465944891","6"
"7 on Scale 1 to 10","2014","in school","92","0.197329739555032","0.160517708644586","0.234141770465478","7"
"7 on Scale 1 to 10","2014","inadequately","49","0.101602674617944","0.0752521541669068","0.127953195068981","7"
"7 on Scale 1 to 10","2014","general elemantary","392","0.127843413718354","0.116130416140873","0.139556411295835","7"
"7 on Scale 1 to 10","2014","middle vocational","1934","0.152126581864987","0.14585516957813","0.158397994151844","7"
"7 on Scale 1 to 10","2014","vocational + Abi","320","0.149201686717269","0.133808604736811","0.164594768697728","7"
"7 on Scale 1 to 10","2014","higher vocational","267","0.154153724746861","0.136454811880982","0.17185263761274","7"
"7 on Scale 1 to 10","2014","higher education","1110","0.170421172347588","0.161087441007623","0.179754903687554","7"
"8 on Scale 1 to 10","2014","in school","87","0.197564796851804","0.160736241095659","0.234393352607948","8"
"8 on Scale 1 to 10","2014","inadequately","76","0.183692255881931","0.149918855850619","0.217465655913242","8"
"8 on Scale 1 to 10","2014","middle vocational","2564","0.198977858656758","0.192006427777075","0.205949289536442","8"
"8 on Scale 1 to 10","2014","vocational + Abi","483","0.271398624289018","0.252186551640109","0.290610696937926","8"
"8 on Scale 1 to 10","2014","higher vocational","345","0.19552290203094","0.17608365141003","0.214962152651849","8"
"8 on Scale 1 to 10","2014","general elemantary","595","0.183441296191386","0.169865231365827","0.197017361016944","8"
"8 on Scale 1 to 10","2014","higher education","1329","0.203798389944314","0.193798928916369","0.213797850972259","8"
"9 on Scale 1 to 10","2014","in school","66","0.14505636064052","0.112483038685862","0.177629682595177","9"
"9 on Scale 1 to 10","2014","inadequately","39","0.0515043650746161","0.0322272478155212","0.0707814823337111","9"
"9 on Scale 1 to 10","2014","general elemantary","345","0.0947997709446461","0.0845241609321373","0.105075380957155","9"
"9 on Scale 1 to 10","2014","middle vocational","1622","0.125460265352784","0.11967610714693","0.131244423558639","9"
"9 on Scale 1 to 10","2014","vocational + Abi","271","0.122823917323811","0.108642805916051","0.137005028731571","9"
"9 on Scale 1 to 10","2014","higher vocational","215","0.130132376207338","0.113641523123834","0.146623229290843","9"
"9 on Scale 1 to 10","2014","higher education","975","0.166504878255132","0.157257264033187","0.175752492477076","9"
"0 Completely dissatisfied","2015","middle vocational","76","0.00670032971462713","0.00522158937494924","0.00817907005430503","0"
"0 Completely dissatisfied","2015","vocational + Abi","13","","","","0"
"0 Completely dissatisfied","2015","higher vocational","12","","","","0"
"0 Completely dissatisfied","2015","higher education","19","","","","0"
"0 Completely dissatisfied","2015","in school","1","","","","0"
"0 Completely dissatisfied","2015","inadequately","6","","","","0"
"0 Completely dissatisfied","2015","general elemantary","39","0.013196772305111","0.00888114204816806","0.017512402562054","0"
"1 on Scale 1 to 10","2015","in school","2","","","","1"
"1 on Scale 1 to 10","2015","inadequately","10","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","38","0.0158782848225512","0.0111508963890229","0.0206056732560795","1"
"1 on Scale 1 to 10","2015","middle vocational","110","0.00978907389052978","0.00800448433026308","0.0115736634507965","1"
"1 on Scale 1 to 10","2015","vocational + Abi","14","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2015","higher education","45","0.00972791162477328","0.00722007733403947","0.0122357459155071","1"
"10 Completely satisfied","2015","vocational + Abi","213","0.0864010386307985","0.0739564934877221","0.0988455837738749","10"
"10 Completely satisfied","2015","higher vocational","112","0.0687354102168514","0.0560580396574725","0.0814127807762302","10"
"10 Completely satisfied","2015","higher education","546","0.101062311144631","0.0933608847980362","0.108763737491226","10"
"10 Completely satisfied","2015","in school","63","0.15767792372518","0.119606308972949","0.195749538477412","10"
"10 Completely satisfied","2015","inadequately","41","0.0891313666226387","0.0616180694369446","0.116644663808333","10"
"10 Completely satisfied","2015","general elemantary","322","0.117597692940008","0.105415434595754","0.129779951284263","10"
"10 Completely satisfied","2015","middle vocational","1150","0.0957711410066158","0.0904370527111843","0.101105229302047","10"
"2 on Scale 1 to 10","2015","in school","3","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","350","0.0326546560794747","0.0294330901951097","0.0358762219638397","2"
"2 on Scale 1 to 10","2015","vocational + Abi","49","0.0183580527188823","0.0124119609476022","0.0243041444901623","2"
"2 on Scale 1 to 10","2015","higher vocational","39","0.0378966664838956","0.0283288300966392","0.0474645028711519","2"
"2 on Scale 1 to 10","2015","higher education","118","0.0206152138786493","0.0169845808173685","0.02424584693993","2"
"2 on Scale 1 to 10","2015","inadequately","20","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","95","0.043661168103539","0.0359334965094643","0.0513888396976137","2"
"3 on Scale 1 to 10","2015","in school","9","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","660","0.058054602134029","0.0538158806751852","0.0622933235928728","3"
"3 on Scale 1 to 10","2015","vocational + Abi","75","0.0391596635426141","0.0305678105725638","0.0477515165126643","3"
"3 on Scale 1 to 10","2015","higher vocational","84","0.0548226385661767","0.0434164906811191","0.0662287864512343","3"
"3 on Scale 1 to 10","2015","higher education","263","0.0509177932369322","0.0453008703543362","0.0565347161195281","3"
"3 on Scale 1 to 10","2015","inadequately","37","0.112404417570212","0.0819044948559263","0.142904340284498","3"
"3 on Scale 1 to 10","2015","general elemantary","184","0.0803892006420927","0.070106765629861","0.0906716356543244","3"
"4 on Scale 1 to 10","2015","vocational + Abi","109","0.0569800200692873","0.046712548868503","0.0672474912700717","4"
"4 on Scale 1 to 10","2015","in school","16","","","","4"
"4 on Scale 1 to 10","2015","inadequately","35","0.0688275678977024","0.0443822466030453","0.0932728891923594","4"
"4 on Scale 1 to 10","2015","general elemantary","184","0.0656570432921634","0.0562902937961732","0.0750237927881536","4"
"4 on Scale 1 to 10","2015","middle vocational","762","0.0711495187387139","0.0664897691752727","0.0758092683021551","4"
"4 on Scale 1 to 10","2015","higher education","315","0.065786500170891","0.059452133202893","0.072120867138889","4"
"4 on Scale 1 to 10","2015","higher vocational","92","0.0602122011439914","0.0482926602310431","0.0721317420569396","4"
"5 on Scale 1 to 10","2015","vocational + Abi","213","0.10675015824341","0.0930724767902953","0.120427839696525","5"
"5 on Scale 1 to 10","2015","in school","19","","","","5"
"5 on Scale 1 to 10","2015","inadequately","71","0.173017993714882","0.136492747772486","0.209543239657277","5"
"5 on Scale 1 to 10","2015","middle vocational","1444","0.12829087840964","0.122229277040994","0.134352479778286","5"
"5 on Scale 1 to 10","2015","higher vocational","161","0.117700307005365","0.101553032161752","0.133847581848979","5"
"5 on Scale 1 to 10","2015","higher education","527","0.0969486756328682","0.0893883775956308","0.104508973670106","5"
"5 on Scale 1 to 10","2015","general elemantary","362","0.133334364800215","0.12047877746269","0.146189952137739","5"
