"plh0172","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2013","Part Time","middle vocational","465","0.130090388171534","0.119152957856128","0.141027818486939","9"
"9 on Scale 1 to 10","2013","Part Time","vocational + Abi","90","0.1299724120915","0.104414264732738","0.155530559450261","9"
"9 on Scale 1 to 10","2013","Part Time","higher vocational","41","0.0923544638750107","0.0624881535102515","0.12222077423977","9"
"9 on Scale 1 to 10","2013","Part Time","higher education","223","0.145278430097218","0.127575153050352","0.162981707144084","9"
"9 on Scale 1 to 10","2013","Not Working","in school","75","0.245214203077504","0.200461570807005","0.289966835348003","9"
"9 on Scale 1 to 10","2013","Not Working","higher vocational","53","0.101329798909734","0.0742492375629857","0.128410360256483","9"
"9 on Scale 1 to 10","2013","Not Working","higher education","208","0.132775648778219","0.115464341691361","0.150086955865077","9"
"0 Completely dissatisfied","2014","Part Time","general elemantary","10","","","","0"
"0 Completely dissatisfied","2014","Part Time","middle vocational","23","","","","0"
"0 Completely dissatisfied","2014","Not Working","in school","","","","","0"
"0 Completely dissatisfied","2014","Not Working","inadequately","8","","","","0"
"0 Completely dissatisfied","2014","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2014","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Full Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2014","Full Time","middle vocational","14","","","","0"
"0 Completely dissatisfied","2014","Full Time","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2014","Full Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Full Time","higher education","7","","","","0"
"0 Completely dissatisfied","2014","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2014","Part Time","inadequately","6","","","","0"
"0 Completely dissatisfied","2014","Part Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2014","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Part Time","higher education","7","","","","0"
"0 Completely dissatisfied","2014","Not Working","general elemantary","31","0.0193728340417037","0.0124277554262583","0.0263179126571491","0"
"0 Completely dissatisfied","2014","Not Working","middle vocational","56","0.010491436999226","0.00752208239918797","0.013460791599264","0"
"0 Completely dissatisfied","2014","Not Working","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2014","Not Working","higher vocational","4","","","","0"
"0 Completely dissatisfied","2014","Not Working","higher education","8","","","","0"
"1 on Scale 1 to 10","2014","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2014","Full Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","2014","Full Time","higher education","19","","","","1"
"1 on Scale 1 to 10","2014","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2014","Part Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","2014","Part Time","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2014","Part Time","middle vocational","31","0.00874949388279625","0.00568643086506154","0.011812556900531","1"
"1 on Scale 1 to 10","2014","Part Time","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2014","Part Time","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2014","Full Time","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2014","Full Time","middle vocational","34","0.00979156440301567","0.0069222631619796","0.0126608656440517","1"
"1 on Scale 1 to 10","2014","Full Time","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2014","Full Time","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2014","Part Time","higher education","10","","","","1"
"1 on Scale 1 to 10","2014","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","2014","Not Working","inadequately","5","","","","1"
"1 on Scale 1 to 10","2014","Not Working","general elemantary","23","","","","1"
"1 on Scale 1 to 10","2014","Not Working","middle vocational","80","0.0184698297378835","0.0145459284824674","0.0223937309932996","1"
"1 on Scale 1 to 10","2014","Not Working","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2014","Not Working","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2014","Not Working","higher education","18","","","","1"
"10 Completely satisfied","2014","Full Time","in school","","","","","10"
"10 Completely satisfied","2014","Full Time","inadequately","13","","","","10"
"10 Completely satisfied","2014","Full Time","general elemantary","133","0.169066294410123","0.142796515400793","0.195336073419453","10"
"10 Completely satisfied","2014","Full Time","middle vocational","528","0.111755303163405","0.10257436261652","0.120936243710291","10"
"10 Completely satisfied","2014","Full Time","vocational + Abi","110","0.103233477240245","0.0834864991874462","0.122980455293043","10"
"10 Completely satisfied","2014","Full Time","higher vocational","65","0.0888348429768076","0.0688943938450858","0.108775292108529","10"
"10 Completely satisfied","2014","Full Time","higher education","310","0.0910817020309259","0.0807286759052836","0.101434728156568","10"
"10 Completely satisfied","2014","Part Time","in school","12","","","","10"
"10 Completely satisfied","2014","Part Time","inadequately","18","","","","10"
"10 Completely satisfied","2014","Part Time","general elemantary","107","0.107731244934194","0.0866005384153406","0.128861951453047","10"
"10 Completely satisfied","2014","Part Time","middle vocational","378","0.105671649760014","0.0955605010508053","0.115782798469222","10"
"10 Completely satisfied","2014","Part Time","vocational + Abi","82","0.116407028089634","0.093284165460366","0.139529890718903","10"
"10 Completely satisfied","2014","Part Time","higher vocational","29","","","","10"
"10 Completely satisfied","2014","Part Time","higher education","190","0.11989362327445","0.104401929894548","0.135385316654353","10"
"10 Completely satisfied","2014","Not Working","in school","73","0.18786156973625","0.147899399714879","0.227823739757621","10"
"10 Completely satisfied","2014","Not Working","inadequately","35","0.120094812901666","0.0820868148660306","0.158102810937301","10"
"10 Completely satisfied","2014","Not Working","general elemantary","177","0.10047389857561","0.0853256599125579","0.115622137238663","10"
"10 Completely satisfied","2014","Not Working","middle vocational","472","0.100771486146051","0.0919986773564316","0.109544294935671","10"
"10 Completely satisfied","2014","Not Working","vocational + Abi","54","0.136933811856245","0.103535209988108","0.170332413724382","10"
"10 Completely satisfied","2014","Not Working","higher vocational","33","0.0891834623218122","0.0631099603188701","0.115256964324754","10"
"10 Completely satisfied","2014","Not Working","higher education","159","0.114193948238963","0.0985016895998778","0.129886206878048","10"
"2 on Scale 1 to 10","2014","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2014","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2014","Full Time","general elemantary","18","","","","2"
"2 on Scale 1 to 10","2014","Full Time","middle vocational","108","0.028169586108079","0.023348196038061","0.032990976178097","2"
"2 on Scale 1 to 10","2014","Part Time","general elemantary","34","0.0584149747255735","0.0424309109279403","0.0743990385232066","2"
"2 on Scale 1 to 10","2014","Part Time","middle vocational","124","0.0351298705343395","0.0290744339498229","0.0411853071188561","2"
"2 on Scale 1 to 10","2014","Part Time","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2014","Part Time","higher vocational","9","","","","2"
"2 on Scale 1 to 10","2014","Part Time","higher education","45","0.0223500220962783","0.0153004307549581","0.0293996134375984","2"
"2 on Scale 1 to 10","2014","Not Working","in school","3","","","","2"
"2 on Scale 1 to 10","2014","Not Working","inadequately","18","","","","2"
"2 on Scale 1 to 10","2014","Not Working","general elemantary","69","0.0489539247264539","0.0380815812588522","0.0598262681940557","2"
"2 on Scale 1 to 10","2014","Not Working","middle vocational","210","0.0502976261606443","0.0439281707271006","0.056667081594188","2"
"2 on Scale 1 to 10","2014","Not Working","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2014","Not Working","higher vocational","22","","","","2"
"2 on Scale 1 to 10","2014","Not Working","higher education","52","0.0387742604402128","0.0292489519676614","0.0482995689127642","2"
"2 on Scale 1 to 10","2014","Full Time","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2014","Full Time","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2014","Full Time","higher education","55","0.0267702450863896","0.0209622909175946","0.0325781992551846","2"
"2 on Scale 1 to 10","2014","Part Time","in school","4","","","","2"
"2 on Scale 1 to 10","2014","Part Time","inadequately","5","","","","2"
"3 on Scale 1 to 10","2014","Part Time","general elemantary","60","0.0970601474867896","0.0768836758832831","0.117236619090296","3"
"3 on Scale 1 to 10","2014","Part Time","middle vocational","218","0.0708230204114369","0.0623856095472898","0.0792604312755841","3"
"3 on Scale 1 to 10","2014","Part Time","vocational + Abi","28","","","","3"
"3 on Scale 1 to 10","2014","Not Working","in school","10","","","","3"
"3 on Scale 1 to 10","2014","Not Working","inadequately","29","","","","3"
"3 on Scale 1 to 10","2014","Not Working","general elemantary","99","0.0812246204328094","0.0674595909249208","0.094989649940698","3"
"3 on Scale 1 to 10","2014","Not Working","middle vocational","284","0.0649158384627824","0.057735655960287","0.0720960209652779","3"
"3 on Scale 1 to 10","2014","Not Working","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2014","Not Working","higher vocational","31","0.0848517734192527","0.0593589503810296","0.110344596457476","3"
"3 on Scale 1 to 10","2014","Not Working","higher education","86","0.0566799630614618","0.0452711910742416","0.068088735048682","3"
"3 on Scale 1 to 10","2014","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2014","Full Time","inadequately","6","","","","3"
"3 on Scale 1 to 10","2014","Full Time","general elemantary","46","0.0447515652913157","0.0302602769798798","0.0592428536027516","3"
"3 on Scale 1 to 10","2014","Full Time","middle vocational","232","0.0650294003580302","0.0578441708483129","0.0722146298677474","3"
"3 on Scale 1 to 10","2014","Full Time","vocational + Abi","35","0.0268184741944626","0.0163335659884732","0.037303382400452","3"
"3 on Scale 1 to 10","2014","Full Time","higher vocational","39","0.0685141024652886","0.0508080053065012","0.0862201996240759","3"
"3 on Scale 1 to 10","2014","Full Time","higher education","134","0.0468410938441624","0.0392380851502603","0.0544441025380644","3"
"3 on Scale 1 to 10","2014","Part Time","in school","4","","","","3"
"3 on Scale 1 to 10","2014","Part Time","inadequately","10","","","","3"
"3 on Scale 1 to 10","2014","Part Time","higher vocational","23","","","","3"
"3 on Scale 1 to 10","2014","Part Time","higher education","76","0.042857432318541","0.0331983769430723","0.0525164876940098","3"
"4 on Scale 1 to 10","2014","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2014","Full Time","inadequately","10","","","","4"
"4 on Scale 1 to 10","2014","Full Time","general elemantary","49","0.0947838918631304","0.0742539310799771","0.115313852646284","4"
"4 on Scale 1 to 10","2014","Full Time","middle vocational","290","0.0731070294695538","0.0655215828578574","0.0806924760812502","4"
"4 on Scale 1 to 10","2014","Full Time","vocational + Abi","46","0.0560473634593386","0.0411193036094929","0.0709754233091844","4"
"4 on Scale 1 to 10","2014","Full Time","higher vocational","47","0.050284109497173","0.0349677007247912","0.0656005182695548","4"
"4 on Scale 1 to 10","2014","Full Time","higher education","133","0.0545618605430158","0.0463894445981631","0.0627342764878685","4"
"4 on Scale 1 to 10","2014","Part Time","in school","1","","","","4"
"4 on Scale 1 to 10","2014","Part Time","inadequately","17","","","","4"
"4 on Scale 1 to 10","2014","Part Time","general elemantary","63","0.0861080944665603","0.0669891134972645","0.105227075435856","4"
"4 on Scale 1 to 10","2014","Part Time","middle vocational","233","0.0671450766259074","0.0589134266394629","0.075376726612352","4"
"4 on Scale 1 to 10","2014","Part Time","vocational + Abi","45","0.0531131043802737","0.0369443796269622","0.0692818291335852","4"
"4 on Scale 1 to 10","2014","Part Time","higher vocational","22","","","","4"
"4 on Scale 1 to 10","2014","Part Time","higher education","94","0.0581366453737391","0.046976953583066","0.0692963371644122","4"
"4 on Scale 1 to 10","2014","Not Working","in school","10","","","","4"
"4 on Scale 1 to 10","2014","Not Working","inadequately","26","","","","4"
"4 on Scale 1 to 10","2014","Not Working","general elemantary","127","0.0891159692436284","0.0747598208565468","0.10347211763071","4"
"4 on Scale 1 to 10","2014","Not Working","middle vocational","327","0.0691509866567709","0.0617570860358983","0.0765448872776434","4"
"4 on Scale 1 to 10","2014","Not Working","vocational + Abi","27","","","","4"
"4 on Scale 1 to 10","2014","Not Working","higher vocational","34","0.0692717213508452","0.046042685042931","0.0925007576587595","4"
"4 on Scale 1 to 10","2014","Not Working","higher education","98","0.0714866384847155","0.0587750124356149","0.0841982645338162","4"
"5 on Scale 1 to 10","2014","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","2014","Full Time","inadequately","5","","","","5"
"5 on Scale 1 to 10","2014","Full Time","general elemantary","93","0.110255939201145","0.0883037286315014","0.132208149770788","5"
"5 on Scale 1 to 10","2014","Full Time","middle vocational","489","0.105898191565747","0.0969316585615681","0.114864724569925","5"
"5 on Scale 1 to 10","2014","Part Time","general elemantary","100","0.12156213680272","0.0992906083741826","0.143833665231258","5"
"5 on Scale 1 to 10","2014","Part Time","middle vocational","419","0.119979287016535","0.109291880218752","0.130666693814318","5"
"5 on Scale 1 to 10","2014","Part Time","vocational + Abi","81","0.118720443163548","0.0953995341641767","0.14204135216292","5"
"5 on Scale 1 to 10","2014","Part Time","higher vocational","34","0.0999340422271769","0.0688669595606697","0.131001124893684","5"
"5 on Scale 1 to 10","2014","Part Time","higher education","154","0.0925434563427707","0.0787231063198599","0.106363806365681","5"
"5 on Scale 1 to 10","2014","Not Working","in school","25","","","","5"
"5 on Scale 1 to 10","2014","Not Working","inadequately","45","0.138025539229345","0.0976961303451338","0.178354948113557","5"
"5 on Scale 1 to 10","2014","Not Working","general elemantary","230","0.152666970641174","0.134544047907312","0.170789893375036","5"
"5 on Scale 1 to 10","2014","Not Working","middle vocational","618","0.142787983725074","0.132592102846756","0.152983864603392","5"
"5 on Scale 1 to 10","2014","Not Working","vocational + Abi","56","0.166467582014712","0.130278549755465","0.202656614273959","5"
"5 on Scale 1 to 10","2014","Not Working","higher vocational","64","0.134783295258002","0.103542489172442","0.166024101343563","5"
"5 on Scale 1 to 10","2014","Not Working","higher education","174","0.101742974664216","0.0868271551943939","0.116658794134039","5"
"5 on Scale 1 to 10","2014","Full Time","higher vocational","89","0.108300198448096","0.0865196568042209","0.13008074009197","5"
"5 on Scale 1 to 10","2014","Full Time","vocational + Abi","98","0.0979818893616138","0.0786874925818174","0.11727628614141","5"
"5 on Scale 1 to 10","2014","Full Time","higher education","269","0.0840661568647739","0.0740815270485269","0.094050786681021","5"
"5 on Scale 1 to 10","2014","Part Time","in school","9","","","","5"
"5 on Scale 1 to 10","2014","Part Time","inadequately","21","","","","5"
"6 on Scale 1 to 10","2014","Full Time","in school","1","","","","6"
"6 on Scale 1 to 10","2014","Full Time","inadequately","15","","","","6"
"6 on Scale 1 to 10","2014","Full Time","higher education","353","0.124135611363304","0.112270933641309","0.1360002890853","6"
"6 on Scale 1 to 10","2014","Full Time","general elemantary","78","0.102347158438878","0.0811031329309247","0.123591183946831","6"
"6 on Scale 1 to 10","2014","Full Time","middle vocational","514","0.108452513450513","0.0993914568423129","0.117513570058714","6"
"6 on Scale 1 to 10","2014","Full Time","vocational + Abi","104","0.120339999982813","0.0992239297664219","0.141456070199203","6"
"6 on Scale 1 to 10","2014","Full Time","higher vocational","92","0.116995432335848","0.094468054518676","0.13952281015302","6"
"6 on Scale 1 to 10","2014","Part Time","general elemantary","81","0.0994032692172315","0.0790112208172217","0.119795317617241","6"
"6 on Scale 1 to 10","2014","Part Time","middle vocational","363","0.0985048822171283","0.0887035903402979","0.108306174093959","6"
"6 on Scale 1 to 10","2014","Part Time","vocational + Abi","76","0.100062406613938","0.0784268764948489","0.121697936733028","6"
"6 on Scale 1 to 10","2014","Part Time","higher vocational","42","0.185316857534236","0.145067550625679","0.225566164442792","6"
"6 on Scale 1 to 10","2014","Part Time","higher education","180","0.0874482833599707","0.0739761102786707","0.100920456441271","6"
"6 on Scale 1 to 10","2014","Not Working","in school","40","0.104944407232061","0.0735884752564044","0.136300339207718","6"
"6 on Scale 1 to 10","2014","Not Working","inadequately","31","0.0982752928541204","0.0634692949959608","0.13308129071228","6"
"6 on Scale 1 to 10","2014","Not Working","general elemantary","145","0.0917074411926512","0.077164783118973","0.106250099266329","6"
"6 on Scale 1 to 10","2014","Not Working","middle vocational","433","0.0905555026179223","0.0821921517016053","0.0989188535342393","6"
"6 on Scale 1 to 10","2014","Not Working","vocational + Abi","45","0.101917873710733","0.0725255386202457","0.131310208801219","6"
"6 on Scale 1 to 10","2014","Not Working","higher vocational","58","0.11933015901355","0.0896734183203042","0.148986899706796","6"
"6 on Scale 1 to 10","2014","Not Working","higher education","189","0.122861082634201","0.106664031592777","0.139058133675626","6"
"6 on Scale 1 to 10","2014","Part Time","inadequately","13","","","","6"
"6 on Scale 1 to 10","2014","Part Time","in school","10","","","","6"
"7 on Scale 1 to 10","2014","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2014","Full Time","inadequately","10","","","","7"
"7 on Scale 1 to 10","2014","Full Time","general elemantary","101","0.152451458374706","0.127257709472245","0.177645207277166","7"
"7 on Scale 1 to 10","2014","Full Time","middle vocational","762","0.173476513495375","0.162442468897274","0.184510558093476","7"
"7 on Scale 1 to 10","2014","Full Time","vocational + Abi","144","0.162583417791422","0.138635951284734","0.186530884298111","7"
"7 on Scale 1 to 10","2014","Full Time","higher vocational","158","0.18864677060465","0.161226332677279","0.216067208532021","7"
"7 on Scale 1 to 10","2014","Full Time","higher education","556","0.190426284771046","0.17629827571217","0.204554293829921","7"
"7 on Scale 1 to 10","2014","Part Time","in school","11","","","","7"
"7 on Scale 1 to 10","2014","Part Time","inadequately","14","","","","7"
"7 on Scale 1 to 10","2014","Part Time","general elemantary","98","0.118204276131909","0.0962005655307442","0.140207986733075","7"
"7 on Scale 1 to 10","2014","Part Time","middle vocational","572","0.159727353053143","0.147677756239305","0.171776949866981","7"
"7 on Scale 1 to 10","2014","Part Time","vocational + Abi","125","0.135031710224511","0.11039153175822","0.159671888690801","7"
"7 on Scale 1 to 10","2014","Part Time","higher vocational","49","0.105515365154431","0.0736916503904831","0.137339079918379","7"
"7 on Scale 1 to 10","2014","Part Time","higher education","307","0.167598793444997","0.149785875774143","0.18541171111585","7"
"7 on Scale 1 to 10","2014","Not Working","in school","81","0.21521571269104","0.173169469658023","0.257261955724056","7"
"7 on Scale 1 to 10","2014","Not Working","inadequately","25","","","","7"
"7 on Scale 1 to 10","2014","Not Working","general elemantary","193","0.121021454975555","0.10458724054666","0.13745566940445","7"
"7 on Scale 1 to 10","2014","Not Working","middle vocational","600","0.128685670627761","0.118927075041996","0.138444266213527","7"
"7 on Scale 1 to 10","2014","Not Working","vocational + Abi","51","0.137179914300576","0.103756079717722","0.17060374888343","7"
"7 on Scale 1 to 10","2014","Not Working","higher vocational","60","0.128694193415443","0.0980599944622568","0.15932839236863","7"
"7 on Scale 1 to 10","2014","Not Working","higher education","247","0.13622855204358","0.119303575166366","0.153153528920795","7"
"8 on Scale 1 to 10","2014","Part Time","general elemantary","175","0.207039910694336","0.179424720626","0.234655100762673","8"
"8 on Scale 1 to 10","2014","Part Time","middle vocational","717","0.183112252309715","0.170391504339062","0.195833000280368","8"
"8 on Scale 1 to 10","2014","Not Working","in school","69","0.185472015845151","0.145706441467168","0.225237590223134","8"
"8 on Scale 1 to 10","2014","Not Working","inadequately","39","0.17361133971591","0.129324351169704","0.217898328262115","8"
"8 on Scale 1 to 10","2014","Full Time","in school","2","","","","8"
"8 on Scale 1 to 10","2014","Full Time","inadequately","17","","","","8"
"8 on Scale 1 to 10","2014","Full Time","general elemantary","158","0.185563873256124","0.158316794699019","0.212810951813229","8"
"8 on Scale 1 to 10","2014","Full Time","middle vocational","952","0.199455306246299","0.187811301284549","0.21109931120805","8"
"8 on Scale 1 to 10","2014","Full Time","vocational + Abi","222","0.26826906944348","0.239514181476161","0.2970239574108","8"
"8 on Scale 1 to 10","2014","Full Time","higher vocational","152","0.176979170431278","0.150229945332873","0.203728395529683","8"
"8 on Scale 1 to 10","2014","Full Time","higher education","648","0.207341957498301","0.192754626073372","0.221929288923231","8"
"8 on Scale 1 to 10","2014","Part Time","in school","16","","","","8"
"8 on Scale 1 to 10","2014","Part Time","inadequately","20","","","","8"
"8 on Scale 1 to 10","2014","Part Time","vocational + Abi","178","0.30238523957197","0.269271060246342","0.335499418897598","8"
"8 on Scale 1 to 10","2014","Part Time","higher vocational","98","0.255058358290302","0.209905267517971","0.300211449062633","8"
"8 on Scale 1 to 10","2014","Part Time","higher education","357","0.202078783219358","0.182928569201054","0.221228997237662","8"
"8 on Scale 1 to 10","2014","Not Working","middle vocational","895","0.208090502063414","0.196260121862596","0.219920882264232","8"
"8 on Scale 1 to 10","2014","Not Working","general elemantary","262","0.172284056412722","0.153256113854852","0.191311998970592","8"
"8 on Scale 1 to 10","2014","Not Working","higher education","324","0.198873394828149","0.179179413916986","0.218567375739312","8"
"8 on Scale 1 to 10","2014","Not Working","vocational + Abi","83","0.23450295566357","0.193340923663147","0.275664987663992","8"
"8 on Scale 1 to 10","2014","Not Working","higher vocational","95","0.191196825675547","0.155221601355134","0.227172049995961","8"
"9 on Scale 1 to 10","2014","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","2014","Full Time","inadequately","11","","","","9"
"9 on Scale 1 to 10","2014","Full Time","higher education","483","0.167163599771548","0.153737804374302","0.180589395168794","9"
"9 on Scale 1 to 10","2014","Full Time","general elemantary","97","0.0951077396632985","0.0745464154339956","0.115669063892601","9"
"9 on Scale 1 to 10","2014","Full Time","middle vocational","601","0.122272018130776","0.112725823052383","0.131818213209168","9"
"9 on Scale 1 to 10","2014","Full Time","vocational + Abi","125","0.134922422660882","0.112749636688429","0.157095208633336","9"
"9 on Scale 1 to 10","2014","Full Time","higher vocational","116","0.150889440721866","0.125802005752934","0.175976875690798","9"
"9 on Scale 1 to 10","2014","Not Working","in school","55","0.146762583497897","0.110558489900788","0.182966677095005","9"
"9 on Scale 1 to 10","2014","Not Working","inadequately","20","","","","9"
"9 on Scale 1 to 10","2014","Not Working","general elemantary","157","0.0975846521434518","0.08263184876267","0.112537455524234","9"
"9 on Scale 1 to 10","2014","Not Working","middle vocational","548","0.11578313680247","0.106458394266276","0.125107879338663","9"
"9 on Scale 1 to 10","2014","Part Time","general elemantary","91","0.0880444714157046","0.0687322064326117","0.107356736398797","9"
"9 on Scale 1 to 10","2014","Part Time","middle vocational","473","0.146252603035685","0.134630378718148","0.157874827353222","9"
"9 on Scale 1 to 10","2014","Part Time","vocational + Abi","100","0.123930432557356","0.100173839867442","0.14768702524727","9"
"9 on Scale 1 to 10","2014","Part Time","higher vocational","48","0.125107862774858","0.090836913278189","0.159378812271527","9"
"9 on Scale 1 to 10","2014","Part Time","higher education","269","0.195522734642117","0.176608499437816","0.214436969846418","9"
"9 on Scale 1 to 10","2014","Not Working","vocational + Abi","46","0.0919846869137523","0.0639073935321937","0.120061980295311","9"
"9 on Scale 1 to 10","2014","Not Working","higher vocational","51","0.101730646448761","0.0740758197114205","0.129385473186102","9"
"9 on Scale 1 to 10","2014","Part Time","in school","10","","","","9"
"9 on Scale 1 to 10","2014","Not Working","higher education","223","0.138369052751509","0.121332774682639","0.155405330820379","9"
"9 on Scale 1 to 10","2014","Part Time","inadequately","8","","","","9"
"0 Completely dissatisfied","2015","Part Time","general elemantary","10","","","","0"
"0 Completely dissatisfied","2015","Part Time","middle vocational","21","","","","0"
"0 Completely dissatisfied","2015","Part Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2015","Part Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2015","Part Time","higher education","7","","","","0"
"0 Completely dissatisfied","2015","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2015","Not Working","inadequately","5","","","","0"
"0 Completely dissatisfied","2015","Not Working","general elemantary","25","","","","0"
"0 Completely dissatisfied","2015","Not Working","middle vocational","39","0.0106087152975074","0.00748793383235188","0.0137294967626629","0"
"0 Completely dissatisfied","2015","Not Working","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2015","Not Working","higher vocational","6","","","","0"
"0 Completely dissatisfied","2015","Not Working","higher education","6","","","","0"
"0 Completely dissatisfied","2015","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2015","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2015","Full Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","2015","Full Time","middle vocational","16","","","","0"
"0 Completely dissatisfied","2015","Full Time","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2015","Full Time","higher vocational","5","","","","0"
"0 Completely dissatisfied","2015","Full Time","higher education","6","","","","0"
"0 Completely dissatisfied","2015","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2015","Part Time","inadequately","1","","","","0"
"1 on Scale 1 to 10","2015","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2015","Part Time","higher education","7","","","","1"
"1 on Scale 1 to 10","2015","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2015","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2015","Full Time","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2015","Full Time","middle vocational","33","0.00896749367063676","0.00610724766377684","0.0118277396774967","1"
"1 on Scale 1 to 10","2015","Full Time","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2015","Full Time","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2015","Full Time","higher education","17","","","","1"
"1 on Scale 1 to 10","2015","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2015","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2015","Part Time","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2015","Part Time","middle vocational","29","","","","1"
"1 on Scale 1 to 10","2015","Part Time","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2015","Not Working","in school","2","","","","1"
"1 on Scale 1 to 10","2015","Not Working","inadequately","9","","","","1"
"1 on Scale 1 to 10","2015","Not Working","general elemantary","28","","","","1"
"1 on Scale 1 to 10","2015","Not Working","middle vocational","48","0.0125871342130933","0.00919118847097413","0.0159830799552124","1"
"1 on Scale 1 to 10","2015","Not Working","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2015","Not Working","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2015","Not Working","higher education","21","","","","1"
"10 Completely satisfied","2015","Part Time","higher vocational","22","","","","10"
"10 Completely satisfied","2015","Part Time","higher education","159","0.0927069050021914","0.0785797564898506","0.106834053514532","10"
"10 Completely satisfied","2015","Not Working","in school","49","0.136487729498155","0.0960590768729291","0.17691638212338","10"
"10 Completely satisfied","2015","Not Working","inadequately","17","","","","10"
"10 Completely satisfied","2015","Not Working","vocational + Abi","45","0.115874088146501","0.0820996006403853","0.149648575652617","10"
"10 Completely satisfied","2015","Not Working","higher vocational","35","0.0935198590478898","0.0660955804818925","0.120944137613887","10"
"10 Completely satisfied","2015","Not Working","higher education","149","0.108423534273791","0.0925887686432875","0.124258299904294","10"
"10 Completely satisfied","2015","Not Working","general elemantary","131","0.0996003475628107","0.083445263889883","0.115755431235738","10"
"10 Completely satisfied","2015","Not Working","middle vocational","394","0.0935935611800655","0.0847213392331816","0.10246578312695","10"
"10 Completely satisfied","2015","Full Time","in school","","","","","10"
"10 Completely satisfied","2015","Full Time","inadequately","14","","","","10"
"10 Completely satisfied","2015","Full Time","general elemantary","100","0.139166518924208","0.113016770447244","0.165316267401171","10"
"10 Completely satisfied","2015","Full Time","middle vocational","433","0.102246682978517","0.0930543230311428","0.111439042925892","10"
"10 Completely satisfied","2015","Full Time","vocational + Abi","100","0.0868574826787535","0.0683447678163884","0.105370197541119","10"
"10 Completely satisfied","2015","Full Time","higher vocational","55","0.0584188062848015","0.0416560898712408","0.0751815226983622","10"
"10 Completely satisfied","2015","Full Time","higher education","238","0.101316327141987","0.0901075916626832","0.112525062621292","10"
"10 Completely satisfied","2015","Part Time","in school","14","","","","10"
"10 Completely satisfied","2015","Part Time","inadequately","10","","","","10"
"10 Completely satisfied","2015","Part Time","general elemantary","91","0.138930200489263","0.113178910850332","0.164681490128195","10"
