"plh0172","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2010","general elemantary","Female","316","0.191716728849227","0.172797049716026","0.210636407982427","8"
"8 on Scale 1 to 10","2010","middle vocational","Male","1156","0.222652712609421","0.211431167264407","0.233874257954435","8"
"8 on Scale 1 to 10","2010","middle vocational","Female","1270","0.200108232376708","0.190377622964221","0.209838841789194","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Male","120","0.221307853723231","0.188091360832617","0.254524346613845","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Female","221","0.172106068330308","0.149939884175514","0.194272252485101","8"
"8 on Scale 1 to 10","2010","higher vocational","Male","237","0.24441705637548","0.217289142274269","0.271544970476691","8"
"8 on Scale 1 to 10","2010","higher vocational","Female","123","0.210382066181944","0.179072975354122","0.241691157009766","8"
"8 on Scale 1 to 10","2010","higher education","Male","652","0.247493412167574","0.231422327789044","0.263564496546103","8"
"8 on Scale 1 to 10","2010","higher education","Female","515","0.205187722420301","0.189691743374602","0.220683701466001","8"
"9 on Scale 1 to 10","2010","inadequately","Female","12","","","","9"
"9 on Scale 1 to 10","2010","general elemantary","Male","109","0.124064227747545","0.101263445968594","0.146865009526496","9"
"9 on Scale 1 to 10","2010","general elemantary","Female","159","0.0984771044276464","0.0841566110111076","0.112797597844185","9"
"9 on Scale 1 to 10","2010","higher education","Female","328","0.130617046696788","0.11768651028304","0.143547583110535","9"
"9 on Scale 1 to 10","2010","in school","Male","38","0.187443314274534","0.136674505453535","0.238212123095533","9"
"9 on Scale 1 to 10","2010","in school","Female","38","0.197175256387817","0.140452964460831","0.253897548314802","9"
"9 on Scale 1 to 10","2010","inadequately","Male","9","","","","9"
"9 on Scale 1 to 10","2010","higher vocational","Female","85","0.0901558944470655","0.0681551106676822","0.112156678226449","9"
"9 on Scale 1 to 10","2010","higher education","Male","448","0.14451507189558","0.131421113417379","0.157609030373782","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Female","139","0.150904732747227","0.129884615411236","0.171924850083218","9"
"9 on Scale 1 to 10","2010","higher vocational","Male","113","0.105859977980976","0.0864386804790733","0.12528127548288","9"
"9 on Scale 1 to 10","2010","middle vocational","Female","780","0.128684405541629","0.120540313886117","0.136828497197141","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Male","104","0.189024613103206","0.157696410301035","0.220352815905376","9"
"9 on Scale 1 to 10","2010","middle vocational","Male","695","0.133118322965534","0.123955485975924","0.142281159955144","9"
"0 Completely dissatisfied","2011","in school","Male","1","","","","0"
"0 Completely dissatisfied","2011","in school","Female","","","","","0"
"0 Completely dissatisfied","2011","inadequately","Male","1","","","","0"
"0 Completely dissatisfied","2011","inadequately","Female","6","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Male","9","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Female","18","","","","0"
"0 Completely dissatisfied","2011","middle vocational","Male","40","0.00760477971419063","0.00532335498551212","0.00988620444286914","0"
"0 Completely dissatisfied","2011","middle vocational","Female","65","0.0116147523119083","0.00911512438746899","0.0141143802363477","0"
"0 Completely dissatisfied","2011","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Female","6","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Male","6","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Female","6","","","","0"
"0 Completely dissatisfied","2011","higher education","Male","7","","","","0"
"0 Completely dissatisfied","2011","higher education","Female","12","","","","0"
"1 on Scale 1 to 10","2011","in school","Male","","","","","1"
"1 on Scale 1 to 10","2011","in school","Female","2","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Female","5","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Male","4","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Male","11","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Female","9","","","","1"
"1 on Scale 1 to 10","2011","higher education","Male","20","","","","1"
"1 on Scale 1 to 10","2011","higher education","Female","24","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Female","13","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","Female","102","0.0144735887039078","0.0116872782054406","0.017259899202375","1"
"1 on Scale 1 to 10","2011","middle vocational","Male","62","0.0150500109143343","0.0118526181285558","0.0182474037001129","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Male","5","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Female","30","0.0183948076425342","0.0121382956538559","0.0246513196312125","1"
"10 Completely satisfied","2011","in school","Male","34","0.169416131247397","0.118921025426826","0.219911237067968","10"
"10 Completely satisfied","2011","in school","Female","37","0.161825586102687","0.11304839046941","0.210602781735964","10"
"10 Completely satisfied","2011","inadequately","Male","26","","","","10"
"10 Completely satisfied","2011","inadequately","Female","33","0.141201969644566","0.0943264540348221","0.18807748525431","10"
"10 Completely satisfied","2011","general elemantary","Male","134","0.139256355773439","0.115646002106899","0.162866709439978","10"
"10 Completely satisfied","2011","general elemantary","Female","194","0.0834540984046067","0.0705770248346883","0.0963311719745251","10"
"10 Completely satisfied","2011","middle vocational","Male","657","0.112646901622328","0.104344029408962","0.120949773835695","10"
"10 Completely satisfied","2011","middle vocational","Female","772","0.100081349183856","0.0930799399010254","0.107082758466686","10"
"10 Completely satisfied","2011","vocational + Abi","Male","71","0.107831097422382","0.0830542869548466","0.132607907889917","10"
"10 Completely satisfied","2011","vocational + Abi","Female","149","0.130488116859344","0.111770043565934","0.149206190152755","10"
"10 Completely satisfied","2011","higher vocational","Male","92","0.0845418430548668","0.0675439337091823","0.101539752400551","10"
"10 Completely satisfied","2011","higher vocational","Female","65","0.0996810080694441","0.0770478594427134","0.122314156696175","10"
"10 Completely satisfied","2011","higher education","Male","357","0.128698249755706","0.116640871684817","0.140755627826595","10"
"10 Completely satisfied","2011","higher education","Female","321","0.113877704022868","0.102122021700388","0.125633386345349","10"
"2 on Scale 1 to 10","2011","in school","Male","2","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Female","12","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Male","25","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Female","81","0.053957522532644","0.0434379631148325","0.0644770819504554","2"
"2 on Scale 1 to 10","2011","higher vocational","Male","30","0.0327259450440591","0.0218551509071504","0.0435967391809677","2"
"2 on Scale 1 to 10","2011","higher vocational","Female","20","","","","2"
"2 on Scale 1 to 10","2011","higher education","Male","71","0.0270135976067334","0.021176098004939","0.0328510972085277","2"
"2 on Scale 1 to 10","2011","higher education","Female","79","0.0362073047289077","0.0292942248990345","0.0431203845587808","2"
"2 on Scale 1 to 10","2011","in school","Female","5","","","","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Female","25","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","Male","139","0.0336880758846461","0.0289498335780448","0.0384263181912474","2"
"2 on Scale 1 to 10","2011","middle vocational","Female","262","0.0354413964642726","0.0311279244329411","0.0397548684956041","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Male","8","","","","2"
"3 on Scale 1 to 10","2011","in school","Male","8","","","","3"
"3 on Scale 1 to 10","2011","in school","Female","6","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Male","8","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Female","25","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","Male","38","0.0547603051594171","0.0392449410173475","0.0702756693014867","3"
"3 on Scale 1 to 10","2011","general elemantary","Female","140","0.0839151858426948","0.0710058364679004","0.0968245352174892","3"
"3 on Scale 1 to 10","2011","middle vocational","Male","268","0.0476716379282089","0.0420760736410786","0.0532672022153393","3"
"3 on Scale 1 to 10","2011","middle vocational","Female","459","0.0708866878552491","0.0648994853488432","0.076873890361655","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Male","27","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Female","65","0.0386779889027686","0.027962690096985","0.0493932877085521","3"
"3 on Scale 1 to 10","2011","higher vocational","Male","53","0.0509643021705107","0.0375269184552571","0.0644016858857642","3"
"3 on Scale 1 to 10","2011","higher vocational","Female","41","0.0921098487038342","0.070261921209977","0.113957776197691","3"
"3 on Scale 1 to 10","2011","higher education","Male","105","0.0428979708315788","0.0356020559508381","0.0501938857123194","3"
"3 on Scale 1 to 10","2011","higher education","Female","156","0.0592350272847959","0.0504990494357227","0.0679710051338691","3"
"4 on Scale 1 to 10","2011","in school","Male","6","","","","4"
"4 on Scale 1 to 10","2011","in school","Female","8","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Male","13","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Female","17","","","","4"
"4 on Scale 1 to 10","2011","general elemantary","Male","38","0.0510487482762382","0.0360390290742692","0.0660584674782071","4"
"4 on Scale 1 to 10","2011","general elemantary","Female","152","0.0889895550076542","0.0757324887167331","0.102246621298575","4"
"4 on Scale 1 to 10","2011","middle vocational","Male","361","0.0716024886035813","0.0648315085305624","0.0783734686766001","4"
"4 on Scale 1 to 10","2011","middle vocational","Female","479","0.068632164759297","0.0627337985832249","0.0745305309353691","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Male","20","","","","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Female","92","0.0731717481991021","0.0587003915060214","0.0876431048921829","4"
"4 on Scale 1 to 10","2011","higher vocational","Male","58","0.0602979797972192","0.0457538793644692","0.0748420802299692","4"
"4 on Scale 1 to 10","2011","higher vocational","Female","45","0.0590020584201178","0.0412000715149542","0.0768040453252813","4"
"4 on Scale 1 to 10","2011","higher education","Male","153","0.0581581450729842","0.0497310764265234","0.0665852137194451","4"
"4 on Scale 1 to 10","2011","higher education","Female","176","0.0609849678271305","0.05212913662339","0.069840799030871","4"
"5 on Scale 1 to 10","2011","in school","Male","19","","","","5"
"5 on Scale 1 to 10","2011","in school","Female","18","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Male","20","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Female","29","","","","5"
"5 on Scale 1 to 10","2011","general elemantary","Male","111","0.14809889166611","0.123875856303889","0.172321927028331","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Male","61","0.10633822222461","0.081712944634025","0.130963499815196","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Female","118","0.0928614890402105","0.0767330430292003","0.108989935051221","5"
"5 on Scale 1 to 10","2011","middle vocational","Male","672","0.120381567087128","0.111835866932539","0.128927267241717","5"
"5 on Scale 1 to 10","2011","middle vocational","Female","939","0.133584272095394","0.125647423570599","0.141521120620189","5"
"5 on Scale 1 to 10","2011","higher vocational","Male","111","0.142403048654534","0.121050896212224","0.163755201096843","5"
"5 on Scale 1 to 10","2011","higher vocational","Female","96","0.129149076946571","0.103811906066225","0.154486247826916","5"
"5 on Scale 1 to 10","2011","higher education","Female","289","0.113808017858768","0.102055470871798","0.125560564845738","5"
"5 on Scale 1 to 10","2011","higher education","Male","243","0.0836624567991827","0.0736929123880963","0.0936320012102691","5"
"5 on Scale 1 to 10","2011","general elemantary","Female","267","0.159930654915969","0.142864343792305","0.176996966039633","5"
"6 on Scale 1 to 10","2011","in school","Male","25","","","","6"
"6 on Scale 1 to 10","2011","general elemantary","Male","80","0.0975067424866911","0.0772766730127081","0.117736811960674","6"
"6 on Scale 1 to 10","2011","general elemantary","Female","179","0.116971840473685","0.102007962066934","0.131935718880437","6"
"6 on Scale 1 to 10","2011","in school","Female","21","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Male","16","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Female","15","","","","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Male","74","0.116602775585355","0.0909648841136139","0.142240667057095","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Female","136","0.0860496190935276","0.0704658076059054","0.10163343058115","6"
"6 on Scale 1 to 10","2011","higher vocational","Male","107","0.0946569814629992","0.0767705662734934","0.112543396652505","6"
"6 on Scale 1 to 10","2011","higher vocational","Female","72","0.0921815777278886","0.0703260084478855","0.114037147007892","6"
"6 on Scale 1 to 10","2011","higher education","Male","312","0.0936253229894605","0.0831363537581828","0.104114292220738","6"
"6 on Scale 1 to 10","2011","middle vocational","Male","580","0.0968213926312064","0.0890554714734156","0.104587313788997","6"
"6 on Scale 1 to 10","2011","middle vocational","Female","737","0.114492490156374","0.10706414818104","0.121920832131707","6"
"6 on Scale 1 to 10","2011","higher education","Female","296","0.0908949142078875","0.0802569507556396","0.101532877660135","6"
"7 on Scale 1 to 10","2011","in school","Male","24","","","","7"
"7 on Scale 1 to 10","2011","in school","Female","28","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Male","18","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Female","22","","","","7"
"7 on Scale 1 to 10","2011","general elemantary","Male","114","0.141634518063138","0.117856330728845","0.16541270539743","7"
"7 on Scale 1 to 10","2011","general elemantary","Female","232","0.124982354033961","0.109584897455341","0.140379810612581","7"
"7 on Scale 1 to 10","2011","middle vocational","Male","830","0.151765572054643","0.142343095341125","0.16118804876816","7"
"7 on Scale 1 to 10","2011","middle vocational","Female","1030","0.140791940749096","0.132677747760909","0.148906133737283","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Male","105","0.171589301082601","0.141471878849581","0.201706723315621","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Female","206","0.156059673967067","0.135892775205733","0.176226572728401","7"
"7 on Scale 1 to 10","2011","higher vocational","Male","188","0.160391682645441","0.137969923065563","0.18281344222532","7"
"7 on Scale 1 to 10","2011","higher vocational","Female","102","0.142021697338459","0.115648908296024","0.168394486380895","7"
"7 on Scale 1 to 10","2011","higher education","Male","480","0.173315875527307","0.159686648156085","0.18694510289853","7"
"7 on Scale 1 to 10","2011","higher education","Female","482","0.172280576946055","0.158305912449511","0.186255241442599","7"
"8 on Scale 1 to 10","2011","in school","Male","47","0.174567237463074","0.123469416360463","0.225665058565686","8"
"8 on Scale 1 to 10","2011","in school","Female","42","0.24004310414001","0.183475845720278","0.296610362559741","8"
"8 on Scale 1 to 10","2011","inadequately","Male","22","","","","8"
"8 on Scale 1 to 10","2011","inadequately","Female","35","0.115263940843988","0.0722772754789333","0.158250606209043","8"
"8 on Scale 1 to 10","2011","general elemantary","Male","151","0.188447331351007","0.161778043536936","0.215116619165079","8"
"8 on Scale 1 to 10","2011","general elemantary","Female","316","0.171793563147144","0.154230956408755","0.189356169885533","8"
"8 on Scale 1 to 10","2011","middle vocational","Male","1256","0.217286385337808","0.206456142486346","0.22811662818927","8"
"8 on Scale 1 to 10","2011","middle vocational","Female","1363","0.192578442621658","0.183379005202818","0.201777880040499","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Male","127","0.199066272948823","0.167169482950579","0.230963062947068","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Female","253","0.241896015840028","0.21809932063647","0.265692711043586","8"
"8 on Scale 1 to 10","2011","higher vocational","Male","231","0.210416098935446","0.185511530040113","0.235320667830779","8"
"8 on Scale 1 to 10","2011","higher vocational","Female","125","0.185405914043173","0.156044769786455","0.214767058299891","8"
"8 on Scale 1 to 10","2011","higher education","Male","746","0.234034343997134","0.218789369195112","0.249279318799156","8"
"8 on Scale 1 to 10","2011","higher education","Female","599","0.204271887766081","0.18935190538834","0.219191870143823","8"
"9 on Scale 1 to 10","2011","in school","Male","46","0.266042940492119","0.206560146982017","0.32552573400222","9"
"9 on Scale 1 to 10","2011","inadequately","Male","16","","","","9"
"9 on Scale 1 to 10","2011","inadequately","Female","13","","","","9"
"9 on Scale 1 to 10","2011","general elemantary","Male","122","0.137773627778829","0.114269087273273","0.161278168284386","9"
"9 on Scale 1 to 10","2011","general elemantary","Female","163","0.0878592646345185","0.0746784898360029","0.101040039433034","9"
"9 on Scale 1 to 10","2011","higher vocational","Male","142","0.14474083242995","0.123243488449228","0.166238176410672","9"
"9 on Scale 1 to 10","2011","higher vocational","Female","92","0.138703658185395","0.112590414718672","0.164816901652119","9"
"9 on Scale 1 to 10","2011","higher education","Male","469","0.148755688548669","0.135942825980513","0.161568551116825","9"
"9 on Scale 1 to 10","2011","higher education","Female","371","0.140133166455765","0.127287172158891","0.152979160752638","9"
"9 on Scale 1 to 10","2011","in school","Female","52","0.222169942574554","0.167113132447164","0.277226752701944","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Male","101","0.170793028826362","0.14073113145382","0.200854926198904","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Female","181","0.149936413674038","0.130097532934162","0.169775294413914","9"
"9 on Scale 1 to 10","2011","middle vocational","Male","705","0.125481188221925","0.116781686413942","0.134180690029909","9"
"9 on Scale 1 to 10","2011","middle vocational","Female","850","0.117422915098987","0.109912567866872","0.124933262331102","9"
"0 Completely dissatisfied","2012","general elemantary","Male","8","","","","0"
"0 Completely dissatisfied","2012","general elemantary","Female","33","0.0180692102209695","0.0119763421147075","0.0241620783272315","0"
"0 Completely dissatisfied","2012","middle vocational","Male","41","0.00939024832032168","0.00689539994998338","0.01188509669066","0"
"0 Completely dissatisfied","2012","middle vocational","Female","70","0.01304370698212","0.0104245588867251","0.0156628550775148","0"
"0 Completely dissatisfied","2012","vocational + Abi","Male","4","","","","0"
"0 Completely dissatisfied","2012","in school","Male","1","","","","0"
"0 Completely dissatisfied","2012","in school","Female","","","","","0"
"0 Completely dissatisfied","2012","inadequately","Male","1","","","","0"
"0 Completely dissatisfied","2012","inadequately","Female","6","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","Female","1","","","","0"
"0 Completely dissatisfied","2012","higher vocational","Male","5","","","","0"
"0 Completely dissatisfied","2012","higher vocational","Female","4","","","","0"
"0 Completely dissatisfied","2012","higher education","Male","9","","","","0"
"0 Completely dissatisfied","2012","higher education","Female","16","","","","0"
"1 on Scale 1 to 10","2012","vocational + Abi","Male","5","","","","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Female","11","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Male","8","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","Male","7","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","Female","32","0.0150216170591951","0.00945766415270992","0.0205855699656802","1"
"1 on Scale 1 to 10","2012","middle vocational","Male","61","0.0137675191863104","0.0107533209348171","0.0167817174378037","1"
"1 on Scale 1 to 10","2012","higher vocational","Female","4","","","","1"
"1 on Scale 1 to 10","2012","higher education","Male","20","","","","1"
"1 on Scale 1 to 10","2012","middle vocational","Female","104","0.0152752659928704","0.012444119170878","0.0181064128148628","1"
"1 on Scale 1 to 10","2012","higher education","Female","16","","","","1"
"1 on Scale 1 to 10","2012","in school","Male","1","","","","1"
"1 on Scale 1 to 10","2012","in school","Female","3","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Female","6","","","","1"
"10 Completely satisfied","2012","inadequately","Female","26","","","","10"
"10 Completely satisfied","2012","inadequately","Male","26","","","","10"
"10 Completely satisfied","2012","general elemantary","Male","166","0.163653992178268","0.139965654153844","0.187342330202693","10"
"10 Completely satisfied","2012","in school","Male","38","0.174982480710422","0.124660827133466","0.225304134287379","10"
"10 Completely satisfied","2012","higher education","Female","313","0.104356528289713","0.0932141899856525","0.115498866593774","10"
"10 Completely satisfied","2012","in school","Female","33","0.0988718333107402","0.0604627736808538","0.137280892940627","10"
"10 Completely satisfied","2012","higher vocational","Male","98","0.0809254670296855","0.0646529272454192","0.0971980068139519","10"
"10 Completely satisfied","2012","higher vocational","Female","53","0.0827959365502904","0.0618826315803185","0.103709241520262","10"
"10 Completely satisfied","2012","higher education","Male","330","0.108300196970691","0.0972497927454695","0.119350601195913","10"
"10 Completely satisfied","2012","general elemantary","Female","176","0.0854650712623106","0.072676965167601","0.0982531773570202","10"
"10 Completely satisfied","2012","middle vocational","Male","664","0.112055359007087","0.103895858410681","0.120214859603492","10"
"10 Completely satisfied","2012","middle vocational","Female","774","0.106192839757736","0.0990810303332405","0.113304649182231","10"
"10 Completely satisfied","2012","vocational + Abi","Male","77","0.0934251213557598","0.0708071729645216","0.116043069746998","10"
"10 Completely satisfied","2012","vocational + Abi","Female","138","0.13297040824246","0.114079333711851","0.151861482773068","10"
"2 on Scale 1 to 10","2012","higher education","Male","48","0.0165521427505248","0.0120152659401637","0.021089019560886","2"
"2 on Scale 1 to 10","2012","higher education","Female","83","0.0335580461412153","0.0269945510091318","0.0401215412732988","2"
"2 on Scale 1 to 10","2012","higher vocational","Female","18","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","Male","28","","","","2"
"2 on Scale 1 to 10","2012","in school","Male","2","","","","2"
"2 on Scale 1 to 10","2012","in school","Female","3","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Male","6","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Female","7","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Male","22","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Female","82","0.0509012387733642","0.0408474065906256","0.0609550709561028","2"
"2 on Scale 1 to 10","2012","middle vocational","Male","150","0.0286205262322164","0.0243074455133858","0.032933606951047","2"
"2 on Scale 1 to 10","2012","middle vocational","Female","252","0.0352984392046777","0.0310386822550469","0.0395581961543086","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Male","14","","","","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Female","43","0.0346943485833129","0.0245125619114131","0.0448761352552127","2"
"3 on Scale 1 to 10","2012","general elemantary","Male","40","0.0482505960517553","0.0345294324164149","0.0619717596870958","3"
"3 on Scale 1 to 10","2012","general elemantary","Female","137","0.0756861742781736","0.0635877237235537","0.0877846248327936","3"
"3 on Scale 1 to 10","2012","middle vocational","Male","300","0.0644496836837514","0.0580978621444681","0.0708015052230348","3"
"3 on Scale 1 to 10","2012","middle vocational","Female","475","0.059912480957389","0.0544340855615367","0.0653908763532413","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Male","25","","","","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Female","74","0.0592942929661657","0.046154287766299","0.0724342981660325","3"
"3 on Scale 1 to 10","2012","higher vocational","Male","47","0.0455885811497117","0.0331424830434551","0.0580346792559684","3"
"3 on Scale 1 to 10","2012","higher vocational","Female","45","0.0902870955289913","0.0685375496817665","0.112036641376216","3"
"3 on Scale 1 to 10","2012","higher education","Male","124","0.043865679953236","0.0365832537440861","0.0511481061623858","3"
"3 on Scale 1 to 10","2012","higher education","Female","167","0.0574168046528752","0.0489381235142024","0.065895485791548","3"
"3 on Scale 1 to 10","2012","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2012","in school","Female","8","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Male","13","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Female","35","0.169678342605312","0.119966206698774","0.219390478511851","3"
"4 on Scale 1 to 10","2012","inadequately","Female","13","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","Male","42","0.0429607059988028","0.0299775915610385","0.0559438204365671","4"
"4 on Scale 1 to 10","2012","general elemantary","Female","139","0.0823037506643046","0.0697327154079775","0.0948747859206317","4"
"4 on Scale 1 to 10","2012","middle vocational","Male","361","0.0643325776543176","0.0579861322498162","0.0706790230588189","4"
"4 on Scale 1 to 10","2012","middle vocational","Female","515","0.0745074538604912","0.068445719478453","0.0805691882425295","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Male","41","0.0712193338957454","0.0512310702064882","0.0912075975850026","4"
"4 on Scale 1 to 10","2012","in school","Male","8","","","","4"
"4 on Scale 1 to 10","2012","in school","Female","6","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Male","13","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Female","79","0.0696341366481844","0.0554729325696183","0.0837953407267506","4"
"4 on Scale 1 to 10","2012","higher vocational","Male","59","0.054996289351357","0.0413937240430149","0.068598854659699","4"
"4 on Scale 1 to 10","2012","higher vocational","Female","45","0.075811267092504","0.0557234665933488","0.0958990675916592","4"
"4 on Scale 1 to 10","2012","higher education","Male","124","0.0454401591646874","0.0380342955846355","0.0528460227447392","4"
"4 on Scale 1 to 10","2012","higher education","Female","172","0.0550105968103335","0.0467008920407232","0.0633203015799438","4"
"5 on Scale 1 to 10","2012","in school","Male","14","","","","5"
"5 on Scale 1 to 10","2012","in school","Female","15","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Male","11","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Female","28","","","","5"
"5 on Scale 1 to 10","2012","general elemantary","Male","123","0.125946829375696","0.104702606876707","0.147191051874685","5"
"5 on Scale 1 to 10","2012","general elemantary","Female","282","0.16130642748825","0.144482040612565","0.178130814363934","5"
"5 on Scale 1 to 10","2012","middle vocational","Male","657","0.113313648520626","0.105114279342533","0.12151301769872","5"
"5 on Scale 1 to 10","2012","middle vocational","Female","966","0.142541422452445","0.134471159286015","0.150611685618875","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Male","62","0.11568290970132","0.0908253698614188","0.140540449541221","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Female","140","0.120232876221193","0.102137913911391","0.138327838530996","5"
"5 on Scale 1 to 10","2012","higher vocational","Male","121","0.119896589628884","0.100514185894562","0.139278993363205","5"
"5 on Scale 1 to 10","2012","higher vocational","Female","78","0.129375762405878","0.103905875777584","0.154845649034171","5"
"5 on Scale 1 to 10","2012","higher education","Male","261","0.0963969062565786","0.085902095570556","0.106891716942601","5"
"5 on Scale 1 to 10","2012","higher education","Female","274","0.0944415905840598","0.0837832688174209","0.105099912350699","5"
"6 on Scale 1 to 10","2012","in school","Male","22","","","","6"
"6 on Scale 1 to 10","2012","in school","Female","19","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Male","20","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Female","23","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Male","97","0.113525328920706","0.0932130876915278","0.133837570149884","6"
"6 on Scale 1 to 10","2012","general elemantary","Female","195","0.110961363065225","0.0965946320104082","0.125328094120042","6"
"6 on Scale 1 to 10","2012","middle vocational","Male","583","0.0949139163362633","0.0873322580207051","0.102495574651822","6"
"6 on Scale 1 to 10","2012","middle vocational","Female","773","0.106806646380931","0.0996767624639053","0.113936530297957","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Male","70","0.114454157020275","0.0897118128873262","0.139196501153224","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Female","131","0.0992492357559377","0.0826140327331837","0.115884438778692","6"
"6 on Scale 1 to 10","2012","higher vocational","Male","105","0.108856562155763","0.09027259271413","0.127440531597396","6"
"6 on Scale 1 to 10","2012","higher vocational","Female","73","0.123452073336932","0.0984876118895927","0.148416534784271","6"
"6 on Scale 1 to 10","2012","higher education","Male","323","0.101081982098828","0.0903630597769562","0.111800904420699","6"
"6 on Scale 1 to 10","2012","higher education","Female","380","0.11628561113103","0.104602247341779","0.127968974920281","6"
"7 on Scale 1 to 10","2012","general elemantary","Male","148","0.176856011874134","0.152425862939327","0.20128616080894","7"
"7 on Scale 1 to 10","2012","general elemantary","Female","239","0.122006832176399","0.10703588091998","0.136977783432818","7"
"7 on Scale 1 to 10","2012","middle vocational","Male","955","0.163231152622027","0.153671137200767","0.172791168043287","7"
"7 on Scale 1 to 10","2012","middle vocational","Female","984","0.134172871589304","0.126304977047043","0.142040766131564","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Male","120","0.165509172853976","0.136626235988794","0.194392109719158","7"
"7 on Scale 1 to 10","2012","in school","Male","43","0.192196364442519","0.140010663701064","0.244382065183975","7"
