"plh0172","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","9","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Male","34","0.010227401294594","0.00709611989871319","0.0133586826904749","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","12","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","Female","221","0.11388783484125","0.100271692202247","0.127503977480252","10"
"10 Completely satisfied","2014","1-pers.-HH","Male","177","0.105191857600022","0.0900207941606783","0.120362921039366","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Female","151","0.140533232730586","0.120233844091778","0.160832621369394","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Male","453","0.111867973876889","0.102058100813845","0.121677846939933","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Female","352","0.0831596558171031","0.0746398534451719","0.0916794581890343","10"
"10 Completely satisfied","2014","Single parent ","Male","70","0.131662330604549","0.102930230896621","0.160394430312477","10"
"10 Completely satisfied","2014","Single parent ","Female","188","0.10439871629342","0.0907426730738864","0.118054759512954","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Male","366","0.106579497150252","0.0960030694361655","0.117155924864338","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Female","381","0.0967246519907183","0.0870691355556851","0.106380168425752","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Male","235","0.129300823581875","0.112961830226915","0.145639816936835","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Female","184","0.108708631862504","0.0927529168761727","0.124664346848835","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Male","174","0.158968549566751","0.13753525595207","0.180401843181431","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","Male","53","0.0385582293040724","0.0290372848243755","0.0480791737837692","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","Female","111","0.0593391597515905","0.0492126845585593","0.0694656349446216","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Male","103","0.0294407420796536","0.024179877282816","0.0347016068764911","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Female","142","0.0382183997055458","0.0323027724290787","0.0441340269820128","2"
"2 on Scale 1 to 10","2014","Single parent ","Male","16","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","Female","104","0.0463043201998301","0.0369192913152314","0.0556893490844289","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","63","0.0178348499206285","0.0132985558097445","0.0223711440315125","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","107","0.028532633826522","0.0230940994225658","0.0339711682304781","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","22","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","32","0.0200474495412456","0.0118607098038086","0.0282341892786825","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","40","0.025138634330577","0.0171141584732236","0.0331631101879304","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","44","0.038400811213965","0.0290433544887241","0.0477582679392059","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","Male","92","0.0655460670850413","0.0533080158887421","0.0777841182813406","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","Female","162","0.0801074870812345","0.0684722249792191","0.0917427491832499","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Male","194","0.0498702421860056","0.0430956378635851","0.0566448465084261","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Female","286","0.0697291859134881","0.0618707101729107","0.0775876616540655","3"
"3 on Scale 1 to 10","2014","Single parent ","Male","20","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","Female","126","0.0665671429106482","0.0554346750422375","0.0776996107790589","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","164","0.0494128590543522","0.041984546415675","0.0568411716930295","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","54","0.0512025693368937","0.0383286280864927","0.0640765105872946","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","42","0.0561559853779406","0.0426609095729797","0.0696510611829015","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","168","0.0614365802010101","0.0535924974051404","0.0692806629968797","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","71","0.0478008203766943","0.0374118583145625","0.0581897824388261","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","86","0.0683729707753008","0.0554358488869762","0.0813100926636254","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","Male","109","0.0696754834440424","0.0570857299473694","0.0822652369407154","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Female","153","0.0685369685806972","0.0577072709320673","0.0793666662293272","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Female","296","0.0823178762878556","0.073837413824824","0.0907983387508872","4"
"4 on Scale 1 to 10","2014","Single parent ","Male","28","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","Female","160","0.0813485471955809","0.0691398243899505","0.0935572700012113","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","64","0.0579926282027668","0.0443407488337743","0.0716445075717593","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Male","232","0.0625863416973088","0.0550479767616365","0.0701247066329811","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","61","0.0493719302613407","0.0366728414753173","0.062071019047364","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","231","0.0670320913020771","0.0588630408570193","0.075201141747135","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","97","0.0784794627556116","0.0646945213441854","0.0922644041670378","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","85","0.0626912236658411","0.0508870579198183","0.0744953894118639","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","191","0.0587557292884774","0.0506954424319022","0.0668160161450527","4"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Female","520","0.122364953396706","0.112253540970022","0.13247636582339","5"
"5 on Scale 1 to 10","2014","Single parent ","Male","59","0.116085432294632","0.088865547539479","0.143305317049785","5"
"5 on Scale 1 to 10","2014","Single parent ","Female","226","0.118601908631686","0.104162419056511","0.133041398206862","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","376","0.124093377338687","0.112793403917762","0.135393350759613","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","446","0.1293928641112","0.118429013360213","0.140356714862186","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Male","183","0.117420174809545","0.101501446972324","0.133338902646767","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Female","288","0.137707832104443","0.122937930026134","0.152477734182753","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Male","418","0.110397499734768","0.100644249825974","0.120150749643561","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","99","0.0853013507418655","0.068927751281235","0.101674950202496","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","122","0.10011330916629","0.0825818235969145","0.117644794735666","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","155","0.0891332864932059","0.0752581277807539","0.103008445205658","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","158","0.104370757976224","0.0886986304899417","0.120042885462506","5"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Female","441","0.117020154318044","0.107101972849452","0.126938335786635","6"
"6 on Scale 1 to 10","2014","Single parent ","Female","182","0.0950688499328957","0.0819695876276238","0.108168112238168","6"
"6 on Scale 1 to 10","2014","Single parent ","Male","62","0.115291739779126","0.088152891544975","0.142430588013277","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","387","0.11853527555071","0.107456277398942","0.129614273702477","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Male","152","0.101308691088264","0.0863880109082297","0.116229371268298","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Female","194","0.0884190134727341","0.0762503876729221","0.100587639272546","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Male","411","0.100235414809317","0.0908889628138854","0.109581866804749","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","108","0.0903483508399672","0.0736036818732605","0.107093019806674","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","125","0.106738285894395","0.0886383656397237","0.124838206149066","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","439","0.119246738750266","0.10866036492144","0.129833112579092","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","147","0.0929976355792159","0.0788549871040923","0.107140284054339","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","170","0.117595649646812","0.101083490992022","0.134107808301602","6"
"7 on Scale 1 to 10","2014","Single parent ","Male","86","0.170465809792456","0.138511601399035","0.202420018185878","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Female","605","0.145647068404065","0.134762884974884","0.156531251833246","7"
"7 on Scale 1 to 10","2014","Single parent ","Female","271","0.133100624122914","0.117930318133016","0.148270930112812","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Male","238","0.145602980046841","0.128161835041116","0.163044125052566","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Female","261","0.114117919778576","0.10048979955245","0.127746040004703","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Male","623","0.16408974424873","0.152563381534245","0.175616106963214","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","179","0.140747714319166","0.120435376105498","0.161060052532835","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","586","0.162714373978092","0.150657169719893","0.17477157823629","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","584","0.189041116201452","0.175621139278351","0.202461093124553","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","281","0.179387987149623","0.160704574870828","0.198071399428419","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","221","0.144196016465265","0.126189148175935","0.162202884754596","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","187","0.175232674166398","0.152948299208118","0.197517049124678","7"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Female","835","0.203007160231513","0.190596090680411","0.215418229782615","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Male","323","0.194722595495345","0.175141322150231","0.21430386884046","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Female","388","0.184946565116659","0.168305265091019","0.201587865142299","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Male","886","0.205952024251898","0.193366302095153","0.218537746408644","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","239","0.208016372805884","0.184224203008798","0.231808542602971","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","243","0.224108809410116","0.199752652097443","0.24846496672279","8"
"8 on Scale 1 to 10","2014","Single parent ","Male","110","0.257151008839242","0.220011456895883","0.294290560782601","8"
"8 on Scale 1 to 10","2014","Single parent ","Female","350","0.196716244333447","0.178963129833878","0.214469358833016","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","665","0.206773051882601","0.192892078751388","0.220654025013814","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","743","0.207940219825383","0.194683225497445","0.221197214153322","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","349","0.213833059190715","0.193867319847787","0.233798798533642","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","274","0.193445574645895","0.173198110274465","0.213693039017324","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","Male","218","0.13667136154471","0.119685529214039","0.153657193875382","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Male","597","0.151995009407551","0.140821602770899","0.163168416044202","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","157","0.153141769967808","0.132107323727417","0.1741762162082","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Female","254","0.125896723193957","0.111678030694741","0.140115415693173","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","153","0.12297322680439","0.103722864862652","0.142223588746128","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Female","469","0.116368015603876","0.106473857419421","0.126262173788331","9"
"9 on Scale 1 to 10","2014","Single parent ","Male","73","0.103434153568379","0.0775570685456226","0.129311238591136","9"
"9 on Scale 1 to 10","2014","Single parent ","Female","256","0.127735091240842","0.112827781972373","0.142642400509311","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","439","0.117202135946295","0.106177287837987","0.128226984054602","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","448","0.111814008502213","0.101519706408761","0.122108310595665","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","238","0.137560027428944","0.120787398104367","0.154332656753522","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","209","0.144953060425353","0.126906972139163","0.162999148711543","9"
"0 Completely dissatisfied","2015","1-pers.-HH","Female","25","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Male","16","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Female","26","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Female","30","0.0153924947117817","0.00970214018930657","0.0210828492342567","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Male","16","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Female","17","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Male","7","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Female","4","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Female","5","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","Male","10","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","Female","31","0.0165872917630769","0.0110079642781782","0.0221666192479755","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Male","32","0.00869541402224928","0.00571031371842754","0.011680514326071","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Female","51","0.0141461659448605","0.0103794945208613","0.0179128373688596","1"
"1 on Scale 1 to 10","2015","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Female","28","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","17","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","11","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","7","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Male","23","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","7","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","16","","","","1"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Female","144","0.128021076583249","0.108195334725825","0.147846818440673","10"
"10 Completely satisfied","2015","1-pers.-HH","Male","153","0.0985439421138791","0.0834508080051868","0.113637076222572","10"
"10 Completely satisfied","2015","1-pers.-HH","Female","180","0.0926368508303164","0.0799717496510992","0.105301952009534","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Male","390","0.10451909906513","0.0946826979381548","0.114355500192105","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Female","292","0.0750050301755062","0.0666037207802545","0.0834063395707579","10"
"10 Completely satisfied","2015","Single parent ","Male","85","0.167583014154664","0.135785320443528","0.1993807078658","10"
"10 Completely satisfied","2015","Single parent ","Female","160","0.089518563802149","0.0763224713978246","0.102714656206473","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Male","285","0.101396559277843","0.0903780861329583","0.112415032422727","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Female","277","0.0826263277749891","0.0730813028344739","0.0921713527155042","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Male","191","0.120132830613778","0.10366897320791","0.136596688019645","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Female","151","0.0947886934225142","0.0794447380533721","0.110132648791656","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Male","142","0.135334340555532","0.114789565135418","0.155879115975647","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","Male","44","0.0371928083056842","0.0276100323833411","0.0467755842280274","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","Female","95","0.048882915370345","0.0394635477998406","0.0583022829408494","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Male","89","0.0287134930707886","0.0233440785799802","0.0340829075615969","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Female","138","0.0354873201755463","0.0295863601677495","0.041388280183343","2"
"2 on Scale 1 to 10","2015","Single parent ","Male","11","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","Female","67","0.0302988706663198","0.0223759479679055","0.0382217933647341","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","47","0.0206197619236922","0.015432439278593","0.0258070845687915","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","76","0.0197090665492686","0.0148900854089952","0.0245280476895421","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","31","0.0226796691431504","0.014880992793758","0.0304783454925429","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","28","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","31","0.0179959819002271","0.0112640984158233","0.0247278653846308","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","15","","","","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","Female","162","0.0844319441879689","0.0722861780606647","0.0965777103152732","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Male","167","0.0476961737949417","0.0408438200697998","0.0545485275200837","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Female","223","0.0591258026343873","0.0516028833502151","0.0666487219185594","3"
"3 on Scale 1 to 10","2015","Single parent ","Male","21","","","","3"
"3 on Scale 1 to 10","2015","Single parent ","Female","145","0.0748310606580372","0.0626690684816033","0.0869930528344711","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","116","0.0383446178524307","0.0313351070389025","0.045354128665959","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","52","0.0524477120679541","0.0392195172651645","0.0656759068707438","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","Male","68","0.0540165914838507","0.0425694373081298","0.0654637456595717","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","50","0.0515822505797599","0.0382984218629369","0.0648660792965829","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","54","0.041728992894808","0.0312541576898076","0.0522038280998085","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","63","0.0478007644692061","0.0369970395025715","0.0586044894358407","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","175","0.0701251240777582","0.061272056405913","0.0789781917496033","3"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Female","271","0.0769290759387463","0.0684295463180375","0.0854286055594552","4"
"4 on Scale 1 to 10","2015","Single parent ","Male","44","0.081083459651244","0.0578446260614464","0.104322293241042","4"
"4 on Scale 1 to 10","2015","Single parent ","Female","121","0.0683578816579355","0.0566932211792787","0.0800225421365924","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","160","0.0496660637469105","0.0417356880966897","0.0575964393971313","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","171","0.0607685570343654","0.0524858847294941","0.0690512293392367","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","75","0.0488168433579782","0.0379047240279405","0.059728962688016","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","51","0.043216079173059","0.0311500233267351","0.0552821350193829","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Female","148","0.0660123643482839","0.0551653700695652","0.0768593586270025","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Male","221","0.0728718799313807","0.0645146932805103","0.0812290665822511","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Male","101","0.0810077182289772","0.0671907959067283","0.0948246405512261","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","88","0.057571856072262","0.0453703536010902","0.0697733585434339","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","53","0.05304460384926","0.0395841825264788","0.0665050251720411","4"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Female","473","0.131702246823465","0.120916181930377","0.142488311716552","5"
"5 on Scale 1 to 10","2015","Single parent ","Male","58","0.0955104346984813","0.070487551568201","0.120533317828762","5"
"5 on Scale 1 to 10","2015","Single parent ","Female","215","0.1314291365668","0.115811989392823","0.147046283740776","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","335","0.130719337842236","0.118414505555043","0.143024170129429","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","397","0.124461461060489","0.113016882970591","0.135906039150387","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","Male","185","0.127599560137066","0.110703917662932","0.1444952026112","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","Female","246","0.125882390165959","0.111391547919843","0.140373232412075","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Male","392","0.10539247932737","0.095519884328659","0.11526507432608","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","147","0.112293700345445","0.0957551888036256","0.128832211887265","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","89","0.0703775230977825","0.0550156708387697","0.0857393753567952","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","108","0.10281055945486","0.0847888221990084","0.120832296710711","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","135","0.103812868064561","0.0883668289249425","0.11925890720418","5"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Female","424","0.111636608212407","0.10159205227757","0.121681164147244","6"
"6 on Scale 1 to 10","2015","Single parent ","Male","64","0.136520139089309","0.107289748158388","0.165750530020229","6"
"6 on Scale 1 to 10","2015","Single parent ","Female","189","0.0975933675427851","0.0838761969860988","0.111310538099471","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","365","0.11657149151784","0.104857425927726","0.128285557107954","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","122","0.115951651067801","0.0969534625450191","0.134949839590583","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","Female","207","0.0984943694020853","0.0854772128677029","0.111511525936468","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Male","398","0.101765907799529","0.0920450148356688","0.111486800763389","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","183","0.132598176120923","0.114833266028142","0.150363086213705","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","118","0.119514001911541","0.100031536736861","0.13899646708622","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","397","0.13825724855566","0.126290463784144","0.150224033327176","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","157","0.0924662391825848","0.0777967437424915","0.107135734622678","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","Male","166","0.0988603069055411","0.0837456177020492","0.113974996109033","6"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Female","616","0.160316815434205","0.148614296163789","0.172019334704622","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","177","0.138673931124975","0.118166232566021","0.159181629683928","7"
"7 on Scale 1 to 10","2015","Single parent ","Male","71","0.119985056861086","0.0923208157919565","0.147649297930216","7"
"7 on Scale 1 to 10","2015","1-pers.-HH","Female","290","0.137853784992522","0.122793748856217","0.152913821128826","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Male","586","0.15863954593419","0.146893085638176","0.170386006230204","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","218","0.1494503722657","0.130774435139583","0.168126309391816","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","204","0.193592955454188","0.169863093126024","0.217322817782353","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","529","0.189047429507316","0.174754906977048","0.203339952037584","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","569","0.179977891138413","0.166659030769997","0.193296751506828","7"
"7 on Scale 1 to 10","2015","1-pers.-HH","Male","216","0.141986832005656","0.124311678447548","0.159661985563764","7"
"7 on Scale 1 to 10","2015","Single parent ","Female","274","0.1573798250143","0.140547515708635","0.174212134319965","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","260","0.189638302732162","0.169786741535604","0.20948986392872","7"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Female","795","0.20680096364643","0.193882839133267","0.219719088159593","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","Male","330","0.204740562936924","0.184306790778659","0.22517433509519","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","Female","385","0.192838255861447","0.175603581343583","0.21007293037931","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Male","882","0.228291603096784","0.21479632556935","0.241786880624218","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","297","0.212287714216835","0.190867179237354","0.233708249196315","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","219","0.209716238710426","0.185266127085001","0.234166350335852","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","243","0.209680348011472","0.185524851392055","0.23383584463089","8"
"8 on Scale 1 to 10","2015","Single parent ","Male","108","0.202036193978987","0.167852708573007","0.236219679384967","8"
"8 on Scale 1 to 10","2015","Single parent ","Female","346","0.194682519034204","0.176380445790725","0.212984592277683","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","657","0.223401292219178","0.208196974299568","0.238605610138788","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","723","0.211546815940304","0.197387707500615","0.225705924379994","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","329","0.228818910120735","0.207546518164042","0.250091302077429","8"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","154","0.167873977396499","0.145695998920505","0.190051955872493","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Female","244","0.122158116862268","0.107852864717526","0.13646336900701","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Male","543","0.139075033353973","0.127949586179473","0.150200480528473","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","211","0.159001874839959","0.139846850436106","0.178156899243812","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","165","0.148714303707747","0.127345149836357","0.170083457579137","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Male","202","0.129519348848384","0.112515819646724","0.146522878050045","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Female","467","0.121496992547333","0.111076542203145","0.13191744289152","9"
"9 on Scale 1 to 10","2015","Single parent ","Male","64","0.129340942858239","0.100771469909733","0.157910415806746","9"
"9 on Scale 1 to 10","2015","Single parent ","Female","223","0.125069070983968","0.109778803113792","0.140359338854144","9"
