"plh0172","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2010","16-34 y.","(Married) couple without C. ","53","0.0835455431544911","0.0628693319810386","0.104221754327944","5"
"5 on Scale 1 to 10","2010","16-34 y.","Single parent ","73","0.0951935325444256","0.0746370511360285","0.115750013952823","5"
"5 on Scale 1 to 10","2010","16-34 y.","Couple + C. GT 16 ","65","0.0499073604484191","0.0362601483577547","0.0635545725390835","5"
"5 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE 16 ","383","0.122063483569321","0.110343441887911","0.13378352525073","5"
"5 on Scale 1 to 10","2010","35-65 y.","1-pers.-HH","136","0.133072897629191","0.113091645559152","0.15305414969923","5"
"5 on Scale 1 to 10","2010","35-65 y.","(Married) couple without C. ","379","0.139568733031461","0.127192947711056","0.151944518351865","5"
"5 on Scale 1 to 10","2010","35-65 y.","Single parent ","193","0.148622292429584","0.130172686157826","0.167071898701341","5"
"5 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE 16 ","529","0.103712152233062","0.0950680846597818","0.112356219806342","5"
"5 on Scale 1 to 10","2010","35-65 y.","Couple + C. GT 16 ","207","0.121471715773024","0.106144409614275","0.136799021931773","5"
"5 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE and GT 16","123","0.105710339892222","0.0876550970136048","0.123765582770839","5"
"5 on Scale 1 to 10","2010","66 and older","1-pers.-HH","171","0.156684349947203","0.135480778884266","0.17788792101014","5"
"5 on Scale 1 to 10","2010","66 and older","(Married) couple without C. ","351","0.138441873084198","0.12521754941","0.151666196758396","5"
"5 on Scale 1 to 10","2010","66 and older","Single parent ","13","","","","5"
"5 on Scale 1 to 10","2010","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2010","66 and older","Couple + C. GT 16 ","20","","","","5"
"5 on Scale 1 to 10","2010","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE and GT 16","131","0.124615001577679","0.105219982588109","0.144010020567248","6"
"6 on Scale 1 to 10","2010","66 and older","1-pers.-HH","109","0.0884180001374125","0.071857656882175","0.10497834339265","6"
"6 on Scale 1 to 10","2010","66 and older","(Married) couple without C. ","281","0.0988579378016506","0.0874291584144013","0.1102867171889","6"
"6 on Scale 1 to 10","2010","35-65 y.","(Married) couple without C. ","334","0.105603204162055","0.0946277052161586","0.116578703107951","6"
"6 on Scale 1 to 10","2010","35-65 y.","Single parent ","133","0.0925632509342653","0.0775314343311481","0.107595067537383","6"
"6 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE 16 ","472","0.108721678424119","0.0998960767688711","0.117547280079367","6"
"6 on Scale 1 to 10","2010","35-65 y.","Couple + C. GT 16 ","207","0.126144126796288","0.110566410235399","0.141721843357176","6"
"6 on Scale 1 to 10","2010","16-34 y.","1-pers.-HH","47","0.0867162666073476","0.0623638224772008","0.111068710737494","6"
"6 on Scale 1 to 10","2010","16-34 y.","(Married) couple without C. ","81","0.160323008562312","0.132906766530256","0.187739250594368","6"
"6 on Scale 1 to 10","2010","16-34 y.","Single parent ","66","0.0823724785928686","0.06311535169519","0.101629605490547","6"
"6 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE 16 ","331","0.112411913116043","0.101103110568021","0.123720715664064","6"
"6 on Scale 1 to 10","2010","16-34 y.","Couple + C. GT 16 ","90","0.10444719672933","0.0852793796303739","0.123615013828285","6"
"6 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE and GT 16","44","0.0604256473783605","0.0395404145302849","0.0813108802264361","6"
"6 on Scale 1 to 10","2010","35-65 y.","1-pers.-HH","106","0.110094661761928","0.0916809373771824","0.128508386146674","6"
"6 on Scale 1 to 10","2010","66 and older","Single parent ","4","","","","6"
"6 on Scale 1 to 10","2010","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2010","66 and older","Couple + C. GT 16 ","11","","","","6"
"6 on Scale 1 to 10","2010","66 and older","Couple + C. LE and GT 16","1","","","","6"
"7 on Scale 1 to 10","2010","16-34 y.","1-pers.-HH","81","0.150889042216875","0.119914814839595","0.181863269594154","7"
"7 on Scale 1 to 10","2010","16-34 y.","(Married) couple without C. ","113","0.154308593697539","0.127315361703418","0.181301825691661","7"
"7 on Scale 1 to 10","2010","16-34 y.","Single parent ","112","0.159452950677479","0.133810206239445","0.185095695115513","7"
"7 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE 16 ","459","0.1431585649462","0.130619544295259","0.155697585597141","7"
"7 on Scale 1 to 10","2010","16-34 y.","Couple + C. GT 16 ","146","0.14051870831178","0.118738403565337","0.162299013058224","7"
"7 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE and GT 16","79","0.154075418316805","0.122431111313321","0.185719725320289","7"
"7 on Scale 1 to 10","2010","35-65 y.","1-pers.-HH","151","0.118242074834131","0.0992467244694509","0.137237425198812","7"
"7 on Scale 1 to 10","2010","35-65 y.","(Married) couple without C. ","454","0.135543160636005","0.123318661651197","0.147767659620813","7"
"7 on Scale 1 to 10","2010","35-65 y.","Single parent ","175","0.119026263003702","0.10223099774166","0.135821528265744","7"
"7 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE 16 ","765","0.156921941450047","0.146609646990918","0.167234235909177","7"
"7 on Scale 1 to 10","2010","35-65 y.","Couple + C. GT 16 ","305","0.168949685405203","0.151368719641635","0.186530651168771","7"
"7 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE and GT 16","168","0.141974052772299","0.121478473557155","0.162469631987443","7"
"7 on Scale 1 to 10","2010","66 and older","1-pers.-HH","156","0.132433624947607","0.112661579089544","0.152205670805669","7"
"7 on Scale 1 to 10","2010","66 and older","(Married) couple without C. ","405","0.148416060865665","0.134803130381615","0.162028991349716","7"
"7 on Scale 1 to 10","2010","66 and older","Single parent ","12","","","","7"
"7 on Scale 1 to 10","2010","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","2010","66 and older","Couple + C. GT 16 ","35","0.18658174117984","0.12677559500036","0.246387887359321","7"
"7 on Scale 1 to 10","2010","66 and older","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE 16 ","1033","0.233539887539096","0.221544759491576","0.245535015586616","8"
"8 on Scale 1 to 10","2010","35-65 y.","Single parent ","244","0.153594676498107","0.134893830139201","0.172295522857012","8"
"8 on Scale 1 to 10","2010","35-65 y.","(Married) couple without C. ","631","0.212757002914861","0.19814139303836","0.227372612791362","8"
"8 on Scale 1 to 10","2010","16-34 y.","1-pers.-HH","121","0.246758268911063","0.209451086355341","0.284065451466785","8"
"8 on Scale 1 to 10","2010","16-34 y.","(Married) couple without C. ","161","0.241258549322811","0.209288586352542","0.273228512293079","8"
"8 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE and GT 16","95","0.2034534964768","0.168167593503389","0.23873939945021","8"
"8 on Scale 1 to 10","2010","35-65 y.","1-pers.-HH","228","0.192102220776486","0.168926619975892","0.215277821577079","8"
"8 on Scale 1 to 10","2010","35-65 y.","Couple + C. GT 16 ","377","0.209619246078779","0.190521411338282","0.228717080819275","8"
"8 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE and GT 16","227","0.241557751668617","0.216422846938547","0.266692656398688","8"
"8 on Scale 1 to 10","2010","66 and older","1-pers.-HH","229","0.198775693690521","0.175496935085267","0.222054452295776","8"
"8 on Scale 1 to 10","2010","66 and older","(Married) couple without C. ","571","0.202706570872032","0.187312961871319","0.218100179872746","8"
"8 on Scale 1 to 10","2010","66 and older","Single parent ","15","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Couple + C. GT 16 ","40","0.281276930329718","0.212252610099012","0.350301250560423","8"
"8 on Scale 1 to 10","2010","66 and older","Couple + C. LE and GT 16","1","","","","8"
"8 on Scale 1 to 10","2010","16-34 y.","Single parent ","155","0.216031574494221","0.187206189843045","0.244856959145396","8"
"8 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE 16 ","539","0.197437176115886","0.183185737575548","0.211688614656223","8"
"8 on Scale 1 to 10","2010","16-34 y.","Couple + C. GT 16 ","236","0.244317353879091","0.217388024015217","0.271246683742965","8"
"9 on Scale 1 to 10","2010","16-34 y.","1-pers.-HH","67","0.114947072108678","0.0873461884295632","0.142547955787793","9"
"9 on Scale 1 to 10","2010","16-34 y.","(Married) couple without C. ","121","0.149789702060126","0.123123692477552","0.1764557116427","9"
"9 on Scale 1 to 10","2010","16-34 y.","Single parent ","113","0.170099543100161","0.143782821548655","0.196416264651668","9"
"9 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE 16 ","342","0.129528810215924","0.117507131735663","0.141550488696185","9"
"9 on Scale 1 to 10","2010","16-34 y.","Couple + C. LE and GT 16","109","0.283262121041776","0.243767539306336","0.322756702777215","9"
"9 on Scale 1 to 10","2010","35-65 y.","1-pers.-HH","122","0.108695031286127","0.0903843454489356","0.127005717123319","9"
"9 on Scale 1 to 10","2010","35-65 y.","(Married) couple without C. ","379","0.118258418530161","0.106726347687522","0.1297904893728","9"
"9 on Scale 1 to 10","2010","35-65 y.","Single parent ","176","0.11615304117771","0.0995346944519537","0.132771387903466","9"
"9 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE 16 ","629","0.135485288455411","0.125782158679173","0.145188418231648","9"
"9 on Scale 1 to 10","2010","35-65 y.","Couple + C. GT 16 ","208","0.111254759165033","0.0965011485071429","0.126008369822923","9"
"9 on Scale 1 to 10","2010","35-65 y.","Couple + C. LE and GT 16","146","0.137193150098488","0.11698956218249","0.157396738014486","9"
"9 on Scale 1 to 10","2010","66 and older","1-pers.-HH","111","0.102160536328683","0.0844943808863183","0.119826691771047","9"
"9 on Scale 1 to 10","2010","66 and older","(Married) couple without C. ","317","0.131435743085316","0.11849810004524","0.144373386125391","9"
"9 on Scale 1 to 10","2010","66 and older","Single parent ","4","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Couple + C. GT 16 ","19","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","Couple + C. GT 16 ","194","0.188697676254566","0.164175822412034","0.213219530097097","9"
"0 Completely dissatisfied","2011","16-34 y.","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","(Married) couple without C. ","19","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Single parent ","23","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Couple + C. LE 16 ","33","0.0107614757039116","0.00795252633066994","0.0135704250771532","0"
"0 Completely dissatisfied","2011","35-65 y.","Couple + C. GT 16 ","13","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Couple + C. LE and GT 16","13","","","","0"
"0 Completely dissatisfied","2011","66 and older","1-pers.-HH","18","","","","0"
"0 Completely dissatisfied","2011","66 and older","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","2011","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2011","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2011","66 and older","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","2011","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Single parent ","9","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Couple + C. LE 16 ","12","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","1-pers.-HH","1","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Couple + C. GT 16 ","1","","","","0"
"1 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","53","0.011352859860567","0.00781818959063308","0.0148875301305009","1"
"1 on Scale 1 to 10","2011","35-65 y.","Single parent ","30","0.011579890327387","0.006557361860858","0.016602418793916","1"
"1 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","27","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","18","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","12","","","","1"
"1 on Scale 1 to 10","2011","66 and older","1-pers.-HH","29","","","","1"
"1 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","35","0.0151344752656814","0.0106963686936985","0.0195725818376642","1"
"1 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Single parent ","10","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","32","0.00951811089797333","0.00566394956413778","0.0133722722318089","1"
"1 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","25","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Single parent ","3","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2011","35-65 y.","(Married) couple without C. ","311","0.0859681471907315","0.0766157044045249","0.0953205899769381","10"
"10 Completely satisfied","2011","35-65 y.","Single parent ","240","0.119035441006605","0.103832879866138","0.134238002147071","10"
"10 Completely satisfied","2011","35-65 y.","Couple + C. LE 16 ","629","0.115789201427129","0.107078173156337","0.124500229697921","10"
"10 Completely satisfied","2011","35-65 y.","Couple + C. GT 16 ","166","0.0885745245287453","0.075488616535509","0.101660432521982","10"
"10 Completely satisfied","2011","35-65 y.","Couple + C. LE and GT 16","172","0.099872008201157","0.0838780766956844","0.11586593970663","10"
"10 Completely satisfied","2011","66 and older","1-pers.-HH","129","0.103633747268541","0.0867578876042383","0.120509606932844","10"
"10 Completely satisfied","2011","66 and older","(Married) couple without C. ","281","0.103400119380382","0.0923317043975002","0.114468534363264","10"
"10 Completely satisfied","2011","66 and older","Single parent ","4","","","","10"
"10 Completely satisfied","2011","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2011","66 and older","Couple + C. GT 16 ","30","0.11776111291921","0.0718083913337016","0.163713834504718","10"
"10 Completely satisfied","2011","66 and older","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2011","16-34 y.","1-pers.-HH","73","0.12453712833917","0.0971157814193424","0.151958475258998","10"
"10 Completely satisfied","2011","16-34 y.","(Married) couple without C. ","88","0.112103573108002","0.0897468444838621","0.134460301732142","10"
"10 Completely satisfied","2011","16-34 y.","Single parent ","118","0.144809666237384","0.121371732992237","0.168247599482531","10"
"10 Completely satisfied","2011","16-34 y.","Couple + C. LE 16 ","300","0.114432388654736","0.10179618594378","0.127068591365692","10"
"10 Completely satisfied","2011","16-34 y.","Couple + C. GT 16 ","170","0.170344701230718","0.14716005015737","0.193529352304066","10"
"10 Completely satisfied","2011","16-34 y.","Couple + C. LE and GT 16","122","0.22502133641477","0.191006723590923","0.259035949238617","10"
"10 Completely satisfied","2011","35-65 y.","1-pers.-HH","153","0.115510631820375","0.0980883065868303","0.132932957053919","10"
"2 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","62","0.0477425571449692","0.0361206111030655","0.0593645031868728","2"
"2 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","109","0.0329037690988114","0.0269521753196729","0.0388553628779499","2"
"2 on Scale 1 to 10","2011","35-65 y.","Single parent ","80","0.0527160201364924","0.0422251671416783","0.0632068731313064","2"
"2 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","103","0.023215389153339","0.0191157571478571","0.0273150211588209","2"
"2 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","60","0.0468618260678596","0.0371281609243185","0.0565954912114007","2"
"2 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","35","0.0221477252531793","0.014297494990421","0.0299979555159376","2"
"2 on Scale 1 to 10","2011","66 and older","1-pers.-HH","56","0.0502050074425919","0.0381140411282402","0.0622959737569436","2"
"2 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","107","0.0387399690968977","0.0317250017715741","0.0457549364222213","2"
"2 on Scale 1 to 10","2011","66 and older","Single parent ","3","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Single parent ","26","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","64","0.0263923283427603","0.0200293259461261","0.0327553307393945","2"
"2 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","6","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","10","","","","2"
"2 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","16","","","","2"
"2 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","239","0.0538146206877339","0.0476714052660264","0.0599578361094414","3"
"3 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","210","0.0654250933786315","0.0571750763500136","0.0736751104072494","3"
"3 on Scale 1 to 10","2011","35-65 y.","Single parent ","135","0.0771932398266847","0.0646634318442173","0.089723047809152","3"
"3 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","24","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","22","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","Single parent ","56","0.0454942828131139","0.0316153260264378","0.05937323959979","3"
"3 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","133","0.047045987677822","0.0386411659322438","0.0554508094234002","3"
"3 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","28","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","21","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","87","0.0655365797812389","0.0520478247455624","0.0790253348169154","3"
"3 on Scale 1 to 10","2011","66 and older","Single parent ","6","","","","3"
"3 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","152","0.0644081254669335","0.055484545380858","0.0733317055530091","3"
"3 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","102","0.0588731955686992","0.0480321357193303","0.0697142554180682","3"
"3 on Scale 1 to 10","2011","66 and older","1-pers.-HH","104","0.0850727140735193","0.0696251149887473","0.100520313158291","3"
"3 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","68","0.0455162922140537","0.0343977229697786","0.0566348614583288","3"
"4 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","271","0.0760112340167233","0.0671692882149892","0.0848531798184575","4"
"4 on Scale 1 to 10","2011","35-65 y.","Single parent ","128","0.0776393349394222","0.0650764122371453","0.090202257641699","4"
"4 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","285","0.0559681361087018","0.0497103425021854","0.0622259297152182","4"
"4 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","117","0.0615051051435577","0.0504398761568351","0.0725703341302802","4"
"4 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","76","0.0603009209920392","0.047602854992983","0.0729989869910953","4"
"4 on Scale 1 to 10","2011","66 and older","1-pers.-HH","76","0.0659983120028465","0.0522511579304679","0.0797454660752251","4"
"4 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","218","0.0787751634471012","0.068982449903769","0.0885678769904334","4"
"4 on Scale 1 to 10","2011","66 and older","Single parent ","4","","","","4"
"4 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","3","","","","4"
"4 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","12","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","35","0.0748739093933529","0.0530171277869935","0.0967306909997123","4"
"4 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","32","0.0435546961993624","0.0290914780279434","0.0580179143707814","4"
"4 on Scale 1 to 10","2011","16-34 y.","Single parent ","53","0.0679134718392972","0.051156512073041","0.0846704316055534","4"
"4 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","155","0.0715157191038549","0.0612870466162994","0.0817443915914105","4"
"4 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","34","0.0278310351888325","0.0176867147163973","0.0379753556612676","4"
"4 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","19","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","96","0.074934346995822","0.0605835648959693","0.0892851290956747","4"
"4 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","40","0.0686389499158744","0.0476415826475154","0.0896363171842334","5"
"5 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","51","0.0426729051544128","0.0283502460926965","0.056995564216129","5"
"5 on Scale 1 to 10","2011","16-34 y.","Single parent ","116","0.115855169334203","0.0945390295661454","0.137171309102261","5"
"5 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","306","0.131384255935815","0.11797462726825","0.14479388460338","5"
"5 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","89","0.0786073310716685","0.0620098834835074","0.0952047786598295","5"
"5 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","47","0.0633708513265669","0.0435264768195878","0.0832152258335459","5"
"5 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","367","0.128804957726219","0.116627698185446","0.140982217266993","5"
"5 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","167","0.136904086724223","0.1181676688017","0.155640504646745","5"
"5 on Scale 1 to 10","2011","35-65 y.","Single parent ","198","0.110925418342416","0.0961824805802115","0.125668356104621","5"
"5 on Scale 1 to 10","2011","66 and older","Single parent ","11","","","","5"
"5 on Scale 1 to 10","2011","66 and older","1-pers.-HH","201","0.157029481785018","0.136884385509681","0.177174578060355","5"
"5 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","555","0.101878051124398","0.0936430159994102","0.110113086249385","5"
"5 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","451","0.145982855978583","0.134202461491019","0.157763250466147","5"
"5 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","22","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","236","0.149832168357846","0.133394366834012","0.166269969881681","5"
"5 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","144","0.11488673633203","0.0978762951603663","0.131897177503694","5"
"5 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","","","","","5"
"6 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","350","0.0930796137394562","0.083385960508711","0.102773266970201","6"
"6 on Scale 1 to 10","2011","35-65 y.","Single parent ","153","0.0948678074955095","0.0811110894848656","0.108624525506153","6"
"6 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","566","0.10191279827814","0.0936765182570801","0.110149078299201","6"
"6 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","216","0.119799795328284","0.1048440646258","0.134755526030768","6"
"6 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","149","0.113766368470766","0.0968283630363384","0.130704373905193","6"
"6 on Scale 1 to 10","2011","66 and older","1-pers.-HH","128","0.106738401425306","0.0896413099757594","0.123835492874853","6"
"6 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","50","0.0878636391872253","0.0643535123978613","0.111373765976589","6"
"6 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","51","0.0967207323118303","0.0726449937682983","0.120796470855362","6"
"6 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","119","0.0859466025741357","0.0706692194779933","0.101223985670278","6"
"6 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","310","0.110844357552126","0.0994321078685695","0.122256607235681","6"
"6 on Scale 1 to 10","2011","66 and older","Single parent ","6","","","","6"
"6 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","3","","","","6"
"6 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","18","","","","6"
"6 on Scale 1 to 10","2011","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","81","0.084102315134411","0.0644350111884023","0.10376961908042","6"
"6 on Scale 1 to 10","2011","16-34 y.","Single parent ","72","0.0805969595150781","0.0624668076426655","0.0987271113874908","6"
"6 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE 16 ","285","0.122225830317802","0.109224010690109","0.135227649945496","6"
"6 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","102","0.129090945587709","0.108412318659581","0.149769572515837","6"
"7 on Scale 1 to 10","2011","16-34 y.","1-pers.-HH","102","0.163665652203257","0.132940840296681","0.194390464109834","7"
"7 on Scale 1 to 10","2011","16-34 y.","(Married) couple without C. ","147","0.228042186181713","0.198310348364936","0.25777402399849","7"
"7 on Scale 1 to 10","2011","35-65 y.","1-pers.-HH","174","0.140167313095912","0.121244784151012","0.159089842040812","7"
"7 on Scale 1 to 10","2011","35-65 y.","(Married) couple without C. ","526","0.157472407027973","0.145319787233254","0.169625026822693","7"
"7 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE 16 ","843","0.166039263611926","0.155908651479485","0.176169875744367","7"
"7 on Scale 1 to 10","2011","35-65 y.","Couple + C. GT 16 ","268","0.145865956310678","0.129609388732072","0.162122523889284","7"
"7 on Scale 1 to 10","2011","35-65 y.","Couple + C. LE and GT 16","230","0.18035002983435","0.15984060270834","0.20085945696036","7"
"7 on Scale 1 to 10","2011","66 and older","Single parent ","18","","","","7"
"7 on Scale 1 to 10","2011","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","2011","66 and older","Couple + C. GT 16 ","25","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","Couple + C. LE and GT 16","73","0.146427179700994","0.117630663713795","0.175223695688192","7"
"7 on Scale 1 to 10","2011","35-65 y.","Single parent ","219","0.133034904600037","0.117091428864858","0.148978380335217","7"
"7 on Scale 1 to 10","2011","66 and older","1-pers.-HH","158","0.119440663343114","0.101483903596739","0.137397423089488","7"
"7 on Scale 1 to 10","2011","66 and older","(Married) couple without C. ","435","0.142414933024719","0.129710890314274","0.155118975735164","7"
"7 on Scale 1 to 10","2011","16-34 y.","Couple + C. GT 16 ","130","0.120393359829731","0.100324027663969","0.140462691995492","7"
