"plh0172","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2008","Employed","1-pers.-HH","43","0.0319103981416342","0.0230423639220492","0.0407784323612192","2"
"2 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","93","0.0297922224535155","0.0240975986391577","0.0354868462678733","2"
"2 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","89","0.061773602306986","0.0497536689562171","0.0737935356577548","2"
"2 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","146","0.0390780818894974","0.0327958339950186","0.0453603297839762","2"
"2 on Scale 1 to 10","2008","Not Employed","Single parent ","18","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","21","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","2008","Employed","Single parent ","19","","","","2"
"2 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","63","0.029528147590487","0.0231605919681917","0.0358957032127823","2"
"2 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","46","0.0273952584640967","0.0209171519691144","0.033873364959079","2"
"2 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","25","","","","2"
"3 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","122","0.0893116080378514","0.0750724068419793","0.103550809233724","3"
"3 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","221","0.0649353424902443","0.0569468323778322","0.0729238526026564","3"
"3 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","39","0.0370977677209867","0.0249376133433095","0.0492579220986639","3"
"3 on Scale 1 to 10","2008","Employed","1-pers.-HH","93","0.0577279997560451","0.0459604818162437","0.0694955176958464","3"
"3 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","28","","","","3"
"3 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","35","0.0434180612098961","0.0301914991657999","0.0566446232539922","3"
"3 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","Single parent ","31","0.0971025749202091","0.0672925000691712","0.126912649771247","3"
"3 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","165","0.0573101170744812","0.0495247107430877","0.0650955234058746","3"
"3 on Scale 1 to 10","2008","Employed","Single parent ","37","0.0550054930925371","0.0382116869630584","0.0717992992220159","3"
"3 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","141","0.0637090278491954","0.0545221259033825","0.0728959297950083","3"
"3 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","102","0.0418513468046175","0.0339041611845373","0.0497985324246977","3"
"4 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","24","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","Single parent ","27","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","117","0.0778370734865253","0.064460531706428","0.0912136152666226","4"
"4 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","270","0.072338867728718","0.063940692459777","0.080737042997659","4"
"4 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","50","0.0427150218740539","0.0295911612238641","0.0558388825242438","4"
"4 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","46","0.0423899032966627","0.029427077818382","0.0553527287749434","4"
"4 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","12","","","","4"
"4 on Scale 1 to 10","2008","Employed","1-pers.-HH","97","0.0646078792594566","0.0522044130566563","0.0770113454622568","4"
"4 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","204","0.0685216485474851","0.0600594833862614","0.0769838137087088","4"
"4 on Scale 1 to 10","2008","Employed","Single parent ","39","0.0474811281885285","0.0318161869031315","0.0631460694739255","4"
"4 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","145","0.0541518876230483","0.0456389260169456","0.062664849229151","4"
"4 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","161","0.0704422428507861","0.0602868443902029","0.0805976413113692","4"
"5 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","481","0.142376592961151","0.131048103335239","0.153705082587063","5"
"5 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","68","0.135516309007793","0.105394473174837","0.16563814484075","5"
"5 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","217","0.132435253827146","0.115511389940641","0.149359117713652","5"
"5 on Scale 1 to 10","2008","Not Employed","Single parent ","49","0.143563064274117","0.108261208177538","0.178864920370696","5"
"5 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","97","0.0951932680429204","0.0763109576318237","0.114075578454017","5"
"5 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","28","","","","5"
"5 on Scale 1 to 10","2008","Employed","1-pers.-HH","173","0.122509761061875","0.105966925050422","0.139052597073329","5"
"5 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","357","0.105577827023603","0.0952849010085279","0.115870753038678","5"
"5 on Scale 1 to 10","2008","Employed","Single parent ","71","0.109984665816371","0.0869386276613381","0.133030703971404","5"
"5 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","289","0.116078343937803","0.104029492129418","0.128127195746188","5"
"5 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","253","0.0987796370789305","0.0869385547157286","0.110620719442132","5"
"5 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","89","0.0984445735886494","0.0791096358106502","0.117779511366649","5"
"6 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","435","0.110062907444453","0.0999166811298294","0.120209133759076","6"
"6 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","164","0.117794257649957","0.101699154230756","0.133889361069157","6"
"6 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","103","0.112628225626508","0.0921106001429034","0.133145851110112","6"
"6 on Scale 1 to 10","2008","Not Employed","Single parent ","30","0.0834636085470887","0.0556183072477495","0.111308909846428","6"
"6 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","50","0.118829197739599","0.0903518928862399","0.147306502592958","6"
"6 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","92","0.111589254962246","0.0913314589720338","0.131847050952458","6"
"6 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","2008","Employed","1-pers.-HH","143","0.111070214334629","0.0952163183196924","0.126924110349566","6"
"6 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","365","0.0958388310967937","0.0859788770060108","0.105698785187577","6"
"6 on Scale 1 to 10","2008","Employed","Single parent ","78","0.124911833209686","0.100558458061301","0.149265208358071","6"
"6 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","274","0.0964846558354631","0.0853785945334986","0.107590717137428","6"
"6 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","233","0.0945278224531632","0.0829170912004747","0.106138553705852","6"
"7 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","536","0.141642436200759","0.130338356431119","0.152946515970398","7"
"7 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","141","0.136582947992788","0.114295557428016","0.15887033855756","7"
"7 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","184","0.117773675456073","0.101679790512305","0.133867560399841","7"
"7 on Scale 1 to 10","2008","Not Employed","Single parent ","40","0.0817875476751081","0.0541980579386147","0.109377037411601","7"
"7 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","87","0.180197700324928","0.146372806579716","0.21402259407014","7"
"7 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","148","0.149252570848519","0.126326198799377","0.17217894289766","7"
"7 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","43","0.139824156896348","0.100775014314572","0.178873299478123","7"
"7 on Scale 1 to 10","2008","Employed","1-pers.-HH","232","0.145157578028496","0.127384348036546","0.162930808020446","7"
"7 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","582","0.164473170578944","0.152056391754784","0.176889949403104","7"
"7 on Scale 1 to 10","2008","Employed","Single parent ","96","0.125428219309416","0.101031758910682","0.14982467970815","7"
"7 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","451","0.158035605845183","0.144314550695968","0.171756660994398","7"
"7 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","400","0.163414046279557","0.148740260758308","0.178087831800806","7"
"8 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","286","0.178053586828321","0.158953124154076","0.197154049502565","8"
"8 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","790","0.214109005907954","0.20081049469162","0.227407517124289","8"
"8 on Scale 1 to 10","2008","Not Employed","Single parent ","75","0.150925617763094","0.114885779275473","0.186965456250714","8"
"8 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","97","0.157198064231259","0.125165359402364","0.189230769060154","8"
"8 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","214","0.231068018890885","0.203948125031588","0.258187912750181","8"
"8 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","76","0.27361133300753","0.223414265379155","0.323808400635905","8"
"8 on Scale 1 to 10","2008","Employed","1-pers.-HH","340","0.207895168144917","0.187420493927339","0.228369842362495","8"
"8 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","774","0.22964228464512","0.215554154313213","0.243730414977028","8"
"8 on Scale 1 to 10","2008","Employed","Single parent ","162","0.20262481501717","0.173016810672317","0.232232819362023","8"
"8 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","616","0.217456211387711","0.201939366920415","0.232973055855008","8"
"8 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","546","0.21050982388826","0.194330821467936","0.226688826308583","8"
"8 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","212","0.268660859904268","0.239892686986882","0.297429032821653","8"
"9 on Scale 1 to 10","2008","Not Employed","1-pers.-HH","153","0.100127976093426","0.0851409706283218","0.115114981558531","9"
"9 on Scale 1 to 10","2008","Not Employed","(Married) couple without C. ","392","0.103567388376759","0.0936892583940478","0.113445518359471","9"
"9 on Scale 1 to 10","2008","Not Employed","Single parent ","55","0.141937063063172","0.106802386081207","0.177071740045137","9"
"9 on Scale 1 to 10","2008","Not Employed","Couple + C. LE 16 ","70","0.142929012915762","0.112127230621254","0.17373079521027","9"
"9 on Scale 1 to 10","2008","Not Employed","Couple + C. GT 16 ","132","0.127761517216521","0.106283620232014","0.149239414201028","9"
"9 on Scale 1 to 10","2008","Not Employed","Couple + C. LE and GT 16","54","0.113740549540129","0.0779914689018324","0.149489630178426","9"
"9 on Scale 1 to 10","2008","Employed","1-pers.-HH","209","0.147764653155787","0.129859892417909","0.165669413893665","9"
"9 on Scale 1 to 10","2008","Employed","(Married) couple without C. ","511","0.134623419104791","0.123190843286494","0.146055994923087","9"
"9 on Scale 1 to 10","2008","Employed","Single parent ","113","0.163348238466026","0.136117397438155","0.190579079493897","9"
"9 on Scale 1 to 10","2008","Employed","Couple + C. LE 16 ","399","0.143705105067809","0.130510057816662","0.156900152318956","9"
"9 on Scale 1 to 10","2008","Employed","Couple + C. LE and GT 16","142","0.150795527424871","0.127570777917027","0.174020276932715","9"
"9 on Scale 1 to 10","2008","Employed","Couple + C. GT 16 ","384","0.156462499426061","0.142044682059308","0.170880316792814","9"
"0 Completely dissatisfied","2009","Not Employed","(Married) couple without C. ","35","0.0127442290697823","0.00896387120075661","0.016524586938808","0"
"0 Completely dissatisfied","2009","Not Employed","Single parent ","1","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Employed","1-pers.-HH","9","","","","0"
"0 Completely dissatisfied","2009","Employed","(Married) couple without C. ","21","","","","0"
"0 Completely dissatisfied","2009","Employed","Single parent ","3","","","","0"
"0 Completely dissatisfied","2009","Employed","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2009","Employed","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2009","Employed","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2009","Not Employed","1-pers.-HH","18","","","","0"
"1 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","2009","Employed","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2009","Employed","1-pers.-HH","15","","","","1"
"1 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","34","0.00999515796400086","0.00659450958175112","0.0133958063462506","1"
"1 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","34","0.00989808094490064","0.00656169148086828","0.013234470408933","1"
"1 on Scale 1 to 10","2009","Not Employed","Single parent ","8","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","29","","","","1"
"1 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","13","","","","1"
"1 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","13","","","","1"
"10 Completely satisfied","2009","Employed","Couple + C. LE and GT 16","96","0.0888861963887178","0.070062526092581","0.107709866684855","10"
"10 Completely satisfied","2009","Not Employed","1-pers.-HH","129","0.0865997064438227","0.0722076843366422","0.100991728551003","10"
"10 Completely satisfied","2009","Not Employed","(Married) couple without C. ","262","0.072322269927038","0.0635926390750632","0.0810519007790128","10"
"10 Completely satisfied","2009","Not Employed","Single parent ","35","0.115712289422784","0.0790226703111603","0.152401908534408","10"
"10 Completely satisfied","2009","Not Employed","Couple + C. LE 16 ","44","0.108439042811143","0.0789816324276855","0.1378964531946","10"
"10 Completely satisfied","2009","Not Employed","Couple + C. GT 16 ","100","0.153530248123419","0.129122440068024","0.177938056178814","10"
"10 Completely satisfied","2009","Not Employed","Couple + C. LE and GT 16","42","0.141905956290979","0.102549827274202","0.181262085307756","10"
"10 Completely satisfied","2009","Employed","1-pers.-HH","175","0.112214857173728","0.0959126667456691","0.128517047601787","10"
"10 Completely satisfied","2009","Employed","(Married) couple without C. ","324","0.102470631415542","0.0921031735439566","0.112838089287128","10"
"10 Completely satisfied","2009","Employed","Single parent ","93","0.13117675521","0.106203584104547","0.156149926315453","10"
"10 Completely satisfied","2009","Employed","Couple + C. LE 16 ","228","0.0823169557434914","0.0713823228521844","0.0932515886347985","10"
"10 Completely satisfied","2009","Employed","Couple + C. GT 16 ","275","0.128247697276612","0.114638921569831","0.141856472983394","10"
"2 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","85","0.0295409294255388","0.0237526574626002","0.0353292013884774","2"
"2 on Scale 1 to 10","2009","Employed","1-pers.-HH","42","0.0281458682652833","0.0196035703604297","0.036688166170137","2"
"2 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","65","0.0436399160519636","0.0331858387273546","0.0540939933765726","2"
"2 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","136","0.0441094848775612","0.0371890823106347","0.0510298874444877","2"
"2 on Scale 1 to 10","2009","Not Employed","Single parent ","9","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","26","","","","2"
"2 on Scale 1 to 10","2009","Employed","Single parent ","10","","","","2"
"2 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","59","0.0378571722172943","0.0302642830315955","0.0454500614029931","2"
"2 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","47","0.0217729409378573","0.015833082430162","0.0277127994455526","2"
"2 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","12","","","","2"
"3 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","19","","","","3"
"3 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","39","0.0436726477305813","0.0298358965381151","0.0575093989230475","3"
"3 on Scale 1 to 10","2009","Employed","1-pers.-HH","91","0.064578002315525","0.0518835801403668","0.0772724244906833","3"
"3 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","231","0.0801368636698385","0.0709864849866678","0.0892872423530093","3"
"3 on Scale 1 to 10","2009","Not Employed","Single parent ","14","","","","3"
"3 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","38","0.0309406462493869","0.0194870805264195","0.0423942119723543","3"
"3 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","113","0.0931525079652715","0.0782795469962664","0.108025468934277","3"
"3 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","174","0.0501847090289927","0.0427210202364533","0.0576483978215321","3"
"3 on Scale 1 to 10","2009","Employed","Single parent ","40","0.0715518583440483","0.0524854530983285","0.0906182635897681","3"
"3 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","139","0.0594537106492334","0.0500458089130625","0.0688616123854043","3"
"3 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","97","0.0427757687921493","0.0345400128087393","0.0510115247755592","3"
"4 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","25","","","","4"
"4 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","261","0.0799773868673913","0.0708353252217978","0.0891194485129849","4"
"4 on Scale 1 to 10","2009","Not Employed","Single parent ","17","","","","4"
"4 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","63","0.0543591762916408","0.0390085668733513","0.0697097857099302","4"
"4 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","49","0.065931066879284","0.0495162762116033","0.0823458575469647","4"
"4 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","124","0.0853777930302186","0.0710781114400276","0.0996774746204095","4"
"4 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","17","","","","4"
"4 on Scale 1 to 10","2009","Employed","1-pers.-HH","92","0.0634660053142245","0.0508738752768088","0.0760581353516402","4"
"4 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","208","0.0632823369960509","0.0549590695780659","0.071605604414036","4"
"4 on Scale 1 to 10","2009","Employed","Single parent ","41","0.0516187412453002","0.0352515287293408","0.0679859537612595","4"
"4 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","130","0.0582217281264449","0.0489057152090033","0.0675377410438864","4"
"4 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","142","0.0600125970600531","0.0503458591448678","0.0696793349752384","4"
"5 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","441","0.141631180657387","0.129880103068712","0.153382258246063","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","57","0.150674349090302","0.116783457924039","0.184565240256565","5"
"5 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","217","0.154623959665211","0.136122908812658","0.173125010517764","5"
"5 on Scale 1 to 10","2009","Not Employed","Single parent ","42","0.135118236287204","0.0959086717408809","0.174327800833528","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","80","0.0951222650753698","0.0752584746519318","0.114986055498808","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","26","","","","5"
"5 on Scale 1 to 10","2009","Employed","1-pers.-HH","162","0.114849622292383","0.0983816487679185","0.131317595816847","5"
"5 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","351","0.103450680559191","0.0930394513549686","0.113861909763413","5"
"5 on Scale 1 to 10","2009","Employed","Single parent ","78","0.130378895174386","0.105470358248082","0.155287432100689","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","268","0.11825010630065","0.105403551295473","0.131096661305826","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","247","0.105924396406249","0.0933992492238555","0.118449543588642","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","76","0.0841577171593142","0.0657941033278925","0.102521330990736","5"
"6 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","88","0.107174422398704","0.0867132874090778","0.12763555738833","6"
"6 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","337","0.0959881503398946","0.0860602556325179","0.105916045047271","6"
"6 on Scale 1 to 10","2009","Not Employed","Single parent ","27","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","138","0.086694691662441","0.0722955276609584","0.101093855663924","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","53","0.10254351626797","0.0738035000395266","0.131283532496413","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","82","0.0810069824092708","0.0625337278488694","0.0994802369696722","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","37","0.159358112208538","0.118078346765042","0.200637877652034","6"
"6 on Scale 1 to 10","2009","Employed","1-pers.-HH","152","0.113081415645565","0.0967243897628596","0.129438441528271","6"
"6 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","328","0.1034582307531","0.0930466654719947","0.113869796034205","6"
"6 on Scale 1 to 10","2009","Employed","Single parent ","75","0.1039950044166","0.0814141178392079","0.126575890993993","6"
"6 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","259","0.10806931533508","0.0957175237419261","0.120421106928234","6"
"6 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","246","0.115449774271391","0.102443422087389","0.128456126455393","6"
"7 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","151","0.178505810541729","0.153176156406277","0.20383546467718","7"
"7 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","200","0.127567194271255","0.110495818192771","0.144638570349739","7"
"7 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","543","0.148509332332777","0.136524606361425","0.160494058304129","7"
"7 on Scale 1 to 10","2009","Not Employed","Single parent ","46","0.149541056216305","0.108637264946043","0.190444847486567","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","62","0.139232367122606","0.10643497789691","0.172029756348303","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","123","0.140133161676145","0.116630765536603","0.163635557815688","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","38","0.0849960998902954","0.0535435694553924","0.116448630325198","7"
"7 on Scale 1 to 10","2009","Employed","1-pers.-HH","218","0.146321476900558","0.128067055968951","0.164575897832166","7"
"7 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","575","0.160362520828858","0.147818245306111","0.172906796351605","7"
"7 on Scale 1 to 10","2009","Employed","Single parent ","104","0.127838208795902","0.103137557669656","0.152538859922148","7"
"7 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","416","0.166292658699","0.151479197162313","0.181106120235687","7"
"7 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","370","0.152936058129775","0.138286964315658","0.167585151943891","7"
"8 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","724","0.204512954111095","0.190919236112021","0.218106672110168","8"
"8 on Scale 1 to 10","2009","Not Employed","Single parent ","61","0.1978520622583","0.152158586824584","0.243545537692015","8"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","88","0.204057190720117","0.165876560738287","0.242237820701946","8"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","181","0.239861208175324","0.210950912173549","0.268771504177099","8"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","60","0.181017673634662","0.137592418967379","0.224442928301944","8"
