"plh0172","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2015","35-65 y.","middle vocational","888","0.139733230222205","0.131496240165552","0.147970220278859","5"
"5 on Scale 1 to 10","2015","35-65 y.","vocational + Abi","151","0.107543151502689","0.0911740867412773","0.1239122162641","5"
"5 on Scale 1 to 10","2015","66 and older","general elemantary","90","0.14290379303947","0.116244062162845","0.169563523916095","5"
"5 on Scale 1 to 10","2015","66 and older","middle vocational","330","0.134155808060263","0.12091716401711","0.147394452103416","5"
"5 on Scale 1 to 10","2015","66 and older","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","2015","66 and older","higher vocational","38","0.113848817105871","0.0803809362911783","0.147316697920564","5"
"5 on Scale 1 to 10","2015","66 and older","higher education","119","0.107212588029015","0.0896197141364108","0.124805461921619","5"
"5 on Scale 1 to 10","2015","16-34 y.","higher vocational","12","","","","5"
"5 on Scale 1 to 10","2015","16-34 y.","higher education","66","0.0848337503558432","0.0662546127676806","0.103412887944006","5"
"5 on Scale 1 to 10","2015","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2015","35-65 y.","inadequately","43","0.205650287239539","0.154622104589254","0.256678469889823","5"
"6 on Scale 1 to 10","2015","16-34 y.","in school","46","0.12773180661743","0.0928618581982587","0.162601755036602","6"
"6 on Scale 1 to 10","2015","16-34 y.","inadequately","8","","","","6"
"6 on Scale 1 to 10","2015","16-34 y.","general elemantary","103","0.0922151759731489","0.0741374749096447","0.110292877036653","6"
"6 on Scale 1 to 10","2015","16-34 y.","middle vocational","288","0.115683708071966","0.102724451871152","0.128642964272781","6"
"6 on Scale 1 to 10","2015","16-34 y.","vocational + Abi","50","0.13630283201538","0.104352202791825","0.168253461238935","6"
"6 on Scale 1 to 10","2015","16-34 y.","higher vocational","18","","","","6"
"6 on Scale 1 to 10","2015","16-34 y.","higher education","116","0.13141106493345","0.108883495679888","0.153938634187012","6"
"6 on Scale 1 to 10","2015","35-65 y.","general elemantary","110","0.099542484504658","0.0813468471308016","0.117738121878514","6"
"6 on Scale 1 to 10","2015","35-65 y.","middle vocational","792","0.11479656444475","0.107223213024302","0.122369915865199","6"
"6 on Scale 1 to 10","2015","35-65 y.","vocational + Abi","139","0.109614132431291","0.0931073936522645","0.126120871210318","6"
"6 on Scale 1 to 10","2015","35-65 y.","higher vocational","152","0.141418578298724","0.120451670957148","0.162385485640301","6"
"6 on Scale 1 to 10","2015","35-65 y.","higher education","443","0.0995659148362","0.0900857334183182","0.109046096254082","6"
"6 on Scale 1 to 10","2015","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2015","66 and older","inadequately","1","","","","6"
"6 on Scale 1 to 10","2015","66 and older","general elemantary","72","0.101685927114791","0.0786628364214122","0.12470901780817","6"
"6 on Scale 1 to 10","2015","66 and older","middle vocational","251","0.0990146657018717","0.0874128085194317","0.110616522884312","6"
"6 on Scale 1 to 10","2015","66 and older","vocational + Abi","20","","","","6"
"6 on Scale 1 to 10","2015","66 and older","higher vocational","34","0.0870147803665344","0.0573160126805299","0.116713548052539","6"
"6 on Scale 1 to 10","2015","66 and older","higher education","130","0.0884451091753003","0.0722989884776903","0.10459122987291","6"
"6 on Scale 1 to 10","2015","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2015","35-65 y.","inadequately","26","","","","6"
"7 on Scale 1 to 10","2015","66 and older","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","2015","66 and older","higher vocational","66","0.170941106271138","0.131274413907459","0.210607798634817","7"
"7 on Scale 1 to 10","2015","66 and older","higher education","163","0.117114693502402","0.098829577986732","0.135399809018071","7"
"7 on Scale 1 to 10","2015","35-65 y.","higher vocational","186","0.163390186762653","0.141143524537679","0.185636848987627","7"
"7 on Scale 1 to 10","2015","35-65 y.","higher education","727","0.18200158136236","0.169785015137683","0.194218147587038","7"
"7 on Scale 1 to 10","2015","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2015","66 and older","inadequately","3","","","","7"
"7 on Scale 1 to 10","2015","66 and older","general elemantary","104","0.150528417557508","0.123288689234607","0.17776814588041","7"
"7 on Scale 1 to 10","2015","66 and older","middle vocational","341","0.129196013726341","0.116167236673134","0.142224790779547","7"
"7 on Scale 1 to 10","2015","16-34 y.","in school","58","0.185686760021212","0.145064603375189","0.226308916667234","7"
"7 on Scale 1 to 10","2015","16-34 y.","inadequately","21","","","","7"
"7 on Scale 1 to 10","2015","16-34 y.","general elemantary","161","0.148344714145914","0.126136251148681","0.170553177143147","7"
"7 on Scale 1 to 10","2015","16-34 y.","middle vocational","388","0.196392296733383","0.180296056972432","0.212488536494335","7"
"7 on Scale 1 to 10","2015","16-34 y.","vocational + Abi","83","0.169561205942924","0.134617956310604","0.204504455575244","7"
"7 on Scale 1 to 10","2015","16-34 y.","higher vocational","26","","","","7"
"7 on Scale 1 to 10","2015","16-34 y.","higher education","169","0.149967028167638","0.126159900638502","0.173774155696774","7"
"7 on Scale 1 to 10","2015","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2015","35-65 y.","inadequately","24","","","","7"
"7 on Scale 1 to 10","2015","35-65 y.","general elemantary","132","0.165529340128399","0.142941513328897","0.1881171669279","7"
"7 on Scale 1 to 10","2015","35-65 y.","middle vocational","1103","0.161437299355043","0.152696083777323","0.170178514932763","7"
"7 on Scale 1 to 10","2015","35-65 y.","vocational + Abi","234","0.150556568313391","0.131661174016839","0.169451962609944","7"
"8 on Scale 1 to 10","2015","35-65 y.","general elemantary","196","0.175673899635197","0.152546086600919","0.198801712669476","8"
"8 on Scale 1 to 10","2015","35-65 y.","middle vocational","1419","0.19585923917981","0.186430791651509","0.20528768670811","8"
"8 on Scale 1 to 10","2015","66 and older","vocational + Abi","33","0.301006277326938","0.224751842773836","0.377260711880039","8"
"8 on Scale 1 to 10","2015","66 and older","higher vocational","85","0.223958543776749","0.180031060703187","0.267886026850312","8"
"8 on Scale 1 to 10","2015","66 and older","higher education","298","0.261739717898586","0.23674320439234","0.286736231404832","8"
"8 on Scale 1 to 10","2015","35-65 y.","vocational + Abi","324","0.244841392562065","0.222121808148535","0.267560976975595","8"
"8 on Scale 1 to 10","2015","35-65 y.","higher vocational","225","0.230234658316791","0.204903507184652","0.25556580944893","8"
"8 on Scale 1 to 10","2015","35-65 y.","higher education","904","0.226301467464524","0.213053022301808","0.23954991262724","8"
"8 on Scale 1 to 10","2015","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2015","66 and older","inadequately","14","","","","8"
"8 on Scale 1 to 10","2015","66 and older","general elemantary","122","0.172993732175556","0.144180718791959","0.201806745559153","8"
"8 on Scale 1 to 10","2015","66 and older","middle vocational","576","0.217240969802292","0.201223135341421","0.233258804263162","8"
"8 on Scale 1 to 10","2015","16-34 y.","in school","77","0.205542904654011","0.163328251233741","0.24775755807428","8"
"8 on Scale 1 to 10","2015","16-34 y.","inadequately","20","","","","8"
"8 on Scale 1 to 10","2015","16-34 y.","general elemantary","170","0.188651501809816","0.16420681971801","0.213096183901622","8"
"8 on Scale 1 to 10","2015","16-34 y.","middle vocational","513","0.209258593288618","0.192777005291246","0.22574018128599","8"
"8 on Scale 1 to 10","2015","16-34 y.","vocational + Abi","93","0.19991607907933","0.162673661789383","0.237158496369278","8"
"8 on Scale 1 to 10","2015","16-34 y.","higher vocational","29","","","","8"
"8 on Scale 1 to 10","2015","16-34 y.","higher education","198","0.222359003645837","0.194631667119135","0.250086340172538","8"
"8 on Scale 1 to 10","2015","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2015","35-65 y.","inadequately","36","0.135413928199217","0.0922147628881716","0.178613093510262","8"
"9 on Scale 1 to 10","2015","16-34 y.","in school","58","0.200241522065537","0.158436038197436","0.242047005933639","9"
"9 on Scale 1 to 10","2015","16-34 y.","inadequately","12","","","","9"
"9 on Scale 1 to 10","2015","16-34 y.","general elemantary","131","0.143633389563699","0.121720073162754","0.165546705964643","9"
"9 on Scale 1 to 10","2015","16-34 y.","middle vocational","359","0.145293619754054","0.131015470841085","0.159571768667024","9"
"9 on Scale 1 to 10","2015","16-34 y.","vocational + Abi","71","0.183950908836499","0.147871838401407","0.22002997927159","9"
"9 on Scale 1 to 10","2015","16-34 y.","higher vocational","15","","","","9"
"9 on Scale 1 to 10","2015","16-34 y.","higher education","154","0.171379342975529","0.146251897779685","0.196506788171374","9"
"9 on Scale 1 to 10","2015","35-65 y.","general elemantary","103","0.0694968650625816","0.054041724869021","0.0849520052561423","9"
"9 on Scale 1 to 10","2015","35-65 y.","middle vocational","756","0.111785658658498","0.104299585719656","0.11927173159734","9"
"9 on Scale 1 to 10","2015","35-65 y.","vocational + Abi","196","0.15950542401974","0.140159295898431","0.178851552141048","9"
"9 on Scale 1 to 10","2015","35-65 y.","higher vocational","147","0.104292679995337","0.085901890449752","0.122683469540922","9"
"9 on Scale 1 to 10","2015","35-65 y.","higher education","582","0.15413105540318","0.142698798976335","0.165563311830024","9"
"9 on Scale 1 to 10","2015","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2015","66 and older","inadequately","4","","","","9"
"9 on Scale 1 to 10","2015","66 and older","general elemantary","58","0.090306577102163","0.0684729285966614","0.112140225607665","9"
"9 on Scale 1 to 10","2015","66 and older","middle vocational","354","0.132423850858355","0.119257791768279","0.14558990994843","9"
"9 on Scale 1 to 10","2015","66 and older","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2015","66 and older","higher vocational","35","0.101706029031161","0.069857261331568","0.133554796730755","9"
"9 on Scale 1 to 10","2015","66 and older","higher education","167","0.136001510300176","0.116508979551272","0.15549404104908","9"
"9 on Scale 1 to 10","2015","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2015","35-65 y.","inadequately","23","","","","9"
"0 Completely dissatisfied","2016","16-34 y.","in school","2","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","general elemantary","8","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","middle vocational","5","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","higher education","2","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","inadequately","3","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","general elemantary","22","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","middle vocational","51","0.00817421593243508","0.00597203148830923","0.0103764003765609","0"
"0 Completely dissatisfied","2016","35-65 y.","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","higher vocational","4","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","higher education","17","","","","0"
"0 Completely dissatisfied","2016","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2016","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2016","66 and older","general elemantary","12","","","","0"
"0 Completely dissatisfied","2016","66 and older","middle vocational","16","","","","0"
"0 Completely dissatisfied","2016","66 and older","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2016","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2016","66 and older","higher education","4","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","higher education","29","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","in school","2","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","inadequately","3","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","middle vocational","13","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","higher education","4","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","middle vocational","74","0.0114342250745326","0.00883395119063307","0.0140344989584321","1"
"1 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2016","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2016","66 and older","inadequately","1","","","","1"
"1 on Scale 1 to 10","2016","66 and older","general elemantary","20","","","","1"
"1 on Scale 1 to 10","2016","66 and older","middle vocational","30","0.0113436219747071","0.0071304250191455","0.0155568189302688","1"
"1 on Scale 1 to 10","2016","66 and older","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2016","66 and older","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2016","66 and older","higher education","11","","","","1"
"10 Completely satisfied","2016","16-34 y.","general elemantary","157","0.184084617195759","0.159335828393035","0.208833405998483","10"
"10 Completely satisfied","2016","16-34 y.","middle vocational","276","0.115002759832864","0.101579953825342","0.128425565840387","10"
"10 Completely satisfied","2016","16-34 y.","vocational + Abi","60","0.109873850386734","0.0818677084064369","0.137879992367031","10"
"10 Completely satisfied","2016","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2016","35-65 y.","inadequately","30","0.11527265706957","0.0752843585468579","0.155260955592282","10"
