"plh0172","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2011","Employed","indirect migration background","124","0.195704458231421","0.169048671730137","0.222360244732705","9"
"9 on Scale 1 to 10","2011","Not Employed","direct migration background","131","0.112845767318095","0.0947312616632188","0.130960272972971","9"
"0 Completely dissatisfied","2012","Not Employed","no migration background","92","0.0139427755762229","0.0113532457627553","0.0165323053896905","0"
"0 Completely dissatisfied","2012","Not Employed","direct migration background","14","","","","0"
"0 Completely dissatisfied","2012","Not Employed","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2012","Employed","no migration background","77","0.00657359398609806","0.0052580866054989","0.00788910136669723","0"
"0 Completely dissatisfied","2012","Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","2012","Employed","indirect migration background","7","","","","0"
"1 on Scale 1 to 10","2012","Not Employed","no migration background","134","0.018265473783569","0.0153080896363101","0.0212228579308279","1"
"1 on Scale 1 to 10","2012","Not Employed","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2012","Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2012","Employed","no migration background","113","0.00892663097981274","0.00739547055722587","0.0104577914023996","1"
"1 on Scale 1 to 10","2012","Employed","indirect migration background","6","","","","1"
"10 Completely satisfied","2012","Not Employed","no migration background","800","0.101992915329184","0.0953091664910476","0.10867666416732","10"
"10 Completely satisfied","2012","Not Employed","indirect migration background","35","0.126682075507316","0.0908495130819098","0.162514637932723","10"
"10 Completely satisfied","2012","Employed","indirect migration background","114","0.11210656052604","0.0914484772434475","0.132764643808633","10"
"10 Completely satisfied","2012","Not Employed","direct migration background","151","0.120841875856007","0.10166716482887","0.140016586883144","10"
"10 Completely satisfied","2012","Employed","direct migration background","227","0.111421458277672","0.09688951933952","0.125953397215824","10"
"10 Completely satisfied","2012","Employed","no migration background","1664","0.112713037692636","0.107564983284976","0.117861092100296","10"
"2 on Scale 1 to 10","2012","Not Employed","no migration background","285","0.0406766315291824","0.0363139828614622","0.0450392801969026","2"
"2 on Scale 1 to 10","2012","Not Employed","indirect migration background","11","","","","2"
"2 on Scale 1 to 10","2012","Employed","direct migration background","49","0.0280433691668199","0.0204185460602722","0.0356681922733676","2"
"2 on Scale 1 to 10","2012","Employed","indirect migration background","26","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","direct migration background","44","0.0627200075524269","0.0484565660320921","0.0769834490727617","2"
"2 on Scale 1 to 10","2012","Employed","no migration background","349","0.0240981149081765","0.0216016893812461","0.0265945404351068","2"
"3 on Scale 1 to 10","2012","Not Employed","no migration background","491","0.0631007195759081","0.0577309104840272","0.0684705286677889","3"
"3 on Scale 1 to 10","2012","Not Employed","direct migration background","82","0.0845998934734171","0.0682288263550432","0.100970960591791","3"
"3 on Scale 1 to 10","2012","Not Employed","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2012","Employed","no migration background","789","0.0556161541692075","0.0518853817897688","0.0593469265486462","3"
"3 on Scale 1 to 10","2012","Employed","indirect migration background","52","0.0643513896735702","0.0482845877494447","0.0804181915976958","3"
"3 on Scale 1 to 10","2012","Employed","direct migration background","80","0.0518237465948043","0.0415860990144391","0.0620613941751694","3"
"4 on Scale 1 to 10","2012","Employed","indirect migration background","56","0.0692508324932725","0.0526273154228705","0.0858743495636744","4"
"4 on Scale 1 to 10","2012","Not Employed","no migration background","509","0.0692762633236734","0.0636683943295872","0.0748841323177596","4"
"4 on Scale 1 to 10","2012","Not Employed","direct migration background","76","0.0695787682989523","0.0546107337829348","0.0845468028149699","4"
"4 on Scale 1 to 10","2012","Employed","direct migration background","97","0.0568041691964918","0.0461140566635858","0.0674942817293979","4"
"4 on Scale 1 to 10","2012","Not Employed","indirect migration background","26","","","","4"
"4 on Scale 1 to 10","2012","Employed","no migration background","878","0.0619919918639219","0.0580664910715033","0.0659174926563404","4"
"5 on Scale 1 to 10","2012","Not Employed","no migration background","1045","0.138710318305968","0.131076808925068","0.146343827686869","5"
"5 on Scale 1 to 10","2012","Not Employed","indirect migration background","42","0.212110275590975","0.168070239470962","0.256150311710988","5"
"5 on Scale 1 to 10","2012","Not Employed","direct migration background","134","0.119194078378028","0.10013271088195","0.138255445874106","5"
"5 on Scale 1 to 10","2012","Employed","no migration background","1566","0.113955983676171","0.108783248836633","0.119128718515708","5"
"5 on Scale 1 to 10","2012","Employed","direct migration background","196","0.113666825177573","0.0990077489889766","0.128325901366169","5"
"5 on Scale 1 to 10","2012","Employed","indirect migration background","94","0.0977932326006544","0.0783440422206746","0.117242422980634","5"
"6 on Scale 1 to 10","2012","Not Employed","no migration background","796","0.100597026321655","0.093954015370737","0.107240037272573","6"
"6 on Scale 1 to 10","2012","Employed","direct migration background","210","0.101711499796501","0.0877515394805761","0.115671460112426","6"
"6 on Scale 1 to 10","2012","Not Employed","direct migration background","116","0.122124743158545","0.102862589741856","0.141386896575234","6"
"6 on Scale 1 to 10","2012","Not Employed","indirect migration background","37","0.0949584274637092","0.0633767557010084","0.12654009922641","6"
"6 on Scale 1 to 10","2012","Employed","no migration background","1589","0.107245560755274","0.102208471200966","0.112282650309581","6"
"6 on Scale 1 to 10","2012","Employed","indirect migration background","101","0.0881543428043828","0.0695901269607045","0.106718558648061","6"
"7 on Scale 1 to 10","2012","Not Employed","no migration background","1136","0.132408709967432","0.124923377302244","0.139894042632621","7"
"7 on Scale 1 to 10","2012","Not Employed","direct migration background","152","0.121620182504761","0.102392338004188","0.140848027005334","7"
"7 on Scale 1 to 10","2012","Not Employed","indirect migration background","42","0.112085475131799","0.0780999219817993","0.146071028281798","7"
"7 on Scale 1 to 10","2012","Employed","no migration background","2405","0.170005880154305","0.163890922130718","0.176120838177891","7"
"7 on Scale 1 to 10","2012","Employed","direct migration background","274","0.143457710592475","0.127268428615969","0.159646992568982","7"
"7 on Scale 1 to 10","2012","Employed","indirect migration background","149","0.165765837119993","0.141416587208098","0.190115087031889","7"
"8 on Scale 1 to 10","2012","Not Employed","no migration background","1652","0.208404402524125","0.199434238860718","0.217374566187532","8"
"8 on Scale 1 to 10","2012","Not Employed","direct migration background","199","0.17145501016907","0.149282251017645","0.193627769320496","8"
"8 on Scale 1 to 10","2012","Not Employed","indirect migration background","62","0.148697432617569","0.110368405074925","0.187026460160213","8"
"8 on Scale 1 to 10","2012","Employed","no migration background","3077","0.20617362610104","0.199587905265469","0.212759346936612","8"
"8 on Scale 1 to 10","2012","Employed","direct migration background","412","0.242399480233866","0.222608048680782","0.26219091178695","8"
"8 on Scale 1 to 10","2012","Employed","indirect migration background","174","0.227130032443157","0.199696319912356","0.254563744973959","8"
"9 on Scale 1 to 10","2012","Not Employed","no migration background","936","0.11262476376308","0.105642988965584","0.119606538560577","9"
"9 on Scale 1 to 10","2012","Not Employed","direct migration background","128","0.10574545118757","0.087655057095844","0.123835845279296","9"
"9 on Scale 1 to 10","2012","Not Employed","indirect migration background","49","0.140207190130498","0.102803354357703","0.177611025903293","9"
"9 on Scale 1 to 10","2012","Employed","no migration background","1989","0.132699425713358","0.127176828880337","0.138222022546379","9"
"9 on Scale 1 to 10","2012","Employed","direct migration background","239","0.142299428863223","0.126164737483606","0.158434120242839","9"
"9 on Scale 1 to 10","2012","Employed","indirect migration background","117","0.150512041124933","0.12709897333835","0.173925108911516","9"
"0 Completely dissatisfied","2013","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2013","Not Employed","no migration background","84","0.0140814273360935","0.011430663321247","0.01673219135094","0"
"0 Completely dissatisfied","2013","Not Employed","direct migration background","17","","","","0"
"0 Completely dissatisfied","2013","Employed","no migration background","54","0.00400683935868854","0.00297038535950427","0.00504329335787281","0"
"0 Completely dissatisfied","2013","Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","2013","Employed","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2013","Not Employed","no migration background","109","0.0155757376473875","0.012789984247385","0.01836149104739","1"
"1 on Scale 1 to 10","2013","Not Employed","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2013","Employed","no migration background","112","0.00803470705518684","0.00656998861190169","0.00949942549847199","1"
"1 on Scale 1 to 10","2013","Employed","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2013","Employed","indirect migration background","7","","","","1"
"10 Completely satisfied","2013","Not Employed","no migration background","772","0.100530459699756","0.0937654368505741","0.107295482548937","10"
"10 Completely satisfied","2013","Not Employed","direct migration background","104","0.100265938204961","0.0812860195383408","0.119245856871582","10"
"10 Completely satisfied","2013","Not Employed","indirect migration background","31","0.129138529313273","0.0921636294851196","0.166113429141427","10"
"10 Completely satisfied","2013","Employed","no migration background","1483","0.10103665134286","0.09609204919994","0.10598125348578","10"
"10 Completely satisfied","2013","Employed","direct migration background","222","0.127091370144705","0.111427805412169","0.14275493487724","10"
"10 Completely satisfied","2013","Employed","indirect migration background","104","0.110822490233113","0.0901758307494117","0.131469149716815","10"
"2 on Scale 1 to 10","2013","Not Employed","no migration background","319","0.0424880601221235","0.037950391743522","0.047025728500725","2"
"2 on Scale 1 to 10","2013","Not Employed","direct migration background","45","0.0608480178945828","0.0457419402503697","0.0759540955387958","2"
"2 on Scale 1 to 10","2013","Not Employed","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2013","Employed","no migration background","358","0.0285965827789472","0.0258620837659127","0.0313310817919817","2"
"2 on Scale 1 to 10","2013","Employed","direct migration background","48","0.0362709122697323","0.0274785635449025","0.0450632609945621","2"
"2 on Scale 1 to 10","2013","Employed","indirect migration background","25","","","","2"
"3 on Scale 1 to 10","2013","Not Employed","no migration background","498","0.0691360553993532","0.0634288617852774","0.074843249013429","3"
"3 on Scale 1 to 10","2013","Not Employed","direct migration background","51","0.0548296347032665","0.0404441904154663","0.0692150789910666","3"
"3 on Scale 1 to 10","2013","Not Employed","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2013","Employed","no migration background","697","0.0540759466445545","0.0503652872834843","0.0577866060056247","3"
"3 on Scale 1 to 10","2013","Employed","direct migration background","85","0.0522511853023143","0.0417860974106634","0.0627162731939652","3"
"3 on Scale 1 to 10","2013","Employed","indirect migration background","47","0.0579576951350889","0.0425891638915634","0.0733262263786144","3"
"4 on Scale 1 to 10","2013","Not Employed","no migration background","558","0.0736368294780777","0.0677610514095091","0.0795126075466464","4"
"4 on Scale 1 to 10","2013","Not Employed","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2013","Employed","no migration background","923","0.0663496010332721","0.0622661045172584","0.0704330975492857","4"
"4 on Scale 1 to 10","2013","Employed","direct migration background","94","0.0713655763891685","0.0592591780375753","0.0834719747407616","4"
"4 on Scale 1 to 10","2013","Not Employed","direct migration background","72","0.0715334566986584","0.0552480619393765","0.0878188514579404","4"
"4 on Scale 1 to 10","2013","Employed","indirect migration background","52","0.0496171334165721","0.0353345508907446","0.0638997159423997","4"
"5 on Scale 1 to 10","2013","Not Employed","direct migration background","132","0.131259694421861","0.10992083339219","0.152598555451532","5"
"5 on Scale 1 to 10","2013","Not Employed","no migration background","925","0.124603493947811","0.117173392941498","0.132033594954125","5"
"5 on Scale 1 to 10","2013","Not Employed","indirect migration background","32","0.114096653566398","0.0790429286494166","0.149150378483379","5"
"5 on Scale 1 to 10","2013","Employed","no migration background","1505","0.105791751412559","0.100745532030766","0.110837970794352","5"
"5 on Scale 1 to 10","2013","Employed","direct migration background","197","0.127157317788958","0.1114902815262","0.142824354051716","5"
"5 on Scale 1 to 10","2013","Employed","indirect migration background","110","0.123658918268055","0.102007272392926","0.145310564143184","5"
"6 on Scale 1 to 10","2013","Not Employed","indirect migration background","40","0.118106626329371","0.0825230396099081","0.153690213048834","6"
"6 on Scale 1 to 10","2013","Employed","no migration background","1619","0.106969468933223","0.101898581601373","0.112040356265072","6"
"6 on Scale 1 to 10","2013","Not Employed","no migration background","743","0.0915586844676189","0.0850704667607143","0.0980469021745234","6"
"6 on Scale 1 to 10","2013","Not Employed","direct migration background","103","0.105921424043024","0.0864749752365034","0.125367872849545","6"
"6 on Scale 1 to 10","2013","Employed","direct migration background","170","0.0890476886425907","0.0756537801203075","0.102441597164874","6"
"6 on Scale 1 to 10","2013","Employed","indirect migration background","106","0.111362088231215","0.0906715060906863","0.132052670371744","6"
"7 on Scale 1 to 10","2013","Not Employed","no migration background","1104","0.144058355883397","0.136158512009262","0.151958199757533","7"
"7 on Scale 1 to 10","2013","Not Employed","direct migration background","138","0.149836536284851","0.127282688970207","0.172390383599494","7"
"7 on Scale 1 to 10","2013","Not Employed","indirect migration background","50","0.209303727181232","0.164450068224873","0.25415738613759","7"
"7 on Scale 1 to 10","2013","Employed","no migration background","2353","0.164392328411093","0.158311498292877","0.17047315852931","7"
"7 on Scale 1 to 10","2013","Employed","direct migration background","282","0.152154744997574","0.135263983521793","0.169045506473356","7"
"7 on Scale 1 to 10","2013","Employed","indirect migration background","136","0.143498365261929","0.120439964502517","0.16655676602134","7"
"8 on Scale 1 to 10","2013","Not Employed","indirect migration background","62","0.210518872973154","0.165569778804751","0.255467967141557","8"
"8 on Scale 1 to 10","2013","Not Employed","no migration background","1530","0.20102070500757","0.192004674730286","0.210036735284855","8"
"8 on Scale 1 to 10","2013","Not Employed","direct migration background","181","0.19528907540498","0.170238397770685","0.220339753039275","8"
"8 on Scale 1 to 10","2013","Employed","no migration background","3142","0.220226416288291","0.213427497509295","0.227025335067287","8"
"8 on Scale 1 to 10","2013","Employed","direct migration background","382","0.211875229038565","0.192658221382651","0.23109223669448","8"
"8 on Scale 1 to 10","2013","Employed","indirect migration background","175","0.20108708824297","0.174724780775309","0.227449395710632","8"
"9 on Scale 1 to 10","2013","Not Employed","no migration background","948","0.123310191010811","0.115913292374058","0.130707089647563","9"
"9 on Scale 1 to 10","2013","Not Employed","indirect migration background","50","0.124714044200719","0.0882858862390423","0.161142202162396","9"
"9 on Scale 1 to 10","2013","Employed","no migration background","2025","0.140519706741325","0.134817965986974","0.146221447495676","9"
"9 on Scale 1 to 10","2013","Not Employed","direct migration background","104","0.0928770736928333","0.0745350230422451","0.111219124343422","9"
"9 on Scale 1 to 10","2013","Employed","direct migration background","233","0.117959773282817","0.102790689764584","0.13312885680105","9"
"9 on Scale 1 to 10","2013","Employed","indirect migration background","120","0.169448055530071","0.144773842921832","0.19412226813831","9"
"0 Completely dissatisfied","2014","Not Employed","no migration background","81","0.0104752892066538","0.00811737898192284","0.0128331994313847","0"
"0 Completely dissatisfied","2014","Not Employed","direct migration background","30","0.0224339549064682","0.0154190435687546","0.0294488662441817","0"
"0 Completely dissatisfied","2014","Not Employed","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2014","Employed","no migration background","55","0.00394074182880637","0.00286800225895645","0.00501348139865629","0"
"0 Completely dissatisfied","2014","Employed","direct migration background","19","","","","0"
"0 Completely dissatisfied","2014","Employed","indirect migration background","7","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","no migration background","109","0.0177612889789162","0.0147023085675466","0.0208202693902859","1"
"1 on Scale 1 to 10","2014","Not Employed","direct migration background","28","","","","1"
"1 on Scale 1 to 10","2014","Employed","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2014","Employed","no migration background","110","0.00845151282083038","0.00688408725569052","0.0100189383859702","1"
"1 on Scale 1 to 10","2014","Employed","indirect migration background","6","","","","1"
"10 Completely satisfied","2014","Not Employed","no migration background","718","0.101486305639176","0.0944927665814905","0.108479844696862","10"
"10 Completely satisfied","2014","Not Employed","direct migration background","248","0.126463551177654","0.110719394145776","0.142207708209532","10"
"10 Completely satisfied","2014","Not Employed","indirect migration background","81","0.151275975396954","0.120359393766578","0.18219255702733","10"
"10 Completely satisfied","2014","Employed","direct migration background","566","0.161087674045181","0.148765481699432","0.17340986639093","10"
"10 Completely satisfied","2014","Employed","indirect migration background","176","0.116193670937503","0.0986313217132488","0.133756020161758","10"
"10 Completely satisfied","2014","Employed","no migration background","1297","0.10045747211169","0.0953103473717241","0.105604596851655","10"
"2 on Scale 1 to 10","2014","Not Employed","no migration background","308","0.046541534450453","0.0416628562697612","0.0514202126311447","2"
"2 on Scale 1 to 10","2014","Not Employed","direct migration background","74","0.0521362663767777","0.0416060055665678","0.0626665271869876","2"
"2 on Scale 1 to 10","2014","Not Employed","indirect migration background","19","","","","2"
"2 on Scale 1 to 10","2014","Employed","direct migration background","71","0.020856263175331","0.0160662135261719","0.0256463128244901","2"
"2 on Scale 1 to 10","2014","Employed","indirect migration background","39","0.0298901059689027","0.0205578420316567","0.0392223699061487","2"
"2 on Scale 1 to 10","2014","Employed","no migration background","350","0.0305436077120762","0.0275972394587946","0.0334899759653578","2"
"3 on Scale 1 to 10","2014","Not Employed","no migration background","453","0.067828393402333","0.0620048859831532","0.0736519008215128","3"
"3 on Scale 1 to 10","2014","Not Employed","direct migration background","108","0.0718461546307048","0.0596138592604003","0.0840784500010094","3"
"3 on Scale 1 to 10","2014","Not Employed","indirect migration background","16","","","","3"
"3 on Scale 1 to 10","2014","Employed","no migration background","718","0.0595290526004433","0.0554777013499722","0.0635804038509145","3"
"3 on Scale 1 to 10","2014","Employed","direct migration background","159","0.055095066497944","0.0474470475598944","0.0627430854359936","3"
"3 on Scale 1 to 10","2014","Employed","indirect migration background","54","0.0480641996413284","0.0363415035466205","0.0597868957360364","3"
"4 on Scale 1 to 10","2014","Not Employed","no migration background","512","0.0697226988503598","0.0638244344103676","0.0756209632903519","4"
"4 on Scale 1 to 10","2014","Not Employed","direct migration background","129","0.0841589247592125","0.071007998010142","0.0973098515082829","4"
"4 on Scale 1 to 10","2014","Employed","direct migration background","192","0.0713529844940145","0.0627245909369789","0.0799813780510501","4"
"4 on Scale 1 to 10","2014","Employed","indirect migration background","87","0.0618950732804667","0.0486892169582587","0.0751009296026748","4"
"4 on Scale 1 to 10","2014","Not Employed","indirect migration background","25","","","","4"
"4 on Scale 1 to 10","2014","Employed","no migration background","799","0.0663121316919544","0.0620516365638294","0.0705726268200794","4"
"5 on Scale 1 to 10","2014","Not Employed","no migration background","945","0.139416359978133","0.131394328804267","0.147438391151999","5"
"5 on Scale 1 to 10","2014","Not Employed","direct migration background","237","0.132763257166107","0.116689996235808","0.148836518096405","5"
"5 on Scale 1 to 10","2014","Not Employed","indirect migration background","62","0.0956247392597754","0.0702511030454378","0.120998375474113","5"
"5 on Scale 1 to 10","2014","Employed","no migration background","1362","0.100919306950598","0.0957616887942705","0.106076925106925","5"
"5 on Scale 1 to 10","2014","Employed","indirect migration background","144","0.112684923709906","0.0953554786077208","0.130014368812091","5"
"5 on Scale 1 to 10","2014","Employed","direct migration background","389","0.115260372115337","0.104556367460715","0.125964376769958","5"
"6 on Scale 1 to 10","2014","Not Employed","no migration background","734","0.0956587804427416","0.0888470176554346","0.102470543230049","6"
"6 on Scale 1 to 10","2014","Employed","direct migration background","322","0.0883143642220233","0.0788031323330297","0.0978255961110169","6"
"6 on Scale 1 to 10","2014","Not Employed","direct migration background","174","0.117568138104202","0.102310699836834","0.132825576371569","6"
"6 on Scale 1 to 10","2014","Not Employed","indirect migration background","55","0.0803722724359428","0.0569147363754453","0.10382980849644","6"
"6 on Scale 1 to 10","2014","Employed","no migration background","1497","0.113861192842843","0.108422413200515","0.11929997248517","6"
"6 on Scale 1 to 10","2014","Employed","indirect migration background","133","0.0985564027387024","0.0822212003453501","0.114891605132055","6"
"7 on Scale 1 to 10","2014","Not Employed","no migration background","1005","0.131202050883777","0.123382881195789","0.139021220571765","7"
"7 on Scale 1 to 10","2014","Not Employed","direct migration background","218","0.130414607002359","0.114462595748772","0.146366618255947","7"
"7 on Scale 1 to 10","2014","Not Employed","indirect migration background","73","0.11573857734291","0.0881358084425323","0.143341346243289","7"
"7 on Scale 1 to 10","2014","Employed","no migration background","2259","0.167643157004418","0.161247128168759","0.174039185840078","7"
"7 on Scale 1 to 10","2014","Employed","direct migration background","483","0.142124563353852","0.130420269178221","0.153828857529483","7"
"7 on Scale 1 to 10","2014","Employed","indirect migration background","214","0.185906633497864","0.164586134251882","0.207227132743846","7"
"8 on Scale 1 to 10","2014","Not Employed","no migration background","1415","0.202892921885617","0.193579211831949","0.212206631939284","8"
"8 on Scale 1 to 10","2014","Not Employed","direct migration background","281","0.146574172930576","0.129820585059335","0.163327760801817","8"
"8 on Scale 1 to 10","2014","Not Employed","indirect migration background","113","0.333524777027094","0.292844931438738","0.37420462261545","8"
"8 on Scale 1 to 10","2014","Employed","no migration background","2782","0.205673595751179","0.198752872377605","0.212594319124753","8"
"8 on Scale 1 to 10","2014","Employed","direct migration background","739","0.205115417347204","0.191580683191453","0.218650151502955","8"
"8 on Scale 1 to 10","2014","Employed","indirect migration background","265","0.19476276634609","0.173059369571462","0.216466163120719","8"
"9 on Scale 1 to 10","2014","Not Employed","no migration background","882","0.117014376281839","0.109570016399272","0.124458736164406","9"
"9 on Scale 1 to 10","2014","Not Employed","direct migration background","185","0.0965417078921123","0.082552028755283","0.110531387028942","9"
"9 on Scale 1 to 10","2014","Not Employed","indirect migration background","62","0.106316359222085","0.0797204285508388","0.132912289893332","9"
"9 on Scale 1 to 10","2014","Employed","no migration background","1874","0.142668228685162","0.136679966398198","0.148656490972125","9"
"9 on Scale 1 to 10","2014","Employed","direct migration background","458","0.125949084155694","0.114827557331883","0.137070610979504","9"
"9 on Scale 1 to 10","2014","Employed","indirect migration background","154","0.138445015891007","0.119517527821422","0.157372503960592","9"
"0 Completely dissatisfied","2015","Not Employed","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2015","Not Employed","direct migration background","14","","","","0"
"0 Completely dissatisfied","2015","Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","2015","Not Employed","no migration background","69","0.0112960005089102","0.00877096015033243","0.0138210408674879","0"
"0 Completely dissatisfied","2015","Employed","no migration background","62","0.0051374928139281","0.00388199506887729","0.0063929905589789","0"
"0 Completely dissatisfied","2015","Employed","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","no migration background","97","0.0150922309168881","0.0121791850069548","0.0180052768268214","1"
"1 on Scale 1 to 10","2015","Not Employed","direct migration background","25","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2015","Employed","no migration background","89","0.0079400878114443","0.00638146727465328","0.00949870834823531","1"
"1 on Scale 1 to 10","2015","Employed","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2015","Employed","indirect migration background","5","","","","1"
"10 Completely satisfied","2015","Not Employed","no migration background","641","0.0960854235955308","0.0890439220925163","0.103126925098545","10"
"10 Completely satisfied","2015","Not Employed","direct migration background","154","0.0895237391154554","0.0741512720325248","0.104896206198386","10"
"10 Completely satisfied","2015","Not Employed","indirect migration background","70","0.18833465339491","0.151885237158688","0.224784069631131","10"
"10 Completely satisfied","2015","Employed","no migration background","1097","0.0888198042726746","0.0838238801576437","0.0938157283877055","10"
"10 Completely satisfied","2015","Employed","direct migration background","431","0.138642290586654","0.126261899393207","0.151022681780102","10"
"10 Completely satisfied","2015","Employed","indirect migration background","150","0.130796107261556","0.111622752351008","0.149969462172104","10"
"2 on Scale 1 to 10","2015","Not Employed","no migration background","282","0.0446271300178031","0.0396935888318793","0.0495606712037268","2"
"2 on Scale 1 to 10","2015","Not Employed","direct migration background","55","0.0444756181662039","0.0333756422866382","0.0555755940457696","2"
"2 on Scale 1 to 10","2015","Not Employed","indirect migration background","12","","","","2"
"2 on Scale 1 to 10","2015","Employed","no migration background","259","0.0236741769914728","0.0210042854195836","0.026344068563362","2"
"2 on Scale 1 to 10","2015","Employed","direct migration background","54","0.0202140523771739","0.0151722359477814","0.0252558688065663","2"
"2 on Scale 1 to 10","2015","Employed","indirect migration background","26","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","no migration background","407","0.0657688091003635","0.0598462418978727","0.0716913763028542","3"
"3 on Scale 1 to 10","2015","Not Employed","direct migration background","100","0.10584830621896","0.0892834484941372","0.122413163943784","3"
"3 on Scale 1 to 10","2015","Not Employed","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2015","Employed","no migration background","641","0.0533271486837822","0.0493813680749437","0.0572729292926206","3"
"3 on Scale 1 to 10","2015","Employed","direct migration background","111","0.0404342705883854","0.0333774853014874","0.0474910558752835","3"
"3 on Scale 1 to 10","2015","Employed","indirect migration background","59","0.0375330470499575","0.0267251874180563","0.0483409066818588","3"
"4 on Scale 1 to 10","2015","Not Employed","no migration background","468","0.0718677249881899","0.0656968789199901","0.0780385710563897","4"
"4 on Scale 1 to 10","2015","Not Employed","indirect migration background","27","","","","4"
"4 on Scale 1 to 10","2015","Employed","no migration background","759","0.0673250260303379","0.0629244227507182","0.0717256293099577","4"
"4 on Scale 1 to 10","2015","Employed","direct migration background","135","0.0443947551098315","0.0370157157427758","0.0517737944768872","4"
"4 on Scale 1 to 10","2015","Not Employed","direct migration background","92","0.071714228300261","0.0578216240784806","0.0856068325220413","4"
"4 on Scale 1 to 10","2015","Employed","indirect migration background","65","0.0673959203238904","0.0531396694164471","0.0816521712313338","4"
"5 on Scale 1 to 10","2015","Not Employed","no migration background","842","0.127221548282052","0.119259859947818","0.135183236616286","5"
"5 on Scale 1 to 10","2015","Not Employed","direct migration background","184","0.140360444830672","0.121657038231695","0.159063851429649","5"
"5 on Scale 1 to 10","2015","Not Employed","indirect migration background","43","0.0997380563693301","0.0718028520214087","0.127673260717252","5"
"5 on Scale 1 to 10","2015","Employed","direct migration background","341","0.130903277444255","0.118819462971456","0.142987091917054","5"
"5 on Scale 1 to 10","2015","Employed","no migration background","1301","0.109518974926622","0.104034743018877","0.115003206834366","5"
"5 on Scale 1 to 10","2015","Employed","indirect migration background","148","0.132229257685519","0.112967045954192","0.151491469416846","5"
"6 on Scale 1 to 10","2015","Not Employed","indirect migration background","56","0.160000757068316","0.125823482888277","0.194178031248356","6"
"6 on Scale 1 to 10","2015","Employed","no migration background","1494","0.112223893802999","0.106680787799063","0.117766999806935","6"
"6 on Scale 1 to 10","2015","Not Employed","direct migration background","153","0.0985537179131314","0.082504769388313","0.11460266643795","6"
"6 on Scale 1 to 10","2015","Employed","direct migration background","323","0.10954539905671","0.0983562336336226","0.120734564479798","6"
"6 on Scale 1 to 10","2015","Employed","indirect migration background","121","0.0958986557760416","0.0791548303239953","0.112642481228088","6"
"6 on Scale 1 to 10","2015","Not Employed","no migration background","706","0.10250681453863","0.0952597058348427","0.109753923242418","6"
"7 on Scale 1 to 10","2015","Not Employed","direct migration background","165","0.114911884604633","0.0977400822889347","0.132083686920331","7"
"7 on Scale 1 to 10","2015","Not Employed","no migration background","957","0.131735708463721","0.123654979267565","0.139816437659877","7"
"7 on Scale 1 to 10","2015","Not Employed","indirect migration background","72","0.147869176287095","0.114776726335519","0.180961626238671","7"
"7 on Scale 1 to 10","2015","Employed","no migration background","2267","0.180643559532364","0.173887297755876","0.187399821308851","7"
"7 on Scale 1 to 10","2015","Employed","direct migration background","454","0.150461428880311","0.137652911133047","0.163269946627576","7"
"7 on Scale 1 to 10","2015","Employed","indirect migration background","197","0.170785987033459","0.149386700001547","0.19218527406537","7"
"8 on Scale 1 to 10","2015","Not Employed","indirect migration background","83","0.177815680806352","0.142170027433235","0.213461334179468","8"
"8 on Scale 1 to 10","2015","Employed","direct migration background","707","0.228933605554216","0.213881564489503","0.24398564661893","8"
"8 on Scale 1 to 10","2015","Not Employed","no migration background","1414","0.209525197569069","0.199801420989195","0.219248974148942","8"
"8 on Scale 1 to 10","2015","Not Employed","direct migration background","231","0.184637865753654","0.163746068285427","0.205529663221882","8"
