"plh0172","year","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2010","West Germany","142","0.00846986670639681","0.00715092403627651","0.00978880937651712","0"
"0 Completely dissatisfied","2010","East Germany","51","0.00904928605178507","0.00654276039817281","0.0115558117053973","0"
"1 on Scale 1 to 10","2010","East Germany","66","0.0128933492324157","0.00990725244538251","0.0158794460194489","1"
"1 on Scale 1 to 10","2010","West Germany","183","0.0100290888044706","0.00859499807794112","0.011463179531","1"
"10 Completely satisfied","2010","West Germany","2336","0.106817757861228","0.102372198219983","0.111263317502472","10"
"10 Completely satisfied","2010","East Germany","560","0.0957507487032811","0.087962243107477","0.103539254299085","10"
"2 on Scale 1 to 10","2010","East Germany","189","0.0347632589257499","0.0299146614393824","0.0396118564121173","2"
"2 on Scale 1 to 10","2010","West Germany","533","0.0311665131946729","0.0286655727399918","0.033667453649354","2"
"3 on Scale 1 to 10","2010","West Germany","1004","0.0599606690411048","0.0565437009785984","0.0633776371036112","3"
"3 on Scale 1 to 10","2010","East Germany","355","0.0752882738298916","0.0683042482635004","0.0822722993962828","3"
"4 on Scale 1 to 10","2010","East Germany","358","0.0699378521577582","0.063187116565331","0.0766885877501855","4"
"4 on Scale 1 to 10","2010","West Germany","1157","0.0680357719137659","0.0644116487212726","0.0716598951062593","4"
"5 on Scale 1 to 10","2010","West Germany","2105","0.117812903372734","0.11317297312075","0.122452833624718","5"
"5 on Scale 1 to 10","2010","East Germany","722","0.139254725463231","0.130090806029587","0.148418644896875","5"
"6 on Scale 1 to 10","2010","East Germany","581","0.10230513439373","0.0942836996677033","0.110326569119757","6"
"6 on Scale 1 to 10","2010","West Germany","1900","0.10617074001263","0.101737059672511","0.110604420352749","6"
"7 on Scale 1 to 10","2010","West Germany","2838","0.143178963704112","0.13813793303261","0.148219994375613","7"
"7 on Scale 1 to 10","2010","East Germany","842","0.143150104200306","0.133879945343264","0.152420263057348","7"
"8 on Scale 1 to 10","2010","West Germany","3886","0.214754393669863","0.208844108191676","0.220664679148051","8"
"8 on Scale 1 to 10","2010","East Germany","1116","0.208586125038187","0.197831791389375","0.219340458686999","8"
"9 on Scale 1 to 10","2010","East Germany","643","0.109021142003665","0.100771634327822","0.117270649679507","9"
"9 on Scale 1 to 10","2010","West Germany","2461","0.133603331719023","0.128706651949515","0.138500011488531","9"
"0 Completely dissatisfied","2011","East Germany","38","0.00628418662770675","0.00425309802533771","0.00831527523007579","0"
"0 Completely dissatisfied","2011","West Germany","149","0.00853765661245968","0.0072650466470792","0.00981026657784016","0"
"1 on Scale 1 to 10","2011","West Germany","212","0.0117974498542123","0.0103039509055244","0.0132909488029001","1"
"1 on Scale 1 to 10","2011","East Germany","80","0.0147273763604443","0.0116312824006118","0.0178234703202767","1"
"10 Completely satisfied","2011","East Germany","559","0.0910897653267855","0.0836942486628271","0.098485281990744","10"
"10 Completely satisfied","2011","West Germany","2489","0.116021103149745","0.111591372599427","0.120450833700064","10"
"2 on Scale 1 to 10","2011","East Germany","194","0.0388372564671927","0.0338713793656404","0.0438031335687449","2"
"2 on Scale 1 to 10","2011","West Germany","583","0.0332089760656676","0.0307305160698768","0.0356874360614583","2"
"3 on Scale 1 to 10","2011","East Germany","360","0.0647502080836434","0.0584252503773292","0.0710751657899575","3"
"3 on Scale 1 to 10","2011","West Germany","1060","0.057287182064746","0.0540727348229633","0.0605016293065286","3"
"4 on Scale 1 to 10","2011","East Germany","442","0.0739467038620198","0.067220800352708","0.0806726073713317","4"
"4 on Scale 1 to 10","2011","West Germany","1197","0.0647575823960295","0.0613535375153249","0.0681616272767341","4"
"5 on Scale 1 to 10","2011","West Germany","2294","0.120078304119745","0.115582140037237","0.124574468202253","5"
"5 on Scale 1 to 10","2011","East Germany","764","0.135617048475453","0.12681703226972","0.144417064681187","5"
"6 on Scale 1 to 10","2011","East Germany","595","0.105543793492023","0.0976466664922718","0.113440920491774","6"
"6 on Scale 1 to 10","2011","West Germany","2101","0.101518581210698","0.097341093452745","0.10569606896865","6"
"7 on Scale 1 to 10","2011","West Germany","3077","0.151296688062268","0.146340126265578","0.156253249858958","7"
"7 on Scale 1 to 10","2011","East Germany","858","0.142523751166259","0.133538547961769","0.151508954370749","7"
"8 on Scale 1 to 10","2011","East Germany","1237","0.213419148000736","0.202888342117168","0.223949953884304","8"
"8 on Scale 1 to 10","2011","West Germany","4191","0.202716761347692","0.197155939104652","0.208277583590733","8"
"9 on Scale 1 to 10","2011","West Germany","2725","0.132779715116737","0.128085981416277","0.137473448817197","9"
"9 on Scale 1 to 10","2011","East Germany","688","0.113260762137736","0.105115389929813","0.12140613434566","9"
"0 Completely dissatisfied","2012","West Germany","153","0.00907345966058332","0.00777658695578605","0.0103703323653806","0"
"0 Completely dissatisfied","2012","East Germany","49","0.00828770802451359","0.00598877906423815","0.010586636984789","0"
"1 on Scale 1 to 10","2012","East Germany","81","0.0149732426032725","0.011893620510956","0.018052864695589","1"
"1 on Scale 1 to 10","2012","West Germany","201","0.0107107086114037","0.00930284391279168","0.0121185733100157","1"
"10 Completely satisfied","2012","West Germany","2443","0.112337224845134","0.108018296362971","0.116656153327296","10"
"10 Completely satisfied","2012","East Germany","548","0.0980147587260436","0.090474939468445","0.105554577983642","10"
"2 on Scale 1 to 10","2012","East Germany","200","0.0375841993465529","0.0327613965329206","0.0424070021601851","2"
"2 on Scale 1 to 10","2012","West Germany","564","0.0299350878986556","0.0276044176621072","0.0322657581352041","2"
"3 on Scale 1 to 10","2012","West Germany","1143","0.0588544927661747","0.0556355862767389","0.0620733992556105","3"
"3 on Scale 1 to 10","2012","East Germany","368","0.0632251534113998","0.0570538338107919","0.0693964730120077","3"
"4 on Scale 1 to 10","2012","East Germany","400","0.0728879998966693","0.0662961152394785","0.0794798845538602","4"
"4 on Scale 1 to 10","2012","West Germany","1242","0.062387639399597","0.0590797490745473","0.0656955297246467","4"
"5 on Scale 1 to 10","2012","East Germany","751","0.128554160569155","0.120066680827321","0.13704164031099","5"
"5 on Scale 1 to 10","2012","West Germany","2326","0.121161748001416","0.116698742685529","0.125624753317303","5"
"6 on Scale 1 to 10","2012","West Germany","2196","0.103886437504848","0.0997134112687559","0.10805946374094","6"
"6 on Scale 1 to 10","2012","East Germany","653","0.108363240743764","0.100480986181003","0.116245495306524","6"
"7 on Scale 1 to 10","2012","East Germany","973","0.154844325789699","0.145670901406867","0.164017750172531","7"
"7 on Scale 1 to 10","2012","West Germany","3185","0.152218896720495","0.147305675553913","0.157132117887077","7"
"8 on Scale 1 to 10","2012","West Germany","4312","0.208476950109677","0.20292109426346","0.214032805955895","8"
"8 on Scale 1 to 10","2012","East Germany","1264","0.20730406625557","0.197024549293102","0.217583583218037","8"
"9 on Scale 1 to 10","2012","East Germany","687","0.105961144633361","0.0981562508102009","0.11376603845652","9"
"9 on Scale 1 to 10","2012","West Germany","2771","0.130957354482015","0.126343375051583","0.135571333912447","9"
"0 Completely dissatisfied","2013","East Germany","43","0.00963974267872737","0.0071155818610845","0.0121639034963702","0"
"0 Completely dissatisfied","2013","West Germany","131","0.008079141743207","0.0068387256937273","0.00931955779268669","0"
"1 on Scale 1 to 10","2013","West Germany","202","0.0104713866249145","0.00906092093078284","0.0118818523190461","1"
"1 on Scale 1 to 10","2013","East Germany","59","0.0115363864240712","0.00877769617808153","0.0142950766700608","1"
"10 Completely satisfied","2013","East Germany","490","0.0859701078869379","0.0787283894730743","0.0932118263008015","10"
"10 Completely satisfied","2013","West Germany","2226","0.106679570378906","0.1024020654984","0.110957075259411","10"
"2 on Scale 1 to 10","2013","West Germany","622","0.0347533538849043","0.0322155166580285","0.03729119111178","2"
"2 on Scale 1 to 10","2013","East Germany","182","0.0347374462584293","0.030006920935792","0.0394679715810666","2"
"3 on Scale 1 to 10","2013","East Germany","361","0.0626523524758822","0.0563918853907494","0.068912819561015","3"
"3 on Scale 1 to 10","2013","West Germany","1036","0.0582161347441751","0.0549716662734128","0.0614606032149374","3"
"4 on Scale 1 to 10","2013","East Germany","427","0.0743403921834744","0.0675635748595478","0.081117209507401","4"
"4 on Scale 1 to 10","2013","West Germany","1288","0.0672909688596604","0.0638196242187509","0.0707623135005699","4"
"5 on Scale 1 to 10","2013","West Germany","2177","0.112482138724346","0.108104130376385","0.116860147072307","5"
"5 on Scale 1 to 10","2013","East Germany","724","0.124675975890799","0.116141762247565","0.133210189534033","5"
"6 on Scale 1 to 10","2013","East Germany","624","0.095424636048811","0.0878346612780834","0.103014610819539","6"
"6 on Scale 1 to 10","2013","West Germany","2157","0.102144798511182","0.097948585450398","0.106341011571966","6"
"7 on Scale 1 to 10","2013","West Germany","3121","0.153832483513948","0.148833307222938","0.158831659804958","7"
"7 on Scale 1 to 10","2013","East Germany","942","0.165908393170424","0.156298274457277","0.175518511883571","7"
"8 on Scale 1 to 10","2013","East Germany","1186","0.212776470343158","0.202203463050769","0.223349477635547","8"
"8 on Scale 1 to 10","2013","West Germany","4286","0.211568940925092","0.205909753598998","0.217228128251187","8"
"9 on Scale 1 to 10","2013","West Germany","2762","0.134481082089665","0.129753760672995","0.139208403506336","9"
"9 on Scale 1 to 10","2013","East Germany","718","0.122338096639285","0.113872994907108","0.130803198371463","9"
"0 Completely dissatisfied","2014","West Germany","151","0.00697988206490073","0.00586908301556728","0.00809068111423419","0"
"0 Completely dissatisfied","2014","East Germany","45","0.00922329272143323","0.0067222555300979","0.0117243299127686","0"
"1 on Scale 1 to 10","2014","East Germany","63","0.0108153218014394","0.00810919792405653","0.0135214456788223","1"
"1 on Scale 1 to 10","2014","West Germany","217","0.0119518130452678","0.0105019119034806","0.013401714187055","1"
"10 Completely satisfied","2014","West Germany","2591","0.114182994128037","0.109939680288461","0.118426307967613","10"
"10 Completely satisfied","2014","East Germany","495","0.0846790433333166","0.0773951440136108","0.0919629426530223","10"
"2 on Scale 1 to 10","2014","East Germany","198","0.039199056491795","0.0341216284503803","0.0442764845332097","2"
"2 on Scale 1 to 10","2014","West Germany","663","0.0351497214152479","0.0326926185381748","0.0376068242923211","2"
"3 on Scale 1 to 10","2014","West Germany","1165","0.0611637212272119","0.0579664880178056","0.0643609544366182","3"
"3 on Scale 1 to 10","2014","East Germany","343","0.0628401202973242","0.0564909846214195","0.069189255973229","3"
"4 on Scale 1 to 10","2014","East Germany","378","0.0705839775838906","0.0638828574846727","0.0772850976831085","4"
"4 on Scale 1 to 10","2014","West Germany","1366","0.0676816132302596","0.064330030769404","0.0710331956911153","4"
"5 on Scale 1 to 10","2014","East Germany","687","0.12772363975915","0.118990871121329","0.13645640839697","5"
"5 on Scale 1 to 10","2014","West Germany","2452","0.113735651681465","0.109499588945602","0.117971714417328","5"
"6 on Scale 1 to 10","2014","West Germany","2296","0.103050903171105","0.0989944895425216","0.107107316799688","6"
"6 on Scale 1 to 10","2014","East Germany","619","0.114154204223103","0.105834377535908","0.122474030910299","6"
"7 on Scale 1 to 10","2014","East Germany","857","0.144823710213626","0.135616312133341","0.154031108293911","7"
"7 on Scale 1 to 10","2014","West Germany","3395","0.153562721004822","0.148752414784011","0.158373027225634","7"
"8 on Scale 1 to 10","2014","West Germany","4420","0.202552136707548","0.197189825719996","0.207914447695101","8"
"8 on Scale 1 to 10","2014","East Germany","1175","0.205186501597969","0.194620850374045","0.215752152821893","8"
"9 on Scale 1 to 10","2014","East Germany","752","0.130771131976953","0.121950244704056","0.139592019249849","9"
"9 on Scale 1 to 10","2014","West Germany","2863","0.129988842324134","0.125501926907478","0.134475757740791","9"
"0 Completely dissatisfied","2015","East Germany","22","","","","0"
"0 Completely dissatisfied","2015","West Germany","147","0.00795160629050046","0.00671617685216026","0.00918703572884065","0"
"1 on Scale 1 to 10","2015","West Germany","177","0.0106640990549114","0.00923534310505648","0.0120928550047664","1"
"1 on Scale 1 to 10","2015","East Germany","63","0.0134961087183874","0.0103834898527428","0.0166087275840319","1"
"10 Completely satisfied","2015","East Germany","394","0.0739419241509261","0.0668830287648272","0.0810008195370251","10"
"10 Completely satisfied","2015","West Germany","2149","0.103500976784567","0.0992638523655158","0.107738101203618","10"
"2 on Scale 1 to 10","2015","West Germany","523","0.0287245171681525","0.0264011295847787","0.0310479047515264","2"
"2 on Scale 1 to 10","2015","East Germany","165","0.0382212027377416","0.0330491608446126","0.0433932446308706","2"
"3 on Scale 1 to 10","2015","East Germany","309","0.0671885350680404","0.0604352235451822","0.0739418465908987","3"
"3 on Scale 1 to 10","2015","West Germany","1026","0.0555233857091197","0.0523380320535793","0.0587087393646602","3"
"4 on Scale 1 to 10","2015","East Germany","377","0.076314161476186","0.0691521177034415","0.0834762052489305","4"
"4 on Scale 1 to 10","2015","West Germany","1169","0.0648153087549275","0.0613906951805008","0.0682399223293542","4"
"5 on Scale 1 to 10","2015","West Germany","2207","0.116483021817438","0.112020679876918","0.120945363757957","5"
"5 on Scale 1 to 10","2015","East Germany","652","0.130886464094285","0.121788213706542","0.139984714482028","5"
"6 on Scale 1 to 10","2015","East Germany","624","0.108330194991795","0.0999462377923259","0.116714152191263","6"
"6 on Scale 1 to 10","2015","West Germany","2229","0.108274587717682","0.103952406982678","0.112596768452685","6"
"7 on Scale 1 to 10","2015","West Germany","3237","0.159995586305524","0.154896188797825","0.165094983813223","7"
"7 on Scale 1 to 10","2015","East Germany","875","0.154198835517205","0.144456861960672","0.163940809073737","7"
"8 on Scale 1 to 10","2015","East Germany","1112","0.199363662790645","0.188586289874124","0.210141035707166","8"
"8 on Scale 1 to 10","2015","West Germany","4342","0.214500565318223","0.20879089225468","0.220210238381766","8"
"9 on Scale 1 to 10","2015","West Germany","2648","0.129566345078955","0.124895042238763","0.134237647919146","9"
"9 on Scale 1 to 10","2015","East Germany","686","0.13309105610809","0.12392814575768","0.1422539664585","9"
"0 Completely dissatisfied","2016","West Germany","133","0.00819827505577867","0.00692306805107395","0.00947348206048339","0"
"0 Completely dissatisfied","2016","East Germany","36","0.00620267619457863","0.00403833374506791","0.00836701864408934","0"
"1 on Scale 1 to 10","2016","East Germany","58","0.00860242707952198","0.00605664082838672","0.0111482133306572","1"
"1 on Scale 1 to 10","2016","West Germany","196","0.0119120631638152","0.0103778054696941","0.0134463208579363","1"
"10 Completely satisfied","2016","West Germany","1994","0.0957775377398842","0.0916157828627061","0.0999392926170623","10"
"10 Completely satisfied","2016","East Germany","403","0.0806574817239657","0.073150791172532","0.0881641722753995","10"
"2 on Scale 1 to 10","2016","East Germany","172","0.0360099120507557","0.0308737960295242","0.0411460280719872","2"
"2 on Scale 1 to 10","2016","West Germany","587","0.0317264836831115","0.0292478233612709","0.0342051440049521","2"
"3 on Scale 1 to 10","2016","West Germany","1021","0.0551162538085343","0.0518889782242476","0.058343529392821","3"
"3 on Scale 1 to 10","2016","East Germany","307","0.065358825129976","0.0585454533988066","0.0721721968611455","3"
"4 on Scale 1 to 10","2016","East Germany","343","0.074516121686917","0.0672768135650467","0.0817554298087872","4"
"4 on Scale 1 to 10","2016","West Germany","1209","0.0643181394548033","0.0608488713844296","0.0677874075251771","4"
"5 on Scale 1 to 10","2016","East Germany","617","0.138762909642857","0.129233070448574","0.148292748837139","5"
"5 on Scale 1 to 10","2016","West Germany","2109","0.112659703278993","0.108188376390529","0.117131030167457","5"
"6 on Scale 1 to 10","2016","East Germany","568","0.114423582849261","0.105648356983058","0.123198808715464","6"
"6 on Scale 1 to 10","2016","West Germany","2104","0.110660091366077","0.106223632895597","0.115096549836557","6"
"7 on Scale 1 to 10","2016","East Germany","828","0.14735570982937","0.137584351505505","0.157127068153236","7"
"7 on Scale 1 to 10","2016","West Germany","3140","0.163976739487612","0.158740646853232","0.169212832121992","7"
"8 on Scale 1 to 10","2016","West Germany","4181","0.216929887188773","0.211101249810449","0.222758524567097","8"
"8 on Scale 1 to 10","2016","East Germany","1069","0.208773904158162","0.197569831444439","0.219977976871885","8"
"9 on Scale 1 to 10","2016","East Germany","654","0.119336449654635","0.110399710570763","0.128273188738507","9"
"9 on Scale 1 to 10","2016","West Germany","2534","0.128724825772618","0.123988780517328","0.133460871027909","9"
"0 Completely dissatisfied","2017","East Germany","35","0.00622575691929194","0.00417021292748606","0.00828130091109782","0"
"0 Completely dissatisfied","2017","West Germany","157","0.00812111289245331","0.00690575680804194","0.00933646897686468","0"
"1 on Scale 1 to 10","2017","West Germany","244","0.012216927725779","0.0107293549056766","0.0137045005458813","1"
"1 on Scale 1 to 10","2017","East Germany","67","0.0124333842365397","0.00953760996352231","0.0153291585095572","1"
"10 Completely satisfied","2017","West Germany","1991","0.0931933217104581","0.0892567678906172","0.0971298755302991","10"
"10 Completely satisfied","2017","East Germany","453","0.0748541434453302","0.0679771303042028","0.0817311565864577","10"
"2 on Scale 1 to 10","2017","East Germany","162","0.0292995901728115","0.0248924160742523","0.0337067642713706","2"
"2 on Scale 1 to 10","2017","West Germany","650","0.032246832285459","0.0298546610008509","0.0346390035700671","2"
"3 on Scale 1 to 10","2017","West Germany","1110","0.0564644376170727","0.0533388398862568","0.0595900353478886","3"
"3 on Scale 1 to 10","2017","East Germany","325","0.0647877586021138","0.0583551311955879","0.0712203860086396","3"
"4 on Scale 1 to 10","2017","East Germany","390","0.0763814756125556","0.0694403937399962","0.0833225574851151","4"
"4 on Scale 1 to 10","2017","West Germany","1389","0.0674716358065971","0.0640749287962166","0.0708683428169776","4"
"5 on Scale 1 to 10","2017","West Germany","2376","0.120725821170031","0.116313890425838","0.125137751914224","5"
"5 on Scale 1 to 10","2017","East Germany","728","0.12783239962301","0.119106559067824","0.136558240178197","5"
"6 on Scale 1 to 10","2017","East Germany","648","0.109125593255557","0.100977455217509","0.117273731293605","6"
"6 on Scale 1 to 10","2017","West Germany","2441","0.114733026704161","0.110417360973622","0.119048692434699","6"
"7 on Scale 1 to 10","2017","West Germany","3618","0.172835896365324","0.167715786790418","0.17795600594023","7"
"7 on Scale 1 to 10","2017","East Germany","952","0.163074387406482","0.153420035280128","0.172728739532836","7"
"8 on Scale 1 to 10","2017","East Germany","1196","0.215131974658042","0.204393622858777","0.225870326457308","8"
"8 on Scale 1 to 10","2017","West Germany","4354","0.206243657144403","0.200764669166061","0.211722645122745","8"
"9 on Scale 1 to 10","2017","West Germany","2619","0.115747330578262","0.111415114355029","0.120079546801495","9"
"9 on Scale 1 to 10","2017","East Germany","669","0.120853536068266","0.112335349940521","0.12937172219601","9"
"0 Completely dissatisfied","2018","West Germany","168","0.00870466015744854","0.00742302340600986","0.00998629690888722","0"
"0 Completely dissatisfied","2018","East Germany","42","0.00761202405983469","0.00531754388527703","0.00990650423439236","0"
"1 on Scale 1 to 10","2018","East Germany","60","0.0134911269150018","0.0104455603333642","0.0165366934966393","1"
"1 on Scale 1 to 10","2018","West Germany","234","0.0138338841757156","0.0122223681977672","0.0154454001536641","1"
"10 Completely satisfied","2018","West Germany","1888","0.089218077435459","0.0852851028388524","0.0931510520320656","10"
"10 Completely satisfied","2018","East Germany","433","0.0687692656720686","0.0620886062746127","0.0754499250695245","10"
"2 on Scale 1 to 10","2018","West Germany","593","0.0333648410690483","0.0308870576976594","0.0358426244404372","2"
"2 on Scale 1 to 10","2018","East Germany","165","0.0334006122439623","0.028657166272674","0.0381440582152507","2"
"3 on Scale 1 to 10","2018","West Germany","1190","0.0640914230767352","0.0607122986708081","0.0674705474826623","3"
"3 on Scale 1 to 10","2018","East Germany","345","0.0592753385745247","0.0530414107051411","0.0655092664439083","3"
"4 on Scale 1 to 10","2018","West Germany","1398","0.0672840575389999","0.0638277028999964","0.0707404121780035","4"
"4 on Scale 1 to 10","2018","East Germany","433","0.0840529770320507","0.0767280177589602","0.0913779363051413","4"
"5 on Scale 1 to 10","2018","East Germany","691","0.132555390633168","0.123603535204746","0.141507246061589","5"
"5 on Scale 1 to 10","2018","West Germany","2360","0.126645333792096","0.122056763077264","0.131233904506929","5"
"6 on Scale 1 to 10","2018","West Germany","2327","0.114588576466429","0.110193861298588","0.11898329163427","6"
"6 on Scale 1 to 10","2018","East Germany","656","0.114574332008611","0.10616593503149","0.122982728985732","6"
"7 on Scale 1 to 10","2018","East Germany","952","0.172305927883257","0.162336309874494","0.182275545892021","7"
"7 on Scale 1 to 10","2018","West Germany","3452","0.165859730886843","0.160727838602916","0.170991623170771","7"
"8 on Scale 1 to 10","2018","West Germany","4134","0.203243956897667","0.19769183472749","0.208796079067845","8"
"8 on Scale 1 to 10","2018","East Germany","1143","0.21108446040805","0.20031145511559","0.221857465700509","8"
"9 on Scale 1 to 10","2018","East Germany","592","0.102878544569472","0.0948584126095035","0.11089867652944","9"
"9 on Scale 1 to 10","2018","West Germany","2436","0.113165458503557","0.108794609999748","0.117536307007367","9"
"0 Completely dissatisfied","2019","West Germany","157","0.00807054040833175","0.00683677706800231","0.00930430374866119","0"
"0 Completely dissatisfied","2019","East Germany","38","0.00579962302002397","0.0038069057700324","0.00779234027001555","0"
"1 on Scale 1 to 10","2019","West Germany","193","0.0102732570799587","0.00888281824281767","0.0116636959170997","1"
"1 on Scale 1 to 10","2019","East Germany","57","0.0122451528050344","0.00935902522272284","0.0151312803873461","1"
"10 Completely satisfied","2019","East Germany","494","0.0798055888803008","0.0726940222250195","0.086917155535582","10"
"10 Completely satisfied","2019","West Germany","2038","0.0893968864094386","0.0854626004668061","0.0933311723520712","10"
"2 on Scale 1 to 10","2019","West Germany","531","0.0288511056094266","0.0265429541720782","0.0311592570467751","2"
"2 on Scale 1 to 10","2019","East Germany","158","0.0288104678495577","0.0244207562556159","0.0332001794434994","2"
"3 on Scale 1 to 10","2019","East Germany","357","0.0685311717855758","0.0619008122679781","0.0751615313031735","3"
"3 on Scale 1 to 10","2019","West Germany","1114","0.0610835267449827","0.0577812330878708","0.0643858204020946","3"
"4 on Scale 1 to 10","2019","West Germany","1191","0.0642207400431039","0.060840367856026","0.0676011122301817","4"
"4 on Scale 1 to 10","2019","East Germany","364","0.0693812724618065","0.0627129612492513","0.0760495836743618","4"
"5 on Scale 1 to 10","2019","East Germany","679","0.130377020653985","0.121540630849627","0.139213410458342","5"
"5 on Scale 1 to 10","2019","West Germany","2239","0.115696264610506","0.111285635316407","0.120106893904605","5"
"6 on Scale 1 to 10","2019","West Germany","2323","0.112550938599135","0.108192946517108","0.116908930681162","6"
"6 on Scale 1 to 10","2019","East Germany","660","0.124974127016256","0.116295933322041","0.133652320710471","6"
"7 on Scale 1 to 10","2019","East Germany","982","0.164506124701697","0.154777050689647","0.174235198713748","7"
"7 on Scale 1 to 10","2019","West Germany","3493","0.175439050333644","0.170194422510201","0.180683678157088","7"
"8 on Scale 1 to 10","2019","West Germany","4390","0.215202525935688","0.209535663898255","0.220869387973122","8"
"8 on Scale 1 to 10","2019","East Germany","1180","0.216817405106347","0.206003378819256","0.227631431393438","8"
"9 on Scale 1 to 10","2019","West Germany","2534","0.119215164225784","0.114746879654077","0.123683448797491","9"
"9 on Scale 1 to 10","2019","East Germany","609","0.0987520457194164","0.0909230864689456","0.106581004969887","9"
