"plh0172","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","30","0.0399011129999498","0.0263041459442345","0.053498080055665","2"
"2 on Scale 1 to 10","2011","Full Time","1-pers.-HH","32","0.0346213582079993","0.0233465724578731","0.0458961439581256","2"
"2 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","51","0.0327832031445084","0.0240195716602785","0.0415468346287383","2"
"2 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","28","","","","2"
"2 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","13","","","","2"
"3 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","120","0.0568892156993261","0.0480685077988712","0.065709923599781","3"
"3 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","59","0.0530574210134728","0.0406315175554998","0.0654833244714458","3"
"3 on Scale 1 to 10","2011","Part Time","Single parent ","81","0.057485254582506","0.043913650694508","0.0710568584705041","3"
"3 on Scale 1 to 10","2011","Full Time","1-pers.-HH","51","0.0466674712742772","0.0336592850844502","0.0596756574641042","3"
"3 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","112","0.0516415080999876","0.0425992789531851","0.0606837372467901","3"
"3 on Scale 1 to 10","2011","Full Time","Single parent ","48","0.0680973813780339","0.0506628058266954","0.0855319569293724","3"
"3 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","145","0.0462085914884277","0.0391478173622789","0.0532693656145764","3"
"3 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","58","0.036813527261009","0.0268568683984068","0.0467701861236112","3"
"3 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","35","0.0325083808576014","0.0197736072103412","0.0452431545048617","3"
"3 on Scale 1 to 10","2011","Part Time","1-pers.-HH","33","0.0637186566155903","0.0422016436363221","0.0852356695948585","3"
"3 on Scale 1 to 10","2011","Not Working","Single parent ","68","0.0629885789045714","0.0455668545737769","0.0804103032353659","3"
"3 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","107","0.0584209340362776","0.0468781878834734","0.0699636801890818","3"
"3 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","25","","","","3"
"3 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","33","0.0378608272689146","0.0246019864936408","0.0511196680441884","3"
"3 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","213","0.0711705928528938","0.062738980409148","0.0796022052966395","3"
"3 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","47","0.0697865589922872","0.0525565443839941","0.0870165736005803","3"
"3 on Scale 1 to 10","2011","Not Working","1-pers.-HH","131","0.0887910810617354","0.0748449623917698","0.102737199731701","3"
"3 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","29","","","","3"
"4 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","90","0.0581656360556717","0.0451904500803158","0.0711408220310276","4"
"4 on Scale 1 to 10","2011","Part Time","Single parent ","75","0.0568961577106621","0.0433900535174633","0.0704022619038609","4"
"4 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","151","0.0544244440990699","0.0457856677399863","0.0630632204581535","4"
"4 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","45","0.0553490285085291","0.039885836913045","0.0708122201040132","4"
"4 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","33","0.0482995282210736","0.0317408089269907","0.0648582475151565","4"
"4 on Scale 1 to 10","2011","Not Working","1-pers.-HH","106","0.0710768765429893","0.0584785239836965","0.0836752291022822","4"
"4 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","279","0.0821476167816184","0.0731427711934716","0.0911524623697652","4"
"4 on Scale 1 to 10","2011","Not Working","Single parent ","59","0.100768353297108","0.0791816828093131","0.122355023784903","4"
"4 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","116","0.080053952913229","0.0666981786814864","0.0934097271449716","4"
"4 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","39","0.0453914311435875","0.0309306697814751","0.0598521925057","4"
"4 on Scale 1 to 10","2011","Full Time","1-pers.-HH","63","0.0661674880044212","0.0508374150071906","0.0814975610016518","4"
"4 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","152","0.0680095150470803","0.057722713536686","0.0782963165574745","4"
"4 on Scale 1 to 10","2011","Full Time","Single parent ","51","0.0743133749457663","0.0561612950712488","0.0924654548202837","4"
"4 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","176","0.0591181172151797","0.0511859456248872","0.0670502888054722","4"
"4 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","79","0.0484089193227408","0.0370603111972862","0.0597575274481955","4"
"4 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","34","0.0515702714502245","0.0356894763414563","0.0674510665589927","4"
"4 on Scale 1 to 10","2011","Part Time","1-pers.-HH","38","0.0844734331160063","0.0599748459336173","0.108972020298395","4"
"4 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","28","","","","4"
"5 on Scale 1 to 10","2011","Full Time","1-pers.-HH","102","0.10712522156759","0.0880518026092564","0.126198640525924","5"
"5 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","243","0.112724457137198","0.0998025054410761","0.12564640883332","5"
"5 on Scale 1 to 10","2011","Full Time","Single parent ","81","0.103638549206808","0.0825443445746075","0.124732753839008","5"
"5 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","357","0.107201187479828","0.0967962170511517","0.117606157908504","5"
"5 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","157","0.117890992392072","0.100839744632389","0.134942240151756","5"
"5 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","75","0.0988459385612835","0.0774146200121874","0.120277257110379","5"
"5 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","458","0.130143742272871","0.11910987495385","0.141177609591893","5"
"5 on Scale 1 to 10","2011","Part Time","1-pers.-HH","53","0.109602048446482","0.0820821451668566","0.137121951726108","5"
"5 on Scale 1 to 10","2011","Part Time","Single parent ","141","0.132229081436175","0.112478726463949","0.151979436408401","5"
"5 on Scale 1 to 10","2011","Not Working","Single parent ","103","0.115767045015559","0.0928233367162756","0.138710753314842","5"
"5 on Scale 1 to 10","2011","Not Working","1-pers.-HH","253","0.156318832826469","0.138513318104914","0.174124347548024","5"
"5 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","285","0.103498203155272","0.0918984406091973","0.115097965701347","5"
"5 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","168","0.141618317195465","0.122290045578916","0.160946588812013","5"
"5 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","93","0.130060588159821","0.106693267551491","0.15342790876815","5"
"5 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","97","0.122426490336236","0.100260461169761","0.144592519502711","5"
"5 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","63","0.0960587252699048","0.0733002231272084","0.118817227412601","5"
"5 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","53","0.0948744642756793","0.070181198229784","0.119567730321575","5"
"5 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","219","0.135416955643591","0.118577176954392","0.15225673433279","5"
"6 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","113","0.0932999028910628","0.0771761730975856","0.10942363268454","6"
"6 on Scale 1 to 10","2011","Part Time","Single parent ","98","0.110863419079188","0.0925576810634341","0.129169157094942","6"
"6 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","288","0.116501370684408","0.104284061368269","0.128718680000547","6"
"6 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","108","0.126551499045881","0.104068163250763","0.149034834840999","6"
"6 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","76","0.140013742373561","0.113213652837845","0.166813831909278","6"
"6 on Scale 1 to 10","2011","Not Working","1-pers.-HH","161","0.098105438551239","0.0835211875764281","0.11268968952605","6"
"6 on Scale 1 to 10","2011","Full Time","1-pers.-HH","88","0.0917782730495711","0.0739728093439566","0.109583736755186","6"
"6 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","78","0.102419989664199","0.0806479606457132","0.124192018682684","6"
"6 on Scale 1 to 10","2011","Part Time","1-pers.-HH","48","0.0887063211302459","0.0636595380442495","0.113753104216242","6"
"6 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","373","0.106007779662923","0.0959122733472664","0.116103285978579","6"
"6 on Scale 1 to 10","2011","Not Working","Single parent ","62","0.0761665622719831","0.0571440967344632","0.0951890278095029","6"
"6 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","183","0.11087774968094","0.0954252251963565","0.126330274165524","6"
"6 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","78","0.110249210807096","0.0884914853336939","0.132006936280499","6"
"6 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","46","0.0702678157639092","0.048729754003661","0.0918058775241575","6"
"6 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","255","0.0921988846824122","0.0803780546879101","0.104019714676914","6"
"6 on Scale 1 to 10","2011","Full Time","Single parent ","71","0.0748443520207549","0.0566327636526241","0.0930559403888858","6"
"6 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","383","0.100776331761482","0.0906517430984282","0.110900920424536","6"
"6 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","150","0.128830166845646","0.111116236875572","0.14654409681572","6"
"7 on Scale 1 to 10","2011","Full Time","1-pers.-HH","173","0.165743134961733","0.142810441114666","0.1886758288088","7"
"7 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","363","0.169777184382962","0.154437134310541","0.185117234455382","7"
"7 on Scale 1 to 10","2011","Part Time","1-pers.-HH","59","0.105993419040844","0.0788755661679119","0.133111271913777","7"
"7 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","223","0.177899050638438","0.156698727790177","0.199099373486699","7"
"7 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","464","0.164106179668613","0.150002087517071","0.178210271820156","7"
"7 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","120","0.1304442312523","0.107668642774514","0.153219819730085","7"
"7 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","100","0.151150287185279","0.123485645554916","0.178814928815643","7"
"7 on Scale 1 to 10","2011","Not Working","Single parent ","92","0.130786991754205","0.106608279101008","0.154965704407402","7"
"7 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","230","0.126061919026184","0.109726556074447","0.142397281977922","7"
"7 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","92","0.130065030120423","0.106697370141866","0.15343269009898","7"
"7 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","137","0.199760290105264","0.171050198126518","0.22847038208401","7"
"7 on Scale 1 to 10","2011","Part Time","Single parent ","141","0.131263895925018","0.111574814740452","0.150952977109585","7"
"7 on Scale 1 to 10","2011","Not Working","1-pers.-HH","202","0.125464283266468","0.10922344153721","0.141705124995726","7"
"7 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","522","0.147145745073735","0.135528487182469","0.158763002965002","7"
"7 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","211","0.140688292113316","0.122303485416953","0.159073098809678","7"
"7 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","66","0.132602314191907","0.104024162325172","0.161180466058643","7"
"7 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","568","0.174767536514218","0.161994834372104","0.187540238656332","7"
"7 on Scale 1 to 10","2011","Full Time","Single parent ","124","0.160467976106552","0.135065635912151","0.185870316300952","7"
"8 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","255","0.193488542542293","0.17158945690684","0.215387628177746","8"
"8 on Scale 1 to 10","2011","Part Time","Single parent ","226","0.227296808859352","0.202861834287117","0.251731783431586","8"
"8 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","164","0.223236631849838","0.193334851054084","0.253138412645591","8"
"8 on Scale 1 to 10","2011","Part Time","1-pers.-HH","104","0.219780093056123","0.183300651486795","0.25625953462545","8"
"8 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","528","0.215479822647987","0.199822681183526","0.231136964112448","8"
"8 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","169","0.170772254902521","0.145324233765858","0.196220276039183","8"
"8 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","142","0.231632215696571","0.199049354979041","0.264215076414101","8"
"8 on Scale 1 to 10","2011","Not Working","1-pers.-HH","293","0.173800641419783","0.155221406857463","0.192379875982102","8"
"8 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","748","0.195432164396716","0.182428321315636","0.208436007477796","8"
"8 on Scale 1 to 10","2011","Not Working","Single parent ","106","0.140702753883997","0.115767671988237","0.165637835779758","8"
"8 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","300","0.18565406317769","0.166517973581877","0.204790152773504","8"
"8 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","182","0.234284421077173","0.204860740032125","0.26370810212222","8"
"8 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","116","0.19203917307823","0.158846706656821","0.225231639499639","8"
"8 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","549","0.220291104090933","0.203357300973276","0.237224907208589","8"
"8 on Scale 1 to 10","2011","Full Time","Single parent ","152","0.211926705772913","0.183642951471467","0.24021046007436","8"
"8 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","781","0.221064494726279","0.207108059692591","0.235020929759967","8"
"8 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","304","0.213939358945374","0.192255923302374","0.235622794588374","8"
"8 on Scale 1 to 10","2011","Full Time","1-pers.-HH","216","0.212688403932676","0.187451699912703","0.237925107952649","8"
"9 on Scale 1 to 10","2011","Full Time","1-pers.-HH","147","0.139673067369825","0.118294652589899","0.16105148214975","9"
"9 on Scale 1 to 10","2011","Full Time","(Married) couple without C. ","309","0.14421457047146","0.129860443085278","0.158568697857643","9"
"9 on Scale 1 to 10","2011","Full Time","Single parent ","121","0.1432195394038","0.118975955585066","0.167463123222535","9"
"9 on Scale 1 to 10","2011","Full Time","Couple + C. LE 16 ","504","0.149499939836857","0.13750710276831","0.161492776905405","9"
"9 on Scale 1 to 10","2011","Full Time","Couple + C. LE and GT 16","92","0.133179801211939","0.108781833783257","0.157577768640621","9"
"9 on Scale 1 to 10","2011","Part Time","1-pers.-HH","55","0.110111256102407","0.0825353871363383","0.137687125068475","9"
"9 on Scale 1 to 10","2011","Part Time","(Married) couple without C. ","161","0.137988598955495","0.118869333986242","0.157107863924748","9"
"9 on Scale 1 to 10","2011","Part Time","Single parent ","137","0.110653990489272","0.0923633973265343","0.128944583652009","9"
"9 on Scale 1 to 10","2011","Part Time","Couple + C. LE 16 ","359","0.126579793110849","0.113917833605563","0.139241752616136","9"
"9 on Scale 1 to 10","2011","Part Time","Couple + C. GT 16 ","123","0.14747419959007","0.123495797561645","0.171452601618494","9"
"9 on Scale 1 to 10","2011","Part Time","Couple + C. LE and GT 16","93","0.119469736228892","0.0944198214117716","0.144519651046012","9"
"9 on Scale 1 to 10","2011","Not Working","1-pers.-HH","159","0.0999784091637811","0.0852708948900894","0.114685923437473","9"
"9 on Scale 1 to 10","2011","Not Working","(Married) couple without C. ","431","0.110686480398013","0.100397624084598","0.120975336711429","9"
"9 on Scale 1 to 10","2011","Not Working","Single parent ","96","0.143939753235673","0.118767022402141","0.169112484069206","9"
"9 on Scale 1 to 10","2011","Not Working","Couple + C. LE 16 ","167","0.125148857527778","0.108864260136564","0.141433454918991","9"
"9 on Scale 1 to 10","2011","Not Working","Couple + C. GT 16 ","128","0.142278191657","0.118010193584641","0.166546189729359","9"
"9 on Scale 1 to 10","2011","Not Working","Couple + C. LE and GT 16","81","0.18390111018925","0.151256384207302","0.216545836171197","9"
"9 on Scale 1 to 10","2011","Full Time","Couple + C. GT 16 ","209","0.146624900542111","0.127921155528453","0.165328645555769","9"
"0 Completely dissatisfied","2012","Full Time","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","2012","Full Time","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","2012","Full Time","Single parent ","9","","","","0"
"0 Completely dissatisfied","2012","Full Time","Couple + C. LE 16 ","12","","","","0"
"0 Completely dissatisfied","2012","Full Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2012","Full Time","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","2012","Part Time","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","2012","Part Time","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","2012","Part Time","Single parent ","13","","","","0"
"0 Completely dissatisfied","2012","Part Time","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","2012","Part Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2012","Part Time","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2012","Not Working","1-pers.-HH","29","","","","0"
"0 Completely dissatisfied","2012","Not Working","(Married) couple without C. ","44","0.0124491086475507","0.00899525276979111","0.0159029645253103","0"
"0 Completely dissatisfied","2012","Not Working","Single parent ","11","","","","0"
"0 Completely dissatisfied","2012","Not Working","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","2012","Not Working","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2012","Not Working","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","2012","Not Working","(Married) couple without C. ","55","0.014758409466067","0.0110022286851173","0.0185145902470167","1"
"1 on Scale 1 to 10","2012","Full Time","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","2012","Full Time","(Married) couple without C. ","21","","","","1"
"1 on Scale 1 to 10","2012","Full Time","Single parent ","10","","","","1"
"1 on Scale 1 to 10","2012","Full Time","Couple + C. LE 16 ","11","","","","1"
"1 on Scale 1 to 10","2012","Full Time","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","2012","Full Time","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","2012","Part Time","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","2012","Part Time","(Married) couple without C. ","11","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Single parent ","16","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Couple + C. LE 16 ","19","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","2012","Part Time","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2012","Not Working","1-pers.-HH","39","0.0211085181436407","0.0143947774902104","0.027822258797071","1"
"1 on Scale 1 to 10","2012","Not Working","Single parent ","19","","","","1"
"1 on Scale 1 to 10","2012","Not Working","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2012","Not Working","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","2012","Not Working","Couple + C. GT 16 ","14","","","","1"
"10 Completely satisfied","2012","Full Time","Couple + C. LE and GT 16","99","0.126647568551299","0.103814594574751","0.149480542527846","10"
"10 Completely satisfied","2012","Not Working","(Married) couple without C. ","382","0.0972077598561976","0.0879799270673113","0.106435592645084","10"
"10 Completely satisfied","2012","Not Working","Single parent ","73","0.0967657299327685","0.0754217531863922","0.118109706679145","10"
"10 Completely satisfied","2012","Not Working","Couple + C. LE 16 ","123","0.100509282551019","0.0844283394937786","0.116590225608259","10"
"10 Completely satisfied","2012","Not Working","Couple + C. GT 16 ","98","0.117159716794517","0.0944583958162549","0.139861037772778","10"
"10 Completely satisfied","2012","Not Working","Couple + C. LE and GT 16","92","0.164433460172271","0.133053577587692","0.19581334275685","10"
"10 Completely satisfied","2012","Full Time","1-pers.-HH","124","0.100544637478176","0.0831789846085371","0.117910290347815","10"
"10 Completely satisfied","2012","Full Time","(Married) couple without C. ","285","0.112742331310607","0.100130794483828","0.125353868137387","10"
"10 Completely satisfied","2012","Full Time","Single parent ","114","0.147874601485567","0.12338341234245","0.172365790628684","10"
"10 Completely satisfied","2012","Full Time","Couple + C. LE 16 ","365","0.0959126299332193","0.0858748015260121","0.105950458340427","10"
"10 Completely satisfied","2012","Full Time","Couple + C. GT 16 ","158","0.121839417900686","0.104467794149216","0.139211041652157","10"
"10 Completely satisfied","2012","Part Time","1-pers.-HH","82","0.134010484455931","0.106954387264095","0.161066581647768","10"
"10 Completely satisfied","2012","Part Time","(Married) couple without C. ","135","0.0937075462233101","0.0780220669273417","0.109393025519279","10"
"10 Completely satisfied","2012","Part Time","Single parent ","146","0.149110278744189","0.128451460782613","0.169769096705765","10"
"10 Completely satisfied","2012","Part Time","Couple + C. LE 16 ","258","0.0885867349119494","0.0774260605304949","0.0997474092934039","10"
"10 Completely satisfied","2012","Part Time","Couple + C. GT 16 ","111","0.123571386198188","0.101589561071274","0.145553211325102","10"
"10 Completely satisfied","2012","Part Time","Couple + C. LE and GT 16","93","0.151414621507559","0.123687023003376","0.179142220011742","10"
"10 Completely satisfied","2012","Not Working","1-pers.-HH","196","0.10976425330561","0.0951643025402384","0.124364204070981","10"
"2 on Scale 1 to 10","2012","Full Time","1-pers.-HH","36","0.0334606967666621","0.0230758737134716","0.0438455198198525","2"
"2 on Scale 1 to 10","2012","Full Time","Couple + C. LE and GT 16","14","","","","2"
"2 on Scale 1 to 10","2012","Part Time","1-pers.-HH","25","","","","2"
"2 on Scale 1 to 10","2012","Part Time","(Married) couple without C. ","32","0.0259480707315915","0.0173911024737374","0.0345050389894456","2"
"2 on Scale 1 to 10","2012","Part Time","Single parent ","51","0.0347066400248495","0.0240908826489181","0.0453223974007809","2"
"2 on Scale 1 to 10","2012","Not Working","(Married) couple without C. ","146","0.0479595977700795","0.0413034830925779","0.0546157124475811","2"
"2 on Scale 1 to 10","2012","Not Working","Single parent ","38","0.055327872428401","0.0388224409079227","0.0718333039488794","2"
"2 on Scale 1 to 10","2012","Not Working","Couple + C. LE 16 ","35","0.0214809845388333","0.013727055703507","0.0292349133741596","2"
"2 on Scale 1 to 10","2012","Full Time","(Married) couple without C. ","60","0.0245461969002892","0.0183760559375991","0.0307163378629793","2"
"2 on Scale 1 to 10","2012","Full Time","Single parent ","24","","","","2"
"2 on Scale 1 to 10","2012","Full Time","Couple + C. LE 16 ","55","0.0154644989744488","0.0112583922913811","0.0196706056575166","2"
"2 on Scale 1 to 10","2012","Full Time","Couple + C. GT 16 ","19","","","","2"
"2 on Scale 1 to 10","2012","Not Working","Couple + C. GT 16 ","17","","","","2"
"2 on Scale 1 to 10","2012","Part Time","Couple + C. LE 16 ","73","0.0284251565190999","0.0218977902858121","0.0349525227523878","2"
"2 on Scale 1 to 10","2012","Part Time","Couple + C. GT 16 ","17","","","","2"
"2 on Scale 1 to 10","2012","Part Time","Couple + C. LE and GT 16","12","","","","2"
"2 on Scale 1 to 10","2012","Not Working","1-pers.-HH","73","0.0447271846952431","0.0350729488530483","0.0543814205374379","2"
"2 on Scale 1 to 10","2012","Not Working","Couple + C. LE and GT 16","20","","","","2"
"3 on Scale 1 to 10","2012","Full Time","1-pers.-HH","68","0.054008130026177","0.0409555872922482","0.0670606727601059","3"
"3 on Scale 1 to 10","2012","Full Time","(Married) couple without C. ","127","0.0550599690713695","0.0459646124639047","0.0641553256788343","3"
"3 on Scale 1 to 10","2012","Full Time","Couple + C. LE and GT 16","29","","","","3"
"3 on Scale 1 to 10","2012","Part Time","1-pers.-HH","47","0.0793203069141233","0.0578575295891435","0.100783084239103","3"
"3 on Scale 1 to 10","2012","Part Time","(Married) couple without C. ","88","0.0800059086922344","0.0654033191114799","0.0946084982729889","3"
"3 on Scale 1 to 10","2012","Part Time","Single parent ","83","0.0600515748518865","0.0462722083380663","0.0738309413657068","3"
"3 on Scale 1 to 10","2012","Part Time","Couple + C. LE 16 ","130","0.0482166658359229","0.0398024033986144","0.0566309282732314","3"
"3 on Scale 1 to 10","2012","Full Time","Single parent ","51","0.0589599265013029","0.0427084116389548","0.075211441363651","3"
"3 on Scale 1 to 10","2012","Full Time","Couple + C. LE 16 ","146","0.0486073806108997","0.0412769807644955","0.0559377804573039","3"
"3 on Scale 1 to 10","2012","Full Time","Couple + C. GT 16 ","54","0.0411424981542297","0.0305942120300756","0.0516907842783839","3"
"3 on Scale 1 to 10","2012","Not Working","Single parent ","75","0.09247960862367","0.0715642394463213","0.113394977801019","3"
"3 on Scale 1 to 10","2012","Not Working","Couple + C. LE 16 ","87","0.0626436067413451","0.0496837310802635","0.0756034824024268","3"
"3 on Scale 1 to 10","2012","Not Working","Couple + C. GT 16 ","41","0.0630338130044241","0.0458796453328405","0.0801879806760077","3"
"3 on Scale 1 to 10","2012","Not Working","Couple + C. LE and GT 16","29","","","","3"
"3 on Scale 1 to 10","2012","Part Time","Couple + C. GT 16 ","43","0.0357732932639972","0.0233677566512529","0.0481788298767415","3"
"3 on Scale 1 to 10","2012","Part Time","Couple + C. LE and GT 16","35","0.0589693029100109","0.0407473269531967","0.077191278866825","3"
"3 on Scale 1 to 10","2012","Not Working","(Married) couple without C. ","221","0.0555129208598437","0.0483802794600347","0.0626455622596527","3"
"3 on Scale 1 to 10","2012","Not Working","1-pers.-HH","121","0.077462451155204","0.0649769477755332","0.0899479545348748","3"
"4 on Scale 1 to 10","2012","Not Working","(Married) couple without C. ","255","0.0673530199659439","0.0595458700136446","0.0751601699182431","4"
"4 on Scale 1 to 10","2012","Not Working","Single parent ","51","0.0741684236352207","0.0552497856985714","0.0930870615718699","4"
"4 on Scale 1 to 10","2012","Not Working","Couple + C. LE 16 ","94","0.0677136558984223","0.054276019758685","0.0811512920381597","4"
"4 on Scale 1 to 10","2012","Not Working","Couple + C. GT 16 ","33","0.0576824449405911","0.0412257971986622","0.07413909268252","4"
"4 on Scale 1 to 10","2012","Not Working","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","2012","Full Time","1-pers.-HH","83","0.0691238584753942","0.0544757419077027","0.0837719750430858","4"
"4 on Scale 1 to 10","2012","Full Time","(Married) couple without C. ","130","0.0563680977219759","0.0471717025883326","0.0655644928556192","4"
"4 on Scale 1 to 10","2012","Full Time","Single parent ","44","0.0440497245942613","0.0298917680912894","0.0582076810972333","4"
"4 on Scale 1 to 10","2012","Full Time","Couple + C. LE 16 ","192","0.0575507772357561","0.049612043365998","0.0654895111055142","4"
"4 on Scale 1 to 10","2012","Full Time","Couple + C. GT 16 ","71","0.0517968925036581","0.0400272823706","0.0635665026367163","4"
"4 on Scale 1 to 10","2012","Full Time","Couple + C. LE and GT 16","41","0.0363705372803445","0.0235176949494256","0.0492233796112634","4"
"4 on Scale 1 to 10","2012","Part Time","1-pers.-HH","46","0.083868392167852","0.0618534506080912","0.105883333727613","4"
"4 on Scale 1 to 10","2012","Part Time","(Married) couple without C. ","89","0.0608055880942096","0.0479430751287","0.0736681010597192","4"
"4 on Scale 1 to 10","2012","Part Time","Single parent ","78","0.0699707988064344","0.0551755679016518","0.0847660297112171","4"
"4 on Scale 1 to 10","2012","Part Time","Couple + C. LE 16 ","154","0.0629681795969079","0.0534273496291502","0.0725090095646656","4"
"4 on Scale 1 to 10","2012","Part Time","Couple + C. GT 16 ","61","0.0811658520879921","0.0629247213938149","0.0994069827821692","4"
"4 on Scale 1 to 10","2012","Part Time","Couple + C. LE and GT 16","26","","","","4"
