"plh0172","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2017","general elemantary","East Germany","8","","","","0"
"0 Completely dissatisfied","2017","middle vocational","West Germany","76","0.00836210812847631","0.0065035764059552","0.0102206398509974","0"
"0 Completely dissatisfied","2017","middle vocational","East Germany","20","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","West Germany","10","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","higher vocational","West Germany","4","","","","0"
"0 Completely dissatisfied","2017","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","higher education","West Germany","18","","","","0"
"0 Completely dissatisfied","2017","higher education","East Germany","3","","","","0"
"0 Completely dissatisfied","2017","inadequately","West Germany","6","","","","0"
"0 Completely dissatisfied","2017","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2017","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2017","in school","East Germany","","","","","0"
"1 on Scale 1 to 10","2017","middle vocational","East Germany","39","0.0150730237869941","0.0106059905144336","0.0195400570595545","1"
"1 on Scale 1 to 10","2017","general elemantary","East Germany","6","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","West Germany","110","0.0132357802857207","0.0109033052541837","0.0155682553172577","1"
"1 on Scale 1 to 10","2017","inadequately","East Germany","2","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","West Germany","35","0.0102895667528198","0.00622246407029512","0.0143566694353445","1"
"1 on Scale 1 to 10","2017","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","West Germany","7","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","East Germany","5","","","","1"
"1 on Scale 1 to 10","2017","higher education","West Germany","48","0.0123409458255642","0.00930589628910372","0.0153759953620246","1"
"1 on Scale 1 to 10","2017","higher education","East Germany","12","","","","1"
"1 on Scale 1 to 10","2017","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","West Germany","22","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","East Germany","2","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","West Germany","14","","","","1"
"10 Completely satisfied","2017","inadequately","East Germany","7","","","","10"
"10 Completely satisfied","2017","general elemantary","West Germany","241","0.0944928112247891","0.0827037871495848","0.106281835299993","10"
"10 Completely satisfied","2017","in school","West Germany","52","0.132291109915412","0.0958466597228932","0.168735560107931","10"
"10 Completely satisfied","2017","in school","East Germany","10","","","","10"
"10 Completely satisfied","2017","inadequately","West Germany","47","0.1149229883259","0.083550654813765","0.146295321838035","10"
"10 Completely satisfied","2017","general elemantary","East Germany","49","0.138284898148555","0.103485525054054","0.173084271243055","10"
"10 Completely satisfied","2017","middle vocational","West Germany","863","0.0930513618525551","0.087122269085575","0.0989804546195353","10"
"10 Completely satisfied","2017","middle vocational","East Germany","218","0.0616665916339094","0.052847567298253","0.0704856159695659","10"
"10 Completely satisfied","2017","vocational + Abi","West Germany","175","0.0835663610049318","0.0710769055528799","0.0960558164569837","10"
"10 Completely satisfied","2017","vocational + Abi","East Germany","25","","","","10"
"10 Completely satisfied","2017","higher vocational","West Germany","87","0.0754395418524819","0.060135636974496","0.0907434467304677","10"
"10 Completely satisfied","2017","higher vocational","East Germany","28","","","","10"
"10 Completely satisfied","2017","higher education","West Germany","460","0.0927981430636391","0.0848216931157248","0.100774593011553","10"
"10 Completely satisfied","2017","higher education","East Germany","101","0.07780634125206","0.0640046474520021","0.0916080350521179","10"
"2 on Scale 1 to 10","2017","in school","West Germany","7","","","","2"
"2 on Scale 1 to 10","2017","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","West Germany","31","0.0782850714150171","0.0518615542763984","0.104708588553636","2"
"2 on Scale 1 to 10","2017","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","West Germany","102","0.0488572568394687","0.0401692549342455","0.0575452587446919","2"
"2 on Scale 1 to 10","2017","general elemantary","East Germany","11","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","West Germany","303","0.0337116468987231","0.0300279924031788","0.0373953013942675","2"
"2 on Scale 1 to 10","2017","middle vocational","East Germany","103","0.0362380292857958","0.0293865530251063","0.0430895055464852","2"
"2 on Scale 1 to 10","2017","vocational + Abi","West Germany","46","0.0261708649368588","0.0189659697597705","0.0333757601139471","2"
"2 on Scale 1 to 10","2017","vocational + Abi","East Germany","10","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","West Germany","32","0.030114087759361","0.0202107803499832","0.0400173951687388","2"
"2 on Scale 1 to 10","2017","higher vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","higher education","West Germany","120","0.0217170777929022","0.017710062815258","0.0257240927705465","2"
"2 on Scale 1 to 10","2017","higher education","East Germany","31","0.0172343252993814","0.0105287513212119","0.0239398992775509","2"
"3 on Scale 1 to 10","2017","in school","West Germany","4","","","","3"
"3 on Scale 1 to 10","2017","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2017","inadequately","West Germany","30","0.0741815068563592","0.0484026539242404","0.099960359788478","3"
"3 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","West Germany","151","0.079701363274386","0.0687862114021366","0.0906165151466353","3"
"3 on Scale 1 to 10","2017","general elemantary","East Germany","33","0.128416410109118","0.0946902438974659","0.162142576320771","3"
"3 on Scale 1 to 10","2017","middle vocational","West Germany","510","0.0576673956516294","0.0529096325901169","0.0624251587131418","3"
"3 on Scale 1 to 10","2017","middle vocational","East Germany","172","0.0613552966856561","0.0525571008215726","0.0701534925497397","3"
"3 on Scale 1 to 10","2017","vocational + Abi","West Germany","103","0.0486467348041578","0.0389377236257459","0.0583557459825698","3"
"3 on Scale 1 to 10","2017","vocational + Abi","East Germany","15","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","West Germany","62","0.0632680928150883","0.0491610784985834","0.0773751071315933","3"
"3 on Scale 1 to 10","2017","higher vocational","East Germany","29","","","","3"
"3 on Scale 1 to 10","2017","higher education","West Germany","223","0.0443004922707869","0.0386439245172719","0.0499570600243019","3"
"3 on Scale 1 to 10","2017","higher education","East Germany","72","0.0574492416146104","0.0454595407175685","0.0694389425116523","3"
"4 on Scale 1 to 10","2017","general elemantary","West Germany","180","0.0628031146931612","0.0530253737141655","0.072580855672157","4"
"4 on Scale 1 to 10","2017","general elemantary","East Germany","31","0.0738479639704172","0.0474838854131872","0.100212042527647","4"
"4 on Scale 1 to 10","2017","middle vocational","West Germany","638","0.0739217021581929","0.0685816516494478","0.079261752666938","4"
"4 on Scale 1 to 10","2017","middle vocational","East Germany","209","0.0895450382717483","0.0790769596568256","0.100013116886671","4"
"4 on Scale 1 to 10","2017","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2017","inadequately","West Germany","28","","","","4"
"4 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2017","higher education","West Germany","290","0.0563408695726866","0.0500020647138374","0.0626796744315358","4"
"4 on Scale 1 to 10","2017","higher education","East Germany","100","0.0733348967790017","0.0599032094890436","0.0867665840689598","4"
"4 on Scale 1 to 10","2017","in school","West Germany","17","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","West Germany","129","0.0696791679606341","0.058188504694367","0.0811698312269013","4"
"4 on Scale 1 to 10","2017","higher vocational","West Germany","81","0.0703348439504077","0.0555170476642738","0.0851526402365417","4"
"4 on Scale 1 to 10","2017","higher vocational","East Germany","19","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","East Germany","21","","","","4"
"5 on Scale 1 to 10","2017","middle vocational","East Germany","408","0.139949988103417","0.127230627946289","0.152669348260545","5"
"5 on Scale 1 to 10","2017","vocational + Abi","West Germany","180","0.0913983444573352","0.0783926611877326","0.104404027726938","5"
"5 on Scale 1 to 10","2017","middle vocational","West Germany","1157","0.134059923207984","0.127106015297008","0.14101383111896","5"
"5 on Scale 1 to 10","2017","general elemantary","West Germany","318","0.147422166779111","0.13313385454652","0.161710479011702","5"
"5 on Scale 1 to 10","2017","general elemantary","East Germany","47","0.115435688718475","0.0832222604132313","0.147649117023719","5"
"5 on Scale 1 to 10","2017","higher education","West Germany","445","0.0899446458881338","0.0820794489972296","0.0978098427790381","5"
"5 on Scale 1 to 10","2017","higher education","East Germany","155","0.104930034321757","0.0891396672794572","0.120720401364056","5"
"5 on Scale 1 to 10","2017","in school","West Germany","24","","","","5"
"5 on Scale 1 to 10","2017","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2017","inadequately","West Germany","57","0.167961702793885","0.131188654650053","0.204734750937716","5"
"5 on Scale 1 to 10","2017","inadequately","East Germany","10","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","East Germany","35","0.0925637033135191","0.0611030508547962","0.124024355772242","5"
"5 on Scale 1 to 10","2017","higher vocational","West Germany","132","0.122093108028802","0.103121467693235","0.141064748364369","5"
"5 on Scale 1 to 10","2017","higher vocational","East Germany","56","0.146281482414389","0.111650076514939","0.180912888313838","5"
"6 on Scale 1 to 10","2017","in school","West Germany","42","0.131288471062074","0.0949614206053122","0.167615521518835","6"
"6 on Scale 1 to 10","2017","in school","East Germany","6","","","","6"
"6 on Scale 1 to 10","2017","inadequately","West Germany","41","0.104523720426033","0.0744292080658238","0.134618232786242","6"
"6 on Scale 1 to 10","2017","inadequately","East Germany","4","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","West Germany","262","0.112267373390803","0.0995440551422727","0.124990691639333","6"
"6 on Scale 1 to 10","2017","general elemantary","East Germany","32","0.0900823457880322","0.0612205678977858","0.118944123678279","6"
"6 on Scale 1 to 10","2017","middle vocational","West Germany","1045","0.108879466558579","0.102522107367958","0.1152368257492","6"
"6 on Scale 1 to 10","2017","middle vocational","East Germany","338","0.108029086100953","0.0966485511673931","0.119409621034513","6"
"6 on Scale 1 to 10","2017","vocational + Abi","West Germany","221","0.125304453628099","0.110363133942985","0.140245773313214","6"
"6 on Scale 1 to 10","2017","vocational + Abi","East Germany","38","0.0977776220415619","0.0655360785977031","0.130019165485421","6"
"6 on Scale 1 to 10","2017","higher vocational","West Germany","146","0.128169700041461","0.108799070204513","0.14754032987841","6"
"6 on Scale 1 to 10","2017","higher vocational","East Germany","51","0.113297515705679","0.082236385685956","0.144358645725402","6"
"6 on Scale 1 to 10","2017","higher education","West Germany","618","0.117549947901251","0.108695849929387","0.126404045873115","6"
"6 on Scale 1 to 10","2017","higher education","East Germany","166","0.121257888465637","0.104438912660295","0.138076864270979","6"
"7 on Scale 1 to 10","2017","inadequately","West Germany","50","0.123345545685296","0.0909989340053191","0.155692157365272","7"
"7 on Scale 1 to 10","2017","in school","West Germany","67","0.236246897903829","0.190555062877198","0.281938732930459","7"
"7 on Scale 1 to 10","2017","in school","East Germany","11","","","","7"
"7 on Scale 1 to 10","2017","inadequately","East Germany","7","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","West Germany","332","0.133348878520246","0.119647970398967","0.147049786641526","7"
"7 on Scale 1 to 10","2017","general elemantary","East Germany","48","0.108652757912926","0.0772804816419483","0.140025034183903","7"
"7 on Scale 1 to 10","2017","middle vocational","West Germany","1567","0.169205915455758","0.161553650464617","0.176858180446898","7"
"7 on Scale 1 to 10","2017","middle vocational","East Germany","480","0.167648765597883","0.153953499568942","0.181344031626823","7"
"7 on Scale 1 to 10","2017","vocational + Abi","West Germany","366","0.206246603651605","0.187986070733506","0.224507136569704","7"
"7 on Scale 1 to 10","2017","vocational + Abi","East Germany","60","0.199444376230716","0.156068731334014","0.242820021127417","7"
"7 on Scale 1 to 10","2017","higher vocational","West Germany","212","0.200233183219332","0.177044035078467","0.223422331360197","7"
"7 on Scale 1 to 10","2017","higher vocational","East Germany","79","0.219029545338278","0.178498598602913","0.259560492073642","7"
"7 on Scale 1 to 10","2017","higher education","West Germany","940","0.185387981315131","0.174704710674816","0.196071251955447","7"
"7 on Scale 1 to 10","2017","higher education","East Germany","259","0.153044243763506","0.134493869022887","0.171594618504126","7"
"8 on Scale 1 to 10","2017","in school","West Germany","64","0.179181130492491","0.137928765543145","0.220433495441836","8"
"8 on Scale 1 to 10","2017","middle vocational","West Germany","1868","0.199987820294827","0.19182414721008","0.208151493379574","8"
"8 on Scale 1 to 10","2017","middle vocational","East Germany","577","0.212290144677394","0.197297956149584","0.227282333205204","8"
"8 on Scale 1 to 10","2017","vocational + Abi","West Germany","398","0.21019452695842","0.191805954385078","0.228583099531763","8"
"8 on Scale 1 to 10","2017","in school","East Germany","17","","","","8"
"8 on Scale 1 to 10","2017","inadequately","West Germany","58","0.12721543785685","0.0944379040439882","0.159992971669711","8"
"8 on Scale 1 to 10","2017","inadequately","East Germany","11","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","West Germany","468","0.199601514620505","0.183492552370081","0.215710476870929","8"
"8 on Scale 1 to 10","2017","general elemantary","East Germany","79","0.194650130038108","0.154736444017301","0.234563816058915","8"
"8 on Scale 1 to 10","2017","higher education","West Germany","1172","0.23595704458648","0.224284557610361","0.247629531562599","8"
"8 on Scale 1 to 10","2017","higher education","East Germany","345","0.227171385802748","0.205582400238992","0.248760371366505","8"
"8 on Scale 1 to 10","2017","vocational + Abi","East Germany","68","0.201256091715463","0.157733215523938","0.244778967906988","8"
"8 on Scale 1 to 10","2017","higher vocational","West Germany","234","0.188265505220966","0.165612414892865","0.210918595549068","8"
"8 on Scale 1 to 10","2017","higher vocational","East Germany","84","0.211530475662187","0.171508638165492","0.251552313158883","8"
"9 on Scale 1 to 10","2017","in school","West Germany","55","0.203994740046927","0.160648991963158","0.247340488130695","9"
"9 on Scale 1 to 10","2017","in school","East Germany","16","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","West Germany","1085","0.107916879507555","0.101584267464421","0.114249491550689","9"
"9 on Scale 1 to 10","2017","middle vocational","East Germany","294","0.100483613150921","0.0894613915061842","0.111505834795658","9"
"9 on Scale 1 to 10","2017","vocational + Abi","East Germany","50","0.17172049679473","0.130781347274911","0.21265964631455","9"
"9 on Scale 1 to 10","2017","vocational + Abi","West Germany","236","0.120109057283269","0.10543738730217","0.134780727264368","9"
"9 on Scale 1 to 10","2017","inadequately","West Germany","42","0.0862721610275883","0.0586538825378973","0.113890439517279","9"
"9 on Scale 1 to 10","2017","inadequately","East Germany","5","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","West Germany","239","0.0917200554822628","0.0800875160003205","0.103352594964205","9"
"9 on Scale 1 to 10","2017","general elemantary","East Germany","34","0.0869154977764672","0.0585162859050226","0.115314709647912","9"
"9 on Scale 1 to 10","2017","higher education","West Germany","749","0.140235514810533","0.130689836523278","0.149781193097788","9"
"9 on Scale 1 to 10","2017","higher education","East Germany","203","0.157094802058049","0.138345543457651","0.175844060658447","9"
"9 on Scale 1 to 10","2017","higher vocational","West Germany","140","0.111027336170933","0.0928221869896454","0.12923248535222","9"
"9 on Scale 1 to 10","2017","higher vocational","East Germany","43","0.0841736606125987","0.0569646489048323","0.111382672320365","9"
"0 Completely dissatisfied","2018","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2018","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2018","inadequately","West Germany","16","","","","0"
"0 Completely dissatisfied","2018","inadequately","East Germany","2","","","","0"
"0 Completely dissatisfied","2018","general elemantary","West Germany","37","0.0166893435164721","0.0114171472927171","0.0219615397402271","0"
"0 Completely dissatisfied","2018","general elemantary","East Germany","5","","","","0"
"0 Completely dissatisfied","2018","middle vocational","West Germany","74","0.00881897973017896","0.00685697154142876","0.0107809879189292","0"
"0 Completely dissatisfied","2018","middle vocational","East Germany","32","0.0106998774007117","0.00686636437131963","0.0145333904301037","0"
"0 Completely dissatisfied","2018","vocational + Abi","West Germany","10","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2018","higher vocational","West Germany","9","","","","0"
"0 Completely dissatisfied","2018","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","higher education","West Germany","18","","","","0"
"0 Completely dissatisfied","2018","higher education","East Germany","2","","","","0"
"1 on Scale 1 to 10","2018","general elemantary","West Germany","35","0.0173606590496273","0.0119853090947207","0.0227360090045339","1"
"1 on Scale 1 to 10","2018","general elemantary","East Germany","11","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","West Germany","108","0.012805718052731","0.0104462264385422","0.0151652096669199","1"
"1 on Scale 1 to 10","2018","middle vocational","East Germany","32","0.0127139675986005","0.00853945709582802","0.016888478101373","1"
"1 on Scale 1 to 10","2018","vocational + Abi","West Germany","13","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","2018","higher education","West Germany","44","0.0123364465280214","0.00925302622750281","0.01541986682854","1"
"1 on Scale 1 to 10","2018","higher education","East Germany","9","","","","1"
"1 on Scale 1 to 10","2018","inadequately","West Germany","17","","","","1"
"1 on Scale 1 to 10","2018","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","East Germany","3","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","West Germany","9","","","","1"
"1 on Scale 1 to 10","2018","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","in school","West Germany","","","","","1"
"10 Completely satisfied","2018","in school","West Germany","51","0.175674244955712","0.131180556105891","0.220167933805532","10"
"10 Completely satisfied","2018","in school","East Germany","8","","","","10"
"10 Completely satisfied","2018","inadequately","West Germany","58","0.111052916414039","0.0808962728847177","0.14120955994336","10"
"10 Completely satisfied","2018","inadequately","East Germany","8","","","","10"
"10 Completely satisfied","2018","general elemantary","West Germany","237","0.100167043780535","0.0878112701849941","0.112522817376076","10"
"10 Completely satisfied","2018","general elemantary","East Germany","55","0.109448272917035","0.0787377741978757","0.140158771636193","10"
"10 Completely satisfied","2018","middle vocational","West Germany","794","0.0896272382736319","0.0836328511094631","0.0956216254378007","10"
"10 Completely satisfied","2018","middle vocational","East Germany","206","0.0667718136258105","0.0574707198859099","0.0760729073657111","10"
"10 Completely satisfied","2018","vocational + Abi","West Germany","167","0.0906682708568809","0.077385009927347","0.103951531786415","10"
"10 Completely satisfied","2018","vocational + Abi","East Germany","34","0.0887890340578554","0.0576243853154663","0.119953682800245","10"
"10 Completely satisfied","2018","higher vocational","West Germany","83","0.0755511728622425","0.0596416482924689","0.0914606974320162","10"
"10 Completely satisfied","2018","higher vocational","East Germany","19","","","","10"
"10 Completely satisfied","2018","higher education","West Germany","396","0.0797473986137762","0.0721800287243069","0.0873147685032455","10"
"10 Completely satisfied","2018","higher education","East Germany","86","0.0626275801782421","0.0498993689249062","0.075355791431578","10"
"2 on Scale 1 to 10","2018","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","2018","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","inadequately","West Germany","16","","","","2"
"2 on Scale 1 to 10","2018","inadequately","East Germany","3","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","West Germany","95","0.0467376552746988","0.038050726804713","0.0554245837446846","2"
"2 on Scale 1 to 10","2018","general elemantary","East Germany","14","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","West Germany","267","0.0320898976137642","0.0283914724795198","0.0357883227480087","2"
"2 on Scale 1 to 10","2018","middle vocational","East Germany","94","0.0359242276714252","0.0289900843155202","0.0428583710273303","2"
"2 on Scale 1 to 10","2018","vocational + Abi","West Germany","59","0.0300498832621505","0.022151977289868","0.037947789234433","2"
"2 on Scale 1 to 10","2018","vocational + Abi","East Germany","8","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","West Germany","40","0.0474738529279323","0.0346723531975638","0.0602753526583008","2"
"2 on Scale 1 to 10","2018","higher vocational","East Germany","11","","","","2"
"2 on Scale 1 to 10","2018","higher education","West Germany","94","0.0275218257783731","0.0229518728652539","0.0320917786914923","2"
"2 on Scale 1 to 10","2018","higher education","East Germany","32","0.0248652490992858","0.0166851757601854","0.0330453224383862","2"
"3 on Scale 1 to 10","2018","in school","West Germany","9","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","West Germany","146","0.0835243280926213","0.0721377420631191","0.0949109141221235","3"
"3 on Scale 1 to 10","2018","in school","East Germany","4","","","","3"
"3 on Scale 1 to 10","2018","inadequately","West Germany","37","0.102435779584639","0.0733327186901916","0.131538840479087","3"
"3 on Scale 1 to 10","2018","inadequately","East Germany","5","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","East Germany","28","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","West Germany","559","0.0691811163052489","0.0638558475550529","0.0745063850554449","3"
"3 on Scale 1 to 10","2018","middle vocational","East Germany","180","0.0648114183040183","0.0556382603451039","0.0739845762629326","3"
"3 on Scale 1 to 10","2018","vocational + Abi","West Germany","105","0.0517687837194669","0.0415191824785026","0.0620183849604311","3"
"3 on Scale 1 to 10","2018","vocational + Abi","East Germany","15","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","West Germany","61","0.058306516456603","0.0442003667539664","0.0724126661592397","3"
"3 on Scale 1 to 10","2018","higher vocational","East Germany","27","","","","3"
"3 on Scale 1 to 10","2018","higher education","West Germany","232","0.0497337670242696","0.0436610716017209","0.0558064624468183","3"
"3 on Scale 1 to 10","2018","higher education","East Germany","82","0.0605014811189543","0.047977006223337","0.0730259560145716","3"
"4 on Scale 1 to 10","2018","in school","West Germany","15","","","","4"
"4 on Scale 1 to 10","2018","in school","East Germany","3","","","","4"
"4 on Scale 1 to 10","2018","inadequately","West Germany","35","0.0734864849326246","0.0484421398013366","0.0985308300639127","4"
"4 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","West Germany","208","0.0941909945008939","0.082169746021058","0.10621224298073","4"
"4 on Scale 1 to 10","2018","general elemantary","East Germany","41","0.0981366907911264","0.0688723394863777","0.127401042095875","4"
"4 on Scale 1 to 10","2018","middle vocational","West Germany","618","0.070021459465364","0.0646663642432688","0.0753765546874593","4"
"4 on Scale 1 to 10","2018","middle vocational","East Germany","208","0.079386396831359","0.0693134799398479","0.0894593137228701","4"
"4 on Scale 1 to 10","2018","vocational + Abi","West Germany","118","0.0563511434168467","0.0456834029836218","0.0670188838500717","4"
"4 on Scale 1 to 10","2018","vocational + Abi","East Germany","25","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","West Germany","65","0.0521051929271985","0.0387264368858012","0.0654839489685959","4"
"4 on Scale 1 to 10","2018","higher vocational","East Germany","34","0.0874191196291411","0.0593870808973897","0.115451158360893","4"
"4 on Scale 1 to 10","2018","higher education","West Germany","302","0.0571066676413419","0.0506246849850282","0.0635886502976555","4"
"4 on Scale 1 to 10","2018","higher education","East Germany","104","0.09179850187786","0.0766301855455303","0.10696681821019","4"
"5 on Scale 1 to 10","2018","general elemantary","West Germany","341","0.157080016799061","0.142104555458011","0.172055478140111","5"
"5 on Scale 1 to 10","2018","general elemantary","East Germany","52","0.17365361729257","0.136390788597904","0.210916445987235","5"
"5 on Scale 1 to 10","2018","middle vocational","West Germany","1094","0.139563854305478","0.132291735669714","0.146835972941242","5"
"5 on Scale 1 to 10","2018","middle vocational","East Germany","396","0.145152991000168","0.132027948924319","0.158278033076018","5"
"5 on Scale 1 to 10","2018","higher vocational","East Germany","38","0.104756405473766","0.0743631869471178","0.135149624000415","5"
"5 on Scale 1 to 10","2018","higher education","West Germany","455","0.0955563565385846","0.0873442661735875","0.103768446903582","5"
"5 on Scale 1 to 10","2018","higher education","East Germany","141","0.115633886056461","0.0988347448490964","0.132433027263826","5"
"5 on Scale 1 to 10","2018","in school","East Germany","2","","","","5"
"5 on Scale 1 to 10","2018","in school","West Germany","28","","","","5"
"5 on Scale 1 to 10","2018","inadequately","West Germany","56","0.148336343629953","0.114221930400526","0.182450756859381","5"
"5 on Scale 1 to 10","2018","inadequately","East Germany","12","","","","5"
"5 on Scale 1 to 10","2018","vocational + Abi","East Germany","32","0.082642741681277","0.0524748673081782","0.112810616054376","5"
"5 on Scale 1 to 10","2018","vocational + Abi","West Germany","168","0.0979306804165456","0.0841809175998212","0.11168044323327","5"
"5 on Scale 1 to 10","2018","higher vocational","West Germany","127","0.125846211178756","0.105879379677898","0.145813042679615","5"
"6 on Scale 1 to 10","2018","in school","West Germany","42","0.135080450004234","0.0951155217830708","0.175045378225396","6"
"6 on Scale 1 to 10","2018","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","2018","inadequately","West Germany","43","0.0751635947863535","0.04985801492776","0.100469174644947","6"
"6 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","West Germany","217","0.0930746705146222","0.0811175092822548","0.10503183174699","6"
"6 on Scale 1 to 10","2018","general elemantary","East Germany","35","0.096996627040655","0.0678843724815259","0.126108881599784","6"
"6 on Scale 1 to 10","2018","middle vocational","West Germany","1023","0.116713099080113","0.109975179080037","0.123451019080189","6"
"6 on Scale 1 to 10","2018","middle vocational","East Germany","328","0.117176970183469","0.105192979283408","0.129160961083529","6"
"6 on Scale 1 to 10","2018","vocational + Abi","West Germany","201","0.120992376735832","0.105905783213578","0.136078970258087","6"
"6 on Scale 1 to 10","2018","vocational + Abi","East Germany","44","0.116703751754358","0.0815259494671529","0.151881554041563","6"
"6 on Scale 1 to 10","2018","higher vocational","West Germany","106","0.0977461299429769","0.079868525625224","0.11562373426073","6"
"6 on Scale 1 to 10","2018","higher vocational","East Germany","44","0.0851190060108432","0.0574233687802275","0.112814643241459","6"
"6 on Scale 1 to 10","2018","higher education","West Germany","626","0.127387488543747","0.118074109497937","0.136700867589557","6"
"6 on Scale 1 to 10","2018","higher education","East Germany","182","0.129001791130054","0.111392779734699","0.14661080252541","6"
"7 on Scale 1 to 10","2018","in school","West Germany","51","0.173593485084296","0.12930829549337","0.217878674675222","7"
"7 on Scale 1 to 10","2018","inadequately","East Germany","7","","","","7"
"7 on Scale 1 to 10","2018","general elemantary","West Germany","329","0.141593508532647","0.127245397323895","0.155941619741398","7"
"7 on Scale 1 to 10","2018","in school","East Germany","13","","","","7"
"7 on Scale 1 to 10","2018","inadequately","West Germany","48","0.125379957720472","0.0935963028905564","0.157163612550388","7"
"7 on Scale 1 to 10","2018","general elemantary","East Germany","47","0.113407574766447","0.0822161022773854","0.144599047255509","7"
"7 on Scale 1 to 10","2018","middle vocational","West Germany","1442","0.162379216216064","0.154639873161868","0.170118559270261","7"
"7 on Scale 1 to 10","2018","middle vocational","East Germany","458","0.175504344855763","0.161330697167221","0.189677992544304","7"
"7 on Scale 1 to 10","2018","vocational + Abi","West Germany","348","0.188380207208345","0.170291404814339","0.206469009602351","7"
"7 on Scale 1 to 10","2018","vocational + Abi","East Germany","77","0.235135993393563","0.188671118644363","0.281600868142763","7"
"7 on Scale 1 to 10","2018","higher vocational","West Germany","197","0.194907157098818","0.171060251373451","0.218754062824184","7"
"7 on Scale 1 to 10","2018","higher vocational","East Germany","74","0.155341881100617","0.119391744253497","0.191292017947738","7"
"7 on Scale 1 to 10","2018","higher education","West Germany","925","0.170321357606738","0.159820550435241","0.180822164778235","7"
"7 on Scale 1 to 10","2018","higher education","East Germany","255","0.168871792435288","0.149191069792752","0.188552515077823","7"
"8 on Scale 1 to 10","2018","in school","West Germany","39","0.184729946626678","0.139355187930148","0.230104705323207","8"
"8 on Scale 1 to 10","2018","in school","East Germany","13","","","","8"
"8 on Scale 1 to 10","2018","inadequately","West Germany","67","0.161334252037558","0.126029122712639","0.196639381362477","8"
"8 on Scale 1 to 10","2018","inadequately","East Germany","12","","","","8"
