"plh0172","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","303","0.168591193923867","0.151888205131477","0.185294182716257","7"
"8 on Scale 1 to 10","2011","Single parent ","484","0.195679831979777","0.180657088659775","0.210702575299779","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","655","0.207039956784339","0.192564989880677","0.221514923688","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","422","0.219119170441807","0.200664682273948","0.237573658609667","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","1609","0.213816677366682","0.204617689078818","0.223015665654545","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","1552","0.20370472414256","0.194351652975056","0.213057795310064","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","613","0.194726573957811","0.180793674650231","0.20865947326539","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","361","0.115564712844196","0.104315999325778","0.126813426362614","9"
"9 on Scale 1 to 10","2011","Single parent ","354","0.13164083651305","0.118837983876616","0.144443689149484","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","1030","0.137782237776734","0.130048980410548","0.14551549514292","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","460","0.14576539166083","0.133159294898975","0.158371488422686","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","266","0.139853831024678","0.124380181713074","0.155327480336281","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","901","0.127137923544769","0.119401736021587","0.13487411106795","9"
"0 Completely dissatisfied","2012","1-pers.-HH","42","0.0127930478324903","0.00908159000938008","0.0165045056556005","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","60","0.00806674104750918","0.00606888214464023","0.0100645999503781","0"
"0 Completely dissatisfied","2012","Single parent ","33","0.0154969465292993","0.0108257656142698","0.0201681274443289","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","34","0.00532525120207591","0.00363698861620883","0.00701351378794298","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","10","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","52","0.0147715697622531","0.0107874241012047","0.0187557154233016","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","87","0.0120169202425905","0.00958333887196904","0.014450501613212","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","31","0.00847760814989394","0.00519355538994485","0.011761660909843","1"
"1 on Scale 1 to 10","2012","Single parent ","45","0.0156661934449457","0.0109699778130205","0.0203624090768709","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","46","0.0074849829473571","0.00548561212071075","0.00948435377400345","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","16","","","","1"
"10 Completely satisfied","2012","1-pers.-HH","402","0.110677160681139","0.100315910917424","0.121038410444854","10"
"10 Completely satisfied","2012","Single parent ","333","0.133186257855866","0.120336714646849","0.146035801064884","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","284","0.143519396498711","0.12812691970722","0.158911873290201","10"
"10 Completely satisfied","2012","(Married) couple without C. ","802","0.10207933782159","0.0953175360628849","0.108841139580295","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","367","0.121178130422755","0.109488931622312","0.132867329223198","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","746","0.0940479789676642","0.087276917867599","0.100819040067729","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","134","0.0389201523718556","0.0325328067512184","0.0453074979924928","2"
"2 on Scale 1 to 10","2012","Single parent ","113","0.0351816705229821","0.0282141847887329","0.0421491562572313","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","53","0.0189624009583542","0.0140768709866518","0.0238479309300565","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","46","0.0205157056343846","0.014292181049055","0.0267392302197143","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","238","0.0360204230860114","0.03185860732462","0.0401822388474028","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","163","0.0208394038964942","0.0175258120718659","0.0241529957211226","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","236","0.0695193514378271","0.0611197255413837","0.0779189773342705","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","436","0.0594798297364711","0.0541972818266019","0.0647623776463402","3"
"3 on Scale 1 to 10","2012","Single parent ","209","0.0692932232927937","0.0596893392710791","0.0788971073145083","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","363","0.0505315043908112","0.0454504856882115","0.0556125230934109","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","93","0.0526440837595134","0.0428395755792377","0.062448591939789","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","138","0.0450391120282446","0.0376104620616495","0.0524677619948396","3"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","90","0.040990075041959","0.0322855445840206","0.0496946054998974","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","269","0.0743168767025958","0.0656546745885484","0.0829790788166432","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","474","0.0623882371401786","0.0569864507037817","0.0677900235765754","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","165","0.0619000851589457","0.0532684641274498","0.0705317061904417","4"
"4 on Scale 1 to 10","2012","Single parent ","173","0.0625126620068916","0.053357589488531","0.0716677345252522","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","440","0.0609196283475913","0.0553713351364355","0.0664679215587471","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","442","0.129757003419957","0.118659147367136","0.140854859472778","5"
"5 on Scale 1 to 10","2012","Single parent ","335","0.146136744979104","0.132777898343352","0.159495591614856","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","922","0.128378456194127","0.120907355637593","0.135849556750661","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","820","0.111577829346055","0.104274379552274","0.118881279139835","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","310","0.106715013146446","0.0956556537486636","0.117774372544228","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","185","0.0938950894798136","0.0810893363929648","0.106700842566662","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","363","0.10817776696472","0.097919793556149","0.11843574037329","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","307","0.0933203296950411","0.0829010603671618","0.10373959902292","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","819","0.105039877813011","0.0981920398475194","0.111887715778503","6"
"6 on Scale 1 to 10","2012","Single parent ","271","0.0882330590704351","0.0775066914849659","0.0989594266559043","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","839","0.116320583426768","0.108883458862894","0.123757707990641","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","208","0.109904217449677","0.0961726538589931","0.123635781040361","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","480","0.127318942406727","0.11631045370421","0.138327431109244","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","1226","0.154556283906326","0.146482814327519","0.162629753485132","7"
"7 on Scale 1 to 10","2012","Single parent ","348","0.132563624174084","0.119739548077873","0.145387700270295","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","1180","0.173813773311017","0.16502333624082","0.182604210381215","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","524","0.182448298586023","0.168614236665587","0.196282360506459","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","337","0.158316271903262","0.142290030343505","0.174342513463019","7"
"8 on Scale 1 to 10","2012","1-pers.-HH","718","0.205954163218066","0.192598622079838","0.219309704356294","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","1668","0.208143108603365","0.199075789544205","0.217210427662526","8"
"8 on Scale 1 to 10","2012","Single parent ","484","0.174815040513391","0.160451545226483","0.1891785358003","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","1540","0.226039817080017","0.216337372227957","0.235742261932077","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","635","0.199267582151691","0.184959407775526","0.213575756527856","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","443","0.232300349486773","0.213760122592652","0.250840576380894","8"
"9 on Scale 1 to 10","2012","1-pers.-HH","384","0.10779396520237","0.0975520018551106","0.118035928549629","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","969","0.12383078440882","0.116474087964251","0.131187480853389","9"
"9 on Scale 1 to 10","2012","Single parent ","342","0.126914577610207","0.114325926142985","0.139503229077429","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","968","0.133099247084149","0.125219688487944","0.140978805680355","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","452","0.157818831139827","0.14475999815674","0.170877664122914","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","281","0.136577554307025","0.121501219457762","0.151653889156288","9"
"0 Completely dissatisfied","2013","Single parent ","25","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","45","0.0142373544476905","0.0103610069660992","0.0181137019292818","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","55","0.00731313390144747","0.00541238183563746","0.00921388596725747","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","25","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","50","0.0152497753930832","0.0112400314345946","0.0192595193515719","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","84","0.0109723921303827","0.00864846536481154","0.0132963188959538","1"
"1 on Scale 1 to 10","2013","Single parent ","43","0.0116629372536056","0.00755813801562794","0.0157677364915833","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","53","0.00822575623193203","0.00603403434202009","0.010417478121844","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","19","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","8","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","376","0.1058984483345","0.0958300567850552","0.115966839883945","10"
"10 Completely satisfied","2013","(Married) couple without C. ","756","0.097215480696844","0.0906066087637004","0.103824352629987","10"
"10 Completely satisfied","2013","Single parent ","267","0.101790920551417","0.0902303664110548","0.113351474691778","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","640","0.0894003993017672","0.0824769172310457","0.0963238813724887","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","324","0.107561140399656","0.0960934483575681","0.119028832441744","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","286","0.150740321323137","0.135168153103892","0.166312489542382","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","140","0.0415595024447697","0.035029104879883","0.0480899000096565","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","260","0.0342534771816481","0.0301960430382687","0.0383109113250274","2"
"2 on Scale 1 to 10","2013","Single parent ","114","0.0390472983488402","0.0316413289707782","0.0464532677269021","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","143","0.020611780427719","0.0171641055327809","0.024059455322657","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","81","0.0336473478364712","0.0269731000407958","0.0403215956321466","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","45","0.0276366580730026","0.020502032811927","0.0347712833340782","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","251","0.0745077148576424","0.065915425438876","0.0831000042764088","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","418","0.0594673794210435","0.054191511650092","0.0647432471919951","3"
"3 on Scale 1 to 10","2013","Single parent ","178","0.0648033384310465","0.0553912592015675","0.0742154176605254","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","308","0.0485761323381038","0.0433595075298289","0.0537927571463788","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","132","0.0412585369199513","0.0338970295205245","0.0486200443193781","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","74","0.0390118360022828","0.0305848682891506","0.047438803715415","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","255","0.0756502747035001","0.0669977014099059","0.0843028479970944","4"
"4 on Scale 1 to 10","2013","Single parent ","187","0.0643972374294942","0.0550126588132873","0.0737818160457011","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","421","0.0653455637654347","0.05934869278603","0.0713424347448395","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","154","0.0595880621921103","0.0508261724395542","0.0683499519446664","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","545","0.0724784795907291","0.0666944020661276","0.0782625571153305","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","124","0.0472743425220313","0.0380377710518316","0.056510913992231","4"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","867","0.113689726956924","0.106608295206374","0.120771158707474","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","429","0.121274852710186","0.110593314968438","0.131956390451935","5"
"5 on Scale 1 to 10","2013","Single parent ","303","0.103280737761731","0.0916455518831333","0.114915923640329","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","737","0.117485483035683","0.109672009468695","0.125298956602671","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","294","0.109499592374679","0.0979416001251555","0.121057584624202","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","206","0.0939712801064529","0.0812718956983564","0.106670664514549","5"
"6 on Scale 1 to 10","2013","Single parent ","289","0.114675241668906","0.102493158858973","0.12685732447884","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","827","0.136040327109251","0.127721316382737","0.144359337835765","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","333","0.0865603674150144","0.0773596573588","0.0957610774712288","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","807","0.102706830659323","0.0959345583059251","0.109479103012722","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","303","0.0935645755559291","0.0827854570347201","0.104343694077138","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","183","0.0848356890547044","0.0727087010159852","0.0969626770934235","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","544","0.146952083709348","0.135367072419925","0.15853709499877","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","1179","0.156256149001277","0.148156029252922","0.164356268749632","7"
"7 on Scale 1 to 10","2013","Single parent ","375","0.153223368896249","0.139451834027716","0.166994903764782","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","1105","0.170358190756617","0.161235605320922","0.179480776192311","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","472","0.159028454754587","0.145492554151123","0.172564355358052","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","322","0.160776599518518","0.144789696969059","0.176763502067976","7"
"8 on Scale 1 to 10","2013","Single parent ","488","0.19511734520778","0.179966054400214","0.210268636015346","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","723","0.194314595331793","0.181367947544047","0.207261243119538","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","1715","0.216112696539592","0.206930754926054","0.225294638153129","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","1406","0.210729505381406","0.200833345054497","0.220625665708316","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","608","0.238148272921189","0.222382399598344","0.253914146244033","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","452","0.225803172506047","0.207605961580291","0.244000383431804","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","442","0.123795030652473","0.113018565332363","0.134571495972584","9"
"9 on Scale 1 to 10","2013","Single parent ","359","0.142732440841382","0.129358636918346","0.156106244764417","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","859","0.130322403063328","0.122153198036061","0.138491608090595","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","1033","0.129534253920789","0.1220433241159","0.137025183725679","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","406","0.145396580223996","0.132349344900891","0.158443815547102","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","320","0.162578022104315","0.146519069703008","0.178636974505621","9"
"0 Completely dissatisfied","2014","1-pers.-HH","32","0.00991134043317206","0.00670291344477235","0.0131197674215718","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","54","0.00603150939812147","0.00433492578143125","0.00772809301481169","0"
"0 Completely dissatisfied","2014","Single parent ","37","0.0158387828813002","0.0109030553418552","0.0207745104207453","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","31","0.00463486342458061","0.00302873818931069","0.00624098865985053","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","16","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","11","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","53","0.0163442420571503","0.0122375429569632","0.0204509411573375","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","84","0.0117847768565339","0.00942015114512311","0.0141494025679446","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","22","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","34","0.00775478896068111","0.00428700806904416","0.0112225698523181","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","55","0.00883563326357118","0.00662273522711486","0.0110485313000275","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","21","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","398","0.109960423963445","0.0998280366387418","0.120092811288148","10"
"10 Completely satisfied","2014","(Married) couple without C. ","805","0.0976806171957185","0.0911754225386483","0.104185811852789","10"
"10 Completely satisfied","2014","Single parent ","258","0.112427195447228","0.0999391395571783","0.124915251337277","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","419","0.120363029406128","0.10887540927863","0.131850649533626","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","325","0.150404781619895","0.135614599689398","0.165194963550392","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","747","0.101647648833438","0.0945019987443885","0.108793298922488","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","164","0.0499537565902814","0.0428979710788479","0.0570095421017149","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","245","0.0337785705551633","0.0298200316098247","0.0377371095005018","2"
"2 on Scale 1 to 10","2014","Single parent ","120","0.0402241151680445","0.0324565426174682","0.0479916877186208","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","84","0.0326445221835667","0.0263707321555786","0.0389183122115549","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","54","0.0209211159479494","0.0149995314609292","0.0268427004349696","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","170","0.0231885461680907","0.0196296783769393","0.0267474139592421","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","254","0.0735310348087742","0.0650774736703539","0.0819845959471944","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","480","0.0596843287300638","0.0544934252969964","0.0648752321631312","3"
"3 on Scale 1 to 10","2014","Single parent ","146","0.0544225763102374","0.0454545835799816","0.0633905690404932","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","332","0.0554301193906665","0.050019341882204","0.060840896899129","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","157","0.0567299158572056","0.0485630415044021","0.0648967902100092","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","96","0.0538549722791831","0.0445153691124729","0.0631945754458933","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","262","0.0690511621594989","0.0608393818098174","0.0772629425091803","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","528","0.0723374639511434","0.0666613304133258","0.0780135974889611","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","182","0.0695439197413691","0.0605632382157102","0.0785246012670279","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","125","0.0533765078537087","0.044076134522767","0.0626768811846504","4"
"4 on Scale 1 to 10","2014","Single parent ","188","0.0712520170651809","0.061082398239355","0.0814216358910067","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","422","0.0628976271473823","0.0571567219904218","0.0686385323043429","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","471","0.128545208544735","0.117704958530477","0.139385458558992","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","938","0.116311692733247","0.10928684042129","0.123336545045204","5"
"5 on Scale 1 to 10","2014","Single parent ","285","0.117860866832073","0.10511379270158","0.130607940962565","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","822","0.126745500684705","0.118878550246236","0.134612451123174","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","221","0.0921819579976309","0.0802129258393194","0.104150990155942","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","313","0.0957469284857635","0.0853587549587723","0.106135102012755","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","346","0.0942404477606052","0.0847777699584259","0.103703125562785","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","317","0.103674108966043","0.0929119376670858","0.114436280265","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","852","0.108530261122324","0.101714651889796","0.115345870354851","6"
"6 on Scale 1 to 10","2014","Single parent ","244","0.1010240049504","0.0891103919060937","0.112937617994705","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","826","0.118891326663275","0.111237836167002","0.126544817159547","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","233","0.0991246602801711","0.086760635406233","0.111488685154109","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","499","0.128337686546097","0.117504900666934","0.13917047242526","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","1228","0.154975562783324","0.147046128555621","0.162904997011027","7"
"7 on Scale 1 to 10","2014","Single parent ","357","0.144103773257973","0.130220068042965","0.15798747847298","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","1170","0.175865921947298","0.166863497083048","0.184868346811548","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","502","0.164113333780898","0.151037258671896","0.177189408889901","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","366","0.159213356656812","0.144075328246285","0.17435138506734","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","711","0.189361766190205","0.176672146378901","0.20205138600151","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","1721","0.204496702621849","0.19565898537379","0.213334419869908","8"
"8 on Scale 1 to 10","2014","Single parent ","460","0.214512829975505","0.198285265781548","0.230740394169462","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","1408","0.207357160020361","0.197770484876658","0.216943835164065","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","623","0.20498411571223","0.190731985513863","0.219236245910598","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","482","0.215491801300164","0.198479981107204","0.232503621493124","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","472","0.130762930946036","0.119843491013501","0.14168237087857","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","1066","0.134388514052512","0.126915108729161","0.141861919375864","9"
"9 on Scale 1 to 10","2014","Single parent ","329","0.120579049151378","0.107705701935551","0.133452396367206","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","887","0.114505652456631","0.106975980046299","0.122035324866964","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","447","0.140768884852035","0.128490532087664","0.153047237616406","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","310","0.136987436879662","0.122761345513577","0.151213528245748","9"
"0 Completely dissatisfied","2015","Single parent ","30","0.0107297573912571","0.00654462667566343","0.0149148881068507","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","42","0.0058244725370423","0.00410137825289769","0.00754756682118692","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","35","0.0118205509176447","0.00824560526272225","0.0153954965725671","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","33","0.00498328938773691","0.00321315898794015","0.00675341978753367","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","54","0.0170729518552251","0.0127879834191315","0.0213579202913187","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","83","0.011381537295557","0.00897958693458286","0.0137834876565311","1"
"1 on Scale 1 to 10","2015","Single parent ","32","0.0121198204570616","0.00767497329513764","0.0165646676189856","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","26","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","27","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","14","","","","1"
"10 Completely satisfied","2015","1-pers.-HH","333","0.0952826103675017","0.0855708944848304","0.104994326250173","10"
"10 Completely satisfied","2015","(Married) couple without C. ","682","0.0899746053035342","0.0834951882051958","0.0964540224018725","10"
"10 Completely satisfied","2015","Single parent ","245","0.113166064280827","0.100297329188101","0.126034799373553","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","562","0.092028258925428","0.0847617001906864","0.0992948176601697","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","342","0.109181546608839","0.0978270437521613","0.120536049465516","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","286","0.131822132383843","0.117542328789056","0.146101935978631","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","139","0.0436469691537851","0.036888958977518","0.0504049793300523","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","227","0.0320516260281835","0.0280632110606117","0.0360400409957553","2"
"2 on Scale 1 to 10","2015","Single parent ","78","0.0268412075688515","0.0202759845472027","0.0334064305905003","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","123","0.0201652300871585","0.0166316899120327","0.0236987702622843","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","62","0.0200198183717738","0.0149202007465764","0.0251194359969712","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","43","0.0181395984914365","0.0125063044543639","0.023772892528509","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","230","0.0708090449248917","0.0623244808958869","0.0792936089538965","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","390","0.0533286796339152","0.0482408889899005","0.0584164702779299","3"
"3 on Scale 1 to 10","2015","Single parent ","166","0.0656713533951979","0.0556091192594162","0.0757335875309797","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","291","0.054206400251086","0.0485145234874589","0.0598982770147131","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","117","0.0451771322491568","0.0376154288950528","0.0527388356032608","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","102","0.0519978900155355","0.0426261285698883","0.0613696514611826","3"
"4 on Scale 1 to 10","2015","1-pers.-HH","249","0.0727287157027503","0.0641387972497011","0.0813186341557995","4"
"4 on Scale 1 to 10","2015","Single parent ","165","0.0722127491466493","0.0616982705159862","0.0827272277773124","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","331","0.0552073641704951","0.0494662157371485","0.0609485126038418","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","163","0.0525999127904632","0.0444723913715759","0.0607274342093505","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","492","0.0748712607093881","0.0689117875794659","0.0808307338393104","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","104","0.0483244372021615","0.039272290701784","0.057376583702539","4"
