"plh0172","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2011","66 and older","Rural Area","181","0.133058427006999","0.116040036578541","0.150076817435457","6"
"6 on Scale 1 to 10","2011","16-34 y.","Rural Area","234","0.10961150805986","0.0966014548945162","0.122621561225203","6"
"7 on Scale 1 to 10","2011","16-34 y.","Urban Area","653","0.154591239267692","0.143546989510614","0.16563548902477","7"
"7 on Scale 1 to 10","2011","16-34 y.","Rural Area","350","0.17099255277097","0.155313167208388","0.186671938333553","7"
"7 on Scale 1 to 10","2011","35-65 y.","Urban Area","1518","0.157317897063906","0.150060168503372","0.164575625624439","7"
"7 on Scale 1 to 10","2011","35-65 y.","Rural Area","770","0.14361010936062","0.134235639147963","0.152984579573277","7"
"7 on Scale 1 to 10","2011","66 and older","Urban Area","443","0.138366199243979","0.125985813858217","0.15074658462974","7"
"7 on Scale 1 to 10","2011","66 and older","Rural Area","201","0.122875295691232","0.106425317173021","0.139325274209443","7"
"8 on Scale 1 to 10","2011","35-65 y.","Urban Area","2016","0.208002485800346","0.199911974999906","0.216092996600786","8"
"8 on Scale 1 to 10","2011","66 and older","Urban Area","601","0.179966695985935","0.166192393638247","0.193740998333623","8"
"8 on Scale 1 to 10","2011","66 and older","Rural Area","336","0.199580051309131","0.179552867096059","0.219607235522203","8"
"8 on Scale 1 to 10","2011","35-65 y.","Rural Area","1209","0.216491040529836","0.205481722730814","0.227500358328857","8"
"8 on Scale 1 to 10","2011","16-34 y.","Rural Area","421","0.207744643391993","0.190849622423902","0.224639664360084","8"
"8 on Scale 1 to 10","2011","16-34 y.","Urban Area","845","0.211934812293029","0.199449694924632","0.224419929661426","8"
"9 on Scale 1 to 10","2011","16-34 y.","Urban Area","656","0.1831194016678","0.171303771773509","0.19493503156209","9"
"9 on Scale 1 to 10","2011","35-65 y.","Urban Area","1197","0.111888931027832","0.105605353556365","0.118172508499299","9"
"9 on Scale 1 to 10","2011","35-65 y.","Rural Area","701","0.124106923154515","0.115293552965985","0.132920293343045","9"
"9 on Scale 1 to 10","2011","66 and older","Urban Area","366","0.114686781973652","0.10326160457378","0.126111959373524","9"
"9 on Scale 1 to 10","2011","66 and older","Rural Area","148","0.0959296574449053","0.0811732739337992","0.110686040956011","9"
"9 on Scale 1 to 10","2011","16-34 y.","Rural Area","345","0.171938306477937","0.156224590634859","0.187652022321015","9"
"0 Completely dissatisfied","2012","16-34 y.","Urban Area","14","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","Rural Area","11","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Urban Area","85","0.0103584089918767","0.00835414886572374","0.0123626691180297","0"
"0 Completely dissatisfied","2012","35-65 y.","Rural Area","41","0.00717418727299077","0.00497414268412054","0.00937423186186101","0"
"0 Completely dissatisfied","2012","66 and older","Urban Area","34","0.0129624340498786","0.00905858198022462","0.0168662861195326","0"
"0 Completely dissatisfied","2012","66 and older","Rural Area","17","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Urban Area","25","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Urban Area","39","0.015785410390803","0.0114835524031568","0.0200872683784493","1"
"1 on Scale 1 to 10","2012","35-65 y.","Urban Area","110","0.0111669692353452","0.00908680448810667","0.0132471339825837","1"
"1 on Scale 1 to 10","2012","35-65 y.","Rural Area","70","0.0155344580512941","0.0123107410364381","0.0187581750661501","1"
"1 on Scale 1 to 10","2012","66 and older","Rural Area","24","","","","1"
"10 Completely satisfied","2012","16-34 y.","Urban Area","566","0.132661877793113","0.122126144914914","0.143197610671312","10"
"10 Completely satisfied","2012","35-65 y.","Urban Area","1013","0.0972096523541698","0.0913453448081863","0.103073959900153","10"
"10 Completely satisfied","2012","66 and older","Rural Area","175","0.100252214991103","0.0861079127266831","0.114396517255523","10"
"10 Completely satisfied","2012","16-34 y.","Rural Area","291","0.177060101180443","0.160791983002777","0.193328219358109","10"
"10 Completely satisfied","2012","66 and older","Urban Area","365","0.107797592651405","0.0970942492831885","0.118500936019622","10"
"10 Completely satisfied","2012","35-65 y.","Rural Area","581","0.0925032363844992","0.0849504082130849","0.100056064555913","10"
"2 on Scale 1 to 10","2012","16-34 y.","Urban Area","87","0.0157756922155906","0.0119054448931721","0.0196459395380092","2"
"2 on Scale 1 to 10","2012","35-65 y.","Urban Area","286","0.0303781766810155","0.0269807457816857","0.0337756075803453","2"
"2 on Scale 1 to 10","2012","66 and older","Urban Area","109","0.0416075767385524","0.0347156424374153","0.0484995110396895","2"
"2 on Scale 1 to 10","2012","66 and older","Rural Area","68","0.0541479809024375","0.0434899523749922","0.0648060094298828","2"
"2 on Scale 1 to 10","2012","16-34 y.","Rural Area","37","0.0209611902281717","0.0148559771092438","0.0270664033470997","2"
"2 on Scale 1 to 10","2012","35-65 y.","Rural Area","177","0.0319094601236411","0.0273277636523018","0.0364911565949803","2"
"3 on Scale 1 to 10","2012","16-34 y.","Urban Area","174","0.0395493233345935","0.0334958515110302","0.0456027951581568","3"
"3 on Scale 1 to 10","2012","16-34 y.","Rural Area","90","0.0274350799043639","0.0204735399465827","0.0343966198621451","3"
"3 on Scale 1 to 10","2012","35-65 y.","Urban Area","618","0.0726292336607201","0.0674917432849269","0.0777667240365134","3"
"3 on Scale 1 to 10","2012","35-65 y.","Rural Area","346","0.0651814500030266","0.0587466616387041","0.0716162383673491","3"
"3 on Scale 1 to 10","2012","66 and older","Rural Area","90","0.050168819283579","0.0398883178401754","0.0604493207269827","3"
"3 on Scale 1 to 10","2012","66 and older","Urban Area","193","0.0641547274643978","0.0556980534636326","0.072611401465163","3"
"4 on Scale 1 to 10","2012","66 and older","Rural Area","114","0.0716673451949753","0.0595198532609488","0.0838148371290018","4"
"4 on Scale 1 to 10","2012","16-34 y.","Urban Area","211","0.0499921930531858","0.0432233858427249","0.0567610002636468","4"
"4 on Scale 1 to 10","2012","16-34 y.","Rural Area","117","0.0517772690042947","0.0423341023091037","0.0612204356994858","4"
"4 on Scale 1 to 10","2012","66 and older","Urban Area","200","0.0664867272210529","0.0578884596103452","0.0750849948317606","4"
"4 on Scale 1 to 10","2012","35-65 y.","Urban Area","621","0.0662423665944278","0.061319097293329","0.0711656358955266","4"
"4 on Scale 1 to 10","2012","35-65 y.","Rural Area","379","0.0733688514060505","0.0665718414535831","0.0801658613585179","4"
"5 on Scale 1 to 10","2012","16-34 y.","Urban Area","418","0.104213275998802","0.0947233833812285","0.113703168616375","5"
"5 on Scale 1 to 10","2012","35-65 y.","Urban Area","1111","0.121700066331385","0.115228112326632","0.128172020336137","5"
"5 on Scale 1 to 10","2012","16-34 y.","Rural Area","218","0.103301234444052","0.090330369219","0.116272099669103","5"
"5 on Scale 1 to 10","2012","35-65 y.","Rural Area","698","0.127169702645172","0.118484792438304","0.135854612852039","5"
"5 on Scale 1 to 10","2012","66 and older","Urban Area","404","0.133363218958886","0.121629928420319","0.145096509497454","5"
"5 on Scale 1 to 10","2012","66 and older","Rural Area","228","0.148055508657023","0.131329509056118","0.164781508257928","5"
"6 on Scale 1 to 10","2012","16-34 y.","Urban Area","430","0.105971662905434","0.0964114408438249","0.115531884967043","6"
"6 on Scale 1 to 10","2012","66 and older","Urban Area","343","0.10589971504632","0.0952797339441198","0.11651969614852","6"
"6 on Scale 1 to 10","2012","16-34 y.","Rural Area","215","0.0937631549014911","0.0813400581135177","0.106186251689464","6"
"6 on Scale 1 to 10","2012","35-65 y.","Urban Area","1110","0.107733196926827","0.101595707865547","0.113870685988106","6"
"6 on Scale 1 to 10","2012","35-65 y.","Rural Area","573","0.103520322925951","0.0955790223971682","0.111461623454734","6"
"6 on Scale 1 to 10","2012","66 and older","Rural Area","178","0.0980446244250643","0.0840397710459967","0.112049477804132","6"
"7 on Scale 1 to 10","2012","16-34 y.","Urban Area","624","0.157822724724308","0.146499138512429","0.169146310936187","7"
"7 on Scale 1 to 10","2012","16-34 y.","Rural Area","384","0.16950280287467","0.15351273038027","0.185492875369069","7"
"7 on Scale 1 to 10","2012","35-65 y.","Urban Area","1541","0.156496448439224","0.149304206461741","0.163688690416707","7"
"7 on Scale 1 to 10","2012","35-65 y.","Rural Area","882","0.160794467809951","0.151218596109505","0.170370339510396","7"
"7 on Scale 1 to 10","2012","66 and older","Urban Area","450","0.127143084954064","0.115645645470178","0.138640524437951","7"
"7 on Scale 1 to 10","2012","66 and older","Rural Area","277","0.146995514716965","0.130319132278328","0.163671897155602","7"
"8 on Scale 1 to 10","2012","16-34 y.","Urban Area","839","0.226511608520087","0.213510822947938","0.239512394092237","8"
"8 on Scale 1 to 10","2012","16-34 y.","Rural Area","417","0.181347685417375","0.164926720975746","0.197768649859004","8"
"8 on Scale 1 to 10","2012","35-65 y.","Urban Area","2104","0.206697028221557","0.198681073662294","0.214712982780821","8"
"8 on Scale 1 to 10","2012","35-65 y.","Rural Area","1142","0.198486204040776","0.188088696060861","0.20888371202069","8"
"8 on Scale 1 to 10","2012","66 and older","Urban Area","701","0.214243522565072","0.200082941758485","0.228404103371659","8"
"8 on Scale 1 to 10","2012","66 and older","Rural Area","373","0.21003971474032","0.190856230658216","0.229223198822424","8"
"9 on Scale 1 to 10","2012","16-34 y.","Urban Area","594","0.159806039533283","0.148424950124373","0.171187128942192","9"
"9 on Scale 1 to 10","2012","16-34 y.","Rural Area","321","0.157280375116488","0.141764662492873","0.172796087740103","9"
"9 on Scale 1 to 10","2012","35-65 y.","Urban Area","1204","0.119388452563452","0.112969828509352","0.125807076617552","9"
"9 on Scale 1 to 10","2012","35-65 y.","Rural Area","764","0.124357659336649","0.115755484910966","0.132959833762331","9"
"9 on Scale 1 to 10","2012","66 and older","Urban Area","387","0.110555989959567","0.0997333383646508","0.121378641554484","9"
"9 on Scale 1 to 10","2012","66 and older","Rural Area","188","0.0991866364389764","0.0851093762144077","0.113263896663545","9"
"0 Completely dissatisfied","2013","35-65 y.","Urban Area","71","0.01008722279005","0.00807674510902883","0.0120977004710712","0"
"0 Completely dissatisfied","2013","16-34 y.","Urban Area","13","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Rural Area","37","0.008364586593172","0.00596309978917751","0.0107660733971665","0"
"0 Completely dissatisfied","2013","66 and older","Urban Area","28","","","","0"
"0 Completely dissatisfied","2013","66 and older","Rural Area","16","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Urban Area","30","0.00723123418522308","0.00453196986004643","0.00993049851039972","1"
"1 on Scale 1 to 10","2013","16-34 y.","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Urban Area","100","0.00977207803245799","0.00779294023944149","0.0117512158254745","1"
"1 on Scale 1 to 10","2013","35-65 y.","Rural Area","65","0.0128632500154892","0.00989195369245622","0.0158345463385222","1"
"1 on Scale 1 to 10","2013","66 and older","Urban Area","38","0.0137339835797093","0.00974676187496227","0.0177212052844564","1"
"1 on Scale 1 to 10","2013","66 and older","Rural Area","19","","","","1"
"10 Completely satisfied","2013","16-34 y.","Urban Area","477","0.127138295505955","0.116525591262659","0.137750999749252","10"
"10 Completely satisfied","2013","16-34 y.","Rural Area","253","0.13640948430588","0.121183534283215","0.151635434328544","10"
"10 Completely satisfied","2013","35-65 y.","Urban Area","917","0.0909449668818407","0.0851600195781852","0.0967299141854961","10"
"10 Completely satisfied","2013","35-65 y.","Rural Area","515","0.0832720552703129","0.0759866816841237","0.090557428856502","10"
"10 Completely satisfied","2013","66 and older","Urban Area","371","0.109749075031038","0.0990404986307966","0.120457651431279","10"
"10 Completely satisfied","2013","66 and older","Rural Area","183","0.109972982014243","0.0952687314028606","0.124677232625625","10"
"2 on Scale 1 to 10","2013","16-34 y.","Urban Area","78","0.0187103145798582","0.0143935902929122","0.0230270388668041","2"
"2 on Scale 1 to 10","2013","16-34 y.","Rural Area","34","0.0173774899036712","0.0115805998799443","0.0231743799273982","2"
"2 on Scale 1 to 10","2013","35-65 y.","Urban Area","326","0.0367638613309717","0.0329777626563956","0.0405499600055477","2"
"2 on Scale 1 to 10","2013","35-65 y.","Rural Area","179","0.0362305286598698","0.0313032642523695","0.0411577930673702","2"
"2 on Scale 1 to 10","2013","66 and older","Urban Area","117","0.0441529433048775","0.0371149455853852","0.0511909410243698","2"
"2 on Scale 1 to 10","2013","66 and older","Rural Area","70","0.0445318819671951","0.034837013422675","0.0542267505117152","2"
"3 on Scale 1 to 10","2013","16-34 y.","Urban Area","164","0.040691801305643","0.0343974977359258","0.0469861048753603","3"
"3 on Scale 1 to 10","2013","16-34 y.","Rural Area","78","0.0317412918311321","0.0239642185868579","0.0395183650754063","3"
"3 on Scale 1 to 10","2013","35-65 y.","Urban Area","550","0.0660724392074473","0.0610746060870706","0.071070272327824","3"
"3 on Scale 1 to 10","2013","35-65 y.","Rural Area","321","0.0643827554871956","0.0579110933131015","0.0708544176612897","3"
"3 on Scale 1 to 10","2013","66 and older","Urban Area","182","0.0652714264649437","0.0568093021772109","0.0737335507526766","3"
"3 on Scale 1 to 10","2013","66 and older","Rural Area","102","0.058423903856918","0.0474003583632772","0.0694474493505588","3"
"4 on Scale 1 to 10","2013","16-34 y.","Urban Area","228","0.0615649219737073","0.0539074761597597","0.0692223677876548","4"
"4 on Scale 1 to 10","2013","35-65 y.","Urban Area","666","0.0695392234333379","0.0644214749511543","0.0746569719155214","4"
"4 on Scale 1 to 10","2013","35-65 y.","Rural Area","366","0.0763332907388666","0.0693317021523393","0.083334879325394","4"
"4 on Scale 1 to 10","2013","66 and older","Urban Area","227","0.074743404104641","0.0657340715095344","0.0837527366997477","4"
"4 on Scale 1 to 10","2013","16-34 y.","Rural Area","105","0.0451617578362848","0.0359496607682718","0.0543738549042979","4"
"4 on Scale 1 to 10","2013","66 and older","Rural Area","123","0.064860722991604","0.0532855539565054","0.0764358920267026","4"
"5 on Scale 1 to 10","2013","16-34 y.","Rural Area","196","0.0952244718168659","0.0822032153354534","0.108245728298278","5"
"5 on Scale 1 to 10","2013","16-34 y.","Urban Area","367","0.0903103473296211","0.0811790910321598","0.0994416036270825","5"
"5 on Scale 1 to 10","2013","35-65 y.","Urban Area","1086","0.119496163116174","0.112970005001289","0.12602232123106","5"
"5 on Scale 1 to 10","2013","35-65 y.","Rural Area","648","0.122155969162295","0.113521254775215","0.130790683549374","5"
"5 on Scale 1 to 10","2013","66 and older","Urban Area","394","0.12414058910616","0.11284395168677","0.135437226525551","5"
"5 on Scale 1 to 10","2013","66 and older","Rural Area","210","0.117143481494358","0.10202868070813","0.132258282280585","5"
"6 on Scale 1 to 10","2013","35-65 y.","Urban Area","1039","0.101239257222261","0.0951703359026933","0.107308178541828","6"
"6 on Scale 1 to 10","2013","35-65 y.","Rural Area","605","0.103318099822196","0.0952922809055751","0.111343918738817","6"
"6 on Scale 1 to 10","2013","16-34 y.","Urban Area","422","0.101177114107777","0.0915699910424899","0.110784237173064","6"
"6 on Scale 1 to 10","2013","16-34 y.","Rural Area","221","0.111953247334179","0.0979656073041807","0.125940887364178","6"
"6 on Scale 1 to 10","2013","66 and older","Urban Area","325","0.0918609521513009","0.0819659308254266","0.101755973477175","6"
"6 on Scale 1 to 10","2013","66 and older","Rural Area","169","0.104669470881104","0.090281484731188","0.11905745703102","6"
"7 on Scale 1 to 10","2013","16-34 y.","Urban Area","613","0.155552727762129","0.144006496992264","0.167098958531994","7"
"7 on Scale 1 to 10","2013","16-34 y.","Rural Area","344","0.181715617841248","0.164609303706104","0.198821931976393","7"
"7 on Scale 1 to 10","2013","35-65 y.","Urban Area","1490","0.158419047866707","0.151072782150032","0.165765313583382","7"
"7 on Scale 1 to 10","2013","35-65 y.","Rural Area","870","0.160056854220075","0.150388689666645","0.169725018773504","7"
"7 on Scale 1 to 10","2013","66 and older","Urban Area","494","0.145397828379052","0.133321468561521","0.157474188196583","7"
"7 on Scale 1 to 10","2013","66 and older","Rural Area","252","0.142570102934837","0.126137292594469","0.159002913275205","7"
"8 on Scale 1 to 10","2013","35-65 y.","Urban Area","2015","0.210073889784631","0.201878034942774","0.218269744626488","8"
"8 on Scale 1 to 10","2013","16-34 y.","Urban Area","794","0.222478803116648","0.209228811983063","0.235728794250233","8"
"8 on Scale 1 to 10","2013","16-34 y.","Rural Area","393","0.200818528187877","0.183046672517101","0.218590383858653","8"
"8 on Scale 1 to 10","2013","35-65 y.","Rural Area","1184","0.214581594490339","0.203756574150777","0.2254066148299","8"
"8 on Scale 1 to 10","2013","66 and older","Urban Area","692","0.201457460930483","0.187716541455732","0.215198380405233","8"
"8 on Scale 1 to 10","2013","66 and older","Rural Area","394","0.225265216487677","0.205630623819317","0.244899809156037","8"
"9 on Scale 1 to 10","2013","16-34 y.","Urban Area","599","0.172309366857997","0.160278314616196","0.184340419099797","9"
"9 on Scale 1 to 10","2013","35-65 y.","Urban Area","1230","0.127591850334121","0.120879319253946","0.134304381414296","9"
"9 on Scale 1 to 10","2013","35-65 y.","Rural Area","735","0.11844101554019","0.109920640743775","0.126961390336604","9"
"9 on Scale 1 to 10","2013","16-34 y.","Rural Area","310","0.17230133845306","0.155548490906715","0.189054185999405","9"
"9 on Scale 1 to 10","2013","66 and older","Urban Area","405","0.119429197000984","0.10831923725853","0.130539156743437","9"
"9 on Scale 1 to 10","2013","66 and older","Rural Area","201","0.107015805626947","0.0924865237755075","0.121545087478387","9"
"0 Completely dissatisfied","2014","16-34 y.","Urban Area","23","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Rural Area","11","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Urban Area","83","0.00821546968807208","0.00645750110904069","0.00997343826710348","0"
"0 Completely dissatisfied","2014","35-65 y.","Rural Area","33","0.00712732588102709","0.00489886106433593","0.00935579069771824","0"
"0 Completely dissatisfied","2014","66 and older","Urban Area","29","","","","0"
"0 Completely dissatisfied","2014","66 and older","Rural Area","17","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Urban Area","33","0.00828625990198247","0.00564324652602161","0.0109292732779433","1"
"1 on Scale 1 to 10","2014","16-34 y.","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Urban Area","42","0.0186054589963952","0.0139511878349368","0.0232597301578536","1"
"1 on Scale 1 to 10","2014","35-65 y.","Urban Area","111","0.0121429605458137","0.0100099373113219","0.0142759837803054","1"
"1 on Scale 1 to 10","2014","35-65 y.","Rural Area","61","0.0110415366736589","0.00827332382666829","0.0138097495206495","1"
"1 on Scale 1 to 10","2014","66 and older","Rural Area","22","","","","1"
"10 Completely satisfied","2014","16-34 y.","Urban Area","712","0.150193673946385","0.139777392147777","0.160609955744993","10"
"10 Completely satisfied","2014","16-34 y.","Rural Area","291","0.131649312299521","0.11707695881394","0.146221665785103","10"
"10 Completely satisfied","2014","35-65 y.","Urban Area","1029","0.0948784517013353","0.0891712464539463","0.100585656948724","10"
"10 Completely satisfied","2014","66 and older","Urban Area","362","0.113661790960554","0.102729362298737","0.124594219622371","10"
"10 Completely satisfied","2014","66 and older","Rural Area","168","0.100887555054462","0.0868327571976418","0.114942352911282","10"
"10 Completely satisfied","2014","35-65 y.","Rural Area","524","0.0865962616025759","0.0791459118878328","0.094046611317319","10"
"2 on Scale 1 to 10","2014","16-34 y.","Urban Area","102","0.0206523801904282","0.0165058921974472","0.0247988681834092","2"
"2 on Scale 1 to 10","2014","16-34 y.","Rural Area","48","0.0145070216730084","0.00935368257264359","0.0196603607733732","2"
"2 on Scale 1 to 10","2014","35-65 y.","Urban Area","347","0.0379397098518438","0.0342189264266003","0.0416604932770874","2"
"2 on Scale 1 to 10","2014","66 and older","Urban Area","130","0.0482180976505505","0.0408393369469904","0.0555968583541107","2"
"2 on Scale 1 to 10","2014","66 and older","Rural Area","64","0.0470827226272087","0.0371981661871565","0.0569672790672609","2"
"2 on Scale 1 to 10","2014","35-65 y.","Rural Area","170","0.0378382263124176","0.0327836456797823","0.042892806945053","2"
"3 on Scale 1 to 10","2014","16-34 y.","Urban Area","169","0.0360394110719081","0.0306050886445712","0.0414737334992451","3"
"3 on Scale 1 to 10","2014","16-34 y.","Rural Area","72","0.0430712500036335","0.0343212840505695","0.0518212159566976","3"
"3 on Scale 1 to 10","2014","35-65 y.","Urban Area","623","0.0719221958935457","0.0668905518835176","0.0769538399035739","3"
"3 on Scale 1 to 10","2014","35-65 y.","Rural Area","325","0.065044530638754","0.0585117729489668","0.0715772883285412","3"
"3 on Scale 1 to 10","2014","66 and older","Urban Area","204","0.0684928102891328","0.0597926897975148","0.0771929307807509","3"
"3 on Scale 1 to 10","2014","66 and older","Rural Area","115","0.0631457579443093","0.0517954693353878","0.0744960465532308","3"
"4 on Scale 1 to 10","2014","16-34 y.","Urban Area","248","0.056417395032583","0.0496903645110866","0.0631444255540794","4"
"4 on Scale 1 to 10","2014","16-34 y.","Rural Area","122","0.0556881663698032","0.0458046383243481","0.0655716944152582","4"
"4 on Scale 1 to 10","2014","66 and older","Urban Area","216","0.0686048223097489","0.059898114236988","0.0773115303825098","4"
"4 on Scale 1 to 10","2014","66 and older","Rural Area","119","0.0741327234140686","0.0619068992422642","0.0863585475858729","4"
"4 on Scale 1 to 10","2014","35-65 y.","Urban Area","675","0.0725492946416148","0.0674974700833335","0.0776011191998961","4"
"4 on Scale 1 to 10","2014","35-65 y.","Rural Area","364","0.0728887230834817","0.066002330187185","0.0797751159797784","4"
"5 on Scale 1 to 10","2014","16-34 y.","Urban Area","443","0.0918534170144293","0.0834326324720735","0.100274201556785","5"
"5 on Scale 1 to 10","2014","16-34 y.","Rural Area","216","0.0897988067725289","0.0774769315382702","0.102120682006788","5"
"5 on Scale 1 to 10","2014","35-65 y.","Urban Area","1169","0.117029358077737","0.110768890250213","0.123289825905261","5"
"5 on Scale 1 to 10","2014","35-65 y.","Rural Area","627","0.116463274971273","0.107965553411078","0.124960996531469","5"
"5 on Scale 1 to 10","2014","66 and older","Rural Area","255","0.152385064190508","0.135613664764291","0.169156463616724","5"
"5 on Scale 1 to 10","2014","66 and older","Urban Area","429","0.132854371740245","0.121163588366178","0.144545155114312","5"
"6 on Scale 1 to 10","2014","16-34 y.","Urban Area","475","0.0971589206807367","0.088523690535506","0.105794150825967","6"
"6 on Scale 1 to 10","2014","66 and older","Urban Area","328","0.0957373186565633","0.0856029288990587","0.105871708414068","6"
"6 on Scale 1 to 10","2014","16-34 y.","Rural Area","230","0.113677865999437","0.09999722087513","0.127358511123744","6"
"6 on Scale 1 to 10","2014","35-65 y.","Urban Area","1117","0.111718769894673","0.10558362873039","0.117853911058957","6"
"6 on Scale 1 to 10","2014","35-65 y.","Rural Area","587","0.106920008054884","0.0987340339633114","0.115105982146457","6"
"6 on Scale 1 to 10","2014","66 and older","Rural Area","178","0.101293248218157","0.087213397445643","0.115373098990671","6"
"7 on Scale 1 to 10","2014","16-34 y.","Urban Area","750","0.181429399443451","0.170193474661772","0.192665324225129","7"
"7 on Scale 1 to 10","2014","16-34 y.","Rural Area","320","0.147275749100281","0.132002102029532","0.162549396171031","7"
"7 on Scale 1 to 10","2014","35-65 y.","Urban Area","1654","0.156521007668553","0.1494446512758","0.163597364061305","7"
"7 on Scale 1 to 10","2014","35-65 y.","Rural Area","866","0.153531837103916","0.143981906145201","0.163081768062632","7"
"7 on Scale 1 to 10","2014","66 and older","Urban Area","413","0.121080277670302","0.109844038422451","0.132316516918152","7"
"7 on Scale 1 to 10","2014","66 and older","Rural Area","249","0.135740414124711","0.119756781530864","0.151724046718558","7"
"8 on Scale 1 to 10","2014","16-34 y.","Urban Area","900","0.197180490813528","0.185580227406985","0.208780754220071","8"
"8 on Scale 1 to 10","2014","16-34 y.","Rural Area","449","0.249341617346773","0.230695372647216","0.26798786204633","8"
"8 on Scale 1 to 10","2014","35-65 y.","Urban Area","2037","0.196677138875324","0.188935939573094","0.204418338177554","8"
"8 on Scale 1 to 10","2014","35-65 y.","Rural Area","1169","0.205685495188347","0.194977854868667","0.216393135508027","8"
"8 on Scale 1 to 10","2014","66 and older","Urban Area","680","0.204888489018804","0.190986323045855","0.218790654991754","8"
"8 on Scale 1 to 10","2014","66 and older","Rural Area","360","0.193881467003192","0.175432740095941","0.212330193910443","8"
"9 on Scale 1 to 10","2014","16-34 y.","Urban Area","664","0.156174490058587","0.145590283815327","0.166758696301847","9"
"9 on Scale 1 to 10","2014","16-34 y.","Rural Area","298","0.145221773177242","0.130036751472758","0.160406794881727","9"
"9 on Scale 1 to 10","2014","35-65 y.","Urban Area","1283","0.120405643161488","0.114067662892585","0.12674362343039","9"
"9 on Scale 1 to 10","2014","35-65 y.","Rural Area","748","0.136862780489664","0.12775781516738","0.145967745811949","9"
"9 on Scale 1 to 10","2014","66 and older","Urban Area","405","0.11937254916311","0.108204996415054","0.130540101911166","9"
"9 on Scale 1 to 10","2014","66 and older","Rural Area","217","0.111361961042222","0.096681838343122","0.126042083741322","9"
"0 Completely dissatisfied","2015","35-65 y.","Urban Area","85","0.00876368833928868","0.00686994130360462","0.0106574353749727","0"
"0 Completely dissatisfied","2015","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2015","66 and older","Urban Area","25","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Urban Area","13","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Rural Area","23","","","","0"
"0 Completely dissatisfied","2015","66 and older","Rural Area","14","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Urban Area","25","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Urban Area","97","0.0147652144586313","0.0123145737107609","0.0172158552065018","1"
"1 on Scale 1 to 10","2015","35-65 y.","Rural Area","47","0.010603237086747","0.00779987909307688","0.0134065950804171","1"
"1 on Scale 1 to 10","2015","66 and older","Urban Area","39","0.0119282801008327","0.00815382473910983","0.0157027354625557","1"
"1 on Scale 1 to 10","2015","66 and older","Rural Area","26","","","","1"
"10 Completely satisfied","2015","16-34 y.","Urban Area","544","0.133062000650898","0.122440560762741","0.143683440539055","10"
"10 Completely satisfied","2015","16-34 y.","Rural Area","238","0.136527992978037","0.120788346281448","0.152267639674625","10"
"10 Completely satisfied","2015","35-65 y.","Urban Area","853","0.0876662869627117","0.0819200561000949","0.0934125178253286","10"
"10 Completely satisfied","2015","35-65 y.","Rural Area","427","0.0753672711885567","0.0681420672619491","0.0825924751151644","10"
"10 Completely satisfied","2015","66 and older","Urban Area","308","0.0952368947778166","0.0850312323486825","0.105442557206951","10"
"10 Completely satisfied","2015","66 and older","Rural Area","173","0.099157353817377","0.0852180952418541","0.1130966123929","10"
"2 on Scale 1 to 10","2015","16-34 y.","Urban Area","63","0.0117278798658941","0.00836113367317564","0.0150946260586125","2"
"2 on Scale 1 to 10","2015","16-34 y.","Rural Area","33","0.0136179183786774","0.0083049412553687","0.018930895501986","2"
"2 on Scale 1 to 10","2015","35-65 y.","Urban Area","255","0.0305030303642897","0.027008936047655","0.0339971246809244","2"
"2 on Scale 1 to 10","2015","35-65 y.","Rural Area","158","0.0351843350218986","0.0301415444810874","0.0402271255627098","2"
"2 on Scale 1 to 10","2015","66 and older","Urban Area","103","0.0372371716140028","0.0306542430119844","0.0438201002160211","2"
"2 on Scale 1 to 10","2015","66 and older","Rural Area","76","0.0562259282618399","0.0454821984148889","0.0669696581087909","2"
"3 on Scale 1 to 10","2015","16-34 y.","Urban Area","137","0.0347856261512239","0.0290553684377974","0.0405158838646504","3"
"3 on Scale 1 to 10","2015","16-34 y.","Rural Area","75","0.0595488259545008","0.0487004500968565","0.070397201812145","3"
