"plh0172","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2010","Employed","vocational + Abi","257","0.186710847398917","0.165437839699361","0.207983855098473","8"
"8 on Scale 1 to 10","2010","Employed","higher vocational","264","0.23564236428877","0.211303424315778","0.259981304261762","8"
"8 on Scale 1 to 10","2010","Employed","higher education","907","0.24207234699718","0.228890217169275","0.255254476825085","8"
"9 on Scale 1 to 10","2010","Not Employed","middle vocational","479","0.116463574695204","0.106774936065923","0.126152213324485","9"
"9 on Scale 1 to 10","2010","Not Employed","vocational + Abi","52","0.117593550713107","0.0869682956238021","0.148218805802413","9"
"9 on Scale 1 to 10","2010","Not Employed","higher vocational","56","0.107726206785882","0.0789850606949239","0.136467352876841","9"
"9 on Scale 1 to 10","2010","Employed","higher education","606","0.143835435432657","0.133035760374318","0.154635110490996","9"
"9 on Scale 1 to 10","2010","Not Employed","in school","63","0.196614024517043","0.154368763090901","0.238859285943185","9"
"9 on Scale 1 to 10","2010","Not Employed","inadequately","12","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","general elemantary","125","0.0911765939317668","0.0758438390546054","0.106509348808928","9"
"9 on Scale 1 to 10","2010","Employed","vocational + Abi","191","0.183979280337158","0.162827024859743","0.205131535814573","9"
"9 on Scale 1 to 10","2010","Employed","higher vocational","142","0.0956742264170216","0.0788053326360054","0.112543120198038","9"
"9 on Scale 1 to 10","2010","Employed","general elemantary","143","0.128050673174708","0.108411090563954","0.147690255785462","9"
"9 on Scale 1 to 10","2010","Employed","middle vocational","996","0.139824650909685","0.132008617468164","0.147640684351206","9"
"9 on Scale 1 to 10","2010","Employed","in school","13","","","","9"
"9 on Scale 1 to 10","2010","Employed","inadequately","9","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","higher education","170","0.123313509017183","0.105596285903695","0.14103073213067","9"
"0 Completely dissatisfied","2011","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2011","Not Employed","inadequately","6","","","","0"
"0 Completely dissatisfied","2011","Not Employed","general elemantary","20","","","","0"
"0 Completely dissatisfied","2011","Not Employed","middle vocational","55","0.0128541167415479","0.00957925524958704","0.0161289782335087","0"
"0 Completely dissatisfied","2011","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2011","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2011","Not Employed","higher education","7","","","","0"
"0 Completely dissatisfied","2011","Employed","in school","","","","","0"
"0 Completely dissatisfied","2011","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2011","Employed","general elemantary","7","","","","0"
"0 Completely dissatisfied","2011","Employed","middle vocational","50","0.0077006565672488","0.0057949894892698","0.0096063236452278","0"
"0 Completely dissatisfied","2011","Employed","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2011","Employed","higher vocational","8","","","","0"
"0 Completely dissatisfied","2011","Employed","higher education","12","","","","0"
"1 on Scale 1 to 10","2011","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","middle vocational","74","0.0176017295498309","0.0137787443761865","0.0214247147234753","1"
"1 on Scale 1 to 10","2011","Not Employed","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2011","Employed","middle vocational","90","0.0129495273284237","0.0104848592500206","0.0154141954068268","1"
"1 on Scale 1 to 10","2011","Employed","vocational + Abi","10","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher education","26","","","","1"
"1 on Scale 1 to 10","2011","Employed","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2011","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher education","18","","","","1"
"1 on Scale 1 to 10","2011","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher vocational","10","","","","1"
"10 Completely satisfied","2011","Not Employed","in school","59","0.170490975730043","0.131092871526159","0.209889079933928","10"
"10 Completely satisfied","2011","Not Employed","inadequately","28","","","","10"
"10 Completely satisfied","2011","Not Employed","general elemantary","128","0.0719340102217567","0.0583362798460746","0.0855317405974388","10"
"10 Completely satisfied","2011","Not Employed","middle vocational","480","0.101160870112342","0.092394326238587","0.109927413986096","10"
"10 Completely satisfied","2011","Not Employed","vocational + Abi","46","0.112365584787286","0.0823755468058576","0.142355622768714","10"
"10 Completely satisfied","2011","Not Employed","higher vocational","44","0.111882991675882","0.0832628182130245","0.14050316513874","10"
"10 Completely satisfied","2011","Not Employed","higher education","163","0.121136761131402","0.10426663477881","0.138006887483994","10"
"10 Completely satisfied","2011","Employed","in school","12","","","","10"
"10 Completely satisfied","2011","Employed","inadequately","31","0.164024538125072","0.103959350247518","0.224089726002625","10"
"10 Completely satisfied","2011","Employed","general elemantary","200","0.141366493575273","0.121744045957462","0.160988941193085","10"
"10 Completely satisfied","2011","Employed","middle vocational","949","0.109214064646488","0.102414395797734","0.116013733495243","10"
"10 Completely satisfied","2011","Employed","vocational + Abi","174","0.123471218313176","0.106360435607113","0.14058200101924","10"
"10 Completely satisfied","2011","Employed","higher vocational","113","0.0801558799693561","0.0650180484600189","0.0952937114786934","10"
"10 Completely satisfied","2011","Employed","higher education","515","0.12225437556035","0.11249840364082","0.132010347479881","10"
"2 on Scale 1 to 10","2011","Not Employed","in school","6","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","general elemantary","62","0.0459681253046574","0.0349471583752757","0.0569890922340391","2"
"2 on Scale 1 to 10","2011","Not Employed","middle vocational","191","0.0413445309114899","0.0355566250506274","0.0471324367723525","2"
"2 on Scale 1 to 10","2011","Not Employed","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","higher vocational","21","","","","2"
"2 on Scale 1 to 10","2011","Employed","middle vocational","210","0.0303463626831048","0.0266067774251386","0.0340859479410709","2"
"2 on Scale 1 to 10","2011","Employed","vocational + Abi","25","","","","2"
"2 on Scale 1 to 10","2011","Employed","higher vocational","29","","","","2"
"2 on Scale 1 to 10","2011","Employed","higher education","99","0.0235205016731891","0.0190070494022159","0.0280339539441623","2"
"2 on Scale 1 to 10","2011","Not Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2011","Employed","general elemantary","44","0.048407458885477","0.0363193691113276","0.0604955486596265","2"
"2 on Scale 1 to 10","2011","Not Employed","higher education","51","0.052350526528552","0.0408344618120541","0.0638665912450499","2"
"2 on Scale 1 to 10","2011","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2011","Employed","inadequately","10","","","","2"
"3 on Scale 1 to 10","2011","Not Employed","in school","10","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","inadequately","19","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","general elemantary","124","0.101402157554513","0.0855160995455245","0.117288215563502","3"
"3 on Scale 1 to 10","2011","Not Employed","middle vocational","295","0.0722466649420812","0.0647199353912424","0.07977339449292","3"
"3 on Scale 1 to 10","2011","Not Employed","vocational + Abi","26","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","higher vocational","33","0.0799720580880026","0.0553443057404676","0.104599810435538","3"
"3 on Scale 1 to 10","2011","Not Employed","higher education","78","0.0547998297446943","0.0430326819786361","0.0665669775107526","3"
"3 on Scale 1 to 10","2011","Employed","in school","4","","","","3"
"3 on Scale 1 to 10","2011","Employed","inadequately","14","","","","3"
"3 on Scale 1 to 10","2011","Employed","general elemantary","54","0.0388719234531116","0.0279855139449454","0.0497583329612779","3"
"3 on Scale 1 to 10","2011","Employed","middle vocational","432","0.0518967898487013","0.0470610841977096","0.0567324954996929","3"
"3 on Scale 1 to 10","2011","Employed","vocational + Abi","66","0.0407883179581382","0.0305003631813611","0.0510762727349153","3"
"3 on Scale 1 to 10","2011","Employed","higher vocational","61","0.060328155484232","0.0470546086564361","0.0736017023120279","3"
"3 on Scale 1 to 10","2011","Employed","higher education","183","0.0487072376194999","0.0422965023179303","0.0551179729210695","3"
"4 on Scale 1 to 10","2011","Not Employed","in school","10","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","inadequately","18","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","general elemantary","109","0.0775313111897702","0.063457094222872","0.0916055281566685","4"
"4 on Scale 1 to 10","2011","Not Employed","middle vocational","337","0.0769109967499081","0.0691646460344778","0.0846573474653383","4"
"4 on Scale 1 to 10","2011","Not Employed","vocational + Abi","35","0.0823208315085983","0.0562206455058883","0.108421017511308","4"
"4 on Scale 1 to 10","2011","Not Employed","higher vocational","27","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","higher education","94","0.0728910093264429","0.0594503032095446","0.0863317154433412","4"
"4 on Scale 1 to 10","2011","Employed","in school","4","","","","4"
"4 on Scale 1 to 10","2011","Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","2011","Employed","general elemantary","81","0.0744859698437724","0.0596981292218969","0.0892738104656479","4"
"4 on Scale 1 to 10","2011","Employed","middle vocational","503","0.0657270505941784","0.0603248493185893","0.0711292518697676","4"
"4 on Scale 1 to 10","2011","Employed","vocational + Abi","77","0.0439229518829326","0.0332644510155388","0.0545814527503264","4"
"4 on Scale 1 to 10","2011","Employed","higher vocational","76","0.0604257936638558","0.0471422000651041","0.0737093872626076","4"
"4 on Scale 1 to 10","2011","Employed","higher education","235","0.0545654008647753","0.0478010142724468","0.0613297874571038","4"
"5 on Scale 1 to 10","2011","Not Employed","in school","32","0.0672390424938835","0.0410022942035885","0.0934757907841785","5"
"5 on Scale 1 to 10","2011","Not Employed","inadequately","31","0.170358255778213","0.119511255822689","0.221205255733736","5"
"5 on Scale 1 to 10","2011","Not Employed","general elemantary","219","0.170628785543719","0.150831279268592","0.190426291818845","5"
"5 on Scale 1 to 10","2011","Not Employed","middle vocational","635","0.138315033595478","0.128278353115231","0.148351714075724","5"
"5 on Scale 1 to 10","2011","Not Employed","vocational + Abi","50","0.105028816965536","0.0759148051314527","0.134142828799619","5"
"5 on Scale 1 to 10","2011","Employed","inadequately","18","","","","5"
"5 on Scale 1 to 10","2011","Employed","general elemantary","159","0.13700757008552","0.117641040908483","0.156374099262558","5"
"5 on Scale 1 to 10","2011","Not Employed","higher education","161","0.114115533351574","0.0976763351167316","0.130554731586417","5"
"5 on Scale 1 to 10","2011","Employed","in school","5","","","","5"
"5 on Scale 1 to 10","2011","Employed","middle vocational","976","0.12028688164315","0.113195326751517","0.127378436534783","5"
"5 on Scale 1 to 10","2011","Employed","vocational + Abi","129","0.0966435770739569","0.0812754838868137","0.1120116702611","5"
"5 on Scale 1 to 10","2011","Employed","higher education","371","0.0913011697380167","0.0827228514829332","0.0998794879931001","5"
"5 on Scale 1 to 10","2011","Employed","higher vocational","146","0.140457852260946","0.121087145980932","0.159828558540959","5"
"5 on Scale 1 to 10","2011","Not Employed","higher vocational","61","0.130779192247933","0.100167346586865","0.161391037909","5"
"6 on Scale 1 to 10","2011","Not Employed","in school","39","0.128550249957473","0.0934854224855675","0.163615077429378","6"
"6 on Scale 1 to 10","2011","Not Employed","vocational + Abi","54","0.103332473758637","0.0744271774633502","0.132237770053923","6"
"6 on Scale 1 to 10","2011","Not Employed","higher vocational","52","0.0897488917227626","0.0637981193648565","0.115699664080669","6"
"6 on Scale 1 to 10","2011","Not Employed","inadequately","20","","","","6"
"6 on Scale 1 to 10","2011","Not Employed","general elemantary","132","0.102340887744407","0.0863898048366103","0.118291970652203","6"
"6 on Scale 1 to 10","2011","Not Employed","middle vocational","476","0.108439680108595","0.0994000506909056","0.117479309526284","6"
"6 on Scale 1 to 10","2011","Employed","inadequately","11","","","","6"
"6 on Scale 1 to 10","2011","Employed","general elemantary","127","0.120815516581149","0.102459544672765","0.139171488489533","6"
"6 on Scale 1 to 10","2011","Employed","middle vocational","841","0.104510997597167","0.0978418101117904","0.111180185082544","6"
"6 on Scale 1 to 10","2011","Employed","vocational + Abi","156","0.0975314379563679","0.0821005018343015","0.112962374078434","6"
"6 on Scale 1 to 10","2011","Employed","higher vocational","127","0.095579704821041","0.0791886520768429","0.111970757565239","6"
"6 on Scale 1 to 10","2011","Not Employed","higher education","130","0.0745710062654922","0.0609886142905697","0.0881533982404148","6"
"6 on Scale 1 to 10","2011","Employed","in school","7","","","","6"
"6 on Scale 1 to 10","2011","Employed","higher education","478","0.0988456548398337","0.0899570749297891","0.107734234749878","6"
"7 on Scale 1 to 10","2011","Not Employed","in school","39","0.112288728483443","0.0792123450324603","0.145365111934426","7"
"7 on Scale 1 to 10","2011","Not Employed","inadequately","26","","","","7"
"7 on Scale 1 to 10","2011","Not Employed","general elemantary","187","0.13242551897221","0.114587398739085","0.150263639205334","7"
"7 on Scale 1 to 10","2011","Not Employed","middle vocational","616","0.139180858449529","0.129117872635522","0.149243844263536","7"
"7 on Scale 1 to 10","2011","Not Employed","vocational + Abi","58","0.139194461636472","0.106323924907227","0.172064998365717","7"
"7 on Scale 1 to 10","2011","Not Employed","higher vocational","73","0.143343162751701","0.111527053688284","0.175159271815119","7"
"7 on Scale 1 to 10","2011","Not Employed","higher education","201","0.126640405119184","0.109445396397104","0.143835413841264","7"
"7 on Scale 1 to 10","2011","Employed","in school","13","","","","7"
"7 on Scale 1 to 10","2011","Employed","inadequately","14","","","","7"
"7 on Scale 1 to 10","2011","Employed","general elemantary","159","0.12823536343527","0.109404096186886","0.147066630683653","7"
"7 on Scale 1 to 10","2011","Employed","middle vocational","1244","0.150379442734464","0.142587091081009","0.15817179438792","7"
"7 on Scale 1 to 10","2011","Employed","vocational + Abi","253","0.169134742977464","0.149636942033747","0.188632543921181","7"
"7 on Scale 1 to 10","2011","Employed","higher vocational","217","0.158136294789619","0.137795143577182","0.178477446002057","7"
"7 on Scale 1 to 10","2011","Employed","higher education","761","0.18960794019564","0.177933667116997","0.201282213274283","7"
"8 on Scale 1 to 10","2011","Not Employed","in school","75","0.230510058039344","0.186387520361082","0.274632595717607","8"
"8 on Scale 1 to 10","2011","Not Employed","inadequately","36","0.15202594458798","0.103464837259045","0.200587051916916","8"
"8 on Scale 1 to 10","2011","Not Employed","general elemantary","251","0.178646500262782","0.158487352284389","0.198805648241175","8"
"8 on Scale 1 to 10","2011","Not Employed","middle vocational","890","0.185508122539413","0.174207405748859","0.196808839329968","8"
"8 on Scale 1 to 10","2011","Not Employed","vocational + Abi","86","0.21806660389482","0.178854264535323","0.257278943254316","8"
"8 on Scale 1 to 10","2011","Not Employed","higher vocational","84","0.168452507375407","0.134471409844494","0.202433604906319","8"
"8 on Scale 1 to 10","2011","Not Employed","higher education","327","0.223999781438661","0.202443471165561","0.245556091711761","8"
"8 on Scale 1 to 10","2011","Employed","in school","14","","","","8"
"8 on Scale 1 to 10","2011","Employed","inadequately","21","","","","8"
"8 on Scale 1 to 10","2011","Employed","general elemantary","216","0.175808795520483","0.15436951007822","0.197248080962745","8"
"8 on Scale 1 to 10","2011","Employed","middle vocational","1729","0.216338296916723","0.207362090796858","0.225314503036588","8"
"8 on Scale 1 to 10","2011","Employed","vocational + Abi","294","0.225688386504078","0.20394553943504","0.247431233573116","8"
"8 on Scale 1 to 10","2011","Employed","higher vocational","272","0.216156184491585","0.193208574690172","0.239103794292997","8"
"8 on Scale 1 to 10","2011","Employed","higher education","1018","0.219225287529918","0.206903826923525","0.23154674813631","8"
"9 on Scale 1 to 10","2011","Not Employed","in school","78","0.212333840969047","0.169489371415983","0.255178310522111","9"
"9 on Scale 1 to 10","2011","Not Employed","general elemantary","128","0.0882244517403261","0.0732982840937462","0.103150619386906","9"
"9 on Scale 1 to 10","2011","Not Employed","middle vocational","496","0.106437396299785","0.0974715609159105","0.11540323168366","9"
"9 on Scale 1 to 10","2011","Not Employed","vocational + Abi","53","0.130444606806775","0.0984626537117644","0.162426559901786","9"
"9 on Scale 1 to 10","2011","Not Employed","higher vocational","57","0.129922390758482","0.0993959527945574","0.160448828722408","9"
"9 on Scale 1 to 10","2011","Employed","middle vocational","1059","0.13064992944035","0.123302866874114","0.137996992006587","9"
"9 on Scale 1 to 10","2011","Employed","vocational + Abi","229","0.16660508365048","0.147224204799781","0.18598596250118","9"
"9 on Scale 1 to 10","2011","Employed","higher vocational","177","0.148329468803136","0.128514728416675","0.168144209189597","9"
"9 on Scale 1 to 10","2011","Employed","higher education","633","0.144899136173785","0.134415895173847","0.155382377173722","9"
"9 on Scale 1 to 10","2011","Not Employed","inadequately","16","","","","9"
"9 on Scale 1 to 10","2011","Employed","inadequately","13","","","","9"
"9 on Scale 1 to 10","2011","Employed","general elemantary","157","0.125904529565731","0.107220259688979","0.144588799442482","9"
"9 on Scale 1 to 10","2011","Not Employed","higher education","207","0.144652860892733","0.126466139062963","0.162839582722504","9"
"9 on Scale 1 to 10","2011","Employed","in school","20","","","","9"
"0 Completely dissatisfied","2012","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2012","Not Employed","higher vocational","6","","","","0"
"0 Completely dissatisfied","2012","Not Employed","higher education","8","","","","0"
"0 Completely dissatisfied","2012","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2012","Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","2012","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2012","Not Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2012","Not Employed","general elemantary","32","0.0199059027528914","0.012763209179918","0.0270485963258649","0"
"0 Completely dissatisfied","2012","Not Employed","middle vocational","59","0.0157074636813095","0.0121534269930117","0.0192615003696072","0"
"0 Completely dissatisfied","2012","Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","2012","Employed","middle vocational","52","0.00845933314907293","0.00648283189241596","0.0104358344057299","0"
"0 Completely dissatisfied","2012","Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2012","Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","2012","Employed","higher education","17","","","","0"
"1 on Scale 1 to 10","2012","Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","2012","Employed","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2012","Employed","middle vocational","71","0.0102670833379056","0.00809159722347466","0.0124425694523365","1"
"1 on Scale 1 to 10","2012","Not Employed","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","higher education","15","","","","1"
"1 on Scale 1 to 10","2012","Employed","vocational + Abi","9","","","","1"
"1 on Scale 1 to 10","2012","Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2012","Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2012","Employed","higher education","21","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","general elemantary","24","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","middle vocational","94","0.0212446641624272","0.0171230362257579","0.0253662920990966","1"
"10 Completely satisfied","2012","Not Employed","middle vocational","479","0.107678700649791","0.0988187294217879","0.116538671877794","10"
"10 Completely satisfied","2012","Not Employed","general elemantary","160","0.102491814846766","0.0869822006870892","0.118001429006443","10"
"10 Completely satisfied","2012","Not Employed","vocational + Abi","43","0.129820936851706","0.0968831223255528","0.16275875137786","10"
"10 Completely satisfied","2012","Not Employed","in school","57","0.139308690538475","0.103439680415125","0.175177700661824","10"
"10 Completely satisfied","2012","Employed","higher education","483","0.108302645957019","0.0991432466127889","0.117462045301249","10"
"10 Completely satisfied","2012","Not Employed","inadequately","22","","","","10"
"10 Completely satisfied","2012","Employed","middle vocational","959","0.109863300143434","0.103114470918867","0.116612129368001","10"
"10 Completely satisfied","2012","Employed","vocational + Abi","172","0.112403140112863","0.0962946459563011","0.128511634269425","10"
"10 Completely satisfied","2012","Employed","higher vocational","120","0.094142018495452","0.0779142160757887","0.110369820915115","10"
"10 Completely satisfied","2012","Not Employed","higher vocational","31","0.054367135946007","0.0345324312722724","0.0742018406197415","10"
"10 Completely satisfied","2012","Not Employed","higher education","160","0.10154193093187","0.0862972255427346","0.116786636321006","10"
"10 Completely satisfied","2012","Employed","in school","14","","","","10"
"10 Completely satisfied","2012","Employed","inadequately","30","0.190910246142081","0.131123211091861","0.250697281192302","10"
"10 Completely satisfied","2012","Employed","general elemantary","182","0.125844557791451","0.10784255404798","0.143846561534922","10"
"2 on Scale 1 to 10","2012","Employed","higher vocational","29","","","","2"
"2 on Scale 1 to 10","2012","Employed","higher education","91","0.0205047528488265","0.0163277270477557","0.0246817786498972","2"
"2 on Scale 1 to 10","2012","Employed","vocational + Abi","37","0.023027594305572","0.0153782664264055","0.0306769221847385","2"
"2 on Scale 1 to 10","2012","Employed","middle vocational","215","0.0248076911064567","0.0214509946397616","0.0281643875731519","2"
"2 on Scale 1 to 10","2012","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","inadequately","8","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","general elemantary","61","0.0511178845077892","0.0398555153144295","0.0623802537011489","2"
"2 on Scale 1 to 10","2012","Not Employed","middle vocational","187","0.0434668509456628","0.0376386317062486","0.0492950701850771","2"
"2 on Scale 1 to 10","2012","Not Employed","vocational + Abi","20","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","higher education","40","0.0350071516266318","0.0257305724548648","0.0442837307983988","2"
"2 on Scale 1 to 10","2012","Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2012","Employed","inadequately","5","","","","2"
"2 on Scale 1 to 10","2012","Employed","general elemantary","43","0.0264955280825004","0.0177785779665602","0.0352124781984406","2"
"3 on Scale 1 to 10","2012","Not Employed","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","higher vocational","34","0.0808743108254013","0.0570242779963849","0.104724343654418","3"
"3 on Scale 1 to 10","2012","Not Employed","higher education","84","0.0610179676797462","0.0489369107595009","0.0730990245999916","3"
"3 on Scale 1 to 10","2012","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2012","Employed","inadequately","14","","","","3"
"3 on Scale 1 to 10","2012","Employed","general elemantary","80","0.0544064475814294","0.0420956346669705","0.0667172604958884","3"
"3 on Scale 1 to 10","2012","Employed","middle vocational","480","0.0614449406007484","0.0562623523417407","0.066627528859756","3"
"3 on Scale 1 to 10","2012","Employed","vocational + Abi","72","0.0516202625690271","0.0403363664000817","0.0629041587379724","3"
"3 on Scale 1 to 10","2012","Employed","higher vocational","58","0.052963440100778","0.0405180255801483","0.0654088546214077","3"
"3 on Scale 1 to 10","2012","Employed","higher education","207","0.046108155606661","0.039926893425228","0.052289417788094","3"
"3 on Scale 1 to 10","2012","Not Employed","in school","7","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","inadequately","34","0.151944405263463","0.102318941213604","0.201569869313321","3"
"3 on Scale 1 to 10","2012","Not Employed","general elemantary","97","0.0754954869506419","0.0619855847156315","0.0890053891856523","3"
"3 on Scale 1 to 10","2012","Not Employed","middle vocational","295","0.0631069504352878","0.0561568611452187","0.0700570397253568","3"
"4 on Scale 1 to 10","2012","Not Employed","middle vocational","322","0.0692862250345707","0.0620278684612596","0.0765445816078818","4"
"4 on Scale 1 to 10","2012","Not Employed","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","higher vocational","36","0.0770580951339043","0.0537292870980726","0.100386903169736","4"
"4 on Scale 1 to 10","2012","Not Employed","higher education","87","0.0635560079005258","0.0512429299382706","0.0758690858627809","4"
"4 on Scale 1 to 10","2012","Employed","in school","5","","","","4"
"4 on Scale 1 to 10","2012","Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","in school","9","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","inadequately","14","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","general elemantary","104","0.0705199426101592","0.0574277252701876","0.0836121599501309","4"
"4 on Scale 1 to 10","2012","Employed","general elemantary","77","0.065939995739809","0.0524698857841651","0.079410105695453","4"
"4 on Scale 1 to 10","2012","Employed","middle vocational","554","0.0698278803168983","0.0643277895910476","0.075327971042749","4"
"4 on Scale 1 to 10","2012","Employed","vocational + Abi","91","0.0663213724186113","0.0536307388456964","0.0790120059915261","4"
"4 on Scale 1 to 10","2012","Employed","higher vocational","68","0.0558383321703283","0.0430790188547274","0.0685976454859293","4"
"4 on Scale 1 to 10","2012","Employed","higher education","209","0.0447982897817462","0.0387012786923509","0.0508953008711416","4"
"5 on Scale 1 to 10","2012","Not Employed","in school","19","","","","5"
"5 on Scale 1 to 10","2012","Not Employed","inadequately","25","","","","5"
"5 on Scale 1 to 10","2012","Not Employed","general elemantary","241","0.16541949512773","0.146419011451839","0.184419978803621","5"
"5 on Scale 1 to 10","2012","Not Employed","middle vocational","657","0.143030831698255","0.13302382456675","0.15303783882976","5"
"5 on Scale 1 to 10","2012","Not Employed","vocational + Abi","40","0.101270242431924","0.0717055353133235","0.130834949550525","5"
"5 on Scale 1 to 10","2012","Not Employed","higher vocational","65","0.12549176790832","0.0965126072705119","0.154470928546129","5"
"5 on Scale 1 to 10","2012","Not Employed","higher education","153","0.11534299673914","0.0992205669050101","0.13146542657327","5"
"5 on Scale 1 to 10","2012","Employed","in school","10","","","","5"
"5 on Scale 1 to 10","2012","Employed","inadequately","14","","","","5"
"5 on Scale 1 to 10","2012","Employed","general elemantary","164","0.128521557253017","0.110356966853852","0.146686147652181","5"
"5 on Scale 1 to 10","2012","Employed","middle vocational","966","0.119188985965853","0.112196474363712","0.126181497567995","5"
"5 on Scale 1 to 10","2012","Employed","vocational + Abi","162","0.123254286088134","0.106489590021498","0.140018982154769","5"
"5 on Scale 1 to 10","2012","Employed","higher vocational","134","0.122329772892265","0.104121461636927","0.140538084147604","5"
"5 on Scale 1 to 10","2012","Employed","higher education","382","0.0881303080074684","0.0797748981826966","0.0964857178322402","5"
"6 on Scale 1 to 10","2012","Not Employed","in school","32","0.0975722973736657","0.0668342657940949","0.128310328953237","6"
"6 on Scale 1 to 10","2012","Not Employed","inadequately","21","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","general elemantary","143","0.107153770060063","0.091336582826351","0.122970957293775","6"
"6 on Scale 1 to 10","2012","Not Employed","middle vocational","478","0.100481815013631","0.0918886037699064","0.109075026257355","6"
"6 on Scale 1 to 10","2012","Not Employed","vocational + Abi","45","0.118895108396858","0.0871765167976002","0.150613699996115","6"
"6 on Scale 1 to 10","2012","Not Employed","higher vocational","44","0.100109161238718","0.0738531917482619","0.126365130729174","6"
"6 on Scale 1 to 10","2012","Not Employed","higher education","170","0.108186245834848","0.0925089725643891","0.123863519105307","6"
"6 on Scale 1 to 10","2012","Employed","in school","9","","","","6"
"6 on Scale 1 to 10","2012","Employed","inadequately","22","","","","6"
"6 on Scale 1 to 10","2012","Employed","general elemantary","149","0.117653291265987","0.100165660672172","0.135140921859803","6"
"6 on Scale 1 to 10","2012","Employed","middle vocational","878","0.101479115301156","0.094962438399733","0.10799579220258","6"
"6 on Scale 1 to 10","2012","Employed","vocational + Abi","156","0.101817298689414","0.0863949338825045","0.117239663496324","6"
"6 on Scale 1 to 10","2012","Employed","higher vocational","134","0.120597176269112","0.10250043412476","0.138693918413464","6"
"6 on Scale 1 to 10","2012","Employed","higher education","533","0.108099373444217","0.0989475307899711","0.117251216098463","6"
"7 on Scale 1 to 10","2012","Not Employed","vocational + Abi","59","0.150374957016663","0.115346621097206","0.185403292936119","7"
"7 on Scale 1 to 10","2012","Not Employed","higher vocational","89","0.163585110031234","0.131227309352455","0.195942910710014","7"
