"plh0172","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","Not Working","Male","481","0.134552794952417","0.123142728729928","0.145962861174906","9"
"9 on Scale 1 to 10","2015","Part Time","Female","653","0.122096736171296","0.113300720081532","0.130892752261061","9"
"9 on Scale 1 to 10","2015","Part Time","Male","267","0.151953661344066","0.135406852333109","0.168500470355022","9"
"0 Completely dissatisfied","2016","Not Working","Female","71","0.014633984673003","0.0112344109455984","0.0180335584004075","0"
"0 Completely dissatisfied","2016","Not Working","Male","30","0.0109067313346016","0.00737531557212969","0.0144381470970734","0"
"0 Completely dissatisfied","2016","Part Time","Female","29","","","","0"
"0 Completely dissatisfied","2016","Part Time","Male","5","","","","0"
"0 Completely dissatisfied","2016","Full Time","Female","15","","","","0"
"0 Completely dissatisfied","2016","Full Time","Male","19","","","","0"
"1 on Scale 1 to 10","2016","Part Time","Female","55","0.0134373279365386","0.0102893797178514","0.0165852761552257","1"
"1 on Scale 1 to 10","2016","Full Time","Female","19","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Male","30","0.00529382308608677","0.0034495244675089","0.00713812170466464","1"
"1 on Scale 1 to 10","2016","Not Working","Female","92","0.0193081739035381","0.0154125120283013","0.0232038357787749","1"
"1 on Scale 1 to 10","2016","Not Working","Male","41","0.0152923091865753","0.0111200323150092","0.0194645860581414","1"
"1 on Scale 1 to 10","2016","Part Time","Male","17","","","","1"
"10 Completely satisfied","2016","Part Time","Male","226","0.12070951728482","0.105787042225957","0.135631992343683","10"
"10 Completely satisfied","2016","Part Time","Female","456","0.0892619589475219","0.0814665531523199","0.0970573647427239","10"
"10 Completely satisfied","2016","Not Working","Female","413","0.0811165821451936","0.0733874736192154","0.0888456906711718","10"
"10 Completely satisfied","2016","Full Time","Female","324","0.0832012617047695","0.073676616887192","0.092725906522347","10"
"10 Completely satisfied","2016","Full Time","Male","590","0.0914764808656712","0.0841495527046735","0.0988034090266689","10"
"10 Completely satisfied","2016","Not Working","Male","388","0.110698086437642","0.100030219486","0.121365953389283","10"
"2 on Scale 1 to 10","2016","Full Time","Female","104","0.0305767430775429","0.0246393041006129","0.036514182054473","2"
"2 on Scale 1 to 10","2016","Full Time","Male","101","0.0176472667265413","0.014300915084865","0.0209936183682177","2"
"2 on Scale 1 to 10","2016","Not Working","Female","236","0.0545816098524497","0.0481505941519511","0.0610126255529483","2"
"2 on Scale 1 to 10","2016","Not Working","Male","115","0.0386257232304028","0.03207381989539","0.0451776265654157","2"
"2 on Scale 1 to 10","2016","Part Time","Female","152","0.0259064289489422","0.0215631982658479","0.0302496596320364","2"
"2 on Scale 1 to 10","2016","Part Time","Male","51","0.0283136397158243","0.0207162426822687","0.0359110367493799","2"
"3 on Scale 1 to 10","2016","Part Time","Female","272","0.0568041234401404","0.0504756398229859","0.0631326070572949","3"
"3 on Scale 1 to 10","2016","Full Time","Female","178","0.0508782763939702","0.0432999382093311","0.0584566145786094","3"
"3 on Scale 1 to 10","2016","Full Time","Male","239","0.0456835084978846","0.0403768020857319","0.0509902149100373","3"
"3 on Scale 1 to 10","2016","Not Working","Female","363","0.0790290311139149","0.071391364884204","0.0866666973436258","3"
"3 on Scale 1 to 10","2016","Not Working","Male","193","0.0532793848690907","0.0456432526689721","0.0609155170692093","3"
"3 on Scale 1 to 10","2016","Part Time","Male","83","0.0531254457764113","0.0428523476752622","0.0633985438775604","3"
"4 on Scale 1 to 10","2016","Not Working","Female","374","0.0802084463711707","0.0725189280292785","0.0878979647130629","4"
"4 on Scale 1 to 10","2016","Full Time","Female","188","0.0547407340203134","0.0468960110803223","0.0625854569603045","4"
"4 on Scale 1 to 10","2016","Full Time","Male","342","0.064778131980305","0.058522507674395","0.0710337562862151","4"
"4 on Scale 1 to 10","2016","Not Working","Male","202","0.0612218948095346","0.0530707655558865","0.0693730240631826","4"
"4 on Scale 1 to 10","2016","Part Time","Female","348","0.0710000696670564","0.0639783091999539","0.0780218301341588","4"
"4 on Scale 1 to 10","2016","Part Time","Male","98","0.0517269002345182","0.0415824419359224","0.061871358533114","4"
"5 on Scale 1 to 10","2016","Full Time","Female","369","0.107589676720485","0.0969036950750478","0.118275658365922","5"
"5 on Scale 1 to 10","2016","Not Working","Female","672","0.145083794986905","0.135113325594058","0.155054264379752","5"
"5 on Scale 1 to 10","2016","Not Working","Male","360","0.119168510947259","0.108152861858659","0.130184160035859","5"
"5 on Scale 1 to 10","2016","Part Time","Female","564","0.114475927720928","0.105770982271939","0.123180873169916","5"
"5 on Scale 1 to 10","2016","Part Time","Male","168","0.107708039707268","0.0935082644841842","0.121907814930351","5"
"5 on Scale 1 to 10","2016","Full Time","Male","593","0.103578139264526","0.0958337104228197","0.111322568106233","5"
"6 on Scale 1 to 10","2016","Full Time","Female","358","0.122763570986918","0.111446346894409","0.134080795079427","6"
"6 on Scale 1 to 10","2016","Full Time","Male","711","0.117916731494721","0.109719982610134","0.126113480379308","6"
"6 on Scale 1 to 10","2016","Not Working","Female","493","0.105221938988409","0.0965352316439875","0.113908646332831","6"
"6 on Scale 1 to 10","2016","Not Working","Male","311","0.0926151594353372","0.0827587276767208","0.102471591193954","6"
"6 on Scale 1 to 10","2016","Part Time","Female","599","0.119173401645034","0.110315238790285","0.128031564499784","6"
"6 on Scale 1 to 10","2016","Part Time","Male","200","0.105919729469734","0.0918242255703641","0.120015233369104","6"
"7 on Scale 1 to 10","2016","Not Working","Female","642","0.125577811622543","0.116196546353714","0.134959076891371","7"
"7 on Scale 1 to 10","2016","Part Time","Female","862","0.158064217148154","0.148090316256931","0.168038118039376","7"
"7 on Scale 1 to 10","2016","Part Time","Male","307","0.173705346097588","0.156352209606276","0.191058482588901","7"
"7 on Scale 1 to 10","2016","Full Time","Female","553","0.182412824192101","0.169094746351601","0.195730902032601","7"
"7 on Scale 1 to 10","2016","Full Time","Male","1078","0.179428362019614","0.16967615483925","0.189180569199977","7"
"7 on Scale 1 to 10","2016","Not Working","Male","526","0.15633279473073","0.143984882037696","0.168680707423765","7"
"8 on Scale 1 to 10","2016","Full Time","Female","688","0.221717247784869","0.207391566911549","0.236042928658189","8"
"8 on Scale 1 to 10","2016","Not Working","Female","909","0.186676252459333","0.175645106272871","0.197707398645794","8"
"8 on Scale 1 to 10","2016","Not Working","Male","726","0.22346387993686","0.209300483262222","0.237627276611499","8"
"8 on Scale 1 to 10","2016","Part Time","Female","1094","0.214098140313197","0.202883137473463","0.225313143152931","8"
"8 on Scale 1 to 10","2016","Part Time","Male","414","0.194417706971449","0.176290671565109","0.21254474237779","8"
"8 on Scale 1 to 10","2016","Full Time","Male","1419","0.238111363709659","0.227286188583668","0.248936538835651","8"
"9 on Scale 1 to 10","2016","Part Time","Male","262","0.15748132038468","0.140797011874106","0.174165628895253","9"
"9 on Scale 1 to 10","2016","Part Time","Female","708","0.13032713231257","0.121122548377812","0.139531716247329","9"
"9 on Scale 1 to 10","2016","Full Time","Female","434","0.132005596133508","0.120332086022535","0.14367910624448","9"
"9 on Scale 1 to 10","2016","Full Time","Male","825","0.133087043558951","0.124454182376705","0.141719904741198","9"
"9 on Scale 1 to 10","2016","Not Working","Female","528","0.108562373883541","0.0997553429315632","0.117369404835518","9"
"9 on Scale 1 to 10","2016","Not Working","Male","431","0.118395525081967","0.107410843879831","0.129380206284102","9"
"0 Completely dissatisfied","2017","Not Working","Female","71","0.0153168017984421","0.0119018104522233","0.0187317931446608","0"
"0 Completely dissatisfied","2017","Full Time","Female","16","","","","0"
"0 Completely dissatisfied","2017","Full Time","Male","23","","","","0"
"0 Completely dissatisfied","2017","Not Working","Male","26","","","","0"
"0 Completely dissatisfied","2017","Part Time","Female","41","0.00807016608100464","0.00572724181049213","0.0104130903515172","0"
"0 Completely dissatisfied","2017","Part Time","Male","15","","","","0"
"1 on Scale 1 to 10","2017","Full Time","Female","36","0.00825576962953661","0.00535154286434475","0.0111599963947285","1"
"1 on Scale 1 to 10","2017","Full Time","Male","39","0.00402257749356622","0.00250413128146104","0.00554102370567139","1"
"1 on Scale 1 to 10","2017","Not Working","Female","108","0.0237311809220908","0.0194986349695065","0.027963726874675","1"
"1 on Scale 1 to 10","2017","Not Working","Male","44","0.0139015570879982","0.0100386512484089","0.0177644629275876","1"
"1 on Scale 1 to 10","2017","Part Time","Female","60","0.0128363618490103","0.00988860206676015","0.0157841216312605","1"
"1 on Scale 1 to 10","2017","Part Time","Male","24","","","","1"
"10 Completely satisfied","2017","Full Time","Female","329","0.0796766919793518","0.0709853316136887","0.0883680523450149","10"
"10 Completely satisfied","2017","Full Time","Male","639","0.0948407196127146","0.087811900278601","0.101869538946828","10"
"10 Completely satisfied","2017","Not Working","Female","424","0.0868989120830457","0.0790659883628534","0.0947318358032381","10"
"10 Completely satisfied","2017","Not Working","Male","356","0.0990228202711757","0.0891680432295175","0.108877597312834","10"
"10 Completely satisfied","2017","Part Time","Female","446","0.0762469850235517","0.0692972889722461","0.0831966810748574","10"
"10 Completely satisfied","2017","Part Time","Male","250","0.111494235897534","0.097938772329036","0.125049699466033","10"
"2 on Scale 1 to 10","2017","Full Time","Female","101","0.0252192732992043","0.0201869138949585","0.0302516327034501","2"
"2 on Scale 1 to 10","2017","Full Time","Male","140","0.0186249623280589","0.0153816583031951","0.0218682663529227","2"
"2 on Scale 1 to 10","2017","Not Working","Female","253","0.0544962798697806","0.0481842020180346","0.0608083577215266","2"
"2 on Scale 1 to 10","2017","Not Working","Male","108","0.0395334849585443","0.0331044479449456","0.0459625219721431","2"
"2 on Scale 1 to 10","2017","Part Time","Female","167","0.0289619861494834","0.0245705272197301","0.0333534450792367","2"
"2 on Scale 1 to 10","2017","Part Time","Male","43","0.0182307342836676","0.0124688459362683","0.023992622631067","2"
"3 on Scale 1 to 10","2017","Full Time","Female","188","0.0481320630624724","0.0412620512004852","0.0550020749244596","3"
"3 on Scale 1 to 10","2017","Not Working","Female","359","0.0743400349857747","0.0670455536330713","0.0816345163384782","3"
"3 on Scale 1 to 10","2017","Not Working","Male","188","0.0626854203747027","0.0546880314049829","0.0706828093444224","3"
"3 on Scale 1 to 10","2017","Part Time","Female","319","0.0579362536488215","0.0518185013522262","0.0640540059454169","3"
"3 on Scale 1 to 10","2017","Full Time","Male","289","0.0504001290191046","0.0451519504488482","0.055648307589361","3"
"3 on Scale 1 to 10","2017","Part Time","Male","92","0.0478871369653877","0.0386908673767344","0.0570834065540411","3"
"4 on Scale 1 to 10","2017","Full Time","Female","252","0.0707126842504941","0.0624850388555444","0.0789403296454439","4"
"4 on Scale 1 to 10","2017","Full Time","Male","391","0.0655365024094912","0.0595998003112527","0.0714732045077297","4"
"4 on Scale 1 to 10","2017","Not Working","Female","390","0.0759659491178516","0.0685986081608027","0.0833332900749005","4"
"4 on Scale 1 to 10","2017","Part Time","Female","380","0.0661416806710056","0.0596335742202737","0.0726497871217375","4"
"4 on Scale 1 to 10","2017","Not Working","Male","231","0.0684430730201132","0.060112177038744","0.0767739690014824","4"
"4 on Scale 1 to 10","2017","Part Time","Male","135","0.0667300695264787","0.055982197990373","0.0774779410625844","4"
"5 on Scale 1 to 10","2017","Not Working","Female","712","0.160982673756916","0.150763110639248","0.171202236874584","5"
"5 on Scale 1 to 10","2017","Not Working","Male","395","0.110225703865351","0.0998932463067897","0.120558161423911","5"
"5 on Scale 1 to 10","2017","Full Time","Female","438","0.1147245414714","0.104495868890245","0.124953214052555","5"
"5 on Scale 1 to 10","2017","Full Time","Male","706","0.105928485798158","0.0985457901121782","0.113311181484137","5"
"5 on Scale 1 to 10","2017","Part Time","Female","645","0.125800616607847","0.117116549486074","0.13448468372962","5"
"5 on Scale 1 to 10","2017","Part Time","Male","208","0.100563502472825","0.0876107075306763","0.113516297414975","5"
"6 on Scale 1 to 10","2017","Full Time","Female","446","0.1196581201247","0.109240976103068","0.130075264146332","6"
"6 on Scale 1 to 10","2017","Full Time","Male","822","0.123386755585454","0.115497050997333","0.131276460173574","6"
"6 on Scale 1 to 10","2017","Not Working","Female","529","0.0983267718216993","0.090047011304166","0.106606532339233","6"
"6 on Scale 1 to 10","2017","Not Working","Male","404","0.113086461655544","0.102637618459963","0.123535304851124","6"
"6 on Scale 1 to 10","2017","Part Time","Female","670","0.116290350013998","0.107895688752211","0.124685011275785","6"
"6 on Scale 1 to 10","2017","Part Time","Male","218","0.108466970775693","0.0950740433323595","0.121859898219027","6"
"7 on Scale 1 to 10","2017","Not Working","Female","719","0.133868231384838","0.124399581802009","0.143336880967667","7"
"7 on Scale 1 to 10","2017","Full Time","Female","677","0.190408651201855","0.177806979331786","0.203010323071923","7"
"7 on Scale 1 to 10","2017","Part Time","Female","1012","0.1847737892011","0.17461046478606","0.19493711361614","7"
"7 on Scale 1 to 10","2017","Full Time","Male","1261","0.191382302491804","0.181945063255272","0.200819541728336","7"
"7 on Scale 1 to 10","2017","Part Time","Male","363","0.179282528351219","0.162762002565592","0.195803054136846","7"
"7 on Scale 1 to 10","2017","Not Working","Male","538","0.150167116797673","0.138380845084534","0.161953388510811","7"
"8 on Scale 1 to 10","2017","Full Time","Female","772","0.20997214237858","0.196899784112681","0.223044500644479","8"
"8 on Scale 1 to 10","2017","Not Working","Female","910","0.183448863945171","0.172686528989936","0.194211198900405","8"
"8 on Scale 1 to 10","2017","Not Working","Male","779","0.217868061584187","0.204248627663528","0.231487495504846","8"
"8 on Scale 1 to 10","2017","Part Time","Female","1138","0.205002707904855","0.19443114587685","0.21557426993286","8"
"8 on Scale 1 to 10","2017","Full Time","Male","1492","0.220329075296625","0.21038615332284","0.230271997270409","8"
"8 on Scale 1 to 10","2017","Part Time","Male","459","0.212844111921023","0.195215454588385","0.23047276925366","8"
"9 on Scale 1 to 10","2017","Full Time","Female","474","0.128227944130501","0.117496832542558","0.138959055718444","9"
"9 on Scale 1 to 10","2017","Full Time","Male","873","0.122146996426773","0.114291479806482","0.130002513047064","9"
"9 on Scale 1 to 10","2017","Not Working","Female","493","0.0926243003143909","0.0845628470646569","0.100685753564125","9"
"9 on Scale 1 to 10","2017","Not Working","Male","460","0.118456277763961","0.107794656982714","0.129117898545208","9"
"9 on Scale 1 to 10","2017","Part Time","Female","724","0.117939102849322","0.109493031739827","0.126385173958818","9"
"9 on Scale 1 to 10","2017","Part Time","Male","264","0.133798810645074","0.119136799141738","0.14846082214841","9"
"0 Completely dissatisfied","2018","Not Working","Female","96","0.0206649452451585","0.0166312062105799","0.0246986842797371","0"
"0 Completely dissatisfied","2018","Not Working","Male","26","","","","0"
"0 Completely dissatisfied","2018","Part Time","Female","33","0.00671819074232598","0.00455556884513718","0.00888081263951477","0"
"0 Completely dissatisfied","2018","Part Time","Male","12","","","","0"
"0 Completely dissatisfied","2018","Full Time","Female","22","","","","0"
"0 Completely dissatisfied","2018","Full Time","Male","21","","","","0"
"1 on Scale 1 to 10","2018","Part Time","Female","65","0.0171167460988367","0.0136829084167492","0.0205505837809243","1"
"1 on Scale 1 to 10","2018","Full Time","Female","40","0.0124183799554022","0.00880583332916469","0.0160309265816398","1"
"1 on Scale 1 to 10","2018","Full Time","Male","23","","","","1"
"1 on Scale 1 to 10","2018","Not Working","Female","92","0.0212574112887053","0.0171674947159731","0.0253473278614375","1"
"1 on Scale 1 to 10","2018","Not Working","Male","51","0.0180572020551576","0.0136061417508579","0.0225082623594573","1"
"1 on Scale 1 to 10","2018","Part Time","Male","23","","","","1"
"10 Completely satisfied","2018","Not Working","Female","432","0.0893959248792985","0.08130592204019","0.097485927718407","10"
"10 Completely satisfied","2018","Part Time","Male","216","0.0999785515945664","0.087049916620106","0.112907186569027","10"
"10 Completely satisfied","2018","Part Time","Female","426","0.0757881567490087","0.0687816002716571","0.0827947132263602","10"
"10 Completely satisfied","2018","Full Time","Female","295","0.0795524996309561","0.0707253412999533","0.088379657961959","10"
"10 Completely satisfied","2018","Full Time","Male","587","0.0801864314682897","0.0734892355835212","0.0868836273530582","10"
"10 Completely satisfied","2018","Not Working","Male","365","0.0994500710962855","0.0894465797230584","0.109453562469513","10"
"2 on Scale 1 to 10","2018","Full Time","Female","88","0.0300666058260734","0.0244959330556414","0.0356372785965055","2"
"2 on Scale 1 to 10","2018","Full Time","Male","100","0.0224324540475762","0.0187806754959195","0.0260842325992329","2"
"2 on Scale 1 to 10","2018","Not Working","Female","244","0.0499892280331342","0.0438100956714884","0.05616836039478","2"
"2 on Scale 1 to 10","2018","Not Working","Male","111","0.035899489444035","0.0296807774003656","0.0421182014877044","2"
"2 on Scale 1 to 10","2018","Part Time","Male","45","0.0215911511693398","0.0153268748148045","0.0278554275238751","2"
"2 on Scale 1 to 10","2018","Part Time","Female","170","0.0367562196422061","0.0317748162089405","0.0417376230754716","2"
"3 on Scale 1 to 10","2018","Part Time","Female","339","0.0694466391027136","0.062716648661952","0.0761766295434751","3"
"3 on Scale 1 to 10","2018","Full Time","Female","209","0.0515953370891648","0.0443793365424358","0.0588113376358938","3"
"3 on Scale 1 to 10","2018","Full Time","Male","312","0.0541728754041334","0.0485908799458547","0.0597548708624122","3"
"3 on Scale 1 to 10","2018","Not Working","Female","380","0.0838531614396336","0.0759941615534779","0.0917121613257894","3"
"3 on Scale 1 to 10","2018","Not Working","Male","201","0.0595182811258022","0.0516097555380048","0.0674268067135996","3"
"3 on Scale 1 to 10","2018","Part Time","Male","94","0.055234955716532","0.0453893659309167","0.0650805455021472","3"
"4 on Scale 1 to 10","2018","Full Time","Female","284","0.0675397350126029","0.0593534033947814","0.0757260666304245","4"
"4 on Scale 1 to 10","2018","Not Working","Female","417","0.0894937426258348","0.0813997496897505","0.0975877355619192","4"
"4 on Scale 1 to 10","2018","Full Time","Male","384","0.0637013323758305","0.0576788697529627","0.0697237949986984","4"
"4 on Scale 1 to 10","2018","Not Working","Male","230","0.0627075762418723","0.0546037015771407","0.0708114509066039","4"
"4 on Scale 1 to 10","2018","Part Time","Female","393","0.0738133428234063","0.0668912903527413","0.0807353952940713","4"
"4 on Scale 1 to 10","2018","Part Time","Male","123","0.0542515548461254","0.0444889269469576","0.0640141827452933","4"
"5 on Scale 1 to 10","2018","Full Time","Female","425","0.125297761373326","0.114498444983974","0.136097077762678","5"
"5 on Scale 1 to 10","2018","Not Working","Female","681","0.15064787169725","0.140505245774948","0.160790497619551","5"
"5 on Scale 1 to 10","2018","Not Working","Male","391","0.123811710074665","0.112802029011203","0.134821391138126","5"
"5 on Scale 1 to 10","2018","Part Time","Female","638","0.124176646150174","0.115445999458999","0.132907292841348","5"
"5 on Scale 1 to 10","2018","Part Time","Male","223","0.108160455634237","0.0947744673538478","0.121546443914626","5"
"5 on Scale 1 to 10","2018","Full Time","Male","693","0.122183343539745","0.114107264440102","0.130259422639388","5"
"6 on Scale 1 to 10","2018","Full Time","Female","422","0.115558851345548","0.105130141889142","0.125987560801954","6"
"6 on Scale 1 to 10","2018","Full Time","Male","781","0.122749426231403","0.114657270754013","0.130841581708792","6"
"6 on Scale 1 to 10","2018","Not Working","Female","498","0.105037829363275","0.0963442179002412","0.113731440826308","6"
"6 on Scale 1 to 10","2018","Not Working","Male","379","0.106115906114203","0.0958209143641955","0.11641089786421","6"
"6 on Scale 1 to 10","2018","Part Time","Female","651","0.111492941013083","0.103160498672834","0.119825383353332","6"
"6 on Scale 1 to 10","2018","Part Time","Male","252","0.131519383394728","0.11695313301292","0.146085633776536","6"
"7 on Scale 1 to 10","2018","Not Working","Female","679","0.137127896623474","0.127374381991771","0.146881411255176","7"
"7 on Scale 1 to 10","2018","Part Time","Female","1030","0.174731508236891","0.164678375079684","0.184784641394098","7"
"7 on Scale 1 to 10","2018","Part Time","Male","374","0.189851344638183","0.172948413573829","0.206754275702537","7"
"7 on Scale 1 to 10","2018","Full Time","Female","598","0.17514077646156","0.162742022473535","0.187539530449586","7"
"7 on Scale 1 to 10","2018","Full Time","Male","1191","0.180145278354084","0.170668242024095","0.189622314684074","7"
"7 on Scale 1 to 10","2018","Not Working","Male","532","0.154174600709364","0.142103637333888","0.16624556408484","7"
"8 on Scale 1 to 10","2018","Full Time","Female","756","0.224177602592902","0.210573441784863","0.23778176340094","8"
"8 on Scale 1 to 10","2018","Not Working","Female","810","0.160610750732081","0.150199712876033","0.17102178858813","8"
"8 on Scale 1 to 10","2018","Not Working","Male","713","0.212355009730419","0.198684280929252","0.226025738531585","8"
"8 on Scale 1 to 10","2018","Part Time","Female","1125","0.201543449493259","0.190923359968047","0.212163539018471","8"
"8 on Scale 1 to 10","2018","Part Time","Male","424","0.197252632362405","0.180102255302167","0.214403009422643","8"
"8 on Scale 1 to 10","2018","Full Time","Male","1449","0.228366169058526","0.218014409740432","0.23871792837662","8"
"9 on Scale 1 to 10","2018","Part Time","Male","282","0.126711990578017","0.112374919802841","0.141049061353192","9"
"9 on Scale 1 to 10","2018","Part Time","Female","611","0.108416159948095","0.100185279485039","0.116647040411152","9"
"9 on Scale 1 to 10","2018","Full Time","Female","471","0.113100636131962","0.10276911696881","0.123432155295115","9"
"9 on Scale 1 to 10","2018","Full Time","Male","776","0.118106474323398","0.110147857742752","0.126065090904043","9"
"9 on Scale 1 to 10","2018","Not Working","Female","449","0.0919212380721561","0.0837291481615278","0.100113327982784","9"
"9 on Scale 1 to 10","2018","Not Working","Male","439","0.119071457341622","0.108245424749715","0.129897489933528","9"
"0 Completely dissatisfied","2019","Not Working","Female","79","0.0164941086353738","0.0128082673596933","0.0201799499110543","0"
"0 Completely dissatisfied","2019","Part Time","Male","9","","","","0"
"0 Completely dissatisfied","2019","Not Working","Male","35","0.0104837032583944","0.00711709570664377","0.0138503108101451","0"
"0 Completely dissatisfied","2019","Full Time","Female","22","","","","0"
"0 Completely dissatisfied","2019","Full Time","Male","19","","","","0"
"0 Completely dissatisfied","2019","Part Time","Female","31","0.00630114704397307","0.00415331766238623","0.00844897642555991","0"
"1 on Scale 1 to 10","2019","Full Time","Female","31","0.00793914811461418","0.0050811054328113","0.0107971907964171","1"
"1 on Scale 1 to 10","2019","Full Time","Male","35","0.00427059167163238","0.00272204085077234","0.00581914249249242","1"
"1 on Scale 1 to 10","2019","Not Working","Female","81","0.0194797924598657","0.0154803066711403","0.0234792782485912","1"
"1 on Scale 1 to 10","2019","Not Working","Male","45","0.0137736919790927","0.00992124089701967","0.0176261430611658","1"
"1 on Scale 1 to 10","2019","Part Time","Female","47","0.0115209796452335","0.00862436307752692","0.01441759621294","1"
"1 on Scale 1 to 10","2019","Part Time","Male","12","","","","1"
"10 Completely satisfied","2019","Part Time","Male","237","0.111832803886783","0.0980822725132277","0.125583335260338","10"
"10 Completely satisfied","2019","Full Time","Female","338","0.0873436150615262","0.0782511460052676","0.0964360841177848","10"
"10 Completely satisfied","2019","Not Working","Female","427","0.0915233084191411","0.0831786902146625","0.0998679266236197","10"
"10 Completely satisfied","2019","Part Time","Female","420","0.0674663100189211","0.0606580157005951","0.0742746043372471","10"
"10 Completely satisfied","2019","Full Time","Male","720","0.0868568048058332","0.0801690223235009","0.0935445872881655","10"
"10 Completely satisfied","2019","Not Working","Male","396","0.094742984588061","0.0850628111570064","0.104423158019116","10"
"2 on Scale 1 to 10","2019","Full Time","Female","81","0.0223723178206584","0.0176096001538867","0.0271350354874301","2"
"2 on Scale 1 to 10","2019","Full Time","Male","126","0.0193760908346255","0.0161027208849345","0.0226494607843165","2"
"2 on Scale 1 to 10","2019","Not Working","Female","188","0.0492952779453892","0.0430304491621111","0.0555601067286673","2"
"2 on Scale 1 to 10","2019","Not Working","Male","103","0.0266658661058998","0.021340708304386","0.0319910239074135","2"
"2 on Scale 1 to 10","2019","Part Time","Male","36","0.0194533315194381","0.0134274770570017","0.0254791859818746","2"
"2 on Scale 1 to 10","2019","Part Time","Female","156","0.0307154075747279","0.0260319523399971","0.0353988628094586","2"
"3 on Scale 1 to 10","2019","Full Time","Female","196","0.0487110097439534","0.0417786290617065","0.0556433904262002","3"
"3 on Scale 1 to 10","2019","Not Working","Female","388","0.0868832554692091","0.0787321799466781","0.0950343309917401","3"
"3 on Scale 1 to 10","2019","Not Working","Male","209","0.0656851147588678","0.0574966256957075","0.0738736038220281","3"
"3 on Scale 1 to 10","2019","Part Time","Female","315","0.0716703012424214","0.0646689266407387","0.0786716758441041","3"
"3 on Scale 1 to 10","2019","Part Time","Male","85","0.0481837618792655","0.038840158031275","0.0575273657272559","3"
"3 on Scale 1 to 10","2019","Full Time","Male","278","0.0463409062048624","0.0413487334045553","0.0513330790051695","3"
"4 on Scale 1 to 10","2019","Full Time","Female","226","0.0665147944728576","0.0584901565023773","0.074539432443338","4"
"4 on Scale 1 to 10","2019","Full Time","Male","324","0.0562909634619112","0.0508176645196639","0.0617642624041585","4"
"4 on Scale 1 to 10","2019","Not Working","Female","325","0.07441873719241","0.0668236608034828","0.0820138135813371","4"
"4 on Scale 1 to 10","2019","Part Time","Male","116","0.0681154896658886","0.0571231156189958","0.0791078637127814","4"
"4 on Scale 1 to 10","2019","Part Time","Female","360","0.0656426736225269","0.0589204616037339","0.0723648856413199","4"
"4 on Scale 1 to 10","2019","Not Working","Male","211","0.064725122923673","0.05659251689467","0.072857728952676","4"
"5 on Scale 1 to 10","2019","Not Working","Female","639","0.140548995064254","0.130491075568485","0.150606914560024","5"
"5 on Scale 1 to 10","2019","Not Working","Male","409","0.118746710028476","0.108054072952083","0.129439347104869","5"
"5 on Scale 1 to 10","2019","Part Time","Male","215","0.10573269918003","0.0923166128221697","0.119148785537891","5"
"5 on Scale 1 to 10","2019","Full Time","Female","440","0.127746028055202","0.116996044924336","0.138496011186069","5"
"5 on Scale 1 to 10","2019","Part Time","Female","547","0.109829881763481","0.101342781331911","0.11831698219505","5"
"5 on Scale 1 to 10","2019","Full Time","Male","674","0.104975360224801","0.0976963562938207","0.112254364155782","5"
"6 on Scale 1 to 10","2019","Full Time","Female","448","0.123437172719681","0.112843974237262","0.1340303712021","6"
"6 on Scale 1 to 10","2019","Full Time","Male","823","0.127565627142137","0.119643460207019","0.135487794077255","6"
"6 on Scale 1 to 10","2019","Not Working","Female","507","0.103477271681284","0.0946629913715626","0.112291551991005","6"
"6 on Scale 1 to 10","2019","Not Working","Male","340","0.0930431328455557","0.0834411895461386","0.102645076144973","6"
"6 on Scale 1 to 10","2019","Part Time","Female","634","0.122312031023232","0.113418643042933","0.131205419003531","6"
"6 on Scale 1 to 10","2019","Part Time","Male","242","0.111222938597285","0.0975052445807727","0.124940632613797","6"
"7 on Scale 1 to 10","2019","Not Working","Female","675","0.136298379455421","0.126369255458148","0.146227503452694","7"
"7 on Scale 1 to 10","2019","Part Time","Male","347","0.17193936219372","0.155476466136895","0.188402258250546","7"
"7 on Scale 1 to 10","2019","Full Time","Female","668","0.183402823698453","0.170939911142746","0.19586573625416","7"
"7 on Scale 1 to 10","2019","Full Time","Male","1285","0.203873401875429","0.194306262010918","0.213440541739941","7"
"7 on Scale 1 to 10","2019","Part Time","Female","957","0.173983520966743","0.163693624829055","0.18427341710443","7"
"7 on Scale 1 to 10","2019","Not Working","Male","560","0.164090792740564","0.151848991644801","0.176332593836326","7"
"8 on Scale 1 to 10","2019","Full Time","Female","781","0.209201627686753","0.196102933133623","0.222300322239884","8"
"8 on Scale 1 to 10","2019","Not Working","Female","856","0.183318062879407","0.17212077546866","0.194515350290153","8"
"8 on Scale 1 to 10","2019","Not Working","Male","777","0.22602864232849","0.212203556360381","0.239853728296598","8"
"8 on Scale 1 to 10","2019","Part Time","Male","425","0.213177597166236","0.195308745243826","0.231046449088647","8"
"8 on Scale 1 to 10","2019","Part Time","Female","1119","0.224595780894562","0.213268453469752","0.235923108319372","8"
"8 on Scale 1 to 10","2019","Full Time","Male","1625","0.231876533610905","0.221854526936905","0.241898540284906","8"
