"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Single parent","direct migration background","57.9","57.9","128","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1984","Single parent","no migration background","57.9","57.9","443","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1985","(Married) couple without C.","direct migration background","59.3","59.3","406","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","no migration background","59.3","59.3","2020","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","1-pers.-HH","direct migration background","59.3","59.3","201","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1985","1-pers.-HH","no migration background","59.3","59.3","972","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. GT 16 ","direct migration background","59.3","59.3","428","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. GT 16 ","indirect migration background","59.3","59.3","42","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. GT 16 ","no migration background","59.3","59.3","1559","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. LE 16","direct migration background","59.3","59.3","977","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","no migration background","59.3","59.3","1688","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. LE and GT 16","direct migration background","59.3","59.3","622","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. LE and GT 16","indirect migration background","59.3","59.3","50","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Couple + C. LE and GT 16","no migration background","59.3","59.3","821","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Single parent","direct migration background","59.3","59.3","118","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1985","Single parent","no migration background","59.3","59.3","415","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1986","(Married) couple without C.","direct migration background","60.6","60.6","390","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","no migration background","60.6","60.6","1986","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","1-pers.-HH","direct migration background","60.6","60.6","187","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1986","1-pers.-HH","no migration background","60.6","60.6","924","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. GT 16 ","direct migration background","60.6","60.6","493","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. GT 16 ","indirect migration background","60.6","60.6","48","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. GT 16 ","no migration background","60.6","60.6","1566","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. LE 16","direct migration background","60.6","60.6","891","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","no migration background","60.6","60.6","1504","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. LE and GT 16","direct migration background","60.6","60.6","585","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. LE and GT 16","indirect migration background","60.6","60.6","49","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Couple + C. LE and GT 16","no migration background","60.6","60.6","769","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Single parent","direct migration background","60.6","60.6","105","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1986","Single parent","no migration background","60.6","60.6","392","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1987","(Married) couple without C.","direct migration background","60.5","60.5","383","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","no migration background","60.5","60.5","1961","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","1-pers.-HH","direct migration background","60.5","60.5","184","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1987","1-pers.-HH","no migration background","60.5","60.5","924","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. GT 16 ","direct migration background","60.5","60.5","496","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. GT 16 ","indirect migration background","60.5","60.5","57","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. GT 16 ","no migration background","60.5","60.5","1606","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. LE 16","direct migration background","60.5","60.5","874","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","no migration background","60.5","60.5","1472","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. LE and GT 16","direct migration background","60.5","60.5","553","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. LE and GT 16","indirect migration background","60.5","60.5","53","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Couple + C. LE and GT 16","no migration background","60.5","60.5","656","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Single parent","direct migration background","60.5","60.5","104","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1987","Single parent","no migration background","60.5","60.5","408","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1988","(Married) couple without C.","direct migration background","60.6","60.6","418","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","no migration background","60.6","60.6","1855","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","1-pers.-HH","direct migration background","60.6","60.6","173","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","no migration background","60.6","60.6","888","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. GT 16 ","direct migration background","60.6","60.6","487","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. GT 16 ","indirect migration background","60.6","60.6","89","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. GT 16 ","no migration background","60.6","60.6","1633","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. LE 16","direct migration background","60.6","60.6","777","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","no migration background","60.6","60.6","1427","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. LE and GT 16","direct migration background","60.6","60.6","494","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. LE and GT 16","indirect migration background","60.6","60.6","57","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Couple + C. LE and GT 16","no migration background","60.6","60.6","540","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Single parent","direct migration background","60.6","60.6","103","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1988","Single parent","no migration background","60.6","60.6","396","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1989","(Married) couple without C.","direct migration background","61.4","61.4","402","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","no migration background","61.4","61.4","1840","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","1-pers.-HH","direct migration background","61.4","61.4","166","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","no migration background","61.4","61.4","893","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. GT 16 ","direct migration background","61.4","61.4","489","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. GT 16 ","indirect migration background","61.4","61.4","108","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. GT 16 ","no migration background","61.4","61.4","1550","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. LE 16","direct migration background","61.4","61.4","733","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","no migration background","61.4","61.4","1387","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. LE and GT 16","direct migration background","61.4","61.4","458","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. LE and GT 16","indirect migration background","61.4","61.4","69","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Couple + C. LE and GT 16","no migration background","61.4","61.4","461","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Single parent","direct migration background","61.4","61.4","100","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1989","Single parent","no migration background","61.4","61.4","362","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1990","(Married) couple without C.","direct migration background","63.1","63.1","418","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","63.1","63.1","1867","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","1-pers.-HH","direct migration background","63.1","63.1","161","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","63.1","63.1","865","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. GT 16 ","direct migration background","63.1","63.1","503","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. GT 16 ","indirect migration background","63.1","63.1","128","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. GT 16 ","no migration background","63.1","63.1","1433","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. LE 16","direct migration background","63.1","63.1","686","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","63.1","63.1","1376","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. LE and GT 16","direct migration background","63.1","63.1","425","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. LE and GT 16","indirect migration background","63.1","63.1","71","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Couple + C. LE and GT 16","no migration background","63.1","63.1","399","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Single parent","direct migration background","63.1","63.1","83","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","63.1","63.1","367","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1991","(Married) couple without C.","direct migration background","64.8","64.8","428","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","64.8","64.8","1888","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","1-pers.-HH","direct migration background","64.8","64.8","161","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","64.8","64.8","869","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. GT 16 ","direct migration background","64.8","64.8","483","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. GT 16 ","indirect migration background","64.8","64.8","136","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. GT 16 ","no migration background","64.8","64.8","1366","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE 16","direct migration background","64.8","64.8","690","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE 16","indirect migration background","64.8","64.8","30","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE 16","no migration background","64.8","64.8","1382","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE and GT 16","direct migration background","64.8","64.8","386","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE and GT 16","indirect migration background","64.8","64.8","95","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Couple + C. LE and GT 16","no migration background","64.8","64.8","412","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Single parent","direct migration background","64.8","64.8","84","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","64.8","64.8","379","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1992","(Married) couple without C.","direct migration background","65.95","67.2","501","57","67.2","67.2","67.2","67.2","65.66","66.24","57","67.2","67.1999969482422","67.1999969482422"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","64.98","67.2","2755","57","67.2","67.2","67.2","67.2","64.8","65.16","57","67.2","67.1999969482422","67.1999969482422"
"1992","1-pers.-HH","direct migration background","66.09","67.2","178","57","67.2","67.2","67.2","67.2","65.62","66.56","57","67.2","67.1999969482422","67.1999969482422"
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","65.47","67.2","1152","57","67.2","67.2","67.2","67.2","65.22","65.72","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. GT 16 ","direct migration background","66.52","67.2","519","67.2","67.2","67.2","67.2","67.2","66.33","66.71","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. GT 16 ","indirect migration background","66.72","67.2","167","67.2","67.2","67.2","67.2","67.2","66.45","66.99","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. GT 16 ","no migration background","65.3","67.2","2053","57","67.2","67.2","67.2","67.2","65.09","65.51","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE 16","direct migration background","66.8","67.2","640","67.2","67.2","67.2","67.2","67.2","66.66","66.94","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE 16","indirect migration background","66.86","67.2","37","67.2","67.2","67.2","67.2","67.2","66.3","67.42","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE 16","no migration background","64.45","67.2","2621","57","57","67.2","67.2","67.2","64.26","64.64","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE and GT 16","direct migration background","66.96","67.2","372","67.2","67.2","67.2","67.2","67.2","66.82","67.1","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE and GT 16","indirect migration background","66.86","67.2","102","67.2","67.2","67.2","67.2","67.2","66.58","67.14","57","67.2","67.1999969482422","67.1999969482422"
"1992","Couple + C. LE and GT 16","no migration background","64.41","67.2","689","57","57","67.2","67.2","67.2","64.03","64.79","57","67.2","67.1999969482422","67.1999969482422"
"1992","Single parent","direct migration background","66.62","67.2","106","67.2","67.2","67.2","67.2","67.2","66.13","67.11","57","67.2","67.1999969482422","67.1999969482422"
"1992","Single parent","indirect migration background","67.06","67.2","32","67.2","67.2","67.2","67.2","67.2","66.41","67.71","57","67.2","67.1999969482422","67.1999969482422"
"1992","Single parent","no migration background","65.13","67.2","504","57","67.2","67.2","67.2","67.2","64.71","65.55","57","67.2","67.1999969482422","67.1999969482422"
"1993","(Married) couple without C.","direct migration background","69.19","69.8","507","64.6","69.8","69.8","69.8","69.8","69.04","69.34","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","(Married) couple without C.","indirect migration background","69.72","69.8","42","69.8","69.8","69.8","69.8","69.8","69.47","69.97","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","(Married) couple without C.","no migration background","68.66","69.8","2787","64.6","69.8","69.8","69.8","69.8","68.57","68.75","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","1-pers.-HH","direct migration background","69.16","69.8","177","64.6","69.8","69.8","69.8","69.8","68.9","69.42","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","1-pers.-HH","indirect migration background","69.8","69.8","32","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","1-pers.-HH","no migration background","68.97","69.8","1209","64.6","69.8","69.8","69.8","69.8","68.85","69.09","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. GT 16 ","direct migration background","69.51","69.8","517","69.8","69.8","69.8","69.8","69.8","69.42","69.6","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. GT 16 ","indirect migration background","69.48","69.8","175","69.8","69.8","69.8","69.8","69.8","69.32","69.64","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. GT 16 ","no migration background","68.79","69.8","1904","64.6","69.8","69.8","69.8","69.8","68.68","68.9","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE 16","direct migration background","69.7","69.8","597","69.8","69.8","69.8","69.8","69.8","69.64","69.76","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE 16","indirect migration background","69.62","69.8","43","69.8","69.8","69.8","69.8","69.8","69.38","69.86","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE 16","no migration background","68.38","69.8","2482","64.6","64.6","69.8","69.8","69.8","68.28","68.48","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE and GT 16","direct migration background","69.63","69.8","344","69.8","69.8","69.8","69.8","69.8","69.55","69.71","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE and GT 16","indirect migration background","69.57","69.8","127","69.8","69.8","69.8","69.8","69.8","69.41","69.73","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Couple + C. LE and GT 16","no migration background","68.37","69.8","720","64.6","64.6","69.8","69.8","69.8","68.18","68.56","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Single parent","direct migration background","69.39","69.8","96","69.8","69.8","69.8","69.8","69.8","69.11","69.67","64.6","69.8","69.8000030517578","69.8000030517578"
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","68.74","69.8","485","64.6","69.8","69.8","69.8","69.8","68.52","68.96","64.6","69.8","69.8000030517578","69.8000030517578"
"1994","(Married) couple without C.","direct migration background","72.2","72.3","530","71.5","72.3","72.3","72.3","72.3","72.18","72.22","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","(Married) couple without C.","indirect migration background","72.27","72.3","58","72.3","72.3","72.3","72.3","72.3","72.24","72.3","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","(Married) couple without C.","no migration background","72.12","72.3","2817","71.5","72.3","72.3","72.3","72.3","72.11","72.13","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","1-pers.-HH","direct migration background","72.19","72.3","167","71.5","72.3","72.3","72.3","72.3","72.15","72.23","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","1-pers.-HH","indirect migration background","72.3","72.3","33","72.3","72.3","72.3","72.3","72.3","72.3","72.3","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","1-pers.-HH","no migration background","72.17","72.3","1215","71.5","72.3","72.3","72.3","72.3","72.15","72.19","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","Couple + C. GT 16 ","direct migration background","72.26","72.3","483","72.3","72.3","72.3","72.3","72.3","72.25","72.27","71.5","72.3","72.3000030517578","72.3000030517578"
