"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1987","16-34 y.","Male","60.5","60.5","2077","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","Female","60.5","60.5","2684","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","35-65 y.","Male","60.5","60.5","2700","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","Female","60.5","60.5","656","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","66 and older","Male","60.5","60.5","429","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1988","16-34 y.","Female","60.6","60.6","1881","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","16-34 y.","Male","60.6","60.6","1973","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","35-65 y.","Female","60.6","60.6","2552","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","35-65 y.","Male","60.6","60.6","2561","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","66 and older","Female","60.6","60.6","635","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","66 and older","Male","60.6","60.6","420","60.5999984741211","60.5999984741211","60.5999984741211","60.5999984741211","60.6","60.6","60.5999984741211","60.5999984741211"
"1989","16-34 y.","Female","61.4","61.4","1842","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","16-34 y.","Male","61.4","61.4","1931","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","35-65 y.","Female","61.4","61.4","2457","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","35-65 y.","Male","61.4","61.4","2450","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","66 and older","Female","61.4","61.4","629","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","66 and older","Male","61.4","61.4","400","61.4000015258789","61.4000015258789","61.4000015258789","61.4000015258789","61.4","61.4","61.4000015258789","61.4000015258789"
"1990","16-34 y.","Female","63.1","63.1","1794","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","16-34 y.","Male","63.1","63.1","1864","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","35-65 y.","Female","63.1","63.1","2389","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","35-65 y.","Male","63.1","63.1","2409","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","66 and older","Female","63.1","63.1","644","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","66 and older","Male","63.1","63.1","417","63.0999984741211","63.0999984741211","63.0999984741211","63.0999984741211","63.1","63.1","63.0999984741211","63.0999984741211"
"1991","16-34 y.","Female","64.8","64.8","1789","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","16-34 y.","Male","64.8","64.8","1866","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","35-65 y.","Female","64.8","64.8","2383","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","35-65 y.","Male","64.8","64.8","2391","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","66 and older","Female","64.8","64.8","653","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","66 and older","Male","64.8","64.8","423","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1992","16-34 y.","Female","65.15","67.2","2504","57","67.1999969482422","67.1999969482422","67.1999969482422","64.97","65.33","67.1999969482422","67.1999969482422"
"1992","16-34 y.","Male","65.11","67.2","2496","57","67.1999969482422","67.1999969482422","67.1999969482422","64.93","65.29","67.1999969482422","67.1999969482422"
"1992","35-65 y.","Female","65.09","67.2","3474","57","67.1999969482422","67.1999969482422","67.1999969482422","64.93","65.25","67.1999969482422","67.1999969482422"
"1992","35-65 y.","Male","65.09","67.2","3437","57","67.1999969482422","67.1999969482422","67.1999969482422","64.93","65.25","67.1999969482422","67.1999969482422"
"1992","66 and older","Female","65.3","67.2","923","57","67.1999969482422","67.1999969482422","67.1999969482422","65","65.6","67.1999969482422","67.1999969482422"
"1992","66 and older","Male","65.5","67.2","557","57","67.1999969482422","67.1999969482422","67.1999969482422","65.14","65.86","67.1999969482422","67.1999969482422"
"1993","16-34 y.","Female","68.74","69.8","2452","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.65","68.83","69.8000030517578","69.8000030517578"
"1993","16-34 y.","Male","68.75","69.8","2468","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.66","68.84","69.8000030517578","69.8000030517578"
"1993","35-65 y.","Female","68.75","69.8","3394","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.67","68.83","69.8000030517578","69.8000030517578"
"1993","35-65 y.","Male","68.74","69.8","3364","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.66","68.82","69.8000030517578","69.8000030517578"
"1993","66 and older","Female","68.84","69.8","939","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.69","68.99","69.8000030517578","69.8000030517578"
"1993","66 and older","Male","68.95","69.8","561","64.5999984741211","69.8000030517578","69.8000030517578","69.8000030517578","68.77","69.13","69.8000030517578","69.8000030517578"
"1994","16-34 y.","Female","72.15","72.3","2437","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.14","72.16","72.3000030517578","72.3000030517578"
"1994","16-34 y.","Male","72.14","72.3","2381","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.13","72.15","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Female","72.14","72.3","3317","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.13","72.15","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Male","72.13","72.3","3288","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.12","72.14","72.3000030517578","72.3000030517578"
"1994","66 and older","Female","72.15","72.3","950","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.13","72.17","72.3000030517578","72.3000030517578"
"1994","66 and older","Male","72.17","72.3","571","71.5","72.3000030517578","72.3000030517578","72.3000030517578","72.14","72.2","72.3000030517578","72.3000030517578"
"1995","16-34 y.","Female","74.26","74.3","2512","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.26","74.26","74.3000030517578","74.3000030517578"
"1995","16-34 y.","Male","74.26","74.3","2450","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.26","74.26","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Female","74.26","74.3","3456","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.26","74.26","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Male","74.26","74.3","3398","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.26","74.26","74.3000030517578","74.3000030517578"
"1995","66 and older","Female","74.26","74.3","962","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.25","74.27","74.3000030517578","74.3000030517578"
"1995","66 and older","Male","74.26","74.3","592","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578","74.25","74.27","74.3000030517578","74.3000030517578"
"1996","16-34 y.","Female","75.5","75.5","2423","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","Male","75.5","75.5","2358","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Female","75.5","75.5","3415","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Male","75.5","75.5","3350","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","Female","75.5","75.5","972","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","Male","75.5","75.5","607","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","16-34 y.","Female","76.57","76.5","2332","76.5","76.5","76.5","76.9000015258789","76.56","76.58","76.5","76.5"
"1997","16-34 y.","Male","76.58","76.5","2304","76.5","76.5","76.5","76.9000015258789","76.57","76.59","76.5","76.5"
"1997","35-65 y.","Female","76.58","76.5","3376","76.5","76.5","76.5","76.9000015258789","76.57","76.59","76.5","76.5"
"1997","35-65 y.","Male","76.58","76.5","3290","76.5","76.5","76.5","76.9000015258789","76.57","76.59","76.5","76.5"
"1997","66 and older","Female","76.57","76.5","970","76.5","76.5","76.5","76.9000015258789","76.56","76.58","76.5","76.5"
"1997","66 and older","Male","76.57","76.5","643","76.5","76.5","76.5","76.9000015258789","76.56","76.58","76.5","76.5"
"1998","16-34 y.","Female","78.05","77.9","2467","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.04","78.06","77.9000015258789","77.9000015258789"
"1998","16-34 y.","Male","78.06","77.9","2418","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.05","78.07","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Female","78.05","77.9","3817","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.04","78.06","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Male","78.06","77.9","3734","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.05","78.07","77.9000015258789","77.9000015258789"
"1998","66 and older","Female","78.05","77.9","1127","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.03","78.07","77.9000015258789","77.9000015258789"
"1998","66 and older","Male","78.05","77.9","764","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422","78.03","78.07","77.9000015258789","77.9000015258789"
"1999","16-34 y.","Female","78.77","78.6","2346","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.75","78.79","78.5999984741211","78.5999984741211"
"1999","16-34 y.","Male","78.77","78.6","2271","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.75","78.79","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Female","78.77","78.6","3699","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.76","78.78","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Male","78.77","78.6","3617","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.76","78.78","78.5999984741211","78.5999984741211"
"1999","66 and older","Female","78.77","78.6","1078","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.75","78.79","78.5999984741211","78.5999984741211"
"1999","66 and older","Male","78.77","78.6","757","78.5999984741211","78.5999984741211","78.5999984741211","79.5","78.74","78.8","78.5999984741211","78.5999984741211"
"2000","16-34 y.","Female","79.23","79.1","3686","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.22","79.24","79.0999984741211","79.0999984741211"
"2000","16-34 y.","Male","79.23","79.1","3459","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.22","79.24","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Female","79.23","79.1","6828","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.22","79.24","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Male","79.23","79.1","6651","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.22","79.24","79.0999984741211","79.0999984741211"
"2000","66 and older","Female","79.25","79.1","2095","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.24","79.26","79.0999984741211","79.0999984741211"
"2000","66 and older","Male","79.24","79.1","1545","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578","79.23","79.25","79.0999984741211","79.0999984741211"
"2001","16-34 y.","Female","79.9","79.9","3264","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","Male","79.9","79.9","3036","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Female","79.9","79.9","6259","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Male","79.9","79.9","6059","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","Female","79.9","79.9","1958","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","Male","79.9","79.9","1487","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789","79.9","79.9","79.9000015258789","79.9000015258789"
"2002","16-34 y.","Female","81.5","81.5","3205","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","Male","81.5","81.5","2981","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Female","81.5","81.5","6760","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Male","81.5","81.5","6570","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","Female","81.5","81.5","2014","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","Male","81.5","81.5","1627","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2003","16-34 y.","Female","82.6","82.6","3064","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","Male","82.6","82.6","2822","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Female","82.6","82.6","6470","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Male","82.6","82.6","6237","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","Female","82.6","82.6","2032","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","Male","82.6","82.6","1672","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211","82.6","82.6","82.5999984741211","82.5999984741211"
"2004","16-34 y.","Female","83.5","83.5","2937","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","Male","83.5","83.5","2709","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","Female","83.5","83.5","6281","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","Male","83.5","83.5","5989","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","Female","83.5","83.5","2086","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","Male","83.5","83.5","1731","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2005","16-34 y.","Female","84.9","84.9","2786","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","16-34 y.","Male","84.9","84.9","2558","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","35-65 y.","Female","84.9","84.9","6006","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","35-65 y.","Male","84.9","84.9","5643","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","66 and older","Female","84.9","84.9","2073","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","66 and older","Male","84.9","84.9","1746","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789","84.9","84.9","84.9000015258789","84.9000015258789"
"2006","16-34 y.","Female","86.2","86.2","2850","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","16-34 y.","Male","86.2","86.2","2600","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","35-65 y.","Female","86.2","86.2","6458","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","35-65 y.","Male","86.2","86.2","5981","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","66 and older","Female","86.2","86.2","2397","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","66 and older","Male","86.2","86.2","2095","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422","86.2","86.2","86.1999969482422","86.1999969482422"
"2007","16-34 y.","Female","87.6","87.6","2642","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","16-34 y.","Male","87.6","87.6","2429","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","35-65 y.","Female","87.6","87.6","5974","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","35-65 y.","Male","87.6","87.6","5515","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","66 and older","Female","87.6","87.6","2352","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","66 and older","Male","87.6","87.6","2053","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211","87.6","87.6","87.5999984741211","87.5999984741211"
"2008","16-34 y.","Female","89.6","89.6","2416","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","16-34 y.","Male","89.6","89.6","2216","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","35-65 y.","Female","89.6","89.6","5577","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","35-65 y.","Male","89.6","89.6","5117","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","66 and older","Female","89.6","89.6","2308","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","66 and older","Male","89.6","89.6","2052","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211","89.6","89.6","89.5999984741211","89.5999984741211"
"2009","16-34 y.","Female","91.9","91.9","2186","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","16-34 y.","Male","91.9","91.9","2057","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","35-65 y.","Female","91.9","91.9","5178","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","35-65 y.","Male","91.9","91.9","4723","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","66 and older","Female","91.9","91.9","2224","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","66 and older","Male","91.9","91.9","1995","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789","91.9","91.9","91.9000015258789","91.9000015258789"
"2010","16-34 y.","Female","92.2","92.2","3988","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","16-34 y.","Male","92.2","92.2","2962","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","35-65 y.","Female","92.2","92.2","7170","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","35-65 y.","Male","92.2","92.2","6236","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","66 and older","Female","92.2","92.2","2142","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","66 and older","Male","92.2","92.2","1934","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422","92.2","92.2","92.1999969482422","92.1999969482422"
"2011","16-34 y.","Female","93.2","93.2","4158","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","16-34 y.","Male","93.2","93.2","3190","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","35-65 y.","Female","93.2","93.2","8963","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","35-65 y.","Male","93.2","93.2","7492","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","66 and older","Female","93.2","93.2","2714","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","66 and older","Male","93.2","93.2","2498","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2012","16-34 y.","Female","95.2","95.2","3855","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","16-34 y.","Male","95.2","95.2","3038","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","35-65 y.","Female","95.2","95.2","8847","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","35-65 y.","Male","95.2","95.2","7274","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","66 and older","Female","95.2","95.2","2714","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","66 and older","Male","95.2","95.2","2548","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2013","16-34 y.","Female","97.1","97.1","4681","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","16-34 y.","Male","97.1","97.1","3759","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","35-65 y.","Female","97.1","97.1","9692","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","35-65 y.","Male","97.1","97.1","8074","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","66 and older","Female","97.1","97.1","2634","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","66 and older","Male","97.1","97.1","2476","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
