"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Part Time","direct migration background","74.29","74.3","546","74.3","74.3","74.3","74.3","74.3","74.29","74.29","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","Part Time","indirect migration background","74.3","74.3","136","74.3","74.3","74.3","74.3","74.3","74.29","74.31","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","Part Time","no migration background","74.26","74.3","1932","74.1","74.3","74.3","74.3","74.3","74.26","74.26","74.1","74.3","74.3000030517578","74.3000030517578"
"1996","Full Time","direct migration background","75.5","75.5","1008","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Full Time","indirect migration background","75.5","75.5","220","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Full Time","no migration background","75.5","75.5","4525","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Not Working","direct migration background","75.5","75.5","1026","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Not Working","indirect migration background","75.5","75.5","181","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Not Working","no migration background","75.5","75.5","3464","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Part Time","direct migration background","75.5","75.5","587","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Part Time","indirect migration background","75.5","75.5","148","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Part Time","no migration background","75.5","75.5","1966","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","Full Time","direct migration background","76.52","76.5","955","76.5","76.5","76.5","76.5","76.9","76.52","76.52","76.5","76.9","76.5","76.5"
"1997","Full Time","indirect migration background","76.51","76.5","229","76.5","76.5","76.5","76.5","76.9","76.5","76.52","76.5","76.9","76.5","76.5"
"1997","Full Time","no migration background","76.59","76.5","4422","76.5","76.5","76.5","76.9","76.9","76.58","76.6","76.5","76.9","76.5","76.5"
"1997","Not Working","direct migration background","76.54","76.5","1018","76.5","76.5","76.5","76.5","76.9","76.53","76.55","76.5","76.9","76.5","76.5"
"1997","Not Working","indirect migration background","76.51","76.5","202","76.5","76.5","76.5","76.5","76.9","76.5","76.52","76.5","76.9","76.5","76.5"
"1997","Not Working","no migration background","76.59","76.5","3532","76.5","76.5","76.5","76.9","76.9","76.58","76.6","76.5","76.9","76.5","76.5"
"1997","Part Time","direct migration background","76.52","76.5","519","76.5","76.5","76.5","76.5","76.9","76.51","76.53","76.5","76.9","76.5","76.5"
"1997","Part Time","indirect migration background","76.52","76.5","144","76.5","76.5","76.5","76.5","76.9","76.51","76.53","76.5","76.9","76.5","76.5"
"1997","Part Time","no migration background","76.57","76.5","1894","76.5","76.5","76.5","76.9","76.9","76.56","76.58","76.5","76.9","76.5","76.5"
"1998","Full Time","direct migration background","77.93","77.9","889","77.9","77.9","77.9","77.9","78.7","77.92","77.94","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Full Time","indirect migration background","77.92","77.9","245","77.9","77.9","77.9","77.9","78.7","77.9","77.94","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Full Time","no migration background","78.08","77.9","4873","77.9","77.9","77.9","78.7","78.7","78.07","78.09","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Not Working","direct migration background","77.98","77.9","1014","77.9","77.9","77.9","77.9","78.7","77.97","77.99","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Not Working","indirect migration background","77.93","77.9","208","77.9","77.9","77.9","77.9","78.7","77.91","77.95","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Not Working","no migration background","78.07","77.9","4217","77.9","77.9","77.9","78.7","78.7","78.06","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Part Time","direct migration background","77.93","77.9","518","77.9","77.9","77.9","77.9","78.7","77.92","77.94","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Part Time","indirect migration background","77.96","77.9","151","77.9","77.9","77.9","77.9","78.7","77.93","77.99","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Part Time","no migration background","78.06","77.9","2212","77.9","77.9","77.9","78.7","78.7","78.04","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1999","Full Time","direct migration background","78.63","78.6","848","78.6","78.6","78.6","78.6","79.5","78.62","78.64","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Full Time","indirect migration background","78.61","78.6","244","78.6","78.6","78.6","78.6","79.5","78.59","78.63","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Full Time","no migration background","78.8","78.6","4759","78.6","78.6","78.6","79.5","79.5","78.79","78.81","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Not Working","direct migration background","78.68","78.6","912","78.6","78.6","78.6","78.6","79.5","78.66","78.7","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Not Working","indirect migration background","78.62","78.6","193","78.6","78.6","78.6","78.6","79.5","78.6","78.64","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Not Working","no migration background","78.8","78.6","3863","78.6","78.6","78.6","79.5","79.5","78.79","78.81","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Part Time","direct migration background","78.62","78.6","463","78.6","78.6","78.6","78.6","79.5","78.61","78.63","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Part Time","indirect migration background","78.64","78.6","175","78.6","78.6","78.6","78.6","79.5","78.61","78.67","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Part Time","no migration background","78.77","78.6","2311","78.6","78.6","78.6","79.5","79.5","78.75","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"2000","Full Time","direct migration background","79.12","79.1","1253","79.1","79.1","79.1","79.1","79.8","79.11","79.13","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Full Time","indirect migration background","79.12","79.1","340","79.1","79.1","79.1","79.1","79.8","79.11","79.13","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Full Time","no migration background","79.25","79.1","8506","79.1","79.1","79.1","79.8","79.8","79.24","79.26","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Not Working","direct migration background","79.15","79.1","1367","79.1","79.1","79.1","79.1","79.8","79.14","79.16","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Not Working","indirect migration background","79.13","79.1","247","79.1","79.1","79.1","79.1","79.8","79.11","79.15","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Not Working","no migration background","79.26","79.1","7455","79.1","79.1","79.1","79.8","79.8","79.25","79.27","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Part Time","direct migration background","79.12","79.1","724","79.1","79.1","79.1","79.1","79.8","79.11","79.13","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Part Time","indirect migration background","79.1","79.1","244","79.1","79.1","79.1","79.1","79.1","79.09","79.11","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Part Time","no migration background","79.24","79.1","4128","79.1","79.1","79.1","79.8","79.8","79.23","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2001","Full Time","direct migration background","79.9","79.9","1105","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Full Time","indirect migration background","79.9","79.9","319","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Full Time","no migration background","79.9","79.9","7661","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Not Working","direct migration background","79.9","79.9","1150","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Not Working","indirect migration background","79.9","79.9","233","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Not Working","no migration background","79.9","79.9","6756","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Part Time","direct migration background","79.9","79.9","690","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Part Time","indirect migration background","79.9","79.9","225","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Part Time","no migration background","79.9","79.9","3924","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2002","Full Time","direct migration background","81.5","81.5","1057","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Full Time","indirect migration background","81.5","81.5","332","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Full Time","no migration background","81.5","81.5","8206","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Not Working","direct migration background","81.5","81.5","1111","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Not Working","indirect migration background","81.5","81.5","239","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Not Working","no migration background","81.5","81.5","6959","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Part Time","direct migration background","81.5","81.5","652","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Part Time","indirect migration background","81.5","81.5","213","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Part Time","no migration background","81.5","81.5","4388","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2003","Full Time","direct migration background","82.6","82.6","930","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Full Time","indirect migration background","82.6","82.6","313","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Full Time","no migration background","82.6","82.6","7690","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Not Working","direct migration background","82.6","82.6","1068","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Not Working","indirect migration background","82.6","82.6","250","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Not Working","no migration background","82.6","82.6","6901","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Part Time","direct migration background","82.6","82.6","647","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Part Time","indirect migration background","82.6","82.6","227","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Part Time","no migration background","82.6","82.6","4271","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2004","Full Time","direct migration background","83.5","83.5","875","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
