"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1991","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1991","vocational + Abi","Westdeutschland, alte Bundeslaender","64.8","64.8","310","64.8000030517578","64.8000030517578","64.8000030517578","64.8000030517578","64.8","64.8","64.8000030517578","64.8000030517578"
"1992","general elemantary","Ostdeutschland, neue Bundeslaender","57","57","458","57","57","57","57","57","57","57","57"
"1992","general elemantary","Westdeutschland, alte Bundeslaender","67.2","67.2","2351","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","higher education","Ostdeutschland, neue Bundeslaender","57","57","921","57","57","57","57","57","57","57","57"
"1992","higher education","Westdeutschland, alte Bundeslaender","67.2","67.2","739","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","higher vocational","Ostdeutschland, neue Bundeslaender","57","57","234","57","57","57","57","57","57","57","57"
"1992","higher vocational","Westdeutschland, alte Bundeslaender","67.2","67.2","536","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","in school","Ostdeutschland, neue Bundeslaender","57","57","45","57","57","57","57","57","57","57","57"
"1992","in school","Westdeutschland, alte Bundeslaender","67.2","67.2","142","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1992","inadequately","Westdeutschland, alte Bundeslaender","67.2","67.2","611","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","middle vocational","Ostdeutschland, neue Bundeslaender","57","57","2225","57","57","57","57","57","57","57","57"
"1992","middle vocational","Westdeutschland, alte Bundeslaender","67.2","67.2","4526","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1992","vocational + Abi","Ostdeutschland, neue Bundeslaender","57","57","68","57","57","57","57","57","57","57","57"
"1992","vocational + Abi","Westdeutschland, alte Bundeslaender","67.2","67.2","319","67.1999969482422","67.1999969482422","67.1999969482422","67.1999969482422","67.2","67.2","67.1999969482422","67.1999969482422"
"1993","general elemantary","Ostdeutschland, neue Bundeslaender","64.6","64.6","429","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","general elemantary","Westdeutschland, alte Bundeslaender","69.8","69.8","2278","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","higher education","Ostdeutschland, neue Bundeslaender","64.6","64.6","875","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","higher education","Westdeutschland, alte Bundeslaender","69.8","69.8","765","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","higher vocational","Ostdeutschland, neue Bundeslaender","64.6","64.6","226","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","higher vocational","Westdeutschland, alte Bundeslaender","69.8","69.8","521","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","in school","Ostdeutschland, neue Bundeslaender","64.6","64.6","60","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","in school","Westdeutschland, alte Bundeslaender","69.8","69.8","126","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1993","inadequately","Westdeutschland, alte Bundeslaender","69.8","69.8","597","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","middle vocational","Ostdeutschland, neue Bundeslaender","64.6","64.6","2145","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","middle vocational","Westdeutschland, alte Bundeslaender","69.8","69.8","4551","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1993","vocational + Abi","Ostdeutschland, neue Bundeslaender","64.6","64.6","70","64.5999984741211","64.5999984741211","64.5999984741211","64.5999984741211","64.6","64.6","64.5999984741211","64.5999984741211"
"1993","vocational + Abi","Westdeutschland, alte Bundeslaender","69.8","69.8","317","69.8000030517578","69.8000030517578","69.8000030517578","69.8000030517578","69.8","69.8","69.8000030517578","69.8000030517578"
"1994","general elemantary","Ostdeutschland, neue Bundeslaender","71.5","71.5","408","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","general elemantary","Westdeutschland, alte Bundeslaender","72.3","72.3","2108","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","higher education","Ostdeutschland, neue Bundeslaender","71.5","71.5","860","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","higher education","Westdeutschland, alte Bundeslaender","72.3","72.3","796","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","higher vocational","Ostdeutschland, neue Bundeslaender","71.5","71.5","236","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","higher vocational","Westdeutschland, alte Bundeslaender","72.3","72.3","522","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","in school","Ostdeutschland, neue Bundeslaender","71.5","71.5","84","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","in school","Westdeutschland, alte Bundeslaender","72.3","72.3","156","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1994","inadequately","Westdeutschland, alte Bundeslaender","72.3","72.3","548","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","middle vocational","Ostdeutschland, neue Bundeslaender","71.5","71.5","2096","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","middle vocational","Westdeutschland, alte Bundeslaender","72.3","72.3","4500","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1994","vocational + Abi","Ostdeutschland, neue Bundeslaender","71.5","71.5","74","71.5","71.5","71.5","71.5","71.5","71.5","71.5","71.5"
"1994","vocational + Abi","Westdeutschland, alte Bundeslaender","72.3","72.3","319","72.3000030517578","72.3000030517578","72.3000030517578","72.3000030517578","72.3","72.3","72.3000030517578","72.3000030517578"
"1995","general elemantary","Ostdeutschland, neue Bundeslaender","74.1","74.1","384","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","general elemantary","Westdeutschland, alte Bundeslaender","74.3","74.3","2132","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","higher education","Ostdeutschland, neue Bundeslaender","74.1","74.1","836","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","higher education","Westdeutschland, alte Bundeslaender","74.3","74.3","927","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","higher vocational","Ostdeutschland, neue Bundeslaender","74.1","74.1","233","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","higher vocational","Westdeutschland, alte Bundeslaender","74.3","74.3","532","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","in school","Ostdeutschland, neue Bundeslaender","74.1","74.1","97","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","in school","Westdeutschland, alte Bundeslaender","74.3","74.3","190","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1995","inadequately","Westdeutschland, alte Bundeslaender","74.3","74.3","526","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","middle vocational","Ostdeutschland, neue Bundeslaender","74.1","74.1","2056","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","middle vocational","Westdeutschland, alte Bundeslaender","74.3","74.3","4701","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1995","vocational + Abi","Ostdeutschland, neue Bundeslaender","74.1","74.1","69","74.0999984741211","74.0999984741211","74.0999984741211","74.0999984741211","74.1","74.1","74.0999984741211","74.0999984741211"
"1995","vocational + Abi","Westdeutschland, alte Bundeslaender","74.3","74.3","410","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578","74.3","74.3","74.3000030517578","74.3000030517578"
"1996","general elemantary","Ostdeutschland, neue Bundeslaender","75.5","75.5","372","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","general elemantary","Westdeutschland, alte Bundeslaender","75.5","75.5","2037","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","higher education","Ostdeutschland, neue Bundeslaender","75.5","75.5","841","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","higher education","Westdeutschland, alte Bundeslaender","75.5","75.5","929","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","higher vocational","Ostdeutschland, neue Bundeslaender","75.5","75.5","231","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","higher vocational","Westdeutschland, alte Bundeslaender","75.5","75.5","539","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","in school","Ostdeutschland, neue Bundeslaender","75.5","75.5","98","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","in school","Westdeutschland, alte Bundeslaender","75.5","75.5","196","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1996","inadequately","Westdeutschland, alte Bundeslaender","75.5","75.5","483","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","middle vocational","Ostdeutschland, neue Bundeslaender","75.5","75.5","2036","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","middle vocational","Westdeutschland, alte Bundeslaender","75.5","75.5","4611","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","vocational + Abi","Ostdeutschland, neue Bundeslaender","75.5","75.5","75","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","vocational + Abi","Westdeutschland, alte Bundeslaender","75.5","75.5","403","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","general elemantary","Ostdeutschland, neue Bundeslaender","76.9","76.9","353","76.9000015258789","76.9000015258789","76.9000015258789","76.9000015258789","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","general elemantary","Westdeutschland, alte Bundeslaender","76.5","76.5","1997","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1997","higher education","Ostdeutschland, neue Bundeslaender","76.9","76.9","840","76.9000015258789","76.9000015258789","76.9000015258789","76.9000015258789","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","higher education","Westdeutschland, alte Bundeslaender","76.5","76.5","935","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1997","higher vocational","Ostdeutschland, neue Bundeslaender","76.9","76.9","233","76.9000015258789","76.9000015258789","76.9000015258789","76.9000015258789","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","higher vocational","Westdeutschland, alte Bundeslaender","76.5","76.5","530","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1997","in school","Ostdeutschland, neue Bundeslaender","76.9","76.9","110","76.9000015258789","76.9000015258789","76.9000015258789","76.9000015258789","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","in school","Westdeutschland, alte Bundeslaender","76.5","76.5","206","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1997","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1997","inadequately","Westdeutschland, alte Bundeslaender","76.5","76.5","457","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
