"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2011","North Rhine-Westphalia","higher vocational","93.2","93.2","318","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","North Rhine-Westphalia","in school","93.2","93.2","225","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","North Rhine-Westphalia","inadequately","93.2","93.2","135","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","North Rhine-Westphalia","middle vocational","93.2","93.2","2603","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","North Rhine-Westphalia","vocational + Abi","93.2","93.2","561","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","general elemantary","93.2","93.2","252","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","higher education","93.2","93.2","258","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","higher vocational","93.2","93.2","114","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","in school","93.2","93.2","40","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","middle vocational","93.2","93.2","803","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Rhineland-Palatinate,Saarland","vocational + Abi","93.2","93.2","106","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","general elemantary","93.2","93.2","108","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","higher education","93.2","93.2","448","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","higher vocational","93.2","93.2","144","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","in school","93.2","93.2","31","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","inadequately","","","","","","","","","","",""
"2011","Saxony","middle vocational","93.2","93.2","1022","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony","vocational + Abi","93.2","93.2","84","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony-Anhalt","general elemantary","93.2","93.2","85","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony-Anhalt","higher education","93.2","93.2","246","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony-Anhalt","higher vocational","93.2","93.2","85","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony-Anhalt","in school","","","","","","","","","","",""
"2011","Saxony-Anhalt","inadequately","","","","","","","","","","",""
"2011","Saxony-Anhalt","middle vocational","93.2","93.2","599","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Saxony-Anhalt","vocational + Abi","93.2","93.2","46","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","general elemantary","93.2","93.2","113","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","higher education","93.2","93.2","163","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","higher vocational","93.2","93.2","66","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","in school","93.2","93.2","41","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","inadequately","","","","","","","","","","",""
"2011","Schleswig-Holstein","middle vocational","93.2","93.2","504","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Schleswig-Holstein","vocational + Abi","93.2","93.2","85","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Thuringia","general elemantary","93.2","93.2","54","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Thuringia","higher education","93.2","93.2","237","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Thuringia","higher vocational","93.2","93.2","80","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Thuringia","in school","","","","","","","","","","",""
"2011","Thuringia","inadequately","","","","","","","","","","",""
"2011","Thuringia","middle vocational","93.2","93.2","668","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Thuringia","vocational + Abi","93.2","93.2","42","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422","93.2","93.2","93.1999969482422","93.1999969482422"
"2012","Baden-Württemberg","general elemantary","95.2","95.2","415","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","higher education","95.2","95.2","769","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","higher vocational","95.2","95.2","237","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","in school","95.2","95.2","122","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","inadequately","95.2","95.2","41","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","middle vocational","95.2","95.2","1556","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Baden-Württemberg","vocational + Abi","95.2","95.2","231","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","general elemantary","95.2","95.2","490","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","higher education","95.2","95.2","874","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","higher vocational","95.2","95.2","306","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","in school","95.2","95.2","132","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","inadequately","95.2","95.2","50","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","middle vocational","95.2","95.2","2305","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bavaria","vocational + Abi","95.2","95.2","260","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Berlin","general elemantary","95.2","95.2","69","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Berlin","higher education","95.2","95.2","382","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Berlin","higher vocational","95.2","95.2","68","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Berlin","in school","","","","","","","","","","",""
"2012","Berlin","inadequately","","","","","","","","","","",""
"2012","Berlin","middle vocational","95.2","95.2","425","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Berlin","vocational + Abi","95.2","95.2","63","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Brandenburg","general elemantary","95.2","95.2","83","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Brandenburg","higher education","95.2","95.2","283","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Brandenburg","higher vocational","95.2","95.2","76","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Brandenburg","in school","","","","","","","","","","",""
"2012","Brandenburg","inadequately","","","","","","","","","","",""
"2012","Brandenburg","middle vocational","95.2","95.2","561","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Brandenburg","vocational + Abi","95.2","95.2","66","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bremen","general elemantary","","","","","","","","","","",""
"2012","Bremen","higher education","95.2","95.2","59","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bremen","higher vocational","","","","","","","","","","",""
"2012","Bremen","in school","","","","","","","","","","",""
"2012","Bremen","inadequately","","","","","","","","","","",""
"2012","Bremen","middle vocational","95.2","95.2","85","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Bremen","vocational + Abi","","","","","","","","","","",""
"2012","Hamburg","general elemantary","95.2","95.2","37","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hamburg","higher education","95.2","95.2","138","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hamburg","higher vocational","","","","","","","","","","",""
"2012","Hamburg","in school","","","","","","","","","","",""
"2012","Hamburg","inadequately","","","","","","","","","","",""
"2012","Hamburg","middle vocational","95.2","95.2","183","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hamburg","vocational + Abi","95.2","95.2","43","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","general elemantary","95.2","95.2","201","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","higher education","95.2","95.2","518","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","higher vocational","95.2","95.2","101","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","in school","95.2","95.2","85","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","inadequately","95.2","95.2","33","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","middle vocational","95.2","95.2","821","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Hesse","vocational + Abi","95.2","95.2","166","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","general elemantary","95.2","95.2","339","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","higher education","95.2","95.2","484","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","higher vocational","95.2","95.2","143","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","in school","95.2","95.2","97","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","inadequately","95.2","95.2","39","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","middle vocational","95.2","95.2","1326","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Lower Saxony","vocational + Abi","95.2","95.2","171","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Mecklenburg-Western Pomerania","general elemantary","95.2","95.2","39","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Mecklenburg-Western Pomerania","higher education","95.2","95.2","144","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Mecklenburg-Western Pomerania","higher vocational","95.2","95.2","64","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Mecklenburg-Western Pomerania","in school","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","middle vocational","95.2","95.2","347","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","",""
"2012","North Rhine-Westphalia","general elemantary","95.2","95.2","720","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","higher education","95.2","95.2","1161","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","higher vocational","95.2","95.2","313","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","in school","95.2","95.2","240","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","inadequately","95.2","95.2","114","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","middle vocational","95.2","95.2","2459","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","North Rhine-Westphalia","vocational + Abi","95.2","95.2","557","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","general elemantary","95.2","95.2","230","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","higher education","95.2","95.2","267","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","higher vocational","95.2","95.2","104","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","in school","95.2","95.2","51","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","middle vocational","95.2","95.2","794","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Rhineland-Palatinate,Saarland","vocational + Abi","95.2","95.2","109","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","general elemantary","95.2","95.2","107","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","higher education","95.2","95.2","466","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","higher vocational","95.2","95.2","149","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","in school","95.2","95.2","37","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","inadequately","","","","","","","","","","",""
"2012","Saxony","middle vocational","95.2","95.2","1014","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony","vocational + Abi","95.2","95.2","85","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony-Anhalt","general elemantary","95.2","95.2","74","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony-Anhalt","higher education","95.2","95.2","238","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony-Anhalt","higher vocational","95.2","95.2","84","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony-Anhalt","in school","","","","","","","","","","",""
"2012","Saxony-Anhalt","inadequately","","","","","","","","","","",""
"2012","Saxony-Anhalt","middle vocational","95.2","95.2","561","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Saxony-Anhalt","vocational + Abi","95.2","95.2","45","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","general elemantary","95.2","95.2","118","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","higher education","95.2","95.2","157","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","higher vocational","95.2","95.2","65","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","in school","95.2","95.2","38","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","inadequately","","","","","","","","","","",""
"2012","Schleswig-Holstein","middle vocational","95.2","95.2","507","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Schleswig-Holstein","vocational + Abi","95.2","95.2","84","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Thuringia","general elemantary","95.2","95.2","62","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Thuringia","higher education","95.2","95.2","222","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Thuringia","higher vocational","95.2","95.2","75","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Thuringia","in school","","","","","","","","","","",""
"2012","Thuringia","inadequately","","","","","","","","","","",""
"2012","Thuringia","middle vocational","95.2","95.2","660","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Thuringia","vocational + Abi","95.2","95.2","47","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422","95.2","95.2","95.1999969482422","95.1999969482422"
"2013","Baden-Württemberg","general elemantary","97.1","97.1","537","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","higher education","97.1","97.1","864","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","higher vocational","97.1","97.1","242","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","in school","97.1","97.1","118","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","inadequately","97.1","97.1","67","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","middle vocational","97.1","97.1","1677","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Baden-Württemberg","vocational + Abi","97.1","97.1","289","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","general elemantary","97.1","97.1","580","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","higher education","97.1","97.1","1008","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","higher vocational","97.1","97.1","298","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","in school","97.1","97.1","174","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","inadequately","97.1","97.1","76","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","middle vocational","97.1","97.1","2454","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bavaria","vocational + Abi","97.1","97.1","334","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","general elemantary","97.1","97.1","98","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","higher education","97.1","97.1","430","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","higher vocational","97.1","97.1","64","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","in school","97.1","97.1","34","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","inadequately","","","","","","","","","","",""
"2013","Berlin","middle vocational","97.1","97.1","442","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Berlin","vocational + Abi","97.1","97.1","79","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","general elemantary","97.1","97.1","101","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","higher education","97.1","97.1","275","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","higher vocational","97.1","97.1","70","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","in school","97.1","97.1","37","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","inadequately","","","","","","","","","","",""
"2013","Brandenburg","middle vocational","97.1","97.1","550","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Brandenburg","vocational + Abi","97.1","97.1","86","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bremen","general elemantary","97.1","97.1","32","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bremen","higher education","97.1","97.1","58","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bremen","higher vocational","","","","","","","","","","",""
"2013","Bremen","in school","","","","","","","","","","",""
"2013","Bremen","inadequately","","","","","","","","","","",""
"2013","Bremen","middle vocational","97.1","97.1","96","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Bremen","vocational + Abi","","","","","","","","","","",""
"2013","Hamburg","general elemantary","97.1","97.1","62","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hamburg","higher education","97.1","97.1","168","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hamburg","higher vocational","","","","","","","","","","",""
"2013","Hamburg","in school","","","","","","","","","","",""
"2013","Hamburg","inadequately","","","","","","","","","","",""
"2013","Hamburg","middle vocational","97.1","97.1","226","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hamburg","vocational + Abi","97.1","97.1","54","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","general elemantary","97.1","97.1","267","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
