"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","16-34 y.","Couple + C. GT 16 ","72.16","72.3","939","71.5","72.3","72.3","72.3","72.3","72.14","72.18","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","16-34 y.","Couple + C. LE 16","72.08","72.3","1527","71.5","71.5","72.3","72.3","72.3","72.06","72.1","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","16-34 y.","Couple + C. LE and GT 16","72.15","72.3","455","71.5","72.3","72.3","72.3","72.3","72.12","72.18","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","16-34 y.","Single parent","72.13","72.3","278","71.5","72.3","72.3","72.3","72.3","72.09","72.17","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","(Married) couple without C.","72.1","72.3","1803","71.5","72.3","72.3","72.3","72.3","72.08","72.12","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","1-pers.-HH","72.17","72.3","495","71.5","72.3","72.3","72.3","72.3","72.14","72.2","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Couple + C. GT 16 ","72.15","72.3","1434","71.5","72.3","72.3","72.3","72.3","72.13","72.17","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Couple + C. LE 16","72.16","72.3","1499","71.5","72.3","72.3","72.3","72.3","72.14","72.18","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Couple + C. LE and GT 16","72.14","72.3","726","71.5","72.3","72.3","72.3","72.3","72.11","72.17","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","35-65 y.","Single parent","72.17","72.3","261","71.5","72.3","72.3","72.3","72.3","72.13","72.21","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","66 and older","(Married) couple without C.","72.15","72.3","732","71.5","72.3","72.3","72.3","72.3","72.12","72.18","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","66 and older","1-pers.-HH","72.16","72.3","530","71.5","72.3","72.3","72.3","72.3","72.13","72.19","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","66 and older","Couple + C. GT 16 ","72.2","72.3","93","71.5","72.3","72.3","72.3","72.3","72.14","72.26","71.5","72.3","72.3000030517578","72.3000030517578"
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","72.18","72.3","41","71.5","72.3","72.3","72.3","72.3","72.07","72.29","71.5","72.3","72.3000030517578","72.3000030517578"
"1995","16-34 y.","(Married) couple without C.","74.27","74.3","915","74.1","74.3","74.3","74.3","74.3","74.27","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","16-34 y.","1-pers.-HH","74.27","74.3","412","74.1","74.3","74.3","74.3","74.3","74.26","74.28","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","16-34 y.","Couple + C. GT 16 ","74.27","74.3","953","74.1","74.3","74.3","74.3","74.3","74.26","74.28","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","16-34 y.","Couple + C. LE 16","74.25","74.3","1551","74.1","74.1","74.3","74.3","74.3","74.25","74.25","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","16-34 y.","Couple + C. LE and GT 16","74.26","74.3","494","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","16-34 y.","Single parent","74.26","74.3","300","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","(Married) couple without C.","74.25","74.3","1856","74.1","74.3","74.3","74.3","74.3","74.25","74.25","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","1-pers.-HH","74.27","74.3","508","74.1","74.3","74.3","74.3","74.3","74.26","74.28","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Couple + C. GT 16 ","74.27","74.3","1455","74.1","74.3","74.3","74.3","74.3","74.27","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Couple + C. LE 16","74.27","74.3","1606","74.1","74.3","74.3","74.3","74.3","74.27","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Couple + C. LE and GT 16","74.26","74.3","756","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","35-65 y.","Single parent","74.26","74.3","276","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","66 and older","(Married) couple without C.","74.26","74.3","756","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","66 and older","1-pers.-HH","74.26","74.3","540","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","66 and older","Couple + C. GT 16 ","74.27","74.3","99","74.1","74.3","74.3","74.3","74.3","74.25","74.29","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","74.26","74.3","40","74.1","74.3","74.3","74.3","74.3","74.23","74.29","74.1","74.3","74.3000030517578","74.3000030517578"
"1996","16-34 y.","(Married) couple without C.","75.5","75.5","879","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","1-pers.-HH","75.5","75.5","436","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","Couple + C. GT 16 ","75.5","75.5","901","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","Couple + C. LE 16","75.5","75.5","1465","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","Couple + C. LE and GT 16","75.5","75.5","471","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","Single parent","75.5","75.5","322","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","(Married) couple without C.","75.5","75.5","1894","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","1-pers.-HH","75.5","75.5","523","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Couple + C. GT 16 ","75.5","75.5","1370","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Couple + C. LE 16","75.5","75.5","1543","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Couple + C. LE and GT 16","75.5","75.5","783","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","Single parent","75.5","75.5","290","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","(Married) couple without C.","75.5","75.5","798","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","1-pers.-HH","75.5","75.5","531","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","Couple + C. GT 16 ","75.5","75.5","106","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","75.5","75.5","42","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","16-34 y.","(Married) couple without C.","76.57","76.5","855","76.5","76.5","76.5","76.9","76.9","76.56","76.58","76.5","76.9","76.5","76.5"
"1997","16-34 y.","1-pers.-HH","76.57","76.5","432","76.5","76.5","76.5","76.9","76.9","76.55","76.59","76.5","76.9","76.5","76.5"
"1997","16-34 y.","Couple + C. GT 16 ","76.58","76.5","913","76.5","76.5","76.5","76.9","76.9","76.57","76.59","76.5","76.9","76.5","76.5"
"1997","16-34 y.","Couple + C. LE 16","76.58","76.5","1400","76.5","76.5","76.5","76.9","76.9","76.57","76.59","76.5","76.9","76.5","76.5"
"1997","16-34 y.","Couple + C. LE and GT 16","76.58","76.5","445","76.5","76.5","76.5","76.9","76.9","76.56","76.6","76.5","76.9","76.5","76.5"
"1997","16-34 y.","Single parent","76.58","76.5","290","76.5","76.5","76.5","76.9","76.9","76.56","76.6","76.5","76.9","76.5","76.5"
"1997","35-65 y.","(Married) couple without C.","76.59","76.5","1922","76.5","76.5","76.5","76.9","76.9","76.58","76.6","76.5","76.9","76.5","76.5"
"1997","35-65 y.","1-pers.-HH","76.57","76.5","501","76.5","76.5","76.5","76.9","76.9","76.55","76.59","76.5","76.9","76.5","76.5"
"1997","35-65 y.","Couple + C. GT 16 ","76.58","76.5","1363","76.5","76.5","76.5","76.9","76.9","76.57","76.59","76.5","76.9","76.5","76.5"
"1997","35-65 y.","Couple + C. LE 16","76.56","76.5","1447","76.5","76.5","76.5","76.9","76.9","76.55","76.57","76.5","76.9","76.5","76.5"
"1997","35-65 y.","Couple + C. LE and GT 16","76.58","76.5","768","76.5","76.5","76.5","76.9","76.9","76.57","76.59","76.5","76.9","76.5","76.5"
"1997","35-65 y.","Single parent","76.57","76.5","309","76.5","76.5","76.5","76.9","76.9","76.55","76.59","76.5","76.9","76.5","76.5"
"1997","66 and older","(Married) couple without C.","76.58","76.5","840","76.5","76.5","76.5","76.9","76.9","76.57","76.59","76.5","76.9","76.5","76.5"
"1997","66 and older","1-pers.-HH","76.56","76.5","530","76.5","76.5","76.5","76.9","76.9","76.55","76.57","76.5","76.9","76.5","76.5"
"1997","66 and older","Couple + C. GT 16 ","76.54","76.5","104","76.5","76.5","76.5","76.5","76.9","76.51","76.57","76.5","76.9","76.5","76.5"
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","76.54","76.5","39","76.5","76.5","76.5","76.9","76.9","76.49","76.59","76.5","76.9","76.5","76.5"
"1998","16-34 y.","(Married) couple without C.","78.02","77.9","917","77.9","77.9","77.9","78.7","78.7","78","78.04","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","16-34 y.","1-pers.-HH","78.05","77.9","504","77.9","77.9","77.9","78.7","78.7","78.02","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","16-34 y.","Couple + C. GT 16 ","78.05","77.9","974","77.9","77.9","77.9","78.7","78.7","78.03","78.07","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","16-34 y.","Couple + C. LE 16","78.07","77.9","1465","77.9","77.9","77.9","78.7","78.7","78.05","78.09","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","16-34 y.","Couple + C. LE and GT 16","78.04","77.9","467","77.9","77.9","77.9","78.7","78.7","78.01","78.07","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","16-34 y.","Single parent","78.07","77.9","305","77.9","77.9","77.9","78.7","78.7","78.03","78.11","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","(Married) couple without C.","78.08","77.9","2277","77.9","77.9","77.9","78.7","78.7","78.06","78.1","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","1-pers.-HH","78.05","77.9","640","77.9","77.9","77.9","78.7","78.7","78.02","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Couple + C. GT 16 ","78.05","77.9","1482","77.9","77.9","77.9","78.7","78.7","78.03","78.07","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Couple + C. LE 16","78.03","77.9","1648","77.9","77.9","77.9","78.7","78.7","78.01","78.05","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Couple + C. LE and GT 16","78.05","77.9","789","77.9","77.9","77.9","78.7","78.7","78.02","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","35-65 y.","Single parent","78.04","77.9","359","77.9","77.9","77.9","78.7","78.7","78","78.08","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","66 and older","(Married) couple without C.","78.07","77.9","994","77.9","77.9","77.9","78.7","78.7","78.05","78.09","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","66 and older","1-pers.-HH","78.04","77.9","621","77.9","77.9","77.9","78.7","78.7","78.01","78.07","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","66 and older","Couple + C. GT 16 ","77.96","77.9","114","77.9","77.9","77.9","77.9","78.7","77.91","78.01","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","77.96","77.9","50","77.9","77.9","77.9","77.9","78.7","77.89","78.03","77.9","78.7","77.9000015258789","77.9000015258789"
"1999","16-34 y.","(Married) couple without C.","78.74","78.6","931","78.6","78.6","78.6","79.5","79.5","78.72","78.76","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","16-34 y.","1-pers.-HH","78.77","78.6","474","78.6","78.6","78.6","79.5","79.5","78.74","78.8","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","16-34 y.","Couple + C. GT 16 ","78.77","78.6","945","78.6","78.6","78.6","79.5","79.5","78.74","78.8","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","16-34 y.","Couple + C. LE 16","78.79","78.6","1356","78.6","78.6","78.6","79.5","79.5","78.77","78.81","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","16-34 y.","Couple + C. LE and GT 16","78.75","78.6","436","78.6","78.6","78.6","79.5","79.5","78.71","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","16-34 y.","Single parent","78.81","78.6","313","78.6","78.6","78.6","79.5","79.5","78.76","78.86","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","(Married) couple without C.","78.78","78.6","2238","78.6","78.6","78.6","79.5","79.5","78.76","78.8","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","1-pers.-HH","78.77","78.6","626","78.6","78.6","78.6","79.5","79.5","78.74","78.8","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Couple + C. GT 16 ","78.77","78.6","1453","78.6","78.6","78.6","79.5","79.5","78.75","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Couple + C. LE 16","78.74","78.6","1678","78.6","78.6","78.6","79.5","79.5","78.72","78.76","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Couple + C. LE and GT 16","78.76","78.6","727","78.6","78.6","78.6","79.5","79.5","78.73","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","35-65 y.","Single parent","78.78","78.6","356","78.6","78.6","78.6","79.5","79.5","78.74","78.82","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","66 and older","(Married) couple without C.","78.78","78.6","978","78.6","78.6","78.6","79.5","79.5","78.75","78.81","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","66 and older","1-pers.-HH","78.76","78.6","599","78.6","78.6","78.6","79.5","79.5","78.73","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","66 and older","Couple + C. GT 16 ","78.68","78.6","111","78.6","78.6","78.6","78.6","79.5","78.63","78.73","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","78.69","78.6","50","78.6","78.6","78.6","78.6","79.5","78.59","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"2000","16-34 y.","(Married) couple without C.","79.2","79.1","1254","79.1","79.1","79.1","79.8","79.8","79.18","79.22","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","16-34 y.","1-pers.-HH","79.21","79.1","878","79.1","79.1","79.1","79.8","79.8","79.19","79.23","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","16-34 y.","Couple + C. GT 16 ","79.26","79.1","1472","79.1","79.1","79.1","79.8","79.8","79.24","79.28","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","16-34 y.","Couple + C. LE 16","79.24","79.1","2026","79.1","79.1","79.1","79.8","79.8","79.23","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","16-34 y.","Couple + C. LE and GT 16","79.22","79.1","734","79.1","79.1","79.1","79.8","79.8","79.2","79.24","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","16-34 y.","Single parent","79.27","79.1","506","79.1","79.1","79.1","79.8","79.8","79.24","79.3","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","(Married) couple without C.","79.24","79.1","4264","79.1","79.1","79.1","79.8","79.8","79.23","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","1-pers.-HH","79.23","79.1","1353","79.1","79.1","79.1","79.8","79.8","79.21","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Couple + C. GT 16 ","79.25","79.1","2338","79.1","79.1","79.1","79.8","79.8","79.24","79.26","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Couple + C. LE 16","79.2","79.1","3228","79.1","79.1","79.1","79.8","79.8","79.19","79.21","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Couple + C. LE and GT 16","79.24","79.1","1212","79.1","79.1","79.1","79.8","79.8","79.22","79.26","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","35-65 y.","Single parent","79.25","79.1","627","79.1","79.1","79.1","79.8","79.8","79.23","79.27","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","66 and older","(Married) couple without C.","79.24","79.1","2074","79.1","79.1","79.1","79.8","79.8","79.23","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","66 and older","1-pers.-HH","79.25","79.1","1140","79.1","79.1","79.1","79.8","79.8","79.23","79.27","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","66 and older","Couple + C. GT 16 ","79.15","79.1","158","79.1","79.1","79.1","79.1","79.8","79.12","79.18","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","79.19","79.1","73","79.1","79.1","79.1","79.8","79.8","79.13","79.25","79.1","79.8","79.0999984741211","79.0999984741211"
"2001","16-34 y.","(Married) couple without C.","79.9","79.9","1084","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","1-pers.-HH","79.9","79.9","733","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","Couple + C. GT 16 ","79.9","79.9","1356","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","Couple + C. LE 16","79.9","79.9","1744","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","Couple + C. LE and GT 16","79.9","79.9","658","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","16-34 y.","Single parent","79.9","79.9","480","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","(Married) couple without C.","79.9","79.9","3839","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","1-pers.-HH","79.9","79.9","1247","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Couple + C. GT 16 ","79.9","79.9","2134","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Couple + C. LE 16","79.9","79.9","3023","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Couple + C. LE and GT 16","79.9","79.9","1092","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","35-65 y.","Single parent","79.9","79.9","576","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","(Married) couple without C.","79.9","79.9","1995","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","1-pers.-HH","79.9","79.9","1041","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","Couple + C. GT 16 ","79.9","79.9","159","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","79.9","79.9","74","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2002","16-34 y.","(Married) couple without C.","81.5","81.5","1030","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","1-pers.-HH","81.5","81.5","722","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","Couple + C. GT 16 ","81.5","81.5","1494","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","Couple + C. LE 16","81.5","81.5","1504","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","Couple + C. LE and GT 16","81.5","81.5","727","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","Single parent","81.5","81.5","480","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","(Married) couple without C.","81.5","81.5","4285","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","1-pers.-HH","81.5","81.5","1257","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Couple + C. GT 16 ","81.5","81.5","2352","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Couple + C. LE 16","81.5","81.5","3255","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Couple + C. LE and GT 16","81.5","81.5","1224","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","Single parent","81.5","81.5","578","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","(Married) couple without C.","81.5","81.5","2172","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","1-pers.-HH","81.5","81.5","1046","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","Couple + C. GT 16 ","81.5","81.5","167","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","81.5","81.5","79","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2003","16-34 y.","(Married) couple without C.","82.6","82.6","1026","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","1-pers.-HH","82.6","82.6","675","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","Couple + C. GT 16 ","82.6","82.6","1469","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","Couple + C. LE 16","82.6","82.6","1392","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","Couple + C. LE and GT 16","82.6","82.6","680","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","16-34 y.","Single parent","82.6","82.6","472","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","(Married) couple without C.","82.6","82.6","4070","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","1-pers.-HH","82.6","82.6","1248","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Couple + C. GT 16 ","82.6","82.6","2311","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Couple + C. LE 16","82.6","82.6","2996","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Couple + C. LE and GT 16","82.6","82.6","1165","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","35-65 y.","Single parent","82.6","82.6","576","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","(Married) couple without C.","82.6","82.6","2237","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","1-pers.-HH","82.6","82.6","1073","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","Couple + C. GT 16 ","82.6","82.6","179","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","82.6","82.6","74","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2004","16-34 y.","(Married) couple without C.","83.5","83.5","1031","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","1-pers.-HH","83.5","83.5","652","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","Couple + C. GT 16 ","83.5","83.5","1452","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
