"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","57.9","57.9","1161","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Full Time","1-pers.-HH","57.9","57.9","542","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Full Time","Couple + C. GT 16 ","57.9","57.9","958","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Full Time","Couple + C. LE 16","57.9","57.9","1661","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Full Time","Couple + C. LE and GT 16","57.9","57.9","805","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Full Time","Single parent","57.9","57.9","247","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","(Married) couple without C.","57.9","57.9","1211","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","1-pers.-HH","57.9","57.9","657","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","Couple + C. GT 16 ","57.9","57.9","692","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","Couple + C. LE 16","57.9","57.9","891","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","Couple + C. LE and GT 16","57.9","57.9","605","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Not Working","Single parent","57.9","57.9","229","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","(Married) couple without C.","57.9","57.9","333","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","1-pers.-HH","57.9","57.9","136","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","Couple + C. GT 16 ","57.9","57.9","343","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","Couple + C. LE 16","57.9","57.9","530","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","Couple + C. LE and GT 16","57.9","57.9","310","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1984","Part Time","Single parent","57.9","57.9","103","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9","57.9000015258789","57.9000015258789"
"1985","Full Time","(Married) couple without C.","59.3","59.3","1037","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Full Time","1-pers.-HH","59.3","59.3","465","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Full Time","Couple + C. GT 16 ","59.3","59.3","939","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Full Time","Couple + C. LE 16","59.3","59.3","1367","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Full Time","Couple + C. LE and GT 16","59.3","59.3","694","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Full Time","Single parent","59.3","59.3","235","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","(Married) couple without C.","59.3","59.3","1091","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","1-pers.-HH","59.3","59.3","573","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","Couple + C. GT 16 ","59.3","59.3","693","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","Couple + C. LE 16","59.3","59.3","776","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","Couple + C. LE and GT 16","59.3","59.3","533","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Not Working","Single parent","59.3","59.3","213","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","(Married) couple without C.","59.3","59.3","307","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","1-pers.-HH","59.3","59.3","143","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","Couple + C. GT 16 ","59.3","59.3","397","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","Couple + C. LE 16","59.3","59.3","539","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","Couple + C. LE and GT 16","59.3","59.3","266","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1985","Part Time","Single parent","59.3","59.3","98","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.3","59.2999992370605","59.2999992370605"
"1986","Full Time","(Married) couple without C.","60.6","60.6","1048","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Full Time","1-pers.-HH","60.6","60.6","449","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Full Time","Couple + C. GT 16 ","60.6","60.6","981","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Full Time","Couple + C. LE 16","60.6","60.6","1267","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Full Time","Couple + C. LE and GT 16","60.6","60.6","638","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Full Time","Single parent","60.6","60.6","216","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","(Married) couple without C.","60.6","60.6","1008","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","1-pers.-HH","60.6","60.6","540","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","Couple + C. GT 16 ","60.6","60.6","694","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","Couple + C. LE 16","60.6","60.6","676","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","Couple + C. LE and GT 16","60.6","60.6","499","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Not Working","Single parent","60.6","60.6","197","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","(Married) couple without C.","60.6","60.6","332","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","1-pers.-HH","60.6","60.6","133","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","Couple + C. GT 16 ","60.6","60.6","432","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","Couple + C. LE 16","60.6","60.6","468","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","Couple + C. LE and GT 16","60.6","60.6","266","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1986","Part Time","Single parent","60.6","60.6","98","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1987","Full Time","(Married) couple without C.","60.5","60.5","1060","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Full Time","1-pers.-HH","60.5","60.5","462","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Full Time","Couple + C. GT 16 ","60.5","60.5","1051","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Full Time","Couple + C. LE 16","60.5","60.5","1236","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Full Time","Couple + C. LE and GT 16","60.5","60.5","585","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Full Time","Single parent","60.5","60.5","210","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","(Married) couple without C.","60.5","60.5","990","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","1-pers.-HH","60.5","60.5","535","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","Couple + C. GT 16 ","60.5","60.5","707","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","Couple + C. LE 16","60.5","60.5","637","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","Couple + C. LE and GT 16","60.5","60.5","426","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Not Working","Single parent","60.5","60.5","187","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","(Married) couple without C.","60.5","60.5","307","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","1-pers.-HH","60.5","60.5","123","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","Couple + C. GT 16 ","60.5","60.5","401","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","Couple + C. LE 16","60.5","60.5","495","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","Couple + C. LE and GT 16","60.5","60.5","251","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1987","Part Time","Single parent","60.5","60.5","126","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5","60.5"
"1988","Full Time","(Married) couple without C.","60.6","60.6","1004","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Full Time","1-pers.-HH","60.6","60.6","424","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Full Time","Couple + C. GT 16 ","60.6","60.6","1063","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Full Time","Couple + C. LE 16","60.6","60.6","1159","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Full Time","Couple + C. LE and GT 16","60.6","60.6","485","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Full Time","Single parent","60.6","60.6","206","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","(Married) couple without C.","60.6","60.6","948","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","1-pers.-HH","60.6","60.6","530","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","Couple + C. GT 16 ","60.6","60.6","721","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","Couple + C. LE 16","60.6","60.6","573","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","Couple + C. LE and GT 16","60.6","60.6","367","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Not Working","Single parent","60.6","60.6","173","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","(Married) couple without C.","60.6","60.6","338","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","1-pers.-HH","60.6","60.6","119","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","Couple + C. GT 16 ","60.6","60.6","425","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","Couple + C. LE 16","60.6","60.6","499","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","Couple + C. LE and GT 16","60.6","60.6","239","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1988","Part Time","Single parent","60.6","60.6","132","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.6","60.5999984741211","60.5999984741211"
"1989","Full Time","(Married) couple without C.","61.4","61.4","1054","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Full Time","1-pers.-HH","61.4","61.4","439","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Full Time","Couple + C. GT 16 ","61.4","61.4","1037","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Full Time","Couple + C. LE 16","61.4","61.4","1099","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Full Time","Couple + C. LE and GT 16","61.4","61.4","468","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Full Time","Single parent","61.4","61.4","201","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","(Married) couple without C.","61.4","61.4","908","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","1-pers.-HH","61.4","61.4","520","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","Couple + C. GT 16 ","61.4","61.4","701","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","Couple + C. LE 16","61.4","61.4","554","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","Couple + C. LE and GT 16","61.4","61.4","331","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Not Working","Single parent","61.4","61.4","170","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","(Married) couple without C.","61.4","61.4","303","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","1-pers.-HH","61.4","61.4","111","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","Couple + C. GT 16 ","61.4","61.4","409","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","Couple + C. LE 16","61.4","61.4","492","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","Couple + C. LE and GT 16","61.4","61.4","189","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1989","Part Time","Single parent","61.4","61.4","103","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4","61.4000015258789","61.4000015258789"
"1990","Full Time","(Married) couple without C.","63.1","63.1","1054","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Full Time","1-pers.-HH","63.1","63.1","424","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Full Time","Couple + C. GT 16 ","63.1","63.1","980","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Full Time","Couple + C. LE 16","63.1","63.1","1084","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Full Time","Couple + C. LE and GT 16","63.1","63.1","409","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Full Time","Single parent","63.1","63.1","210","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","(Married) couple without C.","63.1","63.1","951","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","1-pers.-HH","63.1","63.1","502","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","Couple + C. GT 16 ","63.1","63.1","663","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","Couple + C. LE 16","63.1","63.1","519","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","Couple + C. LE and GT 16","63.1","63.1","294","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Not Working","Single parent","63.1","63.1","155","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","(Married) couple without C.","63.1","63.1","306","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","1-pers.-HH","63.1","63.1","112","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","Couple + C. GT 16 ","63.1","63.1","421","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","Couple + C. LE 16","63.1","63.1","487","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","Couple + C. LE and GT 16","63.1","63.1","192","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1990","Part Time","Single parent","63.1","63.1","99","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.1","63.0999984741211","63.0999984741211"
"1991","Full Time","(Married) couple without C.","64.8","64.8","1060","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Full Time","1-pers.-HH","64.8","64.8","454","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Full Time","Couple + C. GT 16 ","64.8","64.8","928","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Full Time","Couple + C. LE 16","64.8","64.8","1090","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Full Time","Couple + C. LE and GT 16","64.8","64.8","427","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Full Time","Single parent","64.8","64.8","213","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","(Married) couple without C.","64.8","64.8","967","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","1-pers.-HH","64.8","64.8","483","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","Couple + C. GT 16 ","64.8","64.8","642","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","Couple + C. LE 16","64.8","64.8","492","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","Couple + C. LE and GT 16","64.8","64.8","265","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Not Working","Single parent","64.8","64.8","162","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","(Married) couple without C.","64.8","64.8","300","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","1-pers.-HH","64.8","64.8","107","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","Couple + C. GT 16 ","64.8","64.8","412","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","Couple + C. LE 16","64.8","64.8","512","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","Couple + C. LE and GT 16","64.8","64.8","201","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1991","Part Time","Single parent","64.8","64.8","109","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8","64.8000030517578","64.8000030517578"
"1992","Full Time","(Married) couple without C.","65.21","67.2","1460","57","67.2","67.2","67.2","67.2","64.98","65.44","57","67.2","67.1999969482422","67.1999969482422"
"1992","Full Time","1-pers.-HH","65.77","67.2","538","57","67.2","67.2","67.2","67.2","65.45","66.09","57","67.2","67.1999969482422","67.1999969482422"
"1992","Full Time","Couple + C. GT 16 ","65.11","67.2","1377","57","67.2","67.2","67.2","67.2","64.86","65.36","57","67.2","67.1999969482422","67.1999969482422"
"1992","Full Time","Couple + C. LE 16","64.14","67.2","1924","57","57","67.2","67.2","67.2","63.91","64.37","57","67.2","67.1999969482422","67.1999969482422"
"1992","Full Time","Couple + C. LE and GT 16","64.64","67.2","605","57","57","67.2","67.2","67.2","64.26","65.02","57","67.2","67.1999969482422","67.1999969482422"
"1992","Full Time","Single parent","64.88","67.2","294","57","67.2","67.2","67.2","67.2","64.33","65.43","57","67.2","67.1999969482422","67.1999969482422"
"1992","Not Working","(Married) couple without C.","65.1","67.2","1373","57","67.2","67.2","67.2","67.2","64.85","65.35","57","67.2","67.1999969482422","67.1999969482422"
