"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Not Employed","West Germany","75.5","75.5","3375","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","Employed","East Germany","76.9","76.9","2318","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","Employed","West Germany","76.5","76.5","5845","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1997","Not Employed","East Germany","76.9","76.9","1333","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9000015258789","76.9000015258789"
"1997","Not Employed","West Germany","76.5","76.5","3419","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5"
"1998","Employed","East Germany","78.7","78.7","2456","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.6999969482422","78.6999969482422"
"1998","Employed","West Germany","77.9","77.9","6432","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9000015258789","77.9000015258789"
"1998","Not Employed","East Germany","78.7","78.7","1429","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.6999969482422","78.6999969482422"
"1998","Not Employed","West Germany","77.9","77.9","4010","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9","77.9000015258789","77.9000015258789"
"1999","Employed","East Germany","79.5","79.5","2420","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5"
"1999","Employed","West Germany","78.6","78.6","6380","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.5999984741211","78.5999984741211"
"1999","Not Employed","East Germany","79.5","79.5","1383","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5"
"1999","Not Employed","West Germany","78.6","78.6","3585","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.5999984741211","78.5999984741211"
"2000","Employed","East Germany","79.8","79.8","3639","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8000030517578","79.8000030517578"
"2000","Employed","West Germany","79.1","79.1","11556","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.0999984741211","79.0999984741211"
"2000","Not Employed","East Germany","79.8","79.8","2237","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8","79.8000030517578","79.8000030517578"
"2000","Not Employed","West Germany","79.1","79.1","6832","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.0999984741211","79.0999984741211"
"2001","Employed","East Germany","79.9","79.9","3345","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Employed","West Germany","79.9","79.9","10579","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Not Employed","East Germany","79.9","79.9","2120","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Not Employed","West Germany","79.9","79.9","6019","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2002","Employed","East Germany","81.5","81.5","3342","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Employed","West Germany","81.5","81.5","11506","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Not Employed","East Germany","81.5","81.5","2116","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","Not Employed","West Germany","81.5","81.5","6193","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5","81.5"
"2003","Employed","East Germany","82.6","82.6","3236","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Employed","West Germany","82.6","82.6","10842","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Not Employed","East Germany","82.6","82.6","2136","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2003","Not Employed","West Germany","82.6","82.6","6083","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.6","82.5999984741211","82.5999984741211"
"2004","Employed","East Germany","83.5","83.5","3085","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","Employed","West Germany","83.5","83.5","10426","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","Not Employed","East Germany","83.5","83.5","2170","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","Not Employed","West Germany","83.5","83.5","6052","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5","83.5"
"2005","Employed","East Germany","84.9","84.9","2950","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","Employed","West Germany","84.9","84.9","9933","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","Not Employed","East Germany","84.9","84.9","2114","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9000015258789","84.9000015258789"
"2005","Not Employed","West Germany","84.9","84.9","5815","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9","84.9000015258789","84.9000015258789"
"2006","Employed","East Germany","86.2","86.2","3069","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","Employed","West Germany","86.2","86.2","10413","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","Not Employed","East Germany","86.2","86.2","2324","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.1999969482422","86.1999969482422"
"2006","Not Employed","West Germany","86.2","86.2","6575","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.2","86.1999969482422","86.1999969482422"
"2007","Employed","East Germany","87.6","87.6","2921","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","Employed","West Germany","87.6","87.6","9691","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","Not Employed","East Germany","87.6","87.6","2193","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.5999984741211","87.5999984741211"
"2007","Not Employed","West Germany","87.6","87.6","6160","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.6","87.5999984741211","87.5999984741211"
"2008","Employed","East Germany","89.6","89.6","2805","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","Employed","West Germany","89.6","89.6","9124","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","Not Employed","East Germany","89.6","89.6","2028","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.5999984741211","89.5999984741211"
"2008","Not Employed","West Germany","89.6","89.6","5729","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.6","89.5999984741211","89.5999984741211"
"2009","Employed","East Germany","91.9","91.9","2696","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","Employed","West Germany","91.9","91.9","8550","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","Not Employed","East Germany","91.9","91.9","1896","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9000015258789","91.9000015258789"
"2009","Not Employed","West Germany","91.9","91.9","5221","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9","91.9000015258789","91.9000015258789"
"2010","Employed","East Germany","92.2","92.2","3420","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","Employed","West Germany","92.2","92.2","12194","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","Not Employed","East Germany","92.2","92.2","2117","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.1999969482422","92.1999969482422"
"2010","Not Employed","West Germany","92.2","92.2","6701","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.2","92.1999969482422","92.1999969482422"
"2011","Employed","East Germany","93.2","93.2","3917","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Employed","West Germany","93.2","93.2","14404","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Not Employed","East Germany","93.2","93.2","2496","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.1999969482422","93.1999969482422"
"2011","Not Employed","West Germany","93.2","93.2","8198","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.2","93.1999969482422","93.1999969482422"
"2012","Employed","East Germany","95.2","95.2","3800","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Employed","West Germany","95.2","95.2","14117","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Not Employed","East Germany","95.2","95.2","2480","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.1999969482422","95.1999969482422"
"2012","Not Employed","West Germany","95.2","95.2","7879","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.2","95.1999969482422","95.1999969482422"
"2013","Employed","East Germany","97.1","97.1","3591","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Employed","West Germany","97.1","97.1","13321","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Not Employed","East Germany","97.1","97.1","2649","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Not Employed","West Germany","97.1","97.1","11755","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.1","97.0999984741211","97.0999984741211"
"2014","Employed","East Germany","98.5","98.5","3461","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Employed","West Germany","98.5","98.5","14356","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Not Employed","East Germany","98.5","98.5","2243","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Not Employed","West Germany","98.5","98.5","7726","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2015","Employed","East Germany","99.5","99.5","3251","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","Employed","West Germany","99.5","99.5","13412","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","Not Employed","East Germany","99.5","99.5","2290","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","Not Employed","West Germany","99.5","99.5","8559","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2016","Employed","East Germany","100","100","3163","100","100","100","100","100","100","100","100","100","100","100"
"2016","Employed","West Germany","100","100","13003","100","100","100","100","100","100","100","100","100","100","100"
"2016","Not Employed","East Germany","100","100","2793","100","100","100","100","100","100","100","100","100","100","100"
"2016","Not Employed","West Germany","100","100","10441","100","100","100","100","100","100","100","100","100","100","100"
"2017","Employed","East Germany","100.5","100.5","3641","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","Employed","West Germany","100.5","100.5","14681","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","Not Employed","East Germany","100.5","100.5","2838","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","Not Employed","West Germany","100.5","100.5","11746","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2018","Employed","East Germany","102","102","3597","102","102","102","102","102","102","102","102","102","102","102"
"2018","Employed","West Germany","102","102","14404","102","102","102","102","102","102","102","102","102","102","102"
"2018","Not Employed","East Germany","102","102","2651","102","102","102","102","102","102","102","102","102","102","102"
"2018","Not Employed","West Germany","102","102","10028","102","102","102","102","102","102","102","102","102","102","102"
"2019","Employed","East Germany","103.8","103.8","3725","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","Employed","West Germany","103.8","103.8","14847","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","Not Employed","East Germany","103.8","103.8","2451","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","Not Employed","West Germany","103.8","103.8","9117","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
