"plh0109","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1994","Saxony","Not Working","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","1994","Thuringia","Full Time","","","","","4"
"Quite unimportant","1994","Thuringia","Part Time","","","","","4"
"Quite unimportant","1994","Thuringia","Not Working","","","","","4"
"Very important","1994","Schleswig-Holstein","Full Time","","","","","1"
"Very important","1994","Schleswig-Holstein","Part Time","","","","","1"
"Very important","1994","Schleswig-Holstein","Not Working","","","","","1"
"Very important","1994","Hamburg","Full Time","","","","","1"
"Very important","1994","Hamburg","Part Time","","","","","1"
"Very important","1994","Hamburg","Not Working","","","","","1"
"Very important","1994","Lower Saxony","Full Time","","","","","1"
"Very important","1994","Lower Saxony","Part Time","","","","","1"
"Very important","1994","Lower Saxony","Not Working","","","","","1"
"Very important","1994","Bremen","Full Time","","","","","1"
"Very important","1994","Bremen","Part Time","","","","","1"
"Very important","1994","Bremen","Not Working","","","","","1"
"Very important","1994","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","1994","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","1994","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","1994","Hesse","Full Time","","","","","1"
"Very important","1994","Hesse","Part Time","","","","","1"
"Very important","1994","Hesse","Not Working","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","1994","Baden-Württemberg","Full Time","","","","","1"
"Very important","1994","Baden-Württemberg","Part Time","","","","","1"
"Very important","1994","Baden-Württemberg","Not Working","","","","","1"
"Very important","1994","Bavaria","Full Time","","","","","1"
"Very important","1994","Bavaria","Part Time","","","","","1"
"Very important","1994","Bavaria","Not Working","","","","","1"
"Very important","1994","Berlin","Full Time","","","","","1"
"Very important","1994","Berlin","Part Time","","","","","1"
"Very important","1994","Berlin","Not Working","","","","","1"
"Very important","1994","Brandenburg","Full Time","","","","","1"
"Very important","1994","Brandenburg","Part Time","","","","","1"
"Very important","1994","Brandenburg","Not Working","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","1994","Saxony","Full Time","","","","","1"
"Very important","1994","Saxony","Part Time","","","","","1"
"Very important","1994","Saxony","Not Working","","","","","1"
"Very important","1994","Saxony-Anhalt","Full Time","","","","","1"
"Very important","1994","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1994","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1994","Thuringia","Full Time","","","","","1"
"Very important","1994","Thuringia","Part Time","","","","","1"
"Very important","1994","Thuringia","Not Working","","","","","1"
"Important","1995","Schleswig-Holstein","Full Time","22","","","","2"
"Important","1995","Schleswig-Holstein","Part Time","13","","","","2"
"Important","1995","Lower Saxony","Full Time","71","0.217220860429212","0.17660731677485","0.257834404083574","2"
"Important","1995","Hamburg","Not Working","10","","","","2"
"Important","1995","Schleswig-Holstein","Not Working","18","","","","2"
"Important","1995","Hamburg","Full Time","11","","","","2"
"Important","1995","Lower Saxony","Part Time","25","","","","2"
"Important","1995","Hamburg","Part Time","7","","","","2"
"Important","1995","Lower Saxony","Not Working","91","0.272631022042387","0.2255729757239","0.319689068360874","2"
"Important","1995","Bremen","Full Time","5","","","","2"
"Important","1995","Bremen","Part Time","2","","","","2"
"Important","1995","Bremen","Not Working","8","","","","2"
"Important","1995","North Rhine-Westphalia","Full Time","176","0.213881946870719","0.186283724210959","0.241480169530479","2"
"Important","1995","North Rhine-Westphalia","Part Time","101","0.252554709525741","0.212050104928452","0.29305931412303","2"
"Important","1995","North Rhine-Westphalia","Not Working","173","0.23192618316445","0.201537256736864","0.262315109592036","2"
"Important","1995","Hesse","Not Working","52","0.210833059067672","0.161156442813074","0.260509675322271","2"
"Important","1995","Rhineland-Palatinate,Saarland","Full Time","53","0.215882397423275","0.164258309028831","0.267506485817719","2"
"Important","1995","Hesse","Full Time","69","0.25461374223576","0.203677542255803","0.305549942215717","2"
"Important","1995","Hesse","Part Time","35","0.218279135402355","0.151952659746912","0.284605611057798","2"
"Important","1995","Rhineland-Palatinate,Saarland","Part Time","32","0.293889812795234","0.210991135503502","0.376788490086966","2"
"Important","1995","Rhineland-Palatinate,Saarland","Not Working","78","0.334062147911007","0.276730833058646","0.391393462763369","2"
"Important","1995","Baden-Württemberg","Full Time","112","0.209314654459388","0.174213216941734","0.244416091977043","2"
"Important","1995","Baden-Württemberg","Part Time","62","0.26500847889831","0.211568227248563","0.318448730548056","2"
"Important","1995","Baden-Württemberg","Not Working","87","0.219380133106219","0.179372244910593","0.259388021301846","2"
"Important","1995","Bavaria","Full Time","149","0.279413380961623","0.243834344482945","0.314992417440301","2"
"Important","1995","Bavaria","Not Working","105","0.235034635264018","0.196453418550661","0.273615851977375","2"
"Important","1995","Berlin","Full Time","50","0.235209275690004","0.180982636600191","0.289435914779818","2"
"Important","1995","Berlin","Part Time","19","","","","2"
"Important","1995","Thuringia","Not Working","52","0.239963415081794","0.183531275495003","0.296395554668585","2"
"Important","1995","Bavaria","Part Time","71","0.279230962793373","0.229451449982699","0.329010475604046","2"
"Important","1995","Berlin","Not Working","37","0.23298658643073","0.168484604744659","0.297488568116801","2"
"Important","1995","Brandenburg","Part Time","13","","","","2"
"Important","1995","Brandenburg","Not Working","57","0.265296750904381","0.205726585059029","0.324866916749733","2"
"Important","1995","Mecklenburg-Western Pomerania","Not Working","33","0.266890275191249","0.192820901492671","0.340959648889827","2"
"Important","1995","Saxony","Not Working","94","0.216849487674917","0.176862395122825","0.256836580227008","2"
"Important","1995","Saxony-Anhalt","Full Time","53","0.147462742165989","0.109718902506671","0.185206581825308","2"
"Important","1995","Saxony-Anhalt","Part Time","29","","","","2"
"Important","1995","Saxony-Anhalt","Not Working","49","0.196817746782011","0.144634050332411","0.249001443231612","2"
"Important","1995","Thuringia","Full Time","73","0.234899335708458","0.187858938763236","0.281939732653679","2"
"Important","1995","Thuringia","Part Time","18","","","","2"
"Important","1995","Brandenburg","Full Time","71","0.254005056211081","0.204246983700533","0.30376312872163","2"
"Important","1995","Mecklenburg-Western Pomerania","Full Time","36","0.176413704815301","0.123320833659035","0.229506575971568","2"
"Important","1995","Mecklenburg-Western Pomerania","Part Time","16","","","","2"
"Important","1995","Saxony","Full Time","93","0.17967306339703","0.146353601772843","0.212992525021217","2"
"Important","1995","Saxony","Part Time","30","0.187733094005223","0.129204265119435","0.246261922891011","2"
"Less important","1995","Schleswig-Holstein","Part Time","1","","","","3"
"Less important","1995","Schleswig-Holstein","Full Time","1","","","","3"
"Less important","1995","Schleswig-Holstein","Not Working","2","","","","3"
"Less important","1995","Hamburg","Full Time","4","","","","3"
"Less important","1995","Hamburg","Part Time","","","","","3"
"Less important","1995","Hamburg","Not Working","2","","","","3"
"Less important","1995","Lower Saxony","Full Time","12","","","","3"
"Less important","1995","Lower Saxony","Part Time","8","","","","3"
"Less important","1995","Lower Saxony","Not Working","11","","","","3"
"Less important","1995","Bremen","Not Working","2","","","","3"
"Less important","1995","North Rhine-Westphalia","Full Time","31","0.0612371070396137","0.0450996367756892","0.0773745773035382","3"
"Less important","1995","Saxony-Anhalt","Not Working","4","","","","3"
"Less important","1995","Thuringia","Not Working","13","","","","3"
"Less important","1995","Bremen","Full Time","","","","","3"
"Less important","1995","Bremen","Part Time","","","","","3"
"Less important","1995","North Rhine-Westphalia","Part Time","14","","","","3"
"Less important","1995","North Rhine-Westphalia","Not Working","32","0.0566785266312358","0.0400299111294438","0.0733271421330277","3"
"Less important","1995","Hesse","Full Time","6","","","","3"
"Less important","1995","Hesse","Part Time","3","","","","3"
"Less important","1995","Hesse","Not Working","9","","","","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Full Time","7","","","","3"
"Less important","1995","Mecklenburg-Western Pomerania","Not Working","6","","","","3"
"Less important","1995","Saxony","Not Working","15","","","","3"
"Less important","1995","Saxony-Anhalt","Full Time","7","","","","3"
"Less important","1995","Saxony-Anhalt","Part Time","3","","","","3"
"Less important","1995","Thuringia","Full Time","14","","","","3"
"Less important","1995","Thuringia","Part Time","6","","","","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Part Time","6","","","","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Not Working","11","","","","3"
"Less important","1995","Baden-Württemberg","Full Time","17","","","","3"
"Less important","1995","Baden-Württemberg","Part Time","9","","","","3"
"Less important","1995","Baden-Württemberg","Not Working","23","","","","3"
"Less important","1995","Bavaria","Full Time","21","","","","3"
"Less important","1995","Berlin","Not Working","9","","","","3"
"Less important","1995","Brandenburg","Not Working","11","","","","3"
"Less important","1995","Mecklenburg-Western Pomerania","Full Time","7","","","","3"
"Less important","1995","Mecklenburg-Western Pomerania","Part Time","5","","","","3"
"Less important","1995","Saxony","Full Time","18","","","","3"
"Less important","1995","Saxony","Part Time","2","","","","3"
"Less important","1995","Bavaria","Part Time","12","","","","3"
"Less important","1995","Bavaria","Not Working","24","","","","3"
"Less important","1995","Berlin","Full Time","8","","","","3"
"Less important","1995","Berlin","Part Time","5","","","","3"
"Less important","1995","Brandenburg","Full Time","10","","","","3"
"Less important","1995","Brandenburg","Part Time","8","","","","3"
"Quite unimportant","1995","Schleswig-Holstein","Part Time","1","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Full Time","2","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Not Working","4","","","","4"
"Quite unimportant","1995","Hamburg","Full Time","","","","","4"
"Quite unimportant","1995","Hamburg","Part Time","1","","","","4"
"Quite unimportant","1995","Hamburg","Not Working","1","","","","4"
"Quite unimportant","1995","Brandenburg","Full Time","1","","","","4"
"Quite unimportant","1995","Brandenburg","Part Time","2","","","","4"
"Quite unimportant","1995","Lower Saxony","Full Time","2","","","","4"
"Quite unimportant","1995","Lower Saxony","Part Time","2","","","","4"
"Quite unimportant","1995","Lower Saxony","Not Working","24","","","","4"
"Quite unimportant","1995","Bremen","Full Time","1","","","","4"
"Quite unimportant","1995","Bremen","Part Time","1","","","","4"
"Quite unimportant","1995","Bremen","Not Working","7","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Full Time","4","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Part Time","1","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Not Working","31","0.069980185431212","0.0516117302782317","0.0883486405841923","4"
"Quite unimportant","1995","Hesse","Full Time","5","","","","4"
"Quite unimportant","1995","Hesse","Part Time","1","","","","4"
"Quite unimportant","1995","Hesse","Not Working","14","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Full Time","1","","","","4"
"Quite unimportant","1995","Berlin","Full Time","3","","","","4"
"Quite unimportant","1995","Berlin","Part Time","6","","","","4"
"Quite unimportant","1995","Berlin","Not Working","10","","","","4"
"Quite unimportant","1995","Bavaria","Full Time","11","","","","4"
"Quite unimportant","1995","Bavaria","Part Time","7","","","","4"
"Quite unimportant","1995","Bavaria","Not Working","36","0.11144566918067","0.0828129434734465","0.140078394887894","4"
"Quite unimportant","1995","Baden-Württemberg","Full Time","7","","","","4"
"Quite unimportant","1995","Baden-Württemberg","Part Time","3","","","","4"
"Quite unimportant","1995","Baden-Württemberg","Not Working","28","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Part Time","1","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Not Working","18","","","","4"
"Quite unimportant","1995","Brandenburg","Not Working","13","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Full Time","4","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Part Time","1","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Not Working","8","","","","4"
"Quite unimportant","1995","Saxony","Full Time","4","","","","4"
"Quite unimportant","1995","Saxony","Part Time","2","","","","4"
"Quite unimportant","1995","Saxony","Not Working","34","0.127733144868335","0.0953443717702389","0.160121917966432","4"
"Quite unimportant","1995","Saxony-Anhalt","Full Time","2","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Part Time","4","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Not Working","27","","","","4"
"Quite unimportant","1995","Thuringia","Full Time","2","","","","4"
"Quite unimportant","1995","Thuringia","Part Time","1","","","","4"
"Quite unimportant","1995","Thuringia","Not Working","19","","","","4"
"Very important","1995","Schleswig-Holstein","Full Time","78","0.706137898160412","0.618165581419941","0.794110214900882","1"
"Very important","1995","Schleswig-Holstein","Part Time","49","0.718325079122275","0.608122258789697","0.828527899454853","1"
"Very important","1995","Schleswig-Holstein","Not Working","66","0.684644438255112","0.588647003947468","0.780641872562756","1"
"Very important","1995","Hamburg","Full Time","31","0.67801826981395","0.542995973944799","0.813040565683101","1"
"Very important","1995","Hamburg","Part Time","12","","","","1"
"Very important","1995","Hamburg","Not Working","25","","","","1"
"Very important","1995","Lower Saxony","Full Time","311","0.740732808973007","0.697570460190282","0.783895157755732","1"
"Very important","1995","Lower Saxony","Part Time","134","0.731690056270863","0.664888481699733","0.798491630841994","1"
"Very important","1995","Lower Saxony","Not Working","218","0.600196282942442","0.548430959225393","0.65196160665949","1"
"Very important","1995","Bremen","Full Time","19","","","","1"
"Very important","1995","Bremen","Part Time","10","","","","1"
"Very important","1995","Bremen","Not Working","30","0.565278948135131","0.423557394725936","0.707000501544326","1"
"Very important","1995","North Rhine-Westphalia","Full Time","637","0.718835204036392","0.688576849637364","0.749093558435419","1"
"Very important","1995","North Rhine-Westphalia","Part Time","326","0.715720629883082","0.673669139140063","0.7577721206261","1"
"Very important","1995","North Rhine-Westphalia","Not Working","505","0.641415104773102","0.606884469017676","0.675945740528528","1"
"Very important","1995","Hesse","Full Time","201","0.7040021691319","0.65062860632244","0.757375731941359","1"
"Very important","1995","Hesse","Part Time","110","0.762624120951248","0.694307163176056","0.83094107872644","1"
"Very important","1995","Hesse","Not Working","184","0.679799062653322","0.622979251083248","0.736618874223396","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Full Time","183","0.713264193444196","0.656520270919117","0.770008115969276","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Part Time","77","0.633283365394228","0.54558662691963","0.720980103868827","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Not Working","153","0.525997053833483","0.465303356673342","0.586690750993625","1"
"Very important","1995","Baden-Württemberg","Full Time","380","0.7171260340664","0.678264720662331","0.755987347470468","1"
"Very important","1995","Baden-Württemberg","Part Time","188","0.67876389202124","0.62222217552222","0.73530560852026","1"
"Very important","1995","Baden-Württemberg","Not Working","273","0.629886160243611","0.583206694616623","0.676565625870599","1"
"Very important","1995","Bavaria","Full Time","430","0.661135011557582","0.623604376421344","0.69866564669382","1"
"Very important","1995","Bavaria","Part Time","222","0.658750350662692","0.60614046831248","0.711360233012904","1"
"Very important","1995","Bavaria","Not Working","299","0.587615384328017","0.542824781547602","0.632405987108431","1"
"Very important","1995","Berlin","Full Time","174","0.697607560455419","0.63888496891573","0.756330151995108","1"
"Very important","1995","Berlin","Part Time","66","0.684971119555171","0.592047998174969","0.777894240935373","1"
"Very important","1995","Berlin","Not Working","109","0.608036076493594","0.533546785425377","0.682525367561811","1"
"Very important","1995","Brandenburg","Full Time","212","0.695526195440082","0.642923725301292","0.748128665578872","1"
"Very important","1995","Brandenburg","Part Time","55","0.721714059415075","0.62225851355141","0.821169605278741","1"
"Very important","1995","Brandenburg","Not Working","130","0.588661965769067","0.52226636793645","0.655057563601685","1"
"Very important","1995","Mecklenburg-Western Pomerania","Full Time","151","0.77145995597885","0.712973764292101","0.829946147665599","1"
"Very important","1995","Mecklenburg-Western Pomerania","Part Time","54","0.74860805876344","0.651076712350131","0.846139405176749","1"
"Very important","1995","Mecklenburg-Western Pomerania","Not Working","90","0.582544512043421","0.499967825503013","0.665121198583829","1"
"Very important","1995","Saxony","Full Time","395","0.767239422781509","0.73056332088116","0.803915524681858","1"
"Very important","1995","Saxony","Part Time","137","0.790595250670762","0.729610619719846","0.851579881621678","1"
"Very important","1995","Saxony","Not Working","265","0.612791351103864","0.565525569091117","0.660057133116612","1"
"Very important","1995","Saxony-Anhalt","Full Time","277","0.823395804784835","0.782802624752786","0.863988984816884","1"
"Very important","1995","Saxony-Anhalt","Part Time","78","0.62929176806646","0.540629710493648","0.717953825639273","1"
"Very important","1995","Saxony-Anhalt","Not Working","143","0.611089055287931","0.547104818373879","0.675073292201984","1"
"Very important","1995","Thuringia","Full Time","223","0.674949022700741","0.622975516187819","0.726922529213662","1"
"Very important","1995","Thuringia","Part Time","91","0.704811857868412","0.6218066863553","0.787817029381524","1"
"Very important","1995","Thuringia","Not Working","136","0.546418670263728","0.48063363670267","0.612203703824787","1"
"Important","1996","Bremen","Part Time","","","","","2"
"Important","1996","Schleswig-Holstein","Full Time","","","","","2"
"Important","1996","Schleswig-Holstein","Part Time","","","","","2"
"Important","1996","Schleswig-Holstein","Not Working","","","","","2"
"Important","1996","Hamburg","Full Time","","","","","2"
"Important","1996","Hamburg","Part Time","","","","","2"
"Important","1996","Hamburg","Not Working","","","","","2"
"Important","1996","Lower Saxony","Full Time","","","","","2"
"Important","1996","Lower Saxony","Not Working","","","","","2"
"Important","1996","Bremen","Full Time","","","","","2"
"Important","1996","Lower Saxony","Part Time","","","","","2"
"Important","1996","Bremen","Not Working","","","","","2"
"Important","1996","North Rhine-Westphalia","Part Time","","","","","2"
"Important","1996","North Rhine-Westphalia","Not Working","","","","","2"
"Important","1996","North Rhine-Westphalia","Full Time","","","","","2"
"Important","1996","Hesse","Full Time","","","","","2"
"Important","1996","Hesse","Part Time","","","","","2"
"Important","1996","Hesse","Not Working","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Important","1996","Baden-Württemberg","Full Time","","","","","2"
"Important","1996","Baden-Württemberg","Part Time","","","","","2"
"Important","1996","Baden-Württemberg","Not Working","","","","","2"
"Important","1996","Bavaria","Full Time","","","","","2"
"Important","1996","Bavaria","Part Time","","","","","2"
"Important","1996","Bavaria","Not Working","","","","","2"
"Important","1996","Berlin","Full Time","","","","","2"
"Important","1996","Berlin","Not Working","","","","","2"
"Important","1996","Berlin","Part Time","","","","","2"
"Important","1996","Brandenburg","Full Time","","","","","2"
"Important","1996","Brandenburg","Part Time","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Important","1996","Thuringia","Not Working","","","","","2"
"Important","1996","Brandenburg","Not Working","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Important","1996","Saxony","Not Working","","","","","2"
"Important","1996","Saxony-Anhalt","Full Time","","","","","2"
"Important","1996","Saxony-Anhalt","Part Time","","","","","2"
"Important","1996","Saxony-Anhalt","Not Working","","","","","2"
"Important","1996","Thuringia","Full Time","","","","","2"
"Important","1996","Thuringia","Part Time","","","","","2"
"Important","1996","Saxony","Full Time","","","","","2"
"Important","1996","Saxony","Part Time","","","","","2"
"Less important","1996","Schleswig-Holstein","Full Time","","","","","3"
"Less important","1996","Schleswig-Holstein","Part Time","","","","","3"
"Less important","1996","Schleswig-Holstein","Not Working","","","","","3"
"Less important","1996","Hamburg","Full Time","","","","","3"
"Less important","1996","Hamburg","Part Time","","","","","3"
"Less important","1996","Hamburg","Not Working","","","","","3"
"Less important","1996","Lower Saxony","Full Time","","","","","3"
"Less important","1996","Lower Saxony","Part Time","","","","","3"
"Less important","1996","Lower Saxony","Not Working","","","","","3"
"Less important","1996","Bremen","Full Time","","","","","3"
"Less important","1996","Bremen","Part Time","","","","","3"
"Less important","1996","Bremen","Not Working","","","","","3"
"Less important","1996","North Rhine-Westphalia","Full Time","","","","","3"
"Less important","1996","North Rhine-Westphalia","Part Time","","","","","3"
"Less important","1996","North Rhine-Westphalia","Not Working","","","","","3"
"Less important","1996","Hesse","Full Time","","","","","3"
"Less important","1996","Hesse","Part Time","","","","","3"
"Less important","1996","Hesse","Not Working","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Less important","1996","Saxony-Anhalt","Not Working","","","","","3"
"Less important","1996","Thuringia","Not Working","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Less important","1996","Baden-Württemberg","Full Time","","","","","3"
"Less important","1996","Baden-Württemberg","Part Time","","","","","3"
"Less important","1996","Baden-Württemberg","Not Working","","","","","3"
"Less important","1996","Bavaria","Full Time","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Less important","1996","Saxony","Not Working","","","","","3"
"Less important","1996","Saxony-Anhalt","Full Time","","","","","3"
"Less important","1996","Saxony-Anhalt","Part Time","","","","","3"
"Less important","1996","Thuringia","Full Time","","","","","3"
"Less important","1996","Thuringia","Part Time","","","","","3"
"Less important","1996","Bavaria","Part Time","","","","","3"
"Less important","1996","Bavaria","Not Working","","","","","3"
"Less important","1996","Berlin","Full Time","","","","","3"
"Less important","1996","Berlin","Part Time","","","","","3"
"Less important","1996","Berlin","Not Working","","","","","3"
"Less important","1996","Brandenburg","Not Working","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Less important","1996","Saxony","Full Time","","","","","3"
"Less important","1996","Saxony","Part Time","","","","","3"
"Less important","1996","Brandenburg","Full Time","","","","","3"
"Less important","1996","Brandenburg","Part Time","","","","","3"
"Quite unimportant","1996","Hamburg","Not Working","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Part Time","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Not Working","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Full Time","","","","","4"
"Quite unimportant","1996","Hamburg","Full Time","","","","","4"
"Quite unimportant","1996","Hamburg","Part Time","","","","","4"
"Quite unimportant","1996","Lower Saxony","Full Time","","","","","4"
"Quite unimportant","1996","Lower Saxony","Part Time","","","","","4"
"Quite unimportant","1996","Lower Saxony","Not Working","","","","","4"
"Quite unimportant","1996","Bremen","Full Time","","","","","4"
"Quite unimportant","1996","Bremen","Part Time","","","","","4"
"Quite unimportant","1996","Bremen","Not Working","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Full Time","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Part Time","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Not Working","","","","","4"
"Quite unimportant","1996","Hesse","Full Time","","","","","4"
"Quite unimportant","1996","Hesse","Part Time","","","","","4"
"Quite unimportant","1996","Hesse","Not Working","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Quite unimportant","1996","Brandenburg","Full Time","","","","","4"
"Quite unimportant","1996","Brandenburg","Part Time","","","","","4"
"Quite unimportant","1996","Berlin","Full Time","","","","","4"
"Quite unimportant","1996","Berlin","Part Time","","","","","4"
"Quite unimportant","1996","Berlin","Not Working","","","","","4"
"Quite unimportant","1996","Bavaria","Full Time","","","","","4"
"Quite unimportant","1996","Bavaria","Part Time","","","","","4"
"Quite unimportant","1996","Bavaria","Not Working","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Full Time","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Part Time","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Not Working","","","","","4"
"Quite unimportant","1996","Brandenburg","Not Working","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Quite unimportant","1996","Saxony","Full Time","","","","","4"
"Quite unimportant","1996","Saxony","Part Time","","","","","4"
"Quite unimportant","1996","Saxony","Not Working","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","1996","Thuringia","Full Time","","","","","4"
"Quite unimportant","1996","Thuringia","Part Time","","","","","4"
"Quite unimportant","1996","Thuringia","Not Working","","","","","4"
"Very important","1996","Schleswig-Holstein","Full Time","","","","","1"
"Very important","1996","Schleswig-Holstein","Part Time","","","","","1"
"Very important","1996","Schleswig-Holstein","Not Working","","","","","1"
"Very important","1996","Hamburg","Full Time","","","","","1"
"Very important","1996","Hamburg","Part Time","","","","","1"
"Very important","1996","Hamburg","Not Working","","","","","1"
"Very important","1996","Lower Saxony","Full Time","","","","","1"
"Very important","1996","Lower Saxony","Part Time","","","","","1"
"Very important","1996","Lower Saxony","Not Working","","","","","1"
"Very important","1996","Bremen","Full Time","","","","","1"
"Very important","1996","Bremen","Part Time","","","","","1"
"Very important","1996","Bremen","Not Working","","","","","1"
"Very important","1996","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","1996","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","1996","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","1996","Hesse","Full Time","","","","","1"
"Very important","1996","Hesse","Part Time","","","","","1"
"Very important","1996","Hesse","Not Working","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","1996","Baden-Württemberg","Full Time","","","","","1"
"Very important","1996","Baden-Württemberg","Part Time","","","","","1"
"Very important","1996","Baden-Württemberg","Not Working","","","","","1"
"Very important","1996","Bavaria","Full Time","","","","","1"
"Very important","1996","Bavaria","Part Time","","","","","1"
"Very important","1996","Bavaria","Not Working","","","","","1"
"Very important","1996","Berlin","Full Time","","","","","1"
"Very important","1996","Berlin","Part Time","","","","","1"
"Very important","1996","Berlin","Not Working","","","","","1"
"Very important","1996","Brandenburg","Full Time","","","","","1"
"Very important","1996","Brandenburg","Part Time","","","","","1"
"Very important","1996","Brandenburg","Not Working","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","1996","Saxony","Full Time","","","","","1"
"Very important","1996","Saxony","Part Time","","","","","1"
"Very important","1996","Saxony","Not Working","","","","","1"
"Very important","1996","Saxony-Anhalt","Full Time","","","","","1"
"Very important","1996","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1996","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1996","Thuringia","Full Time","","","","","1"
"Very important","1996","Thuringia","Part Time","","","","","1"
"Very important","1996","Thuringia","Not Working","","","","","1"
"Important","1997","Schleswig-Holstein","Full Time","","","","","2"
"Important","1997","Hamburg","Full Time","","","","","2"
