"pli0092_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2011","Not Employed","higher vocational","160","0.30565323941977","0.26586569057236","0.345440788267179"
"Min 1x per week","2011","Not Employed","higher education","689","0.430050204506443","0.405576500652677","0.454523908360209"
"Min 1x per week","2011","Employed","in school","61","0.642904769598276","0.546043643715715","0.739765895480836"
"Min 1x per week","2011","Employed","inadequately","32","0.217890141448433","0.155280311247591","0.280499971649275"
"Min 1x per week","2011","Employed","general elemantary","360","0.280919331088978","0.256908611227652","0.304930050950304"
"Min 1x per week","2011","Employed","middle vocational","2952","0.350790883854706","0.340817406102858","0.360764361606554"
"Min 1x per week","2011","Employed","vocational + Abi","684","0.472789414491183","0.447805450563387","0.497773378418979"
"Min 1x per week","2011","Employed","higher vocational","556","0.425660103912622","0.399176702178822","0.452143505646422"
"Min 1x per week","2011","Employed","higher education","2555","0.579858531205436","0.56565045827687","0.594066604134001"
"Min 1x per month","2011","Not Employed","in school","22","","",""
"Min 1x per month","2011","Not Employed","inadequately","6","","",""
"Min 1x per month","2011","Not Employed","general elemantary","42","0.0223146716923071","0.0150952922472138","0.0295340511374004"
"Min 1x per month","2011","Not Employed","middle vocational","183","0.0350254151703891","0.0299808069017251","0.0400700234390532"
"Min 1x per month","2011","Not Employed","vocational + Abi","19","","",""
"Min 1x per month","2011","Not Employed","higher vocational","16","","",""
"Min 1x per month","2011","Not Employed","higher education","78","0.0493084765192741","0.0386055529720977","0.0600114000664505"
"Min 1x per month","2011","Employed","in school","13","","",""
"Min 1x per month","2011","Employed","inadequately","4","","",""
"Min 1x per month","2011","Employed","general elemantary","66","0.0468710858631302","0.035579527313372","0.0581626444128885"
"Min 1x per month","2011","Employed","middle vocational","631","0.0732148903071319","0.0677708742071082","0.0786589064071557"
"Min 1x per month","2011","Employed","vocational + Abi","137","0.0996920813195705","0.0847000224895717","0.114684140149569"
"Min 1x per month","2011","Employed","higher vocational","114","0.0985390676069512","0.0825752968795771","0.114502838334325"
"Min 1x per month","2011","Employed","higher education","438","0.0983507002913487","0.0897786653917479","0.106922735190949"
"Rarely","2011","Not Employed","in school","41","0.149082445924424","0.113224493863502","0.184940397985347"
"Rarely","2011","Not Employed","inadequately","18","","",""
"Rarely","2011","Not Employed","general elemantary","139","0.0678361913383216","0.0555453414156771","0.0801270412609661"
"Rarely","2011","Not Employed","middle vocational","539","0.0986795377620826","0.0904961895285142","0.106862885995651"
"Rarely","2011","Not Employed","vocational + Abi","70","0.120426330047912","0.0910339690251609","0.149818691070664"
"Rarely","2011","Not Employed","higher vocational","68","0.132868697166856","0.103553133642864","0.162184260690848"
"Rarely","2011","Not Employed","higher education","196","0.115125921628754","0.0993480246279422","0.130903818629565"
"Rarely","2011","Employed","in school","9","","",""
"Rarely","2011","Employed","inadequately","17","","",""
"Rarely","2011","Employed","general elemantary","233","0.208065392220038","0.186379856926411","0.229750927513666"
"Rarely","2011","Employed","middle vocational","1790","0.217091471268064","0.208475444051258","0.22570749848487"
"Rarely","2011","Employed","vocational + Abi","305","0.196403764198153","0.176523174531016","0.216284353865289"
"Rarely","2011","Employed","higher vocational","246","0.169514348388545","0.149417539548365","0.189611157228725"
"Rarely","2011","Employed","higher education","813","0.159432548342227","0.148894719122463","0.169970377561991"
"Never","2011","Not Employed","in school","57","0.170473909000696","0.132614618477558","0.208333199523833"
"Never","2011","Not Employed","inadequately","196","0.790188888284741","0.738888564091454","0.841489212478028"
"Never","2011","Not Employed","general elemantary","1159","0.735973724309362","0.71442806449922","0.757519384119503"
"Never","2011","Not Employed","middle vocational","2953","0.590376461663689","0.576882644132932","0.603870279194446"
"Never","2011","Not Employed","vocational + Abi","225","0.51454088109701","0.469404793459809","0.55967696873421"
"Never","2011","Not Employed","higher vocational","271","0.516123129444289","0.472962420559697","0.55928383832888"
"Never","2011","Not Employed","higher education","609","0.405515397345529","0.381243943001756","0.429786851689303"
"Never","2011","Employed","in school","11","","",""
"Never","2011","Employed","inadequately","114","0.667819282677844","0.59638502399944","0.739253541356248"
"Never","2011","Employed","general elemantary","687","0.464144190827853","0.437501628385284","0.490786753270423"
"Never","2011","Employed","middle vocational","3422","0.358902754570098","0.34887784369379","0.368927665446406"
"Never","2011","Employed","vocational + Abi","408","0.231114739991094","0.210019717088859","0.252209762893328"
"Never","2011","Employed","higher vocational","423","0.306286480091881","0.281597008495847","0.330975951687916"
"Never","2011","Employed","higher education","830","0.162358220160988","0.151742665675963","0.172973774646014"
"Daily","2012","Not Employed","in school","","","",""
"Daily","2012","Not Employed","inadequately","","","",""
"Daily","2012","Not Employed","general elemantary","","","",""
"Daily","2012","Not Employed","middle vocational","","","",""
"Daily","2012","Not Employed","vocational + Abi","","","",""
"Daily","2012","Not Employed","higher vocational","","","",""
"Daily","2012","Not Employed","higher education","","","",""
"Daily","2012","Employed","in school","","","",""
"Daily","2012","Employed","inadequately","","","",""
"Daily","2012","Employed","general elemantary","","","",""
"Daily","2012","Employed","middle vocational","","","",""
"Daily","2012","Employed","vocational + Abi","","","",""
"Daily","2012","Employed","higher vocational","","","",""
"Daily","2012","Employed","higher education","","","",""
"Min 1x per week","2012","Not Employed","in school","","","",""
"Min 1x per week","2012","Not Employed","inadequately","","","",""
"Min 1x per week","2012","Not Employed","general elemantary","","","",""
"Min 1x per week","2012","Not Employed","middle vocational","","","",""
"Min 1x per week","2012","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2012","Not Employed","higher vocational","","","",""
"Min 1x per week","2012","Not Employed","higher education","","","",""
"Min 1x per week","2012","Employed","in school","","","",""
"Min 1x per week","2012","Employed","inadequately","","","",""
"Min 1x per week","2012","Employed","general elemantary","","","",""
"Min 1x per week","2012","Employed","middle vocational","","","",""
"Min 1x per week","2012","Employed","vocational + Abi","","","",""
"Min 1x per week","2012","Employed","higher vocational","","","",""
"Min 1x per week","2012","Employed","higher education","","","",""
"Min 1x per month","2012","Not Employed","in school","","","",""
"Min 1x per month","2012","Not Employed","inadequately","","","",""
"Min 1x per month","2012","Not Employed","general elemantary","","","",""
"Min 1x per month","2012","Not Employed","middle vocational","","","",""
"Min 1x per month","2012","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2012","Not Employed","higher vocational","","","",""
"Min 1x per month","2012","Not Employed","higher education","","","",""
"Min 1x per month","2012","Employed","in school","","","",""
"Min 1x per month","2012","Employed","inadequately","","","",""
"Min 1x per month","2012","Employed","general elemantary","","","",""
"Min 1x per month","2012","Employed","middle vocational","","","",""
"Min 1x per month","2012","Employed","vocational + Abi","","","",""
"Min 1x per month","2012","Employed","higher vocational","","","",""
"Min 1x per month","2012","Employed","higher education","","","",""
"Rarely","2012","Not Employed","in school","","","",""
"Rarely","2012","Not Employed","inadequately","","","",""
"Rarely","2012","Not Employed","general elemantary","","","",""
"Rarely","2012","Not Employed","middle vocational","","","",""
"Rarely","2012","Not Employed","vocational + Abi","","","",""
"Rarely","2012","Not Employed","higher vocational","","","",""
"Rarely","2012","Not Employed","higher education","","","",""
"Rarely","2012","Employed","in school","","","",""
"Rarely","2012","Employed","inadequately","","","",""
"Rarely","2012","Employed","general elemantary","","","",""
"Rarely","2012","Employed","middle vocational","","","",""
"Rarely","2012","Employed","vocational + Abi","","","",""
"Rarely","2012","Employed","higher vocational","","","",""
"Rarely","2012","Employed","higher education","","","",""
"Never","2012","Not Employed","in school","","","",""
"Never","2012","Not Employed","inadequately","","","",""
"Never","2012","Not Employed","general elemantary","","","",""
"Never","2012","Not Employed","middle vocational","","","",""
"Never","2012","Not Employed","vocational + Abi","","","",""
"Never","2012","Not Employed","higher vocational","","","",""
"Never","2012","Not Employed","higher education","","","",""
"Never","2012","Employed","in school","","","",""
"Never","2012","Employed","inadequately","","","",""
"Never","2012","Employed","general elemantary","","","",""
"Never","2012","Employed","middle vocational","","","",""
"Never","2012","Employed","vocational + Abi","","","",""
"Never","2012","Employed","higher vocational","","","",""
"Never","2012","Employed","higher education","","","",""
"Daily","2013","Not Employed","in school","111","0.374627003806959","0.323699492338007","0.42555451527591"
"Daily","2013","Not Employed","inadequately","15","","",""
"Daily","2013","Not Employed","general elemantary","133","0.0828023307192453","0.068118074805201","0.0974865866332896"
"Daily","2013","Not Employed","middle vocational","605","0.143363149478041","0.133023679647816","0.153702619308267"
"Daily","2013","Not Employed","vocational + Abi","57","0.185295401314275","0.14459052183046","0.226000280798091"
"Daily","2013","Not Employed","higher vocational","67","0.130144739771457","0.0997908817484218","0.160498597794493"
"Daily","2013","Not Employed","higher education","342","0.237737712738005","0.215916661875952","0.259558763600057"
"Daily","2013","Employed","in school","24","","",""
"Daily","2013","Employed","inadequately","10","","",""
"Daily","2013","Employed","general elemantary","164","0.17096296173282","0.150000107179288","0.191925816286352"
"Daily","2013","Employed","middle vocational","926","0.124126739048081","0.116895099931098","0.131358378165065"
"Daily","2013","Employed","vocational + Abi","213","0.16244391190369","0.143292564761879","0.181595259045502"
"Daily","2013","Employed","higher vocational","132","0.106860155174565","0.0893953602780646","0.124324950071065"
"Daily","2013","Employed","higher education","659","0.170726419112057","0.159555117983059","0.181897720241054"
"Min 1x per week","2013","Not Employed","in school","155","0.466808845944831","0.414316696081262","0.519300995808401"
"Min 1x per week","2013","Not Employed","inadequately","12","","",""
"Min 1x per week","2013","Not Employed","general elemantary","239","0.18444623771023","0.163780048988925","0.205112426431535"
"Min 1x per week","2013","Not Employed","middle vocational","1115","0.253573861858672","0.240737948137804","0.266409775579539"
"Min 1x per week","2013","Not Employed","vocational + Abi","79","0.215899189020901","0.172794399790279","0.259003978251522"
"Min 1x per week","2013","Not Employed","higher vocational","142","0.267056769352308","0.227143798381268","0.306969740323348"
"Min 1x per week","2013","Not Employed","higher education","492","0.322761747929355","0.298796265593201","0.346727230265508"
"Min 1x per week","2013","Employed","in school","52","0.56734755547153","0.468752213241626","0.665942897701435"
"Min 1x per week","2013","Employed","inadequately","27","","",""
"Min 1x per week","2013","Employed","general elemantary","316","0.263539574849691","0.239008867833615","0.288070281865767"
"Min 1x per week","2013","Employed","middle vocational","2552","0.337738215317763","0.327365597231294","0.348110833404233"
"Min 1x per week","2013","Employed","vocational + Abi","581","0.419152435572772","0.393533696984948","0.444771174160596"
"Min 1x per week","2013","Employed","higher vocational","486","0.430842488612614","0.402848076223293","0.458836901001934"
"Min 1x per week","2013","Employed","higher education","2157","0.503895403842663","0.489051049867717","0.518739757817608"
"Min 1x per month","2013","Not Employed","in school","20","","",""
"Min 1x per month","2013","Not Employed","inadequately","6","","",""
"Min 1x per month","2013","Not Employed","general elemantary","46","0.0262431786817765","0.0177252761169317","0.0347610812466213"
"Min 1x per month","2013","Not Employed","middle vocational","131","0.0337348227746571","0.0284079968094996","0.0390616487398147"
"Min 1x per month","2013","Not Employed","vocational + Abi","13","","",""
"Min 1x per month","2013","Not Employed","higher vocational","24","","",""
"Min 1x per month","2013","Not Employed","higher education","53","0.0332504674730102","0.0240601552102949","0.0424407797357255"
"Min 1x per month","2013","Employed","in school","4","","",""
"Min 1x per month","2013","Employed","inadequately","10","","",""
"Min 1x per month","2013","Employed","general elemantary","49","0.0346135801396089","0.0244350213081293","0.0447921389710886"
"Min 1x per month","2013","Employed","middle vocational","412","0.0541936824262913","0.0492282294384806","0.059159135414102"
"Min 1x per month","2013","Employed","vocational + Abi","80","0.0747246186290189","0.0610722496911619","0.088376987566876"
"Min 1x per month","2013","Employed","higher vocational","71","0.0786280862639536","0.0634120268753189","0.0938441456525883"
"Min 1x per month","2013","Employed","higher education","308","0.071792618260258","0.0641284173099126","0.0794568192106035"
"Rarely","2013","Not Employed","in school","20","","",""
"Rarely","2013","Not Employed","inadequately","17","","",""
"Rarely","2013","Not Employed","general elemantary","128","0.104309376702853","0.0880224222541492","0.120596331151557"
"Rarely","2013","Not Employed","middle vocational","505","0.115852603544342","0.106409899838885","0.125295307249799"
"Rarely","2013","Not Employed","vocational + Abi","51","0.103014342483877","0.0711682856575433","0.134860399310211"
"Rarely","2013","Not Employed","higher vocational","65","0.148787228291826","0.11668176183851","0.180892694745142"
"Rarely","2013","Not Employed","higher education","171","0.138190030029905","0.120500409475995","0.155879650583816"
"Rarely","2013","Employed","in school","8","","",""
"Rarely","2013","Employed","inadequately","16","","",""
"Rarely","2013","Employed","general elemantary","176","0.135719403873095","0.116648960466443","0.154789847279747"
"Rarely","2013","Employed","middle vocational","1417","0.179566262122711","0.171148094583782","0.187984429661641"
"Rarely","2013","Employed","vocational + Abi","212","0.138062922625707","0.120152040670476","0.155973804580938"
"Rarely","2013","Employed","higher vocational","228","0.188655021993696","0.166537685840956","0.210772358146436"
"Rarely","2013","Employed","higher education","596","0.122068746433913","0.112349401946649","0.131788090921176"
"Never","2013","Not Employed","in school","41","0.0873960133466928","0.0576813820663579","0.117110644627028"
"Never","2013","Not Employed","inadequately","130","0.712266779171302","0.646132262114264","0.77840129622834"
"Never","2013","Not Employed","general elemantary","807","0.602198876185895","0.576119201730798","0.628278550640992"
"Never","2013","Not Employed","middle vocational","2057","0.453475562344288","0.438787555563925","0.468163569124651"
"Never","2013","Not Employed","vocational + Abi","150","0.422250652725865","0.370505584322797","0.473995721128933"
"Never","2013","Not Employed","higher vocational","174","0.397819268505343","0.353663908864714","0.441974628145973"
"Never","2013","Not Employed","higher education","404","0.268060041829725","0.245354693253028","0.290765390406422"
"Never","2013","Employed","in school","9","","",""
"Never","2013","Employed","inadequately","84","0.427876678576579","0.347894439625339","0.507858917527819"
"Never","2013","Employed","general elemantary","534","0.395164479404785","0.367942479264616","0.422386479544953"
"Never","2013","Employed","middle vocational","2679","0.304375101085153","0.294283140195839","0.314467061974466"
"Never","2013","Employed","vocational + Abi","339","0.205616111268812","0.184632296535404","0.22659992600222"
"Never","2013","Employed","higher vocational","285","0.195014247955172","0.172615531851311","0.217412964059032"
"Never","2013","Employed","higher education","638","0.13151681235111","0.121482772467636","0.141550852234584"
"Daily","2014","Not Employed","in school","","","",""
"Daily","2014","Not Employed","inadequately","","","",""
"Daily","2014","Not Employed","general elemantary","","","",""
"Daily","2014","Not Employed","middle vocational","","","",""
"Daily","2014","Not Employed","vocational + Abi","","","",""
"Daily","2014","Not Employed","higher vocational","","","",""
"Daily","2014","Not Employed","higher education","","","",""
"Daily","2014","Employed","in school","","","",""
"Daily","2014","Employed","inadequately","","","",""
"Daily","2014","Employed","general elemantary","","","",""
"Daily","2014","Employed","middle vocational","","","",""
"Daily","2014","Employed","vocational + Abi","","","",""
"Daily","2014","Employed","higher vocational","","","",""
"Daily","2014","Employed","higher education","","","",""
"Min 1x per week","2014","Not Employed","in school","","","",""
"Min 1x per week","2014","Not Employed","inadequately","","","",""
"Min 1x per week","2014","Not Employed","general elemantary","","","",""
"Min 1x per week","2014","Not Employed","middle vocational","","","",""
"Min 1x per week","2014","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2014","Not Employed","higher vocational","","","",""
"Min 1x per week","2014","Not Employed","higher education","","","",""
"Min 1x per week","2014","Employed","in school","","","",""
"Min 1x per week","2014","Employed","inadequately","","","",""
"Min 1x per week","2014","Employed","general elemantary","","","",""
"Min 1x per week","2014","Employed","middle vocational","","","",""
"Min 1x per week","2014","Employed","vocational + Abi","","","",""
"Min 1x per week","2014","Employed","higher vocational","","","",""
"Min 1x per week","2014","Employed","higher education","","","",""
"Min 1x per month","2014","Not Employed","in school","","","",""
"Min 1x per month","2014","Not Employed","inadequately","","","",""
"Min 1x per month","2014","Not Employed","general elemantary","","","",""
"Min 1x per month","2014","Not Employed","middle vocational","","","",""
"Min 1x per month","2014","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2014","Not Employed","higher vocational","","","",""
"Min 1x per month","2014","Not Employed","higher education","","","",""
"Min 1x per month","2014","Employed","in school","","","",""
"Min 1x per month","2014","Employed","inadequately","","","",""
"Min 1x per month","2014","Employed","general elemantary","","","",""
"Min 1x per month","2014","Employed","middle vocational","","","",""
"Min 1x per month","2014","Employed","vocational + Abi","","","",""
"Min 1x per month","2014","Employed","higher vocational","","","",""
"Min 1x per month","2014","Employed","higher education","","","",""
"Rarely","2014","Not Employed","in school","","","",""
"Rarely","2014","Not Employed","inadequately","","","",""
"Rarely","2014","Not Employed","general elemantary","","","",""
"Rarely","2014","Not Employed","middle vocational","","","",""
"Rarely","2014","Not Employed","vocational + Abi","","","",""
"Rarely","2014","Not Employed","higher vocational","","","",""
"Rarely","2014","Not Employed","higher education","","","",""
"Rarely","2014","Employed","in school","","","",""
"Rarely","2014","Employed","inadequately","","","",""
"Rarely","2014","Employed","general elemantary","","","",""
"Rarely","2014","Employed","middle vocational","","","",""
"Rarely","2014","Employed","vocational + Abi","","","",""
"Rarely","2014","Employed","higher vocational","","","",""
"Rarely","2014","Employed","higher education","","","",""
"Never","2014","Not Employed","in school","","","",""
"Never","2014","Not Employed","inadequately","","","",""
"Never","2014","Not Employed","general elemantary","","","",""
"Never","2014","Not Employed","middle vocational","","","",""
"Never","2014","Not Employed","vocational + Abi","","","",""
"Never","2014","Not Employed","higher vocational","","","",""
"Never","2014","Not Employed","higher education","","","",""
"Never","2014","Employed","in school","","","",""
"Never","2014","Employed","inadequately","","","",""
"Never","2014","Employed","general elemantary","","","",""
"Never","2014","Employed","middle vocational","","","",""
"Never","2014","Employed","vocational + Abi","","","",""
"Never","2014","Employed","higher vocational","","","",""
"Never","2014","Employed","higher education","","","",""
"Daily","2015","Not Employed","in school","","","",""
"Daily","2015","Not Employed","inadequately","","","",""
"Daily","2015","Not Employed","general elemantary","","","",""
"Daily","2015","Not Employed","middle vocational","","","",""
"Daily","2015","Not Employed","vocational + Abi","","","",""
"Daily","2015","Not Employed","higher vocational","","","",""
"Daily","2015","Not Employed","higher education","","","",""
"Daily","2015","Employed","in school","","","",""
"Daily","2015","Employed","inadequately","","","",""
"Daily","2015","Employed","general elemantary","","","",""
"Daily","2015","Employed","middle vocational","","","",""
"Daily","2015","Employed","vocational + Abi","","","",""
"Daily","2015","Employed","higher vocational","","","",""
"Daily","2015","Employed","higher education","","","",""
"Min 1x per week","2015","Not Employed","in school","205","0.68791033725641","0.635565909902772","0.740254764610048"
"Min 1x per week","2015","Not Employed","inadequately","55","0.149270205297187","0.11251008899806","0.186030321596314"
"Min 1x per week","2015","Not Employed","general elemantary","395","0.256978769520134","0.235660813592574","0.278296725447694"
"Min 1x per week","2015","Not Employed","middle vocational","1564","0.336036563327361","0.322455708585384","0.349617418069339"
"Min 1x per week","2015","Not Employed","vocational + Abi","184","0.373696195706139","0.333228005554759","0.414164385857519"
"Min 1x per week","2015","Not Employed","higher vocational","160","0.358040987324072","0.31329554356314","0.402786431085004"
"Min 1x per week","2015","Not Employed","higher education","1003","0.495168926823984","0.473446136242841","0.516891717405126"
"Min 1x per week","2015","Employed","in school","54","0.693857035356616","0.589549760488216","0.798164310225016"
"Min 1x per week","2015","Employed","inadequately","43","0.346626687762687","0.275915983764383","0.417337391760991"
"Min 1x per week","2015","Employed","general elemantary","457","0.33637845545411","0.311304939910977","0.361451970997244"
"Min 1x per week","2015","Employed","middle vocational","2922","0.409600702428566","0.398499416544593","0.420701988312539"
"Min 1x per week","2015","Employed","vocational + Abi","792","0.520854464423409","0.496482628577384","0.545226300269434"
"Min 1x per week","2015","Employed","higher vocational","497","0.44951449664724","0.42002395125326","0.47900504204122"
"Min 1x per week","2015","Employed","higher education","2659","0.641737070062613","0.627578958021269","0.655895182103956"
"Min 1x per month","2015","Not Employed","in school","24","","",""
"Min 1x per month","2015","Not Employed","inadequately","12","","",""
"Min 1x per month","2015","Not Employed","general elemantary","44","0.0218015232668376","0.0146770422065476","0.0289260043271276"
"Min 1x per month","2015","Not Employed","middle vocational","149","0.0391085035733393","0.0335349198515257","0.0446820872951528"
"Min 1x per month","2015","Not Employed","vocational + Abi","30","0.0291285816387128","0.01506155059765","0.0431956126797756"
"Min 1x per month","2015","Not Employed","higher vocational","14","","",""
"Min 1x per month","2015","Not Employed","higher education","92","0.0448416349910618","0.0358498835004972","0.0538333864816264"
"Min 1x per month","2015","Employed","in school","5","","",""
"Min 1x per month","2015","Employed","inadequately","7","","",""
"Min 1x per month","2015","Employed","general elemantary","59","0.0453475199939632","0.0343057084921068","0.0563893314958196"
"Min 1x per month","2015","Employed","middle vocational","463","0.061931750316595","0.0564905599559842","0.0673729406772059"
"Min 1x per month","2015","Employed","vocational + Abi","111","0.0747814093126105","0.0619487896150946","0.0876140290101264"
"Min 1x per month","2015","Employed","higher vocational","74","0.0813949377667179","0.0651842617942238","0.0976056137392119"
"Min 1x per month","2015","Employed","higher education","323","0.0793561128092704","0.0713750289397285","0.0873371966788123"
"Rarely","2015","Not Employed","in school","34","0.132661345233955","0.0943408253235537","0.170981865144357"
"Rarely","2015","Not Employed","inadequately","33","0.13085476542759","0.096066286656069","0.165643244199112"
"Rarely","2015","Not Employed","general elemantary","141","0.06693993989177","0.0547474112432229","0.079132468540317"
"Rarely","2015","Not Employed","middle vocational","503","0.0959157232172072","0.0874490827920642","0.10438236364235"
"Rarely","2015","Not Employed","vocational + Abi","74","0.110848832436879","0.0845875892207482","0.137110075653011"
"Rarely","2015","Not Employed","higher vocational","48","0.127202457563554","0.0961043970259729","0.158300518101136"
"Rarely","2015","Not Employed","higher education","261","0.118651924908421","0.104601902771035","0.132701947045808"
"Rarely","2015","Employed","in school","10","","",""
"Rarely","2015","Employed","inadequately","24","","",""
"Rarely","2015","Employed","general elemantary","199","0.154471241737389","0.135292111139079","0.173650372335698"
"Rarely","2015","Employed","middle vocational","1224","0.166765262475662","0.158350216291998","0.175180308659326"
"Rarely","2015","Employed","vocational + Abi","228","0.154653068634696","0.137013291780755","0.172292845488636"
"Rarely","2015","Employed","higher vocational","220","0.207938973751417","0.1838795467356","0.231998400767235"
"Rarely","2015","Employed","higher education","605","0.123618306093623","0.113899478290632","0.133337133896613"
"Never","2015","Not Employed","in school","38","0.0959206983696771","0.0626528837725991","0.129188512966755"
"Never","2015","Not Employed","inadequately","261","0.688091674382976","0.640302324194621","0.735881024571332"
"Never","2015","Not Employed","general elemantary","1034","0.654279767321259","0.631076963429762","0.677482571212755"
"Never","2015","Not Employed","middle vocational","2431","0.528939209882092","0.514587517601359","0.543290902162826"
"Never","2015","Not Employed","vocational + Abi","261","0.486326390218269","0.444517420611698","0.52813535982484"
"Never","2015","Not Employed","higher vocational","219","0.488481906174447","0.441828480639617","0.535135331709278"
"Never","2015","Not Employed","higher education","679","0.341337513276533","0.320736463138546","0.36193856341452"
"Never","2015","Employed","in school","6","","",""
"Never","2015","Employed","inadequately","100","0.503683675999958","0.429393449131632","0.577973902868284"
"Never","2015","Employed","general elemantary","649","0.463802782814538","0.437337907101877","0.490267658527198"
"Never","2015","Employed","middle vocational","2929","0.361702284779177","0.350855343340711","0.372549226217643"
"Never","2015","Employed","vocational + Abi","483","0.249711057629285","0.22859419057036","0.27082792468821"
"Never","2015","Employed","higher vocational","302","0.261151591834625","0.235110330269761","0.287192853399488"
"Never","2015","Employed","higher education","819","0.155288511034494","0.14459427640884","0.165982745660148"
"Daily","2016","Not Employed","in school","","","",""
"Daily","2016","Not Employed","inadequately","","","",""
"Daily","2016","Not Employed","general elemantary","","","",""
"Daily","2016","Not Employed","middle vocational","","","",""
"Daily","2016","Not Employed","vocational + Abi","","","",""
"Daily","2016","Not Employed","higher vocational","","","",""
"Daily","2016","Not Employed","higher education","","","",""
"Daily","2016","Employed","in school","","","",""
"Daily","2016","Employed","inadequately","","","",""
"Daily","2016","Employed","general elemantary","","","",""
"Daily","2016","Employed","middle vocational","","","",""
"Daily","2016","Employed","vocational + Abi","","","",""
"Daily","2016","Employed","higher vocational","","","",""
"Daily","2016","Employed","higher education","","","",""
"Min 1x per week","2016","Not Employed","in school","","","",""
"Min 1x per week","2016","Not Employed","inadequately","","","",""
"Min 1x per week","2016","Not Employed","general elemantary","","","",""
"Min 1x per week","2016","Not Employed","middle vocational","","","",""
"Min 1x per week","2016","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2016","Not Employed","higher vocational","","","",""
"Min 1x per week","2016","Not Employed","higher education","","","",""
"Min 1x per week","2016","Employed","in school","","","",""
"Min 1x per week","2016","Employed","inadequately","","","",""
"Min 1x per week","2016","Employed","general elemantary","","","",""
"Min 1x per week","2016","Employed","middle vocational","","","",""
"Min 1x per week","2016","Employed","vocational + Abi","","","",""
"Min 1x per week","2016","Employed","higher vocational","","","",""
"Min 1x per week","2016","Employed","higher education","","","",""
"Min 1x per month","2016","Not Employed","in school","","","",""
"Min 1x per month","2016","Not Employed","inadequately","","","",""
"Min 1x per month","2016","Not Employed","general elemantary","","","",""
"Min 1x per month","2016","Not Employed","middle vocational","","","",""
"Min 1x per month","2016","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2016","Not Employed","higher vocational","","","",""
"Min 1x per month","2016","Not Employed","higher education","","","",""
"Min 1x per month","2016","Employed","in school","","","",""
"Min 1x per month","2016","Employed","inadequately","","","",""
"Min 1x per month","2016","Employed","general elemantary","","","",""
"Min 1x per month","2016","Employed","middle vocational","","","",""
"Min 1x per month","2016","Employed","vocational + Abi","","","",""
"Min 1x per month","2016","Employed","higher vocational","","","",""
"Min 1x per month","2016","Employed","higher education","","","",""
"Rarely","2016","Not Employed","in school","","","",""
"Rarely","2016","Not Employed","inadequately","","","",""
"Rarely","2016","Not Employed","general elemantary","","","",""
"Rarely","2016","Not Employed","middle vocational","","","",""
"Rarely","2016","Not Employed","vocational + Abi","","","",""
"Rarely","2016","Not Employed","higher vocational","","","",""
"Rarely","2016","Not Employed","higher education","","","",""
"Rarely","2016","Employed","in school","","","",""
"Rarely","2016","Employed","inadequately","","","",""
"Rarely","2016","Employed","general elemantary","","","",""
"Rarely","2016","Employed","middle vocational","","","",""
"Rarely","2016","Employed","vocational + Abi","","","",""
"Rarely","2016","Employed","higher vocational","","","",""
"Rarely","2016","Employed","higher education","","","",""
"Never","2016","Not Employed","in school","","","",""
"Never","2016","Not Employed","inadequately","","","",""
"Never","2016","Not Employed","general elemantary","","","",""
"Never","2016","Not Employed","middle vocational","","","",""
"Never","2016","Not Employed","vocational + Abi","","","",""
"Never","2016","Not Employed","higher vocational","","","",""
"Never","2016","Not Employed","higher education","","","",""
"Never","2016","Employed","in school","","","",""
"Never","2016","Employed","inadequately","","","",""
"Never","2016","Employed","general elemantary","","","",""
"Never","2016","Employed","middle vocational","","","",""
"Never","2016","Employed","vocational + Abi","","","",""
"Never","2016","Employed","higher vocational","","","",""
"Never","2016","Employed","higher education","","","",""
"Daily","2017","Not Employed","in school","6","","",""
"Daily","2017","Not Employed","inadequately","240","0.0462654973404833","0.0377653500403554","0.0547656446406111"
"Daily","2017","Not Employed","general elemantary","149","0.00620894211542491","0.00302623620848818","0.00939164802236163"
"Daily","2017","Not Employed","middle vocational","114","0.00185259256866071","0.000647824609699774","0.00305736052762164"
"Daily","2017","Not Employed","vocational + Abi","16","","",""
"Daily","2017","Not Employed","higher vocational","","","",""
"Daily","2017","Not Employed","higher education","120","0.00476493065220751","0.0020325304706125","0.00749733083380251"
"Daily","2017","Employed","in school","","","",""
"Daily","2017","Employed","inadequately","14","","",""
"Daily","2017","Employed","general elemantary","8","","",""
"Daily","2017","Employed","middle vocational","9","","",""
"Daily","2017","Employed","vocational + Abi","2","","",""
"Daily","2017","Employed","higher vocational","","","",""
"Daily","2017","Employed","higher education","14","","",""
"Min 1x per week","2017","Not Employed","in school","233","0.679365172915742","0.630539131057277","0.728191214774207"
"Min 1x per week","2017","Not Employed","inadequately","399","0.168801111220925","0.153643728565015","0.183958493876835"
"Min 1x per week","2017","Not Employed","general elemantary","574","0.290019238896163","0.271633679135612","0.308404798656714"
