"pli0092_h","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1996","Lower Saxony","1-pers.-HH","9","","",""
"Min 1x per month","1996","Lower Saxony","(Married) couple without C. ","20","","",""
"Min 1x per month","1996","Lower Saxony","Single parent ","6","","",""
"Min 1x per month","1996","Lower Saxony","Couple + C. LE 16 ","15","","",""
"Min 1x per month","1996","Lower Saxony","Couple + C. GT 16 ","10","","",""
"Min 1x per month","1996","Lower Saxony","Couple + C. LE and GT 16","8","","",""
"Min 1x per month","1996","Bremen","1-pers.-HH","1","","",""
"Min 1x per month","1996","Bremen","(Married) couple without C. ","1","","",""
"Min 1x per month","1996","Bremen","Single parent ","1","","",""
"Min 1x per month","1996","Bremen","Couple + C. LE 16 ","","","",""
"Min 1x per month","1996","Bremen","Couple + C. GT 16 ","4","","",""
"Min 1x per month","1996","Bremen","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1996","North Rhine-Westphalia","1-pers.-HH","22","","",""
"Min 1x per month","1996","North Rhine-Westphalia","(Married) couple without C. ","44","0.0687307570438173","0.0492514375094566","0.0882100765781779"
"Min 1x per month","1996","North Rhine-Westphalia","Single parent ","18","","",""
"Min 1x per month","1996","North Rhine-Westphalia","Couple + C. LE 16 ","50","0.101372294584662","0.0772821739116676","0.125462415257657"
"Min 1x per month","1996","North Rhine-Westphalia","Couple + C. GT 16 ","50","0.104766381507458","0.0771962978647122","0.132336465150204"
"Min 1x per month","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","22","","",""
"Min 1x per month","1996","Hesse","1-pers.-HH","6","","",""
"Min 1x per month","1996","Hesse","(Married) couple without C. ","13","","",""
"Min 1x per month","1996","Hesse","Single parent ","3","","",""
"Min 1x per month","1996","Hesse","Couple + C. LE 16 ","14","","",""
"Min 1x per month","1996","Hesse","Couple + C. GT 16 ","7","","",""
"Min 1x per month","1996","Hesse","Couple + C. LE and GT 16","4","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","8","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Single parent ","3","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","8","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","16","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","",""
"Min 1x per month","1996","Baden-Württemberg","1-pers.-HH","18","","",""
"Min 1x per month","1996","Baden-Württemberg","(Married) couple without C. ","26","","",""
"Min 1x per month","1996","Baden-Württemberg","Single parent ","4","","",""
"Min 1x per month","1996","Baden-Württemberg","Couple + C. LE 16 ","35","0.0987329268093863","0.0691273487265764","0.128338504892196"
"Min 1x per month","1996","Baden-Württemberg","Couple + C. GT 16 ","23","","",""
"Min 1x per month","1996","Baden-Württemberg","Couple + C. LE and GT 16","18","","",""
"Min 1x per month","1996","Bavaria","1-pers.-HH","19","","",""
"Min 1x per month","1996","Bavaria","(Married) couple without C. ","37","0.0834559968041893","0.0575550004793114","0.109356993129067"
"Min 1x per month","1996","Bavaria","Single parent ","6","","",""
"Min 1x per month","1996","Bavaria","Couple + C. LE 16 ","40","0.0895559873450573","0.0616080449160797","0.117503929774035"
"Min 1x per month","1996","Bavaria","Couple + C. GT 16 ","24","","",""
"Min 1x per month","1996","Bavaria","Couple + C. LE and GT 16","13","","",""
"Min 1x per month","1996","Berlin","1-pers.-HH","6","","",""
"Min 1x per month","1996","Berlin","(Married) couple without C. ","8","","",""
"Min 1x per month","1996","Berlin","Single parent ","3","","",""
"Min 1x per month","1996","Berlin","Couple + C. LE 16 ","13","","",""
"Min 1x per month","1996","Berlin","Couple + C. GT 16 ","5","","",""
"Min 1x per month","1996","Berlin","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1996","Brandenburg","1-pers.-HH","2","","",""
"Min 1x per month","1996","Brandenburg","(Married) couple without C. ","3","","",""
"Min 1x per month","1996","Brandenburg","Single parent ","3","","",""
"Min 1x per month","1996","Brandenburg","Couple + C. LE 16 ","5","","",""
"Min 1x per month","1996","Brandenburg","Couple + C. GT 16 ","7","","",""
"Min 1x per month","1996","Brandenburg","Couple + C. LE and GT 16","5","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","1-pers.-HH","2","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"Min 1x per month","1996","Saxony","1-pers.-HH","1","","",""
"Min 1x per month","1996","Saxony","(Married) couple without C. ","20","","",""
"Min 1x per month","1996","Saxony","Single parent ","","","",""
"Min 1x per month","1996","Saxony","Couple + C. LE 16 ","24","","",""
"Min 1x per month","1996","Saxony","Couple + C. GT 16 ","16","","",""
"Min 1x per month","1996","Saxony","Couple + C. LE and GT 16","14","","",""
"Min 1x per month","1996","Saxony-Anhalt","1-pers.-HH","4","","",""
"Min 1x per month","1996","Saxony-Anhalt","(Married) couple without C. ","7","","",""
"Min 1x per month","1996","Saxony-Anhalt","Single parent ","","","",""
"Min 1x per month","1996","Saxony-Anhalt","Couple + C. LE 16 ","6","","",""
"Min 1x per month","1996","Saxony-Anhalt","Couple + C. GT 16 ","6","","",""
"Min 1x per month","1996","Saxony-Anhalt","Couple + C. LE and GT 16","4","","",""
"Min 1x per month","1996","Thuringia","1-pers.-HH","3","","",""
"Min 1x per month","1996","Thuringia","(Married) couple without C. ","1","","",""
"Min 1x per month","1996","Thuringia","Single parent ","2","","",""
"Min 1x per month","1996","Thuringia","Couple + C. LE 16 ","7","","",""
"Min 1x per month","1996","Thuringia","Couple + C. GT 16 ","6","","",""
"Min 1x per month","1996","Thuringia","Couple + C. LE and GT 16","8","","",""
"Rarely","1996","Schleswig-Holstein","1-pers.-HH","7","","",""
"Rarely","1996","Schleswig-Holstein","(Married) couple without C. ","17","","",""
"Rarely","1996","Schleswig-Holstein","Single parent ","","","",""
"Rarely","1996","Schleswig-Holstein","Couple + C. LE 16 ","10","","",""
"Rarely","1996","Schleswig-Holstein","Couple + C. GT 16 ","13","","",""
"Rarely","1996","Schleswig-Holstein","Couple + C. LE and GT 16","5","","",""
"Rarely","1996","Hamburg","1-pers.-HH","5","","",""
"Rarely","1996","Hamburg","(Married) couple without C. ","2","","",""
"Rarely","1996","Hamburg","Single parent ","1","","",""
"Rarely","1996","Hamburg","Couple + C. LE 16 ","7","","",""
"Rarely","1996","Hamburg","Couple + C. GT 16 ","1","","",""
"Rarely","1996","Hamburg","Couple + C. LE and GT 16","3","","",""
"Rarely","1996","Lower Saxony","1-pers.-HH","20","","",""
"Rarely","1996","Lower Saxony","(Married) couple without C. ","44","0.127942943425805","0.0903325916036856","0.165553295247924"
"Rarely","1996","Lower Saxony","Single parent ","14","","",""
"Rarely","1996","Lower Saxony","Couple + C. LE 16 ","56","0.30521858003063","0.245705318088979","0.364731841972282"
"Rarely","1996","Lower Saxony","Couple + C. GT 16 ","37","0.223338297693684","0.161807959367745","0.284868636019623"
"Rarely","1996","Lower Saxony","Couple + C. LE and GT 16","20","","",""
"Rarely","1996","Bremen","1-pers.-HH","2","","",""
"Rarely","1996","Bremen","(Married) couple without C. ","5","","",""
"Rarely","1996","Bremen","Single parent ","1","","",""
"Rarely","1996","Bremen","Couple + C. LE 16 ","4","","",""
"Rarely","1996","Bremen","Couple + C. GT 16 ","2","","",""
"Rarely","1996","Bremen","Couple + C. LE and GT 16","","","",""
"Rarely","1996","North Rhine-Westphalia","1-pers.-HH","45","0.152328243833305","0.111392158469446","0.193264329197164"
"Rarely","1996","North Rhine-Westphalia","(Married) couple without C. ","114","0.178329437126275","0.14885666599736","0.207802208255189"
"Rarely","1996","North Rhine-Westphalia","Single parent ","26","","",""
"Rarely","1996","North Rhine-Westphalia","Couple + C. LE 16 ","164","0.281911769853019","0.246000154292068","0.317823385413969"
"Rarely","1996","North Rhine-Westphalia","Couple + C. GT 16 ","111","0.237220369556605","0.19892604156233","0.275514697550879"
"Rarely","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","46","0.189091456107424","0.142033922192227","0.236148990022621"
"Rarely","1996","Hesse","1-pers.-HH","14","","",""
"Rarely","1996","Hesse","(Married) couple without C. ","44","0.106995282956227","0.0711712672434489","0.142819298669004"
"Rarely","1996","Hesse","Single parent ","9","","",""
"Rarely","1996","Hesse","Couple + C. LE 16 ","45","0.268315567320593","0.208951172177147","0.327679962464039"
"Rarely","1996","Hesse","Couple + C. GT 16 ","18","","",""
"Rarely","1996","Hesse","Couple + C. LE and GT 16","7","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","37","0.20785806904218","0.150461963932646","0.265254174151713"
"Rarely","1996","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","44","0.294218618128401","0.225918695709043","0.362518540547759"
"Rarely","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","27","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","",""
"Rarely","1996","Baden-Württemberg","1-pers.-HH","26","","",""
"Rarely","1996","Baden-Württemberg","(Married) couple without C. ","85","0.175334061934475","0.138661163076473","0.212006960792477"
"Rarely","1996","Baden-Württemberg","Single parent ","14","","",""
"Rarely","1996","Baden-Württemberg","Couple + C. LE 16 ","107","0.254829158320119","0.211580934716022","0.298077381924216"
"Rarely","1996","Baden-Württemberg","Couple + C. GT 16 ","67","0.257445174788472","0.208930018532924","0.305960331044021"
"Rarely","1996","Baden-Württemberg","Couple + C. LE and GT 16","41","0.201969813318954","0.147927609341877","0.256012017296031"
"Rarely","1996","Bavaria","1-pers.-HH","40","0.184916833891194","0.130426436937401","0.239407230844988"
"Rarely","1996","Bavaria","(Married) couple without C. ","89","0.190263049240549","0.153504341011051","0.227021757470046"
"Rarely","1996","Bavaria","Single parent ","8","","",""
"Rarely","1996","Bavaria","Couple + C. LE 16 ","122","0.324858536334057","0.279021087648075","0.370695985020039"
"Rarely","1996","Bavaria","Couple + C. GT 16 ","62","0.181815408596547","0.138530235095836","0.225100582097258"
"Rarely","1996","Bavaria","Couple + C. LE and GT 16","30","0.205414326848965","0.13849218939624","0.27233646430169"
"Rarely","1996","Berlin","1-pers.-HH","21","","",""
"Rarely","1996","Berlin","(Married) couple without C. ","22","","",""
"Rarely","1996","Berlin","Single parent ","6","","",""
"Rarely","1996","Berlin","Couple + C. LE 16 ","38","0.258699223923379","0.187420670009366","0.329977777837391"
"Rarely","1996","Berlin","Couple + C. GT 16 ","22","","",""
"Rarely","1996","Berlin","Couple + C. LE and GT 16","5","","",""
"Rarely","1996","Brandenburg","1-pers.-HH","12","","",""
"Rarely","1996","Brandenburg","(Married) couple without C. ","33","0.175335950771902","0.117664102111231","0.233007799432574"
"Rarely","1996","Brandenburg","Single parent ","10","","",""
"Rarely","1996","Brandenburg","Couple + C. LE 16 ","30","0.267178097806525","0.184488401745014","0.349867793868035"
"Rarely","1996","Brandenburg","Couple + C. GT 16 ","19","","",""
"Rarely","1996","Brandenburg","Couple + C. LE and GT 16","26","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","1-pers.-HH","9","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","18","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Single parent ","5","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","25","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","19","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","",""
"Rarely","1996","Saxony","1-pers.-HH","9","","",""
"Rarely","1996","Saxony","(Married) couple without C. ","45","0.124712623958498","0.0891196206470812","0.160305627269914"
"Rarely","1996","Saxony","Single parent ","11","","",""
"Rarely","1996","Saxony","Couple + C. LE 16 ","57","0.236319474870777","0.183868515655385","0.288770434086168"
"Rarely","1996","Saxony","Couple + C. GT 16 ","52","0.272874522043395","0.210193885070227","0.335555159016563"
"Rarely","1996","Saxony","Couple + C. LE and GT 16","30","0.263297284124816","0.18349331621514","0.343101252034491"
"Rarely","1996","Saxony-Anhalt","1-pers.-HH","5","","",""
"Rarely","1996","Saxony-Anhalt","(Married) couple without C. ","23","","",""
"Rarely","1996","Saxony-Anhalt","Single parent ","7","","",""
"Rarely","1996","Saxony-Anhalt","Couple + C. LE 16 ","37","0.241216988469596","0.173865842912011","0.308568134027181"
"Rarely","1996","Saxony-Anhalt","Couple + C. GT 16 ","40","0.272413350626799","0.198134512380745","0.346692188872854"
"Rarely","1996","Saxony-Anhalt","Couple + C. LE and GT 16","18","","",""
"Rarely","1996","Thuringia","1-pers.-HH","5","","",""
"Rarely","1996","Thuringia","(Married) couple without C. ","23","","",""
"Rarely","1996","Thuringia","Single parent ","2","","",""
"Rarely","1996","Thuringia","Couple + C. LE 16 ","39","0.301790090325919","0.225479259372364","0.378100921279474"
"Rarely","1996","Thuringia","Couple + C. GT 16 ","34","0.252546461462211","0.177279245694098","0.327813677230323"
"Rarely","1996","Thuringia","Couple + C. LE and GT 16","28","","",""
"Never","1996","Schleswig-Holstein","1-pers.-HH","14","","",""
"Never","1996","Schleswig-Holstein","(Married) couple without C. ","33","0.351527969878656","0.24942602484475","0.453629914912561"
"Never","1996","Schleswig-Holstein","Single parent ","4","","",""
"Never","1996","Schleswig-Holstein","Couple + C. LE 16 ","34","0.464371749809246","0.340230281074637","0.588513218543855"
"Never","1996","Schleswig-Holstein","Couple + C. GT 16 ","15","","",""
"Never","1996","Schleswig-Holstein","Couple + C. LE and GT 16","7","","",""
"Never","1996","Hamburg","1-pers.-HH","21","","",""
"Never","1996","Hamburg","(Married) couple without C. ","18","","",""
"Never","1996","Hamburg","Single parent ","2","","",""
"Never","1996","Hamburg","Couple + C. LE 16 ","11","","",""
"Never","1996","Hamburg","Couple + C. GT 16 ","2","","",""
"Never","1996","Hamburg","Couple + C. LE and GT 16","1","","",""
"Never","1996","Lower Saxony","1-pers.-HH","57","0.52315766919509","0.433419271771179","0.612896066619002"
"Never","1996","Lower Saxony","(Married) couple without C. ","141","0.485105512494383","0.428832002736886","0.54137902225188"
"Never","1996","Lower Saxony","Single parent ","21","","",""
"Never","1996","Lower Saxony","Couple + C. LE 16 ","102","0.390447767698742","0.327399797655736","0.453495737741747"
"Never","1996","Lower Saxony","Couple + C. GT 16 ","87","0.487233331643731","0.413388493001112","0.561078170286351"
"Never","1996","Lower Saxony","Couple + C. LE and GT 16","34","0.318884959621776","0.216116038186242","0.421653881057309"
"Never","1996","Bremen","1-pers.-HH","11","","",""
"Never","1996","Bremen","(Married) couple without C. ","24","","",""
"Never","1996","Bremen","Single parent ","","","",""
"Never","1996","Bremen","Couple + C. LE 16 ","3","","",""
"Never","1996","Bremen","Couple + C. GT 16 ","11","","",""
"Never","1996","Bremen","Couple + C. LE and GT 16","","","",""
"Never","1996","North Rhine-Westphalia","1-pers.-HH","153","0.525750058546453","0.468865349208841","0.582634767884065"
