"pli0092_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2008","Full Time","college entrance qualification","281","0.11560351846362","0.103011535804284","0.128195501122957"
"Min 1x per month","2008","Full Time","Other degree","25","","",""
"Min 1x per month","2008","Full Time","no degree/no degree yet","4","","",""
"Min 1x per month","2008","Part Time","lower secondary degree","113","0.118414985610386","0.0996840095541239","0.137145961666649"
"Min 1x per month","2008","Part Time","secondary school degree","126","0.0842229258930549","0.0700354795551574","0.0984103722309524"
"Min 1x per month","2008","Part Time","college entrance qualification","122","0.0846579711951068","0.0695836392868613","0.0997323031033523"
"Min 1x per month","2008","Part Time","Other degree","8","","",""
"Min 1x per month","2008","Part Time","no degree/no degree yet","5","","",""
"Min 1x per month","2008","Not Working","lower secondary degree","126","0.0336925783156735","0.0277595657505143","0.0396255908808326"
"Min 1x per month","2008","Not Working","secondary school degree","76","0.0561612331224237","0.0447436337688044","0.067578832476043"
"Min 1x per month","2008","Not Working","college entrance qualification","95","0.0713774414907935","0.0576133180205264","0.0851415649610607"
"Min 1x per month","2008","Not Working","Other degree","17","","",""
"Min 1x per month","2008","Not Working","no degree/no degree yet","28","","",""
"Rarely","2008","Full Time","lower secondary degree","429","0.259501832960845","0.239022115258085","0.279981550663605"
"Rarely","2008","Full Time","secondary school degree","711","0.254360204764123","0.237972719417483","0.270747690110762"
"Rarely","2008","Full Time","college entrance qualification","509","0.198813074100523","0.183095899242712","0.214530248958335"
"Rarely","2008","Full Time","Other degree","63","0.216325977198506","0.169578086321592","0.263073868075421"
"Rarely","2008","Full Time","no degree/no degree yet","5","","",""
"Rarely","2008","Part Time","lower secondary degree","232","0.214358660852232","0.190567936941964","0.2381493847625"
"Rarely","2008","Part Time","secondary school degree","344","0.24776708170286","0.225712838670213","0.269821324735506"
"Rarely","2008","Part Time","college entrance qualification","243","0.183628614402669","0.162662086868791","0.204595141936548"
"Rarely","2008","Part Time","Other degree","39","0.211494126902308","0.158832566532955","0.264155687271661"
"Rarely","2008","Part Time","no degree/no degree yet","13","","",""
"Rarely","2008","Not Working","lower secondary degree","415","0.123266009084318","0.11245649735413","0.134075520814507"
"Rarely","2008","Not Working","secondary school degree","264","0.159730039047745","0.141561906309802","0.177898171785689"
"Rarely","2008","Not Working","college entrance qualification","197","0.164668480872306","0.144840288191476","0.184496673553137"
"Rarely","2008","Not Working","Other degree","31","0.0979831346160501","0.0693459107940257","0.126620358438074"
"Rarely","2008","Not Working","no degree/no degree yet","51","0.0859039926356303","0.0586798966625827","0.113128088608678"
"Never","2008","Full Time","lower secondary degree","614","0.320782967169859","0.298975677554667","0.342590256785051"
"Never","2008","Full Time","secondary school degree","630","0.214020190185096","0.198586980316064","0.229453400054128"
"Never","2008","Full Time","college entrance qualification","288","0.107684349753724","0.0954770210816027","0.119891678425845"
"Never","2008","Full Time","Other degree","132","0.425228269724179","0.369097793953517","0.481358745494842"
"Never","2008","Full Time","no degree/no degree yet","21","","",""
"Never","2008","Part Time","lower secondary degree","425","0.352615172150616","0.324916641463756","0.380313702837476"
"Never","2008","Part Time","secondary school degree","326","0.211761134409375","0.190889991307162","0.232632277511587"
"Never","2008","Part Time","college entrance qualification","183","0.14704148815718","0.127863796060226","0.166219180254135"
"Never","2008","Part Time","Other degree","123","0.493579587558614","0.429106822285066","0.558052352832161"
"Never","2008","Part Time","no degree/no degree yet","24","","",""
"Never","2008","Not Working","lower secondary degree","2117","0.587375366533095","0.57118763744552","0.603563095620669"
"Never","2008","Not Working","secondary school degree","602","0.391384966662909","0.367181309975966","0.415588623349852"
"Never","2008","Not Working","college entrance qualification","341","0.284507738475659","0.260386590724713","0.308628886226605"
"Never","2008","Not Working","Other degree","300","0.738893506842887","0.696583053226279","0.781203960459494"
"Never","2008","Not Working","no degree/no degree yet","118","0.391353713649322","0.343938457145715","0.438768970152929"
"Daily","2009","Full Time","lower secondary degree","","","",""
"Daily","2009","Full Time","secondary school degree","","","",""
"Daily","2009","Full Time","college entrance qualification","","","",""
"Daily","2009","Full Time","Other degree","","","",""
"Daily","2009","Full Time","no degree/no degree yet","","","",""
"Daily","2009","Part Time","lower secondary degree","","","",""
"Daily","2009","Part Time","secondary school degree","","","",""
"Daily","2009","Part Time","college entrance qualification","","","",""
"Daily","2009","Part Time","Other degree","","","",""
"Daily","2009","Part Time","no degree/no degree yet","","","",""
"Daily","2009","Not Working","lower secondary degree","","","",""
"Daily","2009","Not Working","secondary school degree","","","",""
"Daily","2009","Not Working","college entrance qualification","","","",""
"Daily","2009","Not Working","Other degree","","","",""
"Daily","2009","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","2009","Full Time","lower secondary degree","415","0.27341590238722","0.251473292237833","0.295358512536608"
"Min 1x per week","2009","Full Time","secondary school degree","939","0.385197831835076","0.366394370123991","0.404001293546162"
"Min 1x per week","2009","Full Time","college entrance qualification","1266","0.545983263001965","0.525908897530023","0.566057628473906"
"Min 1x per week","2009","Full Time","Other degree","68","0.301813989122815","0.244797079856978","0.358830898388651"
"Min 1x per week","2009","Full Time","no degree/no degree yet","6","","",""
"Min 1x per week","2009","Part Time","lower secondary degree","325","0.323925593301761","0.296015833903838","0.351835352699684"
"Min 1x per week","2009","Part Time","secondary school degree","563","0.402274949120136","0.376570593063247","0.427979305177024"
"Min 1x per week","2009","Part Time","college entrance qualification","687","0.527802213907882","0.500378171851903","0.555226255963861"
"Min 1x per week","2009","Part Time","Other degree","57","0.283116125590714","0.222756308746341","0.343475942435086"
"Min 1x per week","2009","Part Time","no degree/no degree yet","43","0.396622206007857","0.297728799145096","0.495515612870617"
"Min 1x per week","2009","Not Working","lower secondary degree","688","0.212783638395945","0.19875366646939","0.2268136103225"
"Min 1x per week","2009","Not Working","secondary school degree","471","0.32676793239959","0.3024410699516","0.351094794847581"
"Min 1x per week","2009","Not Working","college entrance qualification","581","0.417539684026434","0.390299045970447","0.444780322082421"
"Min 1x per week","2009","Not Working","Other degree","53","0.129921284492831","0.0943918500095418","0.165450718976121"
"Min 1x per week","2009","Not Working","no degree/no degree yet","179","0.481537205449123","0.429706430149501","0.533367980748744"
"Min 1x per month","2009","Full Time","lower secondary degree","128","0.0985411756185325","0.0838682986997883","0.113214052537277"
"Min 1x per month","2009","Full Time","secondary school degree","224","0.0968588006182692","0.0854306601838733","0.108286941052665"
"Min 1x per month","2009","Full Time","college entrance qualification","274","0.125854522490743","0.112481101975141","0.139227943006345"
"Min 1x per month","2009","Full Time","Other degree","22","","",""
"Min 1x per month","2009","Full Time","no degree/no degree yet","3","","",""
"Min 1x per month","2009","Part Time","lower secondary degree","56","0.0438245192989342","0.0316159830996001","0.0560330554982684"
"Min 1x per month","2009","Part Time","secondary school degree","112","0.0751843237758611","0.0613618509237042","0.089006796628018"
"Min 1x per month","2009","Part Time","college entrance qualification","132","0.103360206030381","0.0866369985835328","0.120083413477228"
"Min 1x per month","2009","Part Time","Other degree","16","","",""
"Min 1x per month","2009","Part Time","no degree/no degree yet","6","","",""
"Min 1x per month","2009","Not Working","lower secondary degree","127","0.0394823283474413","0.03280666098429","0.0461579957105925"
"Min 1x per month","2009","Not Working","secondary school degree","56","0.0452708973715072","0.0344880459874237","0.0560537487555906"
"Min 1x per month","2009","Not Working","college entrance qualification","89","0.0824810233382937","0.0672853561236482","0.0976766905529391"
"Min 1x per month","2009","Not Working","Other degree","6","","",""
"Min 1x per month","2009","Not Working","no degree/no degree yet","24","","",""
"Rarely","2009","Full Time","lower secondary degree","399","0.230005196817504","0.209287275511232","0.250723118123776"
"Rarely","2009","Full Time","secondary school degree","632","0.238524308766198","0.222057003257549","0.254991614274847"
"Rarely","2009","Full Time","college entrance qualification","469","0.195257071597155","0.179274443255381","0.211239699938929"
"Rarely","2009","Full Time","Other degree","34","0.162061013883008","0.116289645979962","0.207832381786053"
"Rarely","2009","Full Time","no degree/no degree yet","11","","",""
"Rarely","2009","Part Time","lower secondary degree","213","0.216831390343989","0.192254613472866","0.241408167215112"
"Rarely","2009","Part Time","secondary school degree","319","0.233884431720468","0.211695197910135","0.256073665530801"
"Rarely","2009","Part Time","college entrance qualification","229","0.18925960300246","0.167741511090812","0.210777694914107"
