"pli0092_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1995","Not Employed","(2c_gen) general maturity certificate","41","0.181786991848867","0.130235237116588","0.233338746581146"
"Rarely","1995","Not Employed","(2c_voc) vocational maturity certificate","40","0.244729292359915","0.178112702431182","0.311345882288648"
"Rarely","1995","Not Employed","(3a) lower tertiary education","31","0.17738223542526","0.123208908043758","0.231555562806761"
"Rarely","1995","Not Employed","(3b) higher tertiary education","39","0.237577043875903","0.174157186845845","0.300996900905961"
"Rarely","1995","Employed","(0) in school","","","",""
"Rarely","1995","Employed","(1a) inadequately completed","49","0.153254510985531","0.113785505722412","0.192723516248651"
"Rarely","1995","Employed","(1b) general elementary school","175","0.210969718932252","0.185267695815925","0.236671742048579"
"Rarely","1995","Employed","(1c) basic vocational qualification","617","0.253017159055236","0.235985852481199","0.270048465629273"
"Rarely","1995","Employed","(2b) intermediate general qualification","80","0.272666455712625","0.222189266667474","0.323143644757775"
"Rarely","1995","Employed","(2a) intermediate vocational","670","0.308587111241388","0.28868860180892","0.328485620673855"
"Rarely","1995","Employed","(2c_gen) general maturity certificate","57","0.252521644316595","0.198880697409766","0.306162591223425"
"Rarely","1995","Employed","(2c_voc) vocational maturity certificate","111","0.202115446862705","0.164720234003324","0.239510659722086"
"Rarely","1995","Employed","(3a) lower tertiary education","210","0.262737812704499","0.229461459549693","0.296014165859304"
"Rarely","1995","Employed","(3b) higher tertiary education","206","0.247049122899034","0.215479928960111","0.278618316837956"
"Never","1995","Not Employed","(0) in school","24","","",""
"Never","1995","Not Employed","(1a) inadequately completed","241","0.777695089699204","0.730085604327138","0.825304575071269"
"Never","1995","Not Employed","(1b) general elementary school","839","0.790430788794326","0.766044154486596","0.814817423102057"
"Never","1995","Not Employed","(1c) basic vocational qualification","1067","0.672358219674928","0.649200564149981","0.695515875199874"
"Never","1995","Not Employed","(2b) intermediate general qualification","56","0.463493575908393","0.389399618780646","0.537587533036141"
"Never","1995","Not Employed","(2a) intermediate vocational","246","0.493842811541149","0.452397132461287","0.535288490621011"
"Never","1995","Not Employed","(2c_gen) general maturity certificate","44","0.153466779056564","0.105287748920798","0.20164580919233"
"Never","1995","Not Employed","(2c_voc) vocational maturity certificate","65","0.414393037274083","0.338062654472072","0.490723420076094"
"Never","1995","Not Employed","(3a) lower tertiary education","108","0.576785239256539","0.506717375077377","0.646853103435702"
"Never","1995","Not Employed","(3b) higher tertiary education","70","0.409143886317087","0.335877640407298","0.482410132226876"
"Never","1995","Employed","(0) in school","2","","",""
"Never","1995","Employed","(1a) inadequately completed","231","0.686314731482941","0.635477507889337","0.737151955076546"
"Never","1995","Employed","(1b) general elementary school","555","0.535947388563024","0.504531083717125","0.567363693408924"
"Never","1995","Employed","(1c) basic vocational qualification","1078","0.391025706985575","0.371908704301905","0.410142709669245"
"Never","1995","Employed","(2b) intermediate general qualification","61","0.191228206459627","0.146652167839048","0.235804245080206"
"Never","1995","Employed","(2a) intermediate vocational","567","0.240158695008852","0.221756334905953","0.258561055111751"
"Never","1995","Employed","(2c_gen) general maturity certificate","57","0.201927445098809","0.152363406808027","0.251491483389591"
"Never","1995","Employed","(2c_voc) vocational maturity certificate","119","0.221042472157054","0.182402128361819","0.259682815952288"
"Never","1995","Employed","(3a) lower tertiary education","174","0.238983483393602","0.206739815502494","0.271227151284709"
"Never","1995","Employed","(3b) higher tertiary education","142","0.178978355239439","0.15091975039268","0.207036960086198"
"Daily","1996","Not Employed","(0) in school","","","",""
"Daily","1996","Not Employed","(1a) inadequately completed","","","",""
"Daily","1996","Not Employed","(1b) general elementary school","","","",""
"Daily","1996","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","1996","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","1996","Not Employed","(2a) intermediate vocational","","","",""
"Daily","1996","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","1996","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","Not Employed","(3a) lower tertiary education","","","",""
"Daily","1996","Not Employed","(3b) higher tertiary education","","","",""
"Daily","1996","Employed","(0) in school","","","",""
"Daily","1996","Employed","(1a) inadequately completed","","","",""
"Daily","1996","Employed","(1b) general elementary school","","","",""
"Daily","1996","Employed","(1c) basic vocational qualification","","","",""
"Daily","1996","Employed","(2b) intermediate general qualification","","","",""
"Daily","1996","Employed","(2a) intermediate vocational","","","",""
"Daily","1996","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","1996","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","1996","Employed","(3a) lower tertiary education","","","",""
"Daily","1996","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","1996","Not Employed","(0) in school","159","0.642595630434036","0.585954676758247","0.699236584109824"
"Min 1x per week","1996","Not Employed","(1a) inadequately completed","8","","",""
"Min 1x per week","1996","Not Employed","(1b) general elementary school","76","0.0765515915425664","0.0602906271078975","0.0928125559772353"
"Min 1x per week","1996","Not Employed","(1c) basic vocational qualification","187","0.13334608997164","0.116427849823803","0.150264330119477"
"Min 1x per week","1996","Not Employed","(2b) intermediate general qualification","53","0.299141959141476","0.229903539416804","0.368380378866148"
"Min 1x per week","1996","Not Employed","(2a) intermediate vocational","113","0.219352223152828","0.184188823339782","0.254515622965875"
"Min 1x per week","1996","Not Employed","(2c_gen) general maturity certificate","84","0.460839572344988","0.390148382039002","0.531530762650974"
"Min 1x per week","1996","Not Employed","(2c_voc) vocational maturity certificate","28","","",""
"Min 1x per week","1996","Not Employed","(3a) lower tertiary education","32","0.163972757678151","0.110475041233161","0.21747047412314"
"Min 1x per week","1996","Not Employed","(3b) higher tertiary education","44","0.280421384077429","0.211671676443427","0.349171091711431"
"Min 1x per week","1996","Employed","(0) in school","5","","",""
"Min 1x per week","1996","Employed","(1a) inadequately completed","24","","",""
"Min 1x per week","1996","Employed","(1b) general elementary school","142","0.174203110617103","0.149641042676996","0.198765178557211"
"Min 1x per week","1996","Employed","(1c) basic vocational qualification","501","0.232654876052911","0.215862283364021","0.249447468741802"
"Min 1x per week","1996","Employed","(2b) intermediate general qualification","93","0.348909735965744","0.295331495889409","0.402487976042078"
"Min 1x per week","1996","Employed","(2a) intermediate vocational","560","0.298664041718224","0.279126617348918","0.31820146608753"
"Min 1x per week","1996","Employed","(2c_gen) general maturity certificate","87","0.406944164909188","0.345554432277678","0.468333897540698"
"Min 1x per week","1996","Employed","(2c_voc) vocational maturity certificate","158","0.374230062308435","0.329813764799592","0.418646359817278"
"Min 1x per week","1996","Employed","(3a) lower tertiary education","190","0.346858612012854","0.311162773966005","0.382554450059703"
"Min 1x per week","1996","Employed","(3b) higher tertiary education","268","0.400081053839526","0.364370283069358","0.435791824609693"
"Min 1x per month","1996","Not Employed","(0) in school","30","0.118191174954466","0.0800352936095594","0.156347056299372"
"Min 1x per month","1996","Not Employed","(1a) inadequately completed","2","","",""
"Min 1x per month","1996","Not Employed","(1b) general elementary school","35","0.0357208573756396","0.0243700907933168","0.0470716239579623"
"Min 1x per month","1996","Not Employed","(1c) basic vocational qualification","62","0.0419955604113476","0.0320133287723707","0.0519777920503245"
"Min 1x per month","1996","Not Employed","(2b) intermediate general qualification","17","","",""
"Min 1x per month","1996","Not Employed","(2a) intermediate vocational","31","0.0665839653057803","0.0453996354007344","0.0877682952108262"
"Min 1x per month","1996","Not Employed","(2c_gen) general maturity certificate","27","","",""
"Min 1x per month","1996","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"Min 1x per month","1996","Not Employed","(3a) lower tertiary education","8","","",""
"Min 1x per month","1996","Not Employed","(3b) higher tertiary education","7","","",""
"Min 1x per month","1996","Employed","(0) in school","1","","",""
"Min 1x per month","1996","Employed","(1a) inadequately completed","15","","",""
"Min 1x per month","1996","Employed","(1b) general elementary school","59","0.0593219134848714","0.0440241323457986","0.0746196946239442"
"Min 1x per month","1996","Employed","(1c) basic vocational qualification","177","0.0735590996729077","0.0631839739465712","0.0839342253992442"
"Min 1x per month","1996","Employed","(2b) intermediate general qualification","35","0.102258814554448","0.0681993943276241","0.136318234781271"
"Min 1x per month","1996","Employed","(2a) intermediate vocational","177","0.0870284347324857","0.0749954878448865","0.0990613816200849"
"Min 1x per month","1996","Employed","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","1996","Employed","(2c_voc) vocational maturity certificate","48","0.0915239576076714","0.0650578664026564","0.117990048812686"
"Min 1x per month","1996","Employed","(3a) lower tertiary education","54","0.0853073621133061","0.0643581069082953","0.106256617318317"
"Min 1x per month","1996","Employed","(3b) higher tertiary education","76","0.114032843246864","0.0908640864811868","0.137201600012542"
"Rarely","1996","Not Employed","(0) in school","54","0.168736606068937","0.124472089354125","0.213001122783749"
"Rarely","1996","Not Employed","(1a) inadequately completed","17","","",""
"Rarely","1996","Not Employed","(1b) general elementary school","86","0.0751489490210713","0.059025415603892","0.0912724824382506"
"Rarely","1996","Not Employed","(1c) basic vocational qualification","162","0.10308004313058","0.0879476947351173","0.118212391526044"
