"pli0092_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2003","Schleswig-Holstein","(1c) basic vocational qualification","39","0.222553782820408","0.167336820376974","0.277770745263842"
"Rarely","2003","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Rarely","2003","Schleswig-Holstein","(2a) intermediate vocational","38","0.283373422229268","0.210025113734026","0.35672173072451"
"Rarely","2003","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Rarely","2003","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Rarely","2003","Hamburg","(0) in school","","","",""
"Rarely","2003","Hamburg","(1a) inadequately completed","","","",""
"Rarely","2003","Hamburg","(1b) general elementary school","","","",""
"Rarely","2003","Hamburg","(1c) basic vocational qualification","","","",""
"Rarely","2003","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2003","Hamburg","(2a) intermediate vocational","","","",""
"Rarely","2003","Hamburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Hamburg","(3a) lower tertiary education","","","",""
"Rarely","2003","Hamburg","(3b) higher tertiary education","","","",""
"Rarely","2003","Lower Saxony","(0) in school","","","",""
"Rarely","2003","Lower Saxony","(1a) inadequately completed","","","",""
"Rarely","2003","Lower Saxony","(1b) general elementary school","","","",""
"Rarely","2003","Lower Saxony","(1c) basic vocational qualification","75","0.138498100388634","0.109889006328215","0.167107194449053"
"Rarely","2003","Lower Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2003","Lower Saxony","(2a) intermediate vocational","105","0.234323860905717","0.196191847757997","0.272455874053438"
"Rarely","2003","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Lower Saxony","(3a) lower tertiary education","","","",""
"Rarely","2003","Lower Saxony","(3b) higher tertiary education","37","0.16095407923786","0.110401428690829","0.21150672978489"
"Rarely","2003","Bremen","(0) in school","","","",""
"Rarely","2003","Bremen","(1a) inadequately completed","","","",""
"Rarely","2003","Bremen","(1b) general elementary school","","","",""
"Rarely","2003","Bremen","(1c) basic vocational qualification","","","",""
"Rarely","2003","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","2003","Bremen","(2a) intermediate vocational","","","",""
"Rarely","2003","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Bremen","(3a) lower tertiary education","","","",""
"Rarely","2003","Bremen","(3b) higher tertiary education","","","",""
"Rarely","2003","North Rhine-Westphalia","(0) in school","","","",""
"Rarely","2003","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Rarely","2003","North Rhine-Westphalia","(1b) general elementary school","49","0.0913035133752584","0.0654546131179301","0.117152413632587"
"Rarely","2003","North Rhine-Westphalia","(1c) basic vocational qualification","250","0.174426774300078","0.154689449251878","0.194164099348278"
"Rarely","2003","North Rhine-Westphalia","(2b) intermediate general qualification","31","0.248081458448632","0.173260088357857","0.322902828539406"
"Rarely","2003","North Rhine-Westphalia","(2a) intermediate vocational","190","0.229338290393213","0.200206091008035","0.258470489778391"
"Rarely","2003","North Rhine-Westphalia","(2c_gen) general maturity certificate","36","0.156443957487915","0.107658019836148","0.205229895139682"
"Rarely","2003","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","97","0.212034738615549","0.175081185089255","0.248988292141843"
"Rarely","2003","North Rhine-Westphalia","(3a) lower tertiary education","48","0.204845323261626","0.157058116614358","0.252632529908894"
"Rarely","2003","North Rhine-Westphalia","(3b) higher tertiary education","90","0.134217842304224","0.106159241925943","0.162276442682505"
"Rarely","2003","Hesse","(0) in school","","","",""
"Rarely","2003","Hesse","(1a) inadequately completed","","","",""
"Rarely","2003","Hesse","(1b) general elementary school","","","",""
"Rarely","2003","Hesse","(1c) basic vocational qualification","60","0.17610050676587","0.138441467482724","0.213759546049016"
"Rarely","2003","Hesse","(2b) intermediate general qualification","","","",""
"Rarely","2003","Hesse","(2a) intermediate vocational","64","0.238779644801187","0.190775291418736","0.286783998183639"
"Rarely","2003","Hesse","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Hesse","(3a) lower tertiary education","","","",""
"Rarely","2003","Hesse","(3b) higher tertiary education","35","0.135116428093053","0.0900467085007271","0.18018614768538"
"Rarely","2003","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","84","0.162871434695727","0.129872942608923","0.195869926782531"
"Rarely","2003","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","57","0.262051822393124","0.205096164299765","0.319007480486484"
"Rarely","2003","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Rarely","2003","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Rarely","2003","Baden-Württemberg","(0) in school","","","",""
"Rarely","2003","Baden-Württemberg","(1a) inadequately completed","","","",""
"Rarely","2003","Baden-Württemberg","(1b) general elementary school","53","0.107235085526096","0.0767605211374554","0.137709649914737"
"Rarely","2003","Baden-Württemberg","(1c) basic vocational qualification","149","0.193237967146536","0.165203677170549","0.221272257122523"
"Rarely","2003","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Rarely","2003","Baden-Württemberg","(2a) intermediate vocational","112","0.213911072914285","0.178460847263495","0.249361298565074"
"Rarely","2003","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Rarely","2003","Baden-Württemberg","(3b) higher tertiary education","51","0.188773207016107","0.144564667955176","0.232981746077039"
"Rarely","2003","Bavaria","(0) in school","","","",""
"Rarely","2003","Bavaria","(1a) inadequately completed","","","",""
"Rarely","2003","Bavaria","(1b) general elementary school","44","0.123004760938691","0.0874060892531561","0.158603432624227"
"Rarely","2003","Bavaria","(1c) basic vocational qualification","264","0.225441313006339","0.200679448255365","0.250203177757312"
"Rarely","2003","Bavaria","(2b) intermediate general qualification","","","",""
"Rarely","2003","Bavaria","(2a) intermediate vocational","147","0.235318330147872","0.20198174446315","0.268654915832595"
"Rarely","2003","Bavaria","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Bavaria","(2c_voc) vocational maturity certificate","46","0.209850225725121","0.153274389299305","0.266426062150936"
"Rarely","2003","Bavaria","(3a) lower tertiary education","42","0.15699576965517","0.107908857260954","0.206082682049385"
"Rarely","2003","Bavaria","(3b) higher tertiary education","70","0.191664472715127","0.15182632844896","0.231502616981295"
"Rarely","2003","Berlin","(0) in school","","","",""
"Rarely","2003","Berlin","(1a) inadequately completed","","","",""
"Rarely","2003","Berlin","(1b) general elementary school","","","",""
"Rarely","2003","Berlin","(1c) basic vocational qualification","","","",""
"Rarely","2003","Berlin","(2b) intermediate general qualification","","","",""
"Rarely","2003","Berlin","(2a) intermediate vocational","41","0.156977038291355","0.107057475310044","0.206896601272665"
"Rarely","2003","Berlin","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Berlin","(3a) lower tertiary education","","","",""
"Rarely","2003","Berlin","(3b) higher tertiary education","37","0.256859093567353","0.18916182341015","0.324556363724556"
"Rarely","2003","Brandenburg","(0) in school","","","",""
"Rarely","2003","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","2003","Brandenburg","(1b) general elementary school","","","",""
"Rarely","2003","Brandenburg","(1c) basic vocational qualification","","","",""
"Rarely","2003","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","2003","Brandenburg","(2a) intermediate vocational","98","0.29963620122317","0.247884595514461","0.351387806931879"
"Rarely","2003","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Brandenburg","(3a) lower tertiary education","50","0.286296207075626","0.214435233516389","0.358157180634864"
"Rarely","2003","Brandenburg","(3b) higher tertiary education","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(2a) intermediate vocational","42","0.245236814432064","0.184381898875587","0.306091729988541"
"Rarely","2003","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Rarely","2003","Saxony","(0) in school","","","",""
"Rarely","2003","Saxony","(1a) inadequately completed","","","",""
"Rarely","2003","Saxony","(1b) general elementary school","","","",""
"Rarely","2003","Saxony","(1c) basic vocational qualification","59","0.134685069898489","0.0991726112497028","0.170197528547274"
"Rarely","2003","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2003","Saxony","(2a) intermediate vocational","152","0.248909059142051","0.214340803221043","0.283477315063059"
"Rarely","2003","Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Saxony","(3a) lower tertiary education","39","0.211837188683252","0.153272429813638","0.270401947552865"
"Rarely","2003","Saxony","(3b) higher tertiary education","36","0.232048577224385","0.171544642701625","0.292552511747145"
"Rarely","2003","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2003","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2003","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","2003","Saxony-Anhalt","(1c) basic vocational qualification","31","0.0905212784585479","0.0536000868313908","0.127442470085705"
"Rarely","2003","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2003","Saxony-Anhalt","(2a) intermediate vocational","98","0.341886095859519","0.286815862903377","0.396956328815661"
"Rarely","2003","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Saxony-Anhalt","(3a) lower tertiary education","32","0.195501351538374","0.127064380886916","0.263938322189832"
"Rarely","2003","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Rarely","2003","Thuringia","(0) in school","","","",""
"Rarely","2003","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2003","Thuringia","(1b) general elementary school","","","",""
"Rarely","2003","Thuringia","(1c) basic vocational qualification","41","0.152620787741362","0.108739032946509","0.196502542536215"
"Rarely","2003","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2003","Thuringia","(2a) intermediate vocational","100","0.299078990256782","0.251043429008963","0.347114551504601"
"Rarely","2003","Thuringia","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","Thuringia","(3a) lower tertiary education","","","",""
"Rarely","2003","Thuringia","(3b) higher tertiary education","","","",""
"Never","2003","Schleswig-Holstein","(0) in school","","","",""
"Never","2003","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Never","2003","Schleswig-Holstein","(1b) general elementary school","42","0.581726342500591","0.465337012569746","0.698115672431436"
"Never","2003","Schleswig-Holstein","(1c) basic vocational qualification","100","0.449686028450311","0.383650172588137","0.515721884312484"
"Never","2003","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Never","2003","Schleswig-Holstein","(2a) intermediate vocational","36","0.221311242409796","0.153742197483466","0.288880287336126"
"Never","2003","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Never","2003","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Never","2003","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Never","2003","Hamburg","(0) in school","","","",""
"Never","2003","Hamburg","(1a) inadequately completed","","","",""
"Never","2003","Hamburg","(1b) general elementary school","","","",""
"Never","2003","Hamburg","(1c) basic vocational qualification","43","0.633329152735096","0.513377792538386","0.753280512931806"
"Never","2003","Hamburg","(2b) intermediate general qualification","","","",""
"Never","2003","Hamburg","(2a) intermediate vocational","","","",""
"Never","2003","Hamburg","(2c_gen) general maturity certificate","","","",""
"Never","2003","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Hamburg","(3a) lower tertiary education","","","",""
"Never","2003","Hamburg","(3b) higher tertiary education","","","",""
"Never","2003","Lower Saxony","(0) in school","","","",""
"Never","2003","Lower Saxony","(1a) inadequately completed","","","",""
"Never","2003","Lower Saxony","(1b) general elementary school","131","0.667745237238841","0.602790113656737","0.732700360820944"
"Never","2003","Lower Saxony","(1c) basic vocational qualification","274","0.493383690998988","0.451975519289495","0.534791862708482"
"Never","2003","Lower Saxony","(2b) intermediate general qualification","","","",""
"Never","2003","Lower Saxony","(2a) intermediate vocational","112","0.233918026197717","0.195808952979301","0.272027099416133"
"Never","2003","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Never","2003","Lower Saxony","(2c_voc) vocational maturity certificate","39","0.296373844125622","0.221527430307196","0.371220257944049"
"Never","2003","Lower Saxony","(3a) lower tertiary education","","","",""
"Never","2003","Lower Saxony","(3b) higher tertiary education","40","0.203189287045889","0.14783795745199","0.258540616639789"
"Never","2003","Bremen","(0) in school","","","",""
"Never","2003","Bremen","(1a) inadequately completed","","","",""
"Never","2003","Bremen","(1b) general elementary school","","","",""
"Never","2003","Bremen","(1c) basic vocational qualification","","","",""
"Never","2003","Bremen","(2b) intermediate general qualification","","","",""
"Never","2003","Bremen","(2a) intermediate vocational","","","",""
"Never","2003","Bremen","(2c_gen) general maturity certificate","","","",""
"Never","2003","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Bremen","(3a) lower tertiary education","","","",""
"Never","2003","Bremen","(3b) higher tertiary education","","","",""
"Never","2003","North Rhine-Westphalia","(0) in school","","","",""
"Never","2003","North Rhine-Westphalia","(1a) inadequately completed","81","0.817343039954625","0.740450798509326","0.894235281399923"
"Never","2003","North Rhine-Westphalia","(1b) general elementary school","338","0.714709585538554","0.674186986265501","0.755232184811608"
"Never","2003","North Rhine-Westphalia","(1c) basic vocational qualification","740","0.514074211645869","0.488078494557932","0.540069928733807"
"Never","2003","North Rhine-Westphalia","(2b) intermediate general qualification","35","0.267820741384621","0.191106866284972","0.34453461648427"
"Never","2003","North Rhine-Westphalia","(2a) intermediate vocational","218","0.284463586017202","0.253200466719285","0.31572670531512"
"Never","2003","North Rhine-Westphalia","(2c_gen) general maturity certificate","44","0.22671250214371","0.17048270474055","0.28294229954687"
"Never","2003","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","123","0.257287276861384","0.217767111863457","0.296807441859311"
"Never","2003","North Rhine-Westphalia","(3a) lower tertiary education","46","0.188908852420376","0.142560553930134","0.235257150910619"
"Never","2003","North Rhine-Westphalia","(3b) higher tertiary education","118","0.256639955826745","0.220688349092257","0.292591562561232"
"Never","2003","Hesse","(0) in school","","","",""
"Never","2003","Hesse","(1a) inadequately completed","","","",""
"Never","2003","Hesse","(1b) general elementary school","119","0.757113985205762","0.690874485782207","0.823353484629316"
"Never","2003","Hesse","(1c) basic vocational qualification","208","0.543289622374466","0.494041694675988","0.592537550072944"
"Never","2003","Hesse","(2b) intermediate general qualification","","","",""
"Never","2003","Hesse","(2a) intermediate vocational","77","0.274933862492548","0.224661452533299","0.325206272451797"
"Never","2003","Hesse","(2c_gen) general maturity certificate","","","",""
"Never","2003","Hesse","(2c_voc) vocational maturity certificate","31","0.242459870724685","0.172216906751126","0.312702834698243"
"Never","2003","Hesse","(3a) lower tertiary education","","","",""
"Never","2003","Hesse","(3b) higher tertiary education","47","0.273326951084354","0.214569532261536","0.332084369907172"
"Never","2003","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(1b) general elementary school","148","0.692788008207269","0.629635526263388","0.755940490151149"
"Never","2003","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","264","0.546492148582135","0.502002403085026","0.590981894079245"
"Never","2003","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","65","0.297644266127553","0.2384257288001","0.356862803455006"
"Never","2003","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Never","2003","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Never","2003","Baden-Württemberg","(0) in school","","","",""
"Never","2003","Baden-Württemberg","(1a) inadequately completed","39","0.499972215835908","0.361381833614913","0.638562598056904"
"Never","2003","Baden-Württemberg","(1b) general elementary school","271","0.674453990060575","0.628302805705197","0.720605174415954"
"Never","2003","Baden-Württemberg","(1c) basic vocational qualification","350","0.462522534104334","0.427121399284752","0.497923668923916"
"Never","2003","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Never","2003","Baden-Württemberg","(2a) intermediate vocational","113","0.245016836587912","0.207834803837227","0.282198869338597"
"Never","2003","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Never","2003","Baden-Württemberg","(2c_voc) vocational maturity certificate","62","0.37336656359324","0.306991110159723","0.439742017026758"
"Never","2003","Baden-Württemberg","(3a) lower tertiary education","39","0.235227362305464","0.171656203830402","0.298798520780526"
"Never","2003","Baden-Württemberg","(3b) higher tertiary education","69","0.22781857870303","0.180435957039849","0.275201200366212"
"Never","2003","Bavaria","(0) in school","","","",""
"Never","2003","Bavaria","(1a) inadequately completed","","","",""
"Never","2003","Bavaria","(1b) general elementary school","208","0.664217184996396","0.613030323545298","0.715404046447493"
"Never","2003","Bavaria","(1c) basic vocational qualification","424","0.432979603054082","0.403618491720115","0.462340714388048"
"Never","2003","Bavaria","(2b) intermediate general qualification","","","",""
"Never","2003","Bavaria","(2a) intermediate vocational","140","0.243581616872883","0.209848521778773","0.277314711966994"
"Never","2003","Bavaria","(2c_gen) general maturity certificate","","","",""
"Never","2003","Bavaria","(2c_voc) vocational maturity certificate","45","0.251124268826959","0.190872365062021","0.311376172591898"
"Never","2003","Bavaria","(3a) lower tertiary education","39","0.216075371321831","0.160542944645105","0.271607797998556"
"Never","2003","Bavaria","(3b) higher tertiary education","60","0.22398557759632","0.181788985166607","0.266182170026033"
"Never","2003","Berlin","(0) in school","","","",""
"Never","2003","Berlin","(1a) inadequately completed","","","",""
"Never","2003","Berlin","(1b) general elementary school","","","",""
"Never","2003","Berlin","(1c) basic vocational qualification","60","0.506767407610969","0.418413501058065","0.595121314163872"
"Never","2003","Berlin","(2b) intermediate general qualification","","","",""
"Never","2003","Berlin","(2a) intermediate vocational","60","0.331624680657729","0.26701960610227","0.396229755213188"
"Never","2003","Berlin","(2c_gen) general maturity certificate","","","",""
"Never","2003","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Berlin","(3a) lower tertiary education","","","",""
"Never","2003","Berlin","(3b) higher tertiary education","38","0.20454187462716","0.14204074354207","0.267043005712249"
"Never","2003","Brandenburg","(0) in school","","","",""
"Never","2003","Brandenburg","(1a) inadequately completed","","","",""
"Never","2003","Brandenburg","(1b) general elementary school","42","0.802351217837207","0.694114217288813","0.910588218385602"
"Never","2003","Brandenburg","(1c) basic vocational qualification","136","0.740819234510875","0.67947446142637","0.802164007595379"
"Never","2003","Brandenburg","(2b) intermediate general qualification","","","",""
"Never","2003","Brandenburg","(2a) intermediate vocational","97","0.320587230379007","0.267863660836664","0.373310799921349"
"Never","2003","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Never","2003","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Brandenburg","(3a) lower tertiary education","38","0.265283441069336","0.195098929453035","0.335467952685637"
"Never","2003","Brandenburg","(3b) higher tertiary education","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","75","0.74293518769663","0.657706817228501","0.828163558164759"
"Never","2003","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(2a) intermediate vocational","70","0.346185770320735","0.278891317348713","0.413480223292758"
"Never","2003","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Never","2003","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Never","2003","Saxony","(0) in school","","","",""
"Never","2003","Saxony","(1a) inadequately completed","","","",""
"Never","2003","Saxony","(1b) general elementary school","57","0.84554519119384","0.759012578080303","0.932077804307377"
"Never","2003","Saxony","(1c) basic vocational qualification","236","0.677753738574999","0.629139462921504","0.726368014228494"
"Never","2003","Saxony","(2b) intermediate general qualification","","","",""
"Never","2003","Saxony","(2a) intermediate vocational","231","0.364727135198785","0.326243592495691","0.403210677901878"
"Never","2003","Saxony","(2c_gen) general maturity certificate","","","",""
"Never","2003","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Saxony","(3a) lower tertiary education","43","0.227310659852484","0.167243147064354","0.287378172640615"
"Never","2003","Saxony","(3b) higher tertiary education","30","0.177460396688054","0.122701281707718","0.23221951166839"
"Never","2003","Saxony-Anhalt","(0) in school","","","",""
"Never","2003","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Never","2003","Saxony-Anhalt","(1b) general elementary school","43","0.82696098983234","0.728757892471439","0.925164087193242"
"Never","2003","Saxony-Anhalt","(1c) basic vocational qualification","166","0.741036061817497","0.684666661378431","0.797405462256563"
"Never","2003","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Never","2003","Saxony-Anhalt","(2a) intermediate vocational","101","0.348025754821072","0.292723024499151","0.403328485142992"
"Never","2003","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Never","2003","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Saxony-Anhalt","(3a) lower tertiary education","43","0.398478967313448","0.313993629256535","0.482964305370361"
"Never","2003","Saxony-Anhalt","(3b) higher tertiary education","30","0.43304814352027","0.332343893801362","0.533752393239178"
"Never","2003","Thuringia","(0) in school","","","",""
"Never","2003","Thuringia","(1a) inadequately completed","","","",""
"Never","2003","Thuringia","(1b) general elementary school","32","0.817354015609316","0.699086267636403","0.935621763582228"
"Never","2003","Thuringia","(1c) basic vocational qualification","176","0.697741878279339","0.641704911073667","0.75377884548501"
"Never","2003","Thuringia","(2b) intermediate general qualification","","","",""
"Never","2003","Thuringia","(2a) intermediate vocational","136","0.341323989833511","0.291578385939739","0.391069593727284"
"Never","2003","Thuringia","(2c_gen) general maturity certificate","","","",""
"Never","2003","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Never","2003","Thuringia","(3a) lower tertiary education","37","0.444775656820215","0.345368596984297","0.544182716656133"
"Never","2003","Thuringia","(3b) higher tertiary education","","","",""
"Daily","2004","Schleswig-Holstein","(0) in school","","","",""
"Daily","2004","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2004","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2004","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2004","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2004","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2004","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2004","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2004","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2004","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2004","Hamburg","(0) in school","","","",""
"Daily","2004","Hamburg","(1a) inadequately completed","","","",""
"Daily","2004","Hamburg","(1b) general elementary school","","","",""
"Daily","2004","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2004","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2004","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2004","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2004","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2004","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2004","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2004","Lower Saxony","(0) in school","","","",""
"Daily","2004","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2004","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2004","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2004","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2004","Lower Saxony","(2a) intermediate vocational","","","",""
"Daily","2004","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2004","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2004","Lower Saxony","(3a) lower tertiary education","","","",""
"Daily","2004","Lower Saxony","(3b) higher tertiary education","","","",""
"Daily","2004","Bremen","(0) in school","","","",""
"Daily","2004","Bremen","(1a) inadequately completed","","","",""
"Daily","2004","Bremen","(1b) general elementary school","","","",""
"Daily","2004","Bremen","(1c) basic vocational qualification","","","",""
"Daily","2004","Bremen","(2b) intermediate general qualification","","","",""
"Daily","2004","Bremen","(2a) intermediate vocational","","","",""
"Daily","2004","Bremen","(2c_gen) general maturity certificate","","","",""
"Daily","2004","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Daily","2004","Bremen","(3a) lower tertiary education","","","",""
"Daily","2004","Bremen","(3b) higher tertiary education","","","",""
"Daily","2004","North Rhine-Westphalia","(0) in school","","","",""
"Daily","2004","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Daily","2004","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Daily","2004","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Daily","2004","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Daily","2004","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Daily","2004","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Daily","2004","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
