"pli0092_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Never","1993","Couple + C. LE and GT 16","Rural Area","","","",""
"Daily","1994","1-pers.-HH","Urban Area","","","",""
"Daily","1994","1-pers.-HH","Rural Area","","","",""
"Daily","1994","(Married) couple without C. ","Urban Area","","","",""
"Daily","1994","(Married) couple without C. ","Rural Area","","","",""
"Daily","1994","Single parent ","Urban Area","","","",""
"Daily","1994","Single parent ","Rural Area","","","",""
"Daily","1994","Couple + C. LE 16 ","Urban Area","","","",""
"Daily","1994","Couple + C. LE 16 ","Rural Area","","","",""
"Daily","1994","Couple + C. GT 16 ","Urban Area","","","",""
"Daily","1994","Couple + C. GT 16 ","Rural Area","","","",""
"Daily","1994","Couple + C. LE and GT 16","Urban Area","","","",""
"Daily","1994","Couple + C. LE and GT 16","Rural Area","","","",""
"Min 1x per week","1994","1-pers.-HH","Urban Area","213","0.202914088933891","0.178000303495891","0.227827874371891"
"Min 1x per week","1994","1-pers.-HH","Rural Area","64","0.179289351891757","0.140721222506211","0.217857481277302"
"Min 1x per week","1994","(Married) couple without C. ","Urban Area","488","0.22904345649186","0.211896060090016","0.246190852893704"
"Min 1x per week","1994","(Married) couple without C. ","Rural Area","142","0.146609207367896","0.125091102803074","0.168127311932718"
"Min 1x per week","1994","Single parent ","Urban Area","99","0.272864985424282","0.228770275344704","0.316959695503859"
"Min 1x per week","1994","Single parent ","Rural Area","38","0.204553722693653","0.145295692552446","0.26381175283486"
"Min 1x per week","1994","Couple + C. LE 16 ","Urban Area","442","0.267952632151162","0.248300120527571","0.287605143774752"
"Min 1x per week","1994","Couple + C. LE 16 ","Rural Area","163","0.172881610496631","0.149965522201465","0.195797698791798"
"Min 1x per week","1994","Couple + C. GT 16 ","Urban Area","369","0.263285102962768","0.241451195199821","0.285119010725715"
"Min 1x per week","1994","Couple + C. GT 16 ","Rural Area","181","0.246083166128276","0.217211775226204","0.274954557030349"
"Min 1x per week","1994","Couple + C. LE and GT 16","Urban Area","217","0.32445058935688","0.291165928340701","0.35773525037306"
"Min 1x per week","1994","Couple + C. LE and GT 16","Rural Area","107","0.307637748854824","0.262745477719214","0.352530019990434"
"Min 1x per month","1994","1-pers.-HH","Urban Area","69","0.0564496442797664","0.0421526679419142","0.0707466206176187"
"Min 1x per month","1994","1-pers.-HH","Rural Area","16","","",""
"Min 1x per month","1994","(Married) couple without C. ","Urban Area","113","0.0464662591544362","0.0378768917165069","0.0550556265923655"
"Min 1x per month","1994","(Married) couple without C. ","Rural Area","46","0.0435064614672459","0.0310965890811432","0.0559163338533485"
"Min 1x per month","1994","Single parent ","Urban Area","29","","",""
"Min 1x per month","1994","Single parent ","Rural Area","13","","",""
"Min 1x per month","1994","Couple + C. LE 16 ","Urban Area","126","0.0685197114119522","0.0573094935351848","0.0797299292887196"
"Min 1x per month","1994","Couple + C. LE 16 ","Rural Area","55","0.0593695160419299","0.0450485100071179","0.0736905220767418"
"Min 1x per month","1994","Couple + C. GT 16 ","Urban Area","121","0.0697843052476264","0.0571532593586849","0.0824153511365679"
"Min 1x per month","1994","Couple + C. GT 16 ","Rural Area","67","0.0879906362026952","0.0690024749489341","0.106978797456456"
"Min 1x per month","1994","Couple + C. LE and GT 16","Urban Area","60","0.0915785607561384","0.0710725165414172","0.11208460497086"
"Min 1x per month","1994","Couple + C. LE and GT 16","Rural Area","23","","",""
"Rarely","1994","1-pers.-HH","Urban Area","146","0.135961802027434","0.114729065068208","0.157194538986661"
"Rarely","1994","1-pers.-HH","Rural Area","47","0.114028063258264","0.0820706109409526","0.145985515575576"
"Rarely","1994","(Married) couple without C. ","Urban Area","344","0.141510407619068","0.12728757818011","0.155733237058025"
"Rarely","1994","(Married) couple without C. ","Rural Area","140","0.121557710012796","0.101678583988232","0.14143683603736"
"Rarely","1994","Single parent ","Urban Area","61","0.163498506602754","0.126888878856678","0.20010813434883"
"Rarely","1994","Single parent ","Rural Area","33","0.179164775362976","0.122827946535265","0.235501604190686"
"Rarely","1994","Couple + C. LE 16 ","Urban Area","428","0.234573704539243","0.215771411865921","0.253375997212565"
"Rarely","1994","Couple + C. LE 16 ","Rural Area","253","0.257156601367188","0.230669787377553","0.283643415356822"
"Rarely","1994","Couple + C. GT 16 ","Urban Area","279","0.188913991499909","0.169508076759972","0.208319906239846"
"Rarely","1994","Couple + C. GT 16 ","Rural Area","169","0.206883157636185","0.179731510056353","0.234034805216017"
"Rarely","1994","Couple + C. LE and GT 16","Urban Area","153","0.197104684700195","0.168822091293903","0.225387278106487"
"Rarely","1994","Couple + C. LE and GT 16","Rural Area","74","0.199310353578261","0.160452204472922","0.2381685026836"
"Never","1994","1-pers.-HH","Urban Area","573","0.604674464758908","0.574386555150251","0.634962374367565"
"Never","1994","1-pers.-HH","Rural Area","253","0.66953229436915","0.622238237398703","0.716826351339597"
"Never","1994","(Married) couple without C. ","Urban Area","1362","0.582979876734636","0.562859802351753","0.60309995111752"
"Never","1994","(Married) couple without C. ","Rural Area","710","0.688326621152062","0.66014950436614","0.716503737937985"
"Never","1994","Single parent ","Urban Area","203","0.487056953774016","0.43757697496901","0.536536932579022"
"Never","1994","Single parent ","Rural Area","94","0.51154419584361","0.438111020539201","0.584977371148019"
"Never","1994","Couple + C. LE 16 ","Urban Area","955","0.428953951897643","0.406992534907392","0.450915368887895"
"Never","1994","Couple + C. LE 16 ","Rural Area","575","0.510592272094251","0.480298400600504","0.540886143587999"
"Never","1994","Couple + C. GT 16 ","Urban Area","794","0.478016600289697","0.453252734751338","0.502780465828056"
"Never","1994","Couple + C. GT 16 ","Rural Area","438","0.459043040032843","0.425640992202391","0.492445087863295"
"Never","1994","Couple + C. LE and GT 16","Urban Area","330","0.386866165186786","0.352240405507564","0.421491924866008"
"Never","1994","Couple + C. LE and GT 16","Rural Area","202","0.429361938898256","0.381214053998571","0.477509823797941"
"Daily","1995","1-pers.-HH","Urban Area","50","0.0407519135291103","0.0287758463361739","0.0527279807220466"
"Daily","1995","1-pers.-HH","Rural Area","25","","",""
"Daily","1995","(Married) couple without C. ","Urban Area","106","0.0506248962223721","0.0418776687128513","0.0593721237318929"
"Daily","1995","(Married) couple without C. ","Rural Area","40","0.0446818301866414","0.0324053705810959","0.056958289792187"
"Daily","1995","Single parent ","Urban Area","29","","",""
"Daily","1995","Single parent ","Rural Area","14","","",""
"Daily","1995","Couple + C. LE 16 ","Urban Area","70","0.0358822774289333","0.0278150322702187","0.043949522587648"
"Daily","1995","Couple + C. LE 16 ","Rural Area","33","0.0325840375820142","0.0220919762183359","0.0430760989456926"
"Daily","1995","Couple + C. GT 16 ","Urban Area","96","0.0659502816379866","0.0537199516311581","0.0781806116448151"
"Daily","1995","Couple + C. GT 16 ","Rural Area","39","0.0455416063775511","0.0319732537815263","0.0591099589735759"
"Daily","1995","Couple + C. LE and GT 16","Urban Area","57","0.0685864815809011","0.0510060970295361","0.0861668661322661"
"Daily","1995","Couple + C. LE and GT 16","Rural Area","35","0.0839384259885485","0.0582895897827052","0.109587262194392"
"Min 1x per week","1995","1-pers.-HH","Urban Area","235","0.205460625040815","0.180987086618722","0.229934163462908"
"Min 1x per week","1995","1-pers.-HH","Rural Area","61","0.146090209011221","0.111170680781433","0.181009737241008"
"Min 1x per week","1995","(Married) couple without C. ","Urban Area","524","0.221676843378749","0.205103521303993","0.238250165453505"
"Min 1x per week","1995","(Married) couple without C. ","Rural Area","157","0.158950586430813","0.137224801962849","0.180676370898777"
"Min 1x per week","1995","Single parent ","Urban Area","111","0.29547848091003","0.251739364005631","0.339217597814429"
"Min 1x per week","1995","Single parent ","Rural Area","38","0.214865414676064","0.156463564912053","0.273267264440075"
"Min 1x per week","1995","Couple + C. LE 16 ","Urban Area","463","0.273209442140287","0.253882074282408","0.292536809998165"
"Min 1x per week","1995","Couple + C. LE 16 ","Rural Area","206","0.21483625824768","0.190565370797812","0.239107145697549"
"Min 1x per week","1995","Couple + C. GT 16 ","Urban Area","376","0.257860875891633","0.236304276946115","0.279417474837151"
"Min 1x per week","1995","Couple + C. GT 16 ","Rural Area","205","0.263514626512501","0.23484454857275","0.292184704452251"
"Min 1x per week","1995","Couple + C. LE and GT 16","Urban Area","211","0.303730997735597","0.271744187883552","0.335717807587643"
"Min 1x per week","1995","Couple + C. LE and GT 16","Rural Area","117","0.297736169468452","0.255440990267946","0.340031348668958"
"Min 1x per month","1995","1-pers.-HH","Urban Area","64","0.0612828151893889","0.0467546259504364","0.0758110044283414"
"Min 1x per month","1995","1-pers.-HH","Rural Area","20","","",""
"Min 1x per month","1995","(Married) couple without C. ","Urban Area","172","0.065594528126041","0.0557164848916172","0.0754725713604648"
"Min 1x per month","1995","(Married) couple without C. ","Rural Area","73","0.0641357836575293","0.0495781673986894","0.0786933999163693"
"Min 1x per month","1995","Single parent ","Urban Area","42","0.11115271424174","0.0810203255111886","0.141285102972291"
"Min 1x per month","1995","Single parent ","Rural Area","10","","",""
"Min 1x per month","1995","Couple + C. LE 16 ","Urban Area","160","0.101439934029577","0.0883451524735787","0.114534715585576"
"Min 1x per month","1995","Couple + C. LE 16 ","Rural Area","88","0.0891604304595138","0.0723197835066803","0.106001077412347"
"Min 1x per month","1995","Couple + C. GT 16 ","Urban Area","109","0.0682579287423796","0.055830844077711","0.0806850134070481"
"Min 1x per month","1995","Couple + C. GT 16 ","Rural Area","77","0.0757124215327581","0.058496448485653","0.0929283945798632"
"Min 1x per month","1995","Couple + C. LE and GT 16","Urban Area","62","0.0782187945800144","0.059541785769897","0.0968958033901319"
"Min 1x per month","1995","Couple + C. LE and GT 16","Rural Area","32","0.0751872242544897","0.0507965471519071","0.0995779013570724"
"Rarely","1995","1-pers.-HH","Urban Area","172","0.156076018267374","0.134092636455636","0.178059400079112"
"Rarely","1995","1-pers.-HH","Rural Area","52","0.138790895640438","0.104609750281335","0.172972040999541"
"Rarely","1995","(Married) couple without C. ","Urban Area","440","0.185386125119","0.169880690464683","0.200891559773316"
"Rarely","1995","(Married) couple without C. ","Rural Area","245","0.215043924376699","0.190630994174111","0.239456854579288"
"Rarely","1995","Single parent ","Urban Area","61","0.140792210136835","0.10744969428726","0.174134725986409"
"Rarely","1995","Single parent ","Rural Area","56","0.250128324705372","0.188547400511967","0.311709248898778"
"Rarely","1995","Couple + C. LE 16 ","Urban Area","554","0.272892705231827","0.253572335361548","0.292213075102107"
"Rarely","1995","Couple + C. LE 16 ","Rural Area","376","0.322750387718497","0.295121747101516","0.350379028335479"
"Rarely","1995","Couple + C. GT 16 ","Urban Area","300","0.204600622481576","0.184721786510861","0.224479458452292"
"Rarely","1995","Couple + C. GT 16 ","Rural Area","228","0.232569722944162","0.205075560147937","0.260063885740388"
"Rarely","1995","Couple + C. LE and GT 16","Urban Area","165","0.230705276385351","0.201402215983246","0.260008336787457"
"Rarely","1995","Couple + C. LE and GT 16","Rural Area","115","0.257289282482303","0.216855384229433","0.297723180735172"
"Never","1995","1-pers.-HH","Urban Area","526","0.536428627973312","0.506222919411807","0.566634336534817"
"Never","1995","1-pers.-HH","Rural Area","235","0.600363950200653","0.551936517324991","0.648791383076314"
"Never","1995","(Married) couple without C. ","Urban Area","1171","0.476717607153838","0.456789406501883","0.496645807805794"
"Never","1995","(Married) couple without C. ","Rural Area","573","0.517187875348317","0.487495366488236","0.546880384208398"
"Never","1995","Single parent ","Urban Area","175","0.379944225892176","0.333413990178702","0.426474461605649"
"Never","1995","Single parent ","Rural Area","72","0.399946423884569","0.33028903134033","0.469603816428808"
"Never","1995","Couple + C. LE 16 ","Urban Area","795","0.316575641169375","0.296401075361517","0.336750206977233"
"Never","1995","Couple + C. LE 16 ","Rural Area","397","0.340668885992294","0.312661681074777","0.368676090909811"
"Never","1995","Couple + C. GT 16 ","Urban Area","701","0.403330291246425","0.379156639196873","0.427503943295977"
"Never","1995","Couple + C. GT 16 ","Rural Area","358","0.382661622633028","0.351030577640194","0.414292667625862"
"Never","1995","Couple + C. LE and GT 16","Urban Area","299","0.318758449718136","0.286345447638356","0.351171451797915"
"Never","1995","Couple + C. LE and GT 16","Rural Area","150","0.285848897806208","0.244057371094679","0.327640424517736"
"Daily","1996","1-pers.-HH","Urban Area","","","",""
"Daily","1996","1-pers.-HH","Rural Area","","","",""
"Daily","1996","(Married) couple without C. ","Urban Area","","","",""
"Daily","1996","(Married) couple without C. ","Rural Area","","","",""
"Daily","1996","Single parent ","Urban Area","","","",""
"Daily","1996","Single parent ","Rural Area","","","",""
"Daily","1996","Couple + C. LE 16 ","Urban Area","","","",""
"Daily","1996","Couple + C. LE 16 ","Rural Area","","","",""
"Daily","1996","Couple + C. GT 16 ","Urban Area","","","",""
"Daily","1996","Couple + C. GT 16 ","Rural Area","","","",""
"Daily","1996","Couple + C. LE and GT 16","Urban Area","","","",""
"Daily","1996","Couple + C. LE and GT 16","Rural Area","","","",""
"Min 1x per week","1996","1-pers.-HH","Urban Area","264","0.235084278676644","0.209435184729411","0.260733372623877"
"Min 1x per week","1996","1-pers.-HH","Rural Area","78","0.195604438428541","0.157440935729726","0.233767941127356"
"Min 1x per week","1996","(Married) couple without C. ","Urban Area","550","0.241238211250418","0.224174821957362","0.258301600543475"
"Min 1x per week","1996","(Married) couple without C. ","Rural Area","193","0.18036308990683","0.157935339866348","0.202790839947313"
"Min 1x per week","1996","Single parent ","Urban Area","134","0.333533538067313","0.289529989427934","0.377537086706692"
"Min 1x per week","1996","Single parent ","Rural Area","46","0.239635154104904","0.181485223931119","0.297785084278689"
"Min 1x per week","1996","Couple + C. LE 16 ","Urban Area","431","0.248467243817335","0.229452705474308","0.267481782160362"
"Min 1x per week","1996","Couple + C. LE 16 ","Rural Area","179","0.202865908749138","0.178040977643941","0.227690839854335"
"Min 1x per week","1996","Couple + C. GT 16 ","Urban Area","357","0.263433154601251","0.241200633166042","0.28566567603646"
"Min 1x per week","1996","Couple + C. GT 16 ","Rural Area","204","0.265658774282292","0.236070322178891","0.295247226385692"
"Min 1x per week","1996","Couple + C. LE and GT 16","Urban Area","212","0.32549251325071","0.292245723946829","0.358739302554592"
"Min 1x per week","1996","Couple + C. LE and GT 16","Rural Area","123","0.304264353614499","0.263189858190066","0.345338849038933"
"Min 1x per month","1996","1-pers.-HH","Urban Area","81","0.0733372367140543","0.0575692382692645","0.0891052351588441"
"Min 1x per month","1996","1-pers.-HH","Rural Area","23","","",""
"Min 1x per month","1996","(Married) couple without C. ","Urban Area","153","0.0587104994943602","0.04933468473403","0.0680863142546903"
"Min 1x per month","1996","(Married) couple without C. ","Rural Area","52","0.0529377242613008","0.0398768267167292","0.0659986218058724"
"Min 1x per month","1996","Single parent ","Urban Area","38","0.0859998622706735","0.0598330508380718","0.112166673703275"
"Min 1x per month","1996","Single parent ","Rural Area","15","","",""
"Min 1x per month","1996","Couple + C. LE 16 ","Urban Area","158","0.0873853304171084","0.0749590758568068","0.0998115849774099"
"Min 1x per month","1996","Couple + C. LE 16 ","Rural Area","70","0.073131352776189","0.0570590270877322","0.0892036784646457"
"Min 1x per month","1996","Couple + C. GT 16 ","Urban Area","122","0.0810788257253961","0.0673022820061598","0.0948553694446325"
"Min 1x per month","1996","Couple + C. GT 16 ","Rural Area","66","0.0780780571702789","0.0601049657368465","0.0960511486037114"
"Min 1x per month","1996","Couple + C. LE and GT 16","Urban Area","59","0.0664780314716427","0.0488019022124071","0.0841541607308784"
"Min 1x per month","1996","Couple + C. LE and GT 16","Rural Area","43","0.0912553407500243","0.0655469641516997","0.116963717348349"
"Rarely","1996","1-pers.-HH","Urban Area","162","0.145874532460925","0.124524230791808","0.167224834130042"
"Rarely","1996","1-pers.-HH","Rural Area","63","0.142552847225321","0.108915969853984","0.176189724596657"
"Rarely","1996","(Married) couple without C. ","Urban Area","400","0.156403992323247","0.141916917651763","0.170891066994731"
"Rarely","1996","(Married) couple without C. ","Rural Area","201","0.173688117663393","0.151589852865943","0.195786382460843"
"Rarely","1996","Single parent ","Urban Area","73","0.177171567441262","0.141536264506163","0.212806870376361"
"Rarely","1996","Single parent ","Rural Area","46","0.181422303140734","0.128924852961334","0.233919753320133"
"Rarely","1996","Couple + C. LE 16 ","Urban Area","514","0.283991130919177","0.264148975518389","0.303833286319965"
"Rarely","1996","Couple + C. LE 16 ","Rural Area","271","0.280633608988865","0.252896401360633","0.308370816617097"
"Rarely","1996","Couple + C. GT 16 ","Urban Area","318","0.214376050563254","0.193663055091435","0.235089046035074"
"Rarely","1996","Couple + C. GT 16 ","Rural Area","206","0.222793323444092","0.194917317013231","0.250669329874953"
"Rarely","1996","Couple + C. LE and GT 16","Urban Area","151","0.212992122868418","0.183941387336146","0.242042858400689"
"Rarely","1996","Couple + C. LE and GT 16","Rural Area","129","0.267772547826028","0.228242203167654","0.307302892484402"
"Never","1996","1-pers.-HH","Urban Area","543","0.545703952148377","0.515587662154502","0.575820242142251"
"Never","1996","1-pers.-HH","Rural Area","251","0.611468340922742","0.564573589617294","0.658363092228191"
"Never","1996","(Married) couple without C. ","Urban Area","1312","0.543647296931975","0.523781844813382","0.563512749050567"
"Never","1996","(Married) couple without C. ","Rural Area","683","0.593011068168476","0.564354523771331","0.621667612565621"
"Never","1996","Single parent ","Urban Area","196","0.403295032220751","0.357510365282424","0.449079699159079"
"Never","1996","Single parent ","Rural Area","100","0.498043617395265","0.429930681828409","0.566156552962121"
"Never","1996","Couple + C. LE 16 ","Urban Area","881","0.38015629484638","0.358796383406541","0.401516206286218"
"Never","1996","Couple + C. LE 16 ","Rural Area","488","0.443369129485808","0.412701218448149","0.474037040523467"
"Never","1996","Couple + C. GT 16 ","Urban Area","711","0.441111969110099","0.416051785668066","0.466172152552131"
"Never","1996","Couple + C. GT 16 ","Rural Area","380","0.433469845103337","0.400272590476196","0.466667099730479"
"Never","1996","Couple + C. LE and GT 16","Urban Area","341","0.395037332409229","0.36035013759009","0.429724527228369"
"Never","1996","Couple + C. LE and GT 16","Rural Area","187","0.336707757809448","0.294518334191395","0.378897181427501"
"Daily","1997","1-pers.-HH","Urban Area","","","",""
"Daily","1997","1-pers.-HH","Rural Area","","","",""
"Daily","1997","(Married) couple without C. ","Urban Area","","","",""
"Daily","1997","(Married) couple without C. ","Rural Area","","","",""
"Daily","1997","Single parent ","Urban Area","","","",""
"Daily","1997","Single parent ","Rural Area","","","",""
"Daily","1997","Couple + C. LE 16 ","Urban Area","","","",""
"Daily","1997","Couple + C. LE 16 ","Rural Area","","","",""
"Daily","1997","Couple + C. GT 16 ","Urban Area","","","",""
"Daily","1997","Couple + C. GT 16 ","Rural Area","","","",""
"Daily","1997","Couple + C. LE and GT 16","Urban Area","","","",""
"Daily","1997","Couple + C. LE and GT 16","Rural Area","","","",""
"Min 1x per week","1997","1-pers.-HH","Urban Area","281","0.247286681749004","0.22083594295577","0.273737420542239"
"Min 1x per week","1997","1-pers.-HH","Rural Area","86","0.240178854875741","0.198470924433277","0.281886785318205"
"Min 1x per week","1997","(Married) couple without C. ","Urban Area","557","0.246165394252762","0.228981127985321","0.263349660520202"
"Min 1x per week","1997","(Married) couple without C. ","Rural Area","169","0.164623190027316","0.143236488276719","0.186009891777913"
"Min 1x per week","1997","Single parent ","Urban Area","133","0.352277442372123","0.306756123557741","0.397798761186505"
"Min 1x per week","1997","Single parent ","Rural Area","52","0.245249417028735","0.187059978850279","0.303438855207192"
"Min 1x per week","1997","Couple + C. LE 16 ","Urban Area","445","0.266590284811019","0.246549128452245","0.286631441169793"
"Min 1x per week","1997","Couple + C. LE 16 ","Rural Area","174","0.204090858113335","0.178582511489672","0.229599204736998"
"Min 1x per week","1997","Couple + C. GT 16 ","Urban Area","402","0.28701970798412","0.264065712002972","0.309973703965269"
"Min 1x per week","1997","Couple + C. GT 16 ","Rural Area","190","0.245920039324236","0.217288555064819","0.274551523583653"
"Min 1x per week","1997","Couple + C. LE and GT 16","Urban Area","224","0.321183219606762","0.287698975564986","0.354667463648539"
"Min 1x per week","1997","Couple + C. LE and GT 16","Rural Area","131","0.366242458752842","0.322263641659303","0.410221275846381"
"Min 1x per month","1997","1-pers.-HH","Urban Area","57","0.0471478315035872","0.0341531311993916","0.0601425318077827"
"Min 1x per month","1997","1-pers.-HH","Rural Area","18","","",""
"Min 1x per month","1997","(Married) couple without C. ","Urban Area","126","0.0440999949094866","0.035909597784338","0.0522903920346353"
"Min 1x per month","1997","(Married) couple without C. ","Rural Area","59","0.0414304439738737","0.0299375683064556","0.0529233196412918"
"Min 1x per month","1997","Single parent ","Urban Area","29","","",""
"Min 1x per month","1997","Single parent ","Rural Area","14","","",""
"Min 1x per month","1997","Couple + C. LE 16 ","Urban Area","115","0.0625706306258907","0.0515936769444708","0.0735475843073106"
"Min 1x per month","1997","Couple + C. LE 16 ","Rural Area","59","0.0681819613022692","0.0522290816419792","0.0841348409625593"
"Min 1x per month","1997","Couple + C. GT 16 ","Urban Area","98","0.0698439871530835","0.0569107842741223","0.0827771900320448"
"Min 1x per month","1997","Couple + C. GT 16 ","Rural Area","65","0.0931239260480108","0.0738023382170772","0.112445513878944"
"Min 1x per month","1997","Couple + C. LE and GT 16","Urban Area","50","0.0680643900132431","0.0500034345420319","0.0861253454844544"
"Min 1x per month","1997","Couple + C. LE and GT 16","Rural Area","28","","",""
"Rarely","1997","1-pers.-HH","Urban Area","140","0.130870358001509","0.110193451243214","0.151547264759804"
"Rarely","1997","1-pers.-HH","Rural Area","53","0.10839324943054","0.0780415257452778","0.138744973115802"
"Rarely","1997","(Married) couple without C. ","Urban Area","373","0.150492676105582","0.136229353525042","0.164755998686123"
"Rarely","1997","(Married) couple without C. ","Rural Area","201","0.167340994036114","0.145813580034158","0.188868408038069"
"Rarely","1997","Single parent ","Urban Area","84","0.195990953659557","0.158161820647175","0.233820086671939"
"Rarely","1997","Single parent ","Rural Area","46","0.210812362119389","0.155645711413783","0.265979012824996"
"Rarely","1997","Couple + C. LE 16 ","Urban Area","421","0.252027801207677","0.232349199263062","0.271706403152292"
"Rarely","1997","Couple + C. LE 16 ","Rural Area","268","0.258484087030026","0.230775401033666","0.286192773026386"
"Rarely","1997","Couple + C. GT 16 ","Urban Area","267","0.183691772328129","0.164042991037364","0.203340553618895"
"Rarely","1997","Couple + C. GT 16 ","Rural Area","209","0.227594533194986","0.199717805983101","0.255471260406871"
"Rarely","1997","Couple + C. LE and GT 16","Urban Area","151","0.230229652576676","0.200040633077638","0.260418672075715"
"Rarely","1997","Couple + C. LE and GT 16","Rural Area","114","0.228475081704471","0.190149211224287","0.266800952184655"
"Never","1997","1-pers.-HH","Urban Area","544","0.574695128745899","0.544384734895695","0.605005522596103"
"Never","1997","1-pers.-HH","Rural Area","246","0.61691362552025","0.569450525347032","0.664376725693468"
"Never","1997","(Married) couple without C. ","Urban Area","1358","0.559241934732169","0.539436724494704","0.579047144969634"
"Never","1997","(Married) couple without C. ","Rural Area","726","0.626605371962697","0.598709612564144","0.654501131361249"
"Never","1997","Single parent ","Urban Area","177","0.378316391299887","0.332100621111787","0.424532161487988"
"Never","1997","Single parent ","Rural Area","98","0.472603897894405","0.405080303709562","0.540127492079248"
"Never","1997","Couple + C. LE 16 ","Urban Area","889","0.418811283355413","0.396450085636639","0.441172481074188"
"Never","1997","Couple + C. LE 16 ","Rural Area","458","0.46924309355437","0.437657753342383","0.500828433766356"
"Never","1997","Couple + C. GT 16 ","Urban Area","725","0.459444532534666","0.434157355123963","0.48473170994537"
"Never","1997","Couple + C. GT 16 ","Rural Area","405","0.433361501432767","0.400414461260586","0.466308541604947"
"Never","1997","Couple + C. LE and GT 16","Urban Area","322","0.380522737803318","0.345705783166669","0.415339692439967"
"Never","1997","Couple + C. LE and GT 16","Rural Area","188","0.342347036309172","0.29903293525904","0.385661137359303"
"Daily","1998","1-pers.-HH","Urban Area","77","0.0498897561817654","0.0378778728713798","0.061901639492151"
"Daily","1998","1-pers.-HH","Rural Area","25","","",""
"Daily","1998","(Married) couple without C. ","Urban Area","120","0.0461548897104578","0.0383538658678547","0.053955913553061"
"Daily","1998","(Married) couple without C. ","Rural Area","43","0.0341702431419536","0.0245293952409674","0.0438110910429398"
"Daily","1998","Single parent ","Urban Area","40","0.0971989815943279","0.0706708164922542","0.123727146696402"
"Daily","1998","Single parent ","Rural Area","18","","",""
"Daily","1998","Couple + C. LE 16 ","Urban Area","69","0.0319491824417067","0.0242894335943372","0.0396089312890762"
"Daily","1998","Couple + C. LE 16 ","Rural Area","34","0.0344123261113707","0.0234439263511944","0.0453807258715471"
"Daily","1998","Couple + C. GT 16 ","Urban Area","99","0.0646200666883055","0.0526257903295754","0.0766143430470356"
"Daily","1998","Couple + C. GT 16 ","Rural Area","59","0.0693384078094326","0.0531077505327711","0.085569065086094"
"Daily","1998","Couple + C. LE and GT 16","Urban Area","49","0.0703541456888898","0.0517894454042609","0.0889188459735187"
"Daily","1998","Couple + C. LE and GT 16","Rural Area","27","","",""
"Min 1x per week","1998","1-pers.-HH","Urban Area","330","0.24927498288155","0.225407962423536","0.273142003339564"
"Min 1x per week","1998","1-pers.-HH","Rural Area","87","0.181638288995437","0.147290264640505","0.215986313350369"
"Min 1x per week","1998","(Married) couple without C. ","Urban Area","638","0.23509095986378","0.219324772656089","0.250857147071471"
"Min 1x per week","1998","(Married) couple without C. ","Rural Area","230","0.175037258099364","0.154871092737461","0.195203423461267"
"Min 1x per week","1998","Single parent ","Urban Area","133","0.298010750853469","0.257050601581623","0.338970900125315"
"Min 1x per week","1998","Single parent ","Rural Area","52","0.244720459136873","0.188915901834999","0.300525016438748"
"Min 1x per week","1998","Couple + C. LE 16 ","Urban Area","480","0.284459318818078","0.264809306582268","0.304109331053888"
"Min 1x per week","1998","Couple + C. LE 16 ","Rural Area","250","0.249515437792515","0.223477295791776","0.275553579793253"
"Min 1x per week","1998","Couple + C. GT 16 ","Urban Area","397","0.27939532460389","0.257504887639537","0.301285761568244"
"Min 1x per week","1998","Couple + C. GT 16 ","Rural Area","243","0.285387898192564","0.25653388412992","0.314241912255208"
"Min 1x per week","1998","Couple + C. LE and GT 16","Urban Area","186","0.300712117436176","0.267424110553453","0.334000124318899"
"Min 1x per week","1998","Couple + C. LE and GT 16","Rural Area","125","0.26078725809706","0.223013315297514","0.298561200896606"
"Min 1x per month","1998","1-pers.-HH","Urban Area","85","0.0624188870313534","0.0490719734358348","0.075765800626872"
"Min 1x per month","1998","1-pers.-HH","Rural Area","25","","",""
"Min 1x per month","1998","(Married) couple without C. ","Urban Area","204","0.073417924488431","0.0637207141370381","0.0831151348398239"
"Min 1x per month","1998","(Married) couple without C. ","Rural Area","82","0.0575813986858499","0.0452189661207559","0.0699438312509439"
"Min 1x per month","1998","Single parent ","Urban Area","43","0.0870565784750841","0.0618099689407814","0.112303188009387"
"Min 1x per month","1998","Single parent ","Rural Area","19","","",""
"Min 1x per month","1998","Couple + C. LE 16 ","Urban Area","191","0.102113899564648","0.0889256051938392","0.115302193935458"
"Min 1x per month","1998","Couple + C. LE 16 ","Rural Area","98","0.0803066449967715","0.0639540129520132","0.0966592770415299"
"Min 1x per month","1998","Couple + C. GT 16 ","Urban Area","134","0.0872529733697543","0.0734852650334612","0.101020681706047"
"Min 1x per month","1998","Couple + C. GT 16 ","Rural Area","62","0.0619838776653905","0.0465775971299454","0.0773901582008355"
"Min 1x per month","1998","Couple + C. LE and GT 16","Urban Area","62","0.0945943422545606","0.0733502338073094","0.115838450701812"
"Min 1x per month","1998","Couple + C. LE and GT 16","Rural Area","46","0.10897488972178","0.0821663842922378","0.135783395151322"
"Rarely","1998","1-pers.-HH","Urban Area","164","0.124277150509356","0.106076060481446","0.142478240537265"
"Rarely","1998","1-pers.-HH","Rural Area","87","0.151754279081509","0.119790602926943","0.183717955236075"
