"pli0092_h","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","1997","35-65 y.","(Married) couple without C. ","332","0.221153411104905","0.202482187964339","0.239824634245471","2"
"Min 1x per week","1997","35-65 y.","Single parent ","72","0.302845375845407","0.251362546392243","0.354328205298572","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE 16 ","345","0.276685311729171","0.253571350072051","0.29979927338629","2"
"Min 1x per week","1997","35-65 y.","Couple + C. GT 16 ","205","0.182297278526592","0.161679013992689","0.202915543060495","2"
"Min 1x per week","1997","66 and older","(Married) couple without C. ","103","0.143148410438495","0.119133380574297","0.167163440302693","2"
"Min 1x per week","1997","66 and older","Single parent ","5","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE and GT 16","158","0.260239464680971","0.22914740223005","0.291331527131892","2"
"Min 1x per week","1997","66 and older","1-pers.-HH","55","0.105388629801167","0.0785283632389756","0.132248896363359","2"
"Min 1x per week","1997","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. GT 16 ","6","","","","2"
"Never","1997","16-34 y.","(Married) couple without C. ","246","0.276984679285759","0.246970893426299","0.306998465145218","5"
"Never","1997","16-34 y.","1-pers.-HH","84","0.177870440806071","0.141768422818211","0.213972458793932","5"
"Never","1997","16-34 y.","Single parent ","84","0.325432489877888","0.27132031223729","0.379544667518487","5"
"Never","1997","16-34 y.","Couple + C. LE 16 ","675","0.459133188483494","0.432926540314366","0.485339836652622","5"
"Never","1997","16-34 y.","Couple + C. GT 16 ","189","0.186346105032131","0.16104686890127","0.211645341162991","5"
"Never","1997","16-34 y.","Couple + C. LE and GT 16","84","0.158269239995815","0.12428081144898","0.19225766854265","5"
"Never","1997","35-65 y.","1-pers.-HH","286","0.551461880558005","0.507560107636553","0.595363653479456","5"
"Never","1997","35-65 y.","(Married) couple without C. ","1194","0.572671212074952","0.550415897445346","0.594926526704558","5"
"Never","1997","35-65 y.","Single parent ","158","0.417666041361928","0.362408950197167","0.472923132526689","5"
"Never","1997","35-65 y.","Couple + C. LE 16 ","671","0.415204887632713","0.389745333730204","0.440664441535221","5"
"Never","1997","66 and older","1-pers.-HH","420","0.838257039936777","0.806046535172285","0.87046754470127","5"
"Never","1997","66 and older","(Married) couple without C. ","644","0.768041751352009","0.73909936158251","0.796984141121508","5"
"Never","1997","35-65 y.","Couple + C. GT 16 ","855","0.579540436978857","0.55317904842696","0.605901825530755","5"
"Never","1997","35-65 y.","Couple + C. LE and GT 16","426","0.493276079097875","0.457847959315648","0.528704198880101","5"
"Never","1997","66 and older","Single parent ","33","0.857098840359837","0.747261725187115","0.966935955532559","5"
"Never","1997","66 and older","Couple + C. LE 16 ","1","","","","5"
"Never","1997","66 and older","Couple + C. GT 16 ","86","0.809832777379933","0.734410971211987","0.885254583547879","5"
"Never","1997","66 and older","Couple + C. LE and GT 16","","","","","5"
"Rarely","1997","16-34 y.","1-pers.-HH","100","0.237711285857672","0.197523497951139","0.277899073764206","4"
"Rarely","1997","16-34 y.","(Married) couple without C. ","233","0.276748075075449","0.246742202600589","0.306753947550309","4"
"Rarely","1997","16-34 y.","Single parent ","75","0.23109943220963","0.182415418374265","0.279783446044995","4"
"Rarely","1997","16-34 y.","Couple + C. LE 16 ","358","0.274317461474763","0.250853732620417","0.29778119032911","4"
"Rarely","1997","16-34 y.","Couple + C. GT 16 ","236","0.244226869192749","0.216313012800273","0.272140725585225","4"
"Rarely","1997","16-34 y.","Couple + C. LE and GT 16","117","0.282042277469505","0.240138539055394","0.323946015883616","4"
"Rarely","1997","35-65 y.","1-pers.-HH","75","0.152209155329935","0.120499656322232","0.183918654337638","4"
"Rarely","1997","35-65 y.","(Married) couple without C. ","283","0.159925347281534","0.143435464109484","0.176415230453585","4"
"Rarely","1997","35-65 y.","Single parent ","54","0.195443262757909","0.151013287863998","0.239873237651819","4"
"Rarely","1997","35-65 y.","Couple + C. LE 16 ","331","0.238941072479017","0.216908143184117","0.260974001773916","4"
"Rarely","1997","35-65 y.","Couple + C. GT 16 ","231","0.179949085498729","0.159434652225951","0.200463518771507","4"
"Rarely","1997","35-65 y.","Couple + C. LE and GT 16","148","0.198430593073907","0.170169285257702","0.226691900890111","4"
"Rarely","1997","66 and older","1-pers.-HH","19","","","","4"
"Rarely","1997","66 and older","(Married) couple without C. ","58","0.0758271945952564","0.0576751249376492","0.0939792642528636","4"
"Rarely","1997","66 and older","Single parent ","1","","","","4"
"Rarely","1997","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","66 and older","Couple + C. GT 16 ","9","","","","4"
"Rarely","1997","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1998","16-34 y.","1-pers.-HH","53","0.0967721503617662","0.0708580017753186","0.122686298948214","1"
"Daily","1998","16-34 y.","(Married) couple without C. ","40","0.045428472464485","0.0319207848817359","0.0589361600472341","1"
"Daily","1998","16-34 y.","Single parent ","37","0.133237411643309","0.094973448522788","0.17150137476383","1"
"Daily","1998","16-34 y.","Couple + C. LE 16 ","40","0.0229219325327502","0.0152349189073139","0.0306089461581865","1"
"Daily","1998","16-34 y.","Couple + C. GT 16 ","113","0.122653794692358","0.101999413022708","0.143308176362008","1"
"Daily","1998","16-34 y.","Couple + C. LE and GT 16","48","0.120991072503266","0.0912859805075716","0.150696164498961","1"
"Daily","1998","35-65 y.","1-pers.-HH","30","0.0432095429144166","0.0274197429362338","0.0589993428925994","1"
"Daily","1998","35-65 y.","(Married) couple without C. ","93","0.0483462133972197","0.0394891813213781","0.0572032454730614","1"
"Daily","1998","35-65 y.","Single parent ","19","","","","1"
"Daily","1998","35-65 y.","Couple + C. LE 16 ","63","0.0396028094335067","0.0301351478200449","0.0490704710469686","1"
"Daily","1998","35-65 y.","Couple + C. GT 16 ","44","0.0348632646585768","0.0254957330522603","0.0442307962648932","1"
"Daily","1998","35-65 y.","Couple + C. LE and GT 16","28","","","","1"
"Daily","1998","66 and older","1-pers.-HH","19","","","","1"
"Daily","1998","66 and older","(Married) couple without C. ","30","0.0300320350971458","0.0193298640915324","0.0407342061027592","1"
"Daily","1998","66 and older","Couple + C. LE 16 ","","","","","1"
"Daily","1998","66 and older","Couple + C. GT 16 ","1","","","","1"
"Daily","1998","66 and older","Couple + C. LE and GT 16","","","","","1"
"Daily","1998","66 and older","Single parent ","2","","","","1"
"Min 1x per month","1998","16-34 y.","(Married) couple without C. ","113","0.13408033430787","0.111978208543856","0.156182460071884","3"
"Min 1x per month","1998","16-34 y.","1-pers.-HH","55","0.105839580075247","0.0788749253377397","0.132804234812754","3"
"Min 1x per month","1998","16-34 y.","Single parent ","36","0.114266028821007","0.0784450874569061","0.150086970185107","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE 16 ","131","0.0893470917756522","0.0746955255175497","0.103998658033755","3"
"Min 1x per month","1998","16-34 y.","Couple + C. GT 16 ","113","0.114053815019103","0.0940393133169604","0.134068316721245","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE and GT 16","51","0.130578884067622","0.099888016598217","0.161269751537028","3"
"Min 1x per month","1998","35-65 y.","1-pers.-HH","43","0.075679547850276","0.0551405655559835","0.0962185301445685","3"
"Min 1x per month","1998","35-65 y.","(Married) couple without C. ","144","0.0707144370583876","0.0601293085618825","0.0812995655548926","3"
"Min 1x per month","1998","35-65 y.","Single parent ","25","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE 16 ","158","0.099413015459548","0.0848872594317459","0.11393877148735","3"
"Min 1x per month","1998","35-65 y.","Couple + C. GT 16 ","78","0.0600566309187762","0.0479233558205693","0.0721899060169832","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE and GT 16","57","0.0807244196571566","0.0616559698822858","0.0997928694320273","3"
"Min 1x per month","1998","66 and older","1-pers.-HH","12","","","","3"
"Min 1x per month","1998","66 and older","(Married) couple without C. ","29","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. GT 16 ","5","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","66 and older","Single parent ","1","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1998","16-34 y.","1-pers.-HH","205","0.456345419977172","0.412686653361163","0.500004186593181","2"
"Min 1x per week","1998","16-34 y.","(Married) couple without C. ","326","0.382361154906009","0.350838928375233","0.413883381436785","2"
"Min 1x per week","1998","16-34 y.","Single parent ","97","0.324693298087782","0.271968616100476","0.377417980075088","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE 16 ","300","0.230977149472561","0.209328962288799","0.252625336656323","2"
"Min 1x per week","1998","16-34 y.","Couple + C. GT 16 ","359","0.396257698611148","0.365461234077815","0.427054163144481","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE and GT 16","163","0.372332497477189","0.32829852272692","0.416366472227458","2"
"Min 1x per week","1998","35-65 y.","1-pers.-HH","155","0.258891415951365","0.224875817033591","0.292907014869139","2"
"Min 1x per week","1998","35-65 y.","(Married) couple without C. ","433","0.218767009313454","0.201696412795281","0.235837605831626","2"
"Min 1x per week","1998","35-65 y.","Single parent ","84","0.278661701294706","0.231957645363478","0.325365757225934","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE 16 ","430","0.303312017367511","0.280995919503021","0.325628115232","2"
"Min 1x per week","1998","35-65 y.","Couple + C. GT 16 ","273","0.225560874408716","0.204217049709171","0.24690469910826","2"
"Min 1x per week","1998","66 and older","(Married) couple without C. ","109","0.125025193374263","0.104285737838405","0.14576464891012","2"
"Min 1x per week","1998","66 and older","Single parent ","4","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE and GT 16","148","0.231930432843724","0.202386438755853","0.261474426931594","2"
"Min 1x per week","1998","66 and older","1-pers.-HH","57","0.0954601412920171","0.0721221036725725","0.118798178911462","2"
"Min 1x per week","1998","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. GT 16 ","8","","","","2"
"Never","1998","16-34 y.","(Married) couple without C. ","193","0.192059088878777","0.166507380969147","0.217610796788407","5"
"Never","1998","16-34 y.","1-pers.-HH","77","0.143760624058541","0.113008107467338","0.174513140649744","5"
"Never","1998","16-34 y.","Single parent ","69","0.220415845802565","0.173741344673146","0.267090346931984","5"
"Never","1998","16-34 y.","Couple + C. LE 16 ","535","0.332191709326642","0.307998822077741","0.356384596575542","5"
"Never","1998","16-34 y.","Couple + C. GT 16 ","146","0.135408553754524","0.113865130220195","0.156951977288852","5"
"Never","1998","16-34 y.","Couple + C. LE and GT 16","91","0.15519685779268","0.122214870669585","0.188178844915774","5"
"Never","1998","35-65 y.","1-pers.-HH","306","0.451868970032504","0.413220987457995","0.490516952607013","5"
"Never","1998","35-65 y.","(Married) couple without C. ","1104","0.433837897546507","0.413373374078496","0.454302421014517","5"
"Never","1998","35-65 y.","Single parent ","154","0.391743009470062","0.340893046368816","0.442592972571307","5"
"Never","1998","35-65 y.","Couple + C. LE 16 ","539","0.287597388812922","0.26562336911717","0.309571408508674","5"
"Never","1998","66 and older","1-pers.-HH","483","0.793036540614328","0.760860479247952","0.825212601980705","5"
"Never","1998","66 and older","(Married) couple without C. ","699","0.688770268552209","0.659738162328504","0.717802374775915","5"
"Never","1998","35-65 y.","Couple + C. GT 16 ","712","0.447258644117361","0.421867219463853","0.47265006877087","5"
"Never","1998","35-65 y.","Couple + C. LE and GT 16","328","0.378016660871508","0.344074858046962","0.411958463696055","5"
"Never","1998","66 and older","Single parent ","39","0.726497037390697","0.602941836785314","0.85005223799608","5"
"Never","1998","66 and older","Couple + C. LE 16 ","","","","","5"
"Never","1998","66 and older","Couple + C. GT 16 ","87","0.717855166956691","0.634877095805495","0.800833238107888","5"
"Never","1998","66 and older","Couple + C. LE and GT 16","1","","","","5"
"Rarely","1998","16-34 y.","1-pers.-HH","110","0.197282225527274","0.16240125920125","0.232163191853297","4"
"Rarely","1998","16-34 y.","(Married) couple without C. ","241","0.246070949442859","0.218132125967012","0.274009772918706","4"
"Rarely","1998","16-34 y.","Single parent ","64","0.207387415645338","0.161736608746025","0.253038222544651","4"
"Rarely","1998","16-34 y.","Couple + C. LE 16 ","450","0.324562116892395","0.300512452251646","0.348611781533143","4"
"Rarely","1998","16-34 y.","Couple + C. GT 16 ","238","0.231626137922867","0.205063801254235","0.258188474591499","4"
"Rarely","1998","16-34 y.","Couple + C. LE and GT 16","110","0.220900688159242","0.1831128070493","0.258688569269184","4"
"Rarely","1998","35-65 y.","1-pers.-HH","103","0.170350523251439","0.141156265863795","0.199544780639082","4"
"Rarely","1998","35-65 y.","(Married) couple without C. ","479","0.228334442684432","0.211001680962763","0.245667204406102","4"
"Rarely","1998","35-65 y.","Single parent ","72","0.19291826896512","0.151813529807566","0.234023008122675","4"
"Rarely","1998","35-65 y.","Couple + C. LE 16 ","440","0.270074768926512","0.248520391492728","0.291629146360297","4"
"Rarely","1998","35-65 y.","Couple + C. GT 16 ","366","0.23226058589657","0.210695986501139","0.253825185292001","4"
"Rarely","1998","35-65 y.","Couple + C. LE and GT 16","223","0.26452145144144","0.233646554731709","0.295396348151171","4"
"Rarely","1998","66 and older","1-pers.-HH","38","0.0647043790068453","0.0451663508140945","0.0842424071995962","4"
"Rarely","1998","66 and older","(Married) couple without C. ","110","0.126614392067768","0.105762505114507","0.14746627902103","4"
"Rarely","1998","66 and older","Single parent ","4","","","","4"
"Rarely","1998","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1998","66 and older","Couple + C. GT 16 ","12","","","","4"
"Rarely","1998","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1999","16-34 y.","1-pers.-HH","","","","","1"
"Daily","1999","16-34 y.","(Married) couple without C. ","","","","","1"
"Daily","1999","16-34 y.","Single parent ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. GT 16 ","","","","","1"
