"pli0092_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Daily","2008","Part Time","1-pers.-HH","50","0.11782579617702","0.08813674224534","0.147514850108699","1"
"Daily","2008","Part Time","(Married) couple without C. ","104","0.0935121919256451","0.0760996950096321","0.110924688841658","1"
"Daily","2008","Part Time","Single parent ","28","","","","1"
"Daily","2008","Part Time","Couple + C. LE 16 ","68","0.0542644067350276","0.0410909022965066","0.0674379111735485","1"
"Daily","2008","Part Time","Couple + C. GT 16 ","98","0.0886077295541764","0.0700829797736368","0.107132479334716","1"
"Daily","2008","Part Time","Couple + C. LE and GT 16","33","0.0915550678070772","0.0625965652503217","0.120513570363833","1"
"Daily","2008","Full Time","Couple + C. GT 16 ","118","0.0689069444077674","0.0562024726446302","0.0816114161709046","1"
"Daily","2008","Full Time","Couple + C. LE and GT 16","34","0.0526026296594639","0.033488599683762","0.0717166596351657","1"
"Daily","2008","Not Working","1-pers.-HH","100","0.0656995536081803","0.0532972744880891","0.0781018327282716","1"
"Daily","2008","Not Working","(Married) couple without C. ","346","0.096222474369341","0.0866477135068031","0.105797235231879","1"
"Daily","2008","Not Working","Single parent ","26","","","","1"
"Daily","2008","Not Working","Couple + C. LE 16 ","24","","","","1"
"Daily","2008","Not Working","Couple + C. GT 16 ","105","0.0954195083041636","0.0764865089301095","0.114352507678218","1"
"Daily","2008","Not Working","Couple + C. LE and GT 16","38","0.119260212232075","0.0825861463606941","0.155934278103457","1"
"Min 1x per month","2008","Full Time","Single parent ","38","0.104743528819599","0.0722892193514084","0.137197838287789","3"
"Min 1x per month","2008","Full Time","Couple + C. LE and GT 16","40","0.0828436999010697","0.0592425117174449","0.106444888084695","3"
"Min 1x per month","2008","Part Time","1-pers.-HH","45","0.0950042959463015","0.0680024241599056","0.122006167732697","3"
"Min 1x per month","2008","Part Time","(Married) couple without C. ","74","0.0614842265681045","0.0471178053536507","0.0758506477825582","3"
"Min 1x per month","2008","Full Time","1-pers.-HH","116","0.0998596411277231","0.0817338550285326","0.117985427226914","3"
"Min 1x per month","2008","Full Time","(Married) couple without C. ","231","0.113669619926584","0.10079253123686","0.126546708616307","3"
"Min 1x per month","2008","Full Time","Couple + C. LE 16 ","172","0.109555803542626","0.0941012071603215","0.125010399924931","3"
"Min 1x per month","2008","Full Time","Couple + C. GT 16 ","135","0.0893339765451643","0.0750280341356419","0.103639918954687","3"
"Min 1x per month","2008","Part Time","Single parent ","38","0.103650771157054","0.0723379431477329","0.134963599166375","3"
"Min 1x per month","2008","Part Time","Couple + C. LE 16 ","103","0.101985946603107","0.0843876490079991","0.119584244198215","3"
"Min 1x per month","2008","Part Time","Couple + C. GT 16 ","88","0.12554609867359","0.103947083655536","0.147145113691643","3"
"Min 1x per month","2008","Part Time","Couple + C. LE and GT 16","35","0.0660934881024153","0.0411465849386964","0.0910403912661343","3"
"Min 1x per month","2008","Not Working","1-pers.-HH","59","0.043636366712274","0.03341020086893","0.053862532555618","3"
"Min 1x per month","2008","Not Working","(Married) couple without C. ","136","0.0339001136037918","0.0280242663274697","0.0397759608801139","3"
"Min 1x per month","2008","Not Working","Single parent ","27","","","","3"
"Min 1x per month","2008","Not Working","Couple + C. LE 16 ","34","0.0769752273436471","0.0534698739404777","0.100480580746816","3"
"Min 1x per month","2008","Not Working","Couple + C. GT 16 ","60","0.0513369175859518","0.0371153287278739","0.0655585064440297","3"
"Min 1x per month","2008","Not Working","Couple + C. LE and GT 16","30","0.0673514144286946","0.038990525308652","0.0957123035487371","3"
"Min 1x per week","2008","Full Time","1-pers.-HH","434","0.446585441759726","0.416529917796383","0.47664096572307","2"
"Min 1x per week","2008","Full Time","(Married) couple without C. ","897","0.355785707206583","0.336363119472558","0.375208294940608","2"
"Min 1x per week","2008","Full Time","Couple + C. LE and GT 16","186","0.389824185972667","0.348065739585996","0.431582632359337","2"
"Min 1x per week","2008","Full Time","Single parent ","113","0.321815033395976","0.272302826865541","0.37132723992641","2"
"Min 1x per week","2008","Full Time","Couple + C. LE 16 ","574","0.360630001222265","0.336870152407184","0.384389850037346","2"
"Min 1x per week","2008","Full Time","Couple + C. GT 16 ","489","0.305983018486177","0.282869701080254","0.329096335892101","2"
"Min 1x per week","2008","Part Time","1-pers.-HH","173","0.347570953646262","0.303719159005771","0.391422748286753","2"
"Min 1x per week","2008","Part Time","(Married) couple without C. ","385","0.343713109564485","0.3153083666214","0.37211785250757","2"
"Min 1x per week","2008","Part Time","Single parent ","100","0.289386455434346","0.242800689541346","0.335972221327346","2"
"Min 1x per week","2008","Part Time","Couple + C. LE 16 ","407","0.363149788618262","0.335184424920211","0.391115152316312","2"
"Min 1x per week","2008","Part Time","Couple + C. GT 16 ","354","0.360839324538237","0.329533450759202","0.392145198317272","2"
"Min 1x per week","2008","Part Time","Couple + C. LE and GT 16","166","0.376676113083329","0.3280212193434","0.425331006823258","2"
"Min 1x per week","2008","Not Working","1-pers.-HH","309","0.185989283132243","0.166511656562693","0.205466909701793","2"
"Min 1x per week","2008","Not Working","(Married) couple without C. ","915","0.237978867995781","0.224152388573417","0.251805347418145","2"
"Min 1x per week","2008","Not Working","Single parent ","95","0.23587891630283","0.193136985249223","0.278620847356437","2"
"Min 1x per week","2008","Not Working","Couple + C. LE 16 ","164","0.341001498480102","0.299198736836297","0.382804260123908","2"
"Min 1x per week","2008","Not Working","Couple + C. LE and GT 16","102","0.31687088271794","0.264223106849976","0.369518658585905","2"
"Min 1x per week","2008","Not Working","Couple + C. GT 16 ","310","0.348720169004604","0.318008771981035","0.379431566028172","2"
"Never","2008","Full Time","Single parent ","91","0.290641976505222","0.242519612947593","0.33876434006285","5"
"Never","2008","Full Time","(Married) couple without C. ","539","0.237014008180415","0.219761868933219","0.254266147427612","5"
"Never","2008","Full Time","1-pers.-HH","210","0.191295621832102","0.167516591251795","0.215074652412408","5"
"Never","2008","Full Time","Couple + C. LE 16 ","355","0.223398271144864","0.202788379920109","0.24400816236962","5"
"Never","2008","Full Time","Couple + C. GT 16 ","388","0.23246615756283","0.21127975559128","0.253652559534381","5"
"Never","2008","Full Time","Couple + C. LE and GT 16","118","0.241193415140007","0.20456393825194","0.277822892028074","5"
"Never","2008","Part Time","1-pers.-HH","121","0.284481543249705","0.242934850519397","0.326028235980014","5"
"Never","2008","Part Time","(Married) couple without C. ","290","0.269006154986438","0.24248551995658","0.295526790016297","5"
"Never","2008","Part Time","Single parent ","123","0.326042072369242","0.277886049198165","0.37419809554032","5"
"Never","2008","Part Time","Couple + C. LE 16 ","295","0.258921940790116","0.233449220314002","0.28439466126623","5"
"Never","2008","Part Time","Couple + C. GT 16 ","186","0.204132768094845","0.177857899656753","0.230407636532936","5"
"Never","2008","Part Time","Couple + C. LE and GT 16","68","0.206651839349414","0.165994668910812","0.247309009788016","5"
"Never","2008","Not Working","1-pers.-HH","927","0.605157693393879","0.580688303942","0.629627082845758","5"
"Never","2008","Not Working","(Married) couple without C. ","1763","0.496418072212208","0.480184362836188","0.512651781588228","5"
"Never","2008","Not Working","Single parent ","173","0.424018107363015","0.374264439469787","0.473771775256244","5"
"Never","2008","Not Working","Couple + C. LE 16 ","188","0.369358118870957","0.326798292657913","0.411917945084001","5"
"Never","2008","Not Working","Couple + C. GT 16 ","304","0.328982686256551","0.298704447523544","0.359260924989557","5"
"Never","2008","Not Working","Couple + C. LE and GT 16","78","0.334965120523684","0.281556732666752","0.388373508380616","5"
"Rarely","2008","Full Time","(Married) couple without C. ","516","0.233215429998076","0.216059550462228","0.250371309533924","4"
"Rarely","2008","Full Time","Single parent ","75","0.226970174130597","0.182576860944085","0.27136348731711","4"
"Rarely","2008","Full Time","Couple + C. LE and GT 16","146","0.233536069326793","0.197311328105657","0.269760810547929","4"
"Rarely","2008","Part Time","1-pers.-HH","64","0.155117410980711","0.121780339675837","0.188454482285585","4"
"Rarely","2008","Part Time","Couple + C. LE 16 ","263","0.221677917253487","0.197523319041688","0.245832515465287","4"
"Rarely","2008","Part Time","Couple + C. GT 16 ","178","0.220874079139153","0.193832000069048","0.247916158209258","4"
"Rarely","2008","Full Time","1-pers.-HH","201","0.178297747559695","0.155157025819704","0.201438469299687","4"
"Rarely","2008","Full Time","Couple + C. LE 16 ","391","0.243837093349864","0.222590261039653","0.265083925660074","4"
"Rarely","2008","Full Time","Couple + C. GT 16 ","397","0.303309902998061","0.280253493004252","0.326366312991869","4"
"Rarely","2008","Part Time","(Married) couple without C. ","221","0.232284316955327","0.20702880939453","0.257539824516124","4"
"Rarely","2008","Part Time","Single parent ","75","0.211016206836784","0.169099288517468","0.252933125156099","4"
"Rarely","2008","Part Time","Couple + C. LE and GT 16","79","0.259023491657764","0.21503314345466","0.303013839860869","4"
"Rarely","2008","Not Working","1-pers.-HH","138","0.0995171031534237","0.0845318663350976","0.11450233997175","4"
"Rarely","2008","Not Working","(Married) couple without C. ","484","0.135480471818878","0.124368665550648","0.146592278087108","4"
"Rarely","2008","Not Working","Single parent ","58","0.175165529521317","0.136897490312669","0.213433568729966","4"
"Rarely","2008","Not Working","Couple + C. LE 16 ","84","0.168844279424475","0.135809684086953","0.201878874761996","4"
"Rarely","2008","Not Working","Couple + C. GT 16 ","146","0.17554071884873","0.151024653711915","0.200056783985546","4"
"Rarely","2008","Not Working","Couple + C. LE and GT 16","52","0.161552370097606","0.119905525603393","0.203199214591819","4"
"Daily","2009","Full Time","1-pers.-HH","","","","","1"
"Daily","2009","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2009","Full Time","Single parent ","","","","","1"
"Daily","2009","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2009","Part Time","1-pers.-HH","","","","","1"
"Daily","2009","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2009","Part Time","Single parent ","","","","","1"
"Daily","2009","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2009","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2009","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2009","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2009","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2009","Not Working","1-pers.-HH","","","","","1"
"Daily","2009","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2009","Not Working","Single parent ","","","","","1"
"Daily","2009","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2009","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2009","Not Working","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2009","Full Time","Couple + C. LE and GT 16","52","0.132556907793868","0.10250200413303","0.162611811454706","3"
"Min 1x per month","2009","Part Time","1-pers.-HH","33","0.0552219631659067","0.0338553028246046","0.0765886235072089","3"
"Min 1x per month","2009","Full Time","1-pers.-HH","100","0.120194591889073","0.0999584352629149","0.140430748515232","3"
"Min 1x per month","2009","Full Time","(Married) couple without C. ","207","0.0987325427958862","0.0862362205404952","0.111228865051277","3"
"Min 1x per month","2009","Full Time","Single parent ","30","0.0838788174377646","0.0551236040384058","0.112634030837123","3"
"Min 1x per month","2009","Full Time","Couple + C. LE 16 ","141","0.104399354607064","0.0884048555374715","0.120393853676657","3"
"Min 1x per month","2009","Full Time","Couple + C. GT 16 ","137","0.103545165470664","0.0878417882013231","0.119248542740005","3"
"Min 1x per month","2009","Part Time","(Married) couple without C. ","81","0.0751318644952001","0.0594540626812436","0.0908096663091565","3"
"Min 1x per month","2009","Part Time","Single parent ","25","","","","3"
"Min 1x per month","2009","Part Time","Couple + C. LE 16 ","85","0.0773731651046607","0.060952307425829","0.0937940227834924","3"
"Min 1x per month","2009","Part Time","Couple + C. GT 16 ","83","0.101482262597018","0.0814169068994063","0.12154761829463","3"
"Min 1x per month","2009","Part Time","Couple + C. LE and GT 16","29","","","","3"
"Min 1x per month","2009","Not Working","1-pers.-HH","51","0.035109984007517","0.0256558527915074","0.0445641152235266","3"
"Min 1x per month","2009","Not Working","(Married) couple without C. ","116","0.0343868914255105","0.0282374176253214","0.0405363652256996","3"
"Min 1x per month","2009","Not Working","Single parent ","18","","","","3"
"Min 1x per month","2009","Not Working","Couple + C. LE 16 ","34","0.0900320597956309","0.0627876877914753","0.117276431799787","3"
"Min 1x per month","2009","Not Working","Couple + C. GT 16 ","71","0.0986776510291628","0.0784495867699941","0.118905715288332","3"
"Min 1x per month","2009","Not Working","Couple + C. LE and GT 16","19","","","","3"
"Min 1x per week","2009","Full Time","1-pers.-HH","443","0.434799860207884","0.403951073829634","0.465648646586134","2"
"Min 1x per week","2009","Full Time","(Married) couple without C. ","877","0.411785356926503","0.391168209539514","0.432402504313491","2"
"Min 1x per week","2009","Full Time","Single parent ","144","0.394760123606127","0.344055870699554","0.4454643765127","2"
"Min 1x per week","2009","Full Time","Couple + C. LE 16 ","552","0.394270658844842","0.368708291477239","0.419833026212445","2"
"Min 1x per week","2009","Full Time","Couple + C. GT 16 ","546","0.375033876175515","0.350080608093968","0.399987144257062","2"
