"pli0092_h","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Employed","1-pers.-HH","293","0.183476382285902","0.164293927803034","0.202658836768769","4"
"Rarely","2007","Employed","(Married) couple without C. ","710","0.201642630467477","0.188506908820603","0.214778352114351","4"
"Rarely","2007","Employed","Single parent ","145","0.225365342266582","0.194653539005921","0.256077145527243","4"
"Rarely","2007","Employed","Couple + C. LE and GT 16","200","0.208153080437538","0.182773562483356","0.23353259839172","4"
"Rarely","2007","Employed","Couple + C. LE 16 ","738","0.257440075609595","0.241646407088296","0.273233744130894","4"
"Rarely","2007","Employed","Couple + C. GT 16 ","562","0.249824544310571","0.232932257636584","0.266716830984557","4"
"Daily","2008","Not Employed","1-pers.-HH","100","0.0656995536081803","0.0532972744880891","0.0781018327282716","1"
"Daily","2008","Not Employed","(Married) couple without C. ","346","0.096222474369341","0.0866477135068031","0.105797235231879","1"
"Daily","2008","Not Employed","Single parent ","26","","","","1"
"Daily","2008","Not Employed","Couple + C. LE 16 ","24","","","","1"
"Daily","2008","Not Employed","Couple + C. GT 16 ","105","0.0954195083041636","0.0764865089301095","0.114352507678218","1"
"Daily","2008","Not Employed","Couple + C. LE and GT 16","38","0.119260212232075","0.0825861463606941","0.155934278103457","1"
"Daily","2008","Employed","1-pers.-HH","140","0.0940797389124844","0.0793254864299141","0.108833991395055","1"
"Daily","2008","Employed","(Married) couple without C. ","255","0.0710689659489848","0.0624425572068336","0.079695374691136","1"
"Daily","2008","Employed","Single parent ","53","0.0630369269532925","0.0451100559006155","0.0809637980059696","1"
"Daily","2008","Employed","Couple + C. LE 16 ","145","0.0592258641528923","0.0503305181830428","0.0681212101227418","1"
"Daily","2008","Employed","Couple + C. GT 16 ","216","0.076322043169789","0.0657674646438613","0.0868766216957167","1"
"Daily","2008","Employed","Couple + C. LE and GT 16","67","0.0693746887766331","0.0528203531668069","0.0859290243864593","1"
"Min 1x per month","2008","Not Employed","1-pers.-HH","59","0.043636366712274","0.03341020086893","0.053862532555618","3"
"Min 1x per month","2008","Not Employed","Single parent ","27","","","","3"
"Min 1x per month","2008","Not Employed","(Married) couple without C. ","136","0.0339001136037918","0.0280242663274697","0.0397759608801139","3"
"Min 1x per month","2008","Not Employed","Couple + C. LE 16 ","34","0.0769752273436471","0.0534698739404777","0.100480580746816","3"
"Min 1x per month","2008","Not Employed","Couple + C. GT 16 ","60","0.0513369175859518","0.0371153287278739","0.0655585064440297","3"
"Min 1x per month","2008","Not Employed","Couple + C. LE and GT 16","30","0.0673514144286946","0.038990525308652","0.0957123035487371","3"
"Min 1x per month","2008","Employed","1-pers.-HH","161","0.0984089279689498","0.0833551251028543","0.113462730835045","3"
"Min 1x per month","2008","Employed","(Married) couple without C. ","305","0.0967648267584493","0.0868392105065238","0.106690443010375","3"
"Min 1x per month","2008","Employed","Single parent ","76","0.104183948872019","0.0816490523791452","0.126718845364893","3"
"Min 1x per month","2008","Employed","Couple + C. LE 16 ","275","0.106503099305516","0.0948781222444922","0.118128076366539","3"
"Min 1x per month","2008","Employed","Couple + C. GT 16 ","223","0.102963710587191","0.0908827154213749","0.115044705753007","3"
"Min 1x per month","2008","Employed","Couple + C. LE and GT 16","75","0.0756314288373815","0.0584049093618706","0.0928579483128925","3"
"Min 1x per week","2008","Not Employed","1-pers.-HH","309","0.185989283132243","0.166511656562693","0.205466909701793","2"
"Min 1x per week","2008","Not Employed","(Married) couple without C. ","915","0.237978867995781","0.224152388573417","0.251805347418145","2"
"Min 1x per week","2008","Not Employed","Single parent ","95","0.23587891630283","0.193136985249223","0.278620847356437","2"
"Min 1x per week","2008","Not Employed","Couple + C. LE 16 ","164","0.341001498480102","0.299198736836297","0.382804260123908","2"
"Min 1x per week","2008","Not Employed","Couple + C. GT 16 ","310","0.348720169004604","0.318008771981035","0.379431566028172","2"
"Min 1x per week","2008","Not Employed","Couple + C. LE and GT 16","102","0.31687088271794","0.264223106849976","0.369518658585905","2"
"Min 1x per week","2008","Employed","1-pers.-HH","607","0.417001217477377","0.392082444224079","0.441919990730674","2"
"Min 1x per week","2008","Employed","(Married) couple without C. ","1282","0.351874943044285","0.335841681582345","0.367908204506225","2"
"Min 1x per week","2008","Employed","Single parent ","213","0.305208989276737","0.271240870434167","0.339177108119307","2"
"Min 1x per week","2008","Employed","Couple + C. LE 16 ","981","0.361646158558108","0.343539549592775","0.379752767523442","2"
"Min 1x per week","2008","Employed","Couple + C. GT 16 ","843","0.326630161433668","0.307987385313092","0.345272937554244","2"
"Min 1x per week","2008","Employed","Couple + C. LE and GT 16","352","0.384162916325279","0.352473485433744","0.415852347216815","2"
"Never","2008","Not Employed","1-pers.-HH","927","0.605157693393879","0.580688303942","0.629627082845758","5"
"Never","2008","Not Employed","(Married) couple without C. ","1763","0.496418072212208","0.480184362836188","0.512651781588228","5"
"Never","2008","Not Employed","Single parent ","173","0.424018107363015","0.374264439469787","0.473771775256244","5"
"Never","2008","Not Employed","Couple + C. LE 16 ","188","0.369358118870957","0.326798292657913","0.411917945084001","5"
"Never","2008","Not Employed","Couple + C. GT 16 ","304","0.328982686256551","0.298704447523544","0.359260924989557","5"
"Never","2008","Not Employed","Couple + C. LE and GT 16","78","0.334965120523684","0.281556732666752","0.388373508380616","5"
"Never","2008","Employed","(Married) couple without C. ","829","0.247377456455018","0.23289083975787","0.261864073152166","5"
"Never","2008","Employed","1-pers.-HH","331","0.219138347191815","0.198232372919709","0.240044321463922","5"
"Never","2008","Employed","Single parent ","214","0.308769677153667","0.274691649336329","0.342847704971005","5"
"Never","2008","Employed","Couple + C. LE 16 ","650","0.237723939081551","0.221681992871302","0.253765885291801","5"
"Never","2008","Employed","Couple + C. GT 16 ","574","0.221801867809575","0.205286688124725","0.238317047494424","5"
"Never","2008","Employed","Couple + C. LE and GT 16","186","0.226320575885001","0.199058034070612","0.253583117699391","5"
"Rarely","2008","Not Employed","(Married) couple without C. ","484","0.135480471818878","0.124368665550648","0.146592278087108","4"
"Rarely","2008","Not Employed","1-pers.-HH","138","0.0995171031534237","0.0845318663350976","0.11450233997175","4"
"Rarely","2008","Not Employed","Single parent ","58","0.175165529521317","0.136897490312669","0.213433568729966","4"
"Rarely","2008","Not Employed","Couple + C. LE 16 ","84","0.168844279424475","0.135809684086953","0.201878874761996","4"
"Rarely","2008","Not Employed","Couple + C. GT 16 ","146","0.17554071884873","0.151024653711915","0.200056783985546","4"
"Rarely","2008","Not Employed","Couple + C. LE and GT 16","52","0.161552370097606","0.119905525603393","0.203199214591819","4"
"Rarely","2008","Employed","1-pers.-HH","265","0.171371768449374","0.15232708866116","0.190416448237588","4"
"Rarely","2008","Employed","(Married) couple without C. ","737","0.232913807793263","0.21872264446577","0.247104971120755","4"
"Rarely","2008","Employed","Single parent ","150","0.218800457744284","0.188303898459198","0.249297017029371","4"
"Rarely","2008","Employed","Couple + C. LE and GT 16","225","0.244510390175705","0.216508541216567","0.272512239134843","4"
"Rarely","2008","Employed","Couple + C. GT 16 ","575","0.272282216999778","0.254587372741732","0.289977061257823","4"
"Rarely","2008","Employed","Couple + C. LE 16 ","654","0.234900938901933","0.218925026626466","0.250876851177399","4"
"Daily","2009","Not Employed","1-pers.-HH","","","","","1"
"Daily","2009","Not Employed","(Married) couple without C. ","","","","","1"
"Daily","2009","Not Employed","Single parent ","","","","","1"
"Daily","2009","Not Employed","Couple + C. LE 16 ","","","","","1"
"Daily","2009","Not Employed","Couple + C. GT 16 ","","","","","1"
"Daily","2009","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","2009","Employed","1-pers.-HH","","","","","1"
"Daily","2009","Employed","(Married) couple without C. ","","","","","1"
"Daily","2009","Employed","Couple + C. LE 16 ","","","","","1"
"Daily","2009","Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","2009","Employed","Single parent ","","","","","1"
"Daily","2009","Employed","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2009","Not Employed","1-pers.-HH","51","0.035109984007517","0.0256558527915074","0.0445641152235266","3"
"Min 1x per month","2009","Not Employed","(Married) couple without C. ","116","0.0343868914255105","0.0282374176253214","0.0405363652256996","3"
"Min 1x per month","2009","Not Employed","Single parent ","18","","","","3"
"Min 1x per month","2009","Not Employed","Couple + C. LE 16 ","34","0.0900320597956309","0.0627876877914753","0.117276431799787","3"
"Min 1x per month","2009","Not Employed","Couple + C. GT 16 ","71","0.0986776510291628","0.0784495867699941","0.118905715288332","3"
"Min 1x per month","2009","Not Employed","Couple + C. LE and GT 16","19","","","","3"
"Min 1x per month","2009","Employed","1-pers.-HH","133","0.100004165213793","0.0844603520163589","0.115547978411227","3"
"Min 1x per month","2009","Employed","(Married) couple without C. ","288","0.0908499080202379","0.0810070214948203","0.100692794545656","3"
"Min 1x per month","2009","Employed","Single parent ","55","0.0712708008246015","0.0522254291966298","0.0903161724525731","3"
"Min 1x per month","2009","Employed","Couple + C. GT 16 ","220","0.102741669925518","0.0903761929498332","0.115107146901204","3"
"Min 1x per month","2009","Employed","Couple + C. LE 16 ","226","0.0928080841734902","0.0812498048439248","0.104366363503056","3"
"Min 1x per month","2009","Employed","Couple + C. LE and GT 16","81","0.105172910587989","0.0848462716653133","0.125499549510664","3"
"Min 1x per week","2009","Not Employed","(Married) couple without C. ","1001","0.27611264466396","0.261025100179975","0.291200189147946","2"
"Min 1x per week","2009","Not Employed","1-pers.-HH","339","0.23403086547765","0.21228335204744","0.25577837890786","2"
"Min 1x per week","2009","Not Employed","Single parent ","84","0.284712101053564","0.232593200083202","0.336831002023927","2"
"Min 1x per week","2009","Not Employed","Couple + C. LE 16 ","126","0.310348400159221","0.266312711531728","0.354384088786714","2"
"Min 1x per week","2009","Not Employed","Couple + C. GT 16 ","320","0.389767482724678","0.356688257546781","0.422846707902576","2"
"Min 1x per week","2009","Not Employed","Couple + C. LE and GT 16","146","0.474813177488557","0.418399665765467","0.531226689211646","2"
"Min 1x per week","2009","Employed","1-pers.-HH","620","0.425332298102638","0.399716915326582","0.450947680878694","2"
"Min 1x per week","2009","Employed","(Married) couple without C. ","1312","0.405962787152106","0.389144088953314","0.422781485350897","2"
"Min 1x per week","2009","Employed","Single parent ","250","0.346046485437511","0.310831319230457","0.381261651644565","2"
"Min 1x per week","2009","Employed","Couple + C. LE and GT 16","359","0.391086954016812","0.358753033349951","0.423420874683674","2"
"Min 1x per week","2009","Employed","Couple + C. LE 16 ","970","0.416700055793899","0.397061549915684","0.436338561672115","2"
"Min 1x per week","2009","Employed","Couple + C. GT 16 ","939","0.390070476467531","0.370205402714204","0.409935550220858","2"
"Never","2009","Not Employed","1-pers.-HH","953","0.650874605952874","0.626389229424308","0.675359982481441","5"
"Never","2009","Not Employed","Single parent ","144","0.47582790214605","0.41814942978783","0.533506374504269","5"
"Never","2009","Not Employed","(Married) couple without C. ","1929","0.591685178628362","0.575097605977103","0.60827275127962","5"
"Never","2009","Not Employed","Couple + C. LE 16 ","179","0.394730344507948","0.348204970786941","0.441255718228954","5"
"Never","2009","Not Employed","Couple + C. GT 16 ","316","0.364993994100523","0.332339976021558","0.397648012179488","5"
"Never","2009","Employed","(Married) couple without C. ","1011","0.29559303088679","0.279965104524829","0.31122095724875","5"
"Never","2009","Not Employed","Couple + C. LE and GT 16","82","0.304077169457292","0.252109015203766","0.356045323710818","5"
"Never","2009","Employed","1-pers.-HH","378","0.269528394047308","0.246538752197458","0.292518035897158","5"
"Never","2009","Employed","Single parent ","236","0.366937319065282","0.331258671789653","0.40261596634091","5"
"Never","2009","Employed","Couple + C. LE 16 ","663","0.266777247221453","0.249159796866884","0.284394697576022","5"
"Never","2009","Employed","Couple + C. GT 16 ","634","0.255744218948025","0.237976043474344","0.273512394421706","5"
"Never","2009","Employed","Couple + C. LE and GT 16","243","0.271504586699299","0.24203689884688","0.300972274551718","5"
"Rarely","2009","Not Employed","(Married) couple without C. ","327","0.0978152852821675","0.0877901321346541","0.107840438429681","4"
"Rarely","2009","Not Employed","Single parent ","42","0.148565339109323","0.107489517473721","0.189641160744924","4"
"Rarely","2009","Not Employed","1-pers.-HH","113","0.0799845445619584","0.0660507949116733","0.0939182942122435","4"
"Rarely","2009","Not Employed","Couple + C. LE 16 ","85","0.2048891955372","0.166470862336876","0.243307528737524","4"
"Rarely","2009","Not Employed","Couple + C. GT 16 ","128","0.146560872145636","0.122572534740371","0.170549209550901","4"
"Rarely","2009","Not Employed","Couple + C. LE and GT 16","54","0.166619423230911","0.124522598057152","0.20871624840467","4"
"Rarely","2009","Employed","1-pers.-HH","300","0.205135142636261","0.184213539668688","0.226056745603833","4"
"Rarely","2009","Employed","(Married) couple without C. ","664","0.207594273940866","0.19370358050812","0.221484967373613","4"
