"ple0160","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"No","2004","Baden-Württemberg","Not Employed","894","0.97080077640353","0.959962532170829","0.98163902063623","2"
"No","2004","Baden-Württemberg","Employed","1565","0.926680841302252","0.914231370927438","0.939130311677065","2"
"No","2004","Bavaria","Not Employed","1015","0.968415988085498","0.957827545829938","0.979004430341057","2"
"No","2004","Bavaria","Employed","1839","0.91101872237441","0.898525064451956","0.923512380296865","2"
"No","2004","Berlin","Not Employed","288","0.972170901232393","0.95346447841873","0.990877324046055","2"
"No","2004","Mecklenburg-Western Pomerania","Not Employed","192","0.957194874339207","0.929071357824604","0.985318390853809","2"
"No","2004","Mecklenburg-Western Pomerania","Employed","282","0.907110929610431","0.874952974073634","0.939268885147228","2"
"No","2004","Saxony","Not Employed","604","0.963012755506298","0.948356589223223","0.977668921789372","2"
"No","2004","Saxony","Employed","820","0.883822850974611","0.863338267644276","0.904307434304947","2"
"No","2004","Berlin","Employed","463","0.924881619789974","0.901960680198646","0.947802559381301","2"
"No","2004","Saxony-Anhalt","Not Employed","386","0.958954644102944","0.939703831974117","0.978205456231771","2"
"No","2004","Saxony-Anhalt","Employed","460","0.8938124452675","0.867256434980786","0.920368455554214","2"
"No","2004","Thuringia","Not Employed","378","0.98351867887659","0.970833986909257","0.996203370843922","2"
"No","2004","Thuringia","Employed","499","0.923543885017814","0.901436545498984","0.945651224536644","2"
"Yes","2004","Hesse","Not Employed","13","","","","1"
"Yes","2004","Hesse","Employed","68","0.068380064551507","0.0524801587181613","0.0842799703848526","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Not Employed","18","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Employed","56","0.0528257339655431","0.0370570278557018","0.0685944400753845","1"
"Yes","2004","Baden-Württemberg","Not Employed","33","0.0291992235964703","0.0183609793637699","0.0400374678291707","1"
"Yes","2004","Baden-Württemberg","Employed","119","0.0733191586977483","0.0608696883229346","0.085768629072562","1"
"Yes","2004","Bavaria","Not Employed","33","0.0315840119145023","0.0209955696589428","0.0421724541700618","1"
"Yes","2004","Bavaria","Employed","156","0.0889812776255895","0.0764876197031352","0.101474935548044","1"
"Yes","2004","Berlin","Not Employed","9","","","","1"
"Yes","2004","Berlin","Employed","45","0.0751183802100262","0.0521974406186988","0.0980393198013537","1"
"Yes","2004","Brandenburg","Not Employed","14","","","","1"
"Yes","2004","Brandenburg","Employed","44","0.103136223785429","0.0768435116647973","0.129428935906062","1"
"Yes","2004","Mecklenburg-Western Pomerania","Not Employed","7","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","Employed","31","0.0928890703895692","0.0607311148527724","0.125047025926366","1"
"Yes","2004","Saxony","Not Employed","33","0.0369872444937023","0.0223310782106275","0.0516434107767771","1"
"Yes","2004","Saxony","Employed","120","0.116177149025389","0.095692565695053","0.136661732355724","1"
"Yes","2004","Saxony-Anhalt","Not Employed","22","","","","1"
"Yes","2004","Saxony-Anhalt","Employed","57","0.1061875547325","0.0796315444457858","0.132743565019215","1"
"Yes","2004","Schleswig-Holstein","Not Employed","3","","","","1"
"Yes","2004","Schleswig-Holstein","Employed","28","","","","1"
"Yes","2004","Hamburg","Not Employed","4","","","","1"
"Yes","2004","Hamburg","Employed","32","0.109467069854832","0.0648361431231645","0.154097996586499","1"
"Yes","2004","Lower Saxony","Not Employed","21","","","","1"
"Yes","2004","Lower Saxony","Employed","87","0.0710194153661304","0.05633906923883","0.0856997614934307","1"
"Yes","2004","Bremen","Not Employed","","","","","1"
"Yes","2004","Bremen","Employed","5","","","","1"
"Yes","2004","Thuringia","Not Employed","9","","","","1"
"Yes","2004","Thuringia","Employed","56","0.0764561149821862","0.0543487754633563","0.0985634545010161","1"
"Yes","2004","North Rhine-Westphalia","Not Employed","43","0.0237397445776602","0.0166030320664097","0.0308764570889108","1"
"Yes","2004","North Rhine-Westphalia","Employed","187","0.0676044486482676","0.058251408854462","0.0769574884420732","1"
"No","2005","Schleswig-Holstein","Employed","376","0.932471212409508","0.907879980351689","0.957062444467328","2"
"No","2005","Schleswig-Holstein","Not Employed","240","0.964993501255731","0.942025824371471","0.987961178139991","2"
"No","2005","Lower Saxony","Not Employed","660","0.975092918773093","0.963405404372311","0.986780433173874","2"
"No","2005","Brandenburg","Not Employed","365","0.964556527796921","0.946039099285673","0.983073956308168","2"
"No","2005","Brandenburg","Employed","460","0.932350748514664","0.910204214064655","0.954497282964674","2"
"No","2005","Hamburg","Not Employed","100","0.929848504176924","0.882335644757571","0.977361363596278","2"
"No","2005","Hamburg","Employed","163","0.95186695307419","0.920510178971023","0.983223727177357","2"
"No","2005","Lower Saxony","Employed","1026","0.952871907992798","0.940297344842265","0.965446471143332","2"
"No","2005","Bremen","Employed","77","0.932959286314004","0.878828812915552","0.987089759712456","2"
"No","2005","North Rhine-Westphalia","Not Employed","1637","0.972198614229852","0.964371999415481","0.980025229044222","2"
"No","2005","Bremen","Not Employed","60","0.99038851066737","0.966296338548178","1.01448068278656","2"
"No","2005","North Rhine-Westphalia","Employed","2439","0.929908095726494","0.920147207165871","0.939668984287117","2"
"No","2005","Hesse","Not Employed","441","0.982742969883382","0.970763898138862","0.994722041627903","2"
"No","2005","Hesse","Employed","842","0.92559665998696","0.908489773207436","0.942703546766485","2"
"No","2005","Rhineland-Palatinate,Saarland","Not Employed","470","0.980547056234672","0.968268230318958","0.992825882150385","2"
"No","2005","Rhineland-Palatinate,Saarland","Employed","690","0.913395052111462","0.893171643172741","0.933618461050184","2"
"No","2005","Baden-Württemberg","Not Employed","880","0.964969374328359","0.953010621795991","0.976928126860728","2"
"No","2005","Baden-Württemberg","Employed","1503","0.915840414329671","0.90226237641575","0.929418452243592","2"
"No","2005","Bavaria","Not Employed","950","0.975554306323821","0.96584603587026","0.985262576777383","2"
"No","2005","Bavaria","Employed","1814","0.946473238790394","0.936384339205879","0.956562138374909","2"
"No","2005","Berlin","Not Employed","273","0.963255377706601","0.94137491328143","0.985135842131771","2"
"No","2005","Berlin","Employed","437","0.939253568296001","0.917635669339442","0.960871467252559","2"
"No","2005","Mecklenburg-Western Pomerania","Not Employed","200","0.972807812187631","0.950651446797406","0.994964177577856","2"
"No","2005","Mecklenburg-Western Pomerania","Employed","274","0.949058675769446","0.923839068905987","0.974278282632904","2"
"No","2005","Saxony","Not Employed","578","0.946664096501389","0.928847068309293","0.964481124693484","2"
"No","2005","Saxony","Employed","793","0.889120299084077","0.868584282406554","0.909656315761599","2"
"No","2005","Saxony-Anhalt","Not Employed","368","0.953375928193899","0.9324246520537","0.974327204334098","2"
"No","2005","Saxony-Anhalt","Employed","465","0.924856623448569","0.901841390157805","0.947871856739333","2"
"No","2005","Thuringia","Not Employed","355","0.946112383589701","0.923228583749625","0.968996183429778","2"
"No","2005","Thuringia","Employed","471","0.936299926839408","0.915146020808135","0.957453832870681","2"
"Yes","2005","Hesse","Not Employed","13","","","","1"
"Yes","2005","Hesse","Employed","62","0.0744033400130396","0.0572964532335153","0.091510226792564","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Not Employed","16","","","","1"
"Yes","2005","Schleswig-Holstein","Not Employed","6","","","","1"
"Yes","2005","Schleswig-Holstein","Employed","24","","","","1"
"Yes","2005","Hamburg","Not Employed","11","","","","1"
"Yes","2005","Hamburg","Employed","16","","","","1"
"Yes","2005","Lower Saxony","Not Employed","23","","","","1"
"Yes","2005","Lower Saxony","Employed","65","0.0471280920072016","0.034553528856668","0.0597026551577353","1"
"Yes","2005","Bremen","Not Employed","3","","","","1"
"Yes","2005","Bremen","Employed","5","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Employed","53","0.0866049478885378","0.0663815389498165","0.106828356827259","1"
"Yes","2005","Baden-Württemberg","Not Employed","28","","","","1"
"Yes","2005","Baden-Württemberg","Employed","103","0.0841595856703293","0.0705815477564084","0.0977376235842503","1"
"Yes","2005","Bavaria","Not Employed","22","","","","1"
"Yes","2005","Bavaria","Employed","98","0.0535267612096064","0.0434378616250914","0.0636156607941214","1"
"Yes","2005","Berlin","Not Employed","11","","","","1"
"Yes","2005","Berlin","Employed","32","0.0607464317039991","0.0391285327474406","0.0823643306605576","1"
"Yes","2005","Brandenburg","Not Employed","18","","","","1"
"Yes","2005","Brandenburg","Employed","34","0.0676492514853354","0.0455027170353264","0.0897957859353445","1"
"Yes","2005","Mecklenburg-Western Pomerania","Not Employed","7","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Employed","18","","","","1"
"Yes","2005","Saxony","Not Employed","33","0.0533359034986113","0.0355188753065157","0.0711529316907069","1"
"Yes","2005","Saxony","Employed","105","0.110879700915923","0.0903436842384008","0.131415717593446","1"
"Yes","2005","Saxony-Anhalt","Not Employed","21","","","","1"
"Yes","2005","Saxony-Anhalt","Employed","39","0.0751433765514311","0.0521281432606668","0.0981586098421955","1"
"Yes","2005","North Rhine-Westphalia","Not Employed","58","0.0278013857701483","0.019974770955778","0.0356280005845187","1"
"Yes","2005","North Rhine-Westphalia","Employed","189","0.070091904273506","0.0603310157128833","0.0798527928341287","1"
"Yes","2005","Thuringia","Not Employed","19","","","","1"
"Yes","2005","Thuringia","Employed","41","0.0637000731605922","0.0425461671293191","0.0848539791918653","1"
"No","2006","Brandenburg","Not Employed","394","0.981543610256634","0.968451391580023","0.994635828933244","2"
"No","2006","Brandenburg","Employed","505","0.942205006585266","0.922412751680558","0.961997261489974","2"
"No","2006","Schleswig-Holstein","Not Employed","270","0.991677397466727","0.980900802707224","1.00245399222623","2"
"No","2006","Schleswig-Holstein","Employed","376","0.9422065917458","0.919309840508244","0.965103342983357","2"
"No","2006","Hamburg","Not Employed","128","0.970373971818482","0.941666035304037","0.999081908332926","2"
"No","2006","Hamburg","Employed","163","0.974630073093975","0.951198332468268","0.998061813719682","2"
"No","2006","Lower Saxony","Not Employed","752","0.989157918190888","0.981819431188885","0.996496405192891","2"
"No","2006","Lower Saxony","Employed","1139","0.954196412385301","0.942328383328205","0.966064441442397","2"
"No","2006","Bremen","Employed","83","0.98038541355637","0.951077367600237","1.0096934595125","2"
"No","2006","North Rhine-Westphalia","Not Employed","1751","0.974905614206965","0.967693898706429","0.982117329707501","2"
"No","2006","Bremen","Not Employed","58","0.993060194633345","0.971877387233429","1.01424300203326","2"
"No","2006","North Rhine-Westphalia","Employed","2541","0.937673275068017","0.928578204107274","0.94676834602876","2"
"No","2006","Hesse","Not Employed","499","0.991380417182698","0.983365465062195","0.999395369303202","2"
"No","2006","Hesse","Employed","908","0.942810258894956","0.928167235952157","0.957453281837754","2"
"No","2006","Rhineland-Palatinate,Saarland","Not Employed","479","0.971535236050073","0.956810988087263","0.986259484012883","2"
"No","2006","Rhineland-Palatinate,Saarland","Employed","734","0.920629591352979","0.901886273306891","0.939372909399067","2"
"No","2006","Baden-Württemberg","Not Employed","986","0.968635953630591","0.957907788499566","0.979364118761616","2"
"No","2006","Baden-Württemberg","Employed","1619","0.944293253730477","0.933397039004616","0.955189468456339","2"
"No","2006","Bavaria","Not Employed","1073","0.976066342232068","0.967038194885765","0.985094489578371","2"
"No","2006","Bavaria","Employed","1920","0.938556431620892","0.928117698087337","0.948995165154447","2"
"No","2006","Berlin","Not Employed","289","0.973116048487809","0.954721093241942","0.991511003733677","2"
"No","2006","Berlin","Employed","467","0.943818151221935","0.923303337111643","0.964332965332226","2"
"No","2006","Mecklenburg-Western Pomerania","Not Employed","221","0.975542682220193","0.955492966533585","0.995592397906801","2"
"No","2006","Mecklenburg-Western Pomerania","Employed","296","0.947168169833878","0.922581715300676","0.97175462436708","2"
"No","2006","Saxony","Not Employed","627","0.961707573227377","0.946954945753062","0.976460200701691","2"
"No","2006","Saxony","Employed","844","0.901923023506227","0.882787410731172","0.921058636281281","2"
"No","2006","Saxony-Anhalt","Not Employed","375","0.969350284842086","0.95226535086565","0.986435218818522","2"
"No","2006","Saxony-Anhalt","Employed","484","0.929305260965434","0.907296176604007","0.951314345326861","2"
"No","2006","Thuringia","Not Employed","393","0.97320599704053","0.957420572983248","0.988991421097812","2"
"No","2006","Thuringia","Employed","501","0.923813212289558","0.901457867399588","0.946168557179528","2"
"Yes","2006","Schleswig-Holstein","Not Employed","3","","","","1"
"Yes","2006","Schleswig-Holstein","Employed","23","","","","1"
"Yes","2006","Hamburg","Not Employed","6","","","","1"
"Yes","2006","Hamburg","Employed","10","","","","1"
"Yes","2006","Hesse","Not Employed","12","","","","1"
"Yes","2006","Hesse","Employed","58","0.0571897411050442","0.0425467181622458","0.0718327640478426","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Not Employed","11","","","","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Employed","65","0.0793704086470208","0.0606270906009329","0.0981137266931087","1"
"Yes","2006","Baden-Württemberg","Not Employed","28","","","","1"
"Yes","2006","Baden-Württemberg","Employed","83","0.0557067462695227","0.0448105315436614","0.066602960995384","1"
"Yes","2006","Bavaria","Not Employed","28","","","","1"
"Yes","2006","Bavaria","Employed","113","0.0614435683791077","0.0510048348455526","0.0718823019126628","1"
"Yes","2006","Berlin","Not Employed","8","","","","1"
"Yes","2006","Berlin","Employed","17","","","","1"
"Yes","2006","Brandenburg","Not Employed","12","","","","1"
"Yes","2006","Brandenburg","Employed","29","","","","1"
"Yes","2006","Mecklenburg-Western Pomerania","Not Employed","7","","","","1"
"Yes","2006","Mecklenburg-Western Pomerania","Employed","22","","","","1"
"Yes","2006","Saxony","Not Employed","23","","","","1"
"Yes","2006","Saxony","Employed","84","0.0980769764937735","0.0789413637187192","0.117212589268828","1"
"Yes","2006","Saxony-Anhalt","Not Employed","16","","","","1"
"Yes","2006","Saxony-Anhalt","Employed","37","0.0706947390345661","0.0486856546731386","0.0927038233959937","1"
"Yes","2006","Lower Saxony","Not Employed","13","","","","1"
"Yes","2006","Lower Saxony","Employed","53","0.0458035876146987","0.0339355585576028","0.0576716166717946","1"
"Yes","2006","Bremen","Not Employed","1","","","","1"
"Yes","2006","Bremen","Employed","3","","","","1"
"Yes","2006","Thuringia","Not Employed","9","","","","1"
"Yes","2006","Thuringia","Employed","40","0.0761867877104421","0.0538314428204725","0.0985421326004116","1"
"Yes","2006","North Rhine-Westphalia","Not Employed","56","0.025094385793035","0.0178826702924986","0.0323061012935714","1"
"Yes","2006","North Rhine-Westphalia","Employed","173","0.0623267249319831","0.0532316539712402","0.071421795892726","1"
"No","2007","Schleswig-Holstein","Employed","334","0.961450114960641","0.941451587738695","0.981448642182586","2"
"No","2007","Schleswig-Holstein","Not Employed","247","0.95577860476949","0.93054537318701","0.98101183635197","2"
"No","2007","Brandenburg","Not Employed","367","0.951037355756271","0.929397835440709","0.972676876071833","2"
"No","2007","Brandenburg","Employed","438","0.909862277793348","0.884162461375545","0.935562094211151","2"
"No","2007","Hamburg","Not Employed","121","0.96378764677634","0.931296481880659","0.996278811672022","2"
"No","2007","Hamburg","Employed","159","0.924777425240583","0.884894577797481","0.964660272683685","2"
"No","2007","Lower Saxony","Not Employed","686","0.979954663645907","0.969594178449241","0.990315148842573","2"
"No","2007","North Rhine-Westphalia","Not Employed","1583","0.965637639965771","0.956808105677191","0.97446717425435","2"
"No","2007","Lower Saxony","Employed","1033","0.932354953079636","0.917561044761886","0.947148861397386","2"
"No","2007","Bremen","Not Employed","61","0.982406406203664","0.95019712913425","1.01461568327308","2"
"No","2007","Bremen","Employed","77","0.918801167989361","0.860039420139687","0.977562915839035","2"
"No","2007","Mecklenburg-Western Pomerania","Not Employed","191","0.95826604314779","0.930688203815036","0.985843882480544","2"
"No","2007","Mecklenburg-Western Pomerania","Employed","288","0.953548555237737","0.929890321480041","0.977206788995433","2"
"No","2007","Saxony","Not Employed","581","0.961599742896525","0.946262274873176","0.976937210919875","2"
"No","2007","Saxony","Employed","814","0.888674000602143","0.868078913895251","0.909269087309034","2"
"No","2007","North Rhine-Westphalia","Employed","2377","0.935061148796711","0.925466764875703","0.94465553271772","2"
"No","2007","Hesse","Not Employed","451","0.948394380420729","0.928436239904455","0.968352520937002","2"
"No","2007","Hesse","Employed","827","0.921053513300054","0.903523793067241","0.938583233532866","2"
"No","2007","Rhineland-Palatinate,Saarland","Not Employed","447","0.951136259503385","0.931583665867871","0.9706888531389","2"
"No","2007","Rhineland-Palatinate,Saarland","Employed","652","0.941000693098757","0.923607794738331","0.958393591459183","2"
"No","2007","Baden-Württemberg","Not Employed","915","0.972500551716873","0.961990289885323","0.983010813548423","2"
"No","2007","Baden-Württemberg","Employed","1457","0.943455816459444","0.931953716592333","0.954957916326555","2"
"No","2007","Bavaria","Not Employed","1024","0.968435207184814","0.957875043210644","0.978995371158984","2"
"No","2007","Bavaria","Employed","1788","0.946963881455895","0.936887053026261","0.95704070988553","2"
"No","2007","Berlin","Not Employed","266","0.989348937850179","0.977127152529757","1.0015707231706","2"
"No","2007","Berlin","Employed","457","0.951318655820788","0.93200639185037","0.970630919791207","2"
"No","2007","Saxony-Anhalt","Not Employed","364","0.988843933028573","0.978199274776216","0.99948859128093","2"
"No","2007","Saxony-Anhalt","Employed","460","0.905364475108023","0.879604462266724","0.931124487949321","2"
"No","2007","Thuringia","Not Employed","391","0.975101097441917","0.959850360497616","0.990351834386217","2"
"No","2007","Thuringia","Employed","469","0.899902365240762","0.873803246739295","0.92600148374223","2"
"Yes","2007","Schleswig-Holstein","Not Employed","8","","","","1"
"Yes","2007","Schleswig-Holstein","Employed","22","","","","1"
"Yes","2007","Hamburg","Not Employed","6","","","","1"
"Yes","2007","Hamburg","Employed","9","","","","1"
"Yes","2007","Hesse","Not Employed","21","","","","1"
"Yes","2007","Hesse","Employed","82","0.0789464866999463","0.0614167664671339","0.0964762069327587","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Not Employed","20","","","","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Employed","53","0.0589993069012432","0.0416064085408172","0.0763922052616693","1"
"Yes","2007","Baden-Württemberg","Not Employed","15","","","","1"
"Yes","2007","Baden-Württemberg","Employed","92","0.056544183540556","0.0450420836734451","0.0680462834076669","1"
"Yes","2007","Lower Saxony","Not Employed","17","","","","1"
"Yes","2007","Lower Saxony","Employed","74","0.0676450469203637","0.0528511386026137","0.0824389552381136","1"
"Yes","2007","Bremen","Not Employed","3","","","","1"
"Yes","2007","Bremen","Employed","6","","","","1"
"Yes","2007","Bavaria","Not Employed","29","","","","1"
"Yes","2007","Bavaria","Employed","112","0.0530361185441046","0.0429592901144702","0.0631129469737389","1"
"Yes","2007","Berlin","Not Employed","5","","","","1"
"Yes","2007","Berlin","Employed","20","","","","1"
"Yes","2007","Brandenburg","Not Employed","15","","","","1"
"Yes","2007","Brandenburg","Employed","39","0.0901377222066518","0.0644379057888488","0.115837538624455","1"
"Yes","2007","Mecklenburg-Western Pomerania","Not Employed","11","","","","1"
"Yes","2007","Mecklenburg-Western Pomerania","Employed","16","","","","1"
"Yes","2007","Saxony","Not Employed","22","","","","1"
"Yes","2007","Saxony","Employed","82","0.111325999397858","0.090730912690966","0.131921086104749","1"
"Yes","2007","Saxony-Anhalt","Not Employed","10","","","","1"
"Yes","2007","Saxony-Anhalt","Employed","36","0.0946355248919774","0.0688755120506785","0.120395537733276","1"
"Yes","2007","North Rhine-Westphalia","Not Employed","52","0.0343623600342295","0.0255328257456498","0.0431918943228093","1"
"Yes","2007","North Rhine-Westphalia","Employed","157","0.0649388512032884","0.0553444672822798","0.0745332351242971","1"
"Yes","2007","Thuringia","Not Employed","10","","","","1"
"Yes","2007","Thuringia","Employed","39","0.100097634759238","0.0739985162577703","0.126196753260705","1"
"No","2008","Brandenburg","Not Employed","366","0.97011469336426","0.95301745358275","0.987211933145771","2"
"No","2008","Brandenburg","Employed","421","0.90796864840311","0.881170940065989","0.934766356740231","2"
"No","2008","Schleswig-Holstein","Employed","296","0.90349090472228","0.870933441070699","0.936048368373862","2"
"No","2008","Schleswig-Holstein","Not Employed","235","0.969548903433965","0.947855589671557","0.991242217196373","2"
"No","2008","Mecklenburg-Western Pomerania","Not Employed","201","0.98451650365331","0.967615317747531","1.00141768955909","2"
"No","2008","Mecklenburg-Western Pomerania","Employed","267","0.9361967818903","0.907970302627507","0.964423261153093","2"
"No","2008","Saxony","Not Employed","541","0.982717530443634","0.971885049163595","0.993550011723672","2"
"No","2008","Saxony","Employed","813","0.928308138694599","0.911234373626224","0.945381903762974","2"
"No","2008","Hamburg","Not Employed","116","0.997911511356399","0.989639383556707","1.00618363915609","2"
"No","2008","Hamburg","Employed","155","0.914803269895131","0.87207636003474","0.957530179755521","2"
"No","2008","Lower Saxony","Not Employed","663","0.978410096440372","0.967502182127054","0.98931801075369","2"
"No","2008","Lower Saxony","Employed","1006","0.941872368254361","0.927845956586124","0.955898779922599","2"
"No","2008","Bremen","Employed","78","0.982734282133795","0.954190371649378","1.01127819261821","2"
"No","2008","North Rhine-Westphalia","Not Employed","1506","0.980326907956995","0.97338413551664","0.987269680397351","2"
"No","2008","North Rhine-Westphalia","Employed","2262","0.940187120361462","0.930701701453413","0.949672539269512","2"
"No","2008","Hesse","Not Employed","443","0.976396382737572","0.962401114186007","0.990391651289137","2"
"No","2008","Bremen","Not Employed","58","1","1","1","2"
"No","2008","Hesse","Employed","811","0.939345776119056","0.923457315909287","0.955234236328824","2"
"No","2008","Rhineland-Palatinate,Saarland","Not Employed","415","0.944759079931805","0.923315571875618","0.966202587987992","2"
"No","2008","Rhineland-Palatinate,Saarland","Employed","607","0.903197905259145","0.880690513756137","0.925705296762154","2"
"No","2008","Baden-Württemberg","Not Employed","855","0.981362147893021","0.972426638062115","0.990297657723927","2"
"No","2008","Baden-Württemberg","Employed","1373","0.947739372321924","0.936454294337278","0.959024450306569","2"
"No","2008","Bavaria","Not Employed","952","0.985100832319822","0.977476820326318","0.992724844313326","2"
"No","2008","Bavaria","Employed","1699","0.950764397558505","0.940755368547321","0.960773426569689","2"
"No","2008","Berlin","Not Employed","247","0.963931127820351","0.94117871170198","0.986683543938722","2"
"No","2008","Berlin","Employed","438","0.958876384941542","0.940788634822035","0.976964135061049","2"
"No","2008","Saxony-Anhalt","Not Employed","319","0.941219406870701","0.91587999604362","0.966558817697782","2"
"No","2008","Saxony-Anhalt","Employed","451","0.904266439570112","0.878134964683139","0.930397914457085","2"
"No","2008","Thuringia","Not Employed","378","0.984953097935883","0.972792664672628","0.997113531199137","2"
"No","2008","Thuringia","Employed","443","0.904377038424241","0.878418484818419","0.930335592030064","2"
"Yes","2008","Schleswig-Holstein","Not Employed","6","","","","1"
"Yes","2008","Schleswig-Holstein","Employed","20","","","","1"
"Yes","2008","Hamburg","Not Employed","1","","","","1"
"Yes","2008","Hamburg","Employed","9","","","","1"
"Yes","2008","Hesse","Not Employed","9","","","","1"
"Yes","2008","Hesse","Employed","56","0.0606542238809442","0.0447657636711758","0.0765426840907125","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Not Employed","21","","","","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Employed","56","0.0968020947408546","0.0742947032378462","0.119309486243863","1"
"Yes","2008","Baden-Württemberg","Not Employed","25","","","","1"
"Yes","2008","Baden-Württemberg","Employed","121","0.0522606276780764","0.0409755496934306","0.0635457056627222","1"
"Yes","2008","Bavaria","Not Employed","18","","","","1"
"Yes","2008","Bavaria","Employed","96","0.0492356024414947","0.0392265734303105","0.0592446314526789","1"
"Yes","2008","Berlin","Not Employed","11","","","","1"
"Yes","2008","Berlin","Employed","25","","","","1"
"Yes","2008","Brandenburg","Not Employed","15","","","","1"
"Yes","2008","Brandenburg","Employed","26","","","","1"
"Yes","2008","Mecklenburg-Western Pomerania","Not Employed","4","","","","1"
"Yes","2008","Mecklenburg-Western Pomerania","Employed","21","","","","1"
"Yes","2008","Saxony","Not Employed","15","","","","1"
"Yes","2008","Saxony","Employed","64","0.0716918613054009","0.0546180962370257","0.088765626373776","1"
"Yes","2008","Saxony-Anhalt","Not Employed","12","","","","1"
"Yes","2008","Saxony-Anhalt","Employed","36","0.0957335604298876","0.0696020855429146","0.121865035316861","1"
"Yes","2008","Lower Saxony","Not Employed","19","","","","1"
"Yes","2008","Lower Saxony","Employed","63","0.0581276317456389","0.0441012200774014","0.0721540434138764","1"
"Yes","2008","Bremen","Not Employed","","","","","1"
"Yes","2008","Bremen","Employed","2","","","","1"
"Yes","2008","Thuringia","Not Employed","7","","","","1"
"Yes","2008","Thuringia","Employed","50","0.0956229615757586","0.069664407969936","0.121581515181581","1"
"Yes","2008","North Rhine-Westphalia","Not Employed","31","0.0196730920430049","0.0127303196026493","0.0266158644833604","1"
"Yes","2008","North Rhine-Westphalia","Employed","139","0.0598128796385376","0.0503274607304882","0.0692982985465869","1"
"No","2009","Schleswig-Holstein","Employed","278","0.905843336282358","0.872685053063968","0.939001619500749","2"
"No","2009","Schleswig-Holstein","Not Employed","215","0.985853356959081","0.970176727197767","1.00152998672039","2"
"No","2009","Brandenburg","Not Employed","343","0.970104781752618","0.952364657930174","0.987844905575062","2"
"No","2009","Brandenburg","Employed","420","0.956444117077048","0.937394686107387","0.975493548046708","2"
"No","2009","Hamburg","Not Employed","104","0.991414706730318","0.973933900927294","1.00889551253334","2"
"No","2009","Hamburg","Employed","159","0.970895181067084","0.945167846713946","0.996622515420222","2"
"No","2009","Lower Saxony","Not Employed","623","0.969765926829246","0.956499929840503","0.983031923817988","2"
"No","2009","Lower Saxony","Employed","950","0.941263015804584","0.926733189582681","0.955792842026488","2"
"No","2009","Bremen","Not Employed","53","1","1","1","2"
"No","2009","Bremen","Employed","66","0.970463232929894","0.929923422654026","1.01100304320576","2"
"No","2009","North Rhine-Westphalia","Not Employed","1377","0.98658277252942","0.980556035687693","0.992609509371147","2"
"No","2009","North Rhine-Westphalia","Employed","2110","0.951187125004068","0.942261857948685","0.960112392059452","2"
"No","2009","Hesse","Not Employed","414","0.993004643930912","0.985024299571608","1.00098498829022","2"
"No","2009","Mecklenburg-Western Pomerania","Not Employed","192","0.994869539855462","0.984816244259951","1.00492283545097","2"
"No","2009","Mecklenburg-Western Pomerania","Employed","265","0.957612841795062","0.9340145152491","0.981211168341025","2"
"No","2009","Saxony","Not Employed","517","0.986810090228295","0.977088037814793","0.996532142641797","2"
"No","2009","Saxony","Employed","795","0.938932096702414","0.922786900249779","0.955077293155048","2"
"No","2009","Hesse","Employed","760","0.92791468373424","0.910059760067222","0.945769607401259","2"
"No","2009","Rhineland-Palatinate,Saarland","Not Employed","383","0.969373071952173","0.952380984365207","0.986365159539139","2"
"No","2009","Rhineland-Palatinate,Saarland","Employed","594","0.93382194341534","0.914379210455733","0.953264676374947","2"
"No","2009","Baden-Württemberg","Not Employed","726","0.985927728232554","0.97742381159144","0.994431644873667","2"
"No","2009","Baden-Württemberg","Employed","1297","0.918649975080847","0.904221519828949","0.933078430332745","2"
"No","2009","Bavaria","Not Employed","903","0.976907762238698","0.96718118265462","0.986634341822776","2"
"No","2009","Bavaria","Employed","1635","0.958658708934515","0.949223010237322","0.968094407631708","2"
"No","2009","Berlin","Not Employed","242","0.969073463399125","0.947483912491692","0.990663014306558","2"
"No","2009","Berlin","Employed","417","0.949633777367748","0.929175757402458","0.970091797333038","2"
"No","2009","Saxony-Anhalt","Not Employed","296","0.987444472242159","0.974886530982889","1.00000241350143","2"
"No","2009","Saxony-Anhalt","Employed","438","0.921658493994177","0.897365550779457","0.945951437208896","2"
"No","2009","Thuringia","Not Employed","358","0.993815141825302","0.98573885967179","1.00189142397881","2"
"No","2009","Thuringia","Employed","429","0.908850211169099","0.882633296219892","0.935067126118306","2"
"Yes","2009","Schleswig-Holstein","Not Employed","3","","","","1"
"Yes","2009","Schleswig-Holstein","Employed","20","","","","1"
"Yes","2009","Hamburg","Not Employed","3","","","","1"
