"ple0160","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2007","35-65 y.","higher education","2854","0.949426165386844","0.941579760282835","0.957272570490853","2"
"No","2007","66 and older","in school","","","","","2"
"No","2007","16-34 y.","higher vocational","130","0.854945017397671","0.798400516469427","0.911489518325915","2"
"No","2007","16-34 y.","higher education","471","0.887933906627292","0.861618748221305","0.914249065033279","2"
"No","2007","35-65 y.","in school","","","","","2"
"No","2007","35-65 y.","inadequately","106","0.965571526832998","0.931343178039205","0.999799875626791","2"
"No","2007","35-65 y.","general elemantary","713","0.959475887164459","0.945316523211189","0.973635251117729","2"
"No","2007","16-34 y.","in school","322","0.955768602715824","0.933783922050716","0.977753283380931","2"
"No","2007","16-34 y.","inadequately","50","0.868156257671389","0.777920239713622","0.958392275629157","2"
"No","2007","16-34 y.","general elemantary","627","0.914494902231468","0.893523648849552","0.935466155613384","2"
"No","2007","16-34 y.","middle vocational","1946","0.898016733303634","0.885245592514158","0.910787874093111","2"
"No","2007","16-34 y.","vocational + Abi","386","0.934916141392061","0.911353172030463","0.958479110753659","2"
"Yes","2007","66 and older","general elemantary","13","","","","1"
"Yes","2007","66 and older","middle vocational","38","0.016836492674342","0.0115554539083777","0.0221175314403063","1"
"Yes","2007","66 and older","vocational + Abi","2","","","","1"
"Yes","2007","66 and older","higher vocational","7","","","","1"
"Yes","2007","66 and older","higher education","13","","","","1"
"Yes","2007","35-65 y.","vocational + Abi","34","0.0496170952902053","0.0325926465481804","0.0666415440322302","1"
"Yes","2007","35-65 y.","higher vocational","48","0.0544331371985251","0.0407884483274839","0.0680778260695662","1"
"Yes","2007","35-65 y.","higher education","142","0.0505738346131559","0.0427274295091469","0.0584202397171648","1"
"Yes","2007","66 and older","in school","","","","","1"
"Yes","2007","66 and older","inadequately","","","","","1"
"Yes","2007","16-34 y.","in school","14","","","","1"
"Yes","2007","16-34 y.","inadequately","4","","","","1"
"Yes","2007","16-34 y.","general elemantary","56","0.0855050977685321","0.064533844386616","0.106476351150448","1"
"Yes","2007","16-34 y.","middle vocational","211","0.101983266696366","0.0892121259068894","0.114754407485842","1"
"Yes","2007","16-34 y.","vocational + Abi","35","0.0650838586079391","0.041520889246341","0.0886468279695372","1"
"Yes","2007","16-34 y.","higher vocational","19","","","","1"
"Yes","2007","16-34 y.","higher education","81","0.112066093372708","0.0857509349667205","0.138381251778695","1"
"Yes","2007","35-65 y.","in school","","","","","1"
"Yes","2007","35-65 y.","inadequately","3","","","","1"
"Yes","2007","35-65 y.","general elemantary","32","0.0405241128355407","0.0263647488822706","0.0546834767888107","1"
"Yes","2007","35-65 y.","middle vocational","302","0.0508230594081927","0.0451875698077816","0.0564585490086039","1"
"No","2008","66 and older","middle vocational","2235","0.991955666399499","0.988273622369968","0.99563771042903","2"
"No","2008","66 and older","higher education","863","0.987234163059652","0.979808494389647","0.994659831729657","2"
"No","2008","66 and older","vocational + Abi","108","0.980514443942589","0.954683805049022","1.00634508283616","2"
"No","2008","66 and older","general elemantary","728","0.988078421061152","0.980248047038992","0.995908795083312","2"
"No","2008","66 and older","higher vocational","312","0.992480672156808","0.982940782458514","1.0020205618551","2"
"No","2008","66 and older","inadequately","42","0.99503763961303","0.974034811964335","1.01604046726173","2"
"No","2008","35-65 y.","middle vocational","5242","0.953160247361422","0.947582686064031","0.958737808658813","2"
"No","2008","35-65 y.","vocational + Abi","575","0.94212773849134","0.923628131502868","0.960627345479812","2"
"No","2008","35-65 y.","higher vocational","931","0.94138023853354","0.926650149519991","0.95611032754709","2"
"No","2008","35-65 y.","higher education","2671","0.95538499141098","0.947724163845618","0.963045818976343","2"
"No","2008","66 and older","in school","","","","","2"
"No","2008","16-34 y.","higher vocational","116","0.969163916328366","0.938978925774078","0.999348906882655","2"
"No","2008","16-34 y.","higher education","444","0.853919001360377","0.823821845427786","0.884016157292967","2"
"No","2008","35-65 y.","in school","","","","","2"
"No","2008","35-65 y.","inadequately","94","0.994889312800955","0.980550495818754","1.00922812978316","2"
"No","2008","35-65 y.","general elemantary","650","0.972800535928455","0.96052020085605","0.98508087100086","2"
"No","2008","16-34 y.","in school","337","0.941084572881315","0.916555829349674","0.965613316412955","2"
"No","2008","16-34 y.","inadequately","46","0.893038428007284","0.806501990348391","0.979574865666178","2"
"No","2008","16-34 y.","general elemantary","567","0.903858107012878","0.880673018712238","0.927043195313518","2"
"No","2008","16-34 y.","middle vocational","1801","0.914398234731384","0.902127569482994","0.926668899979773","2"
"No","2008","16-34 y.","vocational + Abi","340","0.922070338098473","0.89493933325277","0.949201342944176","2"
"Yes","2008","66 and older","general elemantary","10","","","","1"
"Yes","2008","66 and older","middle vocational","26","","","","1"
"Yes","2008","66 and older","vocational + Abi","2","","","","1"
"Yes","2008","66 and older","higher vocational","3","","","","1"
"Yes","2008","66 and older","higher education","15","","","","1"
"Yes","2008","35-65 y.","vocational + Abi","37","0.0578722615086602","0.0393726545201881","0.0763718684971323","1"
"Yes","2008","35-65 y.","higher vocational","46","0.0586197614664596","0.0438896724529101","0.073349850480009","1"
"Yes","2008","35-65 y.","higher education","119","0.0446150085890197","0.0369541810236573","0.0522758361543821","1"
"Yes","2008","66 and older","in school","","","","","1"
"Yes","2008","66 and older","inadequately","1","","","","1"
"Yes","2008","16-34 y.","higher education","85","0.146080998639623","0.115983842707033","0.176178154572214","1"
"Yes","2008","35-65 y.","in school","","","","","1"
"Yes","2008","35-65 y.","inadequately","1","","","","1"
"Yes","2008","35-65 y.","general elemantary","24","","","","1"
"Yes","2008","35-65 y.","middle vocational","271","0.0468397526385783","0.0412621913411872","0.0524173139359694","1"
"Yes","2008","16-34 y.","in school","17","","","","1"
"Yes","2008","16-34 y.","general elemantary","54","0.0961418929871217","0.0729568046864817","0.119326981287762","1"
"Yes","2008","16-34 y.","middle vocational","196","0.0856017652686161","0.0733311000202266","0.0978724305170056","1"
"Yes","2008","16-34 y.","higher vocational","10","","","","1"
"Yes","2008","16-34 y.","inadequately","3","","","","1"
"Yes","2008","16-34 y.","vocational + Abi","35","0.0779296619015267","0.0507986570558237","0.10506066674723","1"
"No","2009","66 and older","middle vocational","2169","0.988817718421385","0.984417714016196","0.993217722826575","2"
"No","2009","66 and older","higher vocational","317","0.99100068219974","0.98065367210181","1.00134769229767","2"
"No","2009","66 and older","inadequately","43","1","1","1","2"
"No","2009","66 and older","general elemantary","662","0.9860278241336","0.977133526896913","0.994922121370287","2"
"No","2009","66 and older","vocational + Abi","97","1","1","1","2"
"No","2009","66 and older","higher education","880","0.991204546059861","0.985063358237555","0.997345733882166","2"
"No","2009","35-65 y.","middle vocational","4922","0.960980926815609","0.955673749621811","0.966288104009408","2"
"No","2009","35-65 y.","vocational + Abi","538","0.937524770462642","0.917621739027953","0.957427801897331","2"
"No","2009","35-65 y.","higher vocational","867","0.955006171547094","0.941515796905637","0.968496546188552","2"
"No","2009","35-65 y.","higher education","2521","0.957901250776756","0.950208914942562","0.96559358661095","2"
"No","2009","66 and older","in school","","","","","2"
"No","2009","16-34 y.","higher vocational","103","0.916109526286568","0.864066221705382","0.968152830867755","2"
"No","2009","16-34 y.","higher education","454","0.848883583079503","0.818646938181588","0.879120227977418","2"
"No","2009","35-65 y.","in school","","","","","2"
"No","2009","35-65 y.","inadequately","84","0.985355047860547","0.959817512592824","1.01089258312827","2"
"No","2009","35-65 y.","general elemantary","573","0.968161644102072","0.953994857949202","0.982328430254942","2"
"No","2009","16-34 y.","in school","301","0.971255858963504","0.952685966453146","0.989825751473861","2"
"No","2009","16-34 y.","inadequately","41","1","1","1","2"
"No","2009","16-34 y.","general elemantary","513","0.919260012690435","0.896533014621934","0.941987010758935","2"
"No","2009","16-34 y.","middle vocational","1647","0.924865636364628","0.912677629774269","0.937053642954986","2"
"No","2009","16-34 y.","vocational + Abi","314","0.917989446654703","0.888738262214995","0.947240631094411","2"
"Yes","2009","66 and older","general elemantary","7","","","","1"
"Yes","2009","66 and older","middle vocational","25","","","","1"
"Yes","2009","66 and older","vocational + Abi","","","","","1"
"Yes","2009","66 and older","higher vocational","3","","","","1"
"Yes","2009","66 and older","higher education","8","","","","1"
"Yes","2009","35-65 y.","vocational + Abi","30","0.0624752295373581","0.0425721981026694","0.0823782609720468","1"
"Yes","2009","35-65 y.","higher vocational","40","0.0449938284529059","0.0315034538114486","0.0584842030943633","1"
"Yes","2009","35-65 y.","higher education","97","0.0420987492232444","0.0344064133890505","0.0497910850574382","1"
"Yes","2009","66 and older","in school","","","","","1"
"Yes","2009","66 and older","inadequately","","","","","1"
"Yes","2009","16-34 y.","higher education","85","0.151116416920497","0.120879772022582","0.181353061818412","1"
"Yes","2009","35-65 y.","in school","","","","","1"
"Yes","2009","35-65 y.","inadequately","1","","","","1"
"Yes","2009","35-65 y.","general elemantary","17","","","","1"
"Yes","2009","35-65 y.","middle vocational","192","0.0390190731843906","0.0337118959905919","0.0443262503781893","1"
"Yes","2009","16-34 y.","in school","10","","","","1"
"Yes","2009","16-34 y.","general elemantary","39","0.0807399873095655","0.0580129892410647","0.103466985378066","1"
"Yes","2009","16-34 y.","vocational + Abi","24","","","","1"
"Yes","2009","16-34 y.","higher vocational","6","","","","1"
"Yes","2009","16-34 y.","inadequately","","","","","1"
"Yes","2009","16-34 y.","middle vocational","150","0.0751343636353721","0.0629463570450135","0.0873223702257307","1"
"No","2010","66 and older","general elemantary","610","0.98896657453652","0.980710824738834","0.997222324334206","2"
"No","2010","66 and older","higher vocational","314","0.97590994933469","0.959057685079888","0.992762213589493","2"
"No","2010","66 and older","inadequately","37","1","1","1","2"
"No","2010","66 and older","middle vocational","2058","0.983151779949177","0.977630062693473","0.988673497204882","2"
"No","2010","66 and older","vocational + Abi","96","1","1","1","2"
"No","2010","66 and older","higher education","889","0.982489665509598","0.973925266115259","0.991054064903938","2"
"No","2010","35-65 y.","middle vocational","4486","0.974375747728922","0.969834619610077","0.978916875847767","2"
"No","2010","35-65 y.","vocational + Abi","523","0.974648490149785","0.961415000875994","0.987881979423576","2"
"No","2010","35-65 y.","higher vocational","809","0.959351361853652","0.945973176455659","0.972729547251646","2"
"No","2010","35-65 y.","higher education","2340","0.963782650825171","0.956337422189309","0.971227879461032","2"
"No","2010","66 and older","in school","","","","","2"
"No","2010","16-34 y.","higher vocational","98","0.945414954833615","0.901963781102064","0.988866128565166","2"
"No","2010","16-34 y.","higher education","449","0.862377396222081","0.832710181244578","0.892044611199585","2"
"No","2010","35-65 y.","in school","","","","","2"
"No","2010","35-65 y.","inadequately","71","0.950620459936055","0.900919616392911","1.0003213034792","2"
"No","2010","35-65 y.","general elemantary","535","0.98887710281852","0.980088202280008","0.997666003357033","2"
"No","2010","16-34 y.","in school","265","0.960514630789565","0.937370880602755","0.983658380976375","2"
"No","2010","16-34 y.","inadequately","28","","","","2"
"No","2010","16-34 y.","general elemantary","440","0.916809142584123","0.891947135369258","0.941671149798988","2"
"No","2010","16-34 y.","middle vocational","1469","0.93272783274692","0.920457746854647","0.944997918639193","2"
"No","2010","16-34 y.","vocational + Abi","285","0.864005294570305","0.825785525949084","0.902225063191525","2"
"Yes","2010","66 and older","general elemantary","5","","","","1"
"Yes","2010","66 and older","middle vocational","29","","","","1"
"Yes","2010","66 and older","vocational + Abi","","","","","1"
"Yes","2010","66 and older","higher vocational","4","","","","1"
"Yes","2010","66 and older","higher education","12","","","","1"
"Yes","2010","35-65 y.","vocational + Abi","19","","","","1"
"Yes","2010","35-65 y.","higher vocational","28","","","","1"
"Yes","2010","35-65 y.","higher education","79","0.0362173491748294","0.0287721205389678","0.0436625778106911","1"
"Yes","2010","66 and older","in school","","","","","1"
"Yes","2010","66 and older","inadequately","","","","","1"
"Yes","2010","16-34 y.","higher education","69","0.137622603777919","0.107955388800415","0.167289818755422","1"
"Yes","2010","35-65 y.","in school","","","","","1"
"Yes","2010","35-65 y.","inadequately","2","","","","1"
"Yes","2010","35-65 y.","general elemantary","12","","","","1"
"Yes","2010","35-65 y.","middle vocational","165","0.025624252271078","0.021083124152233","0.0301653803899231","1"
"Yes","2010","16-34 y.","higher vocational","7","","","","1"
"Yes","2010","16-34 y.","inadequately","3","","","","1"
"Yes","2010","16-34 y.","vocational + Abi","24","","","","1"
"Yes","2010","16-34 y.","general elemantary","34","0.0831908574158771","0.0583288502010122","0.108052864630742","1"
"Yes","2010","16-34 y.","in school","7","","","","1"
"Yes","2010","16-34 y.","middle vocational","132","0.0672721672530799","0.0550020813608071","0.0795422531453527","1"
"No","2011","35-65 y.","middle vocational","5638","0.953259437928639","0.947887882741087","0.958630993116191","2"
"No","2011","35-65 y.","vocational + Abi","655","0.937901213046918","0.919894118171633","0.955908307922203","2"
"No","2011","35-65 y.","higher vocational","900","0.944650679203154","0.930087209050741","0.959214149355568","2"
"No","2011","35-65 y.","higher education","2733","0.95569295119636","0.948144799182336","0.963241103210383","2"
"No","2011","66 and older","in school","","","","","2"
"No","2011","66 and older","inadequately","59","0.950781479837633","0.896495484359389","1.00506747531588","2"
"No","2011","66 and older","general elemantary","822","0.981900131504812","0.972857887503274","0.99094237550635","2"
"No","2011","66 and older","middle vocational","2615","0.97692465424541","0.971230676171122","0.982618632319698","2"
"No","2011","66 and older","vocational + Abi","126","0.991496612749117","0.975589743823765","1.00740348167447","2"
"No","2011","66 and older","higher vocational","367","0.971850012411569","0.955219906357062","0.988480118466075","2"
"No","2011","66 and older","higher education","1074","0.972949181186111","0.963340222687866","0.982558139684356","2"
"No","2011","16-34 y.","higher vocational","115","0.938500126995729","0.896214621585731","0.980785632405728","2"
"No","2011","16-34 y.","higher education","565","0.880569989472458","0.855581809447667","0.90555816949725","2"
"No","2011","35-65 y.","in school","","","","","2"
"No","2011","35-65 y.","inadequately","112","0.968972694861368","0.937687786638126","1.00025760308461","2"
"No","2011","35-65 y.","general elemantary","760","0.973438924626703","0.962154537652939","0.984723311600467","2"
"No","2011","16-34 y.","in school","304","0.972212055802459","0.954003117164963","0.990420994439956","2"
"No","2011","16-34 y.","inadequately","52","0.917458855865559","0.844061612025778","0.990856099705339","2"
"No","2011","16-34 y.","general elemantary","528","0.945759711104312","0.927166171855509","0.964353250353116","2"
"No","2011","16-34 y.","middle vocational","1746","0.913202827955405","0.900661837821619","0.925743818089192","2"
"No","2011","16-34 y.","vocational + Abi","346","0.890054797132625","0.858968441903083","0.921141152362168","2"
"Yes","2011","66 and older","general elemantary","13","","","","1"
"Yes","2011","66 and older","middle vocational","56","0.02307534575459","0.0173813676803021","0.028769323828878","1"
"Yes","2011","66 and older","vocational + Abi","2","","","","1"
"Yes","2011","66 and older","higher vocational","13","","","","1"
"Yes","2011","66 and older","higher education","21","","","","1"
"Yes","2011","35-65 y.","vocational + Abi","35","0.0620987869530819","0.044091692077797","0.0801058818283668","1"
"Yes","2011","35-65 y.","higher vocational","47","0.0553493207968455","0.0407858506444318","0.0699127909492593","1"
"Yes","2011","35-65 y.","higher education","122","0.0443070488036402","0.0367588967896165","0.0518552008176639","1"
"Yes","2011","66 and older","in school","","","","","1"
"Yes","2011","66 and older","inadequately","2","","","","1"
"Yes","2011","16-34 y.","higher education","82","0.119430010527541","0.0944418305027498","0.144418190552333","1"
"Yes","2011","35-65 y.","in school","","","","","1"
"Yes","2011","35-65 y.","inadequately","6","","","","1"
"Yes","2011","35-65 y.","general elemantary","20","","","","1"
"Yes","2011","35-65 y.","middle vocational","294","0.0467405620713611","0.0413690068838088","0.0521121172589134","1"
"Yes","2011","16-34 y.","general elemantary","42","0.0542402888956875","0.0356467496468837","0.0728338281444913","1"
"Yes","2011","16-34 y.","middle vocational","190","0.0867971720445946","0.0742561819108077","0.0993381621783815","1"
"Yes","2011","16-34 y.","higher vocational","9","","","","1"
"Yes","2011","16-34 y.","inadequately","2","","","","1"
"Yes","2011","16-34 y.","vocational + Abi","43","0.109945202867374","0.0788588476378317","0.141031558096917","1"
"Yes","2011","16-34 y.","in school","9","","","","1"
"No","2012","35-65 y.","middle vocational","5569","0.963443659302964","0.958605934875913","0.968281383730015","2"
"No","2012","35-65 y.","vocational + Abi","709","0.969154666841887","0.956655078800408","0.981654254883366","2"
"No","2012","35-65 y.","higher vocational","912","0.96016816741356","0.947745398328444","0.972590936498676","2"
"No","2012","35-65 y.","higher education","2736","0.961314101391147","0.954215372986406","0.968412829795887","2"
"No","2012","66 and older","in school","","","","","2"
"No","2012","66 and older","inadequately","55","0.95078074730178","0.894621877322223","1.00693961728134","2"
"No","2012","66 and older","general elemantary","803","0.988382500663716","0.981016671021941","0.995748330305491","2"
"No","2012","66 and older","middle vocational","2648","0.982546416343083","0.977604146408979","0.987488686277187","2"
"No","2012","66 and older","vocational + Abi","121","0.994913425132926","0.982290106582561","1.00753674368329","2"
"No","2012","66 and older","higher vocational","371","0.994439183004735","0.98689256981036","1.00198579619911","2"
"No","2012","66 and older","higher education","1131","0.973867828282246","0.964643689300704","0.983091967263787","2"
"No","2012","16-34 y.","higher vocational","118","0.960578728562329","0.926189112157964","0.994968344966693","2"
"No","2012","16-34 y.","higher education","613","0.900456628038298","0.87787091644106","0.923042339635537","2"
"No","2012","35-65 y.","in school","","","","","2"
"No","2012","35-65 y.","inadequately","115","0.992577057477348","0.977089702504812","1.00806441244988","2"
"No","2012","35-65 y.","general elemantary","734","0.971052293016229","0.959108877432552","0.982995708599906","2"
"No","2012","16-34 y.","in school","276","0.983762519273509","0.969011297333548","0.99851374121347","2"
"No","2012","16-34 y.","inadequately","51","0.915188993601073","0.842220466466176","0.988157520735971","2"
"No","2012","16-34 y.","general elemantary","520","0.940880225796948","0.921258592574709","0.960501859019186","2"
"No","2012","16-34 y.","middle vocational","1714","0.935065215748011","0.923833676289448","0.946296755206574","2"
"No","2012","16-34 y.","vocational + Abi","327","0.915841865158893","0.886839390479355","0.944844339838431","2"
"Yes","2012","66 and older","general elemantary","10","","","","1"
"Yes","2012","66 and older","middle vocational","49","0.017453583656917","0.0125113137228127","0.0223958535910214","1"
"Yes","2012","66 and older","vocational + Abi","1","","","","1"
"Yes","2012","66 and older","higher vocational","2","","","","1"
"Yes","2012","66 and older","higher education","18","","","","1"
"Yes","2012","35-65 y.","vocational + Abi","26","","","","1"
"Yes","2012","35-65 y.","higher vocational","40","0.0398318325864403","0.0274090635013244","0.0522546016715561","1"
"Yes","2012","35-65 y.","higher education","99","0.0386858986088534","0.0315871702041125","0.0457846270135942","1"
"Yes","2012","66 and older","in school","","","","","1"
"Yes","2012","66 and older","inadequately","2","","","","1"
"Yes","2012","16-34 y.","higher education","62","0.0995433719617018","0.0769576603644633","0.12212908355894","1"
"Yes","2012","35-65 y.","in school","","","","","1"
"Yes","2012","35-65 y.","inadequately","3","","","","1"
"Yes","2012","35-65 y.","general elemantary","23","","","","1"
"Yes","2012","35-65 y.","middle vocational","212","0.0365563406970362","0.0317186162699854","0.0413940651240871","1"
"Yes","2012","16-34 y.","vocational + Abi","25","","","","1"
"Yes","2012","16-34 y.","higher vocational","5","","","","1"
"Yes","2012","16-34 y.","general elemantary","35","0.0591197742030526","0.0394981409808138","0.0787414074252913","1"
"Yes","2012","16-34 y.","middle vocational","135","0.0649347842519893","0.0537032447934264","0.0761663237105523","1"
"Yes","2012","16-34 y.","inadequately","5","","","","1"
"Yes","2012","16-34 y.","in school","6","","","","1"
"No","2013","35-65 y.","middle vocational","5154","0.976922705789422","0.972870031038814","0.980975380540029","2"
"No","2013","35-65 y.","vocational + Abi","672","0.96286286262467","0.948773820290518","0.976951904958822","2"
"No","2013","35-65 y.","higher vocational","854","0.975713957773789","0.965525981471998","0.985901934075579","2"
"No","2013","35-65 y.","higher education","2588","0.984673107678417","0.979990471056684","0.98935574430015","2"
"No","2013","66 and older","in school","","","","","2"
"No","2013","66 and older","inadequately","49","1","1","1","2"
"No","2013","66 and older","general elemantary","733","0.987592885954669","0.979617410280982","0.995568361628356","2"
"No","2013","66 and older","middle vocational","2535","0.99236883709179","0.98900045769733","0.99573721648625","2"
"No","2013","66 and older","vocational + Abi","118","0.983145861149598","0.960114493428881","1.00617722887032","2"
"No","2013","66 and older","higher vocational","350","0.978365107286944","0.963188014508119","0.993542200065768","2"
"No","2013","66 and older","higher education","1147","0.989525508584227","0.983656710827345","0.995394306341109","2"
"No","2013","16-34 y.","higher vocational","98","0.94992625851705","0.90780712322169","0.992045393812411","2"
"No","2013","16-34 y.","higher education","629","0.94634421536733","0.929357571409502","0.963330859325159","2"
"No","2013","35-65 y.","in school","","","","","2"
"No","2013","35-65 y.","inadequately","98","0.98646335382651","0.96370051043261","1.00922619722041","2"
"No","2013","35-65 y.","general elemantary","646","0.982261320202423","0.972183199576193","0.992339440828652","2"
"No","2013","16-34 y.","in school","250","0.983251017700619","0.967591995056453","0.998910040344785","2"
"No","2013","16-34 y.","inadequately","46","0.974972798915695","0.930314564068324","1.01963103376307","2"
"No","2013","16-34 y.","general elemantary","443","0.95294318805881","0.933716703299858","0.972169672817761","2"
"No","2013","16-34 y.","middle vocational","1528","0.946844213836524","0.935909495047084","0.957778932625964","2"
"No","2013","16-34 y.","vocational + Abi","278","0.945040978257062","0.918811242876466","0.971270713637657","2"
"Yes","2013","66 and older","general elemantary","7","","","","1"
"Yes","2013","66 and older","middle vocational","29","","","","1"
"Yes","2013","66 and older","vocational + Abi","2","","","","1"
"Yes","2013","66 and older","higher vocational","3","","","","1"
"Yes","2013","66 and older","higher education","9","","","","1"
"Yes","2013","35-65 y.","vocational + Abi","20","","","","1"
"Yes","2013","35-65 y.","higher vocational","23","","","","1"
"Yes","2013","35-65 y.","higher education","56","0.0153268923215829","0.0106442556998499","0.0200095289433159","1"
"Yes","2013","66 and older","in school","","","","","1"
"Yes","2013","66 and older","inadequately","","","","","1"
"Yes","2013","16-34 y.","higher education","47","0.0536557846326695","0.0366691406748412","0.0706424285904978","1"
"Yes","2013","35-65 y.","in school","","","","","1"
"Yes","2013","35-65 y.","inadequately","1","","","","1"
"Yes","2013","35-65 y.","general elemantary","13","","","","1"
"Yes","2013","35-65 y.","middle vocational","119","0.0230772942105782","0.0190246194599707","0.0271299689611857","1"
"Yes","2013","16-34 y.","inadequately","1","","","","1"
"Yes","2013","16-34 y.","general elemantary","23","","","","1"
"Yes","2013","16-34 y.","vocational + Abi","12","","","","1"
"Yes","2013","16-34 y.","higher vocational","5","","","","1"
"Yes","2013","16-34 y.","in school","8","","","","1"
"Yes","2013","16-34 y.","middle vocational","89","0.0531557861634763","0.0422210673740361","0.0640905049529164","1"
"No","2014","16-34 y.","higher vocational","127","0.967323866933638","0.936879025052785","0.997768708814492","2"
"No","2014","16-34 y.","higher education","868","0.908907721340319","0.890620045626715","0.927195397053924","2"
"No","2014","35-65 y.","in school","","","","","2"
"No","2014","35-65 y.","inadequately","284","0.973506674129705","0.955117933458185","0.991895414801224","2"
"No","2014","35-65 y.","general elemantary","1206","0.977016188091432","0.968655299810254","0.98537707637261","2"
"No","2014","35-65 y.","middle vocational","7073","0.975075265922102","0.971497847165203","0.978652684679002","2"
"No","2014","35-65 y.","vocational + Abi","1372","0.973408930314147","0.965043917332763","0.981773943295532","2"
"No","2014","35-65 y.","higher vocational","1082","0.967919804186406","0.957609063709215","0.978230544663596","2"
"No","2014","35-65 y.","higher education","3988","0.968399157965117","0.963052307146814","0.97374600878342","2"
"No","2014","66 and older","in school","","","","","2"
"No","2014","66 and older","inadequately","48","0.985516779831968","0.952401558141677","1.01863200152226","2"
"No","2014","66 and older","general elemantary","695","0.995722880800757","0.990885008245319","1.00056075335619","2"
"No","2014","66 and older","middle vocational","2573","0.996274254950472","0.993925629094565","0.998622880806378","2"
"No","2014","66 and older","vocational + Abi","129","0.999467445942424","0.99550153835288","1.00343335353197","2"
"No","2014","66 and older","higher vocational","341","0.978319163294032","0.962973405436521","0.993664921151544","2"
"No","2014","66 and older","higher education","1159","0.992327008293533","0.987329202067239","0.997324814519827","2"
"No","2014","16-34 y.","in school","434","0.954605454218283","0.935264322674336","0.973946585762229","2"
"No","2014","16-34 y.","inadequately","153","0.962496711838806","0.933149323851135","0.991844099826478","2"
"No","2014","16-34 y.","general elemantary","1113","0.953255915963294","0.94123722972696","0.965274602199628","2"
"No","2014","16-34 y.","middle vocational","2565","0.948991396498933","0.940704791923523","0.957278001074344","2"
"No","2014","16-34 y.","vocational + Abi","479","0.922178493106194","0.898790651952317","0.94556633426007","2"
"Yes","2014","66 and older","general elemantary","4","","","","1"
"Yes","2014","35-65 y.","vocational + Abi","49","0.0265910696858526","0.0182260567044683","0.034956082667237","1"
"Yes","2014","35-65 y.","higher vocational","40","0.0320801958135943","0.0217694553364039","0.0423909362907847","1"
"Yes","2014","35-65 y.","higher education","124","0.0316008420348827","0.0262539912165796","0.0369476928531858","1"
"Yes","2014","66 and older","in school","","","","","1"
"Yes","2014","66 and older","inadequately","2","","","","1"
"Yes","2014","66 and older","middle vocational","12","","","","1"
"Yes","2014","66 and older","vocational + Abi","1","","","","1"
"Yes","2014","66 and older","higher vocational","5","","","","1"
"Yes","2014","66 and older","higher education","12","","","","1"
"Yes","2014","16-34 y.","higher education","83","0.0910922786596808","0.0728046029460764","0.109379954373285","1"
"Yes","2014","35-65 y.","in school","","","","","1"
"Yes","2014","35-65 y.","inadequately","9","","","","1"
"Yes","2014","35-65 y.","general elemantary","28","","","","1"
"Yes","2014","35-65 y.","middle vocational","222","0.0249247340778976","0.0213473153209981","0.0285021528347972","1"
"Yes","2014","16-34 y.","inadequately","8","","","","1"
"Yes","2014","16-34 y.","general elemantary","72","0.0467440840367063","0.0347253978003723","0.0587627702730402","1"
"Yes","2014","16-34 y.","middle vocational","143","0.0510086035010666","0.042721998925656","0.0592952080764771","1"
"Yes","2014","16-34 y.","higher vocational","4","","","","1"
"Yes","2014","16-34 y.","vocational + Abi","25","","","","1"
"Yes","2014","16-34 y.","in school","11","","","","1"
"No","2015","16-34 y.","higher vocational","111","0.888983483847083","0.833465181364177","0.944501786329989","2"
"No","2015","16-34 y.","higher education","778","0.899082165199347","0.879020231146674","0.919144099252021","2"
"No","2015","35-65 y.","in school","","","","","2"
"No","2015","35-65 y.","inadequately","236","0.987059818552291","0.972791214415008","1.00132842268958","2"
"No","2015","35-65 y.","general elemantary","1014","0.980864641528999","0.972542299369666","0.989186983688332","2"
"No","2015","35-65 y.","middle vocational","6602","0.975233685967747","0.97154282500284","0.978924546932653","2"
"No","2015","35-65 y.","vocational + Abi","1331","0.976128419703249","0.968062889203102","0.984193950203396","2"
"No","2015","35-65 y.","higher vocational","1026","0.977912559082062","0.969069284472778","0.986755833691346","2"
"No","2015","35-65 y.","higher education","3719","0.974034692550885","0.969002744615688","0.979066640486082","2"
"No","2015","66 and older","in school","","","","","2"
"No","2015","66 and older","inadequately","41","0.96911251823217","0.917400413301661","1.02082462316268","2"
"No","2015","66 and older","general elemantary","657","0.986281934233931","0.977427958931381","0.995135909536481","2"
"No","2015","66 and older","middle vocational","2530","0.990928495586801","0.987248571856934","0.994608419316669","2"
"No","2015","66 and older","vocational + Abi","138","0.99949370008284","0.995754018292958","1.00323338187272","2"
"No","2015","66 and older","higher vocational","343","0.991593046198153","0.981986452559697","1.00119963983661","2"
"No","2015","66 and older","higher education","1180","0.995346869186531","0.991476969308743","0.999216769064319","2"
"No","2015","16-34 y.","in school","342","0.971537090149986","0.954115675801103","0.988958504498869","2"
"No","2015","16-34 y.","inadequately","122","0.973874216668674","0.946132564320187","1.00161586901716","2"
"No","2015","16-34 y.","general elemantary","932","0.953417259743393","0.940209392812408","0.966625126674377","2"
"No","2015","16-34 y.","middle vocational","2204","0.944299625687835","0.935011274847145","0.953587976528525","2"
"No","2015","16-34 y.","vocational + Abi","412","0.889477277803108","0.860313094334908","0.918641461271307","2"
"Yes","2015","66 and older","general elemantary","6","","","","1"
