"ple0160","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Yes","2003","35-65 y.","Not Employed","63","0.0222229438931565","0.0166903825487885","0.0277555052375245","1"
"Yes","2003","35-65 y.","Employed","492","0.0591350995668193","0.0538445421629974","0.0644256569706413","1"
"Yes","2003","66 and older","Not Employed","18","","","","1"
"Yes","2003","66 and older","Employed","","","","","1"
"No","2004","16-34 y.","Not Employed","1557","0.929726405747067","0.917478162949164","0.94197464854497","2"
"No","2004","16-34 y.","Employed","3414","0.877915055920048","0.86765341023629","0.888176701603806","2"
"No","2004","66 and older","Not Employed","3525","0.988764395519271","0.985308859311151","0.992219931727391","2"
"No","2004","66 and older","Employed","224","0.986888827517896","0.972058567928395","1.0017190871074","2"
"No","2004","35-65 y.","Not Employed","2828","0.968452579810277","0.962118168480847","0.974786991139706","2"
"No","2004","35-65 y.","Employed","8690","0.940021869091712","0.935191621881511","0.944852116301914","2"
"Yes","2004","16-34 y.","Not Employed","116","0.070273594252933","0.0580253514550295","0.0825218370508365","1"
"Yes","2004","16-34 y.","Employed","496","0.122084944079952","0.111823298396194","0.13234658976371","1"
"Yes","2004","35-65 y.","Not Employed","97","0.0315474201897234","0.0252130088602935","0.0378818315191533","1"
"Yes","2004","35-65 y.","Employed","593","0.0599781309082876","0.0551478836980863","0.0648083781184889","1"
"Yes","2004","66 and older","Not Employed","49","0.0112356044807293","0.00778006827260913","0.0146911406888495","1"
"Yes","2004","66 and older","Employed","2","","","","1"
"No","2005","16-34 y.","Not Employed","1487","0.930826306511332","0.918412202507218","0.943240410515447","2"
"No","2005","16-34 y.","Employed","3244","0.894402921341606","0.884450650463243","0.904355192219969","2"
"No","2005","66 and older","Not Employed","3512","0.983404891658401","0.979214936317004","0.987594846999798","2"
"No","2005","66 and older","Employed","224","0.991485191559128","0.979532499810742","1.00343788330751","2"
"No","2005","35-65 y.","Not Employed","2578","0.965200555056838","0.95827480377651","0.972126306337166","2"
"No","2005","35-65 y.","Employed","8362","0.945680613788545","0.940951660639463","0.950409566937628","2"
"Yes","2005","16-34 y.","Not Employed","118","0.0691736934886678","0.0567595894845532","0.0815877974927824","1"
"Yes","2005","16-34 y.","Employed","419","0.105597078658394","0.0956448077800315","0.115549349536757","1"
"Yes","2005","35-65 y.","Not Employed","112","0.0347994449431619","0.0278736936628337","0.04172519622349","1"
"Yes","2005","35-65 y.","Employed","462","0.0543193862114548","0.0495904330623724","0.0590483393605373","1"
"Yes","2005","66 and older","Not Employed","59","0.0165951083415992","0.012405153000202","0.0207850636829963","1"
"Yes","2005","66 and older","Employed","3","","","","1"
"No","2006","16-34 y.","Not Employed","1383","0.945403868324434","0.933825332924811","0.956982403724057","2"
"No","2006","66 and older","Not Employed","4135","0.990927500751285","0.988050709761728","0.993804291740843","2"
"No","2006","16-34 y.","Employed","3263","0.902835309189789","0.89317629676888","0.912494321610698","2"
"No","2006","66 and older","Employed","284","0.988766712797171","0.976657889363479","1.00087553623086","2"
"No","2006","35-65 y.","Not Employed","2777","0.967495757510812","0.961014665166327","0.973976849855297","2"
"No","2006","35-65 y.","Employed","9033","0.952795203600762","0.948527674549672","0.957062732651851","2"
"Yes","2006","35-65 y.","Not Employed","99","0.0325042424891876","0.0260231501447027","0.0389853348336725","1"
"Yes","2006","35-65 y.","Employed","454","0.0472047963992385","0.0429372673481486","0.0514723254503284","1"
"Yes","2006","16-34 y.","Not Employed","96","0.0545961316755658","0.0430175962759427","0.0661746670751889","1"
"Yes","2006","16-34 y.","Employed","349","0.0971646908102107","0.087505678389302","0.10682370323112","1"
"Yes","2006","66 and older","Not Employed","38","0.00907249924871476","0.00619570825915741","0.0119492902382721","1"
"Yes","2006","66 and older","Employed","7","","","","1"
"No","2007","16-34 y.","Not Employed","1229","0.92652560774968","0.912434279933972","0.940616935565387","2"
"No","2007","66 and older","Not Employed","4024","0.984888897345488","0.981149675480981","0.988628119209995","2"
"No","2007","16-34 y.","Employed","2978","0.896795201123263","0.88647468281564","0.907115719430885","2"
"No","2007","66 and older","Employed","263","0.977269652583407","0.959524747169296","0.995014557997517","2"
"No","2007","35-65 y.","Not Employed","2442","0.955912776570235","0.947918190115199","0.963907363025271","2"
"No","2007","35-65 y.","Employed","8389","0.948190435278187","0.943575304767131","0.952805565789244","2"
"Yes","2007","35-65 y.","Not Employed","91","0.044087223429765","0.0360926369747291","0.052081809884801","1"
"Yes","2007","35-65 y.","Employed","471","0.0518095647218127","0.0471944342107559","0.0564246952328695","1"
"Yes","2007","16-34 y.","Not Employed","88","0.0734743922503202","0.0593830644346129","0.0875657200660276","1"
"Yes","2007","16-34 y.","Employed","360","0.103204798876737","0.0928842805691146","0.11352531718436","1"
"Yes","2007","66 and older","Not Employed","65","0.0151111026545118","0.0113718807900044","0.0188503245190191","1"
"Yes","2007","66 and older","Employed","8","","","","1"
"No","2008","16-34 y.","Not Employed","1124","0.932591936606792","0.918400046073622","0.946783827139962","2"
"No","2008","16-34 y.","Employed","2823","0.904967689077172","0.894757373783568","0.915178004370775","2"
"No","2008","66 and older","Not Employed","4012","0.990248163721126","0.987226543324395","0.993269784117857","2"
"No","2008","66 and older","Employed","282","0.988581329708633","0.976310729238059","1.00085193017921","2"
"No","2008","35-65 y.","Not Employed","2159","0.973337213625312","0.966646500440671","0.980027926809954","2"
"No","2008","35-65 y.","Employed","8015","0.948609135072741","0.943900625488616","0.953317644656867","2"
"Yes","2008","35-65 y.","Not Employed","68","0.026662786374688","0.0199720731900464","0.0333534995593295","1"
"Yes","2008","35-65 y.","Employed","432","0.0513908649272585","0.0466823553431329","0.0560993745113841","1"
"Yes","2008","16-34 y.","Not Employed","75","0.0674080633932082","0.053216172860038","0.0815999539263783","1"
"Yes","2008","16-34 y.","Employed","346","0.0950323109228284","0.0848219956292248","0.105242626216432","1"
"Yes","2008","66 and older","Not Employed","51","0.00975183627887399","0.00673021588214275","0.0127734566756052","1"
"Yes","2008","66 and older","Employed","6","","","","1"
"No","2009","16-34 y.","Not Employed","993","0.958174702390947","0.945984523372047","0.970364881409847","2"
"No","2009","16-34 y.","Employed","2675","0.906902325185833","0.896436377438056","0.917368272933609","2"
"No","2009","66 and older","Not Employed","3863","0.989431868786991","0.986222998502391","0.992640739071591","2"
"No","2009","66 and older","Employed","309","0.989001009700851","0.977464935415483","1.00053708398622","2"
"No","2009","35-65 y.","Not Employed","1890","0.980845587619514","0.974739962260111","0.986951212978918","2"
"No","2009","35-65 y.","Employed","7629","0.953818460218769","0.949207847718161","0.958429072719376","2"
"Yes","2009","35-65 y.","Not Employed","46","0.0191544123804855","0.0130487870210815","0.0252600377398895","1"
"Yes","2009","35-65 y.","Employed","331","0.0461815397812313","0.0415709272806237","0.0507921522818389","1"
"Yes","2009","16-34 y.","Not Employed","43","0.0418252976090532","0.0296351185901533","0.0540154766279532","1"
"Yes","2009","16-34 y.","Employed","286","0.0930976748141674","0.0826317270663908","0.103563622561944","1"
"Yes","2009","66 and older","Not Employed","38","0.010568131213009","0.00735926092840863","0.0137770014976094","1"
"Yes","2009","66 and older","Employed","5","","","","1"
"No","2010","16-34 y.","Not Employed","868","0.936328048261896","0.920490031433858","0.952166065089934","2"
"No","2010","16-34 y.","Employed","2424","0.914458051291287","0.903859227751598","0.925056874830977","2"
"No","2010","66 and older","Not Employed","3714","0.986714686256482","0.983052631581956","0.990376740931008","2"
"No","2010","66 and older","Employed","296","0.952681110759681","0.928853021446663","0.976509200072698","2"
"No","2010","35-65 y.","Not Employed","1663","0.98103815221073","0.97455469114763","0.98752161327383","2"
"No","2010","35-65 y.","Employed","7114","0.969420421265234","0.965492770164671","0.973348072365796","2"
"Yes","2010","35-65 y.","Not Employed","37","0.0189618477892699","0.0124783867261697","0.02544530885237","1"
"Yes","2010","35-65 y.","Employed","268","0.0305795787347664","0.0266519276342036","0.0345072298353291","1"
"Yes","2010","16-34 y.","Not Employed","45","0.0636719517381041","0.0478339349100661","0.079509968566142","1"
"Yes","2010","16-34 y.","Employed","251","0.0855419487087125","0.0749431251690233","0.0961407722484016","1"
"Yes","2010","66 and older","Not Employed","41","0.0132853137435176","0.00962325906899175","0.0169473684180435","1"
"Yes","2010","66 and older","Employed","9","","","","1"
"No","2011","16-34 y.","Not Employed","1044","0.932655133129707","0.917911673891812","0.947398592367601","2"
"No","2011","16-34 y.","Employed","2866","0.911593600348627","0.901743805731754","0.9214433949655","2"
"No","2011","66 and older","Not Employed","4704","0.976654508138006","0.972384154991717","0.980924861284294","2"
"No","2011","66 and older","Employed","374","0.980290149425525","0.966351028210097","0.994229270640952","2"
"No","2011","35-65 y.","Not Employed","2149","0.968165352042213","0.960860789129935","0.975469914954491","2"
"No","2011","35-65 y.","Employed","8677","0.950640601331473","0.946197786130631","0.955083416532315","2"
"Yes","2011","35-65 y.","Not Employed","70","0.0318346479577871","0.0245300850455093","0.0391392108700649","1"
"Yes","2011","35-65 y.","Employed","455","0.0493593986685273","0.0449165834676853","0.0538022138693693","1"
"Yes","2011","16-34 y.","Not Employed","66","0.0673448668702934","0.0526014076323988","0.082088326108188","1"
"Yes","2011","66 and older","Not Employed","99","0.0233454918619945","0.0190751387157059","0.027615845008283","1"
"Yes","2011","16-34 y.","Employed","325","0.088406399651373","0.0785566050345001","0.0982561942682458","1"
"Yes","2011","66 and older","Employed","8","","","","1"
"No","2012","16-34 y.","Not Employed","983","0.947015249634938","0.933381583793966","0.960648915475909","2"
"No","2012","16-34 y.","Employed","2866","0.925425828424797","0.916182630978224","0.934669025871371","2"
"No","2012","66 and older","Not Employed","4743","0.981770751368316","0.97799442992855","0.985547072808083","2"
"No","2012","66 and older","Employed","409","0.987824708799288","0.977260729497568","0.998388688101008","2"
"No","2012","35-65 y.","Not Employed","2149","0.971620339278363","0.964694052730491","0.978546625826236","2"
"No","2012","35-65 y.","Employed","8643","0.962266544645883","0.958326948518549","0.966206140773217","2"
"Yes","2012","35-65 y.","Not Employed","59","0.0283796607216367","0.0214533741737641","0.0353059472695093","1"
"Yes","2012","35-65 y.","Employed","344","0.0377334553541171","0.033793859226783","0.0416730514814512","1"
"Yes","2012","16-34 y.","Not Employed","54","0.0529847503650624","0.039351084524091","0.0666184162060338","1"
"Yes","2012","66 and older","Not Employed","78","0.0182292486316836","0.014452927191917","0.0220055700714503","1"
"Yes","2012","16-34 y.","Employed","237","0.0745741715752026","0.0653309741286294","0.0838173690217758","1"
"Yes","2012","66 and older","Employed","5","","","","1"
"No","2013","16-34 y.","Not Employed","840","0.956721582039642","0.943254398833929","0.970188765245356","2"
"No","2013","16-34 y.","Employed","2664","0.948740925334234","0.940610351262366","0.956871499406103","2"
"No","2013","35-65 y.","Not Employed","1898","0.989495395270253","0.984941013101134","0.994049777439371","2"
"No","2013","35-65 y.","Employed","8126","0.975059502866072","0.971711070177734","0.97840793555441","2"
"No","2013","66 and older","Not Employed","4522","0.989601214061674","0.986659459251688","0.99254296887166","2"
"No","2013","66 and older","Employed","428","0.993148133620006","0.985369242808535","1.00092702443148","2"
"Yes","2013","35-65 y.","Not Employed","27","","","","1"
"Yes","2013","35-65 y.","Employed","206","0.0249404971339278","0.0215920644455896","0.0282889298222661","1"
"Yes","2013","16-34 y.","Not Employed","37","0.0432784179603576","0.0298112347546441","0.0567456011660712","1"
"Yes","2013","16-34 y.","Employed","162","0.0512590746657658","0.0431285005938974","0.0593896487376342","1"
"Yes","2013","66 and older","Not Employed","46","0.0103987859383262","0.00745703112834036","0.013340540748312","1"
"Yes","2013","66 and older","Employed","4","","","","1"
"No","2014","16-34 y.","Not Employed","1871","0.948596326973287","0.938805404609299","0.958387249337274","2"
"No","2014","16-34 y.","Employed","4331","0.937376261869581","0.930386076255943","0.944366447483219","2"
"No","2014","35-65 y.","Not Employed","2821","0.973008115175872","0.967106801756492","0.978909428595253","2"
"No","2014","35-65 y.","Employed","12296","0.972900593355053","0.970076287955648","0.975724898754457","2"
"No","2014","66 and older","Not Employed","4500","0.994594275776999","0.992458553377035","0.996729998176963","2"
"No","2014","66 and older","Employed","469","0.989903589350954","0.980932011003658","0.998875167698251","2"
"Yes","2014","35-65 y.","Not Employed","76","0.0269918848241275","0.0210905714047469","0.0328931982435081","1"
"Yes","2014","35-65 y.","Employed","401","0.0270994066449472","0.0242751012455427","0.0299237120443516","1"
"Yes","2014","16-34 y.","Not Employed","83","0.0514036730267132","0.0416127506627258","0.0611945953907005","1"
"Yes","2014","16-34 y.","Employed","284","0.062623738130419","0.0556335525167815","0.0696139237440564","1"
"Yes","2014","66 and older","Not Employed","28","","","","1"
"Yes","2014","66 and older","Employed","8","","","","1"
"No","2015","16-34 y.","Not Employed","1538","0.937399492246322","0.925581393601171","0.949217590891474","2"
"No","2015","16-34 y.","Employed","3849","0.92939877772071","0.921594009572411","0.937203545869009","2"
"No","2015","35-65 y.","Not Employed","2385","0.980435869198932","0.974952893639241","0.985918844758622","2"
"No","2015","35-65 y.","Employed","11616","0.974773824908243","0.971967345846274","0.977580303970211","2"
"No","2015","66 and older","Not Employed","4398","0.990923990721338","0.988132617654901","0.993715363787776","2"
"No","2015","66 and older","Employed","511","0.993951701873565","0.987261757973054","1.00064164577408","2"
"Yes","2015","35-65 y.","Not Employed","66","0.0195641308010683","0.0140811552413779","0.0250471063607587","1"
"Yes","2015","35-65 y.","Employed","377","0.0252261750917573","0.0224196960297889","0.0280326541537256","1"
"Yes","2015","16-34 y.","Not Employed","76","0.0626005077536775","0.050782409108526","0.0744186063988291","1"
"Yes","2015","16-34 y.","Employed","289","0.07060122227929","0.0627964541309911","0.078405990427589","1"
"Yes","2015","66 and older","Not Employed","36","0.00907600927866158","0.00628463621222427","0.0118673823450989","1"
"Yes","2015","66 and older","Employed","5","","","","1"
"No","2016","16-34 y.","Not Employed","1440","0.942880140282976","0.931224934396911","0.954535346169041","2"
"No","2016","16-34 y.","Employed","3743","0.910219148755221","0.901428053724498","0.919010243785945","2"
"No","2016","35-65 y.","Not Employed","2269","0.981450814911877","0.975962820371337","0.986938809452416","2"
"No","2016","35-65 y.","Employed","11146","0.970127934781411","0.96702656549591","0.973229304066912","2"
"No","2016","66 and older","Not Employed","4224","0.991136934159762","0.988325726216018","0.993948142103507","2"
"No","2016","66 and older","Employed","499","0.990747984554908","0.98238109816752","0.999114870942296","2"
"Yes","2016","35-65 y.","Not Employed","53","0.0185491850881233","0.0130611905475839","0.0240371796286627","1"
"Yes","2016","35-65 y.","Employed","428","0.0298720652185889","0.0267706959330878","0.03297343450409","1"
"Yes","2016","16-34 y.","Not Employed","83","0.057119859717024","0.0454646538309587","0.0687750656030893","1"
"Yes","2016","16-34 y.","Employed","319","0.0897808512447789","0.0809897562140556","0.0985719462755021","1"
"Yes","2016","66 and older","Not Employed","46","0.0088630658402378","0.00605185789649346","0.0116742737839821","1"
"Yes","2016","66 and older","Employed","4","","","","1"
"No","2017","16-34 y.","Not Employed","1586","0.960324077951507","0.950934058970726","0.969714096932287","2"
"No","2017","16-34 y.","Employed","4152","0.931656322817001","0.924273080959583","0.939039564674419","2"
"No","2017","35-65 y.","Not Employed","2348","0.979110654199738","0.973405626387824","0.984815682011653","2"
"No","2017","35-65 y.","Employed","12457","0.964104917940374","0.960903880391171","0.967305955489578","2"
"No","2017","66 and older","Not Employed","4358","0.987612566138362","0.9843532648387","0.990871867438025","2"
"No","2017","66 and older","Employed","594","0.987422408925204","0.978520153104417","0.99632466474599","2"
"Yes","2017","35-65 y.","Not Employed","66","0.0208893458002616","0.0151843179883469","0.0265943736121762","1"
"Yes","2017","35-65 y.","Employed","517","0.0358950820596256","0.032694044510422","0.0390961196088293","1"
"Yes","2017","16-34 y.","Not Employed","74","0.0396759220484931","0.0302859030677127","0.0490659410292736","1"
"Yes","2017","16-34 y.","Employed","335","0.0683436771829989","0.0609604353255809","0.0757269190404169","1"
"Yes","2017","66 and older","Not Employed","66","0.0123874338616377","0.00912813256197533","0.0156467351613","1"
"Yes","2017","66 and older","Employed","8","","","","1"
"No","2018","16-34 y.","Not Employed","1465","0.948649704224864","0.937554106327306","0.959745302122422","2"
"No","2018","16-34 y.","Employed","4137","0.929776465143967","0.922271436375043","0.937281493912891","2"
"No","2018","35-65 y.","Not Employed","2206","0.98516878541651","0.980175297258961","0.99016227357406","2"
"No","2018","35-65 y.","Employed","11966","0.970596264016154","0.967622233705736","0.973570294326572","2"
"No","2018","66 and older","Not Employed","4393","0.990955176238395","0.988169501303717","0.993740851173074","2"
"No","2018","66 and older","Employed","605","0.981877074011474","0.971359960246245","0.992394187776702","2"
"Yes","2018","35-65 y.","Not Employed","45","0.0148312145834896","0.00983772642594039","0.0198247027410389","1"
"Yes","2018","35-65 y.","Employed","429","0.0294037359838456","0.0264297056734275","0.0323777662942636","1"
"Yes","2018","66 and older","Not Employed","44","0.00904482376160482","0.00625914882692642","0.0118304986962832","1"
"Yes","2018","16-34 y.","Not Employed","55","0.0513502957751361","0.0402546978775782","0.0624458936726939","1"
"Yes","2018","16-34 y.","Employed","316","0.0702235348560333","0.0627185060871094","0.0777285636249572","1"
"Yes","2018","66 and older","Employed","13","","","","1"
"No","2019","16-34 y.","Not Employed","1357","0.947449016367117","0.935875846259216","0.959022186475017","2"
"No","2019","16-34 y.","Employed","3761","0.930818999399158","0.922968713995484","0.938669284802832","2"
"No","2019","35-65 y.","Not Employed","2223","0.979345074957289","0.973500713419487","0.985189436495092","2"
"No","2019","35-65 y.","Employed","12539","0.974691273491901","0.971979788752872","0.977402758230929","2"
"No","2019","66 and older","Not Employed","4353","0.987944816802485","0.984721687810218","0.991167945794753","2"
"No","2019","66 and older","Employed","829","0.988252102651305","0.980961204094228","0.995543001208381","2"
"Yes","2019","35-65 y.","Not Employed","52","0.0206549250427105","0.0148105635049078","0.0264992865805132","1"
"Yes","2019","35-65 y.","Employed","350","0.0253087265080994","0.0225972417690709","0.028020211247128","1"
"Yes","2019","66 and older","Not Employed","51","0.0120551831975148","0.00883205420524731","0.0152783121897823","1"
"Yes","2019","16-34 y.","Not Employed","71","0.0525509836328834","0.0409778135249825","0.0641241537407844","1"
"Yes","2019","66 and older","Employed","10","","","","1"
"Yes","2019","16-34 y.","Employed","253","0.0691810006008415","0.0613307151971676","0.0770312860045155","1"
