"ple0160","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2000","Not Employed","(3a) lower tertiary education","8","","",""
"Yes","2000","Not Employed","(3b) higher tertiary education","20","","",""
"Yes","2000","Employed","(0) in school","5","","",""
"Yes","2000","Employed","(1a) inadequately completed","6","","",""
"Yes","2000","Employed","(1b) general elementary school","56","0.0470542548576701","0.0348049713950791","0.0593035383202611"
"Yes","2000","Employed","(1c) basic vocational qualification","218","0.0510378244518137","0.044472171831494","0.0576034770721333"
"Yes","2000","Employed","(2b) intermediate general qualification","51","0.100178162070085","0.0726212554895109","0.127735068650659"
"Yes","2000","Employed","(2a) intermediate vocational","424","0.0961098062845263","0.0873489811557272","0.104870631413325"
"Yes","2000","Employed","(2c_gen) general maturity certificate","58","0.116125319345549","0.087434751650203","0.144815887040894"
"Yes","2000","Employed","(2c_voc) vocational maturity certificate","130","0.115274497468634","0.0970145278924983","0.13353446704477"
"Yes","2000","Employed","(3a) lower tertiary education","102","0.0848354639176094","0.0695947998748151","0.100076127960404"
"Yes","2000","Employed","(3b) higher tertiary education","173","0.101490075981621","0.0870672529287312","0.11591289903451"
"No","2000","Not Employed","(0) in school","397","0.96200066779139","0.94353882059942","0.98046251498336"
"No","2000","Not Employed","(1a) inadequately completed","245","0.991647744295013","0.980321058436436","1.00297443015359"
"No","2000","Not Employed","(1b) general elementary school","1711","0.990864145869823","0.986384636545371","0.995343655194274"
"No","2000","Not Employed","(1c) basic vocational qualification","3459","0.983900982235847","0.979741518964918","0.988060445506775"
"No","2000","Not Employed","(2b) intermediate general qualification","258","0.936686597819927","0.908059938351576","0.965313257288279"
"No","2000","Not Employed","(2a) intermediate vocational","1171","0.967337612170325","0.957351054720021","0.977324169620629"
"No","2000","Not Employed","(2c_gen) general maturity certificate","321","0.913803570930044","0.884442925702741","0.943164216157347"
"No","2000","Not Employed","(2c_voc) vocational maturity certificate","378","0.974811873378594","0.959260307422759","0.99036343933443"
"No","2000","Not Employed","(3a) lower tertiary education","410","0.979430415722235","0.965823506083819","0.993037325360652"
"No","2000","Not Employed","(3b) higher tertiary education","426","0.951943983186047","0.932093995406788","0.971793970965306"
"No","2000","Employed","(0) in school","79","0.963421726780244","0.92327702224719","1.0035664313133"
"No","2000","Employed","(1a) inadequately completed","168","0.965876443380667","0.93890144674519","0.992851440016144"
"No","2000","Employed","(1b) general elementary school","1092","0.95294574514233","0.940696461679739","0.965195028604921"
"No","2000","Employed","(1c) basic vocational qualification","4098","0.948962175548186","0.942396522927867","0.955527828168506"
"No","2000","Employed","(2b) intermediate general qualification","405","0.899821837929915","0.872264931349341","0.927378744510489"
"No","2000","Employed","(2a) intermediate vocational","3924","0.903890193715474","0.895129368586674","0.912651018844273"
"No","2000","Employed","(2c_gen) general maturity certificate","421","0.883874680654451","0.855184112959106","0.912565248349797"
"No","2000","Employed","(2c_voc) vocational maturity certificate","1045","0.884725502531366","0.86646553295523","0.902985472107502"
"No","2000","Employed","(3a) lower tertiary education","1182","0.915164536082391","0.899923872039596","0.930405200125185"
"No","2000","Employed","(3b) higher tertiary education","1511","0.898509924018379","0.88408710096549","0.912932747071269"
"Yes","2001","Not Employed","(0) in school","14","","",""
"Yes","2001","Not Employed","(1a) inadequately completed","2","","",""
"Yes","2001","Not Employed","(1b) general elementary school","20","","",""
"Yes","2001","Not Employed","(1c) basic vocational qualification","41","0.014521111345828","0.0103362986605857","0.0187059240310703"
"Yes","2001","Not Employed","(2b) intermediate general qualification","9","","",""
"Yes","2001","Not Employed","(2a) intermediate vocational","30","0.0192399619834196","0.0112937411077167","0.0271861828591224"
"Yes","2001","Not Employed","(2c_gen) general maturity certificate","39","0.10791608950682","0.0728058803382265","0.143026298675414"
"Yes","2001","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Yes","2001","Not Employed","(3a) lower tertiary education","10","","",""
"Yes","2001","Not Employed","(3b) higher tertiary education","16","","",""
"Yes","2001","Employed","(0) in school","8","","",""
"Yes","2001","Employed","(1a) inadequately completed","7","","",""
"Yes","2001","Employed","(1b) general elementary school","57","0.0606822038592859","0.0462483042352493","0.0751161034833225"
"Yes","2001","Employed","(1c) basic vocational qualification","196","0.0520649976458991","0.0449940742356826","0.0591359210561156"
"Yes","2001","Employed","(2b) intermediate general qualification","49","0.10200265946208","0.0734629537622294","0.130542365161931"
"Yes","2001","Employed","(2a) intermediate vocational","386","0.092912731650596","0.0838946502271152","0.101930813074077"
"Yes","2001","Employed","(2c_gen) general maturity certificate","74","0.142796105605847","0.111943995973713","0.173648215237982"
"Yes","2001","Employed","(2c_voc) vocational maturity certificate","108","0.0969378233152715","0.0792838353183646","0.114591811312178"
"Yes","2001","Employed","(3a) lower tertiary education","101","0.0958728966450709","0.0791662018831188","0.112579591407023"
"Yes","2001","Employed","(3b) higher tertiary education","150","0.102312636671423","0.0872496847937095","0.117375588549136"
"No","2001","Not Employed","(0) in school","410","0.972662730976957","0.957141582129041","0.988183879824873"
"No","2001","Not Employed","(1a) inadequately completed","184","0.997690390218396","0.990791824299041","1.00458895613775"
"No","2001","Not Employed","(1b) general elementary school","1421","0.987819124153783","0.982155504582209","0.993482743725358"
"No","2001","Not Employed","(1c) basic vocational qualification","3098","0.985478888654172","0.98129407596893","0.989663701339414"
"No","2001","Not Employed","(2b) intermediate general qualification","218","0.972789257729705","0.951624429900833","0.993954085558578"
"No","2001","Not Employed","(2a) intermediate vocational","1118","0.98076003801658","0.972813817140878","0.988706258892283"
"No","2001","Not Employed","(2c_gen) general maturity certificate","261","0.89208391049318","0.856973701324586","0.927194119661773"
"No","2001","Not Employed","(2c_voc) vocational maturity certificate","366","0.966260835629347","0.948154491965209","0.984367179293484"
"No","2001","Not Employed","(3a) lower tertiary education","395","0.979249413055273","0.965366441554271","0.993132384556276"
"No","2001","Not Employed","(3b) higher tertiary education","394","0.94052428823796","0.917630851449279","0.96341772502664"
"No","2001","Employed","(0) in school","114","0.941620871149763","0.90001687775353","0.983224864545996"
"No","2001","Employed","(1a) inadequately completed","129","0.942801186869479","0.903772655810057","0.981829717928901"
"No","2001","Employed","(1b) general elementary school","994","0.939317796140714","0.924883896516677","0.953751695764751"
"No","2001","Employed","(1c) basic vocational qualification","3596","0.947935002354101","0.940864078943884","0.955005925764317"
"No","2001","Employed","(2b) intermediate general qualification","383","0.89799734053792","0.869457634838069","0.926537046237771"
"No","2001","Employed","(2a) intermediate vocational","3595","0.907087268349404","0.898069186925923","0.916105349772885"
"No","2001","Employed","(2c_gen) general maturity certificate","420","0.857203894394153","0.826351784762018","0.888056004026287"
"No","2001","Employed","(2c_voc) vocational maturity certificate","971","0.903062176684728","0.885408188687822","0.920716164681635"
"No","2001","Employed","(3a) lower tertiary education","1092","0.904127103354929","0.887420408592977","0.920833798116881"
"No","2001","Employed","(3b) higher tertiary education","1405","0.897687363328577","0.882624411450864","0.91275031520629"
"Yes","2002","Not Employed","(0) in school","13","","",""
"Yes","2002","Not Employed","(1a) inadequately completed","2","","",""
"Yes","2002","Not Employed","(1b) general elementary school","11","","",""
"Yes","2002","Not Employed","(1c) basic vocational qualification","35","0.00882652893206133","0.00541346053436244","0.0122395973297602"
"Yes","2002","Not Employed","(2b) intermediate general qualification","9","","",""
"Yes","2002","Not Employed","(2a) intermediate vocational","19","","",""
"Yes","2002","Not Employed","(2c_gen) general maturity certificate","20","","",""
"Yes","2002","Not Employed","(2c_voc) vocational maturity certificate","20","","",""
"Yes","2002","Not Employed","(3a) lower tertiary education","3","","",""
"Yes","2002","Not Employed","(3b) higher tertiary education","8","","",""
"Yes","2002","Employed","(0) in school","6","","",""
"Yes","2002","Employed","(1a) inadequately completed","3","","",""
"Yes","2002","Employed","(1b) general elementary school","44","0.0574933931910837","0.0422851864267838","0.0727015999553837"
"Yes","2002","Employed","(1c) basic vocational qualification","157","0.043127611606669","0.0361659560118606","0.0500892672014774"
"Yes","2002","Employed","(2b) intermediate general qualification","47","0.0921386772627365","0.0639361419099145","0.120341212615559"
"Yes","2002","Employed","(2a) intermediate vocational","261","0.0776573994515055","0.0689222008118558","0.0863925980911552"
"Yes","2002","Employed","(2c_gen) general maturity certificate","43","0.111364314831099","0.0825538509221797","0.140174778740018"
"Yes","2002","Employed","(2c_voc) vocational maturity certificate","76","0.073769195979683","0.057478220858463","0.0900601711009029"
"Yes","2002","Employed","(3a) lower tertiary education","63","0.0607912999601893","0.0459962648917214","0.0755863350286572"
"Yes","2002","Employed","(3b) higher tertiary education","69","0.0580732867802946","0.0446661019803904","0.0714804715801989"
"No","2002","Not Employed","(0) in school","373","0.96384903458635","0.945227352977732","0.982470716194968"
"No","2002","Not Employed","(1a) inadequately completed","163","0.989239227648665","0.973496553521241","1.00498190177609"
"No","2002","Not Employed","(1b) general elementary school","1279","0.993959541901192","0.989731176334484","0.998187907467901"
"No","2002","Not Employed","(1c) basic vocational qualification","2850","0.991173471067939","0.98776040267024","0.994586539465638"
"No","2002","Not Employed","(2b) intermediate general qualification","185","0.982873134471433","0.964615903821817","1.00113036512105"
"No","2002","Not Employed","(2a) intermediate vocational","1047","0.988929000809067","0.982647759840217","0.995210241777918"
"No","2002","Not Employed","(2c_gen) general maturity certificate","240","0.950092247460335","0.923623809582834","0.976560685337837"
"No","2002","Not Employed","(2c_voc) vocational maturity certificate","315","0.938400137133251","0.912654147416199","0.964146126850303"
"No","2002","Not Employed","(3a) lower tertiary education","356","0.99675719290532","0.990876126094481","1.00263825971616"
"No","2002","Not Employed","(3b) higher tertiary education","332","0.983433406778936","0.969865972850203","0.997000840707669"
"No","2002","Employed","(0) in school","91","0.894922033758444","0.833896631107273","0.955947436409614"
"No","2002","Employed","(1a) inadequately completed","112","0.978242610179217","0.951578576129979","1.00490664422845"
"No","2002","Employed","(1b) general elementary school","856","0.942506606808916","0.927298400044616","0.957714813573216"
"No","2002","Employed","(1c) basic vocational qualification","3114","0.956872388393331","0.949910732798523","0.963834043988139"
"No","2002","Employed","(2b) intermediate general qualification","357","0.907861322737263","0.879658787384441","0.936063858090086"
"No","2002","Employed","(2a) intermediate vocational","3345","0.922342600548495","0.913607401908845","0.931077799188144"
"No","2002","Employed","(2c_gen) general maturity certificate","415","0.888635685168901","0.859825221259982","0.91744614907782"
"No","2002","Employed","(2c_voc) vocational maturity certificate","913","0.926230804020317","0.909939828899097","0.942521779141537"
"No","2002","Employed","(3a) lower tertiary education","939","0.939208700039811","0.924413664971343","0.954003735108279"
"No","2002","Employed","(3b) higher tertiary education","1100","0.941926713219705","0.928519528419801","0.95533389801961"
"Yes","2003","Not Employed","(0) in school","28","","",""
"Yes","2003","Not Employed","(1a) inadequately completed","2","","",""
"Yes","2003","Not Employed","(1b) general elementary school","9","","",""
"Yes","2003","Not Employed","(1c) basic vocational qualification","32","0.00828876621204887","0.00494486601865066","0.0116326664054471"
"Yes","2003","Not Employed","(2b) intermediate general qualification","3","","",""
"Yes","2003","Not Employed","(2a) intermediate vocational","38","0.0349462747611036","0.023822531939395","0.0460700175828123"
"Yes","2003","Not Employed","(2c_gen) general maturity certificate","20","","",""
"Yes","2003","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2003","Not Employed","(3a) lower tertiary education","15","","",""
"Yes","2003","Not Employed","(3b) higher tertiary education","8","","",""
"Yes","2003","Employed","(0) in school","13","","",""
"Yes","2003","Employed","(1a) inadequately completed","3","","",""
"Yes","2003","Employed","(1b) general elementary school","47","0.047943549575756","0.0334870365185782","0.0624000626329337"
"Yes","2003","Employed","(1c) basic vocational qualification","177","0.0518662384414665","0.0439897684202733","0.0597427084626597"
"Yes","2003","Employed","(2b) intermediate general qualification","46","0.139497332470325","0.105501889453838","0.173492775486811"
"Yes","2003","Employed","(2a) intermediate vocational","317","0.0904546702685302","0.0809110967118809","0.0999982438251796"
"Yes","2003","Employed","(2c_gen) general maturity certificate","43","0.0943712271041051","0.0662783426553751","0.122464111552835"
"Yes","2003","Employed","(2c_voc) vocational maturity certificate","88","0.0787644890711252","0.0620102760852603","0.09551870205699"
"Yes","2003","Employed","(3a) lower tertiary education","91","0.0949603777208936","0.0760987522892254","0.113822003152562"
"Yes","2003","Employed","(3b) higher tertiary education","89","0.0830363918720134","0.066868874634564","0.0992039091094627"
"No","2003","Not Employed","(0) in school","380","0.935431368936089","0.911584313367631","0.959278424504547"
"No","2003","Not Employed","(1a) inadequately completed","156","0.994125687785105","0.982210011172332","1.00604136439788"
"No","2003","Not Employed","(1b) general elementary school","1237","0.993632346285717","0.98921570986845","0.998048982702985"
"No","2003","Not Employed","(1c) basic vocational qualification","2792","0.991711233787951","0.988367333594553","0.995055133981349"
"No","2003","Not Employed","(2b) intermediate general qualification","186","0.987970866237524","0.972428883040802","1.00351284943425"
"No","2003","Not Employed","(2a) intermediate vocational","1009","0.965053725238896","0.953929982417188","0.976177468060605"
"No","2003","Not Employed","(2c_gen) general maturity certificate","251","0.93135439007162","0.901250174678019","0.961458605465221"
"No","2003","Not Employed","(2c_voc) vocational maturity certificate","310","0.985336412141597","0.972207385064781","0.998465439218413"
"No","2003","Not Employed","(3a) lower tertiary education","365","0.955291000188901","0.934512145163098","0.976069855214705"
"No","2003","Not Employed","(3b) higher tertiary education","335","0.97095924738916","0.953188509316178","0.988729985462142"
"No","2003","Employed","(0) in school","73","0.836658956381386","0.758528428123429","0.914789484639343"
"No","2003","Employed","(1a) inadequately completed","102","0.951085316963633","0.909829727016486","0.99234090691078"
"No","2003","Employed","(1b) general elementary school","792","0.952056450424244","0.937599937367066","0.966512963481422"
"No","2003","Employed","(1c) basic vocational qualification","2868","0.948133761558534","0.94025729153734","0.956010231579727"
"No","2003","Employed","(2b) intermediate general qualification","353","0.860502667529675","0.826507224513189","0.894498110546162"
"No","2003","Employed","(2a) intermediate vocational","3153","0.90954532973147","0.90000175617482","0.919088903288119"
"No","2003","Employed","(2c_gen) general maturity certificate","373","0.905628772895895","0.877535888447165","0.933721657344625"
"No","2003","Employed","(2c_voc) vocational maturity certificate","905","0.921235510928875","0.90448129794301","0.93798972391474"
"No","2003","Employed","(3a) lower tertiary education","837","0.905039622279106","0.886177996847438","0.923901247710775"
"No","2003","Employed","(3b) higher tertiary education","1030","0.916963608127987","0.900796090890537","0.933131125365436"
"Yes","2004","Not Employed","(0) in school","30","0.0484657605130141","0.0303195193085777","0.0666120017174504"
"Yes","2004","Not Employed","(1a) inadequately completed","6","","",""
"Yes","2004","Not Employed","(1b) general elementary school","26","","",""
"Yes","2004","Not Employed","(1c) basic vocational qualification","54","0.0156764201546419","0.0111923051416092","0.0201605351676747"
"Yes","2004","Not Employed","(2b) intermediate general qualification","19","","",""
"Yes","2004","Not Employed","(2a) intermediate vocational","49","0.0374055777706656","0.0267534567408108","0.0480576988005203"
"Yes","2004","Not Employed","(2c_gen) general maturity certificate","27","","",""
"Yes","2004","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Yes","2004","Not Employed","(3a) lower tertiary education","6","","",""
"Yes","2004","Not Employed","(3b) higher tertiary education","20","","",""
"Yes","2004","Employed","(0) in school","7","","",""
"Yes","2004","Employed","(1a) inadequately completed","6","","",""
"Yes","2004","Employed","(1b) general elementary school","31","0.0392060312638302","0.0255680569683961","0.0528440055592643"
"Yes","2004","Employed","(1c) basic vocational qualification","203","0.0651086844847718","0.0564585451468438","0.0737588238226998"
"Yes","2004","Employed","(2b) intermediate general qualification","47","0.095156024290099","0.0662555152721983","0.124056533308"
"Yes","2004","Employed","(2a) intermediate vocational","356","0.0922542614450945","0.0830180226563807","0.101490500233808"
"Yes","2004","Employed","(2c_gen) general maturity certificate","38","0.0767851913378536","0.0531625586839299","0.100407823991777"
"Yes","2004","Employed","(2c_voc) vocational maturity certificate","116","0.099017250652031","0.0819171780299171","0.116117323274145"
"Yes","2004","Employed","(3a) lower tertiary education","108","0.0744035836197513","0.0597912292160518","0.0890159380234509"
"Yes","2004","Employed","(3b) higher tertiary education","151","0.0716067755103282","0.0604644976327785","0.0827490533878779"
"No","2004","Not Employed","(0) in school","508","0.951534239486986","0.93338799828255","0.969680480691422"
"No","2004","Not Employed","(1a) inadequately completed","147","0.956074884597019","0.923603202533565","0.988546566660472"
"No","2004","Not Employed","(1b) general elementary school","1215","0.978542400765195","0.970480404559549","0.986604396970842"
"No","2004","Not Employed","(1c) basic vocational qualification","2894","0.984323579845358","0.979839464832325","0.988807694858391"
"No","2004","Not Employed","(2b) intermediate general qualification","192","0.916579524480385","0.879269264987208","0.953889783973563"
"No","2004","Not Employed","(2a) intermediate vocational","1170","0.962594422229334","0.95194230119948","0.973246543259189"
"No","2004","Not Employed","(2c_gen) general maturity certificate","330","0.93685689802492","0.911627111898014","0.962086684151826"
"No","2004","Not Employed","(2c_voc) vocational maturity certificate","370","0.965101774766293","0.946793700458547","0.98340984907404"
"No","2004","Not Employed","(3a) lower tertiary education","455","0.989498228341835","0.980192798816122","0.998803657867548"
"No","2004","Not Employed","(3b) higher tertiary education","513","0.967740173590939","0.952740048366451","0.982740298815427"
"No","2004","Employed","(0) in school","86","0.927816030103806","0.875219398226512","0.9804126619811"
"No","2004","Employed","(1a) inadequately completed","104","0.881214516843761","0.820753666052766","0.941675367634757"
"No","2004","Employed","(1b) general elementary school","747","0.96079396873617","0.947155994440736","0.974431943031604"
"No","2004","Employed","(1c) basic vocational qualification","2922","0.934891315515228","0.9262411761773","0.943541454853156"
"No","2004","Employed","(2b) intermediate general qualification","349","0.904843975709901","0.875943466692","0.933744484727802"
"No","2004","Employed","(2a) intermediate vocational","3415","0.907745738554906","0.898509499766192","0.916981977343619"
"No","2004","Employed","(2c_gen) general maturity certificate","450","0.923214808662146","0.899592176008223","0.94683744131607"
"No","2004","Employed","(2c_voc) vocational maturity certificate","1056","0.900982749347969","0.883882676725855","0.918082821970083"
"No","2004","Employed","(3a) lower tertiary education","1131","0.925596416380249","0.910984061976549","0.940208770783948"
"No","2004","Employed","(3b) higher tertiary education","1906","0.928393224489672","0.917250946612122","0.939535502367221"
"Yes","2005","Not Employed","(0) in school","24","","",""
"Yes","2005","Not Employed","(1a) inadequately completed","7","","",""
"Yes","2005","Not Employed","(1b) general elementary school","31","0.0222742899516864","0.0138001510096745","0.0307484288936984"
"Yes","2005","Not Employed","(1c) basic vocational qualification","70","0.0206703801722104","0.015428422009983","0.0259123383344377"
"Yes","2005","Not Employed","(2b) intermediate general qualification","16","","",""
"Yes","2005","Not Employed","(2a) intermediate vocational","56","0.0434425453232738","0.0315621757646176","0.0553229148819299"
"Yes","2005","Not Employed","(2c_gen) general maturity certificate","32","0.0690819040065347","0.0411215648248145","0.097042243188255"
"Yes","2005","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"Yes","2005","Not Employed","(3a) lower tertiary education","18","","",""
"Yes","2005","Not Employed","(3b) higher tertiary education","12","","",""
"Yes","2005","Employed","(0) in school","3","","",""
"Yes","2005","Employed","(1a) inadequately completed","4","","",""
"Yes","2005","Employed","(1b) general elementary school","40","0.0680186721036018","0.0492730803765339","0.0867642638306696"
"Yes","2005","Employed","(1c) basic vocational qualification","150","0.0513122812822868","0.0432403130596891","0.0593842495048844"
"Yes","2005","Employed","(2b) intermediate general qualification","45","0.111320738654803","0.0791415106264347","0.143499966683171"
"Yes","2005","Employed","(2a) intermediate vocational","259","0.0698350261185608","0.0615302017838996","0.078139850453222"
"Yes","2005","Employed","(2c_gen) general maturity certificate","49","0.103461600709672","0.0761301335177915","0.130793067901553"
"Yes","2005","Employed","(2c_voc) vocational maturity certificate","94","0.0931561393555141","0.0762170995694643","0.110095179141564"
"Yes","2005","Employed","(3a) lower tertiary education","85","0.0643587904404946","0.0503456958576446","0.0783718850233446"
"Yes","2005","Employed","(3b) higher tertiary education","129","0.0737949696960983","0.0622297233406384","0.0853602160515583"
"No","2005","Not Employed","(0) in school","523","0.959228259406841","0.942655491952619","0.975801026861063"
"No","2005","Not Employed","(1a) inadequately completed","150","0.951863525689063","0.91838065030885","0.985346401069277"
"No","2005","Not Employed","(1b) general elementary school","1134","0.977725710048314","0.969251571106302","0.986199848990326"
"No","2005","Not Employed","(1c) basic vocational qualification","2760","0.97932961982779","0.974087661665562","0.984571577990017"
"No","2005","Not Employed","(2b) intermediate general qualification","191","0.938102519357841","0.905276021204246","0.970929017511436"
"No","2005","Not Employed","(2a) intermediate vocational","1075","0.956557454676726","0.94467708511807","0.968437824235382"
"No","2005","Not Employed","(2c_gen) general maturity certificate","284","0.930918095993465","0.902957756811745","0.958878435175186"
"No","2005","Not Employed","(2c_voc) vocational maturity certificate","362","0.981369322207382","0.967647106515163","0.995091537899601"
"No","2005","Not Employed","(3a) lower tertiary education","441","0.950361581545305","0.930491705768663","0.970231457321946"
"No","2005","Not Employed","(3b) higher tertiary education","525","0.977697727813676","0.965208436173742","0.990187019453609"
"No","2005","Employed","(0) in school","98","0.977187014071864","0.948068627062108","1.00630540108162"
"No","2005","Employed","(1a) inadequately completed","87","0.969545821892231","0.934240920233502","1.00485072355096"
"No","2005","Employed","(1b) general elementary school","653","0.931981327896398","0.91323573616933","0.950726919623466"
"No","2005","Employed","(1c) basic vocational qualification","2720","0.948687718717713","0.940615750495116","0.956759686940311"
"No","2005","Employed","(2b) intermediate general qualification","322","0.888679261345197","0.856500033316829","0.920858489373565"
"No","2005","Employed","(2a) intermediate vocational","3359","0.930164973881439","0.921860149546778","0.9384697982161"
"No","2005","Employed","(2c_gen) general maturity certificate","428","0.896538399290328","0.869206932098447","0.923869866482208"
"No","2005","Employed","(2c_voc) vocational maturity certificate","1037","0.906843860644486","0.889904820858436","0.923782900430536"
"No","2005","Employed","(3a) lower tertiary education","1093","0.935641209559505","0.921628114976655","0.949654304142355"
"No","2005","Employed","(3b) higher tertiary education","1834","0.926205030303902","0.914639783948442","0.937770276659362"
"Yes","2006","Not Employed","(0) in school","19","","",""
"Yes","2006","Not Employed","(1a) inadequately completed","2","","",""
"Yes","2006","Not Employed","(1b) general elementary school","27","","",""
"Yes","2006","Not Employed","(1c) basic vocational qualification","53","0.0162207781169142","0.0117903390946253","0.0206512171392031"
"Yes","2006","Not Employed","(2b) intermediate general qualification","11","","",""
"Yes","2006","Not Employed","(2a) intermediate vocational","47","0.0295642050720541","0.0204747743700412","0.0386536357740669"
"Yes","2006","Not Employed","(2c_gen) general maturity certificate","28","","",""
"Yes","2006","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"Yes","2006","Not Employed","(3a) lower tertiary education","9","","",""
"Yes","2006","Not Employed","(3b) higher tertiary education","20","","",""
"Yes","2006","Employed","(0) in school","6","","",""
"Yes","2006","Employed","(1a) inadequately completed","2","","",""
"Yes","2006","Employed","(1b) general elementary school","37","0.0439145119104197","0.0284681169204635","0.059360906900376"
"Yes","2006","Employed","(1c) basic vocational qualification","141","0.0533745070983531","0.0453801833547977","0.0613688308419085"
"Yes","2006","Employed","(2b) intermediate general qualification","36","0.115740506149841","0.0830548854996063","0.148426126800075"
"Yes","2006","Employed","(2a) intermediate vocational","246","0.0619555955338681","0.0542997251653731","0.069611465902363"
"Yes","2006","Employed","(2c_gen) general maturity certificate","35","0.0664402980426455","0.0434296596058667","0.0894509364794242"
"Yes","2006","Employed","(2c_voc) vocational maturity certificate","83","0.0693511340871181","0.0551071264453248","0.0835951417289115"
"Yes","2006","Employed","(3a) lower tertiary education","76","0.0610232392593616","0.0479046278059491","0.0741418507127742"
"Yes","2006","Employed","(3b) higher tertiary education","124","0.0637541457996623","0.0533640391774518","0.0741442524218728"
