"ple0160","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2014","Baden-Württemberg","Couple + C. LE and GT 16","307","0.946556733660754","0.922104066756093","0.971009400565414","2"
"No","2014","Bavaria","1-pers.-HH","568","0.983421374477613","0.972975706258768","0.993867042696458","2"
"No","2014","Bavaria","(Married) couple without C. ","1192","0.970076213142047","0.960554683157159","0.979597743126935","2"
"No","2014","Bavaria","Single parent ","383","0.945900411057187","0.923676205530021","0.968124616584353","2"
"No","2014","Bavaria","Couple + C. LE 16 ","1095","0.946435302790736","0.933450304650347","0.959420300931125","2"
"No","2014","Bavaria","Couple + C. GT 16 ","510","0.97331343659385","0.959540457011475","0.987086416176226","2"
"Yes","2014","Schleswig-Holstein","1-pers.-HH","4","","","","1"
"Yes","2014","Schleswig-Holstein","(Married) couple without C. ","9","","","","1"
"Yes","2014","Schleswig-Holstein","Single parent ","3","","","","1"
"Yes","2014","Schleswig-Holstein","Couple + C. LE 16 ","15","","","","1"
"Yes","2014","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Yes","2014","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Hamburg","1-pers.-HH","2","","","","1"
"Yes","2014","Hamburg","(Married) couple without C. ","3","","","","1"
"Yes","2014","Hamburg","Single parent ","2","","","","1"
"Yes","2014","Hamburg","Couple + C. LE 16 ","4","","","","1"
"Yes","2014","Hamburg","Couple + C. GT 16 ","1","","","","1"
"Yes","2014","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Lower Saxony","1-pers.-HH","8","","","","1"
"Yes","2014","Lower Saxony","(Married) couple without C. ","10","","","","1"
"Yes","2014","Lower Saxony","Single parent ","4","","","","1"
"Yes","2014","Lower Saxony","Couple + C. LE 16 ","26","","","","1"
"Yes","2014","Lower Saxony","Couple + C. GT 16 ","10","","","","1"
"Yes","2014","Lower Saxony","Couple + C. LE and GT 16","16","","","","1"
"Yes","2014","Bremen","1-pers.-HH","2","","","","1"
"Yes","2014","Bremen","(Married) couple without C. ","2","","","","1"
"Yes","2014","Bremen","Single parent ","2","","","","1"
"Yes","2014","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2014","Bremen","Couple + C. GT 16 ","1","","","","1"
"Yes","2014","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Yes","2014","North Rhine-Westphalia","1-pers.-HH","15","","","","1"
"Yes","2014","North Rhine-Westphalia","(Married) couple without C. ","43","0.0261146609278132","0.0181367347969478","0.0340925870586785","1"
"Yes","2014","Baden-Württemberg","Couple + C. GT 16 ","14","","","","1"
"Yes","2014","Bavaria","(Married) couple without C. ","38","0.0299237868579532","0.0204022568730651","0.0394453168428414","1"
"Yes","2014","Bavaria","Single parent ","15","","","","1"
"Yes","2014","Bavaria","Couple + C. LE 16 ","60","0.0535646972092636","0.0405796990688745","0.0665496953496526","1"
"Yes","2014","Bavaria","Couple + C. GT 16 ","16","","","","1"
"Yes","2014","Bavaria","Couple + C. LE and GT 16","22","","","","1"
"Yes","2014","Berlin","1-pers.-HH","6","","","","1"
"Yes","2014","Berlin","(Married) couple without C. ","9","","","","1"
"Yes","2014","Berlin","Single parent ","6","","","","1"
"Yes","2014","Berlin","Couple + C. LE 16 ","7","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","3","","","","1"
"Yes","2014","Baden-Württemberg","(Married) couple without C. ","19","","","","1"
"Yes","2014","Baden-Württemberg","Single parent ","7","","","","1"
"Yes","2014","Baden-Württemberg","Couple + C. LE 16 ","54","0.0735441104476903","0.0568396291446567","0.090248591750724","1"
"Yes","2014","Baden-Württemberg","Couple + C. LE and GT 16","18","","","","1"
"Yes","2014","Bavaria","1-pers.-HH","6","","","","1"
"Yes","2014","Berlin","Couple + C. GT 16 ","3","","","","1"
"Yes","2014","Berlin","Couple + C. LE and GT 16","2","","","","1"
"Yes","2014","Brandenburg","1-pers.-HH","2","","","","1"
"Yes","2014","Brandenburg","(Married) couple without C. ","6","","","","1"
"Yes","2014","Brandenburg","Single parent ","3","","","","1"
"Yes","2014","Brandenburg","Couple + C. LE 16 ","13","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","11","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Single parent ","5","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","19","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","1"
"Yes","2014","Baden-Württemberg","1-pers.-HH","12","","","","1"
"Yes","2014","Brandenburg","Couple + C. GT 16 ","3","","","","1"
"Yes","2014","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","1-pers.-HH","3","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","6","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","1","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Saxony","1-pers.-HH","7","","","","1"
"Yes","2014","Hesse","Couple + C. GT 16 ","2","","","","1"
"Yes","2014","Hesse","Couple + C. LE and GT 16","6","","","","1"
"Yes","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","6","","","","1"
"Yes","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","","","1"
"Yes","2014","Hesse","(Married) couple without C. ","8","","","","1"
"Yes","2014","Saxony","(Married) couple without C. ","12","","","","1"
"Yes","2014","Saxony","Single parent ","4","","","","1"
"Yes","2014","Hesse","Single parent ","10","","","","1"
"Yes","2014","Hesse","Couple + C. LE 16 ","21","","","","1"
"Yes","2014","Thuringia","(Married) couple without C. ","4","","","","1"
"Yes","2014","Thuringia","Couple + C. GT 16 ","1","","","","1"
"Yes","2014","Thuringia","Couple + C. LE and GT 16","1","","","","1"
"Yes","2014","North Rhine-Westphalia","Couple + C. GT 16 ","23","","","","1"
"Yes","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","20","","","","1"
"Yes","2014","Hesse","1-pers.-HH","5","","","","1"
"Yes","2014","Saxony","Couple + C. LE 16 ","18","","","","1"
"Yes","2014","Saxony","Couple + C. GT 16 ","4","","","","1"
"Yes","2014","Saxony","Couple + C. LE and GT 16","5","","","","1"
"Yes","2014","Saxony-Anhalt","1-pers.-HH","3","","","","1"
"Yes","2014","Saxony-Anhalt","Single parent ","5","","","","1"
"Yes","2014","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","1"
"Yes","2014","Thuringia","1-pers.-HH","5","","","","1"
"Yes","2014","Thuringia","Single parent ","2","","","","1"
"Yes","2014","Thuringia","Couple + C. LE 16 ","16","","","","1"
"Yes","2014","North Rhine-Westphalia","Single parent ","16","","","","1"
"Yes","2014","North Rhine-Westphalia","Couple + C. LE 16 ","48","0.0466302284194863","0.035956608474019","0.0573038483649537","1"
"Yes","2014","Saxony-Anhalt","(Married) couple without C. ","5","","","","1"
"Yes","2014","Saxony-Anhalt","Couple + C. LE 16 ","16","","","","1"
"Yes","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"No","2015","Schleswig-Holstein","1-pers.-HH","132","0.962729010361601","0.931124720269382","0.99433330045382","2"
"No","2015","Schleswig-Holstein","(Married) couple without C. ","237","0.984757419998151","0.969321437392284","1.00019340260402","2"
"No","2015","Schleswig-Holstein","Single parent ","91","0.96013762595652","0.921003034977532","0.999272216935507","2"
"No","2015","Schleswig-Holstein","Couple + C. LE 16 ","224","0.951441409866403","0.923960050013754","0.978922769719051","2"
"No","2015","Schleswig-Holstein","Couple + C. GT 16 ","99","0.97502297949596","0.944588551414397","1.00545740757752","2"
"No","2015","Berlin","Single parent ","105","0.978973404163462","0.951788604778675","1.00615820354825","2"
"No","2015","Berlin","Couple + C. LE 16 ","179","0.921071823383838","0.883032549352445","0.959111097415232","2"
"No","2015","Berlin","Couple + C. LE and GT 16","37","0.971934470637667","0.920751768889925","1.02311717238541","2"
"No","2015","Brandenburg","1-pers.-HH","134","0.93475377962726","0.893698691836365","0.975808867418155","2"
"No","2015","Brandenburg","(Married) couple without C. ","390","0.98619012839937","0.974724926661794","0.997655330136945","2"
"No","2015","Brandenburg","Single parent ","87","0.994170821201789","0.978443272783567","1.00989836962001","2"
"No","2015","Brandenburg","Couple + C. LE 16 ","184","0.938308753060538","0.904626222425438","0.971991283695638","2"
"No","2015","Schleswig-Holstein","Couple + C. LE and GT 16","46","1","1","1","2"
"No","2015","Hamburg","1-pers.-HH","63","1","1","1","2"
"No","2015","Hamburg","(Married) couple without C. ","127","0.994910605236357","0.982631171628698","1.00719003884402","2"
"No","2015","Hamburg","Single parent ","41","1","1","1","2"
"No","2015","Hamburg","Couple + C. LE 16 ","103","0.990707371996637","0.972354864300776","1.0090598796925","2"
"No","2015","Hamburg","Couple + C. GT 16 ","43","0.936547896012298","0.865323324688135","1.00777246733646","2"
"No","2015","Hamburg","Couple + C. LE and GT 16","35","1","1","1","2"
"No","2015","Lower Saxony","1-pers.-HH","285","0.981334730636304","0.96581149032186","0.996857970950749","2"
"No","2015","Lower Saxony","(Married) couple without C. ","712","0.974643881098573","0.963240043312194","0.986047718884952","2"
"No","2015","Lower Saxony","Single parent ","245","0.972207996301882","0.951993135435488","0.992422857168276","2"
"No","2015","Lower Saxony","Couple + C. LE 16 ","564","0.963157631249414","0.947970462866223","0.978344799632606","2"
"No","2015","Lower Saxony","Couple + C. GT 16 ","240","0.892991284487644","0.855197993182847","0.930784575792441","2"
"No","2015","Lower Saxony","Couple + C. LE and GT 16","236","0.948681627316528","0.921109059054795","0.976254195578262","2"
"No","2015","Bremen","1-pers.-HH","29","","","","2"
"No","2015","Bremen","(Married) couple without C. ","37","0.984810094310253","0.945922589559843","1.02369759906066","2"
"No","2015","Bremen","Single parent ","29","","","","2"
"No","2015","Bremen","Couple + C. LE 16 ","37","0.976947468927588","0.929232877785936","1.02466206006924","2"
"No","2015","Bremen","Couple + C. GT 16 ","17","","","","2"
"No","2015","Bremen","Couple + C. LE and GT 16","20","","","","2"
"No","2015","North Rhine-Westphalia","1-pers.-HH","622","0.969074446185625","0.955704105576799","0.98244478679445","2"
"No","2015","North Rhine-Westphalia","(Married) couple without C. ","1366","0.98232777788667","0.975416168670616","0.989239387102723","2"
"No","2015","North Rhine-Westphalia","Single parent ","474","0.967173557487215","0.951364634017923","0.982982480956506","2"
"No","2015","North Rhine-Westphalia","Couple + C. LE 16 ","1276","0.954212118831475","0.942936020279315","0.965488217383634","2"
"No","2015","North Rhine-Westphalia","Couple + C. GT 16 ","683","0.952522032697571","0.936879665007518","0.968164400387625","2"
"No","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","450","0.939615677205535","0.918262064092039","0.960969290319031","2"
"No","2015","Hesse","1-pers.-HH","218","0.969692643674431","0.947342261715797","0.992043025633065","2"
"No","2015","Hesse","(Married) couple without C. ","449","0.978747718276957","0.965553614011857","0.991941822542057","2"
"No","2015","Hesse","Single parent ","154","0.960769344425243","0.930592635044792","0.990946053805695","2"
"No","2015","Hesse","Couple + C. LE 16 ","431","0.955468716610141","0.936431622273504","0.974505810946777","2"
"No","2015","Hesse","Couple + C. GT 16 ","186","0.980292054702874","0.960580094085358","1.00000401532039","2"
"No","2015","Hesse","Couple + C. LE and GT 16","150","0.960944251697009","0.930446078939783","0.991442424454235","2"
"No","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","214","0.975486990128602","0.955006747637356","0.995967232619848","2"
"No","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","434","0.987184068761779","0.976686156237081","0.997681981286476","2"
"No","2015","Rhineland-Palatinate,Saarland","Single parent ","139","0.979897462469436","0.956813004791878","1.00298192014699","2"
"No","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","311","0.949210263650042","0.925627474598971","0.972793052701113","2"
"No","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","147","0.983451220540109","0.96296724008426","1.00393520099596","2"
"No","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","149","0.95382904451648","0.920791942502432","0.986866146530528","2"
"No","2015","Baden-Württemberg","1-pers.-HH","349","0.970998350647919","0.953590923842072","0.988405777453766","2"
"No","2015","Baden-Württemberg","(Married) couple without C. ","808","0.984666412072765","0.976266424603787","0.993066399541743","2"
"No","2015","Baden-Württemberg","Single parent ","221","0.984353560366798","0.968244730669021","1.00046239006457","2"
"No","2015","Baden-Württemberg","Couple + C. LE 16 ","750","0.939300979471622","0.922785790493708","0.955816168449537","2"
"No","2015","Baden-Württemberg","Couple + C. GT 16 ","378","0.974050651637288","0.958251735669293","0.989849567605284","2"
"No","2015","Baden-Württemberg","Couple + C. LE and GT 16","302","0.979958717186342","0.964433325316568","0.995484109056116","2"
"No","2015","Bavaria","1-pers.-HH","528","0.978865424958841","0.966756468932729","0.990974380984952","2"
"No","2015","Bavaria","(Married) couple without C. ","1094","0.975326550953743","0.966289747587102","0.984363354320384","2"
"No","2015","Bavaria","Single parent ","358","0.977301322847397","0.962042463649565","0.992560182045229","2"
"No","2015","Bavaria","Couple + C. LE 16 ","963","0.961408820900957","0.949547270908956","0.973270370892957","2"
"No","2015","Bavaria","Couple + C. GT 16 ","507","0.959945230148647","0.943171919623854","0.97671854067344","2"
"No","2015","Bavaria","Couple + C. LE and GT 16","350","0.907336033700236","0.87783069134146","0.936841376059011","2"
"No","2015","Berlin","1-pers.-HH","207","0.967295949972138","0.943521563677526","0.991070336266749","2"
"No","2015","Berlin","(Married) couple without C. ","280","0.991202387574161","0.980379861098509","1.00202491404981","2"
"No","2015","Berlin","Couple + C. GT 16 ","53","0.992312775736287","0.969017906436703","1.01560764503587","2"
"No","2015","Brandenburg","Couple + C. GT 16 ","74","0.967635371686485","0.928108366739383","1.00716237663359","2"
"No","2015","Brandenburg","Couple + C. LE and GT 16","54","0.943390659101897","0.883917099944524","1.00286421825927","2"
"No","2015","Mecklenburg-Western Pomerania","1-pers.-HH","101","0.993308020587157","0.977638681076168","1.00897736009815","2"
"No","2015","Mecklenburg-Western Pomerania","(Married) couple without C. ","201","0.974429803527635","0.952926497775845","0.995933109279425","2"
"No","2015","Mecklenburg-Western Pomerania","Single parent ","56","0.947615727752197","0.890764653865","1.00446680163939","2"
"No","2015","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","112","0.987600253418522","0.967548508963857","1.00765199787319","2"
"No","2015","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","1","1","1","2"
"No","2015","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","24","","","","2"
"No","2015","Saxony","1-pers.-HH","242","0.974088785014788","0.954276125560132","0.993901444469445","2"
"No","2015","Saxony","(Married) couple without C. ","535","0.979626368401683","0.9677980700778","0.991454666725565","2"
"No","2015","Saxony","Single parent ","117","0.957830309253428","0.922167736427514","0.993492882079343","2"
"No","2015","Saxony","Couple + C. LE 16 ","317","0.948113352089054","0.924110154082316","0.972116550095792","2"
"No","2015","Saxony","Couple + C. GT 16 ","164","0.973003368862069","0.948348312179605","0.997658425544533","2"
"No","2015","Saxony","Couple + C. LE and GT 16","92","0.882112864358127","0.818267357543755","0.945958371172499","2"
"No","2015","Saxony-Anhalt","1-pers.-HH","149","0.957416226750372","0.925210575952796","0.989621877547948","2"
"No","2015","Saxony-Anhalt","(Married) couple without C. ","321","0.972672753025797","0.955055773153756","0.990289732897838","2"
"No","2015","Saxony-Anhalt","Single parent ","77","0.977765204730116","0.945655268863184","1.00987514059705","2"
"No","2015","Saxony-Anhalt","Couple + C. LE 16 ","163","0.957573854384998","0.927274975490772","0.987872733279225","2"
"No","2015","Saxony-Anhalt","Couple + C. GT 16 ","76","0.983144461036574","0.954391490538369","1.01189743153478","2"
"No","2015","Saxony-Anhalt","Couple + C. LE and GT 16","53","0.936321296837662","0.873480215408517","0.999162378266808","2"
"No","2015","Thuringia","1-pers.-HH","146","0.918252920095345","0.874981114857741","0.961524725332948","2"
"No","2015","Thuringia","(Married) couple without C. ","334","0.937732009293513","0.912159530486148","0.963304488100879","2"
"No","2015","Thuringia","Single parent ","60","0.960118133776063","0.912177013712026","1.0080592538401","2"
"No","2015","Thuringia","Couple + C. LE 16 ","180","0.980371713076772","0.960489538967066","1.00025388718648","2"
"No","2015","Thuringia","Couple + C. GT 16 ","105","0.97758884485409","0.94980162599325","1.00537606371493","2"
"No","2015","Thuringia","Couple + C. LE and GT 16","49","0.965357306647474","0.916581879664344","1.0141327336306","2"
"Yes","2015","Schleswig-Holstein","(Married) couple without C. ","5","","","","1"
"Yes","2015","Schleswig-Holstein","Single parent ","5","","","","1"
"Yes","2015","Schleswig-Holstein","Couple + C. LE 16 ","11","","","","1"
"Yes","2015","Schleswig-Holstein","Couple + C. GT 16 ","2","","","","1"
"Yes","2015","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Yes","2015","Hamburg","1-pers.-HH","","","","","1"
"Yes","2015","Hamburg","(Married) couple without C. ","2","","","","1"
"Yes","2015","Hamburg","Single parent ","","","","","1"
"Yes","2015","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Yes","2015","Hamburg","Couple + C. GT 16 ","2","","","","1"
"Yes","2015","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2015","Lower Saxony","1-pers.-HH","7","","","","1"
"Yes","2015","Schleswig-Holstein","1-pers.-HH","6","","","","1"
"Yes","2015","Lower Saxony","(Married) couple without C. ","18","","","","1"
"Yes","2015","Lower Saxony","Single parent ","9","","","","1"
"Yes","2015","Lower Saxony","Couple + C. LE 16 ","27","","","","1"
"Yes","2015","Lower Saxony","Couple + C. GT 16 ","17","","","","1"
"Yes","2015","Lower Saxony","Couple + C. LE and GT 16","10","","","","1"
"Yes","2015","Bremen","1-pers.-HH","","","","","1"
"Yes","2015","Bremen","(Married) couple without C. ","1","","","","1"
"Yes","2015","Bremen","Single parent ","1","","","","1"
"Yes","2015","Bremen","Couple + C. LE 16 ","1","","","","1"
"Yes","2015","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2015","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2015","North Rhine-Westphalia","1-pers.-HH","22","","","","1"
"Yes","2015","North Rhine-Westphalia","(Married) couple without C. ","30","0.0176722221133303","0.0107606128972769","0.0245838313293837","1"
"Yes","2015","Bavaria","(Married) couple without C. ","38","0.024673449046257","0.0156366456796161","0.0337102524128979","1"
"Yes","2015","Bavaria","Couple + C. GT 16 ","18","","","","1"
"Yes","2015","Bavaria","Couple + C. LE and GT 16","21","","","","1"
"Yes","2015","Berlin","1-pers.-HH","8","","","","1"
"Yes","2015","Baden-Württemberg","(Married) couple without C. ","14","","","","1"
"Yes","2015","Baden-Württemberg","Couple + C. GT 16 ","11","","","","1"
"Yes","2015","Baden-Württemberg","Couple + C. LE and GT 16","11","","","","1"
"Yes","2015","Bavaria","1-pers.-HH","14","","","","1"
"Yes","2015","Bavaria","Single parent ","8","","","","1"
"Yes","2015","Bavaria","Couple + C. LE 16 ","50","0.0385911790990434","0.0267296291070428","0.0504527290910439","1"
"Yes","2015","Berlin","(Married) couple without C. ","6","","","","1"
"Yes","2015","Berlin","Single parent ","2","","","","1"
"Yes","2015","Berlin","Couple + C. LE 16 ","14","","","","1"
"Yes","2015","Berlin","Couple + C. GT 16 ","1","","","","1"
"Yes","2015","Berlin","Couple + C. LE and GT 16","3","","","","1"
"Yes","2015","Brandenburg","1-pers.-HH","5","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","2","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","6","","","","1"
"Yes","2015","Baden-Württemberg","1-pers.-HH","8","","","","1"
"Yes","2015","Baden-Württemberg","Single parent ","7","","","","1"
"Yes","2015","Baden-Württemberg","Couple + C. LE 16 ","53","0.0606990205283775","0.044183831550463","0.0772142095062921","1"
"Yes","2015","Brandenburg","(Married) couple without C. ","8","","","","1"
"Yes","2015","Brandenburg","Single parent ","3","","","","1"
"Yes","2015","Brandenburg","Couple + C. LE 16 ","12","","","","1"
"Yes","2015","Brandenburg","Couple + C. GT 16 ","3","","","","1"
"Yes","2015","Brandenburg","Couple + C. LE and GT 16","4","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","1-pers.-HH","3","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","7","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Single parent ","3","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","22","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","(Married) couple without C. ","6","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","Single parent ","3","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Yes","2015","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Yes","2015","Hesse","Couple + C. GT 16 ","5","","","","1"
"Yes","2015","Hesse","Couple + C. LE and GT 16","5","","","","1"
"Yes","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","","","1"
"Yes","2015","Saxony","1-pers.-HH","5","","","","1"
"Yes","2015","Saxony","(Married) couple without C. ","13","","","","1"
"Yes","2015","Saxony","Single parent ","5","","","","1"
"Yes","2015","Saxony","Couple + C. LE 16 ","11","","","","1"
"Yes","2015","Saxony","Couple + C. GT 16 ","2","","","","1"
"Yes","2015","Saxony","Couple + C. LE and GT 16","6","","","","1"
"Yes","2015","Hesse","(Married) couple without C. ","10","","","","1"
"Yes","2015","Hesse","Single parent ","5","","","","1"
"Yes","2015","Hesse","Couple + C. LE 16 ","20","","","","1"
"Yes","2015","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","1"
"Yes","2015","Saxony-Anhalt","Single parent ","4","","","","1"
"Yes","2015","Saxony-Anhalt","Couple + C. LE 16 ","7","","","","1"
"Yes","2015","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","1"
"Yes","2015","Thuringia","Single parent ","4","","","","1"
"Yes","2015","Thuringia","Couple + C. LE and GT 16","5","","","","1"
"Yes","2015","North Rhine-Westphalia","Couple + C. GT 16 ","27","","","","1"
"Yes","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","28","","","","1"
"Yes","2015","Hesse","1-pers.-HH","8","","","","1"
"Yes","2015","Saxony-Anhalt","1-pers.-HH","2","","","","1"
"Yes","2015","Saxony-Anhalt","(Married) couple without C. ","8","","","","1"
"Yes","2015","Thuringia","1-pers.-HH","8","","","","1"
"Yes","2015","Thuringia","(Married) couple without C. ","9","","","","1"
"Yes","2015","Thuringia","Couple + C. LE 16 ","7","","","","1"
"Yes","2015","Thuringia","Couple + C. GT 16 ","4","","","","1"
"Yes","2015","North Rhine-Westphalia","Single parent ","14","","","","1"
"Yes","2015","North Rhine-Westphalia","Couple + C. LE 16 ","44","0.0457878811685254","0.0345117826163659","0.0570639797206849","1"
"No","2016","Berlin","Couple + C. LE and GT 16","29","","","","2"
"No","2016","Brandenburg","1-pers.-HH","134","0.976535009685683","0.951279121489064","1.0017908978823","2"
"No","2016","Brandenburg","(Married) couple without C. ","378","0.956959361225496","0.936868842081293","0.9770498803697","2"
"No","2016","Brandenburg","Single parent ","66","0.988209145057548","0.962739632805318","1.01367865730978","2"
"No","2016","Brandenburg","Couple + C. LE 16 ","180","0.978881484679004","0.958274045047022","0.999488924310987","2"
"No","2016","Brandenburg","Couple + C. GT 16 ","66","0.968320814274858","0.926692361140777","1.00994926740894","2"
"No","2016","Brandenburg","Couple + C. LE and GT 16","62","1","1","1","2"
"No","2016","Mecklenburg-Western Pomerania","1-pers.-HH","102","0.976464174294934","0.947187458603415","1.00574088998645","2"
"No","2016","Schleswig-Holstein","1-pers.-HH","122","0.945268978983515","0.9060182511994","0.984519706767631","2"
"No","2016","Schleswig-Holstein","(Married) couple without C. ","222","0.948974353515721","0.9205359201049","0.977412786926541","2"
"No","2016","Schleswig-Holstein","Single parent ","68","0.988293653880393","0.962914494721564","1.01367281303922","2"
"No","2016","Schleswig-Holstein","Couple + C. LE 16 ","225","0.923524703349244","0.88947408477095","0.957575321927539","2"
"No","2016","Schleswig-Holstein","Couple + C. GT 16 ","95","0.967259501682851","0.932026536222564","1.00249246714314","2"
"No","2016","Berlin","Single parent ","87","0.930449854522573","0.878468249511321","0.982431459533825","2"
"No","2016","Berlin","Couple + C. LE 16 ","175","0.958819237997469","0.930262593319604","0.987375882675333","2"
"No","2016","Berlin","Couple + C. GT 16 ","49","0.962652159931065","0.910612980127061","1.01469133973507","2"
"No","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","189","0.950803707115354","0.92067870276877","0.980928711461939","2"
"No","2016","Mecklenburg-Western Pomerania","Single parent ","46","0.940144250918366","0.874391599311666","1.00589690252506","2"
"No","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","98","0.954035888057088","0.914171330242277","0.993900445871899","2"
"No","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","26","","","","2"
"No","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","29","","","","2"
"No","2016","Saxony","1-pers.-HH","230","0.981509711149308","0.964394637955367","0.998624784343249","2"
"No","2016","Saxony","(Married) couple without C. ","510","0.942257797929259","0.922529369555701","0.961986226302817","2"
"No","2016","Saxony","Single parent ","114","0.944004404184567","0.90303880125793","0.984970007111205","2"
"No","2016","Saxony","Couple + C. LE 16 ","267","0.948240424206686","0.922698491483425","0.973782356929948","2"
"No","2016","Saxony","Couple + C. GT 16 ","144","0.909868611346383","0.864930670887162","0.954806551805604","2"
"No","2016","Saxony","Couple + C. LE and GT 16","87","0.970442269056787","0.936563090437155","1.00432144767642","2"
"No","2016","Saxony-Anhalt","1-pers.-HH","147","0.975017170671287","0.950123636414549","0.999910704928024","2"
"No","2016","Saxony-Anhalt","(Married) couple without C. ","279","0.96763345376109","0.947265251026673","0.988001656495506","2"
"No","2016","Saxony-Anhalt","Single parent ","86","0.985839091251992","0.961563155773046","1.01011502673094","2"
"No","2016","Saxony-Anhalt","Couple + C. LE 16 ","155","0.926442877571955","0.886731428386072","0.966154326757838","2"
"No","2016","Saxony-Anhalt","Couple + C. GT 16 ","60","0.938775378969609","0.879099868245379","0.998450889693838","2"
"No","2016","Saxony-Anhalt","Couple + C. LE and GT 16","50","0.966825924002318","0.919920006157383","1.01373184184725","2"
"No","2016","Thuringia","1-pers.-HH","148","0.938423032570924","0.900207952429397","0.976638112712452","2"
"No","2016","Thuringia","(Married) couple without C. ","328","0.938671794213242","0.913317245589916","0.964026342836568","2"
"No","2016","Thuringia","Single parent ","65","0.906278282333123","0.83649336058803","0.976063204078216","2"
"No","2016","Thuringia","Couple + C. LE 16 ","162","0.936099055457055","0.899758797210667","0.972439313703444","2"
"No","2016","Thuringia","Couple + C. GT 16 ","82","0.985179561439977","0.959339313745382","1.01101980913457","2"
"No","2016","Thuringia","Couple + C. LE and GT 16","57","0.973430369186076","0.933399275842829","1.01346146252932","2"
"No","2016","Schleswig-Holstein","Couple + C. LE and GT 16","40","0.912565582862651","0.827138279355012","0.99799288637029","2"
"No","2016","Hamburg","1-pers.-HH","68","0.943213918901854","0.888998212513533","0.997429625290176","2"
"No","2016","Hamburg","(Married) couple without C. ","120","0.961749483072092","0.928125998494611","0.995372967649573","2"
"No","2016","Hamburg","Single parent ","42","0.927414467435076","0.850751836430512","1.00407709843964","2"
