"ple0160","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Yes","2010","Not Employed","Single parent ","9","","",""
"No","2011","Employed","(Married) couple without C. ","3750","0.941896271918915","0.934639284619165","0.949153259218666"
"No","2011","Employed","1-pers.-HH","1627","0.947132559639216","0.93653590122746","0.957729218050973"
"No","2011","Employed","Couple + C. GT 16 ","2207","0.938364960198663","0.928643723718258","0.948086196679068"
"No","2011","Employed","Couple + C. LE 16 ","2489","0.936267103491263","0.927010153696897","0.945524053285629"
"No","2011","Employed","Couple + C. LE and GT 16","873","0.936607092347163","0.920980160791253","0.952234023903072"
"No","2011","Employed","Single parent ","747","0.921308077997856","0.902684726753718","0.939931429241993"
"No","2011","Not Employed","(Married) couple without C. ","4046","0.97502520734334","0.970274075467664","0.979776339219016"
"No","2011","Not Employed","1-pers.-HH","1808","0.971689297848711","0.964147684439364","0.979230911258057"
"No","2011","Not Employed","Couple + C. GT 16 ","811","0.942889867658549","0.927252992200422","0.958526743116676"
"No","2011","Not Employed","Couple + C. LE 16 ","407","0.908064204594174","0.88106677918925","0.935061629999099"
"No","2011","Not Employed","Couple + C. LE and GT 16","293","0.984807253825368","0.97094268853226","0.998671819118477"
"No","2011","Not Employed","Single parent ","359","0.978386326878946","0.96350867009063","0.993263983667262"
"Yes","2011","Employed","(Married) couple without C. ","242","0.0581037280810847","0.0508467407813341","0.0653607153808352"
"Yes","2011","Employed","1-pers.-HH","86","0.0528674403607835","0.0422707819490274","0.0634640987725396"
"Yes","2011","Employed","Couple + C. GT 16 ","144","0.0616350398013373","0.0519138033209323","0.0713562762817424"
"Yes","2011","Employed","Couple + C. LE 16 ","186","0.0637328965087367","0.0544759467143709","0.0729898463031025"
"Yes","2011","Employed","Couple + C. LE and GT 16","61","0.0633929076528375","0.0477659760969281","0.0790198392087469"
"Yes","2011","Employed","Single parent ","56","0.0786919220021444","0.0600685707580068","0.097315273246282"
"Yes","2011","Not Employed","(Married) couple without C. ","98","0.0249747926566595","0.0202236607809835","0.0297259245323355"
"Yes","2011","Not Employed","1-pers.-HH","50","0.0283107021512893","0.0207690887419431","0.0358523155606355"
"Yes","2011","Not Employed","Couple + C. GT 16 ","35","0.0571101323414509","0.0414732568833237","0.0727470077995782"
"Yes","2011","Not Employed","Couple + C. LE 16 ","33","0.0919357954058256","0.0649383700009013","0.11893322081075"
"Yes","2011","Not Employed","Couple + C. LE and GT 16","6","","",""
"Yes","2011","Not Employed","Single parent ","8","","",""
"No","2012","Employed","(Married) couple without C. ","3797","0.959830939261853","0.953702104489079","0.965959774034627"
"No","2012","Employed","1-pers.-HH","1736","0.949366302142343","0.939301818792406","0.959430785492279"
"No","2012","Employed","Couple + C. GT 16 ","2122","0.951232577814124","0.942271139956976","0.960194015671272"
"No","2012","Employed","Couple + C. LE 16 ","2483","0.950782718259391","0.942521584437343","0.959043852081438"
"No","2012","Employed","Couple + C. LE and GT 16","787","0.939463490978314","0.923239500420289","0.955687481536339"
"No","2012","Employed","Single parent ","786","0.944546501735223","0.92902331079227","0.960069692678177"
"No","2012","Not Employed","(Married) couple without C. ","4140","0.979980919514641","0.975750973910125","0.984210865119157"
"No","2012","Not Employed","1-pers.-HH","1817","0.977292128338547","0.970514784476902","0.984069472200192"
"No","2012","Not Employed","Couple + C. GT 16 ","740","0.961893829288511","0.948291384045126","0.975496274531895"
"No","2012","Not Employed","Couple + C. LE 16 ","403","0.9341742074976","0.910844182151224","0.957504232843977"
"No","2012","Not Employed","Couple + C. LE and GT 16","249","0.986279074340462","0.972111685163987","1.00044646351694"
"No","2012","Not Employed","Single parent ","359","0.977123854240838","0.961910416147247","0.992337292334429"
"Yes","2012","Employed","(Married) couple without C. ","146","0.0401690607381468","0.0340402259653727","0.0462978955109208"
"Yes","2012","Employed","1-pers.-HH","87","0.0506336978576573","0.0405692145077212","0.0606981812075935"
"Yes","2012","Employed","Couple + C. GT 16 ","97","0.0487674221858762","0.039805984328728","0.0577288600430244"
"Yes","2012","Employed","Couple + C. LE 16 ","151","0.0492172817406092","0.0409561479185615","0.0574784155626568"
"Yes","2012","Employed","Couple + C. LE and GT 16","43","0.0605365090216862","0.0443125184636611","0.0767604995797113"
"Yes","2012","Employed","Single parent ","49","0.0554534982647767","0.0399303073218229","0.0709766892077305"
"Yes","2012","Not Employed","(Married) couple without C. ","72","0.0200190804853594","0.0157891348808432","0.0242490260898755"
"Yes","2012","Not Employed","1-pers.-HH","39","0.0227078716614531","0.0159305277998081","0.029485215523098"
"Yes","2012","Not Employed","Couple + C. GT 16 ","21","","",""
"Yes","2012","Not Employed","Couple + C. LE 16 ","31","0.0658257925023996","0.0424957671560232","0.089155817848776"
"Yes","2012","Not Employed","Couple + C. LE and GT 16","10","","",""
"Yes","2012","Not Employed","Single parent ","12","","",""
"No","2013","Employed","(Married) couple without C. ","3617","0.974636353980706","0.9695757148035","0.979696993157911"
"No","2013","Employed","1-pers.-HH","1657","0.968322294223353","0.960028443100137","0.976616145346568"
"No","2013","Employed","Couple + C. GT 16 ","1949","0.96802875174433","0.960349361250555","0.975708142238105"
"No","2013","Employed","Couple + C. LE 16 ","2302","0.967046206883961","0.959887800751223","0.9742046130167"
"No","2013","Employed","Couple + C. LE and GT 16","692","0.934351067021983","0.916409456312244","0.952292677731722"
"No","2013","Employed","Single parent ","778","0.969168560131509","0.957219970964018","0.981117149299"
"No","2013","Not Employed","(Married) couple without C. ","3905","0.989318442521277","0.986110622964957","0.992526262077597"
"No","2013","Not Employed","1-pers.-HH","1730","0.985552158470098","0.979972552867021","0.991131764073175"
"No","2013","Not Employed","Couple + C. GT 16 ","605","0.982961413789144","0.972749890739766","0.993172936838521"
"No","2013","Not Employed","Couple + C. LE 16 ","365","0.944051267865594","0.921034644104432","0.967067891626756"
"No","2013","Not Employed","Couple + C. LE and GT 16","201","0.98626856137824","0.970415303173863","1.00212181958262"
"No","2013","Not Employed","Single parent ","306","0.989060872180269","0.977500528231612","1.00062121612893"
"Yes","2013","Employed","(Married) couple without C. ","91","0.0253636460192943","0.0203030068420891","0.0304242851964995"
"Yes","2013","Employed","1-pers.-HH","56","0.0316777057766474","0.0233838546534317","0.039971556899863"
"Yes","2013","Employed","Couple + C. GT 16 ","67","0.03197124825567","0.0242918577618955","0.0396506387494445"
"Yes","2013","Employed","Couple + C. LE 16 ","87","0.0329537931160385","0.0257953869833003","0.0401121992487767"
"Yes","2013","Employed","Couple + C. LE and GT 16","40","0.065648932978017","0.0477073222682783","0.0835905436877558"
"Yes","2013","Employed","Single parent ","26","","",""
"Yes","2013","Not Employed","(Married) couple without C. ","40","0.0106815574787228","0.00747373792240292","0.0138893770350427"
"Yes","2013","Not Employed","1-pers.-HH","27","","",""
"Yes","2013","Not Employed","Couple + C. GT 16 ","12","","",""
"Yes","2013","Not Employed","Couple + C. LE 16 ","18","","",""
"Yes","2013","Not Employed","Couple + C. LE and GT 16","6","","",""
"Yes","2013","Not Employed","Single parent ","5","","",""
"No","2014","Employed","(Married) couple without C. ","3913","0.967856875275587","0.962428094827019","0.973285655724155"
"No","2014","Employed","1-pers.-HH","1844","0.961760553977506","0.953162364252792","0.970358743702219"
"No","2014","Employed","Couple + C. GT 16 ","2194","0.965834586369796","0.958342015829604","0.973327156909988"
"No","2014","Employed","Couple + C. LE 16 ","5387","0.955045044554819","0.94964265184192","0.960447437267717"
"No","2014","Employed","Couple + C. LE and GT 16","1572","0.954815340914597","0.944802279883403","0.964828401945791"
"No","2014","Employed","Single parent ","1667","0.964465503747301","0.955739427060938","0.973191580433664"
"No","2014","Not Employed","(Married) couple without C. ","3906","0.988130381333363","0.984752611647906","0.99150815101882"
"No","2014","Not Employed","1-pers.-HH","1731","0.9888346894512","0.983911729339481","0.993757649562919"
"No","2014","Not Employed","Couple + C. GT 16 ","803","0.981781850498333","0.972633640128681","0.990930060867985"
"No","2014","Not Employed","Couple + C. LE 16 ","1156","0.932843614302523","0.918752515503711","0.946934713101335"
"No","2014","Not Employed","Couple + C. LE and GT 16","564","0.966611658046051","0.952053930110477","0.981169385981625"
"No","2014","Not Employed","Single parent ","699","0.958511119999849","0.943965108532311","0.973057131467387"
"Yes","2014","Employed","(Married) couple without C. ","142","0.0321431247244129","0.0267143442758448","0.037571905172981"
"Yes","2014","Employed","1-pers.-HH","67","0.0382394460224943","0.0296412562977808","0.0468376357472077"
"Yes","2014","Employed","Couple + C. GT 16 ","64","0.0341654136302036","0.0266728430900116","0.0416579841703956"
"Yes","2014","Employed","Couple + C. LE 16 ","264","0.0449549554451814","0.0395525627322832","0.0503573481580797"
"Yes","2014","Employed","Couple + C. LE and GT 16","81","0.0451846590854027","0.0351715980542086","0.0551977201165968"
"Yes","2014","Employed","Single parent ","62","0.0355344962526987","0.0268084195663358","0.0442605729390616"
"Yes","2014","Not Employed","(Married) couple without C. ","43","0.0118696186666372","0.0084918489811801","0.0152473883520942"
"Yes","2014","Not Employed","1-pers.-HH","19","","",""
"Yes","2014","Not Employed","Couple + C. GT 16 ","18","","",""
"Yes","2014","Not Employed","Couple + C. LE 16 ","56","0.0671563856974767","0.0530652868986648","0.0812474844962886"
"Yes","2014","Not Employed","Couple + C. LE and GT 16","21","","",""
"Yes","2014","Not Employed","Single parent ","23","","",""
"No","2015","Employed","(Married) couple without C. ","3686","0.972989992908974","0.967848493410864","0.978131492407084"
"No","2015","Employed","1-pers.-HH","1743","0.957200138425637","0.947901166091967","0.966499110759307"
"No","2015","Employed","Couple + C. GT 16 ","2096","0.962189663928647","0.9541663498797","0.970212977977595"
"No","2015","Employed","Couple + C. LE 16 ","4934","0.955130766275841","0.94948778559885","0.960773746952833"
"No","2015","Employed","Couple + C. LE and GT 16","1549","0.943277187417885","0.932040988087695","0.954513386748076"
"No","2015","Employed","Single parent ","1571","0.969299500731812","0.960930189324994","0.97766881213863"
"No","2015","Not Employed","(Married) couple without C. ","3639","0.988012990041581","0.98449736991058","0.991528610172583"
"No","2015","Not Employed","1-pers.-HH","1676","0.985894534969141","0.980288799959464","0.991500269978819"
"No","2015","Not Employed","Couple + C. GT 16 ","708","0.953447725332796","0.938143854265997","0.968751596399595"
"No","2015","Not Employed","Couple + C. LE 16 ","860","0.948389396742623","0.934014980803991","0.962763812681256"
"No","2015","Not Employed","Couple + C. LE and GT 16","498","0.952677350140798","0.934497516903737","0.97085718337786"
"No","2015","Not Employed","Single parent ","683","0.980963569156163","0.970804009357265","0.991123128955061"
"Yes","2015","Employed","(Married) couple without C. ","133","0.0270100070910262","0.0218685075929162","0.0321515065891361"
"Yes","2015","Employed","1-pers.-HH","77","0.0427998615743635","0.0335008892406934","0.0520988339080335"
"Yes","2015","Employed","Couple + C. GT 16 ","75","0.0378103360713525","0.0297870220224054","0.0458336501202995"
"Yes","2015","Employed","Couple + C. LE 16 ","236","0.0448692337241586","0.0392262530471673","0.0505122144011499"
"Yes","2015","Employed","Couple + C. LE and GT 16","79","0.0567228125821147","0.0454866132519245","0.0679590119123049"
"Yes","2015","Employed","Single parent ","61","0.0307004992681884","0.0223311878613705","0.0390698106750063"
"Yes","2015","Not Employed","(Married) couple without C. ","42","0.0119870099584189","0.00847138982741728","0.0155026300894205"
"Yes","2015","Not Employed","1-pers.-HH","24","","",""
"Yes","2015","Not Employed","Couple + C. GT 16 ","20","","",""
"Yes","2015","Not Employed","Couple + C. LE 16 ","50","0.0516106032573765","0.0372361873187442","0.0659850191960087"
"Yes","2015","Not Employed","Couple + C. LE and GT 16","26","","",""
"Yes","2015","Not Employed","Single parent ","12","","",""
"No","2016","Employed","(Married) couple without C. ","3713","0.954950445393194","0.94841992325255","0.961480967533839"
"No","2016","Employed","1-pers.-HH","1771","0.963232928441805","0.954636533157035","0.971829323726575"
"No","2016","Employed","Couple + C. GT 16 ","1957","0.945873432578265","0.936071517707586","0.955675347448944"
"No","2016","Employed","Couple + C. LE 16 ","4643","0.952892358843038","0.946954677852245","0.95883003983383"
"No","2016","Employed","Couple + C. LE and GT 16","1477","0.960548881416566","0.950919737872533","0.970178024960599"
"No","2016","Employed","Single parent ","1461","0.952691542604565","0.942053838055839","0.963329247153291"
"No","2016","Not Employed","(Married) couple without C. ","3427","0.985135848746977","0.981115380943245","0.989156316550709"
"No","2016","Not Employed","1-pers.-HH","1627","0.988883892561065","0.983820398432418","0.993947386689711"
"No","2016","Not Employed","Couple + C. GT 16 ","678","0.968873578171475","0.95600895034255","0.981738206000399"
"No","2016","Not Employed","Couple + C. LE 16 ","853","0.940425399523294","0.924935642194881","0.955915156851708"
"No","2016","Not Employed","Couple + C. LE and GT 16","496","0.979354601038514","0.967061876342117","0.991647325734912"
"No","2016","Not Employed","Single parent ","596","0.977275350502664","0.965468625469204","0.989082075536124"
"Yes","2016","Employed","(Married) couple without C. ","162","0.0450495546068058","0.0385190324661614","0.0515800767474503"
"Yes","2016","Employed","1-pers.-HH","70","0.0367670715581953","0.0281706762734255","0.0453634668429651"
"Yes","2016","Employed","Couple + C. GT 16 ","90","0.0541265674217353","0.0443246525510564","0.0639284822924141"
"Yes","2016","Employed","Couple + C. LE 16 ","248","0.0471076411569623","0.0411699601661698","0.0530453221477549"
"Yes","2016","Employed","Couple + C. LE and GT 16","93","0.0394511185834339","0.029821975039401","0.0490802621274668"
"Yes","2016","Employed","Single parent ","69","0.0473084573954349","0.0366707528467091","0.0579461619441607"
"Yes","2016","Not Employed","(Married) couple without C. ","53","0.0148641512530229","0.0108436834492906","0.0188846190567552"
"Yes","2016","Not Employed","1-pers.-HH","20","","",""
"Yes","2016","Not Employed","Couple + C. GT 16 ","22","","",""
"Yes","2016","Not Employed","Couple + C. LE 16 ","44","0.0595746004767059","0.0440848431482923","0.0750643578051195"
"Yes","2016","Not Employed","Couple + C. LE and GT 16","18","","",""
"Yes","2016","Not Employed","Single parent ","16","","",""
"No","2017","Employed","(Married) couple without C. ","4330","0.956428579596499","0.950483275651979","0.962373883541019"
"No","2017","Employed","1-pers.-HH","2112","0.959422124943421","0.951210732000436","0.967633517886407"
"No","2017","Employed","Couple + C. GT 16 ","2366","0.966167559485203","0.959021580811715","0.973313538158692"
"No","2017","Employed","Couple + C. LE 16 ","4813","0.943268344715111","0.936918897124911","0.94961779230531"
"No","2017","Employed","Couple + C. LE and GT 16","1611","0.955318417949381","0.945474085810433","0.965162750088329"
"No","2017","Employed","Single parent ","1510","0.958348819835103","0.948506825845251","0.968190813824955"
"No","2017","Not Employed","(Married) couple without C. ","3607","0.98370661054572","0.9796140147497","0.987799206341741"
"No","2017","Not Employed","1-pers.-HH","1710","0.98809558882795","0.982986387731568","0.993204789924332"
"No","2017","Not Employed","Couple + C. GT 16 ","763","0.973568658052603","0.962375503815737","0.984761812289469"
"No","2017","Not Employed","Couple + C. LE 16 ","774","0.959033303159596","0.945408346277719","0.972658260041474"
"No","2017","Not Employed","Couple + C. LE and GT 16","514","0.947773534595094","0.928973677018611","0.966573392171577"
"No","2017","Not Employed","Single parent ","630","0.975552042001198","0.963716020827524","0.987388063174872"
"Yes","2017","Employed","(Married) couple without C. ","199","0.043571420403501","0.037626116458981","0.049516724348021"
"Yes","2017","Employed","1-pers.-HH","106","0.0405778750565786","0.0323664821135934","0.0487892679995639"
"Yes","2017","Employed","Couple + C. GT 16 ","93","0.0338324405147968","0.0266864618413082","0.0409784191882854"
"Yes","2017","Employed","Couple + C. LE 16 ","286","0.0567316552848894","0.0503822076946899","0.0630811028750888"
"Yes","2017","Employed","Couple + C. LE and GT 16","81","0.0446815820506191","0.0348372499116713","0.0545259141895668"
"Yes","2017","Employed","Single parent ","73","0.041651180164897","0.0318091861750451","0.0514931741547489"
"Yes","2017","Not Employed","(Married) couple without C. ","69","0.0162933894542797","0.0122007936582592","0.0203859852503001"
"Yes","2017","Not Employed","1-pers.-HH","21","","",""
"Yes","2017","Not Employed","Couple + C. GT 16 ","26","","",""
"Yes","2017","Not Employed","Couple + C. LE 16 ","39","0.0409666968404039","0.0273417399585263","0.0545916537222815"
"Yes","2017","Not Employed","Couple + C. LE and GT 16","24","","",""
"Yes","2017","Not Employed","Single parent ","24","","",""
"No","2018","Employed","(Married) couple without C. ","4210","0.960767083492417","0.955023933144998","0.966510233839836"
"No","2018","Employed","1-pers.-HH","2235","0.963259891016487","0.955624596800572","0.970895185232402"
"No","2018","Employed","Couple + C. GT 16 ","2243","0.969115755716508","0.96206835591373","0.976163155519286"
"No","2018","Employed","Couple + C. LE 16 ","4522","0.954745159910961","0.948833934285872","0.96065638553605"
"No","2018","Employed","Couple + C. LE and GT 16","1590","0.938612585682449","0.927127480684753","0.950097690680145"
"No","2018","Employed","Single parent ","1494","0.955254878861971","0.945008693862622","0.96550106386132"
"No","2018","Not Employed","(Married) couple without C. ","3549","0.991633303005098","0.988654978225903","0.994611627784293"
"No","2018","Not Employed","1-pers.-HH","1770","0.986373091729161","0.981014230366981","0.99173195309134"
"No","2018","Not Employed","Couple + C. GT 16 ","672","0.954315834355416","0.938747649453129","0.969884019257702"
"No","2018","Not Employed","Couple + C. LE 16 ","673","0.961096376532822","0.946710151400801","0.975482601664843"
"No","2018","Not Employed","Couple + C. LE and GT 16","497","0.977789736438482","0.964999970513083","0.99057950236388"
"No","2018","Not Employed","Single parent ","627","0.969873905033495","0.956672072632725","0.983075737434265"
"Yes","2018","Employed","(Married) couple without C. ","180","0.0392329165075831","0.0334897661601636","0.0449760668550025"
"Yes","2018","Employed","1-pers.-HH","97","0.036740108983513","0.029104814767598","0.0443754031994279"
"Yes","2018","Employed","Couple + C. GT 16 ","72","0.0308842442834921","0.0238368444807143","0.03793164408627"
"Yes","2018","Employed","Couple + C. LE 16 ","228","0.0452548400890391","0.0393436144639503","0.0511660657141279"
"Yes","2018","Employed","Couple + C. LE and GT 16","88","0.0613874143175508","0.0499023093198552","0.0728725193152465"
"Yes","2018","Employed","Single parent ","70","0.0447451211380289","0.03449893613868","0.0549913061373779"
"Yes","2018","Not Employed","(Married) couple without C. ","44","0.00836669699490234","0.0053883722157072","0.0113450217740975"
"Yes","2018","Not Employed","1-pers.-HH","28","","",""
"Yes","2018","Not Employed","Couple + C. GT 16 ","19","","",""
"Yes","2018","Not Employed","Couple + C. LE 16 ","21","","",""
"Yes","2018","Not Employed","Couple + C. LE and GT 16","13","","",""
"Yes","2018","Not Employed","Single parent ","17","","",""
"No","2019","Employed","(Married) couple without C. ","4793","0.969853955383802","0.965077061147789","0.974630849619814"
"No","2019","Employed","1-pers.-HH","2340","0.96571215804789","0.958468203632361","0.97295611246342"
"No","2019","Employed","Couple + C. GT 16 ","2205","0.965413843708758","0.957910080133319","0.972917607284196"
"No","2019","Employed","Couple + C. LE 16 ","4370","0.947989011267263","0.941549071703167","0.954428950831358"
"No","2019","Employed","Couple + C. LE and GT 16","1623","0.969714675308918","0.96151756378027","0.977911786837566"
"No","2019","Employed","Single parent ","1418","0.965589376687149","0.956274346558396","0.974904406815901"
"No","2019","Not Employed","(Married) couple without C. ","3580","0.984259008540421","0.980206492548109","0.988311524532733"
"No","2019","Not Employed","1-pers.-HH","1796","0.982428649211061","0.976415506527353","0.988441791894769"
"No","2019","Not Employed","Couple + C. GT 16 ","683","0.981638711678603","0.971686103273665","0.991591320083541"
"No","2019","Not Employed","Couple + C. LE 16 ","603","0.954807292718627","0.938599441013027","0.971015144424227"
"No","2019","Not Employed","Couple + C. LE and GT 16","482","0.977311206435303","0.964271993749583","0.990350419121023"
"No","2019","Not Employed","Single parent ","577","0.978707545793621","0.967098562189229","0.990316529398014"
"Yes","2019","Employed","(Married) couple without C. ","129","0.030146044616198","0.0253691503801854","0.0349229388522106"
"Yes","2019","Employed","1-pers.-HH","84","0.0342878419521101","0.0270438875365806","0.0415317963676396"
"Yes","2019","Employed","Couple + C. GT 16 ","73","0.0345861562912423","0.0270823927158035","0.0420899198666811"
"Yes","2019","Employed","Couple + C. LE 16 ","197","0.052010988732737","0.0455710491686415","0.0584509282968325"
"Yes","2019","Employed","Couple + C. LE and GT 16","56","0.0302853246910817","0.0220882131624336","0.0384824362197297"
"Yes","2019","Employed","Single parent ","53","0.0344106233128515","0.0250955931840992","0.0437256534416037"
"Yes","2019","Not Employed","(Married) couple without C. ","44","0.0157409914595787","0.0116884754672668","0.0197935074518907"
"Yes","2019","Not Employed","1-pers.-HH","38","0.0175713507889392","0.0115582081052312","0.0235844934726471"
"Yes","2019","Not Employed","Couple + C. GT 16 ","16","","",""
"Yes","2019","Not Employed","Couple + C. LE 16 ","28","","",""
"Yes","2019","Not Employed","Couple + C. LE and GT 16","19","","",""
"Yes","2019","Not Employed","Single parent ","17","","",""
