"ple0160","year","bula_h","n","percent","lower_confidence","upper_confidence"
"No","2001","Lower Saxony","1751","0.947529458655154","0.937393553709142","0.957665363601166"
"No","2001","Bremen","150","0.968191489898063","0.940827977575454","0.995555002220671"
"No","2001","North Rhine-Westphalia","4373","0.938140011115656","0.931223391677363","0.94505663055395"
"No","2001","Hesse","1413","0.948361798197493","0.937117840413634","0.959605755981351"
"No","2001","Rhineland-Palatinate,Saarland","1296","0.956130404842553","0.945209445399371","0.967051364285734"
"No","2001","Baden-Württemberg","2465","0.940039690993744","0.930948883274368","0.94913049871312"
"No","2001","Bavaria","2903","0.953562929560864","0.946096137213973","0.961029721907756"
"No","2001","Berlin","722","0.904726258166292","0.884304974006234","0.92514754232635"
"No","2001","Brandenburg","898","0.934942150395256","0.919357295002204","0.950527005788308"
"No","2001","Mecklenburg-Western Pomerania","470","0.929225880730034","0.907077480543741","0.951374280916327"
"No","2001","Saxony","1535","0.94390348656692","0.932797184196144","0.955009788937697"
"No","2001","Saxony-Anhalt","943","0.933510604498482","0.918100092967242","0.948921116029722"
"No","2001","Thuringia","881","0.92040634587942","0.903373341903684","0.937439349855156"
"Yes","2002","Schleswig-Holstein","25","","",""
"Yes","2002","Hamburg","9","","",""
"Yes","2002","Lower Saxony","79","0.0456480275611518","0.0356405376245817","0.0556555174977219"
"Yes","2002","Bremen","7","","",""
"Yes","2002","North Rhine-Westphalia","199","0.0479082212520098","0.0412938089660798","0.0545226335379398"
"Yes","2002","Hesse","68","0.0482845440101526","0.0366982954024971","0.0598707926178082"
"Yes","2002","Rhineland-Palatinate,Saarland","52","0.0325255099502689","0.0222145362972582","0.0428364836032795"
"Yes","2002","Baden-Württemberg","113","0.0485264348396959","0.0398369478203073","0.0572159218590845"
"Yes","2002","Bavaria","121","0.0368343033058886","0.0296233727382984","0.0440452338734788"
"Yes","2002","Berlin","34","0.0372563857473866","0.0229584340064682","0.0515543374883051"
"Yes","2002","Brandenburg","33","0.044686583764023","0.0312770960212142","0.0580960715068317"
"Yes","2002","Mecklenburg-Western Pomerania","29","","",""
"Yes","2002","Saxony","63","0.0302218774379785","0.021615444117969","0.038828310757988"
"Yes","2002","Saxony-Anhalt","38","0.0465793694972099","0.032872311760179","0.0602864272342407"
"Yes","2002","Thuringia","53","0.0502435233250388","0.0359000141929098","0.0645870324571677"
"No","2002","Schleswig-Holstein","561","0.962900127735224","0.947597144152307","0.978203111318141"
"No","2002","Hamburg","252","0.964345081834017","0.941849159999873","0.986841003668161"
"No","2002","Lower Saxony","1592","0.954351972438848","0.944344482502278","0.964359462375418"
"No","2002","Bremen","147","0.953711720510931","0.920527485543217","0.986895955478646"
"No","2002","North Rhine-Westphalia","3806","0.95209177874799","0.94547736646206","0.95870619103392"
"No","2002","Hesse","1247","0.951715455989847","0.940129207382192","0.963301704597503"
"No","2002","Rhineland-Palatinate,Saarland","1085","0.967474490049731","0.95716351639672","0.977785463702742"
"No","2002","Baden-Württemberg","2236","0.951473565160304","0.942784078140916","0.960163052179693"
"No","2002","Bavaria","2500","0.963165696694111","0.955954766126521","0.970376627261702"
"No","2002","Berlin","640","0.962743614252613","0.948445662511695","0.977041565993532"
"No","2002","Brandenburg","879","0.955313416235977","0.941903928493168","0.968722903978786"
"No","2002","Mecklenburg-Western Pomerania","434","0.95946827575802","0.941505624221464","0.977430927294577"
"No","2002","Saxony","1457","0.969778122562022","0.961171689242012","0.978384555882031"
"No","2002","Saxony-Anhalt","870","0.95342063050279","0.939713572765759","0.967127688239821"
"No","2002","Thuringia","838","0.949756476674961","0.935412967542832","0.96409998580709"
"Yes","2003","Schleswig-Holstein","25","","",""
"Yes","2003","Hamburg","14","","",""
"Yes","2003","Lower Saxony","92","0.0578018348107902","0.0464378008456258","0.0691658687759546"
"Yes","2003","Bremen","5","","",""
