"ple0160","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes","2006","(3b) higher tertiary education","East Germany","33","0.0623870543525532","0.0437509562266134","0.0810231524784929"
"No","2006","(0) in school","West Germany","313","0.959702541315424","0.938516918013652","0.980888164617197"
"No","2006","(0) in school","East Germany","65","0.911274674863369","0.845595106036752","0.976954243689986"
"No","2006","(1a) inadequately completed","West Germany","215","0.979709250594491","0.960993058573549","0.998425442615433"
"No","2006","(1a) inadequately completed","East Germany","22","","",""
"No","2006","(1b) general elementary school","West Germany","1668","0.973927186260351","0.96640948799125","0.981444884529452"
"No","2006","(1b) general elementary school","East Germany","224","0.981312975584846","0.963812170808335","0.998813780361358"
"No","2006","(1c) basic vocational qualification","West Germany","4822","0.962158550644074","0.956865354280215","0.967451747007932"
"No","2006","(1c) basic vocational qualification","East Germany","1144","0.982109261011262","0.974507386210948","0.989711135811575"
"No","2006","(2b) intermediate general qualification","West Germany","393","0.909197115374552","0.881976054059388","0.936418176689716"
"No","2006","(2b) intermediate general qualification","East Germany","139","0.92846040364388","0.887353520012796","0.969567287274965"
"No","2006","(2a) intermediate vocational","West Germany","3187","0.952270368568041","0.945055295432961","0.959485441703122"
"No","2006","(2a) intermediate vocational","East Germany","1663","0.934517377754446","0.923054342112391","0.945980413396501"
"No","2006","(2c_gen) general maturity certificate","West Germany","593","0.935383886894736","0.91629222511011","0.954475548679362"
"No","2006","(2c_gen) general maturity certificate","East Germany","163","0.898763388655443","0.854940209184958","0.942586568125929"
"No","2006","(2c_voc) vocational maturity certificate","West Germany","1326","0.94619054250399","0.934370945171241","0.95801013983674"
"No","2006","(2c_voc) vocational maturity certificate","East Germany","208","0.919027835949522","0.883618900222241","0.954436771676803"
"No","2006","(3a) lower tertiary education","West Germany","1063","0.956908159114388","0.944989063328549","0.968827254900227"
"No","2006","(3a) lower tertiary education","East Germany","650","0.947697153027027","0.93100027818412","0.964394027869935"
"No","2006","(3b) higher tertiary education","West Germany","2007","0.94269595166066","0.932797583877244","0.952594319444076"
"No","2006","(3b) higher tertiary education","East Germany","614","0.937612945647447","0.918976847521507","0.956249043773386"
"Yes","2007","(0) in school","West Germany","10","","",""
"Yes","2007","(0) in school","East Germany","4","","",""
"Yes","2007","(1a) inadequately completed","West Germany","7","","",""
"Yes","2007","(1a) inadequately completed","East Germany","2","","",""
"Yes","2007","(1b) general elementary school","West Germany","58","0.0345098400802755","0.025321355524386","0.043698324636165"
"Yes","2007","(1b) general elementary school","East Germany","6","","",""
"Yes","2007","(1c) basic vocational qualification","West Germany","210","0.046469172613843","0.0403373062295619","0.0526010389981241"
"Yes","2007","(1c) basic vocational qualification","East Germany","35","0.0364233670358161","0.025177248321591","0.0476694857500411"
"Yes","2007","(2b) intermediate general qualification","West Germany","31","0.0922597867493095","0.0634646437851787","0.12105492971344"
"Yes","2007","(2b) intermediate general qualification","East Germany","7","","",""
"Yes","2007","(2a) intermediate vocational","West Germany","159","0.0487355917545318","0.0412271982756981","0.0562439852333654"
"Yes","2007","(2a) intermediate vocational","East Germany","107","0.0704744988154787","0.0582574598682995","0.0826915377626579"
"Yes","2007","(2c_gen) general maturity certificate","West Germany","49","0.0674567286668668","0.047887191884625","0.0870262654491086"
"Yes","2007","(2c_gen) general maturity certificate","East Germany","23","","",""
"Yes","2007","(2c_voc) vocational maturity certificate","West Germany","78","0.0546160401492783","0.0423948564316901","0.0668372238668665"
"Yes","2007","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Yes","2007","(3a) lower tertiary education","West Germany","60","0.0438728823500164","0.0314905449225067","0.0562552197775261"
"Yes","2007","(3a) lower tertiary education","East Germany","36","0.0560801322703857","0.0383654785892375","0.073794785951534"
"Yes","2007","(3b) higher tertiary education","West Germany","98","0.0504578146759621","0.0409171448602166","0.0599984844917075"
"Yes","2007","(3b) higher tertiary education","East Germany","42","0.0840596780487501","0.0626291630582493","0.105490193039251"
"No","2007","(0) in school","West Germany","246","0.951867544829457","0.925647382536319","0.978087707122595"
"No","2007","(0) in school","East Germany","76","0.974150666257152","0.939377771961098","1.00892356055321"
"No","2007","(1a) inadequately completed","West Germany","189","0.945426176936825","0.913626254841916","0.977226099031733"
"No","2007","(1a) inadequately completed","East Germany","18","","",""
"No","2007","(1b) general elementary school","West Germany","1458","0.965490159919724","0.956301675363835","0.974678644475614"
"No","2007","(1b) general elementary school","East Germany","207","0.946088819449055","0.915759430160675","0.976418208737436"
"No","2007","(1c) basic vocational qualification","West Germany","4317","0.953530827386157","0.947398961001876","0.959662693770438"
"No","2007","(1c) basic vocational qualification","East Germany","1031","0.963576632964184","0.952330514249959","0.974822751678409"
"No","2007","(2b) intermediate general qualification","West Germany","357","0.907740213250691","0.87894507028656","0.936535356214821"
"No","2007","(2b) intermediate general qualification","East Germany","120","0.946996832247493","0.908032125975264","0.985961538519722"
"No","2007","(2a) intermediate vocational","West Germany","3000","0.951264408245468","0.943756014766635","0.958772801724302"
"No","2007","(2a) intermediate vocational","East Germany","1579","0.929525501184521","0.917308462237342","0.9417425401317"
"No","2007","(2c_gen) general maturity certificate","West Germany","582","0.932543271333133","0.912973734550891","0.952112808115375"
"No","2007","(2c_gen) general maturity certificate","East Germany","149","0.84111952758152","0.786487416004132","0.895751639158908"
"No","2007","(2c_voc) vocational maturity certificate","West Germany","1250","0.945383959850722","0.933162776133134","0.95760514356831"
"No","2007","(2c_voc) vocational maturity certificate","East Germany","201","0.955667822091913","0.928218335191948","0.983117308991879"
"No","2007","(3a) lower tertiary education","West Germany","991","0.956127117649984","0.943744780222474","0.968509455077493"
"No","2007","(3a) lower tertiary education","East Germany","612","0.943919867729614","0.926205214048466","0.961634521410762"
"No","2007","(3b) higher tertiary education","West Germany","1924","0.949542185324038","0.940001515508292","0.959082855139783"
"No","2007","(3b) higher tertiary education","East Germany","602","0.91594032195125","0.894509806960749","0.937370836941751"
"Yes","2008","(0) in school","West Germany","12","","",""
"Yes","2008","(0) in school","East Germany","5","","",""
"Yes","2008","(1a) inadequately completed","West Germany","4","","",""
"Yes","2008","(1a) inadequately completed","East Germany","","","",""
"Yes","2008","(1b) general elementary school","West Germany","52","0.0319398294887726","0.0227157538716192","0.0411639051059261"
"Yes","2008","(1b) general elementary school","East Germany","1","","",""
"Yes","2008","(1c) basic vocational qualification","West Germany","167","0.0350388135604336","0.0295125700447939","0.0405650570760733"
"Yes","2008","(1c) basic vocational qualification","East Germany","28","","",""
"Yes","2008","(2b) intermediate general qualification","West Germany","23","","",""
"Yes","2008","(2b) intermediate general qualification","East Germany","13","","",""
"Yes","2008","(2a) intermediate vocational","West Germany","149","0.0504971490290549","0.0426888885157187","0.0583054095423912"
"Yes","2008","(2a) intermediate vocational","East Germany","114","0.072571031255671","0.0599573055056424","0.0851847570056995"
"Yes","2008","(2c_gen) general maturity certificate","West Germany","45","0.0519411415127014","0.0339742610552107","0.0699080219701922"
"Yes","2008","(2c_gen) general maturity certificate","East Germany","20","","",""
"Yes","2008","(2c_voc) vocational maturity certificate","West Germany","75","0.0596282022660825","0.0464216252557823","0.0728347792763828"
"Yes","2008","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Yes","2008","(3a) lower tertiary education","West Germany","50","0.0458443810434595","0.0330092393324975","0.0586795227544215"
"Yes","2008","(3a) lower tertiary education","East Germany","33","0.0551229392040365","0.0372164835215705","0.0730293948865025"
"Yes","2008","(3b) higher tertiary education","West Germany","108","0.0577136596273683","0.0473231138270796","0.068104205427657"
"Yes","2008","(3b) higher tertiary education","East Germany","28","","",""
"No","2008","(0) in school","West Germany","262","0.959870168443732","0.936631420508551","0.983108916378913"
"No","2008","(0) in school","East Germany","78","0.874866199945171","0.803684692575097","0.946047707315245"
"No","2008","(1a) inadequately completed","West Germany","169","0.966581945386444","0.939800441477938","0.99336344929495"
"No","2008","(1a) inadequately completed","East Germany","17","","",""
"No","2008","(1b) general elementary school","West Germany","1344","0.968060170511227","0.958836094894074","0.977284246128381"
"No","2008","(1b) general elementary school","East Germany","193","0.996768613134009","0.988782437062326","1.00475478920569"
"No","2008","(1c) basic vocational qualification","West Germany","4086","0.964961186439566","0.959434942923927","0.970487429955206"
"No","2008","(1c) basic vocational qualification","East Germany","986","0.983098376846682","0.975164383897824","0.991032369795541"
"No","2008","(2b) intermediate general qualification","West Germany","335","0.920875754043571","0.892914162388904","0.948837345698239"
"No","2008","(2b) intermediate general qualification","East Germany","110","0.88417441521782","0.82761996849466","0.940728861940979"
"No","2008","(2a) intermediate vocational","West Germany","2872","0.949502850970945","0.941694590457609","0.957311111484281"
"No","2008","(2a) intermediate vocational","East Germany","1511","0.927428968744329","0.914815242994301","0.940042694494358"
"No","2008","(2c_gen) general maturity certificate","West Germany","541","0.948058858487298","0.930091978029808","0.966025738944789"
"No","2008","(2c_gen) general maturity certificate","East Germany","133","0.821762918409902","0.761120756319877","0.882405080499926"
"No","2008","(2c_voc) vocational maturity certificate","West Germany","1160","0.940371797733918","0.927165220723617","0.953578374744218"
"No","2008","(2c_voc) vocational maturity certificate","East Germany","201","0.964570304368909","0.939744179026645","0.989396429711173"
"No","2008","(3a) lower tertiary education","West Germany","970","0.95415561895654","0.941320477245578","0.966990760667502"
"No","2008","(3a) lower tertiary education","East Germany","591","0.944877060795964","0.926970605113498","0.96278351647843"
"No","2008","(3b) higher tertiary education","West Germany","1827","0.942286340372632","0.931895794572343","0.95267688617292"
"No","2008","(3b) higher tertiary education","East Germany","590","0.943999412494833","0.925871992080502","0.962126832909164"
"Yes","2009","(0) in school","West Germany","8","","",""
"Yes","2009","(0) in school","East Germany","2","","",""
"Yes","2009","(1a) inadequately completed","West Germany","","","",""
"Yes","2009","(1a) inadequately completed","East Germany","1","","",""
"Yes","2009","(1b) general elementary school","West Germany","37","0.0393209478834694","0.028481285344486","0.0501606104224528"
"Yes","2009","(1b) general elementary school","East Germany","4","","",""
"Yes","2009","(1c) basic vocational qualification","West Germany","105","0.0303367653695804","0.024944245004492","0.0357292857346688"
"Yes","2009","(1c) basic vocational qualification","East Germany","22","","",""
"Yes","2009","(2b) intermediate general qualification","West Germany","20","","",""
"Yes","2009","(2b) intermediate general qualification","East Germany","3","","",""
"Yes","2009","(2a) intermediate vocational","West Germany","117","0.0425913922113774","0.0351409994433969","0.0500417849793579"
"Yes","2009","(2a) intermediate vocational","East Germany","86","0.0513306418055025","0.0404186060011125","0.0622426776098925"
"Yes","2009","(2c_gen) general maturity certificate","West Germany","49","0.083194905990112","0.0599870234536876","0.106402788526536"
"Yes","2009","(2c_gen) general maturity certificate","East Germany","12","","",""
"Yes","2009","(2c_voc) vocational maturity certificate","West Germany","56","0.059314389646403","0.0455297370804865","0.0730990422123195"
"Yes","2009","(2c_voc) vocational maturity certificate","East Germany","10","","",""
"Yes","2009","(3a) lower tertiary education","West Germany","40","0.0373436498142199","0.0254424758336351","0.0492448237948047"
"Yes","2009","(3a) lower tertiary education","East Germany","19","","",""
"Yes","2009","(3b) higher tertiary education","West Germany","95","0.0621884886421373","0.0512193876886357","0.0731575895956388"
"Yes","2009","(3b) higher tertiary education","East Germany","36","0.0871135596706552","0.0645114614761277","0.109715657865183"
"No","2009","(0) in school","West Germany","248","0.972629489931344","0.952642689761067","0.99261629010162"
"No","2009","(0) in school","East Germany","53","0.96469506449418","0.91592206267523","1.01346806631313"
"No","2009","(1a) inadequately completed","West Germany","156","1","1","1"
"No","2009","(1a) inadequately completed","East Germany","17","","",""
"No","2009","(1b) general elementary school","West Germany","1198","0.960679052116531","0.949839389577547","0.971518714655514"
"No","2009","(1b) general elementary school","East Germany","172","0.990627279393118","0.976391549658166","1.00486300912807"
"No","2009","(1c) basic vocational qualification","West Germany","3781","0.969663234630419","0.964270714265331","0.975055754995508"
"No","2009","(1c) basic vocational qualification","East Germany","935","0.98277354584697","0.97452994799705","0.99101714369689"
"No","2009","(2b) intermediate general qualification","West Germany","315","0.946743418593841","0.922698213957904","0.970788623229779"
"No","2009","(2b) intermediate general qualification","East Germany","96","0.960916831664518","0.922742778354953","0.999090884974083"
"No","2009","(2a) intermediate vocational","West Germany","2705","0.957408607788623","0.949958215020642","0.964859000556603"
"No","2009","(2a) intermediate vocational","East Germany","1485","0.948669358194497","0.937757322390107","0.959581393998887"
"No","2009","(2c_gen) general maturity certificate","West Germany","495","0.916805094009888","0.893597211473464","0.940012976546312"
"No","2009","(2c_gen) general maturity certificate","East Germany","139","0.955660081607807","0.922827216307337","0.988492946908278"
"No","2009","(2c_voc) vocational maturity certificate","West Germany","1072","0.940685610353597","0.92690095778768","0.954470262919513"
"No","2009","(2c_voc) vocational maturity certificate","East Germany","191","0.943516955595926","0.911602755377791","0.97543115581406"
"No","2009","(3a) lower tertiary education","West Germany","935","0.96265635018578","0.950755176205195","0.974557524166365"
"No","2009","(3a) lower tertiary education","East Germany","591","0.970814778819532","0.957457042769835","0.984172514869228"
"No","2009","(3b) higher tertiary education","West Germany","1767","0.937811511357863","0.926842410404361","0.948780612311364"
"No","2009","(3b) higher tertiary education","East Germany","562","0.912886440329345","0.890284342134817","0.935488538523872"
"Yes","2010","(0) in school","West Germany","6","","",""
"Yes","2010","(0) in school","East Germany","1","","",""
"Yes","2010","(1a) inadequately completed","West Germany","2","","",""
"Yes","2010","(1a) inadequately completed","East Germany","1","","",""
"Yes","2010","(1b) general elementary school","West Germany","29","","",""
"Yes","2010","(1b) general elementary school","East Germany","3","","",""
"Yes","2010","(1c) basic vocational qualification","West Germany","95","0.023301781327301","0.0183251496761417","0.0282784129784603"
"Yes","2010","(1c) basic vocational qualification","East Germany","13","","",""
"Yes","2010","(2b) intermediate general qualification","West Germany","19","","",""
"Yes","2010","(2b) intermediate general qualification","East Germany","3","","",""
"Yes","2010","(2a) intermediate vocational","West Germany","121","0.0324161903344391","0.0256399085258751","0.039192472143003"
"Yes","2010","(2a) intermediate vocational","East Germany","56","0.0399115254090451","0.0298429141292429","0.0499801366888472"
"Yes","2010","(2c_gen) general maturity certificate","West Germany","44","0.0708641823165708","0.0484844239473227","0.0932439406858189"
"Yes","2010","(2c_gen) general maturity certificate","East Germany","16","","",""
"Yes","2010","(2c_voc) vocational maturity certificate","West Germany","44","0.054584630705568","0.0410175391220331","0.0681517222891029"
"Yes","2010","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Yes","2010","(3a) lower tertiary education","West Germany","45","0.0533432449171901","0.0390006336045976","0.0676858562297827"
"Yes","2010","(3a) lower tertiary education","East Germany","21","","",""
"Yes","2010","(3b) higher tertiary education","West Germany","75","0.0540863403389172","0.0435519754524323","0.0646207052254021"
"Yes","2010","(3b) higher tertiary education","East Germany","19","","",""
"No","2010","(0) in school","West Germany","238","0.963865896061254","0.940449495979114","0.987282296143394"
"No","2010","(0) in school","East Germany","28","","",""
"No","2010","(1a) inadequately completed","West Germany","129","0.993075003328585","0.978874188879003","1.00727581777817"
"No","2010","(1a) inadequately completed","East Germany","14","","",""
"No","2010","(1b) general elementary school","West Germany","1091","0.974050891348795","0.964740002847264","0.983361779850327"
"No","2010","(1b) general elementary school","East Germany","138","0.975335616456105","0.949734983138538","1.00093624977367"
"No","2010","(1c) basic vocational qualification","West Germany","3435","0.976698218672699","0.97172158702154","0.981674850323858"
"No","2010","(1c) basic vocational qualification","East Germany","839","0.986870543793002","0.979227228829026","0.994513858756978"
"No","2010","(2b) intermediate general qualification","West Germany","299","0.94201506404873","0.916327610976841","0.967702517120618"
"No","2010","(2b) intermediate general qualification","East Germany","83","0.968953281816169","0.932296179293753","1.00561038433859"
"No","2010","(2a) intermediate vocational","West Germany","2503","0.967583809665561","0.960807527856997","0.974360091474125"
"No","2010","(2a) intermediate vocational","East Germany","1396","0.960088474590955","0.950019863311153","0.970157085870757"
"No","2010","(2c_gen) general maturity certificate","West Germany","461","0.929135817683429","0.906756059314181","0.951515576052677"
"No","2010","(2c_gen) general maturity certificate","East Germany","131","0.898459704495228","0.849632941079964","0.947286467910493"
"No","2010","(2c_voc) vocational maturity certificate","West Germany","1033","0.945415369294432","0.931848277710897","0.958982460877967"
"No","2010","(2c_voc) vocational maturity certificate","East Germany","183","0.964204986200123","0.937926918312449","0.990483054087797"
"No","2010","(3a) lower tertiary education","West Germany","898","0.94665675508281","0.932314143770217","0.960999366395402"
"No","2010","(3a) lower tertiary education","East Germany","541","0.96696165630493","0.952184403841484","0.981738908768376"
"No","2010","(3b) higher tertiary education","West Germany","1696","0.945913659661083","0.935379294774598","0.956448024547568"
"No","2010","(3b) higher tertiary education","East Germany","543","0.972038456833484","0.958408256944888","0.98566865672208"
"Yes","2011","(0) in school","West Germany","6","","",""
"Yes","2011","(0) in school","East Germany","3","","",""
"Yes","2011","(1a) inadequately completed","West Germany","9","","",""
"Yes","2011","(1a) inadequately completed","East Germany","2","","",""
"Yes","2011","(1b) general elementary school","West Germany","37","0.0261138706878158","0.0180001350133985","0.0342276063622331"
"Yes","2011","(1b) general elementary school","East Germany","6","","",""
"Yes","2011","(1c) basic vocational qualification","West Germany","156","0.0345729568816599","0.029228528267518","0.0399173854958018"
"Yes","2011","(1c) basic vocational qualification","East Germany","39","0.0317221217998779","0.0209295614105517","0.0425146821892042"
"Yes","2011","(2b) intermediate general qualification","West Germany","31","0.0612290628078274","0.0387763066508396","0.0836818189648152"
"Yes","2011","(2b) intermediate general qualification","East Germany","3","","",""
"Yes","2011","(2a) intermediate vocational","West Germany","192","0.0602457096063007","0.0520539198765953","0.068437499336006"
"Yes","2011","(2a) intermediate vocational","East Germany","101","0.0490684902031412","0.0389594653722981","0.0591775150339842"
"Yes","2011","(2c_gen) general maturity certificate","West Germany","67","0.0864164127272456","0.0657632982576731","0.107069527196818"
"Yes","2011","(2c_gen) general maturity certificate","East Germany","20","","",""
"Yes","2011","(2c_voc) vocational maturity certificate","West Germany","74","0.0603103312985816","0.0475640418926865","0.0730566207044768"
"Yes","2011","(2c_voc) vocational maturity certificate","East Germany","20","","",""
"Yes","2011","(3a) lower tertiary education","West Germany","47","0.0394810548329065","0.0280762877287649","0.0508858219370481"
"Yes","2011","(3a) lower tertiary education","East Germany","34","0.0559744523571714","0.0380811598121524","0.0738677449021903"
"Yes","2011","(3b) higher tertiary education","West Germany","109","0.0582251908666739","0.0484065502182998","0.0680438315150481"
"Yes","2011","(3b) higher tertiary education","East Germany","35","0.0701905044133222","0.0506708864042075","0.0897101224224368"
"No","2011","(0) in school","West Germany","272","0.978156389654212","0.960973664176059","0.995339115132366"
"No","2011","(0) in school","East Germany","32","0.905942920706497","0.809235404096963","1.00265043731603"
"No","2011","(1a) inadequately completed","West Germany","209","0.973497962277892","0.952176008305","0.994819916250784"
"No","2011","(1a) inadequately completed","East Germany","30","0.951249607176828","0.87663748257255","1.02586173178111"
"No","2011","(1b) general elementary school","West Germany","1447","0.973886129312184","0.965772393637767","0.981999864986601"
"No","2011","(1b) general elementary school","East Germany","199","0.975818284647338","0.954790225562975","0.996846343731702"
"No","2011","(1c) basic vocational qualification","West Germany","4333","0.96542704311834","0.960082614504198","0.970771471732482"
"No","2011","(1c) basic vocational qualification","East Germany","974","0.968277878200122","0.957485317810796","0.979070438589448"
"No","2011","(2b) intermediate general qualification","West Germany","407","0.938770937192173","0.916318181035185","0.96122369334916"
"No","2011","(2b) intermediate general qualification","East Germany","99","0.981278041949515","0.954974170136343","1.00758191376269"
"No","2011","(2a) intermediate vocational","West Germany","3049","0.939754290393699","0.931562500663994","0.947946080123405"
"No","2011","(2a) intermediate vocational","East Germany","1653","0.950931509796859","0.940822484966016","0.961040534627702"
"No","2011","(2c_gen) general maturity certificate","West Germany","644","0.913583587272754","0.892930472803182","0.934236701742327"
"No","2011","(2c_gen) general maturity certificate","East Germany","151","0.856428701062717","0.803871835408304","0.90898556671713"
"No","2011","(2c_voc) vocational maturity certificate","West Germany","1266","0.939689668701418","0.926943379295523","0.952435958107314"
"No","2011","(2c_voc) vocational maturity certificate","East Germany","218","0.927711949607951","0.894811680989486","0.960612218226416"
"No","2011","(3a) lower tertiary education","West Germany","1073","0.960518945167093","0.949114178062952","0.971923712271235"
"No","2011","(3a) lower tertiary education","East Germany","600","0.944025547642829","0.92613225509781","0.961918840187848"
"No","2011","(3b) higher tertiary education","West Germany","2076","0.941774809133326","0.931956168484952","0.9515934497817"
"No","2011","(3b) higher tertiary education","East Germany","623","0.929809495586678","0.910289877577563","0.949329113595793"
"Yes","2012","(0) in school","West Germany","5","","",""
"Yes","2012","(0) in school","East Germany","1","","",""
"Yes","2012","(1a) inadequately completed","West Germany","9","","",""
"Yes","2012","(1a) inadequately completed","East Germany","1","","",""
"Yes","2012","(1b) general elementary school","West Germany","32","0.0211679192964529","0.0136994897685854","0.0286363488243205"
"Yes","2012","(1b) general elementary school","East Germany","7","","",""
"Yes","2012","(1c) basic vocational qualification","West Germany","119","0.0231476553617938","0.0186739107151697","0.027621400008418"
"Yes","2012","(1c) basic vocational qualification","East Germany","33","0.0315490858342474","0.0208167761579829","0.0422813955105119"
"Yes","2012","(2b) intermediate general qualification","West Germany","25","","",""
"Yes","2012","(2b) intermediate general qualification","East Germany","4","","",""
"Yes","2012","(2a) intermediate vocational","West Germany","136","0.0513865098453632","0.0437404299686121","0.0590325897221142"
"Yes","2012","(2a) intermediate vocational","East Germany","75","0.040026255091567","0.0307732752212783","0.0492792349618556"
"Yes","2012","(2c_gen) general maturity certificate","West Germany","54","0.0674298648098794","0.048906125618356","0.0859536040014029"
"Yes","2012","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes","2012","(2c_voc) vocational maturity certificate","West Germany","49","0.0359499260218498","0.0259598458644562","0.0459400061792434"
"Yes","2012","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Yes","2012","(3a) lower tertiary education","West Germany","40","0.0437255705692398","0.0320385597990358","0.0554125813394438"
"Yes","2012","(3a) lower tertiary education","East Germany","27","","",""
"Yes","2012","(3b) higher tertiary education","West Germany","91","0.0527750149526655","0.0434638937318486","0.0620861361734824"
"Yes","2012","(3b) higher tertiary education","East Germany","21","","",""
"No","2012","(0) in school","West Germany","248","0.982578387575854","0.966456510405816","0.998700264745892"
"No","2012","(0) in school","East Germany","32","0.997381304414569","0.97994460661438","1.01481800221476"
"No","2012","(1a) inadequately completed","West Germany","214","0.96304562188725","0.938285542136659","0.98780570163784"
"No","2012","(1a) inadequately completed","East Germany","34","0.997441211246854","0.980704314402684","1.01417810809102"
"No","2012","(1b) general elementary school","West Germany","1395","0.978832080703547","0.97136365117568","0.986300510231415"
"No","2012","(1b) general elementary school","East Germany","197","0.97780962809559","0.957596084642611","0.998023171548569"
"No","2012","(1c) basic vocational qualification","West Germany","4221","0.976852344638206","0.972378599991582","0.98132608928483"
"No","2012","(1c) basic vocational qualification","East Germany","986","0.968450914165753","0.957718604489488","0.979183223842017"
"No","2012","(2b) intermediate general qualification","West Germany","423","0.940648861596692","0.918769362362487","0.962528360830898"
"No","2012","(2b) intermediate general qualification","East Germany","82","0.951474697605255","0.906061549124503","0.996887846086007"
"No","2012","(2a) intermediate vocational","West Germany","3067","0.948613490154637","0.940967410277886","0.956259570031388"
"No","2012","(2a) intermediate vocational","East Germany","1649","0.959973744908433","0.950720765038144","0.969226724778722"
"No","2012","(2c_gen) general maturity certificate","West Germany","650","0.932570135190121","0.914046395998597","0.951093874381644"
"No","2012","(2c_gen) general maturity certificate","East Germany","134","0.959230489243022","0.926930968221753","0.991530010264292"
"No","2012","(2c_voc) vocational maturity certificate","West Germany","1285","0.96405007397815","0.954059993820757","0.974040154135544"
"No","2012","(2c_voc) vocational maturity certificate","East Germany","251","0.960602319686207","0.936955727664238","0.984248911708176"
"No","2012","(3a) lower tertiary education","West Germany","1136","0.95627442943076","0.944587418660556","0.967961440200964"
"No","2012","(3a) lower tertiary education","East Germany","577","0.951771217723041","0.93468487734782","0.968857558098262"
"No","2012","(3b) higher tertiary education","West Germany","2124","0.947224985047335","0.937913863826518","0.956536106268151"
"No","2012","(3b) higher tertiary education","East Germany","643","0.968739520803675","0.955503258174279","0.981975783433071"
"Yes","2013","(0) in school","West Germany","5","","",""
"Yes","2013","(0) in school","East Germany","3","","",""
"Yes","2013","(1a) inadequately completed","West Germany","1","","",""
"Yes","2013","(1a) inadequately completed","East Germany","","","",""
"Yes","2013","(1b) general elementary school","West Germany","23","","",""
"Yes","2013","(1b) general elementary school","East Germany","7","","",""
"Yes","2013","(1c) basic vocational qualification","West Germany","67","0.0155610399195734","0.0116860179938215","0.0194360618453253"
"Yes","2013","(1c) basic vocational qualification","East Germany","17","","",""
"Yes","2013","(2b) intermediate general qualification","West Germany","10","","",""
"Yes","2013","(2b) intermediate general qualification","East Germany","4","","",""
"Yes","2013","(2a) intermediate vocational","West Germany","77","0.0294060574917197","0.0233383737910469","0.0354737411923925"
"Yes","2013","(2a) intermediate vocational","East Germany","48","0.0336161378847969","0.0247956084874817","0.0424366672821121"
"Yes","2013","(2c_gen) general maturity certificate","West Germany","41","0.0528138024249066","0.0357373842139969","0.0698902206358164"
"Yes","2013","(2c_gen) general maturity certificate","East Germany","6","","",""
"Yes","2013","(2c_voc) vocational maturity certificate","West Germany","36","0.0337711859645184","0.0236720249125753","0.0438703470164615"
"Yes","2013","(2c_voc) vocational maturity certificate","East Germany","6","","",""
"Yes","2013","(3a) lower tertiary education","West Germany","22","","",""
"Yes","2013","(3a) lower tertiary education","East Germany","12","","",""
"Yes","2013","(3b) higher tertiary education","West Germany","65","0.0263094686868538","0.0195534596008328","0.0330654777728748"
"Yes","2013","(3b) higher tertiary education","East Germany","13","","",""
"No","2013","(0) in school","West Germany","224","0.989147329284664","0.975728051153403","1.00256660741592"
"No","2013","(0) in school","East Germany","29","","",""
"No","2013","(1a) inadequately completed","West Germany","188","0.994102210455138","0.983185863151537","1.00501855775874"
"No","2013","(1a) inadequately completed","East Germany","34","1","1","1"
"No","2013","(1b) general elementary school","West Germany","1229","0.980057815978255","0.972313944534937","0.987801687421572"
"No","2013","(1b) general elementary school","East Germany","169","0.951748187932156","0.920088283450989","0.983408092413324"
"No","2013","(1c) basic vocational qualification","West Germany","3852","0.984438960080427","0.980563938154675","0.988313982006179"
"No","2013","(1c) basic vocational qualification","East Germany","898","0.98279795556965","0.974373153650252","0.991222757489048"
"No","2013","(2b) intermediate general qualification","West Germany","380","0.982068581253227","0.968898331147475","0.995238831358978"
"No","2013","(2b) intermediate general qualification","East Germany","78","0.970819827715269","0.934390227142552","1.00724942828799"
"No","2013","(2a) intermediate vocational","West Germany","2901","0.97059394250828","0.964526258807607","0.976661626208953"
"No","2013","(2a) intermediate vocational","East Germany","1556","0.966383862115203","0.957563332717888","0.975204391512518"
"No","2013","(2c_gen) general maturity certificate","West Germany","618","0.947186197575093","0.930109779364184","0.964262615786003"
"No","2013","(2c_gen) general maturity certificate","East Germany","105","0.968824901425779","0.936494345996534","1.00115545685502"
"No","2013","(2c_voc) vocational maturity certificate","West Germany","1193","0.966228814035482","0.956129652983538","0.976327975087425"
"No","2013","(2c_voc) vocational maturity certificate","East Germany","227","0.968700503855463","0.946342472210131","0.991058535500794"
"No","2013","(3a) lower tertiary education","West Germany","1088","0.98272207201239","0.975056443186473","0.990387700838307"
"No","2013","(3a) lower tertiary education","East Germany","562","0.98822351278485","0.979398250554477","0.997048775015222"
"No","2013","(3b) higher tertiary education","West Germany","2091","0.973690531313146","0.966934522227125","0.980446540399167"
"No","2013","(3b) higher tertiary education","East Germany","623","0.983190179281789","0.973198928960695","0.993181429602882"
"Yes","2014","(0) in school","West Germany","11","","",""
"Yes","2014","(0) in school","East Germany","","","",""
"Yes","2014","(1a) inadequately completed","West Germany","17","","",""
"Yes","2014","(1a) inadequately completed","East Germany","","","",""
