"ple0160","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","1999","Not Working","(1b) general elementary school","1091","0.987627081099733","0.981112250828596","0.994141911370871"
"No","1999","Not Working","(1c) basic vocational qualification","1664","0.984421824689368","0.978515977897249","0.990327671481488"
"No","1999","Not Working","(2b) intermediate general qualification","169","0.963861097398227","0.936365942915994","0.991356251880461"
"No","1999","Not Working","(2a) intermediate vocational","551","0.951286999446193","0.933737594578583","0.968836404313803"
"No","1999","Not Working","(2c_gen) general maturity certificate","177","0.898649078307188","0.856071755091137","0.941226401523238"
"No","1999","Not Working","(2c_voc) vocational maturity certificate","131","0.95045872939602","0.914641768148054","0.986275690643985"
"No","1999","Not Working","(3a) lower tertiary education","221","0.987078108851897","0.97232119196464","1.00183502573915"
"No","1999","Not Working","(3b) higher tertiary education","190","0.96723159760652","0.942619822716685","0.991843372496355"
"Yes","2000","Full Time","(0) in school","","","",""
"Yes","2000","Full Time","(1a) inadequately completed","4","","",""
"Yes","2000","Full Time","(1b) general elementary school","24","","",""
"Yes","2000","Full Time","(1c) basic vocational qualification","140","0.0493670959543732","0.041452515329069","0.0572816765796775"
"Yes","2000","Full Time","(2b) intermediate general qualification","19","","",""
"Yes","2000","Full Time","(2a) intermediate vocational","288","0.0939778882315518","0.0835674092263135","0.10438836723679"
"Yes","2000","Full Time","(2c_gen) general maturity certificate","12","","",""
"Yes","2000","Full Time","(2c_voc) vocational maturity certificate","98","0.12265126061168","0.100143870006838","0.145158651216522"
"Yes","2000","Full Time","(3a) lower tertiary education","78","0.0912545176308663","0.0733524489835324","0.1091565862782"
"Yes","2000","Full Time","(3b) higher tertiary education","123","0.0968836583114994","0.0804196959902182","0.113347620632781"
"Yes","2000","Part Time","(0) in school","5","","",""
"Yes","2000","Part Time","(1a) inadequately completed","2","","",""
"Yes","2000","Part Time","(1b) general elementary school","32","0.0569484320533941","0.0373112210634647","0.0765856430433235"
"Yes","2000","Part Time","(1c) basic vocational qualification","78","0.054409095746658","0.0426856292914453","0.0661325622018708"
"Yes","2000","Part Time","(2b) intermediate general qualification","32","0.134561141156528","0.0881850170013355","0.18093726531172"
"Yes","2000","Part Time","(2a) intermediate vocational","136","0.100943598614156","0.0847532898614316","0.11713390736688"
"Yes","2000","Part Time","(2c_gen) general maturity certificate","46","0.134416521941103","0.0975024482273444","0.171330595654861"
"Yes","2000","Part Time","(2c_voc) vocational maturity certificate","32","0.0983136668322918","0.067514741883904","0.129112591780679"
"Yes","2000","Part Time","(3a) lower tertiary education","24","","",""
"Yes","2000","Part Time","(3b) higher tertiary education","50","0.113649444868827","0.0841276318088373","0.143171257928816"
"Yes","2000","Not Working","(0) in school","15","","",""
"Yes","2000","Not Working","(1a) inadequately completed","3","","",""
"Yes","2000","Not Working","(1b) general elementary school","22","","",""
"Yes","2000","Not Working","(1c) basic vocational qualification","58","0.0160990177641536","0.0119395544932254","0.0202584810350817"
"Yes","2000","Not Working","(2b) intermediate general qualification","20","","",""
"Yes","2000","Not Working","(2a) intermediate vocational","46","0.0326623878296747","0.0226758303793708","0.0426489452799787"
"Yes","2000","Not Working","(2c_gen) general maturity certificate","30","0.0861964290699562","0.056835783842653","0.115557074297259"
"Yes","2000","Not Working","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2000","Not Working","(3a) lower tertiary education","8","","",""
"Yes","2000","Not Working","(3b) higher tertiary education","20","","",""
"No","2000","Full Time","(0) in school","3","","",""
"No","2000","Full Time","(1a) inadequately completed","97","0.967387582568033","0.932747481167225","1.00202768396884"
"No","2000","Full Time","(1b) general elementary school","589","0.961440001288043","0.946197808418229","0.976682194157857"
"No","2000","Full Time","(1c) basic vocational qualification","2738","0.950632904045627","0.942718323420322","0.958547484670931"
"No","2000","Full Time","(2b) intermediate general qualification","229","0.930647978797182","0.899029240850025","0.96226671674434"
"No","2000","Full Time","(2a) intermediate vocational","2730","0.906022111768448","0.89561163276321","0.916432590773686"
"No","2000","Full Time","(2c_gen) general maturity certificate","139","0.922163943691982","0.879431857286195","0.964896030097769"
"No","2000","Full Time","(2c_voc) vocational maturity certificate","718","0.87734873938832","0.854841348783478","0.899856129993162"
"No","2000","Full Time","(3a) lower tertiary education","916","0.908745482369134","0.8908434137218","0.926647551016468"
"No","2000","Full Time","(3b) higher tertiary education","1117","0.903116341688501","0.886652379367219","0.919580304009782"
"No","2000","Part Time","(0) in school","76","0.961809515676225","0.920071893886388","1.00354713746606"
"No","2000","Part Time","(1a) inadequately completed","71","0.963306590335991","0.920178228595475","1.00643495207651"
"No","2000","Part Time","(1b) general elementary school","503","0.943051567946606","0.923414356956677","0.962688778936535"
"No","2000","Part Time","(1c) basic vocational qualification","1360","0.945590904253342","0.933867437798129","0.957314370708555"
"No","2000","Part Time","(2b) intermediate general qualification","176","0.865438858843472","0.81906273468828","0.911814982998664"
"No","2000","Part Time","(2a) intermediate vocational","1194","0.899056401385844","0.88286609263312","0.915246710138568"
"No","2000","Part Time","(2c_gen) general maturity certificate","282","0.865583478058897","0.828669404345139","0.902497551772656"
"No","2000","Part Time","(2c_voc) vocational maturity certificate","327","0.901686333167708","0.870887408219321","0.932485258116096"
"No","2000","Part Time","(3a) lower tertiary education","266","0.936319418603493","0.90821564636176","0.964423190845225"
"No","2000","Part Time","(3b) higher tertiary education","394","0.886350555131173","0.856828742071184","0.915872368191163"
"No","2000","Not Working","(0) in school","397","0.96200066779139","0.94353882059942","0.98046251498336"
"No","2000","Not Working","(1a) inadequately completed","245","0.991647744295013","0.980321058436436","1.00297443015359"
"No","2000","Not Working","(1b) general elementary school","1711","0.990864145869823","0.986384636545371","0.995343655194274"
"No","2000","Not Working","(1c) basic vocational qualification","3459","0.983900982235847","0.979741518964918","0.988060445506775"
"No","2000","Not Working","(2b) intermediate general qualification","258","0.936686597819927","0.908059938351576","0.965313257288279"
"No","2000","Not Working","(2a) intermediate vocational","1171","0.967337612170325","0.957351054720021","0.977324169620629"
"No","2000","Not Working","(2c_gen) general maturity certificate","321","0.913803570930044","0.884442925702741","0.943164216157347"
"No","2000","Not Working","(2c_voc) vocational maturity certificate","378","0.974811873378594","0.959260307422759","0.99036343933443"
"No","2000","Not Working","(3a) lower tertiary education","410","0.979430415722235","0.965823506083819","0.993037325360652"
"No","2000","Not Working","(3b) higher tertiary education","426","0.951943983186047","0.932093995406788","0.971793970965306"
"Yes","2001","Full Time","(0) in school","","","",""
"Yes","2001","Full Time","(1a) inadequately completed","3","","",""
"Yes","2001","Full Time","(1b) general elementary school","22","","",""
"Yes","2001","Full Time","(1c) basic vocational qualification","129","0.0544864525677814","0.0455731351680998","0.063399769967463"
"Yes","2001","Full Time","(2b) intermediate general qualification","16","","",""
"Yes","2001","Full Time","(2a) intermediate vocational","254","0.0848048527873411","0.074379220726626","0.0952304848480561"
"Yes","2001","Full Time","(2c_gen) general maturity certificate","14","","",""
"Yes","2001","Full Time","(2c_voc) vocational maturity certificate","80","0.106004997103688","0.0833771098818366","0.128632884325539"
"Yes","2001","Full Time","(3a) lower tertiary education","77","0.0974795415663132","0.0783131902669534","0.116645892865673"
"Yes","2001","Full Time","(3b) higher tertiary education","97","0.0864585537846906","0.0700433224730507","0.102873785096331"
"Yes","2001","Part Time","(0) in school","8","","",""
"Yes","2001","Part Time","(1a) inadequately completed","4","","",""
"Yes","2001","Part Time","(1b) general elementary school","35","0.0682944544129441","0.0462282166879611","0.0903606921379272"
"Yes","2001","Part Time","(1c) basic vocational qualification","67","0.0474680863008421","0.0359136151655139","0.0590225574361704"
"Yes","2001","Part Time","(2b) intermediate general qualification","33","0.171233869975791","0.115892625258977","0.226575114692605"
"Yes","2001","Part Time","(2a) intermediate vocational","132","0.112118590175512","0.0945432368653377","0.129693943485687"
"Yes","2001","Part Time","(2c_gen) general maturity certificate","60","0.16712086500275","0.126496936932933","0.207744793072566"
"Yes","2001","Part Time","(2c_voc) vocational maturity certificate","28","","",""
"Yes","2001","Part Time","(3a) lower tertiary education","24","","",""
"Yes","2001","Part Time","(3b) higher tertiary education","53","0.138595649842176","0.105899412684504","0.171291886999847"
"Yes","2001","Not Working","(0) in school","14","","",""
"Yes","2001","Not Working","(1a) inadequately completed","2","","",""
"Yes","2001","Not Working","(1b) general elementary school","20","","",""
"Yes","2001","Not Working","(1c) basic vocational qualification","41","0.014521111345828","0.0103362986605857","0.0187059240310703"
"Yes","2001","Not Working","(2b) intermediate general qualification","9","","",""
"Yes","2001","Not Working","(2a) intermediate vocational","30","0.0192399619834196","0.0112937411077167","0.0271861828591224"
"Yes","2001","Not Working","(2c_gen) general maturity certificate","39","0.10791608950682","0.0728058803382265","0.143026298675414"
"Yes","2001","Not Working","(2c_voc) vocational maturity certificate","16","","",""
"Yes","2001","Not Working","(3a) lower tertiary education","10","","",""
"Yes","2001","Not Working","(3b) higher tertiary education","16","","",""
"No","2001","Full Time","(0) in school","6","","",""
"No","2001","Full Time","(1a) inadequately completed","72","0.963558159030823","0.921149300795939","1.00596701726571"
"No","2001","Full Time","(1b) general elementary school","527","0.945998119443058","0.927091603846772","0.964904635039344"
"No","2001","Full Time","(1c) basic vocational qualification","2362","0.945513547432218","0.936600230032537","0.9544268648319"
"No","2001","Full Time","(2b) intermediate general qualification","238","0.945380035141452","0.917434646477995","0.973325423804908"
"No","2001","Full Time","(2a) intermediate vocational","2489","0.915195147212659","0.904769515151944","0.925620779273374"
"No","2001","Full Time","(2c_gen) general maturity certificate","156","0.901527528876356","0.856738613559451","0.94631644419326"
"No","2001","Full Time","(2c_voc) vocational maturity certificate","631","0.893995002896312","0.871367115674461","0.916622890118163"
"No","2001","Full Time","(3a) lower tertiary education","843","0.902520458433687","0.883354107134327","0.921686809733047"
"No","2001","Full Time","(3b) higher tertiary education","1029","0.913541446215309","0.89712621490367","0.929956677526949"
"No","2001","Part Time","(0) in school","108","0.937459452957344","0.893396238054385","0.981522667860302"
"No","2001","Part Time","(1a) inadequately completed","57","0.918857540856598","0.850335332960225","0.98737974875297"
"No","2001","Part Time","(1b) general elementary school","467","0.931705545587056","0.909639307862073","0.953771783312039"
"No","2001","Part Time","(1c) basic vocational qualification","1234","0.952531913699158","0.94097744256383","0.964086384834486"
"No","2001","Part Time","(2b) intermediate general qualification","145","0.828766130024209","0.773424885307395","0.884107374741023"
"No","2001","Part Time","(2a) intermediate vocational","1106","0.887881409824488","0.870306056514313","0.905456763134662"
"No","2001","Part Time","(2c_gen) general maturity certificate","264","0.83287913499725","0.792255206927434","0.873503063067067"
"No","2001","Part Time","(2c_voc) vocational maturity certificate","340","0.9192477587037","0.891411057739136","0.947084459668264"
"No","2001","Part Time","(3a) lower tertiary education","249","0.909304240002764","0.875238732155032","0.943369747850496"
"No","2001","Part Time","(3b) higher tertiary education","376","0.861404350157824","0.828708113000153","0.894100587315495"
"No","2001","Not Working","(0) in school","410","0.972662730976957","0.957141582129041","0.988183879824873"
"No","2001","Not Working","(1a) inadequately completed","184","0.997690390218396","0.990791824299041","1.00458895613775"
"No","2001","Not Working","(1b) general elementary school","1421","0.987819124153783","0.982155504582209","0.993482743725358"
"No","2001","Not Working","(1c) basic vocational qualification","3098","0.985478888654172","0.98129407596893","0.989663701339414"
"No","2001","Not Working","(2b) intermediate general qualification","218","0.972789257729705","0.951624429900833","0.993954085558578"
"No","2001","Not Working","(2a) intermediate vocational","1118","0.98076003801658","0.972813817140878","0.988706258892283"
"No","2001","Not Working","(2c_gen) general maturity certificate","261","0.89208391049318","0.856973701324586","0.927194119661773"
"No","2001","Not Working","(2c_voc) vocational maturity certificate","366","0.966260835629347","0.948154491965209","0.984367179293484"
"No","2001","Not Working","(3a) lower tertiary education","395","0.979249413055273","0.965366441554271","0.993132384556276"
"No","2001","Not Working","(3b) higher tertiary education","394","0.94052428823796","0.917630851449279","0.96341772502664"
"Yes","2002","Full Time","(0) in school","1","","",""
"Yes","2002","Full Time","(1a) inadequately completed","2","","",""
"Yes","2002","Full Time","(1b) general elementary school","23","","",""
"Yes","2002","Full Time","(1c) basic vocational qualification","94","0.040316956984276","0.0318616646102492","0.0487722493583027"
"Yes","2002","Full Time","(2b) intermediate general qualification","9","","",""
"Yes","2002","Full Time","(2a) intermediate vocational","171","0.0738041572526295","0.0631790074397801","0.0844293070654788"
"Yes","2002","Full Time","(2c_gen) general maturity certificate","6","","",""
"Yes","2002","Full Time","(2c_voc) vocational maturity certificate","44","0.0698339443177541","0.050057360182212","0.0896105284532962"
"Yes","2002","Full Time","(3a) lower tertiary education","39","0.0531788115939962","0.0370006499701154","0.0693569732178769"
"Yes","2002","Full Time","(3b) higher tertiary education","45","0.0528185809150378","0.0374531113085352","0.0681840505215403"
"Yes","2002","Part Time","(0) in school","5","","",""
"Yes","2002","Part Time","(1a) inadequately completed","1","","",""
"Yes","2002","Part Time","(1b) general elementary school","21","","",""
"Yes","2002","Part Time","(1c) basic vocational qualification","63","0.0478050651020569","0.0356932326679799","0.059916897536134"
"Yes","2002","Part Time","(2b) intermediate general qualification","38","0.15437901935104","0.10442941229226","0.20432862640982"
"Yes","2002","Part Time","(2a) intermediate vocational","90","0.0850678194185008","0.0697844113837993","0.100351227453202"
"Yes","2002","Part Time","(2c_gen) general maturity certificate","37","0.133987284927164","0.0961289225304279","0.171845647323899"
"Yes","2002","Part Time","(2c_voc) vocational maturity certificate","32","0.0814108741649739","0.0528022882438264","0.110019460086122"
"Yes","2002","Part Time","(3a) lower tertiary education","24","","",""
"Yes","2002","Part Time","(3b) higher tertiary education","24","","",""
"Yes","2002","Not Working","(0) in school","13","","",""
"Yes","2002","Not Working","(1a) inadequately completed","2","","",""
"Yes","2002","Not Working","(1b) general elementary school","11","","",""
"Yes","2002","Not Working","(1c) basic vocational qualification","35","0.00882652893206133","0.00541346053436244","0.0122395973297602"
"Yes","2002","Not Working","(2b) intermediate general qualification","9","","",""
"Yes","2002","Not Working","(2a) intermediate vocational","19","","",""
"Yes","2002","Not Working","(2c_gen) general maturity certificate","20","","",""
"Yes","2002","Not Working","(2c_voc) vocational maturity certificate","20","","",""
"Yes","2002","Not Working","(3a) lower tertiary education","3","","",""
"Yes","2002","Not Working","(3b) higher tertiary education","8","","",""
"No","2002","Full Time","(0) in school","2","","",""
"No","2002","Full Time","(1a) inadequately completed","63","0.969705626952983","0.928038615204994","1.01137263870097"
"No","2002","Full Time","(1b) general elementary school","462","0.94144765849541","0.920552414581042","0.962342902409778"
"No","2002","Full Time","(1c) basic vocational qualification","1985","0.959683043015724","0.951227750641697","0.968138335389751"
"No","2002","Full Time","(2b) intermediate general qualification","194","0.957920612285815","0.93030214729594","0.98553907727569"
"No","2002","Full Time","(2a) intermediate vocational","2155","0.926195842747371","0.915570692934521","0.93682099256022"
"No","2002","Full Time","(2c_gen) general maturity certificate","141","0.936553940984743","0.897148322625306","0.97595955934418"
"No","2002","Full Time","(2c_voc) vocational maturity certificate","594","0.930166055682246","0.910389471546704","0.949942639817788"
"No","2002","Full Time","(3a) lower tertiary education","700","0.946821188406004","0.930643026782123","0.962999350029885"
"No","2002","Full Time","(3b) higher tertiary education","769","0.947181419084962","0.93181594947846","0.962546888691465"
"No","2002","Part Time","(0) in school","89","0.936916291940505","0.88776972725713","0.98606285662388"
"No","2002","Part Time","(1a) inadequately completed","49","0.991100666980332","0.965069076564623","1.01713225739604"
"No","2002","Part Time","(1b) general elementary school","394","0.943667575187945","0.921484958133682","0.965850192242207"
"No","2002","Part Time","(1c) basic vocational qualification","1129","0.952194934897943","0.940083102463866","0.96430676733202"
"No","2002","Part Time","(2b) intermediate general qualification","163","0.84562098064896","0.79567137359018","0.89557058770774"
"No","2002","Part Time","(2a) intermediate vocational","1190","0.914932180581499","0.899648772546798","0.930215588616201"
"No","2002","Part Time","(2c_gen) general maturity certificate","274","0.866012715072837","0.828154352676101","0.903871077469572"
"No","2002","Part Time","(2c_voc) vocational maturity certificate","319","0.918589125835026","0.889980539913878","0.947197711756174"
"No","2002","Part Time","(3a) lower tertiary education","239","0.916664775784713","0.883261443596678","0.950068107972747"
"No","2002","Part Time","(3b) higher tertiary education","331","0.932014793342443","0.905829796349273","0.958199790335613"
"No","2002","Not Working","(0) in school","373","0.96384903458635","0.945227352977732","0.982470716194968"
"No","2002","Not Working","(1a) inadequately completed","163","0.989239227648665","0.973496553521241","1.00498190177609"
"No","2002","Not Working","(1b) general elementary school","1279","0.993959541901192","0.989731176334484","0.998187907467901"
"No","2002","Not Working","(1c) basic vocational qualification","2850","0.991173471067939","0.98776040267024","0.994586539465638"
"No","2002","Not Working","(2b) intermediate general qualification","185","0.982873134471433","0.964615903821817","1.00113036512105"
"No","2002","Not Working","(2a) intermediate vocational","1047","0.988929000809067","0.982647759840217","0.995210241777918"
"No","2002","Not Working","(2c_gen) general maturity certificate","240","0.950092247460335","0.923623809582834","0.976560685337837"
"No","2002","Not Working","(2c_voc) vocational maturity certificate","315","0.938400137133251","0.912654147416199","0.964146126850303"
"No","2002","Not Working","(3a) lower tertiary education","356","0.99675719290532","0.990876126094481","1.00263825971616"
"No","2002","Not Working","(3b) higher tertiary education","332","0.983433406778936","0.969865972850203","0.997000840707669"
"Yes","2003","Full Time","(0) in school","","","",""
"Yes","2003","Full Time","(1a) inadequately completed","1","","",""
"Yes","2003","Full Time","(1b) general elementary school","21","","",""
"Yes","2003","Full Time","(1c) basic vocational qualification","121","0.0571758614310039","0.0467250351366783","0.0676266877253295"
"Yes","2003","Full Time","(2b) intermediate general qualification","15","","",""
"Yes","2003","Full Time","(2a) intermediate vocational","195","0.0900258577604392","0.0779805895501278","0.102071125970751"
"Yes","2003","Full Time","(2c_gen) general maturity certificate","12","","",""
"Yes","2003","Full Time","(2c_voc) vocational maturity certificate","52","0.0812003474827584","0.0596129698829808","0.102787725082536"
"Yes","2003","Full Time","(3a) lower tertiary education","68","0.0866533460902851","0.0653194414478119","0.107987250732758"
"Yes","2003","Full Time","(3b) higher tertiary education","62","0.0861325954235743","0.066443482475672","0.105821708371477"
"Yes","2003","Part Time","(0) in school","13","","",""
"Yes","2003","Part Time","(1a) inadequately completed","2","","",""
"Yes","2003","Part Time","(1b) general elementary school","26","","",""
"Yes","2003","Part Time","(1c) basic vocational qualification","56","0.0428770423766053","0.0311636051738334","0.0545904795793772"
"Yes","2003","Part Time","(2b) intermediate general qualification","31","0.184914015452057","0.128970615848826","0.240857415055288"
"Yes","2003","Part Time","(2a) intermediate vocational","122","0.0912026713981871","0.0755587097246821","0.106846633071692"
"Yes","2003","Part Time","(2c_gen) general maturity certificate","31","0.102148281167405","0.066548811038995","0.137747751295816"
"Yes","2003","Part Time","(2c_voc) vocational maturity certificate","36","0.074674949724161","0.0481755021585843","0.101174397289738"
"Yes","2003","Part Time","(3a) lower tertiary education","23","","",""
"Yes","2003","Part Time","(3b) higher tertiary education","27","","",""
"Yes","2003","Not Working","(0) in school","28","","",""
"Yes","2003","Not Working","(1a) inadequately completed","2","","",""
"Yes","2003","Not Working","(1b) general elementary school","9","","",""
"Yes","2003","Not Working","(1c) basic vocational qualification","32","0.00828876621204887","0.00494486601865066","0.0116326664054471"
"Yes","2003","Not Working","(2b) intermediate general qualification","3","","",""
"Yes","2003","Not Working","(2a) intermediate vocational","38","0.0349462747611036","0.023822531939395","0.0460700175828123"
"Yes","2003","Not Working","(2c_gen) general maturity certificate","20","","",""
"Yes","2003","Not Working","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2003","Not Working","(3a) lower tertiary education","15","","",""
"Yes","2003","Not Working","(3b) higher tertiary education","8","","",""
"No","2003","Full Time","(0) in school","1","","",""
"No","2003","Full Time","(1a) inadequately completed","61","0.993364425540519","0.973155379599388","1.01357347148165"
"No","2003","Full Time","(1b) general elementary school","399","0.959715231121038","0.94091058878095","0.978519873461126"
"No","2003","Full Time","(1c) basic vocational qualification","1775","0.942824138568996","0.93237331227467","0.953274964863322"
"No","2003","Full Time","(2b) intermediate general qualification","199","0.901311931598161","0.861353255682951","0.941270607513372"
"No","2003","Full Time","(2a) intermediate vocational","1974","0.909974142239561","0.897928874029249","0.922019410449872"
"No","2003","Full Time","(2c_gen) general maturity certificate","126","0.921772695729223","0.876970463804676","0.96657492765377"
"No","2003","Full Time","(2c_voc) vocational maturity certificate","563","0.918799652517242","0.897212274917464","0.940387030117019"
"No","2003","Full Time","(3a) lower tertiary education","600","0.913346653909715","0.892012749267242","0.934680558552188"
"No","2003","Full Time","(3b) higher tertiary education","718","0.913867404576426","0.894178291628523","0.933556517524328"
"No","2003","Part Time","(0) in school","72","0.83322339063805","0.753975643510319","0.912471137765781"
"No","2003","Part Time","(1a) inadequately completed","41","0.883596751276159","0.78773983157866","0.979453670973658"
"No","2003","Part Time","(1b) general elementary school","393","0.944442820819452","0.922509771868074","0.966375869770829"
"No","2003","Part Time","(1c) basic vocational qualification","1093","0.957122957623395","0.945409520420623","0.968836394826167"
"No","2003","Part Time","(2b) intermediate general qualification","154","0.815085984547943","0.759142584944712","0.871029384151174"
"No","2003","Part Time","(2a) intermediate vocational","1179","0.908797328601813","0.893153366928308","0.924441290275318"
"No","2003","Part Time","(2c_gen) general maturity certificate","247","0.897851718832595","0.862252248704184","0.933451188961005"
"No","2003","Part Time","(2c_voc) vocational maturity certificate","342","0.925325050275839","0.898825602710262","0.951824497841416"
"No","2003","Part Time","(3a) lower tertiary education","237","0.882787224329797","0.843687210413636","0.921887238245959"
"No","2003","Part Time","(3b) higher tertiary education","312","0.922835980949524","0.89442946824661","0.951242493652438"
"No","2003","Not Working","(0) in school","380","0.935431368936089","0.911584313367631","0.959278424504547"
"No","2003","Not Working","(1a) inadequately completed","156","0.994125687785105","0.982210011172332","1.00604136439788"
"No","2003","Not Working","(1b) general elementary school","1237","0.993632346285717","0.98921570986845","0.998048982702985"
"No","2003","Not Working","(1c) basic vocational qualification","2792","0.991711233787951","0.988367333594553","0.995055133981349"
"No","2003","Not Working","(2b) intermediate general qualification","186","0.987970866237524","0.972428883040802","1.00351284943425"
"No","2003","Not Working","(2a) intermediate vocational","1009","0.965053725238896","0.953929982417188","0.976177468060605"
"No","2003","Not Working","(2c_gen) general maturity certificate","251","0.93135439007162","0.901250174678019","0.961458605465221"
"No","2003","Not Working","(2c_voc) vocational maturity certificate","310","0.985336412141597","0.972207385064781","0.998465439218413"
"No","2003","Not Working","(3a) lower tertiary education","365","0.955291000188901","0.934512145163098","0.976069855214705"
"No","2003","Not Working","(3b) higher tertiary education","335","0.97095924738916","0.953188509316178","0.988729985462142"
"Yes","2004","Full Time","(0) in school","","","",""
"Yes","2004","Full Time","(1a) inadequately completed","3","","",""
"Yes","2004","Full Time","(1b) general elementary school","12","","",""
"Yes","2004","Full Time","(1c) basic vocational qualification","135","0.0734111067393543","0.061772354907198","0.0850498585715105"
"Yes","2004","Full Time","(2b) intermediate general qualification","18","","",""
"Yes","2004","Full Time","(2a) intermediate vocational","226","0.0940742840465987","0.0824671043222593","0.105681463770938"
"Yes","2004","Full Time","(2c_gen) general maturity certificate","8","","",""
"Yes","2004","Full Time","(2c_voc) vocational maturity certificate","81","0.107565148566207","0.0852419571692336","0.12988833996318"
"Yes","2004","Full Time","(3a) lower tertiary education","81","0.0662417505436482","0.0501094676726382","0.0823740334146583"
"Yes","2004","Full Time","(3b) higher tertiary education","106","0.0678005516915838","0.0549093317622596","0.080691771620908"
"Yes","2004","Part Time","(0) in school","7","","",""
"Yes","2004","Part Time","(1a) inadequately completed","3","","",""
"Yes","2004","Part Time","(1b) general elementary school","19","","",""
