"ple0160","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No","1999","Lower Saxony","Not Working","389","0.960430120087656","0.941513947779451","0.979346292395861"
"No","1999","Bremen","Full Time","28","","",""
"No","1999","Bremen","Part Time","13","","",""
"No","1999","Bremen","Not Working","41","0.947061886063213","0.880901936652261","1.01322183547416"
"No","1999","North Rhine-Westphalia","Full Time","1069","0.934484764523791","0.920070843327715","0.948898685719866"
"No","1999","North Rhine-Westphalia","Part Time","547","0.934291641975634","0.914383022423859","0.954200261527408"
"No","1999","North Rhine-Westphalia","Not Working","966","0.980439104070448","0.971790726152157","0.98908748198874"
"No","1999","Hesse","Full Time","347","0.941094272124625","0.917071106449863","0.965117437799388"
"No","1999","Hesse","Part Time","184","0.937280877023204","0.903423770140543","0.971137983905865"
"No","1999","Hesse","Not Working","324","0.985610839866432","0.972762069140774","0.998459610592089"
"No","1999","Rhineland-Palatinate,Saarland","Full Time","295","0.965725659154217","0.945440412522326","0.986010905786108"
"No","1999","Rhineland-Palatinate,Saarland","Part Time","150","0.91710969084425","0.874782756960574","0.959436624727925"
"No","1999","Rhineland-Palatinate,Saarland","Not Working","293","0.980103187366676","0.964301075950364","0.995905298782987"
"No","1999","Baden-Württemberg","Full Time","663","0.946478857728584","0.929793802496133","0.963163912961035"
"No","1999","Baden-Württemberg","Part Time","383","0.945333626858867","0.923488523205568","0.967178730512167"
"No","1999","Baden-Württemberg","Not Working","609","0.969497697070853","0.956015899926124","0.982979494215583"
"No","1999","Bavaria","Full Time","742","0.95625387641207","0.941927920769789","0.970579832054351"
"No","1999","Bavaria","Part Time","380","0.956231608468587","0.936307338372415","0.976155878564759"
"No","1999","Bavaria","Not Working","591","0.975579106887864","0.963350291274102","0.987807922501626"
"No","1999","Berlin","Full Time","218","0.93611213880585","0.904438098653053","0.967786178958648"
"No","1999","Berlin","Part Time","87","0.9292132380209","0.877640521732881","0.980785954308919"
"No","1999","Berlin","Not Working","187","0.983455452458994","0.96531800847822","1.00159289643977"
"No","1999","Brandenburg","Full Time","228","0.905706593075877","0.869038560692476","0.942374625459278"
"No","1999","Brandenburg","Part Time","111","0.84478108979596","0.782292943336762","0.907269236255158"
"No","1999","Brandenburg","Not Working","219","0.949953774935052","0.921713608714486","0.978193941155619"
"No","1999","Mecklenburg-Western Pomerania","Full Time","166","0.934720644738048","0.898017581455492","0.971423708020604"
"No","1999","Mecklenburg-Western Pomerania","Part Time","84","0.866246002940319","0.79743495519171","0.935057050688928"
"No","1999","Mecklenburg-Western Pomerania","Not Working","131","0.973743672674604","0.946670758585175","1.00081658676403"
"No","1999","Saxony","Full Time","500","0.921670637011319","0.898902820997707","0.944438453024931"
"No","1999","Saxony","Part Time","201","0.925562318458906","0.890558093430512","0.9605665434873"
"No","1999","Saxony","Not Working","393","0.974934046325079","0.959728052525764","0.990140040124394"
"No","1999","Saxony-Anhalt","Full Time","292","0.912762256370942","0.881649707024001","0.943874805717883"
"No","1999","Saxony-Anhalt","Part Time","95","0.847436426305617","0.780242388565307","0.914630464045927"
"No","1999","Saxony-Anhalt","Not Working","264","0.979504186297373","0.962540648739098","0.996467723855648"
"No","1999","Thuringia","Full Time","319","0.975393910280212","0.958679061856892","0.992108758703533"
"No","1999","Thuringia","Part Time","114","0.896372694425848","0.843778882600801","0.948966506250895"
"No","1999","Thuringia","Not Working","258","0.98786521257917","0.974632918348924","1.00109750680942"
"Yes","2000","Schleswig-Holstein","Full Time","20","","",""
"Yes","2000","Schleswig-Holstein","Part Time","10","","",""
"Yes","2000","Schleswig-Holstein","Not Working","7","","",""
"Yes","2000","Hamburg","Full Time","14","","",""
"Yes","2000","Hamburg","Part Time","7","","",""
"Yes","2000","Hamburg","Not Working","4","","",""
"Yes","2000","Lower Saxony","Full Time","68","0.0795793477630204","0.0611561849239537","0.0980025106020871"
"Yes","2000","Lower Saxony","Part Time","45","0.0863982942019381","0.0602063346562161","0.11259025374766"
"Yes","2000","Lower Saxony","Not Working","18","","",""
"Yes","2000","Bremen","Full Time","7","","",""
"Yes","2000","Bremen","Part Time","1","","",""
"Yes","2000","Bremen","Not Working","2","","",""
"Yes","2000","North Rhine-Westphalia","Full Time","163","0.0806922645747149","0.0688992856893564","0.0924852434600733"
"Yes","2000","North Rhine-Westphalia","Part Time","112","0.098104813957258","0.0808453039323939","0.115364323982122"
"Yes","2000","North Rhine-Westphalia","Not Working","52","0.0228755164330747","0.016281880826315","0.0294691520398345"
"Yes","2000","Hesse","Full Time","48","0.0780362949114408","0.0580080122048484","0.0980645776180332"
"Yes","2000","Hesse","Part Time","23","","",""
"Yes","2000","Hesse","Not Working","15","","",""
"Yes","2000","Rhineland-Palatinate,Saarland","Full Time","40","0.0743553356537824","0.0529491935220028","0.095761477785562"
"Yes","2000","Rhineland-Palatinate,Saarland","Part Time","22","","",""
"Yes","2000","Rhineland-Palatinate,Saarland","Not Working","18","","",""
"Yes","2000","Baden-Württemberg","Full Time","89","0.0666648843198942","0.0528035426462755","0.0805262259935129"
"Yes","2000","Baden-Württemberg","Part Time","43","0.0611829597898991","0.0430490039364538","0.0793169156433444"
"Yes","2000","Baden-Württemberg","Not Working","31","0.0266396129538744","0.0169089818071187","0.03637024410063"
"Yes","2000","Bavaria","Full Time","86","0.0588696152635618","0.0467375582993323","0.0710016722277913"
"Yes","2000","Bavaria","Part Time","51","0.0593272554931252","0.0425319578657408","0.0761225531205096"
"Yes","2000","Bavaria","Not Working","30","0.0210776677082504","0.0128818463764064","0.0292734890400944"
"Yes","2000","Berlin","Full Time","32","0.103702158740257","0.0713908081380817","0.136013509342432"
"Yes","2000","Berlin","Part Time","19","","",""
"Yes","2000","Berlin","Not Working","9","","",""
"Yes","2000","Brandenburg","Full Time","33","0.0828372576044462","0.0571987545582117","0.108475760650681"
"Yes","2000","Brandenburg","Part Time","22","","",""
"Yes","2000","Brandenburg","Not Working","14","","",""
"Yes","2000","Mecklenburg-Western Pomerania","Full Time","30","0.102070815891842","0.0651296945116903","0.139011937271994"
"Yes","2000","Mecklenburg-Western Pomerania","Part Time","14","","",""
"Yes","2000","Mecklenburg-Western Pomerania","Not Working","3","","",""
"Yes","2000","Saxony","Full Time","74","0.0906783868985053","0.0707051483256337","0.110651625471377"
"Yes","2000","Saxony","Part Time","30","0.0823744083104406","0.0514685925126828","0.113280224108198"
"Yes","2000","Saxony","Not Working","17","","",""
"Yes","2000","Saxony-Anhalt","Full Time","51","0.113751393598677","0.0844481317604589","0.143054655436894"
"Yes","2000","Saxony-Anhalt","Part Time","17","","",""
"Yes","2000","Saxony-Anhalt","Not Working","13","","",""
"Yes","2000","Thuringia","Full Time","33","0.0667646004491533","0.0437529587723944","0.0897762421259122"
"Yes","2000","Thuringia","Part Time","21","","",""
"Yes","2000","Thuringia","Not Working","3","","",""
"No","2000","Schleswig-Holstein","Full Time","290","0.933705697784866","0.90601012505838","0.961401270511352"
"No","2000","Schleswig-Holstein","Part Time","126","0.913852176885743","0.866695980681327","0.96100837309016"
"No","2000","Schleswig-Holstein","Not Working","261","0.978407841758011","0.961006261710878","0.995809421805144"
"No","2000","Hamburg","Full Time","114","0.878370180429199","0.821745999987059","0.934994360871339"
"No","2000","Hamburg","Part Time","51","0.866859405472606","0.779428762340189","0.954290048605022"
"No","2000","Hamburg","Not Working","109","0.969234618772816","0.937395980955415","1.00107325659022"
"No","2000","Lower Saxony","Full Time","761","0.92042065223698","0.901997489397913","0.938843815076046"
"No","2000","Lower Saxony","Part Time","397","0.913601705798062","0.88740974625234","0.939793665343784"
"No","2000","Lower Saxony","Not Working","745","0.981845515611545","0.972372257684555","0.991318773538535"
"No","2000","Bremen","Full Time","56","0.863536808633586","0.778769966345497","0.948303650921674"
"No","2000","Bremen","Part Time","41","0.976991693231035","0.93164859296824","1.02233479349383"
"No","2000","Bremen","Not Working","80","0.979674416142019","0.949131987840748","1.01021684444329"
"No","2000","North Rhine-Westphalia","Full Time","1886","0.919307735425285","0.907514756539927","0.931100714310644"
"No","2000","North Rhine-Westphalia","Part Time","1029","0.901895186042742","0.884635676017878","0.919154696067606"
"No","2000","North Rhine-Westphalia","Not Working","1923","0.977124483566925","0.970530847960166","0.983718119173685"
"No","2000","Hesse","Full Time","641","0.921963705088559","0.901935422381967","0.941991987795152"
"No","2000","Hesse","Part Time","345","0.92135427108946","0.893851587059761","0.948856955119158"
"No","2000","Hesse","Not Working","611","0.973306944364525","0.960680386270506","0.985933502458544"
"No","2000","Rhineland-Palatinate,Saarland","Full Time","537","0.925644664346218","0.904238522214438","0.947050806477997"
"No","2000","Rhineland-Palatinate,Saarland","Part Time","272","0.917123485524084","0.885609446233654","0.948637524814513"
"No","2000","Rhineland-Palatinate,Saarland","Not Working","575","0.969646521201538","0.955838491821051","0.983454550582024"
"No","2000","Baden-Württemberg","Full Time","1155","0.933335115680106","0.919473774006487","0.947196457353724"
"No","2000","Baden-Württemberg","Part Time","628","0.938817040210101","0.920683084356655","0.956950996063546"
"No","2000","Baden-Württemberg","Not Working","1021","0.973360387046126","0.96362975589937","0.983091018192881"
"No","2000","Bavaria","Full Time","1360","0.941130384736438","0.928998327772209","0.953262441700668"
"No","2000","Bavaria","Part Time","709","0.940672744506875","0.92387744687949","0.957468042134259"
"No","2000","Bavaria","Not Working","1150","0.97892233229175","0.970726510959906","0.987118153623594"
"No","2000","Berlin","Full Time","310","0.896297841259743","0.863986490657568","0.928609191861918"
"No","2000","Berlin","Part Time","165","0.909986190211338","0.868632796899615","0.951339583523061"
"No","2000","Berlin","Not Working","285","0.956544843811627","0.933239916594872","0.979849771028382"
"No","2000","Brandenburg","Full Time","411","0.917162742395554","0.891524239349319","0.942801245441788"
"No","2000","Brandenburg","Part Time","167","0.888884911885816","0.844079912710986","0.933689911060646"
"No","2000","Brandenburg","Not Working","373","0.961675847958135","0.942549007281688","0.980802688634582"
"No","2000","Mecklenburg-Western Pomerania","Full Time","228","0.897929184108158","0.860988062728006","0.93487030548831"
"No","2000","Mecklenburg-Western Pomerania","Part Time","102","0.872666651474444","0.812004980884367","0.933328322064522"
"No","2000","Mecklenburg-Western Pomerania","Not Working","189","0.984065052972953","0.966352355984258","1.00177774996165"
"No","2000","Saxony","Full Time","720","0.909321613101495","0.889348374528623","0.929294851674366"
"No","2000","Saxony","Part Time","274","0.917625591689559","0.886719775891802","0.948531407487317"
"No","2000","Saxony","Not Working","669","0.98372866681371","0.974261167857311","0.993196165770108"
"No","2000","Saxony-Anhalt","Full Time","400","0.886248606401324","0.856945344563106","0.915551868239541"
"No","2000","Saxony-Anhalt","Part Time","163","0.903313883816372","0.860140783326947","0.946486984305796"
"No","2000","Saxony-Anhalt","Not Working","416","0.978632119045707","0.964948218618082","0.992316019473332"
"No","2000","Thuringia","Full Time","419","0.933235399550847","0.910223757874088","0.956247041227606"
"No","2000","Thuringia","Part Time","182","0.888997528427681","0.845784303986494","0.932210752868867"
"No","2000","Thuringia","Not Working","400","0.996372628848853","0.990503110567807","1.0022421471299"
"Yes","2001","Schleswig-Holstein","Full Time","16","","",""
"Yes","2001","Schleswig-Holstein","Part Time","18","","",""
"Yes","2001","Schleswig-Holstein","Not Working","8","","",""
"Yes","2001","Hamburg","Full Time","11","","",""
"Yes","2001","Hamburg","Part Time","7","","",""
"Yes","2001","Hamburg","Not Working","2","","",""
"Yes","2001","Lower Saxony","Full Time","57","0.0774045214391707","0.0583930369753674","0.0964160059029739"
"Yes","2001","Lower Saxony","Part Time","34","0.0800898308556794","0.0538483355729056","0.106331326138453"
"Yes","2001","Lower Saxony","Not Working","17","","",""
"Yes","2001","Bremen","Full Time","2","","",""
"Yes","2001","Bremen","Part Time","6","","",""
"Yes","2001","Bremen","Not Working","","","",""
"Yes","2001","North Rhine-Westphalia","Full Time","140","0.0822417378016891","0.0696715910628651","0.094811884540513"
"Yes","2001","North Rhine-Westphalia","Part Time","102","0.105172060462167","0.0866341756105139","0.123709945313821"
"Yes","2001","North Rhine-Westphalia","Not Working","45","0.0194837227266649","0.0130500776694512","0.0259173677838785"
"Yes","2001","Hesse","Full Time","34","0.0554190155760496","0.0371876413194548","0.0736503898326445"
"Yes","2001","Hesse","Part Time","27","","",""
"Yes","2001","Hesse","Not Working","14","","",""
"Yes","2001","Rhineland-Palatinate,Saarland","Full Time","24","","",""
"Yes","2001","Rhineland-Palatinate,Saarland","Part Time","20","","",""
"Yes","2001","Rhineland-Palatinate,Saarland","Not Working","11","","",""
"Yes","2001","Baden-Württemberg","Full Time","73","0.0755448960701328","0.059899437739308","0.0911903544009577"
"Yes","2001","Baden-Württemberg","Part Time","57","0.0743572167509688","0.053871031822784","0.0948434016791535"
"Yes","2001","Baden-Württemberg","Not Working","25","","",""
"Yes","2001","Bavaria","Full Time","74","0.0549648390479376","0.0426324380599874","0.0672972400358878"
"Yes","2001","Bavaria","Part Time","53","0.075941528492347","0.0564835603656521","0.0953994966190418"
"Yes","2001","Bavaria","Not Working","21","","",""
"Yes","2001","Berlin","Full Time","38","0.121932428392151","0.0866291772801837","0.157235679504118"
"Yes","2001","Berlin","Part Time","24","","",""
"Yes","2001","Berlin","Not Working","10","","",""
"Yes","2001","Brandenburg","Full Time","38","0.0866575898248984","0.05929197629787","0.114023203351927"
"Yes","2001","Brandenburg","Part Time","17","","",""
"Yes","2001","Brandenburg","Not Working","9","","",""
"Yes","2001","Mecklenburg-Western Pomerania","Full Time","26","","",""
"Yes","2001","Mecklenburg-Western Pomerania","Part Time","15","","",""
"Yes","2001","Mecklenburg-Western Pomerania","Not Working","4","","",""
"Yes","2001","Saxony","Full Time","75","0.0863232269715765","0.0659645510865878","0.106681902856565"
"Yes","2001","Saxony","Part Time","25","","",""
"Yes","2001","Saxony","Not Working","14","","",""
"Yes","2001","Saxony-Anhalt","Full Time","35","0.102304070483932","0.073217591715481","0.131390549252382"
"Yes","2001","Saxony-Anhalt","Part Time","20","","",""
"Yes","2001","Saxony-Anhalt","Not Working","6","","",""
"Yes","2001","Thuringia","Full Time","49","0.126522301727793","0.0941457917679838","0.158898811687603"
"Yes","2001","Thuringia","Part Time","27","","",""
"Yes","2001","Thuringia","Not Working","13","","",""
"No","2001","Schleswig-Holstein","Full Time","249","0.954148531548717","0.928965397819614","0.97933166527782"
"No","2001","Schleswig-Holstein","Part Time","134","0.8677111757407","0.813850044471043","0.921572307010356"
"No","2001","Schleswig-Holstein","Not Working","226","0.955050250633379","0.92850316131518","0.981597339951579"
"No","2001","Hamburg","Full Time","106","0.920910663372327","0.872009084932926","0.969812241811728"
"No","2001","Hamburg","Part Time","45","0.881681625277319","0.793894988315627","0.969468262239012"
"No","2001","Hamburg","Not Working","102","0.993094084348199","0.977177962561028","1.00901020613537"
"No","2001","Lower Saxony","Full Time","702","0.922595478560829","0.903583994097026","0.941606963024633"
"No","2001","Lower Saxony","Part Time","377","0.919910169144321","0.893668673861547","0.946151664427095"
"No","2001","Lower Saxony","Not Working","672","0.987388989246246","0.979056829878261","0.99572114861423"
"No","2001","Bremen","Full Time","54","0.970864027318734","0.92681381124495","1.01491424339252"
"No","2001","Bremen","Part Time","39","0.916560274570403","0.835760754276184","0.997359794864621"
"No","2001","Bremen","Not Working","57","1","1","1"
"No","2001","North Rhine-Westphalia","Full Time","1695","0.917758262198311","0.905188115459487","0.930328408937135"
"No","2001","North Rhine-Westphalia","Part Time","950","0.894827939537833","0.876290054686179","0.913365824389486"
"No","2001","North Rhine-Westphalia","Not Working","1728","0.980516277273335","0.974082632216122","0.986949922330549"
"No","2001","Hesse","Full Time","571","0.94458098442395","0.926349610167356","0.962812358680545"
"No","2001","Hesse","Part Time","335","0.928917101232472","0.902446436350518","0.955387766114426"
"No","2001","Hesse","Not Working","507","0.963437397962862","0.947321313779226","0.979553482146497"
"No","2001","Rhineland-Palatinate,Saarland","Full Time","481","0.940096469234772","0.919399115452814","0.960793823016729"
"No","2001","Rhineland-Palatinate,Saarland","Part Time","280","0.932842273167908","0.904519252663233","0.961165293672583"
"No","2001","Rhineland-Palatinate,Saarland","Not Working","535","0.981591255105207","0.970315926707996","0.992866583502419"
"No","2001","Baden-Württemberg","Full Time","1023","0.924455103929867","0.908809645599042","0.940100562260692"
"No","2001","Baden-Württemberg","Part Time","573","0.925642783249031","0.905156598320846","0.946128968177216"
"No","2001","Baden-Württemberg","Not Working","869","0.967046477195753","0.95534464329146","0.978748311100046"
"No","2001","Bavaria","Full Time","1238","0.945035160952062","0.932702759964112","0.957367561940012"
"No","2001","Bavaria","Part Time","659","0.924058471507653","0.904600503380958","0.943516439634348"
"No","2001","Bavaria","Not Working","1006","0.981214674512729","0.972911307225575","0.989518041799884"
"No","2001","Berlin","Full Time","292","0.878067571607849","0.842764320495882","0.913370822719816"
"No","2001","Berlin","Part Time","164","0.855318521561736","0.805033391973012","0.90560365115046"
"No","2001","Berlin","Not Working","266","0.969194499907383","0.948809385547842","0.989579614266925"
"No","2001","Brandenburg","Full Time","368","0.913342410175102","0.885976796648073","0.94070802370213"
"No","2001","Brandenburg","Part Time","148","0.872143130975996","0.821191037361507","0.923095224590486"
"No","2001","Brandenburg","Not Working","382","0.979847173576457","0.965918592817943","0.993775754334971"
"No","2001","Mecklenburg-Western Pomerania","Full Time","200","0.892278278953421","0.851858338104883","0.932698219801959"
"No","2001","Mecklenburg-Western Pomerania","Part Time","103","0.912656588346628","0.861714603798721","0.963598572894534"
"No","2001","Mecklenburg-Western Pomerania","Not Working","167","0.976847719547519","0.954307385053262","0.999388054041776"
"No","2001","Saxony","Full Time","656","0.913676773028423","0.893318097143435","0.934035448913412"
"No","2001","Saxony","Part Time","255","0.907269663885828","0.873295546172562","0.941243781599095"
"No","2001","Saxony","Not Working","624","0.985952364140379","0.976820333951741","0.995084394329017"
"No","2001","Saxony-Anhalt","Full Time","382","0.897695929516069","0.868609450747618","0.926782408284519"
"No","2001","Saxony-Anhalt","Part Time","155","0.872102438115781","0.822620813553108","0.921584062678454"
"No","2001","Saxony-Anhalt","Not Working","406","0.983854218111965","0.971684111026254","0.996024325197676"
"No","2001","Thuringia","Full Time","356","0.873477698272207","0.841101188312398","0.905854208232016"
"No","2001","Thuringia","Part Time","158","0.87103397787112","0.822737281215484","0.919330674526757"
"No","2001","Thuringia","Not Working","367","0.978211333321769","0.963532620789507","0.99289004585403"
"Yes","2002","Schleswig-Holstein","Full Time","9","","",""
"Yes","2002","Schleswig-Holstein","Part Time","13","","",""
"Yes","2002","Schleswig-Holstein","Not Working","3","","",""
"Yes","2002","Hamburg","Full Time","5","","",""
"Yes","2002","Hamburg","Part Time","4","","",""
"Yes","2002","Hamburg","Not Working","","","",""
"Yes","2002","Lower Saxony","Full Time","32","0.0597840923093836","0.0410463548137091","0.0785218298050582"
"Yes","2002","Lower Saxony","Part Time","27","","",""
"Yes","2002","Lower Saxony","Not Working","20","","",""
"Yes","2002","Bremen","Full Time","6","","",""
"Yes","2002","Bremen","Part Time","1","","",""
"Yes","2002","Bremen","Not Working","","","",""
"Yes","2002","North Rhine-Westphalia","Full Time","89","0.0555648643106161","0.0439293137125707","0.0672004149086616"
"Yes","2002","North Rhine-Westphalia","Part Time","73","0.0883541503233624","0.0704661657803272","0.106242134866398"
"Yes","2002","North Rhine-Westphalia","Not Working","37","0.0188277315743329","0.0120592069445592","0.0255962562041066"
"Yes","2002","Hesse","Full Time","28","","",""
"Yes","2002","Hesse","Part Time","30","0.0871145638237011","0.0572271346108364","0.117001993036566"
"Yes","2002","Hesse","Not Working","10","","",""
"Yes","2002","Rhineland-Palatinate,Saarland","Full Time","19","","",""
"Yes","2002","Rhineland-Palatinate,Saarland","Part Time","24","","",""
"Yes","2002","Rhineland-Palatinate,Saarland","Not Working","9","","",""
"Yes","2002","Baden-Württemberg","Full Time","49","0.061883558429404","0.0464725411307427","0.0772945757280653"
"Yes","2002","Baden-Württemberg","Part Time","44","0.0795542776853234","0.0579738284016542","0.101134726968993"
"Yes","2002","Baden-Württemberg","Not Working","20","","",""
"Yes","2002","Bavaria","Full Time","66","0.0623712623994565","0.047928576663929","0.076813948134984"
"Yes","2002","Bavaria","Part Time","41","0.0435133688311485","0.0279961152480224","0.0590306224142747"
"Yes","2002","Bavaria","Not Working","14","","",""
"Yes","2002","Berlin","Full Time","16","","",""
"Yes","2002","Berlin","Part Time","14","","",""
"Yes","2002","Berlin","Not Working","4","","",""
"Yes","2002","Brandenburg","Full Time","19","","",""
"Yes","2002","Brandenburg","Part Time","11","","",""
"Yes","2002","Brandenburg","Not Working","3","","",""
"Yes","2002","Mecklenburg-Western Pomerania","Full Time","17","","",""
"Yes","2002","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Yes","2002","Mecklenburg-Western Pomerania","Not Working","2","","",""
"Yes","2002","Saxony","Full Time","30","0.0370238928695002","0.0221129010779256","0.0519348846610747"
"Yes","2002","Saxony","Part Time","24","","",""
"Yes","2002","Saxony","Not Working","9","","",""
"Yes","2002","Saxony-Anhalt","Full Time","22","","",""
"Yes","2002","Saxony-Anhalt","Part Time","12","","",""
"Yes","2002","Saxony-Anhalt","Not Working","4","","",""
"Yes","2002","Thuringia","Full Time","27","","",""
"Yes","2002","Thuringia","Part Time","19","","",""
"Yes","2002","Thuringia","Not Working","7","","",""
"No","2002","Schleswig-Holstein","Full Time","203","0.96048547475913","0.934261172283959","0.9867097772343"
"No","2002","Schleswig-Holstein","Part Time","147","0.937627033092746","0.900155508701005","0.975098557484488"
"No","2002","Schleswig-Holstein","Not Working","211","0.982596867987305","0.965076525181972","1.00011721079264"
"No","2002","Hamburg","Full Time","91","0.951899221642664","0.909095255447211","0.994703187838118"
"No","2002","Hamburg","Part Time","56","0.916668022402863","0.846734669485697","0.986601375320028"
"No","2002","Hamburg","Not Working","105","1","1","1"
"No","2002","Lower Saxony","Full Time","583","0.940215907690616","0.921478170194942","0.958953645186291"
"No","2002","Lower Saxony","Part Time","377","0.923112437809617","0.897134016521079","0.949090859098155"
"No","2002","Lower Saxony","Not Working","632","0.982447237997686","0.972367444305148","0.992527031690225"
"No","2002","Bremen","Full Time","49","0.860895785719715","0.769439790314605","0.952351781124824"
"No","2002","Bremen","Part Time","37","0.977923837501897","0.931207305012249","1.02464036999155"
"No","2002","Bremen","Not Working","61","1","1","1"
"No","2002","North Rhine-Westphalia","Full Time","1400","0.944435135689384","0.932799585091338","0.956070686287429"
"No","2002","North Rhine-Westphalia","Part Time","894","0.911645849676638","0.893757865133602","0.929533834219673"
"No","2002","North Rhine-Westphalia","Not Working","1512","0.981172268425667","0.974403743795893","0.987940793055441"
"No","2002","Hesse","Full Time","490","0.949874029440606","0.931083127968719","0.968664930912492"
"No","2002","Hesse","Part Time","312","0.912885436176299","0.882998006963434","0.942772865389164"
"No","2002","Hesse","Not Working","445","0.976487527376962","0.962564781562724","0.9904102731912"
"No","2002","Rhineland-Palatinate,Saarland","Full Time","391","0.963448036793248","0.945283444075418","0.981612629511078"
"No","2002","Rhineland-Palatinate,Saarland","Part Time","256","0.937817488046723","0.909532085106287","0.966102890987159"
"No","2002","Rhineland-Palatinate,Saarland","Not Working","438","0.987314476592332","0.976939759150118","0.997689194034546"
"No","2002","Baden-Württemberg","Full Time","890","0.938116441570596","0.922705424271935","0.953527458869257"
"No","2002","Baden-Württemberg","Part Time","560","0.920445722314677","0.898865273031007","0.942026171598346"
"No","2002","Baden-Württemberg","Not Working","786","0.985284501088348","0.976971671240352","0.993597330936343"
"No","2002","Bavaria","Full Time","1011","0.937628737600543","0.923186051865016","0.952071423336071"
"No","2002","Bavaria","Part Time","623","0.956486631168851","0.940969377585725","0.972003884751978"
"No","2002","Bavaria","Not Working","866","0.993298246786173","0.987907600884216","0.998688892688131"
"No","2002","Berlin","Full Time","245","0.954066512745563","0.928669544688873","0.979463480802253"
"No","2002","Berlin","Part Time","143","0.940063608602076","0.902933845265036","0.977193371939116"
"No","2002","Berlin","Not Working","252","0.984231670821409","0.968971140888448","0.99949220075437"
"No","2002","Brandenburg","Full Time","343","0.934284893133674","0.908759873882981","0.959809912384368"
"No","2002","Brandenburg","Part Time","150","0.890747844395909","0.842561103891121","0.938934584900697"
"No","2002","Brandenburg","Not Working","386","0.996946498976091","0.991463625152912","1.00242937279927"
