"ple0160","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2001","Employed","middle vocational","6791","0.924361076699182","0.91832712689146","0.930395026506904","2"
"No","2001","Employed","vocational + Abi","707","0.890931346465035","0.869262458593949","0.91260023433612","2"
"No","2001","Not Employed","in school","410","0.972662730976957","0.957141582129041","0.988183879824873","2"
"No","2001","Not Employed","vocational + Abi","268","0.959983860949494","0.937108229313665","0.982859492585324","2"
"No","2001","Not Employed","higher vocational","459","0.987387950373571","0.977266881092611","0.997509019654531","2"
"No","2001","Employed","higher vocational","1116","0.924348720086561","0.909436555580911","0.939260884592212","2"
"No","2001","Employed","higher education","2497","0.900377075553224","0.889179304482047","0.9115748466244","2"
"No","2001","Not Employed","higher education","789","0.958928843958729","0.945304018691788","0.97255366922567","2"
"No","2001","Employed","in school","114","0.941620871149763","0.90001687775353","0.983224864545996","2"
"No","2001","Employed","inadequately","124","0.911934152270632","0.863589702057809","0.960278602483455","2"
"No","2001","Employed","general elemantary","1356","0.929175743074195","0.916021588885257","0.942329897263132","2"
"Yes","2001","Not Employed","in school","14","","","","1"
"Yes","2001","Not Employed","inadequately","1","","","","1"
"Yes","2001","Not Employed","general elemantary","29","","","","1"
"Yes","2001","Not Employed","middle vocational","105","0.0215082578162388","0.0171457417816062","0.0258707738508714","1"
"Yes","2001","Not Employed","vocational + Abi","14","","","","1"
"Yes","2001","Not Employed","higher vocational","8","","","","1"
"Yes","2001","Not Employed","higher education","26","","","","1"
"Yes","2001","Employed","in school","8","","","","1"
"Yes","2001","Employed","inadequately","8","","","","1"
"Yes","2001","Employed","general elemantary","105","0.0708242569258054","0.0576701027368681","0.0839784111147426","1"
"Yes","2001","Employed","middle vocational","586","0.0756389233008181","0.0696049734930963","0.0816728731085399","1"
"Yes","2001","Employed","vocational + Abi","88","0.109068653534965","0.0873997656638799","0.130737541406051","1"
"Yes","2001","Employed","higher vocational","92","0.0756512799134388","0.0607391154077884","0.0905634444190891","1"
"Yes","2001","Employed","higher education","251","0.0996229244467765","0.0884251533755996","0.110820695517953","1"
"No","2002","Employed","middle vocational","6131","0.936799408770616","0.930905399765233","0.942693417775999","2"
"No","2002","Not Employed","inadequately","154","0.987933223584414","0.970799757859782","1.00506668930905","2"
"No","2002","Not Employed","general elemantary","1451","0.992724527047142","0.988381557881639","0.997067496212645","2"
"No","2002","Employed","vocational + Abi","704","0.914918481315915","0.895199079434991","0.934637883196838","2"
"No","2002","Employed","higher education","2039","0.940639658887992","0.930699850420917","0.950579467355068","2"
"No","2002","Employed","higher vocational","986","0.951053871628323","0.937960012379906","0.964147730876741","2"
"No","2002","Not Employed","middle vocational","3812","0.988818794021625","0.985509838866619","0.992127749176631","2"
"No","2002","Not Employed","vocational + Abi","253","0.952086166320548","0.92646723270617","0.977705099934925","2"
"No","2002","Not Employed","higher vocational","416","0.972496243660309","0.957020218856027","0.987972268464591","2"
"No","2002","Not Employed","higher education","688","0.99022307824279","0.982928887853316","0.997517268632264","2"
"No","2002","Employed","in school","90","0.893955743197049","0.832365196321876","0.955546290072221","2"
"No","2002","Employed","inadequately","113","0.971112613045807","0.940633100064431","1.00159212602718","2"
"No","2002","Employed","general elemantary","1191","0.933440211508291","0.919790522843578","0.947089900173004","2"
"No","2002","Not Employed","in school","373","0.96384903458635","0.945227352977732","0.982470716194968","2"
"Yes","2002","Not Employed","in school","13","","","","1"
"Yes","2002","Not Employed","inadequately","2","","","","1"
"Yes","2002","Not Employed","general elemantary","20","","","","1"
"Yes","2002","Not Employed","middle vocational","67","0.0111812059783749","0.00787225082336894","0.0144901611333809","1"
"Yes","2002","Not Employed","vocational + Abi","14","","","","1"
"Yes","2002","Not Employed","higher vocational","13","","","","1"
"Yes","2002","Not Employed","higher education","11","","","","1"
"Yes","2002","Employed","in school","6","","","","1"
"Yes","2002","Employed","inadequately","3","","","","1"
"Yes","2002","Employed","general elemantary","90","0.0665597884917092","0.0529100998269964","0.0802094771564219","1"
"Yes","2002","Employed","middle vocational","416","0.063200591229384","0.0573065822240007","0.0690946002347672","1"
"Yes","2002","Employed","vocational + Abi","65","0.0850815186840854","0.0653621168031617","0.104800920565009","1"
"Yes","2002","Employed","higher vocational","57","0.0489461283716767","0.0358522691232591","0.0620399876200942","1"
"Yes","2002","Employed","higher education","132","0.0593603411120077","0.049420532644932","0.0693001495790834","1"
"No","2003","Employed","middle vocational","5703","0.926576599768662","0.920079933951243","0.933073265586082","2"
"No","2003","Not Employed","inadequately","150","0.993583816740957","0.980890739246517","1.0062768942354","2"
"No","2003","Not Employed","general elemantary","1407","0.992936991216909","0.988579739882026","0.997294242551792","2"
"No","2003","Employed","vocational + Abi","706","0.917676078979286","0.898374755407127","0.936977402551446","2"
"No","2003","Employed","higher vocational","929","0.939372626983991","0.924544377772852","0.954200876195131","2"
"No","2003","Employed","higher education","1867","0.911430667006098","0.899122519982723","0.923738814029474","2"
"No","2003","Not Employed","middle vocational","3732","0.982919734551977","0.97880763062776","0.987031838476194","2"
"No","2003","Not Employed","vocational + Abi","239","0.99069721407316","0.978700632209905","1.00269379593642","2"
"No","2003","Not Employed","higher vocational","419","0.975355078043212","0.960734945296261","0.989975210790163","2"
"No","2003","Not Employed","higher education","700","0.962779899417874","0.948981420292454","0.976578378543294","2"
"No","2003","Employed","in school","73","0.836658956381386","0.758528428123429","0.914789484639343","2"
"No","2003","Employed","inadequately","97","0.944181840420959","0.899410202560728","0.98895347828119","2"
"No","2003","Employed","general elemantary","1128","0.925601713174694","0.910876495679938","0.940326930669451","2"
"No","2003","Not Employed","in school","380","0.935431368936089","0.911584313367631","0.959278424504547","2"
"Yes","2003","Not Employed","in school","28","","","","1"
"Yes","2003","Not Employed","inadequately","2","","","","1"
"Yes","2003","Not Employed","general elemantary","12","","","","1"
"Yes","2003","Not Employed","middle vocational","82","0.0170802654480231","0.0129681615238057","0.0211923693722404","1"
"Yes","2003","Not Employed","vocational + Abi","7","","","","1"
"Yes","2003","Not Employed","higher vocational","13","","","","1"
"Yes","2003","Not Employed","higher education","23","","","","1"
"Yes","2003","Employed","in school","13","","","","1"
"Yes","2003","Employed","inadequately","4","","","","1"
"Yes","2003","Employed","general elemantary","92","0.0743982868253055","0.0596730693305493","0.0891235043200617","1"
"Yes","2003","Employed","middle vocational","489","0.0734234002313378","0.0669267344139184","0.0799200660487572","1"
"Yes","2003","Employed","vocational + Abi","73","0.0823239210207135","0.0630225974485536","0.101625244592873","1"
"Yes","2003","Employed","higher vocational","66","0.0606273730160086","0.0457991238048689","0.0754556222271483","1"
"Yes","2003","Employed","higher education","180","0.0885693329939015","0.0762611859705263","0.100877480017277","1"
"No","2004","Not Employed","inadequately","145","0.951921730617951","0.917799717063651","0.986043744172252","2"
"No","2004","Not Employed","vocational + Abi","271","0.952669601173332","0.928016764596899","0.977322437749765","2"
"No","2004","Employed","middle vocational","6072","0.92199086626595","0.915525644918519","0.928456087613381","2"
"No","2004","Not Employed","general elemantary","1386","0.971310864063794","0.962661859396847","0.979959868730741","2"
"No","2004","Not Employed","middle vocational","4052","0.977108535456207","0.9725681530852","0.981648917827213","2"
"No","2004","Employed","vocational + Abi","783","0.887126851224609","0.866148055351426","0.908105647097791","2"
"No","2004","Employed","higher vocational","1053","0.923593837378193","0.908193519568056","0.93899415518833","2"
"No","2004","Employed","higher education","3037","0.92724701713148","0.918379998643058","0.936114035619902","2"
"No","2004","Not Employed","in school","506","0.951451796190446","0.933257063705837","0.969646528675055","2"
"No","2004","Not Employed","higher vocational","475","0.972825093714651","0.958458065341265","0.987192122088037","2"
"No","2004","Not Employed","higher education","968","0.978404062861467","0.969367567086414","0.98744055863652","2"
"No","2004","Employed","in school","86","0.927816030103806","0.875219398226512","0.9804126619811","2"
"No","2004","Employed","inadequately","96","0.866855505562136","0.800925521991302","0.93278548913297","2"
"No","2004","Employed","general elemantary","1077","0.944137857749001","0.930893417810938","0.957382297687064","2"
"Yes","2004","Not Employed","in school","30","0.0485482038095544","0.0303534713249453","0.0667429362941634","1"
"Yes","2004","Not Employed","inadequately","6","","","","1"
"Yes","2004","Not Employed","general elemantary","45","0.0286891359362057","0.0200401312692587","0.0373381406031527","1"
"Yes","2004","Not Employed","middle vocational","116","0.022891464543793","0.0183510821727866","0.0274318469147995","1"
"Yes","2004","Not Employed","vocational + Abi","14","","","","1"
"Yes","2004","Not Employed","higher vocational","17","","","","1"
"Yes","2004","Not Employed","higher education","26","","","","1"
"Yes","2004","Employed","in school","7","","","","1"
"Yes","2004","Employed","inadequately","6","","","","1"
"Yes","2004","Employed","general elemantary","78","0.055862142250999","0.0426177023129364","0.0691065821890616","1"
"Yes","2004","Employed","middle vocational","538","0.0780091337340502","0.0715439123866193","0.084474355081481","1"
"Yes","2004","Employed","vocational + Abi","91","0.112873148775391","0.0918943529022089","0.133851944648573","1"
"Yes","2004","Employed","higher vocational","90","0.0764061626218065","0.0610058448116695","0.0918064804319434","1"
"Yes","2004","Employed","higher education","259","0.0727529828685204","0.0638859643800983","0.0816200013569426","1"
"No","2005","Not Employed","middle vocational","3800","0.970300265379447","0.965005656500689","0.975594874258205","2"
"No","2005","Not Employed","inadequately","145","0.944650685465105","0.90829954485864","0.98100182607157","2"
"No","2005","Not Employed","vocational + Abi","271","0.97813412556046","0.961004348695289","0.99526390242563","2"
"No","2005","Not Employed","general elemantary","1303","0.972615133994651","0.963909367219124","0.981320900770179","2"
"No","2005","Employed","middle vocational","5823","0.935458833740043","0.929362738486339","0.941554928993748","2"
"No","2005","Employed","vocational + Abi","772","0.890195342761287","0.869152558428908","0.911238127093667","2"
"No","2005","Employed","higher education","2927","0.929971600533387","0.921047055893715","0.938896145173058","2"
"No","2005","Employed","higher vocational","1027","0.948906266615731","0.935852570865364","0.961959962366098","2"
"No","2005","Not Employed","in school","523","0.959228259406841","0.942655491952619","0.975801026861063","2"
"No","2005","Not Employed","higher vocational","444","0.982879941026845","0.970960791808718","0.994799090244972","2"
"No","2005","Not Employed","higher education","966","0.964710428907688","0.953251603600802","0.976169254214574","2"
"No","2005","Employed","in school","95","0.985929099604587","0.962489725494084","1.00936847371509","2"
"No","2005","Employed","inadequately","86","0.976387094829194","0.944841493205359","1.00793269645303","2"
"No","2005","Employed","general elemantary","958","0.917085022874059","0.900349964564099","0.93382008118402","2"
"Yes","2005","Not Employed","in school","24","","","","1"
"Yes","2005","Not Employed","inadequately","7","","","","1"
"Yes","2005","Not Employed","general elemantary","47","0.0273848660053487","0.0186790992298213","0.0360906327808762","1"
"Yes","2005","Not Employed","middle vocational","149","0.0296997346205526","0.0244051257417945","0.0349943434993108","1"
"Yes","2005","Not Employed","vocational + Abi","9","","","","1"
"Yes","2005","Not Employed","higher vocational","11","","","","1"
"Yes","2005","Not Employed","higher education","30","0.0352895710923122","0.0238307457854259","0.0467483963991985","1"
"Yes","2005","Employed","in school","2","","","","1"
"Yes","2005","Employed","inadequately","3","","","","1"
"Yes","2005","Employed","general elemantary","85","0.0829149771259404","0.0661799188159802","0.0996500354359007","1"
"Yes","2005","Employed","middle vocational","418","0.0645411662599568","0.0584450710062523","0.0706372615136613","1"
"Yes","2005","Employed","vocational + Abi","76","0.109804657238713","0.0887618729063334","0.130847441571092","1"
"Yes","2005","Employed","higher vocational","66","0.051093733384269","0.038040037633902","0.0641474291346361","1"
"Yes","2005","Employed","higher education","214","0.0700283994666132","0.061103854826942","0.0789529441062845","1"
"No","2006","Not Employed","inadequately","149","1","1","1","2"
"No","2006","Not Employed","general elemantary","1432","0.982476878697161","0.975769445953601","0.98918431144072","2"
"No","2006","Not Employed","middle vocational","4348","0.976753816581658","0.972336951386263","0.981170681777054","2"
"No","2006","Not Employed","vocational + Abi","289","0.972551472489752","0.954032012433815","0.991070932545689","2"
"No","2006","Employed","higher education","3203","0.937287501483429","0.929141760782984","0.945433242183873","2"
"No","2006","Employed","middle vocational","6211","0.942463290469594","0.93683677034606","0.948089810593128","2"
"No","2006","Employed","vocational + Abi","849","0.920140641671435","0.902595639024411","0.93768564431846","2"
"No","2006","Employed","higher vocational","1052","0.944808065045204","0.931481962613518","0.958134167476889","2"
"No","2006","Not Employed","in school","305","0.953223021719787","0.93023037698077","0.976215666458804","2"
"No","2006","Not Employed","higher vocational","508","0.97584551813008","0.962598667504869","0.989092368755291","2"
"No","2006","Not Employed","higher education","1131","0.970262849954763","0.960487924139945","0.980037775769581","2"
"No","2006","Employed","in school","63","0.953805078972181","0.903914267874571","1.00369589006979","2"
"No","2006","Employed","inadequately","88","0.959526827872797","0.919037592268221","1.00001606347737","2"
"No","2006","Employed","general elemantary","945","0.931220602474671","0.91566656696495","0.946774637984393","2"
"Yes","2006","Not Employed","in school","19","","","","1"
"Yes","2006","Not Employed","inadequately","","","","","1"
"Yes","2006","Not Employed","general elemantary","38","0.0175231213028393","0.0108156885592799","0.0242305540463988","1"
"Yes","2006","Not Employed","middle vocational","123","0.0232461834183415","0.0188293182229459","0.0276630486137371","1"
"Yes","2006","Not Employed","vocational + Abi","10","","","","1"
"Yes","2006","Not Employed","higher vocational","8","","","","1"
"Yes","2006","Not Employed","higher education","29","","","","1"
"Yes","2006","Employed","in school","5","","","","1"
"Yes","2006","Employed","inadequately","3","","","","1"
"Yes","2006","Employed","general elemantary","72","0.0687793975253287","0.0532253620156074","0.0843334330350499","1"
"Yes","2006","Employed","middle vocational","369","0.0575367095304057","0.051910189406872","0.0631632296539394","1"
"Yes","2006","Employed","vocational + Abi","68","0.0798593583285644","0.0623143556815398","0.097404360975589","1"
"Yes","2006","Employed","higher vocational","76","0.0551919349547965","0.0418658325231107","0.0685180373864823","1"
"Yes","2006","Employed","higher education","200","0.0627124985165715","0.0545667578161272","0.0708582392170158","1"
"No","2007","Not Employed","in school","272","0.948931673628128","0.92337413975535","0.974489207500906","2"
"No","2007","Not Employed","inadequately","131","0.940947739947685","0.901475768228427","0.980419711666942","2"
"No","2007","Not Employed","general elemantary","1281","0.968632447796486","0.959204100982885","0.978060794610087","2"
"No","2007","Not Employed","middle vocational","3994","0.966202695495825","0.960687461825981","0.97171792916567","2"
"No","2007","Not Employed","vocational + Abi","278","0.965253719623409","0.944212229221191","0.986295210025628","2"
"No","2007","Employed","higher education","3005","0.933233548737847","0.924605115948948","0.941861981526746","2"
"No","2007","Employed","middle vocational","5727","0.93303980108153","0.926791821318718","0.939287780844341","2"
"No","2007","Employed","vocational + Abi","814","0.945602842817895","0.930549521388973","0.960656164246817","2"
"No","2007","Employed","higher vocational","971","0.936542834728863","0.921654928140364","0.951430741317363","2"
"No","2007","Not Employed","higher vocational","475","0.965779438243378","0.949682895924247","0.981875980562508","2"
"No","2007","Not Employed","higher education","1124","0.981359817223587","0.973542848221326","0.989176786225849","2"
"No","2007","Employed","in school","50","0.988531419194512","0.959309207600618","1.01775363078841","2"
"No","2007","Employed","inadequately","79","0.95433865094173","0.908595221257783","1.00008208062568","2"
"No","2007","Employed","general elemantary","820","0.933889075830801","0.917555492510018","0.950222659151583","2"
"Yes","2007","Not Employed","in school","13","","","","1"
"Yes","2007","Not Employed","inadequately","6","","","","1"
"Yes","2007","Not Employed","general elemantary","32","0.0313675522035144","0.0219392053899132","0.0407958990171156","1"
"Yes","2007","Not Employed","middle vocational","130","0.0337973045041746","0.0282820708343302","0.039312538174019","1"
"Yes","2007","Not Employed","vocational + Abi","13","","","","1"
"Yes","2007","Not Employed","higher vocational","15","","","","1"
"Yes","2007","Not Employed","higher education","26","","","","1"
"Yes","2007","Employed","in school","1","","","","1"
"Yes","2007","Employed","inadequately","1","","","","1"
"Yes","2007","Employed","general elemantary","69","0.0661109241691994","0.0497773408484171","0.0824445074899817","1"
"Yes","2007","Employed","middle vocational","421","0.0669601989184702","0.0607122191556588","0.0732081786812816","1"
"Yes","2007","Employed","vocational + Abi","58","0.0543971571821045","0.0393438357531824","0.0694504786110265","1"
"Yes","2007","Employed","higher vocational","59","0.0634571652711367","0.0485692586826373","0.078345071859636","1"
"Yes","2007","Employed","higher education","210","0.0667664512621529","0.0581380184732539","0.0753948840510519","1"
"No","2008","Not Employed","in school","277","0.937419454267487","0.9094949273811","0.965343981153873","2"
"No","2008","Not Employed","inadequately","113","0.967994714618554","0.93610119084478","0.999888238392329","2"
"No","2008","Not Employed","general elemantary","1181","0.980333463827709","0.972487141793662","0.988179785861756","2"
"No","2008","Not Employed","middle vocational","3760","0.977223670618752","0.97251965896979","0.981927682267714","2"
"No","2008","Not Employed","vocational + Abi","247","0.969827099286367","0.948913093743537","0.990741104829198","2"
"No","2008","Employed","middle vocational","5518","0.939353081785313","0.933266360629573","0.945439802941054","2"
"No","2008","Employed","vocational + Abi","776","0.931312613394846","0.914208731584352","0.94841649520534","2"
"No","2008","Employed","higher vocational","912","0.943651963046717","0.929080408907584","0.95822351718585","2"
"No","2008","Employed","higher education","2843","0.932464734267448","0.923539755132436","0.941389713402459","2"
"No","2008","Not Employed","higher vocational","447","0.981591751072825","0.969253961496791","0.99392954064886","2"
"No","2008","Not Employed","higher education","1135","0.980902082120765","0.973025733411781","0.98877843082975","2"
"No","2008","Employed","in school","60","0.956875872590058","0.90749265593504","1.00625908924508","2"
"No","2008","Employed","inadequately","69","0.958954347903991","0.912478040327106","1.00543065548088","2"
"No","2008","Employed","general elemantary","764","0.92678068364078","0.909058780182623","0.944502587098938","2"
"Yes","2008","Not Employed","vocational + Abi","10","","","","1"
"Yes","2008","Not Employed","higher vocational","9","","","","1"
"Yes","2008","Not Employed","higher education","25","","","","1"
"Yes","2008","Employed","in school","5","","","","1"
"Yes","2008","Employed","inadequately","1","","","","1"
"Yes","2008","Not Employed","in school","12","","","","1"
"Yes","2008","Not Employed","inadequately","4","","","","1"
"Yes","2008","Not Employed","general elemantary","22","","","","1"
"Yes","2008","Not Employed","middle vocational","104","0.0227763293812482","0.0180723177322859","0.0274803410302105","1"
"Yes","2008","Employed","general elemantary","66","0.0732193163592198","0.0554974129010623","0.0909412198173772","1"
"Yes","2008","Employed","middle vocational","389","0.0606469182146866","0.054560197058946","0.0667336393704271","1"
"Yes","2008","Employed","vocational + Abi","64","0.0686873866051542","0.05158350479466","0.0857912684156483","1"
"Yes","2008","Employed","higher vocational","50","0.0563480369532829","0.04177648281415","0.0709195910924159","1"
"Yes","2008","Employed","higher education","194","0.0675352657325524","0.0586102865975407","0.0764602448675641","1"
"No","2009","Not Employed","in school","247","0.979921655858738","0.962568804173018","0.997274507544459","2"
"No","2009","Not Employed","inadequately","96","0.987091978668732","0.964628817532174","1.00955513980529","2"
"No","2009","Not Employed","general elemantary","1041","0.985377903213597","0.97814501931575","0.992610787111443","2"
"No","2009","Not Employed","middle vocational","3486","0.983726409678901","0.9795654791272","0.987887340230602","2"
"No","2009","Not Employed","vocational + Abi","238","0.954523159377881","0.928380994121386","0.980665324634375","2"
"No","2009","Employed","middle vocational","5252","0.945460479959739","0.939487905122563","0.951433054796915","2"
"No","2009","Employed","vocational + Abi","711","0.933580746510247","0.915865380016704","0.95129611300379","2"
"No","2009","Employed","higher vocational","868","0.944953114804444","0.930142932385919","0.959763297222968","2"
"No","2009","Employed","higher education","2772","0.934433020688502","0.925485739168278","0.943380302208726","2"
"No","2009","Not Employed","higher vocational","419","0.99285060998382","0.984840655020532","1.00086056494711","2"
"No","2009","Not Employed","higher education","1083","0.978757706317207","0.970256016540455","0.98725939609396","2"
"No","2009","Employed","in school","54","0.934647736247059","0.872112216610637","0.99718325588348","2"
"No","2009","Employed","inadequately","72","1","1","1","2"
"No","2009","Employed","general elemantary","707","0.925263408628894","0.906481058165692","0.944045759092097","2"
"Yes","2009","Not Employed","vocational + Abi","6","","","","1"
"Yes","2009","Not Employed","higher vocational","6","","","","1"
"Yes","2009","Not Employed","higher education","22","","","","1"
"Yes","2009","Employed","in school","6","","","","1"
"Yes","2009","Employed","inadequately","","","","","1"
"Yes","2009","Not Employed","in school","4","","","","1"
"Yes","2009","Not Employed","inadequately","1","","","","1"
"Yes","2009","Not Employed","general elemantary","17","","","","1"
"Yes","2009","Not Employed","middle vocational","66","0.0162735903210989","0.0121126597693978","0.0204345208728","1"
"Yes","2009","Employed","general elemantary","46","0.0747365913711056","0.055954240907903","0.0935189418343082","1"
"Yes","2009","Employed","middle vocational","301","0.0545395200402612","0.0485669452030853","0.0605120948774371","1"
"Yes","2009","Employed","vocational + Abi","48","0.0664192534897525","0.0487038869962095","0.0841346199832954","1"
"Yes","2009","Employed","higher vocational","43","0.0550468851955563","0.0402367027770317","0.0698570676140808","1"
"Yes","2009","Employed","higher education","168","0.0655669793114978","0.0566196977912736","0.0745142608317219","1"
"No","2010","Not Employed","in school","209","0.951957088529817","0.923371166401148","0.980543010658486","2"
"No","2010","Not Employed","inadequately","88","0.963496469537","0.924964616653128","1.00202832242087","2"
"No","2010","Not Employed","general elemantary","941","0.988501669172211","0.981732930546698","0.995270407797723","2"
"No","2010","Not Employed","middle vocational","3221","0.981579608166309","0.97697995753896","0.986179258793658","2"
"No","2010","Not Employed","vocational + Abi","222","0.990918869167542","0.978496252121886","1.0033414862132","2"
"No","2010","Employed","middle vocational","4792","0.960608608332363","0.95524671144889","0.965970505215836","2"
"No","2010","Employed","vocational + Abi","682","0.930206597083523","0.911633863165867","0.948779331001179","2"
"No","2010","Employed","higher vocational","826","0.956208355126133","0.942508070928391","0.969908639323875","2"
"No","2010","Employed","higher education","2615","0.944222632818609","0.935650059784653","0.952795205852565","2"
"No","2010","Not Employed","higher vocational","395","0.97595758813052","0.961002118444651","0.99091305781639","2"
"No","2010","Not Employed","higher education","1063","0.969490733471924","0.959257310225552","0.979724156718296","2"
"No","2010","Employed","in school","56","0.997416025200765","0.984236706174614","1.01059534422692","2"
"No","2010","Employed","inadequately","48","0.997059528297798","0.982051206427312","1.01206785016828","2"
"No","2010","Employed","general elemantary","644","0.942376367754405","0.92490003731987","0.959852698188941","2"
"Yes","2010","Not Employed","vocational + Abi","2","","","","1"
"Yes","2010","Not Employed","higher vocational","8","","","","1"
"Yes","2010","Not Employed","higher education","22","","","","1"
"Yes","2010","Employed","in school","1","","","","1"
"Yes","2010","Employed","inadequately","2","","","","1"
"Yes","2010","Not Employed","in school","6","","","","1"
"Yes","2010","Not Employed","inadequately","3","","","","1"
"Yes","2010","Not Employed","general elemantary","12","","","","1"
"Yes","2010","Not Employed","middle vocational","62","0.0184203918336906","0.0138207412063416","0.0230200424610397","1"
"Yes","2010","Employed","general elemantary","39","0.0576236322455946","0.0401473018110593","0.0750999626801299","1"
"Yes","2010","Employed","middle vocational","264","0.0393913916676369","0.0340294947841637","0.04475328855111","1"
"Yes","2010","Employed","vocational + Abi","41","0.0697934029164771","0.0512206689988211","0.0883661368341332","1"
"Yes","2010","Employed","higher vocational","31","0.0437916448738674","0.0300913606761253","0.0574919290716094","1"
