"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1a) inadequately completed","3.27","3","76","1","2","4","6","7","2.87","3.67","1","7","2","4"
"2005","(Married) couple without C.","(1b) general elementary school","3.66","4","597","1","2","5","6","7","3.51","3.81","1","7","3","4"
"2005","(Married) couple without C.","(1c) basic vocational qualification","3.87","4","2475","1","2","5","6","7","3.8","3.94","1","7","4","4"
"2005","(Married) couple without C.","(2a) intermediate vocational","4.18","4","1425","2","3","6","7","7","4.09","4.27","1","7","4","4"
"2005","(Married) couple without C.","(2b) intermediate general qualification","4.2","4","94","1","3","6","7","7","3.84","4.56","1","7","4","5"
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","4.51","5","128","2","3","6","7","7","4.2","4.82","1","7","5","5"
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.29","4","472","2","3","6","7","7","4.13","4.45","1","7","4","5"
"2005","(Married) couple without C.","(3a) lower tertiary education","4.64","5","694","2","4","6","7","7","4.52","4.76","1","7","5","5"
"2005","(Married) couple without C.","(3b) higher tertiary education","4.66","5","958","2","3","6","7","7","4.55","4.77","1","7","5","5"
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","3.46","3","31","1","2","5","7","7","2.72","4.2","1","7","2","4"
"2005","1-pers.-HH","(1b) general elementary school","3.73","4","373","1","2","5","7","7","3.54","3.92","1","7","4","4"
"2005","1-pers.-HH","(1c) basic vocational qualification","4","4","871","1","3","6","7","7","3.88","4.12","1","7","4","4"
"2005","1-pers.-HH","(2a) intermediate vocational","4.08","4","646","1","2","6","7","7","3.94","4.22","1","7","4","4"
"2005","1-pers.-HH","(2b) intermediate general qualification","4.47","5","54","2","3","6","7","7","3.97","4.97","1","7","4","5"
"2005","1-pers.-HH","(2c_gen) general maturity certificate","4.66","5","141","2","4","6","7","7","4.36","4.96","1","7","5","6"
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","4.64","5","228","2","3","6","7","7","4.4","4.88","1","7","4","5"
"2005","1-pers.-HH","(3a) lower tertiary education","4.72","5","230","2","4","6","7","7","4.49","4.95","1","7","5","5"
"2005","1-pers.-HH","(3b) higher tertiary education","4.83","5","329","2","4","6","7","7","4.64","5.02","1","7","5","6"
"2005","Couple + C. GT 16 ","(0) in school","4.38","5","269","2","3","6","7","7","4.15","4.61","1","7","4","5"
"2005","Couple + C. GT 16 ","(1a) inadequately completed","3.19","3","36","1","1","5","6","7","2.6","3.78","1","7","2","4"
"2005","Couple + C. GT 16 ","(1b) general elementary school","3.47","4","271","1","2","5","6","7","3.27","3.67","1","7","3","4"
"2005","Couple + C. GT 16 ","(1c) basic vocational qualification","3.51","3","821","1","2","5","6","7","3.39","3.63","1","7","4","4"
"2005","Couple + C. GT 16 ","(2a) intermediate vocational","3.94","4","812","2","3","5","6","7","3.82","4.06","1","7","4","4"
"2005","Couple + C. GT 16 ","(2b) intermediate general qualification","3.78","4","170","1","2","5","6","7","3.5","4.06","1","7","3","4"
"2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4.27","4","279","1","3","6","7","7","4.06","4.48","1","7","4","5"
"2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4.33","4","218","2","3","6","7","7","4.1","4.56","1","7","4","5"
"2005","Couple + C. GT 16 ","(3a) lower tertiary education","4.42","5","235","2","3","6","7","7","4.2","4.64","1","7","4","5"
"2005","Couple + C. GT 16 ","(3b) higher tertiary education","4.78","5","393","3","4","6","7","7","4.61","4.95","1","7","5","5"
"2005","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1a) inadequately completed","3.04","3","34","1","1","4","5","7","2.37","3.71","1","7","1","4"
"2005","Couple + C. LE 16","(1b) general elementary school","3.54","4","209","1","2","5","6","7","3.31","3.77","1","7","3","4"
"2005","Couple + C. LE 16","(1c) basic vocational qualification","3.75","4","799","1","2","5","6","7","3.63","3.87","1","7","4","4"
"2005","Couple + C. LE 16","(2a) intermediate vocational","3.74","4","1222","1","2","5","6","7","3.64","3.84","1","7","4","4"
"2005","Couple + C. LE 16","(2b) intermediate general qualification","4.24","4","63","2","3","6","7","7","3.78","4.7","1","7","4","5"
"2005","Couple + C. LE 16","(2c_gen) general maturity certificate","4.47","5","77","2","3","6","7","7","4.08","4.86","1","7","4","5"
"2005","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.13","4","439","2","2","6","7","7","3.96","4.3","1","7","4","4"
"2005","Couple + C. LE 16","(3a) lower tertiary education","3.99","4","292","1","3","5","7","7","3.78","4.2","1","7","4","4"
"2005","Couple + C. LE 16","(3b) higher tertiary education","4.46","4","541","2","3","6","7","7","4.31","4.61","1","7","4","5"
"2005","Couple + C. LE and GT 16","(0) in school","4.14","4","254","1","3","6","7","7","3.91","4.37","1","7","4","5"
