"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","(Married) couple without C.","5.79","6","7104","2","4","8","9","10","5.73","5.85","0","10","6","7"
"2004","1-pers.-HH","5.71","6","2914","2","4","8","9","10","5.62","5.8","0","10","6","6"
"2004","Couple + C. GT 16 ","5.35","6","3705","1","4","7","8","10","5.27","5.43","0","10","6","6"
"2004","Couple + C. LE 16","5.47","6","3883","2","4","8","8","10","5.39","5.55","0","10","6","6"
"2004","Couple + C. LE and GT 16","5.08","5","1662","1","3","7","9","10","4.95","5.21","0","10","5","6"
"2004","Single parent","4.53","5","1066","0","2","7","8","10","4.37","4.69","0","10","5","5"
"2005","(Married) couple without C.","5.86","6","6900","2","4","8","9","10","5.8","5.92","0","10","6","7"
"2005","1-pers.-HH","5.75","6","2955","2","4","8","9","10","5.66","5.84","0","10","6","6"
"2005","Couple + C. GT 16 ","5.28","5","3472","1","3","7","9","10","5.19","5.37","0","10","6","6"
"2005","Couple + C. LE 16","5.42","6","3552","1","4","8","8","10","5.33","5.51","0","10","6","6"
"2005","Couple + C. LE and GT 16","4.95","5","1571","1","3","7","8","10","4.81","5.09","0","10","5","6"
"2005","Single parent","4.41","5","1068","1","2","6","8","10","4.25","4.57","0","10","5","5"
"2006","(Married) couple without C.","5.79","6","7704","2","4","8","9","10","5.73","5.85","0","10","6","6"
"2006","1-pers.-HH","5.68","6","3334","2","4","8","9","10","5.59","5.77","0","10","6","6"
"2006","Couple + C. GT 16 ","5.26","5","3523","1","3","7","9","10","5.17","5.35","0","10","6","6"
"2006","Couple + C. LE 16","5.44","6","3752","1","4","8","8","10","5.35","5.53","0","10","6","6"
"2006","Couple + C. LE and GT 16","5.19","5","1414","1","3","7","8","10","5.05","5.33","0","10","5","6"
"2006","Single parent","4.68","5","1139","1","3","7","8","10","4.53","4.83","0","10","5","5"
"2007","(Married) couple without C.","5.7","6","7251","2","4","8","9","10","5.64","5.76","0","10","6","6"
"2007","1-pers.-HH","5.66","6","3149","2","4","8","9","10","5.57","5.75","0","10","6","6"
"2007","Couple + C. GT 16 ","5.24","6","3369","1","3","7","8","10","5.15","5.33","0","10","6","6"
"2007","Couple + C. LE 16","5.53","6","3467","1","4","8","9","10","5.44","5.62","0","10","6","6"
"2007","Couple + C. LE and GT 16","5.12","5","1269","1","3","7","8","10","4.97","5.27","0","10","5","6"
"2007","Single parent","4.61","5","1065","1","3","7","8","10","4.45","4.77","0","10","5","5"
"2008","(Married) couple without C.","5.82","6","6953","2","4","8","9","10","5.76","5.88","0","10","6","6"
"2008","1-pers.-HH","5.68","6","3031","2","4","8","9","10","5.59","5.77","0","10","6","6"
"2008","Couple + C. GT 16 ","5.31","6","3220","1","4","7","8","10","5.22","5.4","0","10","6","6"
"2008","Couple + C. LE 16","5.61","6","3106","2","4","8","8","10","5.52","5.7","0","10","6","6"
"2008","Couple + C. LE and GT 16","5.37","6","1133","2","4","7","8","10","5.22","5.52","0","10","6","6"
"2008","Single parent","4.61","5","1061","1","3","7","8","10","4.45","4.77","0","10","5","5"
"2009","(Married) couple without C.","5.86","6","6571","2","4","8","9","10","5.8","5.92","0","10","6","7"
"2009","1-pers.-HH","5.77","6","2902","2","4","8","9","10","5.68","5.86","0","10","6","6"
"2009","Couple + C. GT 16 ","5.43","6","3045","2","4","7","8","10","5.34","5.52","0","10","6","6"
"2009","Couple + C. LE 16","5.56","6","2783","1","4","8","9","10","5.46","5.66","0","10","6","6"
"2009","Couple + C. LE and GT 16","5.35","6","1123","1","4","7","8","10","5.19","5.51","0","10","6","6"
"2009","Single parent","4.69","5","975","1","3","7","8","10","4.53","4.85","0","10","5","5"
"2010","(Married) couple without C.","5.98","6","6233","2","4","8","9","10","5.92","6.04","0","10","7","7"
"2010","1-pers.-HH","5.89","6","2733","2","4","8","9","10","5.8","5.98","0","10","6","7"
"2010","Couple + C. GT 16 ","5.41","6","2760","2","4","7","9","10","5.31","5.51","0","10","6","6"
"2010","Couple + C. LE 16","5.84","6","7609","2","4","8","9","10","5.78","5.9","0","10","6","6"
"2010","Couple + C. LE and GT 16","5.64","6","1535","2","4","8","9","10","5.5","5.78","0","10","6","6"
"2010","Single parent","4.74","5","2244","1","2","7","8","10","4.63","4.85","0","10","5","5"
