"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Employed","college entrance qualification","6.32","7","4058","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2004","Employed","lower secondary degree","5.6","6","3582","2","4","7","8","10","5.52","5.68","0","10","6","6"
"2004","Employed","no degree/no degree yet","4.91","5","194","2","3","7","8","10","4.56","5.26","0","10","5","6"
"2004","Employed","Other degree","5.42","6","670","2","4","7","8","10","5.24","5.6","0","10","6","6"
"2004","Employed","secondary school degree","5.65","6","4654","2","4","7","8","10","5.58","5.72","0","10","6","6"
"2004","Not Employed","college entrance qualification","5.65","6","1184","1","3","8","9","10","5.48","5.82","0","10","6","7"
"2004","Not Employed","lower secondary degree","5.35","5","3780","2","4","7","8","10","5.27","5.43","0","10","5","6"
"2004","Not Employed","no degree/no degree yet","4.26","5","555","0","2","7","8","10","4.01","4.51","0","10","4","5"
"2004","Not Employed","Other degree","4.25","4","462","0","2","6","8","10","3.99","4.51","0","10","4","5"
"2004","Not Employed","secondary school degree","4.88","5","1475","0","3","7","8","10","4.73","5.03","0","10","5","5"
"2005","Employed","college entrance qualification","6.29","7","3919","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2005","Employed","lower secondary degree","5.56","6","3291","2","4","8","8","10","5.48","5.64","0","10","6","6"
"2005","Employed","no degree/no degree yet","5.16","5","183","2","3","7","8","10","4.79","5.53","0","10","5","6"
"2005","Employed","Other degree","5.29","5","634","2","3","7","8","10","5.1","5.48","0","10","5","6"
"2005","Employed","secondary school degree","5.65","6","4482","2","4","8","8","10","5.58","5.72","0","10","6","6"
"2005","Not Employed","college entrance qualification","5.68","6","1147","1","3","8","9","10","5.5","5.86","0","10","6","7"
"2005","Not Employed","lower secondary degree","5.41","5","3631","1","4","8","9","10","5.32","5.5","0","10","5","6"
"2005","Not Employed","no degree/no degree yet","4.14","4","553","0","1","6","8","10","3.87","4.41","0","10","3","5"
"2005","Not Employed","Other degree","4.05","4","445","0","2","6","8","10","3.78","4.32","0","10","4","5"
"2005","Not Employed","secondary school degree","5.1","5","1406","0","2","8","9","10","4.94","5.26","0","10","5","5"
"2006","Employed","college entrance qualification","6.27","7","4170","3","5","8","9","10","6.2","6.34","0","10","7","7"
