"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","college entrance qualification","East Germany","6.72","7","1266","3","5","8","9","10","6.59","6.85","0","10","7","7"
"2016","college entrance qualification","West Germany","6.98","8","5412","4","6","9","10","10","6.92","7.04","0","10","8","8"
"2016","lower secondary degree","East Germany","6.02","6","1007","3","5","8","9","10","5.88","6.16","0","10","6","6"
"2016","lower secondary degree","West Germany","6.25","7","4751","3","5","8","9","10","6.18","6.32","0","10","7","7"
"2016","no degree/no degree yet","East Germany","5.43","5.48","100","3","4","7","8","10","4.87","5.99","0","10","5","6"
"2016","no degree/no degree yet","West Germany","5.23","5","710","1","3","7","9","10","5.01","5.45","0","10","5","6"
"2016","Other degree","East Germany","5.22","6","348","0","3","8","9","10","4.93","5.51","0","10","5","6"
"2016","Other degree","West Germany","5.92","6","3118","2","4","8","9","10","5.83","6.01","0","10","6","6"
"2016","secondary school degree","East Germany","5.84","6","2203","2","4","8","9","10","5.74","5.94","0","10","6","7"
"2016","secondary school degree","West Germany","6.62","7","4308","3","5","8","9","10","6.55","6.69","0","10","7","7"
"2017","college entrance qualification","East Germany","6.68","7","1445","3","5","8","9","10","6.56","6.8","0","10","7","7"
"2017","college entrance qualification","West Germany","7","8","6326","4","6","9","10","10","6.94","7.06","0","10","7","8"
"2017","lower secondary degree","East Germany","5.97","6","1019","3","4","8","9","10","5.82","6.12","0","10","6","6"
"2017","lower secondary degree","West Germany","6.29","7","4972","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2017","no degree/no degree yet","East Germany","5.07","5","288","0","3","7","9","10","4.74","5.4","0","10","5","7"
"2017","no degree/no degree yet","West Germany","5.44","6","1466","1","3","8","9","10","5.29","5.59","0","10","5","6"
"2017","Other degree","East Germany","5.48","6","567","1","4","7","8","10","5.26","5.7","0","10","6","6"
"2017","Other degree","West Germany","5.88","6","4009","2","4","8","9","10","5.8","5.96","0","10","6","6"
"2017","secondary school degree","East Germany","5.9","6","2519","3","5","8","9","10","5.81","5.99","0","10","6","6"
"2017","secondary school degree","West Germany","6.63","7","4943","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2018","college entrance qualification","East Germany","6.72","7","1407","3","5","8","9","10","6.61","6.83","0","10","7","7"
"2018","college entrance qualification","West Germany","7","7","6109","4","6","9","10","10","6.94","7.06","0","10","7","8"
"2018","lower secondary degree","East Germany","5.78","6","979","2","4","8","9","10","5.63","5.93","0","10","6","6"
"2018","lower secondary degree","West Germany","6.26","7","4689","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2018","no degree/no degree yet","East Germany","5.27","6","313","0","3","8","8","10","4.97","5.57","0","10","5","6"
"2018","no degree/no degree yet","West Germany","5.14","5","1885","1","3","7","9","10","5.01","5.27","0","10","5","5"
"2018","Other degree","East Germany","5.36","5","593","2","4","8","9","10","5.15","5.57","0","10","5","6"
"2018","Other degree","West Germany","5.86","6","4309","2","5","8","9","10","5.78","5.94","0","10","6","6"
"2018","secondary school degree","East Germany","5.91","6","2465","3","5","8","8","10","5.82","6","0","10","6","6"
"2018","secondary school degree","West Germany","6.59","7","4686","3","5","8","9","10","6.52","6.66","0","10","7","7"
"2019","college entrance qualification","East Germany","6.96","7","1618","4","6","9","10","10","6.85","7.07","0","10","8","8"
"2019","college entrance qualification","West Germany","7.18","8","6769","4","6","9","10","10","7.13","7.23","0","10","8","8"
"2019","lower secondary degree","East Germany","5.97","6","855","3","5","8","9","10","5.81","6.13","0","10","6","7"
"2019","lower secondary degree","West Germany","6.45","7","4424","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2019","no degree/no degree yet","East Germany","5.49","6","261","0","3","8","9","10","5.19","5.79","0","10","5","7"
"2019","no degree/no degree yet","West Germany","5.39","5","1733","1","4","8","9","10","5.27","5.51","0","10","6","6"
"2019","Other degree","East Germany","5.7","6","511","2","4","8","9","10","5.49","5.91","0","10","6","7"
"2019","Other degree","West Germany","6.1","7","3780","2","5","8","9","10","6.02","6.18","0","10","6","6"
"2019","secondary school degree","East Germany","6.13","7","2491","3","5","8","9","10","6.04","6.22","0","10","7","7"
"2019","secondary school degree","West Germany","6.82","7","4851","4","6","8","9","10","6.76","6.88","0","10","7","7"
