"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Full Time","college entrance qualification","6.74","7","2696","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2004","Full Time","lower secondary degree","5.95","6","2154","3","5","8","8","10","5.86","6.04","0","10","6","6"
"2004","Full Time","no degree/no degree yet","5.11","5","58","2","4","7","8","10","4.48","5.74","0","10","5","6"
"2004","Full Time","Other degree","5.65","6","398","2","4","8","9","10","5.42","5.88","0","10","6","7"
"2004","Full Time","secondary school degree","5.96","6","3023","3","5","8","8","10","5.88","6.04","0","10","6","7"
"2004","Not Working","college entrance qualification","5.65","6","1184","1","3","8","9","10","5.48","5.82","0","10","6","7"
"2004","Not Working","lower secondary degree","5.35","5","3780","2","4","7","8","10","5.27","5.43","0","10","5","6"
"2004","Not Working","no degree/no degree yet","4.26","5","555","0","2","7","8","10","4.01","4.51","0","10","4","5"
"2004","Not Working","Other degree","4.25","4","462","0","2","6","8","10","3.99","4.51","0","10","4","5"
"2004","Not Working","secondary school degree","4.88","5","1475","0","3","7","8","10","4.73","5.03","0","10","5","5"
"2004","Part Time","college entrance qualification","5.53","6","1362","2","3","8","9","10","5.39","5.67","0","10","6","6"
"2004","Part Time","lower secondary degree","5.06","5","1428","1","3","7","8","10","4.93","5.19","0","10","5","5"
"2004","Part Time","no degree/no degree yet","4.79","5","136","0","3","7","8","10","4.36","5.22","0","10","5","6"
"2004","Part Time","Other degree","5.09","5","272","2","4","7","8","10","4.8","5.38","0","10","5","6"
"2004","Part Time","secondary school degree","5.04","5","1631","1","3","7","8","10","4.92","5.16","0","10","5","6"
"2005","Full Time","college entrance qualification","6.66","7","2567","4","5","8","9","10","6.58","6.74","0","10","7","7"
"2005","Full Time","lower secondary degree","5.9","6","2000","3","5","8","9","10","5.8","6","0","10","6","7"
"2005","Full Time","no degree/no degree yet","4.94","5","59","2","3","6","7","8","4.37","5.51","1","10","5","6"
