"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Full Time","Rural Area","6.04","6","2810","3","5","8","9","10","5.96","6.12","0","10","6","7"
"2004","Full Time","Urban Area","6.18","7","5627","3","5","8","9","10","6.12","6.24","0","10","7","7"
"2004","Not Working","Rural Area","5.04","5","2595","1","3","7","9","10","4.93","5.15","0","10","5","5"
"2004","Not Working","Urban Area","5.21","5","4972","1","3","7","9","10","5.13","5.29","0","10","5","5"
"2004","Part Time","Rural Area","4.95","5","1582","1","3","7","8","10","4.82","5.08","0","10","5","6"
"2004","Part Time","Urban Area","5.26","5","3339","2","3","7","8","10","5.17","5.35","0","10","5","6"
"2005","Full Time","Rural Area","5.97","6","2639","3","4","8","9","10","5.88","6.06","0","10","6","7"
"2005","Full Time","Urban Area","6.17","7","5383","3","5","8","9","10","6.11","6.23","0","10","7","7"
"2005","Not Working","Rural Area","5.12","5","2507","1","3","8","9","10","5.01","5.23","0","10","5","5"
"2005","Not Working","Urban Area","5.23","5","4805","1","3","8","9","10","5.15","5.31","0","10","5","6"
"2005","Part Time","Rural Area","4.88","5","1530","1","3","7","8","10","4.75","5.01","0","10","5","5"
"2005","Part Time","Urban Area","5.23","5","3195","1","3","7","8","10","5.14","5.32","0","10","5","6"
"2006","Full Time","Rural Area","6.07","6","2784","3","5","8","9","10","5.99","6.15","0","10","6","7"
"2006","Full Time","Urban Area","6.17","7","5633","3","5","8","9","10","6.11","6.23","0","10","7","7"
"2006","Not Working","Rural Area","5.04","5","2795","1","3","7","9","10","4.93","5.15","0","10","5","5"
"2006","Not Working","Urban Area","5.23","5","5245","1","3","8","9","10","5.15","5.31","0","10","5","6"
"2006","Part Time","Rural Area","5.07","5","1655","1","3","7","8","10","4.94","5.2","0","10","5","5"
"2006","Part Time","Urban Area","5.12","5","3293","1","3","7","9","10","5.03","5.21","0","10","5","6"
"2007","Full Time","Rural Area","6.07","6","2680","3","5","8","9","10","5.98","6.16","0","10","6","7"
"2007","Full Time","Urban Area","6.26","7","5179","3","5","8","9","10","6.2","6.32","0","10","7","7"
"2007","Not Working","Rural Area","4.98","5","2610","1","3","7","8","10","4.87","5.09","0","10","5","5"
"2007","Not Working","Urban Area","5.12","5","4900","1","3","8","9","10","5.04","5.2","0","10","5","5"
"2007","Part Time","Rural Area","4.97","5","1520","1","3","7","8","10","4.84","5.1","0","10","5","5"
"2007","Part Time","Urban Area","5.09","5","3138","1","3","7","8","10","5","5.18","0","10","5","6"
"2008","Full Time","Rural Area","6.11","7","2546","3","5","8","9","10","6.02","6.2","0","10","6","7"
"2008","Full Time","Urban Area","6.2","7","4941","3","5","8","9","10","6.14","6.26","0","10","7","7"
"2008","Not Working","Rural Area","5.15","5","2458","1","3","7","8","10","5.04","5.26","0","10","5","5"
"2008","Not Working","Urban Area","5.27","5","4578","1","3","8","9","10","5.19","5.35","0","10","5","6"
"2008","Part Time","Rural Area","4.95","5","1417","1","3","7","8","10","4.81","5.09","0","10","5","5"
"2008","Part Time","Urban Area","5.24","5","2946","2","3","7","8","10","5.15","5.33","0","10","6","6"
"2009","Full Time","Rural Area","6.12","6","2447","3","5","8","9","10","6.03","6.21","0","10","6","7"
"2009","Full Time","Urban Area","6.31","7","4553","3","5","8","9","10","6.25","6.37","0","10","7","7"
"2009","Not Working","Rural Area","5.13","5","2289","1","3","7","9","10","5.02","5.24","0","10","5","5"
"2009","Not Working","Urban Area","5.37","6","4257","1","3","8","9","10","5.28","5.46","0","10","6","6"
"2009","Part Time","Rural Area","5.1","5","1390","1","3","7","8","10","4.96","5.24","0","10","5","6"
