"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Couple + C. GT 16 ","Urban Area","5.27","5","2163","1","3","7","8","10","5.16","5.38","0","10","6","6"
"2005","Couple + C. LE 16","Rural Area","5.05","5","1139","1","3","7","8","10","4.89","5.21","0","10","5","6"
"2005","Couple + C. LE 16","Urban Area","5.59","6","2413","2","4","8","9","10","5.48","5.7","0","10","6","6"
"2005","Couple + C. LE and GT 16","Rural Area","4.86","5","545","1","3","7","8","10","4.63","5.09","0","10","5","6"
"2005","Couple + C. LE and GT 16","Urban Area","5.01","5","1026","0","3","7","8","10","4.83","5.19","0","10","5","6"
"2005","Single parent","Rural Area","4.53","5","373","1","2","7","8","10","4.26","4.8","0","10","5","5"
"2005","Single parent","Urban Area","4.36","4.37","695","0","2","6","8","10","4.17","4.55","0","10","4","5"
"2006","(Married) couple without C.","Rural Area","5.69","6","2507","2","4","8","9","10","5.59","5.79","0","10","6","6"
"2006","(Married) couple without C.","Urban Area","5.83","6","5197","2","4","8","9","10","5.76","5.9","0","10","6","7"
"2006","1-pers.-HH","Rural Area","5.52","6","1044","2","4","8","9","10","5.36","5.68","0","10","5","6"
"2006","1-pers.-HH","Urban Area","5.75","6","2290","2","4","8","9","10","5.65","5.85","0","10","6","6"
"2006","Couple + C. GT 16 ","Rural Area","5.35","6","1401","1","3","8","9","10","5.21","5.49","0","10","5","6"
"2006","Couple + C. GT 16 ","Urban Area","5.2","5","2122","1","3","7","8","10","5.09","5.31","0","10","6","6"
"2006","Couple + C. LE 16","Rural Area","5.22","6","1174","1","3","7","8","10","5.07","5.37","0","10","6","6"
"2006","Couple + C. LE 16","Urban Area","5.53","6","2578","2","4","8","8","10","5.43","5.63","0","10","6","6"
"2006","Couple + C. LE and GT 16","Rural Area","4.94","5","482","0","3","7","9","10","4.7","5.18","0","10","5","6"
"2006","Couple + C. LE and GT 16","Urban Area","5.31","5","932","1","4","7","8","10","5.14","5.48","0","10","6","6"
"2006","Single parent","Rural Area","5.02","5","421","1","3","7","9","10","4.77","5.27","0","10","5","5"
"2006","Single parent","Urban Area","4.5","5","718","1","2","7","8","10","4.31","4.69","0","10","5","5"
"2007","(Married) couple without C.","Rural Area","5.51","6","2394","2","4","8","9","10","5.41","5.61","0","10","6","6"
"2007","(Married) couple without C.","Urban Area","5.79","6","4857","2","4","8","9","10","5.72","5.86","0","10","6","7"
"2007","1-pers.-HH","Rural Area","5.42","6","1003","2","4","7","8","10","5.26","5.58","0","10","5","6"
"2007","1-pers.-HH","Urban Area","5.76","6","2146","2","4","8","9","10","5.66","5.86","0","10","6","6"
"2007","Couple + C. GT 16 ","Rural Area","5.14","5","1322","1","3","7","8","10","5","5.28","0","10","5","6"
"2007","Couple + C. GT 16 ","Urban Area","5.3","6","2047","1","3","7","8","10","5.18","5.42","0","10","6","6"
"2007","Couple + C. LE 16","Rural Area","5.49","6","1087","1","4","8","9","10","5.34","5.64","0","10","6","6"
"2007","Couple + C. LE 16","Urban Area","5.55","6","2380","1","4","8","9","10","5.45","5.65","0","10","6","6"
"2007","Couple + C. LE and GT 16","Rural Area","5.4","6","433","2","3","8","9","10","5.14","5.66","0","10","5","6"
"2007","Couple + C. LE and GT 16","Urban Area","4.99","5","836","1","3","7","8","10","4.81","5.17","0","10","5","6"
"2007","Single parent","Rural Area","5.02","5","391","2","3","7","8","10","4.76","5.28","0","10","5","5"
"2007","Single parent","Urban Area","4.4","5","674","0","2","7","8","10","4.2","4.6","0","10","5","5"
"2008","(Married) couple without C.","Rural Area","5.65","6","2314","2","4","8","8","10","5.55","5.75","0","10","6","6"
"2008","(Married) couple without C.","Urban Area","5.89","6","4639","2","4","8","9","10","5.82","5.96","0","10","6","7"
"2008","1-pers.-HH","Rural Area","5.47","6","957","2","4","8","8","10","5.31","5.63","0","10","5","6"
"2008","1-pers.-HH","Urban Area","5.76","6","2074","2","4","8","9","10","5.65","5.87","0","10","6","6"
"2008","Couple + C. GT 16 ","Rural Area","5.21","5","1234","1","3","7","8","10","5.06","5.36","0","10","5","6"
"2008","Couple + C. GT 16 ","Urban Area","5.37","6","1986","2","4","7","8","10","5.26","5.48","0","10","6","6"
"2008","Couple + C. LE 16","Rural Area","5.59","6","972","2","4","8","8","10","5.43","5.75","0","10","6","6"
"2008","Couple + C. LE 16","Urban Area","5.62","6","2134","2","4","8","8","10","5.51","5.73","0","10","6","6"
"2008","Couple + C. LE and GT 16","Rural Area","5.32","6","392","2","3","7","8","10","5.06","5.58","0","10","5","6"
"2008","Couple + C. LE and GT 16","Urban Area","5.39","6","741","2","4","7","8","10","5.2","5.58","0","10","6","6"
"2008","Single parent","Rural Area","4.93","5","393","1","3","7","8","10","4.67","5.19","0","10","5","5"
"2008","Single parent","Urban Area","4.44","5","668","0","2","7","8","10","4.24","4.64","0","10","5","5"
"2009","(Married) couple without C.","Rural Area","5.72","6","2245","2","4","8","9","10","5.62","5.82","0","10","6","6"
"2009","(Married) couple without C.","Urban Area","5.93","6","4326","2","4","8","9","10","5.86","6","0","10","7","7"
"2009","1-pers.-HH","Rural Area","5.64","6","897","2","4","8","9","10","5.47","5.81","0","10","6","6"
"2009","1-pers.-HH","Urban Area","5.82","6","2005","2","4","8","9","10","5.71","5.93","0","10","6","7"
"2009","Couple + C. GT 16 ","Rural Area","5.32","6","1154","2","4","7","8","10","5.17","5.47","0","10","5","6"
"2009","Couple + C. GT 16 ","Urban Area","5.49","6","1891","2","4","8","8","10","5.37","5.61","0","10","6","6"
"2009","Couple + C. LE 16","Rural Area","5.45","6","952","2","3","8","8","10","5.28","5.62","0","10","6","6"
"2009","Couple + C. LE 16","Urban Area","5.62","6","1831","1","4","8","9","10","5.5","5.74","0","10","6","7"
"2009","Couple + C. LE and GT 16","Rural Area","5.23","5","381","1","4","7","8","10","4.96","5.5","0","10","5","6"
"2009","Couple + C. LE and GT 16","Urban Area","5.4","6","742","1","4","7","9","10","5.21","5.59","0","10","6","6"
"2009","Single parent","Rural Area","4.78","5","361","1","3","7","8","10","4.52","5.04","0","10","5","6"
"2009","Single parent","Urban Area","4.64","5","614","1","2","7","8","10","4.43","4.85","0","10","5","5"
"2010","(Married) couple without C.","Rural Area","5.71","6","2093","2","4","8","9","10","5.6","5.82","0","10","6","6"
"2010","(Married) couple without C.","Urban Area","6.1","7","4140","2","5","8","9","10","6.02","6.18","0","10","7","7"
"2010","1-pers.-HH","Rural Area","5.8","6","849","2","4","8","9","10","5.63","5.97","0","10","6","6"
"2010","1-pers.-HH","Urban Area","5.92","6","1884","2","4","8","9","10","5.81","6.03","0","10","6","7"
"2010","Couple + C. GT 16 ","Rural Area","5.39","6","1041","2","3","7","9","10","5.23","5.55","0","10","5","6"
"2010","Couple + C. GT 16 ","Urban Area","5.43","6","1719","1","4","7","8","10","5.3","5.56","0","10","6","6"
"2010","Couple + C. LE 16","Rural Area","5.77","6","2606","2","4","8","9","10","5.66","5.88","0","10","6","6"
"2010","Couple + C. LE 16","Urban Area","5.87","6","5003","2","4","8","9","10","5.79","5.95","0","10","6","6"
"2010","Couple + C. LE and GT 16","Rural Area","5.59","6","560","1","4","8","9","10","5.35","5.83","0","10","5","6"
"2010","Couple + C. LE and GT 16","Urban Area","5.66","6","975","2","4","8","9","10","5.49","5.83","0","10","6","6"
"2010","Single parent","Rural Area","4.96","5","768","1","3","7","9","10","4.77","5.15","0","10","5","5"
"2010","Single parent","Urban Area","4.65","5","1476","0","2","7","8","10","4.51","4.79","0","10","5","5"
"2011","(Married) couple without C.","Rural Area","5.93","6","2463","2","4","8","9","10","5.83","6.03","0","10","6","7"
"2011","(Married) couple without C.","Urban Area","6.37","7","4520","3","5","8","9","10","6.3","6.44","0","10","7","7"
"2011","1-pers.-HH","Rural Area","5.75","6","953","2","4","8","9","10","5.59","5.91","0","10","6","6"
"2011","1-pers.-HH","Urban Area","6.02","6","2137","2","4","8","9","10","5.91","6.13","0","10","6","7"
"2011","Couple + C. GT 16 ","Rural Area","5.56","6","1066","2","4","8","9","10","5.4","5.72","0","10","6","6"
"2011","Couple + C. GT 16 ","Urban Area","5.67","6","1809","2","4","8","9","10","5.55","5.79","0","10","6","6"
"2011","Couple + C. LE 16","Rural Area","5.87","6","2589","2","4","8","9","10","5.77","5.97","0","10","6","7"
"2011","Couple + C. LE 16","Urban Area","6.14","7","4646","2","5","8","9","10","6.06","6.22","0","10","7","7"
"2011","Couple + C. LE and GT 16","Rural Area","5.57","6","706","2","3","8","9","10","5.36","5.78","0","10","6","6"
"2011","Couple + C. LE and GT 16","Urban Area","5.89","6","1065","1","5","8","9","10","5.73","6.05","0","10","6","6"
"2011","Single parent","Rural Area","5.08","5","899","1","3","7","8","10","4.9","5.26","0","10","5","5"
"2011","Single parent","Urban Area","4.99","5","1728","1","3","7","8","10","4.86","5.12","0","10","5","5"
"2012","(Married) couple without C.","Rural Area","5.99","6","2762","2","4","8","9","10","5.9","6.08","0","10","6","7"
"2012","(Married) couple without C.","Urban Area","6.41","7","4800","3","5","8","9","10","6.34","6.48","0","10","7","7"
"2012","1-pers.-HH","Rural Area","5.93","6","1135","2","4","8","9","10","5.78","6.08","0","10","6","6"
"2012","1-pers.-HH","Urban Area","6.11","7","2369","2","5","8","9","10","6.01","6.21","0","10","7","7"
"2012","Couple + C. GT 16 ","Rural Area","5.65","6","1031","2","4","8","9","10","5.5","5.8","0","10","6","6"
"2012","Couple + C. GT 16 ","Urban Area","5.86","6","1808","2","4","8","9","10","5.74","5.98","0","10","6","7"
"2012","Couple + C. LE 16","Rural Area","6.02","6.92","2484","2","5","8","9","10","5.92","6.12","0","10","6","7"
"2012","Couple + C. LE 16","Urban Area","6.22","7","4344","3","5","8","9","10","6.14","6.3","0","10","7","7"
"2012","Couple + C. LE and GT 16","Rural Area","5.85","6","692","2","4","8","9","10","5.65","6.05","0","10","6","7"
"2012","Couple + C. LE and GT 16","Urban Area","5.67","6","1130","2","4","8","9","10","5.52","5.82","0","10","6","6"
"2012","Single parent","Rural Area","5.37","5","920","1","3","8","9","10","5.19","5.55","0","10","5","6"
"2012","Single parent","Urban Area","5.26","5","1697","2","3","7","9","10","5.13","5.39","0","10","5","5"
"2013","(Married) couple without C.","Rural Area","6.16","7","2777","3","5","8","9","10","6.07","6.25","0","10","7","7"
"2013","(Married) couple without C.","Urban Area","6.52","7","4748","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2013","1-pers.-HH","Rural Area","5.9","6","1135","2","4","8","9","10","5.75","6.05","0","10","6","7"
"2013","1-pers.-HH","Urban Area","6.19","7","2431","2","5","8","9","10","6.09","6.29","0","10","7","7"
"2013","Couple + C. GT 16 ","Rural Area","5.8","6","954","2","4","8","9","10","5.64","5.96","0","10","6","7"
"2013","Couple + C. GT 16 ","Urban Area","6.02","7","1704","2","4","8","9","10","5.9","6.14","0","10","6","7"
"2013","Couple + C. LE 16","Rural Area","6.23","7","2221","3","5","8","9","10","6.13","6.33","0","10","7","7"
"2013","Couple + C. LE 16","Urban Area","6.42","7","4029","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2013","Couple + C. LE and GT 16","Rural Area","5.87","7","732","2","5","8","9","10","5.68","6.06","0","10","6","7"
"2013","Couple + C. LE and GT 16","Urban Area","6.04","6.23","1120","2","5","8","9","10","5.89","6.19","0","10","6","7"
"2013","Single parent","Rural Area","5.49","6","899","2","4","8","8","10","5.32","5.66","0","10","5","6"
"2013","Single parent","Urban Area","5.13","5","1638","1","3","7","8","10","5","5.26","0","10","5","6"
"2014","(Married) couple without C.","Rural Area","6.21","7","2878","3","5","8","9","10","6.12","6.3","0","10","7","7"
"2014","(Married) couple without C.","Urban Area","6.55","7","4998","3","5","8","9","10","6.48","6.62","0","10","7","7"
"2014","1-pers.-HH","Rural Area","6.08","7","1143","2","5","8","9","10","5.93","6.23","0","10","6","7"
"2014","1-pers.-HH","Urban Area","6.2","7","2508","2","5","8","9","10","6.1","6.3","0","10","7","7"
"2014","Couple + C. GT 16 ","Rural Area","5.79","6","960","2","4","8","9","10","5.63","5.95","0","10","6","7"
"2014","Couple + C. GT 16 ","Urban Area","5.95","7","1937","2","4","8","9","10","5.83","6.07","0","10","6","7"
"2014","Couple + C. LE 16","Rural Area","6.19","7","2209","3","5","8","9","10","6.09","6.29","0","10","7","7"
"2014","Couple + C. LE 16","Urban Area","6.29","7","4386","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2014","Couple + C. LE and GT 16","Rural Area","5.94","6","752","2","5","8","9","10","5.75","6.13","0","10","6","7"
"2014","Couple + C. LE and GT 16","Urban Area","6.01","6","1285","2","5","8","9","10","5.86","6.16","0","10","6","7"
"2014","Single parent","Rural Area","5.53","6","819","2","4","8","9","10","5.34","5.72","0","10","5","6"
"2014","Single parent","Urban Area","5.11","5","1532","1","3","7","8","10","4.98","5.24","0","10","5","5"
"2015","(Married) couple without C.","Rural Area","6.39","7","2825","3","5","8","9","10","6.3","6.48","0","10","7","7"
"2015","(Married) couple without C.","Urban Area","6.65","7","4992","3","5","8","9","10","6.59","6.71","0","10","7","7"
"2015","1-pers.-HH","Rural Area","6.21","7","1170","2","5","8","9","10","6.07","6.35","0","10","7","7"
"2015","1-pers.-HH","Urban Area","6.28","7","2554","2","5","8","9","10","6.18","6.38","0","10","7","7"
"2015","Couple + C. GT 16 ","Rural Area","6.07","6","927","2","5","8","9","10","5.91","6.23","0","10","6","7"
"2015","Couple + C. GT 16 ","Urban Area","6.22","7","1861","2","5","8","9","10","6.1","6.34","0","10","7","7"
"2015","Couple + C. LE 16","Rural Area","6.18","7","2230","2","5","8","9","10","6.08","6.28","0","10","7","7"
"2015","Couple + C. LE 16","Urban Area","6.46","7","4307","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2015","Couple + C. LE and GT 16","Rural Area","5.82","6","718","2","4","8","9","10","5.63","6.01","0","10","6","7"
"2015","Couple + C. LE and GT 16","Urban Area","6.07","7","1315","2","5","8","9","10","5.93","6.21","0","10","7","7"
"2015","Single parent","Rural Area","5.81","6","779","2","4","8","9","10","5.62","6","0","10","5","6"
"2015","Single parent","Urban Area","5.19","5","1513","1","3","7","8","10","5.05","5.33","0","10","5","6"
"2016","(Married) couple without C.","Rural Area","6.48","7","2698","3","5","8","9","10","6.39","6.57","0","10","7","7"
"2016","(Married) couple without C.","Urban Area","6.73","7","4605","3","5","8","9","10","6.66","6.8","0","10","7","7"
"2016","1-pers.-HH","Rural Area","6.4","7","1127","3","5","8","9","10","6.25","6.55","0","10","7","7"
"2016","1-pers.-HH","Urban Area","6.38","7","2521","3","5","8","9","10","6.28","6.48","0","10","7","7"
"2016","Couple + C. GT 16 ","Rural Area","6.16","7","911","3","5","8","9","10","6","6.32","0","10","7","7"
"2016","Couple + C. GT 16 ","Urban Area","6.15","7","1725","2","5","8","9","10","6.03","6.27","0","10","7","7"
"2016","Couple + C. LE 16","Rural Area","6.42","7","1986","3","5","8","9","10","6.31","6.53","0","10","7","7"
"2016","Couple + C. LE 16","Urban Area","6.51","7","3799","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2016","Couple + C. LE and GT 16","Rural Area","6.27","7","692","2","5","8","9","10","6.07","6.47","0","10","6","7"
"2016","Couple + C. LE and GT 16","Urban Area","6.29","7","1262","2","5","8","9","10","6.14","6.44","0","10","7","7"
"2016","Single parent","Rural Area","5.54","6","703","2","4","7","9","10","5.35","5.73","0","10","5","6"
"2016","Single parent","Urban Area","5.53","6","1387","2","4","8","9","10","5.39","5.67","0","10","6","6"
"2017","(Married) couple without C.","Rural Area","6.51","7","3110","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2017","(Married) couple without C.","Urban Area","6.76","7","5127","3","5","8","9","10","6.7","6.82","0","10","7","7"
"2017","1-pers.-HH","Rural Area","6.35","7","1487","3","5","8","9","10","6.22","6.48","0","10","6","7"
"2017","1-pers.-HH","Urban Area","6.42","7","3073","3","5","8","9","10","6.33","6.51","0","10","7","7"
"2017","Couple + C. GT 16 ","Rural Area","6.18","7","1101","3","5","8","9","10","6.04","6.32","0","10","7","7"
"2017","Couple + C. GT 16 ","Urban Area","6.12","7","2049","2","5","8","9","10","6.01","6.23","0","10","7","7"
"2017","Couple + C. LE 16","Rural Area","6.43","7","2422","3","5","8","9","10","6.34","6.52","0","10","7","7"
"2017","Couple + C. LE 16","Urban Area","6.47","7","4545","3","5","8","9","10","6.4","6.54","0","10","7","7"
"2017","Couple + C. LE and GT 16","Rural Area","6.21","7","815","3","5","8","9","10","6.04","6.38","0","10","7","7"
"2017","Couple + C. LE and GT 16","Urban Area","6.4","7","1579","2","5","8","9","10","6.27","6.53","0","10","7","7"
"2017","Single parent","Rural Area","5.68","6","819","2","4","8","9","10","5.5","5.86","0","10","6","6"
"2017","Single parent","Urban Area","5.6","6","1542","2","4","8","9","10","5.47","5.73","0","10","6","6"
"2018","(Married) couple without C.","Rural Area","6.46","7","3023","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2018","(Married) couple without C.","Urban Area","6.74","7","5029","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2018","1-pers.-HH","Rural Area","6.18","7","1515","3","5","8","9","10","6.05","6.31","0","10","6","7"
"2018","1-pers.-HH","Urban Area","6.44","7","3383","3","5","8","9","10","6.35","6.53","0","10","6","7"
"2018","Couple + C. GT 16 ","Rural Area","6.23","7","1062","3","5","8","9","10","6.09","6.37","0","10","7","7"
"2018","Couple + C. GT 16 ","Urban Area","6.33","7","1898","3","5","8","9","10","6.22","6.44","0","10","7","7"
"2018","Couple + C. LE 16","Rural Area","6.34","7","2382","3","5","8","9","10","6.25","6.43","0","10","7","7"
"2018","Couple + C. LE 16","Urban Area","6.44","7","4589","3","5","8","9","10","6.37","6.51","0","10","7","7"
"2018","Couple + C. LE and GT 16","Rural Area","6.08","7","814","2","5","8","9","10","5.9","6.26","0","10","6","7"
"2018","Couple + C. LE and GT 16","Urban Area","6.25","7","1720","2","5","8","9","10","6.13","6.37","0","10","6","7"
"2018","Single parent","Rural Area","5.52","6","793","2","4","7","8","10","5.34","5.7","0","10","5","6"
"2018","Single parent","Urban Area","5.54","6","1664","2","4","8","9","10","5.41","5.67","0","10","5","6"
"2019","(Married) couple without C.","Rural Area","6.59","7","3116","3","5","8","9","10","6.51","6.67","0","10","7","7"
"2019","(Married) couple without C.","Urban Area","6.97","7","4955","4","6","9","10","10","6.91","7.03","0","10","8","8"
"2019","1-pers.-HH","Rural Area","6.56","7","1465","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2019","1-pers.-HH","Urban Area","6.67","7","2922","3","5","8","9","10","6.58","6.76","0","10","7","7"
"2019","Couple + C. GT 16 ","Rural Area","6.44","7","1025","3","5","8","9","10","6.29","6.59","0","10","7","7"
"2019","Couple + C. GT 16 ","Urban Area","6.41","7","1834","3","5","8","9","10","6.3","6.52","0","10","7","7"
"2019","Couple + C. LE 16","Rural Area","6.62","7","2232","3","5","8","9","10","6.53","6.71","0","10","7","7"
"2019","Couple + C. LE 16","Urban Area","6.66","7","4127","3","5","8","9","10","6.59","6.73","0","10","7","7"
"2019","Couple + C. LE and GT 16","Rural Area","6.18","7","819","2","4","8","9","10","6.01","6.35","0","10","7","7"
"2019","Couple + C. LE and GT 16","Urban Area","6.29","7","1720","2","5","8","9","10","6.17","6.41","0","10","7","7"
"2019","Single parent","Rural Area","5.86","6.09","733","2","4","8","9","10","5.67","6.05","0","10","6","7"
"2019","Single parent","Urban Area","5.77","6","1417","2","4","8","9","10","5.64","5.9","0","10","6","6"
