"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Single parent","East Germany","4.37","4","290","0","2","7","8","10","4.06","4.68","0","10","4","5"
"2006","Single parent","West Germany","4.75","5","849","1","3","7","8","10","4.57","4.93","0","10","5","5"
"2007","(Married) couple without C.","East Germany","5.02","5","1885","2","3","7","8","10","4.91","5.13","0","10","5","6"
"2007","(Married) couple without C.","West Germany","5.87","6","5366","2","4","8","9","10","5.8","5.94","0","10","7","7"
"2007","1-pers.-HH","East Germany","5.17","5","778","2","3","7","8","10","4.99","5.35","0","10","5","6"
"2007","1-pers.-HH","West Germany","5.78","6","2371","2","4","8","9","10","5.68","5.88","0","10","6","6"
"2007","Couple + C. GT 16 ","East Germany","4.71","5","990","1","3","7","8","10","4.55","4.87","0","10","5","5"
"2007","Couple + C. GT 16 ","West Germany","5.39","6","2379","1","3","8","8","10","5.28","5.5","0","10","6","6"
"2007","Couple + C. LE 16","East Germany","5.28","6","642","1","3","7","8","9","5.08","5.48","0","10","5","6"
"2007","Couple + C. LE 16","West Germany","5.57","6","2825","1","4","8","9","10","5.47","5.67","0","10","6","6"
"2007","Couple + C. LE and GT 16","East Germany","4.98","5","256","1","3","7","9","10","4.64","5.32","0","10","5","6"
"2007","Couple + C. LE and GT 16","West Germany","5.14","5","1013","1","3","7","8","10","4.98","5.3","0","10","5","6"
"2007","Single parent","East Germany","4.56","4","295","1","3","7","8","10","4.26","4.86","0","10","4","5"
"2007","Single parent","West Germany","4.62","5","770","0","3","7","8","10","4.44","4.8","0","10","5","5"
"2008","(Married) couple without C.","East Germany","5.21","5","1848","2","3","7","8","10","5.1","5.32","0","10","5","6"
"2008","(Married) couple without C.","West Germany","5.97","6","5105","2","4","8","9","10","5.9","6.04","0","10","7","7"
"2008","1-pers.-HH","East Germany","5.19","5","765","2","3","7","8","10","5.01","5.37","0","10","5","6"
"2008","1-pers.-HH","West Germany","5.8","6","2266","2","4","8","9","10","5.7","5.9","0","10","6","6"
"2008","Couple + C. GT 16 ","East Germany","4.77","5","902","1","3","7","8","9","4.6","4.94","0","10","5","5"
"2008","Couple + C. GT 16 ","West Germany","5.44","6","2318","2","4","7","8","10","5.33","5.55","0","10","6","6"
"2008","Couple + C. LE 16","East Germany","5.19","5","612","1","3","7","8","10","4.98","5.4","0","10","5","6"
"2008","Couple + C. LE 16","West Germany","5.68","6","2494","2","4","8","9","10","5.58","5.78","0","10","6","6"
"2008","Couple + C. LE and GT 16","East Germany","5.04","5","222","1","3","7","8","10","4.68","5.4","0","10","5","6"
"2008","Couple + C. LE and GT 16","West Germany","5.43","6","911","2","4","7","8","10","5.26","5.6","0","10","6","6"
"2008","Single parent","East Germany","4.34","4","280","0","2","6","8","10","4.02","4.66","0","10","4","5"
"2008","Single parent","West Germany","4.68","5","781","1","3","7","8","10","4.49","4.87","0","10","5","5"
"2009","(Married) couple without C.","East Germany","5.32","5","1801","2","4","7","8","10","5.21","5.43","0","10","5","6"
"2009","(Married) couple without C.","West Germany","5.99","6","4770","2","4","8","9","10","5.92","6.06","0","10","7","7"
"2009","1-pers.-HH","East Germany","5.38","6","739","2","3","7","8","10","5.19","5.57","0","10","5","6"
"2009","1-pers.-HH","West Germany","5.87","6","2163","2","4","8","9","10","5.77","5.97","0","10","6","7"
"2009","Couple + C. GT 16 ","East Germany","5.08","5","810","1","3","7","8","10","4.9","5.26","0","10","5","6"
"2009","Couple + C. GT 16 ","West Germany","5.5","6","2235","2","4","8","8","10","5.39","5.61","0","10","6","6"
"2009","Couple + C. LE 16","East Germany","5.38","6","595","2","3","8","8","10","5.17","5.59","0","10","6","6"
"2009","Couple + C. LE 16","West Germany","5.6","6","2188","1","4","8","9","10","5.49","5.71","0","10","6","7"
"2009","Couple + C. LE and GT 16","East Germany","4.82","5","214","0","3","7","8","10","4.44","5.2","0","10","5","6"
"2009","Couple + C. LE and GT 16","West Germany","5.46","6","909","2","4","7","9","10","5.29","5.63","0","10","6","6"
"2009","Single parent","East Germany","4.35","4","267","1","2","6","8","10","4.04","4.66","0","10","4","5"
"2009","Single parent","West Germany","4.79","5","708","1","3","7","8","10","4.6","4.98","0","10","5","5"
"2010","(Married) couple without C.","East Germany","5.46","6","1694","2","4","8","8","10","5.34","5.58","0","10","6","6"
"2010","(Married) couple without C.","West Germany","6.1","7","4539","2","5","8","9","10","6.03","6.17","0","10","7","7"
"2010","1-pers.-HH","East Germany","5.58","6","689","2","4","7","9","10","5.39","5.77","0","10","5","6"
"2010","1-pers.-HH","West Germany","5.96","6","2044","2","4","8","9","10","5.85","6.07","0","10","7","7"
"2010","Couple + C. GT 16 ","East Germany","4.93","5","690","1","3","7","8","10","4.74","5.12","0","10","5","5"
"2010","Couple + C. GT 16 ","West Germany","5.51","6","2070","2","4","7","9","10","5.4","5.62","0","10","6","7"
"2010","Couple + C. LE 16","East Germany","5.78","6","1483","2","4","8","9","10","5.64","5.92","0","10","5","6"
"2010","Couple + C. LE 16","West Germany","5.85","6","6126","2","4","8","9","10","5.78","5.92","0","10","6","6"
"2010","Couple + C. LE and GT 16","East Germany","5.29","5","269","2","4","7","8","10","4.96","5.62","0","10","5","5"
"2010","Couple + C. LE and GT 16","West Germany","5.69","6","1266","2","4","8","9","10","5.53","5.85","0","10","6","6"
"2010","Single parent","East Germany","4.4","4","514","1","2","6","9","10","4.16","4.64","0","10","4","5"
"2010","Single parent","West Germany","4.82","5","1730","0","3","7","8","10","4.69","4.95","0","10","5","5"
"2011","(Married) couple without C.","East Germany","5.58","6","1843","2","4","7","9","10","5.47","5.69","0","10","6","6"
"2011","(Married) couple without C.","West Germany","6.38","7","5140","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2011","1-pers.-HH","East Germany","5.65","6","778","2","4","8","9","10","5.47","5.83","0","10","5","6"
"2011","1-pers.-HH","West Germany","6.02","7","2312","2","4","8","9","10","5.92","6.12","0","10","6","7"
"2011","Couple + C. GT 16 ","East Germany","5.04","5","680","1","3","7","8","10","4.85","5.23","0","10","5","6"
"2011","Couple + C. GT 16 ","West Germany","5.76","6","2195","2","4","8","9","10","5.65","5.87","0","10","6","7"
"2011","Couple + C. LE 16","East Germany","5.72","6","1476","2","4","8","9","10","5.58","5.86","0","10","6","6"
"2011","Couple + C. LE 16","West Germany","6.13","7","5759","2","5","8","9","10","6.06","6.2","0","10","7","7"
"2011","Couple + C. LE and GT 16","East Germany","5.19","5","292","2","3","7","8","10","4.87","5.51","0","10","5","5"
"2011","Couple + C. LE and GT 16","West Germany","5.86","6","1479","1","5","8","9","10","5.72","6","0","10","6","7"
"2011","Single parent","East Germany","4.78","5","592","1","3","7","8","10","4.56","5","0","10","4","5"
"2011","Single parent","West Germany","5.08","5","2035","1","3","7","8","10","4.96","5.2","0","10","5","5"
"2012","(Married) couple without C.","East Germany","5.61","6","2003","2","4","8","8","10","5.51","5.71","0","10","6","6"
"2012","(Married) couple without C.","West Germany","6.44","7","5559","3","5","8","9","10","6.38","6.5","0","10","7","7"
"2012","1-pers.-HH","East Germany","5.83","6","909","2","4","8","9","10","5.67","5.99","0","10","6","6"
"2012","1-pers.-HH","West Germany","6.11","7","2595","2","5","8","9","10","6.01","6.21","0","10","7","7"
"2012","Couple + C. GT 16 ","East Germany","5.22","5.7","631","1","3","7","8","10","5.02","5.42","0","10","5","6"
"2012","Couple + C. GT 16 ","West Germany","5.9","6","2208","2","4","8","9","10","5.79","6.01","0","10","6","7"
"2012","Couple + C. LE 16","East Germany","5.82","6","1396","2","4","8","9","10","5.68","5.96","0","10","6","6"
"2012","Couple + C. LE 16","West Germany","6.22","7","5432","3","5","8","9","10","6.15","6.29","0","10","7","7"
"2012","Couple + C. LE and GT 16","East Germany","5.75","6","255","2","4","8","9","10","5.42","6.08","0","10","5","6"
"2012","Couple + C. LE and GT 16","West Germany","5.73","6","1567","2","4","8","9","10","5.6","5.86","0","10","6","7"
"2012","Single parent","East Germany","4.69","5","581","0","3","7","8","10","4.47","4.91","0","10","5","5"
"2012","Single parent","West Germany","5.44","5.03","2036","2","3","7","9","10","5.32","5.56","0","10","5","6"
"2013","(Married) couple without C.","East Germany","5.8","6","1991","2","4","8","9","10","5.69","5.91","0","10","6","6"
"2013","(Married) couple without C.","West Germany","6.55","7","5534","3","5","8","9","10","6.49","6.61","0","10","7","7"
"2013","1-pers.-HH","East Germany","5.76","6","893","2","4","8","9","10","5.59","5.93","0","10","6","7"
"2013","1-pers.-HH","West Germany","6.19","7","2673","2","5","8","9","10","6.09","6.29","0","10","7","7"
"2013","Couple + C. GT 16 ","East Germany","5.54","6","549","2","4","8","9","10","5.32","5.76","0","10","5","6"
"2013","Couple + C. GT 16 ","West Germany","6.03","7","2109","2","4","8","9","10","5.92","6.14","0","10","7","7"
"2013","Couple + C. LE 16","East Germany","6.02","7","1301","2","5","8","9","10","5.88","6.16","0","10","6","7"
"2013","Couple + C. LE 16","West Germany","6.44","7","4949","3","5","8","9","10","6.37","6.51","0","10","7","7"
"2013","Couple + C. LE and GT 16","East Germany","5.76","6","276","3","4","8","8","10","5.44","6.08","0","10","5","7"
"2013","Couple + C. LE and GT 16","West Germany","6","7","1576","2","5","8","9","10","5.87","6.13","0","10","6","7"
"2013","Single parent","East Germany","4.94","5","562","1","3","7","8","10","4.72","5.16","0","10","5","5"
"2013","Single parent","West Germany","5.35","5","1975","2","4","7","8","10","5.24","5.46","0","10","5","6"
"2014","(Married) couple without C.","East Germany","5.94","6","2028","2","5","8","9","10","5.84","6.04","0","10","6","7"
"2014","(Married) couple without C.","West Germany","6.56","7","5848","3","5","8","9","10","6.5","6.62","0","10","7","7"
"2014","1-pers.-HH","East Germany","5.81","6","903","2","4","8","9","10","5.64","5.98","0","10","6","6"
"2014","1-pers.-HH","West Germany","6.25","7","2748","3","5","8","9","10","6.16","6.34","0","10","7","7"
"2014","Couple + C. GT 16 ","East Germany","5.19","6","518","1","3","7","8","10","4.96","5.42","0","10","5","6"
"2014","Couple + C. GT 16 ","West Germany","6.03","7","2379","2","5","8","9","10","5.93","6.13","0","10","7","7"
"2014","Couple + C. LE 16","East Germany","5.95","6","1204","2","5","8","9","10","5.81","6.09","0","10","6","7"
"2014","Couple + C. LE 16","West Germany","6.32","7","5391","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2014","Couple + C. LE and GT 16","East Germany","5.96","6","288","2","4","8","9","10","5.64","6.28","0","10","5","6"
"2014","Couple + C. LE and GT 16","West Germany","5.99","6","1749","2","5","8","9","10","5.87","6.11","0","10","6","7"
"2014","Single parent","East Germany","4.99","5","469","0","3","7","8","10","4.74","5.24","0","10","5","5"
"2014","Single parent","West Germany","5.31","5","1882","2","4","7","9","10","5.19","5.43","0","10","5","6"
"2015","(Married) couple without C.","East Germany","6.07","7","1996","3","5","8","9","10","5.97","6.17","0","10","7","7"
"2015","(Married) couple without C.","West Germany","6.68","7","5821","3","5","8","9","10","6.62","6.74","0","10","7","7"
"2015","1-pers.-HH","East Germany","6.02","6","896","2","4","8","9","10","5.85","6.19","0","10","6","7"
"2015","1-pers.-HH","West Germany","6.33","7","2828","3","5","8","9","10","6.24","6.42","0","10","7","7"
"2015","Couple + C. GT 16 ","East Germany","5.56","6","467","2","4","8","9","10","5.32","5.8","0","10","6","6"
"2015","Couple + C. GT 16 ","West Germany","6.28","7","2321","3","5","8","9","10","6.18","6.38","0","10","7","7"
"2015","Couple + C. LE 16","East Germany","6.03","7","1135","2","5","8","9","10","5.88","6.18","0","10","6","7"
"2015","Couple + C. LE 16","West Germany","6.44","7","5402","3","5","8","9","10","6.37","6.51","0","10","7","7"
"2015","Couple + C. LE and GT 16","East Germany","5.88","6","291","3","4","8","9","10","5.59","6.17","0","10","5","6"
"2015","Couple + C. LE and GT 16","West Germany","6.01","7","1742","2","4","8","9","10","5.89","6.13","0","10","7","7"
"2015","Single parent","East Germany","5.31","6","453","2","3","7","8","10","5.07","5.55","0","10","5","6"
"2015","Single parent","West Germany","5.41","6","1839","2","3","8","9","10","5.29","5.53","0","10","5","6"
"2016","(Married) couple without C.","East Germany","6.09","7","1891","2","5","8","9","10","5.99","6.19","0","10","7","7"
"2016","(Married) couple without C.","West Germany","6.78","7","5412","3","5","8","9","10","6.72","6.84","0","10","7","7"
"2016","1-pers.-HH","East Germany","6.14","6","904","2","5","8","9","10","5.98","6.3","0","10","6","7"
"2016","1-pers.-HH","West Germany","6.45","7","2744","3","5","8","9","10","6.36","6.54","0","10","7","7"
"2016","Couple + C. GT 16 ","East Germany","5.89","6","402","2","4","8","9","10","5.63","6.15","0","10","6","6"
"2016","Couple + C. GT 16 ","West Germany","6.2","7","2234","3","5","8","9","10","6.1","6.3","0","10","7","7"
"2016","Couple + C. LE 16","East Germany","6.36","7","1032","3","5","8","9","10","6.21","6.51","0","10","7","7"
"2016","Couple + C. LE 16","West Germany","6.51","7","4753","3","5","8","9","10","6.44","6.58","0","10","7","7"
"2016","Couple + C. LE and GT 16","East Germany","6.07","7","292","2","4","8","9","10","5.77","6.37","0","10","6","7"
"2016","Couple + C. LE and GT 16","West Germany","6.32","7","1662","2","5","8","9","10","6.19","6.45","0","10","7","7"
"2016","Single parent","East Germany","5.1","5","435","1","3","7","8","10","4.86","5.34","0","10","5","5"
"2016","Single parent","West Germany","5.62","6","1655","2","4","8","9","10","5.49","5.75","0","10","6","6"
"2017","(Married) couple without C.","East Germany","6.15","7","2091","3","5","8","9","10","6.05","6.25","0","10","7","7"
"2017","(Married) couple without C.","West Germany","6.79","7","6146","3","5","8","9","10","6.73","6.85","0","10","7","7"
"2017","1-pers.-HH","East Germany","6.13","7","1114","3","5","8","9","10","5.98","6.28","0","10","6","7"
"2017","1-pers.-HH","West Germany","6.47","7","3446","3","5","8","9","10","6.39","6.55","0","10","7","7"
"2017","Couple + C. GT 16 ","East Germany","5.72","6","474","2","4","8","9","10","5.49","5.95","0","10","6","7"
"2017","Couple + C. GT 16 ","West Germany","6.2","7","2676","3","5","8","9","10","6.11","6.29","0","10","7","7"
"2017","Couple + C. LE 16","East Germany","6.24","7","1310","3","5","8","9","10","6.12","6.36","0","10","7","7"
"2017","Couple + C. LE 16","West Germany","6.51","7","5657","3","5","8","9","10","6.45","6.57","0","10","7","7"
"2017","Couple + C. LE and GT 16","East Germany","5.95","7","397","2","4","8","9","10","5.68","6.22","0","10","6","7"
"2017","Couple + C. LE and GT 16","West Germany","6.41","7","1997","2","5","8","9","10","6.3","6.52","0","10","7","7"
"2017","Single parent","East Germany","5.35","5","479","1","3","8","8","10","5.11","5.59","0","10","5","6"
"2017","Single parent","West Germany","5.69","6","1882","2","4","8","9","10","5.57","5.81","0","10","6","6"
"2018","(Married) couple without C.","East Germany","6.09","7","2061","3","5","8","9","10","5.99","6.19","0","10","6","7"
"2018","(Married) couple without C.","West Germany","6.77","7","5991","4","5","8","9","10","6.71","6.83","0","10","7","7"
"2018","1-pers.-HH","East Germany","6.02","6","1164","3","4","8","9","10","5.88","6.16","0","10","6","6"
"2018","1-pers.-HH","West Germany","6.45","7","3734","3","5","8","9","10","6.37","6.53","0","10","7","7"
"2018","Couple + C. GT 16 ","East Germany","5.92","6","441","2","4","8","9","10","5.69","6.15","0","10","6","7"
"2018","Couple + C. GT 16 ","West Germany","6.36","7","2519","3","5","8","9","10","6.27","6.45","0","10","7","7"
"2018","Couple + C. LE 16","East Germany","6.3","7","1315","3","5","8","9","10","6.17","6.43","0","10","6","7"
"2018","Couple + C. LE 16","West Germany","6.42","7","5656","3","5","8","9","10","6.36","6.48","0","10","7","7"
"2018","Couple + C. LE and GT 16","East Germany","6.19","7","396","2","5","8","9","10","5.93","6.45","0","10","6","7"
"2018","Couple + C. LE and GT 16","West Germany","6.21","7","2138","2","5","8","9","10","6.1","6.32","0","10","6","7"
"2018","Single parent","East Germany","5.43","6","491","2","4","7","8","10","5.21","5.65","0","10","5","6"
"2018","Single parent","West Germany","5.56","6","1966","2","4","8","9","10","5.44","5.68","0","10","5","6"
"2019","(Married) couple without C.","East Germany","6.3","7","2166","3","5","8","9","10","6.2","6.4","0","10","7","7"
"2019","(Married) couple without C.","West Germany","6.96","7","6384","4","6","8","10","10","6.9","7.02","0","10","8","8"
"2019","1-pers.-HH","East Germany","6.18","7","1125","3","5","8","9","10","6.04","6.32","0","10","7","7"
"2019","1-pers.-HH","West Germany","6.72","7","3763","3","5","8","10","10","6.64","6.8","0","10","7","7"
"2019","Couple + C. GT 16 ","East Germany","6.2","7","441","2","5","8","9","10","5.96","6.44","0","10","6","7"
"2019","Couple + C. GT 16 ","West Germany","6.47","7","2484","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2019","Couple + C. LE 16","East Germany","6.74","7","1236","4","6","8","9","10","6.61","6.87","0","10","7","7"
"2019","Couple + C. LE 16","West Germany","6.64","7","5372","3","5","8","9","10","6.58","6.7","0","10","7","7"
"2019","Couple + C. LE and GT 16","East Germany","6.2","7","421","2","5","8","9","10","5.96","6.44","0","10","7","7"
"2019","Couple + C. LE and GT 16","West Germany","6.25","7","2193","2","5","8","9","10","6.15","6.35","0","10","7","7"
"2019","Single parent","East Germany","6.12","7","479","2","5","8","9","10","5.89","6.35","0","10","6","7"
"2019","Single parent","West Germany","5.7","6","1781","2","4","8","9","10","5.58","5.82","0","10","6","6"
