"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Full Time","Male","6.36","7","6310","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2010","Not Working","Female","5.2","5","5042","1","3","8","9","10","5.12","5.28","0","10","5","5"
"2010","Not Working","Male","5.69","6","2964","2","4","8","9","10","5.59","5.79","0","10","6","6"
"2010","Part Time","Female","5.41","6","4721","2","3","7","9","10","5.33","5.49","0","10","6","6"
"2010","Part Time","Male","5.06","5","1558","1","3","7","9","10","4.93","5.19","0","10","5","6"
"2011","Full Time","Female","6.45","7","3087","3","5","8","9","10","6.37","6.53","0","10","7","7"
"2011","Full Time","Male","6.56","7","6646","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2011","Not Working","Female","5.32","5","5098","1","3","8","9","10","5.24","5.4","0","10","5","5"
"2011","Not Working","Male","5.85","6","3186","2","4","8","9","10","5.76","5.94","0","10","6","7"
"2011","Part Time","Female","5.64","6","5255","2","4","8","9","10","5.57","5.71","0","10","6","6"
"2011","Part Time","Male","5.42","6","1717","2","3","8","9","10","5.29","5.55","0","10","6","6"
"2012","Full Time","Female","6.52","7","3298","3","5","8","9","10","6.44","6.6","0","10","7","7"
"2012","Full Time","Male","6.61","7","6684","4","5","8","9","10","6.56","6.66","0","10","7","7"
"2012","Not Working","Female","5.44","6","5055","1","3","8","9","10","5.36","5.52","0","10","5","5"
"2012","Not Working","Male","5.94","6","3503","2","4","8","9","10","5.85","6.03","0","10","6","7"
"2012","Part Time","Female","5.79","6","5406","2","4","8","9","10","5.72","5.86","0","10","6","6"
"2012","Part Time","Male","5.63","6","1682","2","4","8","9","10","5.5","5.76","0","10","6","6"
"2013","Full Time","Female","6.6","7","3279","3","5","8","9","10","6.52","6.68","0","10","7","7"
"2013","Full Time","Male","6.73","7","6362","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2013","Not Working","Female","5.61","6","4769","1","3","8","9","10","5.53","5.69","0","10","5","6"
"2013","Not Working","Male","6.1","7","3404","2","5","8","9","10","6.01","6.19","0","10","7","7"
"2013","Part Time","Female","5.88","6","5338","2","4","8","9","10","5.81","5.95","0","10","6","6"
"2013","Part Time","Male","5.78","6","1676","2","4","8","9","10","5.66","5.9","0","10","6","7"
"2014","Full Time","Female","6.63","7","3500","4","5","8","9","10","6.56","6.7","0","10","7","7"
"2014","Full Time","Male","6.79","7","6712","4","6","8","9","10","6.74","6.84","0","10","7","7"
"2014","Not Working","Female","5.6","6","4957","1","3","8","9","10","5.52","5.68","0","10","5","6"
"2014","Not Working","Male","6.02","7","3635","2","4","8","9","10","5.93","6.11","0","10","7","7"
"2014","Part Time","Female","5.86","6","5515","2","4","8","9","10","5.79","5.93","0","10","6","6"
"2014","Part Time","Male","5.69","6","1920","2","4","8","9","10","5.57","5.81","0","10","6","6"
"2015","Full Time","Female","6.81","7","3244","4","5","8","9","10","6.73","6.89","0","10","7","7"
"2015","Full Time","Male","6.85","7","6245","4","6","8","9","10","6.8","6.9","0","10","7","7"
"2015","Not Working","Female","5.83","6","5373","2","4","8","9","10","5.75","5.91","0","10","6","6"
"2015","Not Working","Male","6.05","7","4149","2","4","8","9","10","5.97","6.13","0","10","7","7"
"2015","Part Time","Female","6.07","7","5217","3","5","8","9","10","6","6.14","0","10","6","7"
"2015","Part Time","Male","5.89","6","1770","2","4","8","9","10","5.77","6.01","0","10","6","7"
"2016","Full Time","Female","6.87","7","3224","4","6","8","9","10","6.8","6.94","0","10","7","7"
"2016","Full Time","Male","6.94","7","5938","4","6","8","9","10","6.89","6.99","0","10","7","7"
"2016","Not Working","Female","5.84","6","4466","2","4","8","9","10","5.75","5.93","0","10","6","6"
"2016","Not Working","Male","6.17","7","3616","2","5","8","9","10","6.08","6.26","0","10","7","7"
"2016","Part Time","Female","6.21","7","5054","3","5","8","9","10","6.14","6.28","0","10","6","7"
"2016","Part Time","Male","5.98","6","1807","2","4","8","9","10","5.86","6.1","0","10","6","7"
"2017","Full Time","Female","6.95","7","3728","4","6","8","9","10","6.88","7.02","0","10","7","7"
"2017","Full Time","Male","6.95","7","6726","4","6","8","9","10","6.9","7","0","10","7","7"
"2017","Not Working","Female","5.91","6","5425","2","4","8","9","10","5.83","5.99","0","10","6","6"
"2017","Not Working","Male","6.15","7","5094","2","5","8","9","10","6.08","6.22","0","10","7","7"
"2017","Part Time","Female","6.22","7","5543","3","5","8","9","10","6.16","6.28","0","10","7","7"
"2017","Part Time","Male","5.98","6","2179","2","4","8","9","10","5.87","6.09","0","10","6","7"
"2018","Full Time","Female","6.9","7","3618","4","6","8","9","10","6.83","6.97","0","10","7","7"
"2018","Full Time","Male","6.98","7","6451","4","6","8","9","10","6.93","7.03","0","10","7","7"
"2018","Not Working","Female","5.82","6","5807","2","4","8","9","10","5.75","5.89","0","10","6","6"
"2018","Not Working","Male","6.22","7","5303","3","5","8","9","10","6.15","6.29","0","10","6","6"
"2018","Part Time","Female","6.1","7","5424","3","5","8","9","10","6.04","6.16","0","10","6","7"
"2018","Part Time","Male","6.02","6","2349","2","5","8","9","10","5.92","6.12","0","10","6","7"
"2019","Full Time","Female","7.02","7","3721","4","6","8","9","10","6.95","7.09","0","10","7","8"
"2019","Full Time","Male","7.16","7","7129","5","6","8","9","10","7.11","7.21","0","10","8","8"
"2019","Not Working","Female","6.14","7","5495","2","4","8","10","10","6.07","6.21","0","10","6","7"
"2019","Not Working","Male","6.37","7","4818","2","5","8","9","10","6.3","6.44","0","10","7","7"
"2019","Part Time","Female","6.34","7","5211","3","5","8","9","10","6.28","6.4","0","10","7","7"
"2019","Part Time","Male","6.27","7","2445","3","5","8","9","10","6.17","6.37","0","10","7","7"
