"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","16-34 y.","Full Time","5.88","6","2298","3","4","8","8","10","5.79","5.97","0","10","6","6"
"2004","16-34 y.","Not Working","3.79","3","1416","0","1","6","8","10","3.64","3.94","0","10","4","4"
"2004","16-34 y.","Part Time","4.88","5","1592","1","3","7","8","10","4.75","5.01","0","10","5","5"
"2004","35-65 y.","Full Time","6.23","7","6094","3","5","8","9","10","6.18","6.28","0","10","7","7"
"2004","35-65 y.","Not Working","4.27","4","2634","0","2","7","8","10","4.16","4.38","0","10","4","5"
"2004","35-65 y.","Part Time","5.21","5","3148","1","3","7","8","10","5.12","5.3","0","10","6","6"
"2004","66 and older","Full Time","6.75","6.15","45","4","5","8","10","10","6.06","7.44","2","10","6","8"
"2004","66 and older","Not Working","6.07","6","3517","3","5","8","9","10","5.99","6.15","0","10","6","7"
"2004","66 and older","Part Time","6.46","7","181","2","5","8","10","10","6.1","6.82","0","10","6","8"
"2005","16-34 y.","Full Time","5.86","6","2097","3","4","8","9","10","5.76","5.96","0","10","6","6"
"2005","16-34 y.","Not Working","3.64","3","1348","0","1","6","8","10","3.48","3.8","0","10","3","4"
"2005","16-34 y.","Part Time","4.79","5","1559","1","3","7","8","10","4.66","4.92","0","10","5","5"
"2005","35-65 y.","Full Time","6.21","7","5887","3","5","8","9","10","6.15","6.27","0","10","7","7"
"2005","35-65 y.","Not Working","4.16","4","2441","0","2","7","8","10","4.04","4.28","0","10","4","5"
"2005","35-65 y.","Part Time","5.22","5","2978","2","3","7","8","10","5.13","5.31","0","10","5","6"
"2005","66 and older","Full Time","6.59","7","38","4","5","8","9","10","5.74","7.44","0","10","7","8"
"2005","66 and older","Not Working","6.21","7","3523","3","5","8","9","10","6.13","6.29","0","10","6","7"
"2005","66 and older","Part Time","6.26","7","188","2","4","9","10","10","5.9","6.62","0","10","7","8"
"2006","16-34 y.","Full Time","5.92","6","2129","3","5","8","9","10","5.82","6.02","0","10","6","6"
"2006","16-34 y.","Not Working","3.99","4","1305","0","1","6","8","10","3.82","4.16","0","10","4","4"
"2006","16-34 y.","Part Time","4.83","5","1477","1","3","7","8","10","4.69","4.97","0","10","5","5"
"2006","35-65 y.","Full Time","6.22","7","6229","3","5","8","9","10","6.17","6.27","0","10","7","7"
"2006","35-65 y.","Not Working","4.14","4","2619","0","2","7","8","10","4.03","4.25","0","10","4","5"
"2006","35-65 y.","Part Time","5.2","5","3241","2","3","7","8","10","5.11","5.29","0","10","5","6"
"2006","66 and older","Full Time","6.14","6","59","2","5","8","9","10","5.46","6.82","0","10","5","7"
"2006","66 and older","Not Working","6.05","6","4116","3","5","8","9","10","5.98","6.12","0","10","6","6"
"2006","66 and older","Part Time","5.71","6","230","2","4","8","10","10","5.37","6.05","0","10","6","7"
"2007","16-34 y.","Full Time","6.11","6","1959","3","5","8","9","10","6.01","6.21","0","10","6","7"
"2007","16-34 y.","Not Working","3.81","3","1124","0","1","6","8","10","3.64","3.98","0","10","3","4"
"2007","16-34 y.","Part Time","4.93","5","1400","1","3","7","9","10","4.79","5.07","0","10","5","5"
"2007","35-65 y.","Full Time","6.23","7","5846","3","5","8","9","10","6.18","6.28","0","10","7","7"
"2007","35-65 y.","Not Working","3.91","4","2325","0","1","6","8","10","3.79","4.03","0","10","4","4"
"2007","35-65 y.","Part Time","5.07","5","3042","1","3","7","8","10","4.98","5.16","0","10","5","6"
"2007","66 and older","Full Time","6.91","7","54","3","6","8","10","10","6.27","7.55","1","10","7","8"
"2007","66 and older","Not Working","5.98","6","4061","3","4","8","9","10","5.91","6.05","0","10","6","6"
"2007","66 and older","Part Time","5.55","6","216","2","3","8","9","10","5.21","5.89","0","10","6","7"
"2008","16-34 y.","Full Time","6.01","6","1853","3","5","8","9","10","5.91","6.11","0","10","6","6"
"2008","16-34 y.","Not Working","4","4","1009","0","1","7","8","10","3.82","4.18","0","10","3","4"
"2008","16-34 y.","Part Time","4.97","5","1287","1","3","7","8","10","4.83","5.11","0","10","5","6"
"2008","35-65 y.","Full Time","6.23","7","5576","3","5","8","9","10","6.17","6.29","0","10","7","7"
"2008","35-65 y.","Not Working","4.11","4","2017","0","2","6","8","10","3.98","4.24","0","10","4","4"
"2008","35-65 y.","Part Time","5.21","5","2847","2","3","7","8","10","5.12","5.3","0","10","5","6"
"2008","66 and older","Full Time","6.46","6","58","3","5","8","9","10","5.86","7.06","2","10","6","8"
"2008","66 and older","Not Working","6.04","6","4010","3","5","8","9","10","5.97","6.11","0","10","6","7"
"2008","66 and older","Part Time","5.47","5","229","2","3","8","9","10","5.14","5.8","0","10","6","7"
"2009","16-34 y.","Full Time","6.11","6","1728","3","5","8","9","10","6","6.22","0","10","6","7"
"2009","16-34 y.","Not Working","4.11","4","916","0","2","7","8","10","3.92","4.3","0","10","4","4"
"2009","16-34 y.","Part Time","4.97","5","1207","1","3","7","8","10","4.82","5.12","0","10","5","6"
"2009","35-65 y.","Full Time","6.3","7","5206","3","5","8","9","10","6.24","6.36","0","10","7","7"
"2009","35-65 y.","Not Working","4.15","4","1772","0","2","7","8","10","4.01","4.29","0","10","4","5"
"2009","35-65 y.","Part Time","5.16","5","2728","1","3","7","8","10","5.07","5.25","0","10","5","6"
"2009","66 and older","Full Time","6.6","7","66","3","5","8","10","10","6.04","7.16","2","10","7","8"
"2009","66 and older","Not Working","6.07","7","3858","3","5","8","9","10","5.99","6.15","0","10","6","7"
"2009","66 and older","Part Time","6.02","7","244","2","4","8","9","10","5.7","6.34","0","10","6","7"
"2010","16-34 y.","Full Time","6.25","7","2496","3","5","8","9","10","6.16","6.34","0","10","7","7"
"2010","16-34 y.","Not Working","4.19","4","1879","0","2","7","8","10","4.05","4.33","0","10","4","4"
"2010","16-34 y.","Part Time","5.27","5","1975","1","3","7","9","10","5.15","5.39","0","10","5","5"
"2010","35-65 y.","Full Time","6.39","7","6663","3","5","8","9","10","6.34","6.44","0","10","7","7"
"2010","35-65 y.","Not Working","4.13","4","2409","0","2","7","8","10","4.01","4.25","0","10","4","4"
"2010","35-65 y.","Part Time","5.26","5","4065","1","3","7","8","10","5.18","5.34","0","10","6","6"
"2010","66 and older","Full Time","6.63","7","65","3","5","8","9","10","6.09","7.17","2","10","7","8"
"2010","66 and older","Not Working","6.22","7","3718","3","5","8","9","10","6.14","6.3","0","10","7","7"
"2010","66 and older","Part Time","5.87","6","239","2","4","8","9","10","5.58","6.16","0","10","6","7"
"2011","16-34 y.","Full Time","6.37","7","2304","3","5","8","9","10","6.28","6.46","0","10","7","7"
"2011","16-34 y.","Not Working","4.52","5","1669","0","2","7","9","10","4.37","4.67","0","10","4","5"
"2011","16-34 y.","Part Time","5.51","6","1991","2","4","8","9","10","5.4","5.62","0","10","6","6"
"2011","35-65 y.","Full Time","6.58","7","7376","3","5","8","9","10","6.53","6.63","0","10","7","7"
"2011","35-65 y.","Not Working","4.35","4","2493","0","2","7","8","10","4.23","4.47","0","10","4","5"
"2011","35-65 y.","Part Time","5.55","6","4692","2","4","8","9","10","5.48","5.62","0","10","6","6"
"2011","66 and older","Full Time","6.6","6.81","53","4","5","8","10","10","5.96","7.24","0","10","6","8"
"2011","66 and older","Not Working","6.2","7","4122","3","5","8","9","10","6.13","6.27","0","10","7","7"
"2011","66 and older","Part Time","6.04","6","289","2","4","8","10","10","5.76","6.32","0","10","7","7"
"2012","16-34 y.","Full Time","6.4","7","2320","3","5","8","9","10","6.31","6.49","0","10","7","7"
"2012","16-34 y.","Not Working","4.66","5","1495","0","2","7","9","10","4.5","4.82","0","10","5","5"
"2012","16-34 y.","Part Time","5.66","6","1908","2","4","8","9","10","5.54","5.78","0","10","6","6"
"2012","35-65 y.","Full Time","6.65","7","7598","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2012","35-65 y.","Not Working","4.52","5","2571","0","2","7","8","10","4.41","4.63","0","10","5","5"
"2012","35-65 y.","Part Time","5.73","6","4847","2","4","8","9","10","5.66","5.8","0","10","6","6"
"2012","66 and older","Full Time","6.5","7","64","3","5","9","10","10","5.91","7.09","1","10","6","8"
"2012","66 and older","Not Working","6.3","7","4492","3","5","8","9","10","6.23","6.37","0","10","7","7"
"2012","66 and older","Part Time","6.17","7","333","2","4","8","10","10","5.91","6.43","0","10","7","7"
"2013","16-34 y.","Full Time","6.43","7","2159","3","5","8","9","10","6.33","6.53","0","10","7","7"
"2013","16-34 y.","Not Working","4.66","5","1334","0","2","7","9","10","4.5","4.82","0","10","4","5"
"2013","16-34 y.","Part Time","5.58","6","1809","2","4","7","9","10","5.46","5.7","0","10","6","6"
"2013","35-65 y.","Full Time","6.78","7","7426","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2013","35-65 y.","Not Working","4.57","5","2331","0","2","7","8","10","4.45","4.69","0","10","4","5"
"2013","35-65 y.","Part Time","5.91","6","4826","2","4","8","9","10","5.84","5.98","0","10","6","6"
"2013","66 and older","Full Time","6.47","7","56","3","5","9","10","10","5.82","7.12","1","10","6","8"
"2013","66 and older","Not Working","6.47","7","4508","3","5","8","9","10","6.4","6.54","0","10","7","7"
"2013","66 and older","Part Time","6.29","7","379","3","4","8","10","10","6.05","6.53","0","10","7","8"
"2014","16-34 y.","Full Time","6.45","7","2470","4","5","8","9","10","6.36","6.54","0","10","7","7"
"2014","16-34 y.","Not Working","4.69","5","1552","0","2","7","9","10","4.54","4.84","0","10","5","5"
"2014","16-34 y.","Part Time","5.63","6","2079","2","4","8","9","10","5.52","5.74","0","10","6","6"
"2014","35-65 y.","Full Time","6.85","7","7661","4","6","8","9","10","6.8","6.9","0","10","7","7"
"2014","35-65 y.","Not Working","4.5","5","2563","0","2","7","8","10","4.39","4.61","0","10","5","5"
"2014","35-65 y.","Part Time","5.82","6","4963","2","4","8","9","10","5.75","5.89","0","10","6","6"
"2014","66 and older","Full Time","6.53","7","81","3","4","8","9","10","5.99","7.07","2","10","7","8"
"2014","66 and older","Not Working","6.51","7","4477","3","5","8","9","10","6.44","6.58","0","10","7","7"
"2014","66 and older","Part Time","6.32","7","393","3","5","8","10","10","6.09","6.55","0","10","6","7"
"2015","16-34 y.","Full Time","6.59","7","2185","3","5","8","9","10","6.5","6.68","0","10","7","7"
"2015","16-34 y.","Not Working","4.89","5","2153","0","2","7","9","10","4.76","5.02","0","10","5","5"
"2015","16-34 y.","Part Time","5.82","6","1860","2","4","8","9","10","5.7","5.94","0","10","6","6"
"2015","35-65 y.","Full Time","6.93","7","7218","4","6","8","9","10","6.88","6.98","0","10","7","7"
"2015","35-65 y.","Not Working","4.53","5","2950","0","2","7","8","10","4.42","4.64","0","10","5","5"
"2015","35-65 y.","Part Time","6.03","6","4703","2","4","8","9","10","5.96","6.1","0","10","6","7"
"2015","66 and older","Full Time","6.64","7","86","4","5","8","10","10","6.13","7.15","0","10","7","8"
"2015","66 and older","Not Working","6.73","7","4419","3","5","8","9","10","6.66","6.8","0","10","7","7"
"2015","66 and older","Part Time","6.64","7","424","3","5","8","10","10","6.42","6.86","0","10","7","7"
"2016","16-34 y.","Full Time","6.75","7","2121","4","5","8","9","10","6.66","6.84","0","10","7","7"
"2016","16-34 y.","Not Working","4.77","5","1538","0","2","7","9","10","4.62","4.92","0","10","5","5"
"2016","16-34 y.","Part Time","5.9","6","1874","2","4","8","9","10","5.78","6.02","0","10","6","7"
"2016","35-65 y.","Full Time","6.98","7","6953","4","6","8","9","10","6.93","7.03","0","10","7","7"
"2016","35-65 y.","Not Working","4.51","5","2313","0","2","7","8","10","4.39","4.63","0","10","5","5"
"2016","35-65 y.","Part Time","6.21","7","4575","3","5","8","9","10","6.14","6.28","0","10","6","7"
"2016","66 and older","Full Time","6.68","7","88","3","5","8","9","10","6.15","7.21","2","10","7","8"
"2016","66 and older","Not Working","6.8","7","4231","3","5","8","10","10","6.73","6.87","0","10","7","7"
"2016","66 and older","Part Time","6.54","7","412","3","5","8","9","10","6.32","6.76","0","10","7","8"
"2017","16-34 y.","Full Time","6.75","7","2487","4","6","8","9","10","6.67","6.83","0","10","7","7"
"2017","16-34 y.","Not Working","5","5","2720","0","3","7","9","10","4.89","5.11","0","10","5","6"
"2017","16-34 y.","Part Time","5.93","6","2079","2","5","8","9","10","5.82","6.04","0","10","6","7"
"2017","35-65 y.","Full Time","7.03","7","7877","4","6","8","9","10","6.99","7.07","0","10","7","7"
"2017","35-65 y.","Not Working","4.66","5","3403","0","2","7","8","10","4.56","4.76","0","10","5","5"
"2017","35-65 y.","Part Time","6.17","7","5131","3","5","8","9","10","6.11","6.23","0","10","7","7"
"2017","66 and older","Full Time","6.56","6.37","90","3","5","8","9","10","6.1","7.02","0","10","7","8"
"2017","66 and older","Not Working","6.73","7","4396","3","5","8","10","10","6.66","6.8","0","10","7","7"
"2017","66 and older","Part Time","6.64","7","512","3","5","8","10","10","6.44","6.84","0","10","7","7"
"2018","16-34 y.","Full Time","6.72","7","2447","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2018","16-34 y.","Not Working","4.84","5","3028","0","3","7","9","10","4.74","4.94","0","10","5","5"
"2018","16-34 y.","Part Time","5.82","6","2239","2","4","8","9","10","5.71","5.93","0","10","6","6"
"2018","35-65 y.","Full Time","7.04","7","7531","4","6","8","9","10","7","7.08","0","10","7","7"
"2018","35-65 y.","Not Working","4.63","5","3643","0","2","7","8","10","4.54","4.72","0","10","5","5"
"2018","35-65 y.","Part Time","6.1","6","5010","3","5","8","9","10","6.04","6.16","0","10","6","7"
"2018","66 and older","Full Time","6.57","7","91","3","4","9","10","10","6.13","7.01","1","10","7","8"
"2018","66 and older","Not Working","6.69","7","4439","3","5","8","10","10","6.62","6.76","0","10","7","7"
"2018","66 and older","Part Time","6.72","7","524","4","5","8","9","10","6.53","6.91","0","10","7","7"
"2019","16-34 y.","Full Time","6.99","7","2362","4","6","8","9","10","6.91","7.07","0","10","7","7"
"2019","16-34 y.","Not Working","5.26","5","2404","1","3","8","9","10","5.15","5.37","0","10","6","6"
"2019","16-34 y.","Part Time","6.18","7","2104","3","5","8","9","10","6.07","6.29","0","10","6","7"
"2019","35-65 y.","Full Time","7.15","7","8263","5","6","8","9","10","7.11","7.19","0","10","8","8"
"2019","35-65 y.","Not Working","5.15","5","3522","1","3","8","9","10","5.06","5.24","0","10","5","6"
"2019","35-65 y.","Part Time","6.3","7","4945","3","5","8","9","10","6.24","6.36","0","10","7","7"
"2019","66 and older","Full Time","7.76","8","227","5","7","9","10","10","7.49","8.03","1","10","8","9"
"2019","66 and older","Not Working","6.86","7","4392","3","5","8","10","10","6.79","6.93","0","10","7","8"
"2019","66 and older","Part Time","6.81","7","609","4","5","8","10","10","6.63","6.99","0","10","7","8"
