"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","general elemantary","4.92","5","2470","1","3","7","8","10","4.81","5.03","0","10","5","5"
"2004","higher education","6.29","7","4238","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2004","higher vocational","5.87","6","1616","3","4","8","9","10","5.75","5.99","0","10","6","7"
"2004","in school","4.49","5","494","0","2","7","8","10","4.22","4.76","0","10","5","5"
"2004","inadequately","4.18","4","233","0","2","6","8","10","3.83","4.53","0","10","4","5"
"2004","middle vocational","5.48","6","10502","2","4","7","8","10","5.43","5.53","0","10","6","6"
"2004","vocational + Abi","5.63","6","1125","2","4","8","9","10","5.48","5.78","0","10","6","6"
"2005","general elemantary","4.8","5","2305","1","3","7","8","10","4.69","4.91","0","10","5","5"
"2005","higher education","6.37","7","4110","3","5","8","9","10","6.3","6.44","0","10","7","7"
"2005","higher vocational","5.93","6","1542","2","4","8","9","10","5.81","6.05","0","10","6","7"
"2005","in school","4.52","5","499","0","2","7","9","10","4.23","4.81","0","10","4","5"
"2005","inadequately","4.08","4","223","0","2","6","7","10","3.72","4.44","0","10","3","5"
"2005","middle vocational","5.51","6","9990","2","4","8","8","10","5.46","5.56","0","10","6","6"
"2005","vocational + Abi","5.52","6","1106","2","4","7","9","10","5.37","5.67","0","10","6","6"
"2006","general elemantary","4.88","5","2395","1","3","7","8","10","4.77","4.99","0","10","5","5"
"2006","higher education","6.29","7","4525","2","5","8","9","10","6.22","6.36","0","10","7","7"
"2006","higher vocational","5.8","6","1634","2","4","8","9","10","5.68","5.92","0","10","6","6"
"2006","in school","4.83","5","321","0","3","7","9","10","4.48","5.18","0","10","5","6"
"2006","inadequately","4.05","4","221","0","2","6","8","10","3.69","4.41","0","10","4","5"
"2006","middle vocational","5.5","6","10814","2","4","8","9","10","5.45","5.55","0","10","6","6"
"2006","vocational + Abi","5.52","6","1182","2","4","7","8","10","5.37","5.67","0","10","6","6"
"2007","general elemantary","4.69","5","2138","1","3","7","8","10","4.58","4.8","0","10","5","5"
"2007","higher education","6.41","7","4344","3","5","8","9","10","6.34","6.48","0","10","7","7"
"2007","higher vocational","5.8","6","1511","2","4","8","9","10","5.68","5.92","0","10","6","6"
"2007","in school","4.55","5","262","0","1","7","8","10","4.15","4.95","0","10","4","5"
"2007","inadequately","4.07","4","206","0","2","6","8","10","3.69","4.45","0","10","4","5"
"2007","middle vocational","5.44","6","10118","2","4","7","8","10","5.39","5.49","0","10","6","6"
"2007","vocational + Abi","5.53","6","1146","2","4","8","9","10","5.38","5.68","0","10","6","6"
"2008","general elemantary","5.04","5","1951","1","3","7","8","10","4.92","5.16","0","10","5","5"
"2008","higher education","6.44","7","4153","3","5","8","9","10","6.37","6.51","0","10","7","7"
"2008","higher vocational","5.73","6","1399","2","4","8","9","10","5.6","5.86","0","10","6","6"
"2008","in school","5.11","5","260","0","3","7","9","10","4.74","5.48","0","10","5","6"
"2008","inadequately","4.24","4","174","1","2","6","8","9","3.85","4.63","0","10","3","5"
"2008","middle vocational","5.46","6","9567","2","4","7","8","10","5.41","5.51","0","10","6","6"
"2008","vocational + Abi","5.77","6","1073","2","4","8","9","10","5.62","5.92","0","10","6","6"
"2009","general elemantary","4.91","5","1760","1","3","7","8","10","4.79","5.03","0","10","5","5"
"2009","higher education","6.47","7","4006","3","5","8","9","10","6.4","6.54","0","10","7","7"
"2009","higher vocational","5.85","6","1317","2","4","8","9","10","5.72","5.98","0","10","6","7"
"2009","in school","4.45","5","254","0","1","7","8","10","4.05","4.85","0","10","4","6"
"2009","inadequately","4.09","4","160","0","2","6","7","10","3.67","4.51","0","10","3","5"
"2009","middle vocational","5.57","6","8936","2","4","8","8","10","5.52","5.62","0","10","6","6"
"2009","vocational + Abi","5.69","6","980","2","4","8","8","10","5.53","5.85","0","10","6","6"
"2010","general elemantary","5.02","5","2386","1","3","7","8","10","4.91","5.13","0","10","5","5"
"2010","higher education","6.54","7","5324","3","5","8","9","10","6.47","6.61","0","10","7","7"
"2010","higher vocational","6.13","7","1592","3","5","8","9","10","6.01","6.25","0","10","6","7"
"2010","in school","5.16","6","340","0","2","8","9","10","4.81","5.51","0","10","5","6"
"2010","inadequately","4.18","4","330","1","2","6","7","10","3.87","4.49","0","10","3","5"
"2010","middle vocational","5.65","6","11563","2","4","8","9","10","5.6","5.7","0","10","6","6"
"2010","vocational + Abi","5.92","6","1678","2","4","8","9","10","5.79","6.05","0","10","6","6"
"2011","general elemantary","5.13","5","2460","1","3","7","8","10","5.02","5.24","0","10","5","5"
"2011","higher education","6.8","7","5674","3","5","8","9","10","6.74","6.86","0","10","7","7"
"2011","higher vocational","6.28","7","1668","3","5","8","9","10","6.17","6.39","0","10","7","7"
"2011","in school","5.48","6","336","0","3","8","9","10","5.14","5.82","0","10","5","6"
"2011","inadequately","4.62","5","326","1","3","6","8","10","4.32","4.92","0","10","4","5"
"2011","middle vocational","5.8","6","12218","2","4","8","9","10","5.75","5.85","0","10","6","6"
"2011","vocational + Abi","6.11","7","1773","3","5","8","9","10","5.99","6.23","0","10","6","7"
"2012","general elemantary","5.41","5","2659","2","4","8","9","10","5.31","5.51","0","10","5","5"
"2012","higher education","6.83","7","5817","3","6","8","9","10","6.77","6.89","0","10","7","8"
"2012","higher vocational","6.33","7","1718","3","5","8","9","10","6.22","6.44","0","10","7","7"
"2012","in school","6.03","6","318","1","5","8","10","10","5.69","6.37","0","10","6","7"
"2012","inadequately","4.83","5","345","1","3","7","8","10","4.53","5.13","0","10","4","5"
"2012","middle vocational","5.9","6","12578","2","4","8","9","10","5.86","5.94","0","10","6","6"
"2012","vocational + Abi","6.11","7","1808","2","5","8","9","10","5.99","6.23","0","10","6","7"
"2013","general elemantary","5.53","6","2487","2","4","8","9","10","5.42","5.64","0","10","5","6"
"2013","higher education","6.97","8","5763","4","6","9","10","10","6.91","7.03","0","10","7","8"
"2013","higher vocational","6.52","7","1659","3","5","8","9","10","6.41","6.63","0","10","7","7"
"2013","in school","5.73","6","320","1","4","8","9","10","5.37","6.09","0","10","6","7"
"2013","inadequately","4.77","5","313","1","3","7","8","10","4.47","5.07","0","10","4","5"
"2013","middle vocational","5.99","6","12144","2","4","8","9","10","5.94","6.04","0","10","6","6"
"2013","vocational + Abi","6.31","7","1713","3","5","8","9","10","6.19","6.43","0","10","7","7"
"2014","general elemantary","5.49","6","2954","2","4","7","9","10","5.39","5.59","0","10","5","6"
"2014","higher education","6.98","8","6131","4","6","9","10","10","6.92","7.04","0","10","7","8"
"2014","higher vocational","6.47","7","1573","3","5","8","9","10","6.36","6.58","0","10","7","7"
"2014","in school","5.35","6","283","0","3","8","10","10","4.96","5.74","0","10","5","6"
"2014","inadequately","4.33","4.76","469","0","2","6","8","10","4.08","4.58","0","10","4","5"
"2014","middle vocational","6.01","6","12264","2","5","8","9","10","5.97","6.05","0","10","6","6"
"2014","vocational + Abi","6.27","7","1999","3","5","8","9","10","6.16","6.38","0","10","7","7"
"2015","general elemantary","5.68","6","2831","2","4","8","9","10","5.58","5.78","0","10","6","6"
"2015","higher education","6.99","8","6348","4","6","9","10","10","6.93","7.05","0","10","7","8"
"2015","higher vocational","6.7","7","1523","4","5","8","9","10","6.59","6.81","0","10","7","7"
"2015","in school","5.32","6","242","0","3","8","9","10","4.89","5.75","0","10","5","7"
"2015","inadequately","4.41","5","505","1","2","6","8","10","4.16","4.66","0","10","4","5"
"2015","middle vocational","6.17","7","11855","3","5","8","9","10","6.13","6.21","0","10","7","7"
"2015","vocational + Abi","6.45","7","2119","3","5","8","9","10","6.35","6.55","0","10","7","7"
"2016","general elemantary","5.74","6","2572","2","4","8","9","10","5.64","5.84","0","10","6","6"
"2016","higher education","6.99","8","5932","3","6","9","10","10","6.93","7.05","0","10","8","8"
"2016","higher vocational","6.75","7","1399","4","5","8","9","10","6.64","6.86","0","10","7","7"
"2016","in school","5.72","6","218","0","4","8","9","10","5.3","6.14","0","10","6","7"
"2016","inadequately","4.84","5","509","2","3","7","8","10","4.6","5.08","0","10","5","5"
"2016","middle vocational","6.29","7","10915","3","5","8","9","10","6.24","6.34","0","10","7","7"
"2016","vocational + Abi","6.56","7","1994","3","5","8","9","10","6.46","6.66","0","10","7","7"
"2017","general elemantary","5.72","6","3207","2","4","8","9","10","5.63","5.81","0","10","6","6"
"2017","higher education","7.13","8","6988","4","6","9","10","10","7.08","7.18","0","10","7","8"
"2017","higher vocational","6.76","7","1530","4","5","8","9","10","6.65","6.87","0","10","7","7"
"2017","in school","6.26","7","277","0","4","9","10","10","5.88","6.64","0","10","6","7"
"2017","inadequately","4.93","5","1394","1","3","7","8","10","4.78","5.08","0","10","5","6"
"2017","middle vocational","6.29","7","12310","3","5","8","9","10","6.25","6.33","0","10","7","7"
"2017","vocational + Abi","6.42","7","2236","3","5","8","9","10","6.32","6.52","0","10","7","7"
"2018","general elemantary","5.83","6","3330","2","4","8","9","10","5.74","5.92","0","10","6","6"
"2018","higher education","7.06","8","6928","4","6","9","10","10","7.01","7.11","0","10","7","7"
"2018","higher vocational","6.67","7","1443","3","5","8","9","10","6.56","6.78","0","10","7","7"
"2018","in school","5.78","6","243","0","5","8","10","10","5.38","6.18","0","10","6","7"
"2018","inadequately","4.79","5","1916","1","3","7","8","10","4.67","4.91","0","10","5","5"
"2018","middle vocational","6.27","7","11901","3","5","8","9","10","6.23","6.31","0","10","7","7"
"2018","vocational + Abi","6.39","7","2164","3","5","8","9","10","6.29","6.49","0","10","7","7"
"2019","general elemantary","5.91","6","3027","2","4","8","9","10","5.82","6","0","10","6","6"
"2019","higher education","7.31","8","7541","4","6","9","10","10","7.26","7.36","0","10","8","8"
"2019","higher vocational","6.99","7","1659","4","6","8","9","10","6.89","7.09","0","10","8","8"
"2019","in school","6.48","8","222","1","5","9","10","10","6.08","6.88","0","10","7","8"
"2019","inadequately","4.98","5","1748","1","3","7","8","10","4.86","5.1","0","10","6","6"
"2019","middle vocational","6.48","7","11500","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2019","vocational + Abi","6.53","7","2212","3","5","8","9","10","6.43","6.63","0","10","7","7"
