"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","16-34 y.","(0) in school","4.48","5","496","0","2","7","8","10","4.21","4.75","0","10","5","5"
"2004","16-34 y.","(1a) inadequately completed","4.03","5","40","0","2","5","7","9","3.2","4.86","0","9","3","5"
"2004","16-34 y.","(1b) general elementary school","4.12","4","426","0","2","6","8","10","3.85","4.39","0","10","4","5"
"2004","16-34 y.","(1c) basic vocational qualification","5.13","5","668","1","4","7","8","10","4.94","5.32","0","10","5","6"
"2004","16-34 y.","(2a) intermediate vocational","5.23","6","1240","2","3","7","8","10","5.09","5.37","0","10","5","6"
"2004","16-34 y.","(2b) intermediate general qualification","4.68","5","455","1","3","7","8","10","4.43","4.93","0","10","5","5"
"2004","16-34 y.","(2c_gen) general maturity certificate","5.02","5","666","1","3","7","9","10","4.81","5.23","0","10","5","5"
"2004","16-34 y.","(2c_voc) vocational maturity certificate","5.56","6","524","2","4","7","8","10","5.35","5.77","0","10","5","6"
"2004","16-34 y.","(3a) lower tertiary education","5.96","7","213","2","4","8","9","10","5.62","6.3","0","10","6","7"
"2004","16-34 y.","(3b) higher tertiary education","6.13","7","318","3","5","8","9","10","5.87","6.39","0","10","6","7"
"2004","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2004","35-65 y.","(1a) inadequately completed","4","4","146","0","2","6","8","10","3.56","4.44","0","10","3","5"
"2004","35-65 y.","(1b) general elementary school","4.53","5","773","0","3","7","8","10","4.34","4.72","0","10","5","5"
"2004","35-65 y.","(1c) basic vocational qualification","5.43","6","3530","2","4","7","8","10","5.35","5.51","0","10","6","6"
"2004","35-65 y.","(2a) intermediate vocational","5.41","6","3245","1","3","7","8","10","5.32","5.5","0","10","6","6"
"2004","35-65 y.","(2b) intermediate general qualification","5.2","5","92","2","3","7","8","10","4.69","5.71","0","10","5","6"
"2004","35-65 y.","(2c_gen) general maturity certificate","4.55","5","117","0","2","6","8","10","4.02","5.08","0","10","4","6"
"2004","35-65 y.","(2c_voc) vocational maturity certificate","5.62","6","854","2","4","8","9","10","5.45","5.79","0","10","6","7"
"2004","35-65 y.","(3a) lower tertiary education","5.93","7","1201","2","4","8","9","10","5.79","6.07","0","10","7","7"
"2004","35-65 y.","(3b) higher tertiary education","6.45","7","1887","3","5","8","9","10","6.34","6.56","0","10","7","8"
"2004","66 and older","(0) in school","","","","","","","","","","","","","",""
