"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Not Employed","West Germany","6","7","7388","2","4","8","9","10","5.93","6.07","0","10","6","7"
"2016","Employed","East Germany","6.28","7","3143","3","5","8","9","10","6.2","6.36","0","10","7","7"
"2016","Employed","West Germany","6.69","7","12880","3","5","8","9","10","6.65","6.73","0","10","7","7"
"2016","Not Employed","East Germany","5.67","6","1932","2","4","8","9","10","5.55","5.79","0","10","6","6"
"2016","Not Employed","West Germany","6.06","7","6150","2","4","8","9","10","5.99","6.13","0","10","6","7"
"2017","Employed","East Germany","6.27","7","3629","3","5","8","9","10","6.2","6.34","0","10","7","7"
"2017","Employed","West Germany","6.71","7","14547","4","5","8","9","10","6.67","6.75","0","10","7","7"
"2017","Not Employed","East Germany","5.74","6","2395","2","4","8","9","10","5.63","5.85","0","10","6","6"
"2017","Not Employed","West Germany","6.08","7","8124","2","4","8","9","10","6.02","6.14","0","10","6","7"
"2018","Employed","East Germany","6.27","7","3583","3","5","8","9","10","6.2","6.34","0","10","7","7"
"2018","Employed","West Germany","6.67","7","14259","4","5","8","9","10","6.63","6.71","0","10","7","7"
"2018","Not Employed","East Germany","5.65","6","2422","2","4","8","9","10","5.55","5.75","0","10","6","6"
"2018","Not Employed","West Germany","6.08","7","8688","2","4","8","9","10","6.02","6.14","0","10","6","6"
"2019","Employed","East Germany","6.57","7","3718","3","5","8","9","10","6.5","6.64","0","10","7","7"
"2019","Employed","West Germany","6.85","7","14735","4","6","8","9","10","6.81","6.89","0","10","7","7"
"2019","Not Employed","East Germany","5.83","6","2285","2","4","8","9","10","5.72","5.94","0","10","6","6"
"2019","Not Employed","West Germany","6.35","7","8011","2","5","8","10","10","6.29","6.41","0","10","7","7"
