"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Employed","(0) in school","5.87","6","85","2","4","8","9","10","5.36","6.38","0","10","5","7"
"2004","Employed","(1a) inadequately completed","4.52","4","108","1","3","6","8","10","4.04","5","0","10","4","6"
"2004","Employed","(1b) general elementary school","5.02","5","764","2","3","7","8","10","4.84","5.2","0","10","5","5"
"2004","Employed","(1c) basic vocational qualification","5.73","6","3108","2","4","8","8","10","5.65","5.81","0","10","6","6"
"2004","Employed","(2a) intermediate vocational","5.67","6","3763","2","4","7","8","10","5.6","5.74","0","10","6","6"
"2004","Employed","(2b) intermediate general qualification","5.17","5","394","2","3","7","8","10","4.92","5.42","0","10","5","6"
"2004","Employed","(2c_gen) general maturity certificate","5.37","5","484","2","4","7","9","10","5.15","5.59","0","10","5","6"
"2004","Employed","(2c_voc) vocational maturity certificate","5.88","6","1176","3","4","8","9","10","5.75","6.01","0","10","6","7"
"2004","Employed","(3a) lower tertiary education","6.28","7","1240","3","5","8","9","10","6.15","6.41","0","10","7","7"
"2004","Employed","(3b) higher tertiary education","6.62","7","2046","3","5","8","9","10","6.52","6.72","0","10","7","8"
"2004","Not Employed","(0) in school","4.24","4.93","411","0","2","7","8","10","3.94","4.54","0","10","4","5"
"2004","Not Employed","(1a) inadequately completed","4.29","5","144","0","2","6","8","9","3.85","4.73","0","9","3","5"
"2004","Not Employed","(1b) general elementary school","4.86","5","1159","0","3","7","8","10","4.7","5.02","0","10","5","5"
"2004","Not Employed","(1c) basic vocational qualification","5.45","5","2826","2","4","7","9","10","5.36","5.54","0","10","5","6"
"2004","Not Employed","(2a) intermediate vocational","4.94","5","1121","0","3","7","9","10","4.77","5.11","0","10","5","5"
"2004","Not Employed","(2b) intermediate general qualification","4.19","4","186","0","2","7","8","10","3.75","4.63","0","10","4","5"
"2004","Not Employed","(2c_gen) general maturity certificate","4.55","4","313","0","2","7","9","10","4.21","4.89","0","10","4","5"
"2004","Not Employed","(2c_voc) vocational maturity certificate","5.38","5","345","1","3","8","10","10","5.05","5.71","0","10","5","6"
