"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Couple + C. GT 16 ","Female","4.95","5","1566","1","3","7","8","10","4.81","5.09","0","10","5","6"
"2007","Couple + C. GT 16 ","Male","5.47","6","1803","2","4","7","8","10","5.35","5.59","0","10","6","6"
"2007","Couple + C. LE 16","Female","4.92","5","1723","0","3","7","8","10","4.79","5.05","0","10","5","5"
"2007","Couple + C. LE 16","Male","6.08","7","1744","3","5","8","9","10","5.98","6.18","0","10","7","7"
"2007","Couple + C. LE and GT 16","Female","4.61","5","615","0","3","7","8","10","4.39","4.83","0","10","5","5"
"2007","Couple + C. LE and GT 16","Male","5.53","6","654","2","4","8","9","10","5.33","5.73","0","10","6","6"
"2007","Single parent","Female","4.65","5","762","1","3","7","8","10","4.47","4.83","0","10","5","5"
"2007","Single parent","Male","4.5","5","303","0","2","7","8","10","4.19","4.81","0","10","4","5"
"2008","(Married) couple without C.","Female","5.45","6","3447","2","4","8","9","10","5.36","5.54","0","10","6","6"
"2008","(Married) couple without C.","Male","6.16","7","3506","3","5","8","9","10","6.08","6.24","0","10","7","7"
"2008","1-pers.-HH","Female","5.82","6","1745","2","4","8","9","10","5.7","5.94","0","10","6","6"
"2008","1-pers.-HH","Male","5.5","6","1286","2","4","8","8","10","5.36","5.64","0","10","6","6"
"2008","Couple + C. GT 16 ","Female","5.1","5","1482","1","3","7","8","10","4.96","5.24","0","10","5","6"
"2008","Couple + C. GT 16 ","Male","5.47","6","1738","2","4","7","8","10","5.35","5.59","0","10","6","6"
"2008","Couple + C. LE 16","Female","5.01","5","1548","1","3","7","8","10","4.88","5.14","0","10","5","6"
"2008","Couple + C. LE 16","Male","6.15","7","1558","3","5","8","9","10","6.04","6.26","0","10","7","7"
"2008","Couple + C. LE and GT 16","Female","5.01","5","544","1","3","7","8","10","4.78","5.24","0","10","5","6"
"2008","Couple + C. LE and GT 16","Male","5.66","6","589","2","4","8","8","10","5.46","5.86","0","10","6","7"
"2008","Single parent","Female","4.71","5","757","1","3","7","8","10","4.52","4.9","0","10","5","5"
"2008","Single parent","Male","4.37","5","304","0","2","7","8","10","4.06","4.68","0","10","5","5"
"2009","(Married) couple without C.","Female","5.51","6","3273","2","4","8","9","10","5.42","5.6","0","10","6","6"
"2009","(Married) couple without C.","Male","6.19","7","3298","3","5","8","9","10","6.11","6.27","0","10","7","7"
"2009","1-pers.-HH","Female","5.9","6","1681","2","4","8","9","10","5.78","6.02","0","10","6","6"
"2009","1-pers.-HH","Male","5.62","6","1221","2","4","8","9","10","5.48","5.76","0","10","6","6"
"2009","Couple + C. GT 16 ","Female","5.19","6","1382","1","3","7","8","10","5.05","5.33","0","10","6","6"
"2009","Couple + C. GT 16 ","Male","5.62","6","1663","2","4","8","8","10","5.5","5.74","0","10","6","6"
"2009","Couple + C. LE 16","Female","5.14","5","1400","1","3","7","9","10","5","5.28","0","10","5","6"
"2009","Couple + C. LE 16","Male","5.96","7","1383","2","4","8","9","10","5.83","6.09","0","10","7","7"
"2009","Couple + C. LE and GT 16","Female","5.02","5","552","0","3","7","8","10","4.79","5.25","0","10","5","6"
"2009","Couple + C. LE and GT 16","Male","5.64","6","571","2","4","8","9","10","5.43","5.85","0","10","6","7"
"2009","Single parent","Female","4.77","5","694","1","3","7","8","10","4.58","4.96","0","10","5","5"
"2009","Single parent","Male","4.49","5","281","1","2","7","8","10","4.17","4.81","0","10","5","5"
"2010","(Married) couple without C.","Female","5.6","6","3119","2","4","8","9","10","5.51","5.69","0","10","6","6"
"2010","(Married) couple without C.","Male","6.34","7","3114","3","5","8","9","10","6.26","6.42","0","10","7","7"
"2010","1-pers.-HH","Female","6","6","1597","2","4","8","9","10","5.88","6.12","0","10","6","7"
"2010","1-pers.-HH","Male","5.75","6","1136","2","4","8","9","10","5.6","5.9","0","10","6","7"
"2010","Couple + C. GT 16 ","Female","5.36","6","1250","1","3","7","9","10","5.21","5.51","0","10","6","6"
"2010","Couple + C. GT 16 ","Male","5.45","6","1510","2","4","7","8","10","5.32","5.58","0","10","6","6"
"2010","Couple + C. LE 16","Female","5.37","6","3889","1","3","8","9","10","5.28","5.46","0","10","5","6"
"2010","Couple + C. LE 16","Male","6.29","7","3720","3","5","8","9","10","6.21","6.37","0","10","7","7"
"2010","Couple + C. LE and GT 16","Female","5.26","6","739","1","3","7","8","10","5.05","5.47","0","10","5","6"
"2010","Couple + C. LE and GT 16","Male","5.96","6","796","3","4","8","9","10","5.78","6.14","0","10","6","7"
"2010","Single parent","Female","4.83","5","1846","1","3","7","8","10","4.71","4.95","0","10","5","5"
"2010","Single parent","Male","4.52","5","398","0","2","7","8","10","4.24","4.8","0","10","5","6"
"2011","(Married) couple without C.","Female","5.91","6","3478","2","4","8","9","10","5.82","6","0","10","6","7"
"2011","(Married) couple without C.","Male","6.52","7","3505","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2011","1-pers.-HH","Female","5.96","6","1810","2","4","8","9","10","5.84","6.08","0","10","6","7"
"2011","1-pers.-HH","Male","5.93","6","1280","2","4","8","9","10","5.79","6.07","0","10","6","7"
"2011","Couple + C. GT 16 ","Female","5.43","6","1316","1","4","8","9","10","5.28","5.58","0","10","6","6"
"2011","Couple + C. GT 16 ","Male","5.79","6","1559","2","4","8","9","10","5.66","5.92","0","10","6","7"
"2011","Couple + C. LE 16","Female","5.63","6","3588","1","4","8","9","10","5.54","5.72","0","10","6","6"
"2011","Couple + C. LE 16","Male","6.43","7","3647","3","5","8","9","10","6.35","6.51","0","10","7","7"
"2011","Couple + C. LE and GT 16","Female","5.52","6","848","1","4","8","9","10","5.33","5.71","0","10","5","6"
"2011","Couple + C. LE and GT 16","Male","5.99","7","923","2","5","8","9","10","5.82","6.16","0","10","6","7"
"2011","Single parent","Female","4.92","5","2150","1","3","7","8","10","4.81","5.03","0","10","5","5"
"2011","Single parent","Male","5.23","5","477","1","3","8","8","10","4.98","5.48","0","10","5","6"
"2012","(Married) couple without C.","Female","5.92","6","3760","2","4","8","9","10","5.84","6","0","10","6","6"
"2012","(Married) couple without C.","Male","6.61","7","3802","3","5","8","9","10","6.54","6.68","0","10","7","7"
"2012","1-pers.-HH","Female","6.12","7","2038","2","5","8","9","10","6.01","6.23","0","10","6","7"
"2012","1-pers.-HH","Male","5.98","6","1466","2","5","8","9","10","5.85","6.11","0","10","6","7"
"2012","Couple + C. GT 16 ","Female","5.63","6","1296","2","4","8","9","10","5.49","5.77","0","10","6","6"
"2012","Couple + C. GT 16 ","Male","5.92","6","1543","2","4","8","9","10","5.79","6.05","0","10","6","7"
"2012","Couple + C. LE 16","Female","5.78","6","3416","2","4","8","9","10","5.69","5.87","0","10","6","6"
"2012","Couple + C. LE 16","Male","6.5","7","3412","3","5","8","9","10","6.42","6.58","0","10","7","7"
"2012","Couple + C. LE and GT 16","Female","5.43","6","878","1","4","8","9","10","5.25","5.61","0","10","6","6"
"2012","Couple + C. LE and GT 16","Male","5.99","7","944","2","4","8","9","10","5.83","6.15","0","10","6","7"
"2012","Single parent","Female","5.23","5","2106","1","3","7","9","10","5.12","5.34","0","10","5","5"
"2012","Single parent","Male","5.45","5","511","2","4","7","9","10","5.21","5.69","0","10","5","6"
"2013","(Married) couple without C.","Female","6.03","6","3740","2","4","8","9","10","5.95","6.11","0","10","6","7"
"2013","(Married) couple without C.","Male","6.76","7","3785","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2013","1-pers.-HH","Female","6.13","7","2058","2","4","8","9","10","6.02","6.24","0","10","7","7"
"2013","1-pers.-HH","Male","6.06","7","1508","2","5","8","9","10","5.93","6.19","0","10","6","7"
"2013","Couple + C. GT 16 ","Female","5.92","6","1230","2","4","8","9","10","5.77","6.07","0","10","6","7"
"2013","Couple + C. GT 16 ","Male","5.97","7","1428","2","4","8","9","10","5.84","6.1","0","10","6","7"
"2013","Couple + C. LE 16","Female","5.92","7","3163","2","4","8","9","10","5.83","6.01","0","10","6","6"
"2013","Couple + C. LE 16","Male","6.77","7","3087","4","6","8","9","10","6.69","6.85","0","10","7","7"
"2013","Couple + C. LE and GT 16","Female","5.62","6","914","2","4","8","9","10","5.45","5.79","0","10","6","6"
"2013","Couple + C. LE and GT 16","Male","6.29","7","938","2","5","8","9","10","6.13","6.45","0","10","7","7"
"2013","Single parent","Female","5.26","5","2024","2","4","7","8","10","5.15","5.37","0","10","5","5"
"2013","Single parent","Male","5.29","5","513","1","3","8","9","10","5.05","5.53","0","10","5","6"
"2014","(Married) couple without C.","Female","6.09","6","3920","2","5","8","9","10","6.01","6.17","0","10","6","7"
"2014","(Married) couple without C.","Male","6.76","7","3956","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2014","1-pers.-HH","Female","6.24","7","2082","3","5","8","9","10","6.13","6.35","0","10","7","7"
"2014","1-pers.-HH","Male","6.07","7","1569","2","5","8","9","10","5.94","6.2","0","10","7","7"
"2014","Couple + C. GT 16 ","Female","5.71","6","1347","2","4","8","9","10","5.57","5.85","0","10","6","6"
"2014","Couple + C. GT 16 ","Male","6.04","7","1550","2","5","8","9","10","5.91","6.17","0","10","7","7"
"2014","Couple + C. LE 16","Female","5.88","6","3337","2","4","8","9","10","5.79","5.97","0","10","6","6"
"2014","Couple + C. LE 16","Male","6.61","7","3258","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2014","Couple + C. LE and GT 16","Female","5.65","6","979","1","4","8","9","10","5.48","5.82","0","10","6","6"
"2014","Couple + C. LE and GT 16","Male","6.26","7","1058","3","5","8","9","10","6.11","6.41","0","10","7","7"
"2014","Single parent","Female","5.23","5","1867","2","3","7","9","10","5.11","5.35","0","10","5","5"
"2014","Single parent","Male","5.31","5","484","1","3","8","9","10","5.06","5.56","0","10","5","6"
"2015","(Married) couple without C.","Female","6.31","7","3893","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2015","(Married) couple without C.","Male","6.8","7","3924","4","6","8","9","10","6.73","6.87","0","10","7","7"
"2015","1-pers.-HH","Female","6.44","7","2094","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2015","1-pers.-HH","Male","6.05","7","1630","2","5","8","9","10","5.93","6.17","0","10","7","7"
"2015","Couple + C. GT 16 ","Female","6.01","7","1327","2","5","8","9","10","5.87","6.15","0","10","6","7"
"2015","Couple + C. GT 16 ","Male","6.29","7","1461","3","5","8","9","10","6.16","6.42","0","10","7","7"
"2015","Couple + C. LE 16","Female","5.99","7","3315","2","5","8","9","10","5.9","6.08","0","10","6","6"
"2015","Couple + C. LE 16","Male","6.73","7","3222","3","6","8","9","10","6.65","6.81","0","10","7","7"
"2015","Couple + C. LE and GT 16","Female","5.69","6","977","1","4","8","9","10","5.52","5.86","0","10","6","7"
"2015","Couple + C. LE and GT 16","Male","6.25","7","1056","2","5","8","9","10","6.1","6.4","0","10","7","7"
"2015","Single parent","Female","5.49","6","1793","2","4","8","9","10","5.37","5.61","0","10","5","6"
"2015","Single parent","Male","5.18","5","499","2","3","7","8","10","4.93","5.43","0","10","5","6"
"2016","(Married) couple without C.","Female","6.42","7","3635","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2016","(Married) couple without C.","Male","6.86","7","3668","4","6","8","9","10","6.79","6.93","0","10","7","7"
"2016","1-pers.-HH","Female","6.48","7","2008","3","5","8","9","10","6.37","6.59","0","10","7","7"
"2016","1-pers.-HH","Male","6.28","7","1640","3","5","8","9","10","6.16","6.4","0","10","7","7"
"2016","Couple + C. GT 16 ","Female","6.05","6","1284","2","5","8","9","10","5.91","6.19","0","10","6","7"
"2016","Couple + C. GT 16 ","Male","6.24","7","1352","3","5","8","9","10","6.11","6.37","0","10","7","7"
"2016","Couple + C. LE 16","Female","6.1","7","2909","2","5","8","9","10","6","6.2","0","10","6","7"
"2016","Couple + C. LE 16","Male","6.85","7","2876","4","6","8","9","10","6.77","6.93","0","10","7","7"
"2016","Couple + C. LE and GT 16","Female","6.05","7","937","2","4","8","9","10","5.87","6.23","0","10","6","7"
"2016","Couple + C. LE and GT 16","Male","6.48","7","1017","3","5","8","9","10","6.33","6.63","0","10","7","7"
"2016","Single parent","Female","5.48","6","1616","2","4","8","9","10","5.35","5.61","0","10","5","6"
"2016","Single parent","Male","5.65","6","474","2","4","8","9","10","5.41","5.89","0","10","6","6"
"2017","(Married) couple without C.","Female","6.45","7","4102","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2017","(Married) couple without C.","Male","6.89","7","4135","4","6","8","9","10","6.82","6.96","0","10","7","7"
"2017","1-pers.-HH","Female","6.54","7","2255","3","5","8","10","10","6.44","6.64","0","10","7","7"
"2017","1-pers.-HH","Male","6.23","7","2305","2","5","8","9","10","6.12","6.34","0","10","6","7"
"2017","Couple + C. GT 16 ","Female","6.14","7","1516","3","5","8","9","10","6.02","6.26","0","10","7","7"
"2017","Couple + C. GT 16 ","Male","6.14","7","1634","2","5","8","9","10","6.02","6.26","0","10","7","7"
"2017","Couple + C. LE 16","Female","6.08","7","3415","3","5","8","9","10","5.99","6.17","0","10","6","7"
"2017","Couple + C. LE 16","Male","6.8","7","3552","4","6","8","9","10","6.73","6.87","0","10","7","7"
"2017","Couple + C. LE and GT 16","Female","6.2","7","1151","2","5","8","9","10","6.05","6.35","0","10","6","7"
"2017","Couple + C. LE and GT 16","Male","6.48","7","1243","3","5","8","9","10","6.34","6.62","0","10","7","7"
"2017","Single parent","Female","5.48","6","1797","2","4","8","9","10","5.36","5.6","0","10","6","6"
"2017","Single parent","Male","5.96","6","564","2","4","8","9","10","5.74","6.18","0","10","6","7"
"2018","(Married) couple without C.","Female","6.41","7","4034","3","5","8","9","10","6.33","6.49","0","10","7","7"
"2018","(Married) couple without C.","Male","6.86","7","4018","4","6","8","9","10","6.79","6.93","0","10","7","7"
"2018","1-pers.-HH","Female","6.45","7","2362","3","5","8","9","10","6.35","6.55","0","10","7","7"
"2018","1-pers.-HH","Male","6.26","7","2536","3","5","8","9","10","6.16","6.36","0","10","6","6"
"2018","Couple + C. GT 16 ","Female","6.13","7","1448","3","5","8","9","10","6","6.26","0","10","7","7"
"2018","Couple + C. GT 16 ","Male","6.44","7","1512","3","5","8","9","10","6.32","6.56","0","10","7","7"
"2018","Couple + C. LE 16","Female","5.9","6","3436","2","4","8","9","10","5.82","5.98","0","10","6","7"
"2018","Couple + C. LE 16","Male","6.87","7","3535","4","6","8","9","10","6.79","6.95","0","10","7","7"
"2018","Couple + C. LE and GT 16","Female","5.82","6","1214","2","4","8","9","10","5.67","5.97","0","10","6","7"
"2018","Couple + C. LE and GT 16","Male","6.56","7","1320","3","5","8","10","10","6.42","6.7","0","10","7","7"
"2018","Single parent","Female","5.46","6","1838","2","4","7","9","10","5.34","5.58","0","10","5","6"
"2018","Single parent","Male","5.68","6","619","1","4","8","9","10","5.47","5.89","0","10","5","6"
"2019","(Married) couple without C.","Female","6.61","7","4149","3","5","8","9","10","6.54","6.68","0","10","7","7"
"2019","(Married) couple without C.","Male","7.04","8","4418","4","6","8","10","10","6.98","7.1","0","10","8","8"
"2019","1-pers.-HH","Female","6.75","7","2358","3","5","8","10","10","6.65","6.85","0","10","7","7"
"2019","1-pers.-HH","Male","6.46","7","2568","3","5","8","9","10","6.36","6.56","0","10","7","7"
"2019","Couple + C. GT 16 ","Female","6.23","7","1373","2","5","8","9","10","6.1","6.36","0","10","7","7"
"2019","Couple + C. GT 16 ","Male","6.61","7","1556","3","5","8","9","10","6.49","6.73","0","10","7","7"
"2019","Couple + C. LE 16","Female","6.21","7","3198","3","5","8","9","10","6.13","6.29","0","10","7","7"
"2019","Couple + C. LE 16","Male","7.06","7","3414","4","6","8","9","10","6.99","7.13","0","10","7","7"
"2019","Couple + C. LE and GT 16","Female","5.88","7","1249","1","4","8","9","10","5.74","6.02","0","10","7","7"
"2019","Couple + C. LE and GT 16","Male","6.6","7","1365","3","5","8","10","10","6.47","6.73","0","10","7","7"
"2019","Single parent","Female","5.72","6","1663","2","4","8","9","10","5.6","5.84","0","10","6","6"
"2019","Single parent","Male","5.9","6","601","2","4","8","9","10","5.69","6.11","0","10","6","7"
