"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","16-34 y.","Rural Area","5.67","6","1822","2","4","8","9","10","5.55","5.79","0","10","6","6"
"2013","16-34 y.","Urban Area","5.89","6","3480","2","4","8","9","10","5.8","5.98","0","10","6","6"
"2013","35-65 y.","Rural Area","5.97","6","5371","2","4","8","9","10","5.9","6.04","0","10","6","7"
"2013","35-65 y.","Urban Area","6.26","7","9212","2","5","8","9","10","6.21","6.31","0","10","7","7"
"2013","66 and older","Rural Area","6.28","7","1723","3","5","8","9","10","6.17","6.39","0","10","7","7"
"2013","66 and older","Urban Area","6.53","7","3220","3","5","8","10","10","6.45","6.61","0","10","7","7"
"2014","16-34 y.","Rural Area","5.78","6","1924","2","4","8","9","10","5.66","5.9","0","10","6","6"
"2014","16-34 y.","Urban Area","5.86","6","4177","2","4","8","9","10","5.78","5.94","0","10","6","6"
"2014","35-65 y.","Rural Area","6.01","7","5367","2","5","8","9","10","5.94","6.08","0","10","6","7"
"2014","35-65 y.","Urban Area","6.21","7","9820","2","5","8","9","10","6.16","6.26","0","10","7","7"
"2014","66 and older","Rural Area","6.37","7","1745","3","5","8","9","10","6.26","6.48","0","10","7","7"
"2014","66 and older","Urban Area","6.55","7","3206","3","5","8","10","10","6.47","6.63","0","10","7","7"
"2015","16-34 y.","Rural Area","5.78","6","1907","2","4","8","9","10","5.66","5.9","0","10","6","6"
"2015","16-34 y.","Urban Area","6.02","7","4291","2","4","8","9","10","5.94","6.1","0","10","6","6"
"2015","35-65 y.","Rural Area","6.15","7","5236","2","5","8","9","10","6.08","6.22","0","10","7","7"
"2015","35-65 y.","Urban Area","6.3","7","9635","3","5","8","9","10","6.25","6.35","0","10","7","7"
"2015","66 and older","Rural Area","6.67","7","1764","3","5","8","9","10","6.57","6.77","0","10","7","7"
"2015","66 and older","Urban Area","6.74","7","3165","3","5","8","10","10","6.66","6.82","0","10","7","7"
"2016","16-34 y.","Rural Area","5.89","6","1728","2","4","8","9","10","5.76","6.02","0","10","6","7"
"2016","16-34 y.","Urban Area","6.11","7","3807","2","5","8","9","10","6.02","6.2","0","10","6","7"
"2016","35-65 y.","Rural Area","6.31","7","4897","3","5","8","9","10","6.24","6.38","0","10","7","7"
"2016","35-65 y.","Urban Area","6.39","7","8945","3","5","8","9","10","6.34","6.44","0","10","7","7"
"2016","66 and older","Rural Area","6.77","7","1709","4","5","8","9","10","6.67","6.87","0","10","7","7"
"2016","66 and older","Urban Area","6.78","7","3022","3","5","8","10","10","6.7","6.86","0","10","7","8"
"2017","16-34 y.","Rural Area","6","7","2319","2","4","8","9","10","5.89","6.11","0","10","6","7"
"2017","16-34 y.","Urban Area","6.17","7","4967","2","5","8","9","10","6.1","6.24","0","10","6","7"
"2017","35-65 y.","Rural Area","6.33","7","5873","3","5","8","9","10","6.27","6.39","0","10","7","7"
"2017","35-65 y.","Urban Area","6.45","7","10538","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2017","66 and older","Rural Area","6.69","7","1866","3","5","8","9","10","6.59","6.79","0","10","7","7"
"2017","66 and older","Urban Area","6.73","7","3132","3","5","8","10","10","6.65","6.81","0","10","7","8"
"2018","16-34 y.","Rural Area","5.86","6","2318","2","4","8","9","10","5.75","5.97","0","10","6","6"
"2018","16-34 y.","Urban Area","6.12","7","5396","3","5","8","9","10","6.05","6.19","0","10","6","6"
"2018","35-65 y.","Rural Area","6.27","7","5704","3","5","8","9","10","6.21","6.33","0","10","7","7"
"2018","35-65 y.","Urban Area","6.48","7","10480","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2018","66 and older","Rural Area","6.59","7","1861","3","5","8","9","10","6.49","6.69","0","10","7","7"
"2018","66 and older","Urban Area","6.74","7","3193","3","5","8","10","10","6.66","6.82","0","10","7","7"
"2019","16-34 y.","Rural Area","6.15","7","2020","3","5","8","9","10","6.04","6.26","0","10","6","7"
"2019","16-34 y.","Urban Area","6.43","7","4420","3","5","8","9","10","6.36","6.5","0","10","7","7"
"2019","35-65 y.","Rural Area","6.48","7","5752","3","5","8","9","10","6.42","6.54","0","10","7","7"
"2019","35-65 y.","Urban Area","6.67","7","10059","3","5","8","9","10","6.62","6.72","0","10","7","7"
"2019","66 and older","Rural Area","6.83","7","1891","4","5","8","10","10","6.73","6.93","0","10","7","7"
"2019","66 and older","Urban Area","6.89","8","3053","3","5","8","10","10","6.81","6.97","0","10","8","8"
