"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Employed","general elemantary","5.07","5","1142","2","3","7","8","10","4.92","5.22","0","10","5","5"
"2004","Employed","higher education","6.48","7","3286","3","5","8","9","10","6.4","6.56","0","10","7","7"
"2004","Employed","higher vocational","6","6","1148","3","5","8","8","10","5.87","6.13","0","10","6","7"
"2004","Employed","in school","5.87","6","85","2","4","8","9","10","5.36","6.38","0","10","5","7"
"2004","Employed","inadequately","4.37","4","95","0","3","6","8","10","3.82","4.92","0","10","4","5"
"2004","Employed","middle vocational","5.66","6","6583","2","4","7","8","10","5.6","5.72","0","10","6","6"
"2004","Employed","vocational + Abi","5.74","6","873","2","4","8","9","10","5.58","5.9","0","10","6","6"
"2004","Not Employed","general elemantary","4.8","5","1328","0","3","7","8","10","4.65","4.95","0","10","5","5"
"2004","Not Employed","higher education","5.79","6","952","1","4","8","9","10","5.61","5.97","0","10","6","7"
"2004","Not Employed","higher vocational","5.63","6","468","2","4","8","9","10","5.38","5.88","0","10","5","6"
"2004","Not Employed","in school","4.25","5","409","0","2","7","8","10","3.95","4.55","0","10","4","5"
"2004","Not Employed","inadequately","4.04","4","138","0","2","6","8","9","3.59","4.49","0","10","3","5"
"2004","Not Employed","middle vocational","5.23","5","3919","1","3","7","8","10","5.14","5.32","0","10","5","5"
"2004","Not Employed","vocational + Abi","5.29","5","252","1","3","8","9","10","4.9","5.68","0","10","4","6"
"2005","Employed","general elemantary","4.82","5","1039","1","3","7","8","10","4.67","4.97","0","10","5","5"
"2005","Employed","higher education","6.48","7","3146","3","5","8","9","10","6.4","6.56","0","10","7","7"
"2005","Employed","higher vocational","5.94","6","1103","2","4","8","9","10","5.8","6.08","0","10","6","7"
"2005","Employed","in school","6.17","7","87","3","4","8","9","10","5.59","6.75","0","10","5","7"
"2005","Employed","inadequately","4.43","5","87","2","3","6","7","8","3.91","4.95","0","10","4","5"
"2005","Employed","middle vocational","5.67","6","6275","2","4","8","8","10","5.61","5.73","0","10","6","6"
"2005","Employed","vocational + Abi","5.71","6","848","3","4","7","8","10","5.55","5.87","0","10","6","6"
"2005","Not Employed","general elemantary","4.79","5","1266","0","3","7","8","10","4.63","4.95","0","10","5","5"
"2005","Not Employed","higher education","6.05","7","964","2","4","8","9","10","5.87","6.23","0","10","7","7"
"2005","Not Employed","higher vocational","5.91","6","439","2","4","8","10","10","5.66","6.16","0","10","6","7"
"2005","Not Employed","in school","4.16","4","412","0","1","7","8","10","3.84","4.48","0","10","3","5"
"2005","Not Employed","inadequately","3.8","3.77","136","0","1","6","8","10","3.31","4.29","0","10","3","4"
"2005","Not Employed","middle vocational","5.27","5","3715","1","3","8","9","10","5.18","5.36","0","10","5","6"
"2005","Not Employed","vocational + Abi","4.98","5","258","0","2","8","9","10","4.58","5.38","0","10","4","5"
"2006","Employed","general elemantary","5.04","5","1010","2","3","7","8","10","4.88","5.2","0","10","5","5"
"2006","Employed","higher education","6.44","7","3400","3","5","8","9","10","6.36","6.52","0","10","7","7"
"2006","Employed","higher vocational","5.88","6","1133","3","5","8","8","10","5.75","6.01","0","10","6","7"
"2006","Employed","in school","5.69","5.27","62","2","4","8","9","10","4.89","6.49","0","10","4","7"
"2006","Employed","inadequately","4.38","5","86","1","3","6","7","8","3.89","4.87","0","8","4","5"
"2006","Employed","middle vocational","5.67","6","6580","2","4","8","9","10","5.61","5.73","0","10","6","6"
"2006","Employed","vocational + Abi","5.65","6","908","2","4","7","8","10","5.5","5.8","0","10","6","6"
"2006","Not Employed","general elemantary","4.76","5","1385","1","3","7","8","10","4.62","4.9","0","10","5","5"
"2006","Not Employed","higher education","5.89","6","1125","1","4","8","10","10","5.72","6.06","0","10","7","7"
"2006","Not Employed","higher vocational","5.61","6","501","2","4","8","9","10","5.37","5.85","0","10","6","6"
"2006","Not Employed","in school","4.62","5","259","0","2","7","8","10","4.23","5.01","0","10","5","6"
"2006","Not Employed","inadequately","3.8","4","135","0","1","6","8","10","3.31","4.29","0","10","3","4"
"2006","Not Employed","middle vocational","5.25","5","4234","1","3","8","9","10","5.17","5.33","0","10","5","5"
"2006","Not Employed","vocational + Abi","5.09","5","274","0","3","8","9","10","4.7","5.48","0","10","5","6"
"2007","Employed","general elemantary","4.99","5","893","2","3","7","8","10","4.83","5.15","0","10","5","5"
"2007","Employed","higher education","6.56","7","3229","3","5","8","9","10","6.48","6.64","0","10","7","7"
"2007","Employed","higher vocational","5.93","6","1035","3","5","8","8","10","5.79","6.07","0","10","6","7"
"2007","Employed","in school","5.92","6","46","3","5","8","8","9","5.13","6.71","0","10","5","8"
"2007","Employed","inadequately","4.79","4","80","1","3","7","8","9","4.21","5.37","0","10","4","5"
"2007","Employed","middle vocational","5.62","6","6177","2","4","7","8","10","5.56","5.68","0","10","6","6"
"2007","Employed","vocational + Abi","5.77","6","875","2","4","8","8","10","5.62","5.92","0","10","6","6"
"2007","Not Employed","general elemantary","4.48","5","1245","0","2","7","8","10","4.33","4.63","0","10","4","5"
"2007","Not Employed","higher education","6.01","7","1115","2","4","8","9","10","5.85","6.17","0","10","7","7"
"2007","Not Employed","higher vocational","5.55","6","476","2","4","8","9","10","5.33","5.77","0","10","5","6"
"2007","Not Employed","in school","4.2","4","216","0","1","7","8","10","3.75","4.65","0","10","4","5"
"2007","Not Employed","inadequately","3.58","4","126","0","1","5","7","10","3.09","4.07","0","10","2","5"
"2007","Not Employed","middle vocational","5.16","5","3941","1","3","7","8","10","5.07","5.25","0","10","5","5"
"2007","Not Employed","vocational + Abi","4.81","5","271","0","2","7","10","10","4.43","5.19","0","10","4","5"
"2008","Employed","general elemantary","5.47","6","818","2","4","7","9","10","5.3","5.64","0","10","5","6"
"2008","Employed","higher education","6.52","7","3036","3","5","8","9","10","6.44","6.6","0","10","7","7"
"2008","Employed","higher vocational","5.78","6","959","2","5","8","8","10","5.64","5.92","0","10","6","7"
"2008","Employed","in school","5.62","5","58","3","4","7","9","10","4.99","6.25","0","10","5","7"
"2008","Employed","inadequately","4.98","5","69","1","3","7","8","9","4.37","5.59","0","9","4","6"
"2008","Employed","middle vocational","5.61","6","5882","2","4","7","8","10","5.55","5.67","0","10","6","6"
"2008","Employed","vocational + Abi","5.89","6","838","3","5","8","8","10","5.74","6.04","0","10","6","6"
"2008","Not Employed","general elemantary","4.73","5","1133","1","3","7","8","10","4.57","4.89","0","10","5","5"
"2008","Not Employed","higher education","6.24","7","1117","2","5","8","10","10","6.08","6.4","0","10","7","7"
"2008","Not Employed","higher vocational","5.63","6","440","2","4","8","9","10","5.38","5.88","0","10","6","7"
"2008","Not Employed","in school","4.97","5","202","0","2","8","9","10","4.53","5.41","0","10","4","6"
"2008","Not Employed","inadequately","3.65","3","105","0","2","5","7","9","3.16","4.14","0","10","3","4"
"2008","Not Employed","middle vocational","5.22","5","3685","1","3","7","8","10","5.13","5.31","0","10","5","5"
"2008","Not Employed","vocational + Abi","5.38","6","235","1","3","8","9","10","4.96","5.8","0","10","5","6"
"2009","Employed","general elemantary","5.03","5","750","1","3","7","8","10","4.85","5.21","0","10","5","5"
"2009","Employed","higher education","6.53","7","2934","3","5","8","9","10","6.45","6.61","0","10","7","7"
"2009","Employed","higher vocational","5.92","6","906","3","5","8","9","10","5.77","6.07","0","10","6","7"
"2009","Employed","in school","5.43","5","54","2","4","7","8","9","4.69","6.17","0","9","5","7"
"2009","Employed","inadequately","4.61","5","71","1","3","7","8","10","3.98","5.24","0","10","4","6"
"2009","Employed","middle vocational","5.71","6","5525","2","4","8","8","10","5.65","5.77","0","10","6","6"
"2009","Employed","vocational + Abi","5.88","6","755","3","5","8","8","10","5.71","6.05","0","10","6","7"
"2009","Not Employed","general elemantary","4.82","5","1010","1","3","7","8","10","4.65","4.99","0","10","5","5"
"2009","Not Employed","higher education","6.28","7","1072","2","5","8","9","10","6.12","6.44","0","10","7","7"
"2009","Not Employed","higher vocational","5.7","6","411","2","4","8","9","10","5.45","5.95","0","10","6","7"
"2009","Not Employed","in school","4.18","4","200","0","0","7","9","10","3.71","4.65","0","10","4","6"
"2009","Not Employed","inadequately","3.63","4","89","0","2","5","7","10","3.09","4.17","0","10","2","4"
"2009","Not Employed","middle vocational","5.35","6","3411","1","3","8","9","10","5.26","5.44","0","10","5","6"
"2009","Not Employed","vocational + Abi","5.06","5","225","0","3","7","9","10","4.65","5.47","0","10","5","6"
"2010","Employed","general elemantary","5.2","5","1100","2","3","7","9","10","5.05","5.35","0","10","5","5"
"2010","Employed","higher education","6.59","7","4049","3","5","8","9","10","6.52","6.66","0","10","7","7"
"2010","Employed","higher vocational","6.24","7","1162","3","5","8","9","10","6.11","6.37","0","10","6","7"
"2010","Employed","in school","5.99","6","67","3","5","8","9","10","5.33","6.65","0","10","5","7"
"2010","Employed","inadequately","5.2","5","125","2","4","7","8","10","4.7","5.7","0","10","4","6"
"2010","Employed","middle vocational","5.78","6","7529","2","4","8","9","10","5.72","5.84","0","10","6","6"
"2010","Employed","vocational + Abi","6.12","7","1284","3","5","8","9","10","5.99","6.25","0","10","6","7"
"2010","Not Employed","general elemantary","4.89","5","1286","1","3","7","8","10","4.73","5.05","0","10","4","5"
"2010","Not Employed","higher education","6.38","7","1275","2","5","8","10","10","6.22","6.54","0","10","7","7"
"2010","Not Employed","higher vocational","5.88","6","430","2","4","8","9","10","5.63","6.13","0","10","6","7"
"2010","Not Employed","in school","4.96","5","273","0","2","8","9","10","4.55","5.37","0","10","5","6"
"2010","Not Employed","inadequately","3.55","4","205","0","2","5","7","10","3.18","3.92","0","10","3","4"
"2010","Not Employed","middle vocational","5.43","6","4034","1","3","8","9","10","5.34","5.52","0","10","5","5"
"2010","Not Employed","vocational + Abi","5.29","5","394","1","3","8","10","10","4.98","5.6","0","10","4","5"
"2011","Employed","general elemantary","5.44","5","1188","2","4","7","8","10","5.3","5.58","0","10","5","6"
"2011","Employed","higher education","6.88","7","4311","3","6","8","9","10","6.81","6.95","0","10","7","8"
"2011","Employed","higher vocational","6.43","7","1228","3","5","8","9","10","6.3","6.56","0","10","7","7"
"2011","Employed","in school","6.03","6","74","3","5","8","10","10","5.44","6.62","0","10","6","7"
"2011","Employed","inadequately","5.26","5","146","2","4","7","9","10","4.83","5.69","0","10","5","5"
"2011","Employed","middle vocational","5.95","6","7999","2","5","8","9","10","5.9","6","0","10","6","6"
"2011","Employed","vocational + Abi","6.29","7","1405","3","5","8","9","10","6.17","6.41","0","10","6","7"
"2011","Not Employed","general elemantary","4.87","5","1272","1","3","7","8","10","4.71","5.03","0","10","5","5"
"2011","Not Employed","higher education","6.56","7","1363","3","5","8","10","10","6.41","6.71","0","10","7","7"
"2011","Not Employed","higher vocational","5.94","6","440","2","4","8","9","10","5.69","6.19","0","10","6","7"
"2011","Not Employed","in school","5.29","6","262","0","2","8","9","10","4.89","5.69","0","10","5","6"
"2011","Not Employed","inadequately","4.11","4","180","0","2","6","8","10","3.7","4.52","0","10","3","5"
"2011","Not Employed","middle vocational","5.56","6","4219","2","4","8","9","10","5.48","5.64","0","10","5","6"
"2011","Not Employed","vocational + Abi","5.39","5","368","1","4","8","9","10","5.07","5.71","0","10","5","6"
"2012","Employed","general elemantary","5.68","6","1292","2","4","8","9","10","5.54","5.82","0","10","5","6"
"2012","Employed","higher education","6.93","7","4400","4","6","8","9","10","6.86","7","0","10","7","8"
"2012","Employed","higher vocational","6.53","7","1238","3","5","8","9","10","6.41","6.65","0","10","7","7"
"2012","Employed","in school","7.01","7","88","5","6","8","10","10","6.54","7.48","0","10","7","8"
"2012","Employed","inadequately","5.36","5","164","2","3","7","9","10","4.93","5.79","0","10","5","6"
"2012","Employed","middle vocational","6.07","6","8190","3","5","8","9","10","6.02","6.12","0","10","6","6"
"2012","Employed","vocational + Abi","6.25","7","1470","3","5","8","9","10","6.13","6.37","0","10","7","7"
"2012","Not Employed","general elemantary","5.19","5","1367","1","3","8","9","10","5.04","5.34","0","10","5","5"
"2012","Not Employed","higher education","6.55","7","1417","3","5","8","10","10","6.41","6.69","0","10","7","7"
"2012","Not Employed","higher vocational","5.88","6","480","2","4","8","9","10","5.64","6.12","0","10","6","7"
"2012","Not Employed","in school","5.66","6","230","0","4","8","9","10","5.23","6.09","0","10","5","6"
"2012","Not Employed","inadequately","4.38","5","181","1","2","7","8","10","3.97","4.79","0","10","3","5"
"2012","Not Employed","middle vocational","5.62","6","4388","2","4","8","9","10","5.54","5.7","0","10","5","6"
"2012","Not Employed","vocational + Abi","5.56","6","338","1","3","8","10","10","5.22","5.9","0","10","5","6"
"2013","Employed","general elemantary","5.59","6","1228","2","4","8","9","10","5.45","5.73","0","10","6","6"
"2013","Employed","higher education","7.04","8","4352","4","6","9","9","10","6.98","7.1","0","10","7","8"
"2013","Employed","higher vocational","6.73","7","1199","4","6","8","9","10","6.61","6.85","0","10","7","7"
"2013","Employed","in school","6.22","6.94","86","2","4","9","10","10","5.62","6.82","0","10","6","8"
"2013","Employed","inadequately","5.64","6","145","2","4","8","9","10","5.22","6.06","0","10","5","6"
"2013","Employed","middle vocational","6.15","7","7948","3","5","8","9","10","6.1","6.2","0","10","6","7"
"2013","Employed","vocational + Abi","6.49","7","1415","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2013","Not Employed","general elemantary","5.49","5","1259","2","4","8","9","10","5.33","5.65","0","10","5","5"
"2013","Not Employed","higher education","6.79","7","1411","3","5","9","10","10","6.65","6.93","0","10","7","8"
"2013","Not Employed","higher vocational","6.09","7","460","2","5","8","9","10","5.85","6.33","0","10","6","7"
"2013","Not Employed","in school","5.47","6","234","0","3","8","9","10","5.04","5.9","0","10","5","6"
"2013","Not Employed","inadequately","4.17","4","168","1","2","6","8","10","3.77","4.57","0","10","3","5"
"2013","Not Employed","middle vocational","5.73","6","4196","2","4","8","9","10","5.64","5.82","0","10","6","6"
"2013","Not Employed","vocational + Abi","5.59","6","298","1","3","8","10","10","5.23","5.95","0","10","5","6"
"2014","Employed","general elemantary","5.61","6","1578","2","4","7","9","10","5.49","5.73","0","10","6","6"
"2014","Employed","higher education","7.06","8","4638","4","6","9","10","10","7","7.12","0","10","7","8"
"2014","Employed","higher vocational","6.61","7","1131","4","5","8","9","10","6.49","6.73","0","10","7","7"
"2014","Employed","in school","5.63","6","75","3","4","7","8","10","5.05","6.21","0","10","5","7"
"2014","Employed","inadequately","5.02","5","217","1","3","7","8","10","4.66","5.38","0","10","5","6"
"2014","Employed","middle vocational","6.19","7","8018","3","5","8","9","10","6.14","6.24","0","10","6","7"
"2014","Employed","vocational + Abi","6.42","7","1640","3","5","8","9","10","6.31","6.53","0","10","7","7"
"2014","Not Employed","general elemantary","5.38","6","1376","1","3","8","9","10","5.23","5.53","0","10","5","5"
"2014","Not Employed","higher education","6.75","7","1493","3","5","9","10","10","6.61","6.89","0","10","7","8"
"2014","Not Employed","higher vocational","6.17","7","442","2","4","8","9","10","5.94","6.4","0","10","6","7"
"2014","Not Employed","in school","5.25","6","208","0","2","8","10","10","4.76","5.74","0","10","5","7"
"2014","Not Employed","inadequately","3.74","3.37","252","0","2","5","7","10","3.4","4.08","0","10","3","5"
"2014","Not Employed","middle vocational","5.73","6","4246","2","4","8","9","10","5.65","5.81","0","10","6","6"
"2014","Not Employed","vocational + Abi","5.65","6","359","1","3","8","10","10","5.33","5.97","0","10","5","6"
"2015","Employed","general elemantary","5.7","6","1341","2","4","7","9","10","5.56","5.84","0","10","6","6"
"2015","Employed","higher education","7.12","8","4380","4","6","9","10","10","7.06","7.18","0","10","8","8"
"2015","Employed","higher vocational","6.81","7","1094","4","6","8","9","10","6.69","6.93","0","10","7","7"
